date,gross_return,cost,net_return,equity,exposure,hedge_weight
2020-12-18,0.0006538706629392755,0.0,0.0006538706629392755,1.8588049586069846,1.0,0.0
2020-12-21,-0.00883243624110638,0.0,-0.00883243624110638,1.8423871823254359,1.0,0.0
2020-12-22,-0.0052387784935074904,0.0,-0.0052387784935074904,1.8327353239779554,1.0,0.0
2020-12-23,-0.0009785260025125756,0.0,-0.0009785260025125756,1.8309419448077195,1.0,0.0
2020-12-24,0.004508525474413117,0.0,0.004508525474413117,1.8391967932080566,1.0,0.0
2020-12-28,0.002983607128776992,0.0,0.002983607128776992,1.844684233871496,1.0,0.0
2020-12-29,-0.00200256970398272,0.0,-0.00200256970398272,1.8409901251113303,1.0,0.0
2020-12-30,-0.0014014212721098708,0.0,-0.0014014212721098708,1.8384101223882552,1.0,0.0
2020-12-31,0.010585276723999474,0.0,0.010585276723999474,1.8578702022659368,1.0,0.0
2021-01-04,-0.0066594249827333,0.0005600000000000001,-0.0072194249827333,1.8444574477130222,1.0,0.0
2021-01-05,0.0008726022129179924,0.0,0.0008726022129179924,1.8460669253635296,1.0,0.0
2021-01-06,0.008817474482081623,0.0,0.008817474482081623,1.8623445733701376,1.0,0.0
2021-01-07,-0.0013871600369503767,0.0,-0.0013871600369503767,1.8597612034029272,1.0,0.0
2021-01-08,0.0005386982877459935,0.0,0.0005386982877459935,1.8607630535788167,1.0,0.0
2021-01-11,-0.004576829307887143,0.0,-0.004576829307887143,1.8522466587001636,1.0,0.0
2021-01-12,-0.0013768638824537141,0.0,-0.0013768638824537141,1.8496963671744038,1.0,0.0
2021-01-13,0.0020610156102515687,0.0,0.0020610156102515687,1.853508620261376,1.0,0.0
2021-01-14,-0.006013960986549365,0.0,-0.006013960986549365,1.8423616917308911,1.0,0.0
2021-01-15,0.0033650784849604647,0.0,0.0033650784849604647,1.84856138342125,1.0,0.0
2021-01-19,-0.0025482781815012743,0.0,-0.0025482781815012743,1.8438507347807118,1.0,0.0
2021-01-20,0.0014954087790849083,0.0,0.0014954087790849083,1.846608045356825,1.0,0.0
2021-01-21,-0.0030084127922580884,0.0,-0.0030084127922580884,1.841052686090887,1.0,0.0
2021-01-22,8.096290427723302e-05,0.0,8.096290427723302e-05,1.8412017430632803,1.0,0.0
2021-01-25,0.013127400465496862,0.0,0.013127400465496862,1.865371935682243,1.0,0.0
2021-01-26,0.003445331385434023,0.0,0.003445331385434023,1.871798760157757,1.0,0.0
2021-01-27,-0.012156002078149186,0.0,-0.012156002078149186,1.8490451705394024,1.0,0.0
2021-01-28,-0.003289304578595103,0.0,-0.003289304578595103,1.842963097793918,1.0,0.0
2021-01-29,-0.009367320819429044,0.0,-0.009367320819429044,1.8256994711985135,1.0,0.0
2021-02-01,0.00608262462735221,0.00068,0.00540262462735221,1.8355630401237544,1.0,0.0
2021-02-02,0.012144131291996646,0.0,0.012144131291996646,1.8578543586777536,1.0,0.0
2021-02-03,-0.004207613194849853,0.0,-0.004207613194849853,1.8500372261640718,1.0,0.0
2021-02-04,0.007231351752183004,0.0,0.007231351752183004,1.8634154961010971,1.0,0.0
2021-02-05,0.005244857103616557,0.0,0.005244857103616557,1.8731888441028122,1.0,0.0
2021-02-08,0.004605667009481569,0.0,0.004605667009481569,1.8818161281646255,1.0,0.0
2021-02-09,0.0015366726505031015,0.0,0.0015366726505031015,1.8847078635420516,1.0,0.0
2021-02-10,-0.0010970158873463238,0.0,-0.0010970158873463238,1.8826403090727393,1.0,0.0
2021-02-11,-0.0008091725554787519,0.0,-0.0008091725554787519,1.8811169282027995,1.0,0.0
2021-02-12,0.0016047101720789003,0.0,0.0016047101720789003,1.8841355756723563,1.0,0.0
2021-02-16,-0.003647867402815072,0.0,-0.003647867402815072,1.8772624989233768,1.0,0.0
2021-02-17,0.004366323716649148,0.0,0.004366323716649148,1.885459234694802,1.0,0.0
2021-02-18,0.00475452150153545,0.0,0.00475452150153545,1.894423691166427,1.0,0.0
2021-02-19,-0.014380719805711024,0.0,-0.014380719805711024,1.8671805148704619,1.0,0.0
2021-02-22,0.0004768307987909372,0.0,0.0004768307987909372,1.8680708440468545,1.0,0.0
2021-02-23,0.0011259472902431298,0.0,0.0011259472902431298,1.8701741933516913,1.0,0.0
2021-02-24,-0.0018219156387429525,0.0,-0.0018219156387429525,1.8667668937416504,1.0,0.0
2021-02-25,-0.010996957006709818,0.0,-0.010996957006709818,1.8462381384696243,1.0,0.0
2021-02-26,-0.0138680340873952,0.0,-0.0138680340873952,1.8206344450318783,1.0,0.0
2021-03-01,0.012404834951426875,0.0007200000000000002,0.011684834951426875,1.8419082580289585,1.0,0.0
2021-03-02,-0.002060211092383919,0.0,-0.002060211092383919,1.8381135382046137,1.0,0.0
2021-03-03,-0.0065709358273981925,0.0,-0.0065709358273981925,1.8260354121015994,1.0,0.0
2021-03-04,-0.007436510797141702,0.0,-0.007436510797141702,1.8124560800435427,1.0,0.0
2021-03-05,0.02018790851082898,0.0,0.02018790851082898,1.8490457775673574,1.0,0.0
2021-03-08,0.004809106917244423,0.0,0.004809106917244423,1.8579380364065583,1.0,0.0
2021-03-09,0.0015896473111508369,0.0,0.0015896473111508369,1.8608915026104167,1.0,0.0
2021-03-10,0.009200510365309,0.0,0.009200510365309,1.8780126541688993,1.0,0.0
2021-03-11,-0.0015119330587966794,0.0,-0.0015119330587966794,1.8751732247522228,1.0,0.0
2021-03-12,0.00873131401393776,0.0,0.00873131401393776,1.8915459510080628,1.0,0.0
2021-03-15,0.011774229428351532,0.0,0.011774229428351532,1.9138174470095013,1.0,0.0
2021-03-16,0.0027378603810900154,0.0,0.0027378603810900154,1.9190572119743072,1.0,0.0
2021-03-17,-0.00316827907345584,0.0,-0.00316827907345584,1.9129771031688445,1.0,0.0
2021-03-18,-0.0024418404503539293,0.0,-0.0024418404503539293,1.908305918297726,1.0,0.0
2021-03-19,-0.000531604274140252,0.0,-0.000531604274140252,1.9072914547151918,1.0,0.0
2021-03-22,0.01086909295806501,0.0,0.01086909295806501,1.9280219828346143,1.0,0.0
2021-03-23,0.004453346603676116,0.0,0.004453346603676116,1.9366081329836835,1.0,0.0
2021-03-24,-0.0017153679965390327,0.0,-0.0017153679965390327,1.9332861373705261,1.0,0.0
2021-03-25,0.009202119072693042,0.0,0.009202119072693042,1.9510764666081963,1.0,0.0
2021-03-26,0.015108279660761737,0.0,0.015108279660761737,1.9805538755052439,1.0,0.0
2021-03-29,0.00866893505030939,0.0,0.00866893505030939,1.9977231684156371,1.0,0.0
2021-03-30,-0.009762236807075955,0.0,-0.009762236807075955,1.9782209217705815,1.0,0.0
2021-03-31,-0.0010170969465418045,0.0,-0.0010170969465418045,1.9762088793114634,1.0,0.0
2021-04-01,0.0015748289322516484,0.00084,0.0007348289322516484,1.9776610547721543,1.0,0.0
2021-04-05,0.009794269794508578,0.0,0.009794269794508578,1.997030800704685,1.0,0.0
2021-04-06,0.0010536732218959389,0.0,0.0010536732218959389,1.999135018582689,1.0,0.0
2021-04-07,-0.002136039247570696,0.0,-0.002136039247570696,1.9948647877218035,1.0,0.0
2021-04-08,-0.00178118372630522,0.0,-0.00178118372630522,1.9913115670257342,1.0,0.0
2021-04-09,0.004482187627218238,0.0,0.004482187627218238,2.0002369990933935,1.0,0.0
2021-04-12,0.0017513635582319595,0.0,0.0017513635582319595,2.003740141281433,1.0,0.0
2021-04-13,0.0026956412195890864,0.0,0.0026956412195890864,2.0091415057996165,1.0,0.0
2021-04-14,-0.0015653782394978812,0.0,-0.0015653782394978812,2.0059964394063656,1.0,0.0
2021-04-15,0.011140871300782762,0.0,0.011140871300782762,2.0283449875676203,1.0,0.0
2021-04-16,0.007168496573142629,0.0,0.007168496573142629,2.0428851716601497,1.0,0.0
2021-04-19,-0.002103920170187563,0.0,-0.002103920170187563,2.038587104342117,1.0,0.0
2021-04-20,0.006213358433410478,0.0,0.006213358433410478,2.051253576719123,1.0,0.0
2021-04-21,0.00787367590900097,0.0,0.00787367590900097,2.0674044825893887,1.0,0.0
2021-04-22,-0.003748994498868235,0.0,-0.003748994498868235,2.0596537945572257,1.0,0.0
2021-04-23,0.0032086968064836976,0.0,0.0032086968064836976,2.0662625991102836,1.0,0.0
2021-04-26,-0.006838472237215992,0.0,-0.006838472237215992,2.05213251969147,1.0,0.0
2021-04-27,0.00021971571050597208,0.0,0.00021971571050597208,2.0525834054460863,1.0,0.0
2021-04-28,0.0014251230831755371,0.0,0.0014251230831755371,2.05550858943733,1.0,0.0
2021-04-29,0.0038791360037692384,0.0,0.0038791360037692384,2.063482186812674,1.0,0.0
2021-04-30,0.0033472554155600204,0.0,0.0033472554155600204,2.070389188737394,1.0,0.0
2021-05-03,0.0061504603183277955,0.00084,0.005310460318327796,2.081383908367679,1.0,0.0
2021-05-04,0.0030815847403846642,0.0,0.0030815847403846642,2.087797869258587,1.0,0.0
2021-05-05,-0.002816466775764814,0.0,-0.002816466775764814,2.0819176559253076,1.0,0.0
2021-05-06,0.008545310462396821,0.0,0.008545310462396821,2.099708288652335,1.0,0.0
2021-05-07,0.009002435502292188,0.0,0.009002435502292188,2.118610777094556,1.0,0.0
2021-05-10,0.009695391077665781,0.0,0.009695391077665781,2.1391515371198455,1.0,0.0
2021-05-11,-0.010654693612891864,0.0,-0.010654693612891864,2.116359532900287,1.0,0.0
2021-05-12,-0.014371710436955957,0.0,-0.014371710436955957,2.0859438265129526,1.0,0.0
2021-05-13,0.012819407827587039,0.0,0.012819407827587039,2.1126843911304594,1.0,0.0
2021-05-14,0.004615384027792082,0.0,0.004615384027792082,2.1224352409250486,1.0,0.0
2021-05-17,-0.00039587800820893213,0.0,-0.00039587800820893213,2.121595015489319,1.0,0.0
2021-05-18,-0.0033441493216893477,0.0,-0.0033441493216893477,2.1145000849573705,1.0,0.0
2021-05-19,-0.0027354496539633557,0.0,-0.0027354496539633557,2.1087159764316685,1.0,0.0
2021-05-20,0.00628532004117888,0.0,0.00628532004117888,2.1219699312194886,1.0,0.0
2021-05-21,0.0014490194612778544,0.0,0.0014490194612778544,2.1250447069460723,1.0,0.0
2021-05-24,0.0007427390094391349,0.0,0.0007427390094391349,2.1266230605467236,1.0,0.0
2021-05-25,-0.007317538527819703,0.0,-0.007317538527819703,2.111061414367023,1.0,0.0
2021-05-26,-0.002105729348751879,0.0,-0.002105729348751879,2.106616090389773,1.0,0.0
2021-05-27,-0.002797331372734351,0.0,-0.002797331372734351,2.1007231871098186,1.0,0.0
2021-05-28,0.0008723732549442789,0.0,0.0008723732549442789,2.1025558018342947,1.0,0.0
2021-06-01,-0.005850363612798155,0.0008,-0.006650363612798155,2.0885730412358985,1.0,0.0
2021-06-02,0.0012591930345334482,0.0,0.0012591930345334482,2.0912029578615368,1.0,0.0
2021-06-03,0.0027019710700917745,0.0,0.0027019710700917745,2.096853327755369,1.0,0.0
2021-06-04,0.003192423207786295,0.0,0.003192423207786295,2.103547370982219,1.0,0.0
2021-06-07,-0.0030489376046277973,0.0,-0.0030489376046277973,2.0971337862997155,1.0,0.0
2021-06-08,-0.0014248771536952542,0.0,-0.0014248771536952542,2.0941456282793744,1.0,0.0
2021-06-09,0.0020652989062187464,0.0,0.0020652989062187464,2.0984706649549225,1.0,0.0
2021-06-10,0.005657321339680324,0.0,0.005657321339680324,2.110342387828465,1.0,0.0
2021-06-11,0.003236665697419223,0.0,0.003236665697419223,2.1171728606449594,1.0,0.0
2021-06-14,-0.0024083372201712683,0.0,-0.0024083372201712683,2.1120739944431315,1.0,0.0
2021-06-15,0.0015166966664410752,0.0,0.0015166966664410752,2.11527737002978,1.0,0.0
2021-06-16,-0.006912458942457773,0.0,-0.006912458942457773,2.100655602057539,1.0,0.0
2021-06-17,0.0037877007544057277,0.0,0.0037877007544057277,2.1086122568661994,1.0,0.0
2021-06-18,-0.01479149053111577,0.0,-0.01479149053111577,2.0774227386349686,1.0,0.0
2021-06-21,0.014643435996938417,0.0,0.014643435996938417,2.1078433455467547,1.0,0.0
2021-06-22,0.002301970376640461,0.0,0.002301970376640461,2.1126955384868022,1.0,0.0
2021-06-23,-0.004185236988017515,0.0,-0.004185236988017515,2.1038534069747077,1.0,0.0
2021-06-24,0.0023857639549725554,0.0,0.0023857639549725554,2.108872704599614,1.0,0.0
2021-06-25,0.008575648667511234,0.0,0.008575648667511234,2.1269576559987646,1.0,0.0
2021-06-28,-0.0004418133612538529,0.0,-0.0004418133612538529,2.1260179376875232,1.0,0.0
2021-06-29,-0.0059308115846793494,0.0,-0.0059308115846793494,2.11340892587345,1.0,0.0
2021-06-30,-0.0010198736896189864,0.0,-0.0010198736896189864,2.111253515714546,1.0,0.0
2021-07-01,0.004912635542420399,0.00088,0.004032635542420399,2.1197674316810766,1.0,0.0
2021-07-02,0.0029934235788551568,0.0,0.0029934235788551568,2.12611279349276,1.0,0.0
2021-07-06,-0.005122704929868296,0.0,-0.005122704929868296,2.1152213450040787,1.0,0.0
2021-07-07,0.007735626338958337,0.0,0.007735626338958337,2.131583906953219,1.0,0.0
2021-07-08,-0.011971587312862419,0.0,-0.011971587312862419,2.1060654640964365,1.0,0.0
2021-07-09,0.01182211964657938,0.0,0.01182211964657938,2.130963621996513,1.0,0.0
2021-07-12,0.0007640881106984975,0.0,0.0007640881106984975,2.1325918659644114,1.0,0.0
2021-07-13,-0.004432971712665896,0.0,-0.004432971712665896,2.1231381465479298,1.0,0.0
2021-07-14,0.0036388911470268946,0.0,0.0036388911470268946,2.130864015153318,1.0,0.0
2021-07-15,0.005006139031862658,0.0,0.005006139031862658,2.1415314166711688,1.0,0.0
2021-07-16,-0.0034546941675117496,0.0,-0.0034546941675117496,2.1341330805764516,1.0,0.0
2021-07-19,-0.016222477135205998,0.0,-0.016222477135205998,2.0995121554733136,1.0,0.0
2021-07-20,0.010429734841518408,0.0,0.010429734841518408,2.121409510551445,1.0,0.0
2021-07-21,0.0033280263882520342,0.0,0.0033280263882520342,2.1284696173828492,1.0,0.0
2021-07-22,-0.001169234916266557,0.0,-0.001169234916266557,2.1259809363879927,1.0,0.0
2021-07-23,0.009178144618500937,0.0,0.009178144618500937,2.1454934968783377,1.0,0.0
2021-07-26,0.0004999228178359382,0.0,0.0004999228178359382,2.146566078032946,1.0,0.0
2021-07-27,0.005086680059346635,0.0,0.005086680059346635,2.157484972898146,1.0,0.0
2021-07-28,-0.009011881177144621,0.0,-0.009011881177144621,2.1380419746809127,1.0,0.0
2021-07-29,0.005211932366139416,0.0,0.005211932366139416,2.149185304848917,1.0,0.0
2021-07-30,-0.003368739143136752,0.0,-0.003368739143136752,2.1419452601866182,1.0,0.0
2021-08-02,-0.0007565259215581658,0.00084,-0.0015965259215581658,2.138525589056172,1.0,0.0
2021-08-03,0.005401871165144386,0.0,0.005401871165144386,2.150077628771618,1.0,0.0
2021-08-04,-0.017331344234781818,0.0,-0.017331344234781818,2.1128138932558738,1.0,0.0
2021-08-05,0.002588194364028755,0.0,0.002588194364028755,2.11828226626664,1.0,0.0
2021-08-06,0.0019414682656713202,0.0,0.0019414682656713202,2.122394844064331,1.0,0.0
2021-08-09,0.0018174284615817666,0.0,0.0018174284615817666,2.126252144860648,1.0,0.0
2021-08-10,0.003823930252367944,0.0,0.003823930252367944,2.134382784761543,1.0,0.0
2021-08-11,0.003349376489832015,0.0,0.003349376489832015,2.141531636281125,1.0,0.0
2021-08-12,0.0007713427563377762,0.0,0.0007713427563377762,2.143183491196239,1.0,0.0
2021-08-13,0.006555422650528544,0.0,0.006555422650528544,2.1572329647986654,1.0,0.0
2021-08-16,0.004754133210560756,0.0,0.004754133210560756,2.1674887376795313,1.0,0.0
2021-08-17,0.0022126935353673103,0.0,0.0022126935353673103,2.1722847259973763,1.0,0.0
2021-08-18,-0.014348924335918096,0.0,-0.014348924335918096,2.1411147768279695,1.0,0.0
2021-08-19,0.003113840504030794,0.0,0.003113840504030794,2.147781866743835,1.0,0.0
2021-08-20,0.0036520408623106665,0.0,0.0036520408623106665,2.1556256538845133,1.0,0.0
2021-08-23,-0.0004119097748105059,0.0,-0.0004119097748105059,2.154737730606846,1.0,0.0
2021-08-24,-0.003996954481661499,0.0,-0.003996954481661499,2.146125341977692,1.0,0.0
2021-08-25,-0.0025410996096985944,0.0,-0.0025410996096985944,2.140671823708828,1.0,0.0
2021-08-26,-0.009681757158101096,0.0,-0.009681757158101096,2.11994635895649,1.0,0.0
2021-08-27,0.0010203618608236908,0.0,0.0010203618608236908,2.1221094713681614,1.0,0.0
2021-08-30,0.002951660448804616,0.0,0.002951660448804616,2.1283732179628325,1.0,0.0
2021-08-31,0.002550685163075666,0.0,0.002550685163075666,2.133802027951378,1.0,0.0
2021-09-01,0.005343059371834498,0.0008,0.0045430593718344976,2.143496017252102,1.0,0.0
2021-09-02,0.003844937536319275,0.0,0.003844937536319275,2.151737625547785,1.0,0.0
2021-09-03,-0.004564162619866199,0.0,-0.004564162619866199,2.1419167451095,1.0,0.0
2021-09-07,-0.014534954429776007,0.0,-0.014534954429776007,2.1107840828269593,1.0,0.0
2021-09-08,0.013073741635917383,0.0,0.013073741635917383,2.1383799285750458,1.0,0.0
2021-09-09,-0.00671819094100707,0.0,-0.00671819094100707,2.1240138839104614,1.0,0.0
2021-09-10,-0.008861129930598032,0.0,-0.008861129930598032,2.1051927209107366,1.0,0.0
2021-09-13,-0.0005572369331333597,0.0,-0.0005572369331333597,2.104019629775282,1.0,0.0
2021-09-14,-0.004761561499907519,0.0,-0.004761561499907519,2.0940012109110944,1.0,0.0
2021-09-15,-0.0014671247619142936,0.0,-0.0014671247619142936,2.0909290498830884,1.0,0.0
2021-09-16,-0.0025934707522737325,0.0,-0.0025934707522737325,2.0855062865471368,1.0,0.0
2021-09-17,-0.011047171907837265,0.0,-0.011047171907837265,2.0624673400847753,1.0,0.0
2021-09-20,-0.006478673181255496,0.0,-0.006478673181255496,2.0491052882413525,1.0,0.0
2021-09-21,-0.0026293557918051127,0.0,-0.0026293557918051127,2.0437174613836966,1.0,0.0
2021-09-22,0.004826551920211788,0.0,0.004826551920211788,2.0535815698213082,1.0,0.0
2021-09-23,0.0033236804679852485,0.0,0.0033236804679852485,2.0604070187743377,1.0,0.0
2021-09-24,0.0007409758567185111,0.0,0.0007409758567185111,2.0619337306302628,1.0,0.0
2021-09-27,-0.00711124053798278,0.0,-0.00711124053798278,2.047270823898371,1.0,0.0
2021-09-28,-0.010904641857202352,0.0,-0.010904641857202352,2.0249460687790597,1.0,0.0
2021-09-29,0.00898240711642995,0.0,0.00898240711642995,2.0431349587576477,1.0,0.0
2021-09-30,-0.01161369998125973,0.0,-0.01161369998125973,2.019406602325413,1.0,0.0
2021-10-01,0.008922917602262933,0.00084,0.008082917602262932,2.035729299497475,1.0,0.0
2021-10-04,-0.009058489529934039,0.0,-0.009058489529934039,2.017288666952197,1.0,0.0
2021-10-05,0.007898559473307799,0.0,0.007898559473307799,2.033222341462949,1.0,0.0
2021-10-06,0.007215353880868256,0.0,0.007215353880868256,2.047892760175092,1.0,0.0
2021-10-07,0.0043873549449626285,0.0,0.0043873549449626285,2.0568775926031995,1.0,0.0
2021-10-08,-0.0061045888437608435,0.0,-0.0061045888437608435,2.044321200598412,1.0,0.0
2021-10-11,-0.004705267391313223,0.0,-0.004705267391313223,2.034702122715866,1.0,0.0
2021-10-12,-0.0005211416145922865,0.0,-0.0005211416145922865,2.03364175476642,1.0,0.0
2021-10-13,0.0036613422374017456,0.0,0.0036613422374017456,2.04108761321889,1.0,0.0
2021-10-14,0.013576925027612648,0.0,0.013576925027612648,2.0687993067183514,1.0,0.0
2021-10-15,0.00014979014503025377,0.0,0.00014979014503025377,2.0691091924665432,1.0,0.0
2021-10-18,-0.004933314727275602,0.0,-0.004933314727275602,2.0589016256150066,1.0,0.0
2021-10-19,0.011786237873805479,0.0,0.011786237873805479,2.0831683299332697,1.0,0.0
2021-10-20,0.007409468695215353,0.0,0.007409468695215353,2.0986035004607744,1.0,0.0
2021-10-21,0.004202187053122174,0.0,0.004202187053122174,2.1074222249200476,1.0,0.0
2021-10-22,-0.001700896161440388,0.0,-0.001700896161440388,2.103837718547147,1.0,0.0
2021-10-25,-0.0005387186322214754,0.0,-0.0005387186322214754,2.1027043419689955,1.0,0.0
2021-10-26,0.002430975754370737,0.0,0.002430975754370737,2.1078159652429322,1.0,0.0
2021-10-27,-0.007533981670245291,0.0,-0.007533981670245291,2.0919357183965417,1.0,0.0
2021-10-28,0.011582031780514559,0.0,0.011582031780514559,2.116164584369804,1.0,0.0
2021-10-29,0.004130453587028145,0.0,0.004130453587028145,2.124905303968056,1.0,0.0
2021-11-01,0.009481103165498,0.00088,0.008601103165498,2.143181833704399,1.0,0.0
2021-11-02,0.0007953276945207668,0.0,0.0007953276945207668,2.144886365571138,1.0,0.0
2021-11-03,0.008039984468403105,0.0,0.008039984468403105,2.1621312186368193,1.0,0.0
2021-11-04,-0.007263982017788639,0.0,-0.007263982017788639,2.146425536344542,1.0,0.0
2021-11-05,0.006556097825989432,0.0,0.006556097825989432,2.1604977121370186,1.0,0.0
2021-11-08,-0.0022214822498539985,0.0,-0.0022214822498539985,2.155698204818656,1.0,0.0
2021-11-09,0.0003730880245825486,0.0,0.0003730880245825486,2.156502470003488,1.0,0.0
2021-11-10,0.005599453321552792,0.0,0.005599453321552792,2.168577704922086,1.0,0.0
2021-11-11,-0.0008830684664180267,0.0,-0.0008830684664180267,2.166662702333892,1.0,0.0
2021-11-12,0.004849630041264823,0.0,0.004849630041264823,2.1771702148644185,1.0,0.0
2021-11-15,0.004538772016491963,0.0,0.004538772016491963,2.187051894110785,1.0,0.0
2021-11-16,-0.0036127425019553926,0.0,-0.0036127425019553926,2.1791506387789488,1.0,0.0
2021-11-17,-0.0006184725254811416,0.0,-0.0006184725254811416,2.177802893979979,1.0,0.0
2021-11-18,-0.007532868123291787,0.0,-0.007532868123291787,2.1613977919811047,1.0,0.0
2021-11-19,-0.0005747550139631308,0.0,-0.0005747550139631308,2.1601555177629947,1.0,0.0
2021-11-22,0.005777441548316472,0.0,0.005777441548316472,2.172635690002144,1.0,0.0
2021-11-23,0.003968757441991513,0.0,0.003968757441991513,2.1812583540655766,1.0,0.0
2021-11-24,-0.0035091176858913675,0.0,-0.0035091176858913675,2.173604061797827,1.0,0.0
2021-11-26,-0.011654734632455739,0.0,-0.011654734632455739,2.1482712832615456,1.0,0.0
2021-11-29,0.004479522343584082,0.0,0.004479522343584082,2.1578945124749955,1.0,0.0
2021-11-30,-0.027675818859404698,0.0,-0.027675818859404698,2.098173014830034,1.0,0.0
2021-12-01,-0.003976541039717993,0.0007599999999999999,-0.004736541039717993,2.0882349322368627,1.0,0.0
2021-12-02,0.016839345308762237,0.0,0.016839345308762237,2.1233994413466193,1.0,0.0
2021-12-03,0.006946722275926187,0.0,0.006946722275926187,2.1381501075465112,1.0,0.0
2021-12-06,0.01695604669379103,0.0,0.01695604669379103,2.1744046806084043,1.0,0.0
2021-12-07,0.005536179168588737,0.0,0.005536179168588737,2.1864425745052705,1.0,0.0
2021-12-08,-9.33229961477002e-05,0.0,-9.33229961477002e-05,2.1862385291333126,1.0,0.0
2021-12-09,0.00022226018967674453,0.0,0.00022226018967674453,2.186724442923476,1.0,0.0
2021-12-10,0.008430121191720107,0.0,0.008430121191720107,2.2051587949902176,1.0,0.0
2021-12-13,0.007861703070142275,0.0,0.007861703070142275,2.222495098658943,1.0,0.0
2021-12-14,-0.00052310737217109,0.0,-0.00052310737217109,2.2213324950882205,1.0,0.0
2021-12-15,0.007541625434970186,0.0,0.007541625434970186,2.238084952732704,1.0,0.0
2021-12-16,0.006872676908099368,0.0,0.006872676908099368,2.2534665875057147,1.0,0.0
2021-12-17,-0.015121393919934546,0.0,-0.015121393919934546,2.2193910315506304,1.0,0.0
2021-12-20,-0.00949223678303147,0.0,-0.00949223678303147,2.1983240463650153,1.0,0.0
2021-12-21,0.007868651842217607,0.0,0.007868651842217607,2.2156218929222367,1.0,0.0
2021-12-22,0.005871195399096122,0.0,0.005871195399096122,2.2286302419860986,1.0,0.0
2021-12-23,0.00500023691721192,0.0,0.00500023691721192,2.2397739211968926,1.0,0.0
2021-12-27,0.008926871100638377,0.0,0.008926871100638377,2.2597680942859886,1.0,0.0
2021-12-28,0.00515845653780596,0.0,0.00515845653780596,2.2714250097858835,1.0,0.0
2021-12-29,0.0023550094673223843,0.0,0.0023550094673223843,2.276774237188242,1.0,0.0
2021-12-30,-0.0021769617880267192,0.0,-0.0021769617880267192,2.2718177866739193,1.0,0.0
2021-12-31,0.002106775518352677,0.0,0.002106775518352677,2.2766039967690417,1.0,0.0
2022-01-03,-0.005242766915492952,0.0009200000000000001,-0.0061627669154929515,2.2625738169780742,1.0,0.0
2022-01-04,0.0016667691350570335,0.0,0.0016667691350570335,2.2663450051820018,1.0,0.0
2022-01-05,-0.0015833814280779546,0.0,-0.0015833814280779546,2.2627565165911796,1.0,0.0
2022-01-06,-0.0018603193253061388,0.0,-0.0018603193253061388,2.2585470669149026,1.0,0.0
2022-01-07,0.0043892045080612535,0.0,0.0043892045080612535,2.268460291882674,1.0,0.0
2022-01-10,-0.006952605396045946,0.0,-0.006952605396045946,2.252688582616615,1.0,0.0
2022-01-11,0.0019677158820619184,0.0,0.0019677158820619184,2.257121233717969,1.0,0.0
2022-01-12,-0.0010605944063554733,0.0,-0.0010605944063554733,2.254727343563022,1.0,0.0
2022-01-13,0.000310444168983346,0.0,0.000310444168983346,2.2554273105194786,1.0,0.0
2022-01-14,-0.0011247488602394821,0.0,-0.0011247488602394821,2.2528905212226187,1.0,0.0
2022-01-18,-0.0121160660884801,0.0,-0.0121160660884801,2.2255943507773748,1.0,0.0
2022-01-19,0.0007363036090089327,0.0,0.0007363036090089327,2.227233063930042,1.0,0.0
2022-01-20,-0.005633387743361214,0.0,-0.005633387743361214,2.21468619648609,1.0,0.0
2022-01-21,-0.006193566054086745,0.0,-0.006193566054086745,2.2009693912390795,1.0,0.0
2022-01-24,-0.0017268033247002735,0.0,-0.0017268033247002735,2.1971687499767243,1.0,0.0
2022-01-25,-0.005435325859358647,0.0,-0.005435325859358647,2.185226421852601,1.0,0.0
2022-01-26,-0.006962714566120099,0.0,-0.006962714566120099,2.1700113140148973,1.0,0.0
2022-01-27,0.0012653704285643247,0.0,0.0012653704285643247,2.172757182161302,1.0,0.0
2022-01-28,0.013209717468238635,0.0,0.013209717468238635,2.201458690664739,1.0,0.0
2022-01-31,0.010420132366320752,0.0,0.010420132366320752,2.2243981816204523,1.0,0.0
2022-02-01,-0.00739970982597033,0.0006799999999999999,-0.00807970982597033,2.206425689775543,1.0,0.0
2022-02-02,0.012591984694893978,0.0,0.012591984694893978,2.234208968291618,1.0,0.0
2022-02-03,-0.0038101913461129127,0.0,-0.0038101913461129127,2.2256962046152258,1.0,0.0
2022-02-04,-0.011852240400592287,0.0,-0.011852240400592287,2.1993167181394404,1.0,0.0
2022-02-07,-0.0028704453656413966,0.0,-0.0028704453656413966,2.1930036996582793,1.0,0.0
2022-02-08,0.0038643603096049617,0.0,0.0038643603096049617,2.2014782561140556,1.0,0.0
2022-02-09,0.006464849280532974,0.0,0.006464849280532974,2.2157104812342037,1.0,0.0
2022-02-10,-0.025960357882405007,0.0,-0.025960357882405007,2.158189844177568,1.0,0.0
2022-02-11,-0.0055529820716821955,0.0,-0.0055529820716821955,2.1462054546655636,1.0,0.0
2022-02-14,-0.008427245590799083,0.0,-0.008427245590799083,2.128118854210784,1.0,0.0
2022-02-15,-0.0032405364413417804,0.0,-0.0032405364413417804,2.1212226075122076,1.0,0.0
2022-02-16,0.0010440467524984378,0.0,0.0010440467524984378,2.123437263086907,1.0,0.0
2022-02-17,-0.0033890155057782188,0.0,-0.0033890155057782188,2.116240901276758,1.0,0.0
