version,window_years,start,end,cagr,spy_cagr,beats_spy,max_drawdown
composite_6_1_12_1_top3,5,2006-05-10,2011-05-10,0.04229826999695918,0.025789803466019112,True,-0.4631075532127059
composite_6_1_12_1_top3,5,2006-06-09,2011-06-09,0.0508328677475669,0.026693319794844905,True,-0.46310755321270614
composite_6_1_12_1_top3,5,2006-07-11,2011-07-11,0.05115612998440788,0.029056125468245098,True,-0.46310755321270614
composite_6_1_12_1_top3,5,2006-08-09,2011-08-09,0.027540246059434725,0.004506457232866801,True,-0.463107553212706
composite_6_1_12_1_top3,5,2006-09-08,2011-09-08,0.03134849332547729,0.003253511664649933,True,-0.4631075532127057
composite_6_1_12_1_top3,5,2006-10-09,2011-10-07,0.018017836162935508,-0.009936417265343889,True,-0.4631075532127057
composite_6_1_12_1_top3,5,2006-11-07,2011-11-07,0.024634557942379676,0.0029854490618579366,True,-0.46310755321270625
composite_6_1_12_1_top3,5,2006-12-07,2011-12-07,0.022596953207422832,-0.0015638299835500913,True,-0.4631075532127066
composite_6_1_12_1_top3,5,2007-01-10,2012-01-09,0.028013560860687514,0.0016202452404294743,True,-0.463107553212706
composite_6_1_12_1_top3,5,2007-02-09,2012-02-08,0.020922832397829882,0.007022950043487075,True,-0.4631075532127057
composite_6_1_12_1_top3,5,2007-03-13,2012-03-09,0.026189051482615522,0.01628040410732523,True,-0.4631075532127058
composite_6_1_12_1_top3,5,2007-04-12,2012-04-10,0.019776631980945814,0.009559937282779485,True,-0.4631075532127057
composite_6_1_12_1_top3,5,2007-05-11,2012-05-09,0.01586503313738219,0.0016992377787770074,True,-0.4631075532127059
composite_6_1_12_1_top3,5,2007-06-12,2012-06-08,0.012196754736406357,-0.004515922709141806,True,-0.46310755321270625
composite_6_1_12_1_top3,5,2007-07-12,2012-07-10,0.011158171577828835,-0.003693675323756862,True,-0.46310755321270625
composite_6_1_12_1_top3,5,2007-08-10,2012-08-08,0.026806909170082882,0.014546113518140613,True,-0.4631075532127068
composite_6_1_12_1_top3,5,2007-09-11,2012-09-07,0.02597468797893354,0.019497207357211055,True,-0.4631075532127067
composite_6_1_12_1_top3,5,2007-10-10,2012-10-08,0.008477513019905958,0.007078025270262023,True,-0.463107553212706
composite_6_1_12_1_top3,5,2007-11-08,2012-11-08,0.0030499088195234947,0.007619939245254059,False,-0.4631075532127056
composite_6_1_12_1_top3,5,2007-12-10,2012-12-10,0.006793332747191183,0.00994105418385205,False,-0.46310755321270614
composite_6_1_12_1_top3,5,2008-01-10,2013-01-10,0.018359712990377863,0.03157564343654684,False,-0.4631075532127058
composite_6_1_12_1_top3,5,2008-02-11,2013-02-11,0.03867004159641296,0.04921232596479519,False,-0.46310755321270625
composite_6_1_12_1_top3,5,2008-03-12,2013-03-13,0.03813156171178678,0.05560541453565371,False,-0.46310755321270614
composite_6_1_12_1_top3,5,2008-04-11,2013-04-12,0.038620514179771526,0.054016567369096435,False,-0.46310755321270625
composite_6_1_12_1_top3,5,2008-05-12,2013-05-13,0.03940733585062106,0.055800629065187124,False,-0.46310755321270625
composite_6_1_12_1_top3,5,2008-06-11,2013-06-12,0.03600263523651703,0.0580266552970059,False,-0.4457628154917245
composite_6_1_12_1_top3,5,2008-07-11,2013-07-12,0.06299919308062463,0.08301884814582894,False,-0.40017780760621524
composite_6_1_12_1_top3,5,2008-08-11,2013-08-12,0.07783327357052339,0.07816692531020042,False,-0.38750688096530583
composite_6_1_12_1_top3,5,2008-09-10,2013-09-11,0.08521459682983168,0.08908936052447469,False,-0.36439364807803665
composite_6_1_12_1_top3,5,2008-10-09,2013-10-10,0.12410252222999052,0.14073472726067804,False,-0.2107897666174765
composite_6_1_12_1_top3,5,2008-11-07,2013-11-08,0.14651807857176613,0.1678525138143605,False,-0.21078976661747617
composite_6_1_12_1_top3,5,2008-12-09,2013-12-10,0.15249552899214702,0.17201288531316705,False,-0.21078976661747595
composite_6_1_12_1_top3,5,2009-01-09,2014-01-10,0.15466529302954135,0.1756436663028671,False,-0.21072535841723083
composite_6_1_12_1_top3,5,2009-02-10,2014-02-11,0.152124194701444,0.18329350303813485,False,-0.21072535841723072
composite_6_1_12_1_top3,5,2009-03-12,2014-03-13,0.2029483717252163,0.23131149571308995,False,-0.21072535841723017
composite_6_1_12_1_top3,5,2009-04-13,2014-04-11,0.16941664107589927,0.18590015207134525,False,-0.2107253584172304
composite_6_1_12_1_top3,5,2009-05-12,2014-05-13,0.1746264708680083,0.1818162381650381,False,-0.21072535841723083
composite_6_1_12_1_top3,5,2009-06-11,2014-06-12,0.16772430539979966,0.1781888370470095,False,-0.21072535841722995
composite_6_1_12_1_top3,5,2009-07-13,2014-07-14,0.18442919593170015,0.19971534462920482,False,-0.21072535841723028
composite_6_1_12_1_top3,5,2009-08-11,2014-08-12,0.14308072788483517,0.16219105288463886,False,-0.2107253584172305
composite_6_1_12_1_top3,5,2009-09-10,2014-09-11,0.1385712851329688,0.1639613979004102,False,-0.21072535841723095
composite_6_1_12_1_top3,5,2009-10-09,2014-10-10,0.1159630351969676,0.14608280855689793,False,-0.21072535841723106
composite_6_1_12_1_top3,5,2009-11-09,2014-11-10,0.1307204820755936,0.16067701754649333,False,-0.2107253584172304
composite_6_1_12_1_top3,5,2009-12-09,2014-12-10,0.12445022952893403,0.15444890656529142,False,-0.21072535841723083
composite_6_1_12_1_top3,5,2010-01-11,2015-01-12,0.11380592212721696,0.14373534243406794,False,-0.2107253584172305
composite_6_1_12_1_top3,5,2010-02-10,2015-02-11,0.1265098085300178,0.16384960178792007,False,-0.21072535841723017
composite_6_1_12_1_top3,5,2010-03-12,2015-03-13,0.10557517666532079,0.14554765861475416,False,-0.2107253584172316
composite_6_1_12_1_top3,5,2010-04-13,2015-04-14,0.10066952470089219,0.1413149588002902,False,-0.21072535841723028
composite_6_1_12_1_top3,5,2010-05-12,2015-05-13,0.10524952881124094,0.14949563436399393,False,-0.2107253584172304
composite_6_1_12_1_top3,5,2010-06-11,2015-06-12,0.12402469675476735,0.16321650595150183,False,-0.21072535841723017
composite_6_1_12_1_top3,5,2010-07-13,2015-07-14,0.13333757907856114,0.16638473448115843,False,-0.21072535841722972
composite_6_1_12_1_top3,5,2010-08-11,2015-08-12,0.11905692703725568,0.15527643727058615,False,-0.2107253584172306
composite_6_1_12_1_top3,5,2010-09-10,2015-09-11,0.10848561919635125,0.14447408207179335,False,-0.21072535841722995
composite_6_1_12_1_top3,5,2010-10-11,2015-10-12,0.10061220763460921,0.138637771071076,False,-0.2107253584172304
composite_6_1_12_1_top3,5,2010-11-09,2015-11-10,0.09511624440664068,0.1351247085777818,False,-0.2107253584172305
composite_6_1_12_1_top3,5,2010-12-09,2015-12-10,0.09260052335664626,0.13072834977656278,False,-0.2107253584172306
composite_6_1_12_1_top3,5,2011-01-10,2016-01-12,0.07730053964747552,0.11021722062671113,False,-0.21072535841723072
composite_6_1_12_1_top3,5,2011-02-09,2016-02-11,0.05553297105742727,0.08842701239641682,False,-0.2107253584172304
composite_6_1_12_1_top3,5,2011-03-11,2016-03-14,0.08202767294517699,0.11516505148999534,False,-0.2107253584172306
composite_6_1_12_1_top3,5,2011-04-11,2016-04-13,0.07334073870870506,0.11643129567572963,False,-0.21072535841723095
composite_6_1_12_1_top3,5,2011-05-11,2016-05-12,0.07218114583238,0.10997025649870573,False,-0.19721258741566794
composite_6_1_12_1_top3,5,2011-06-10,2016-06-13,0.08431418785272315,0.12274340618446278,False,-0.19721258741566794
composite_6_1_12_1_top3,5,2011-07-12,2016-07-13,0.08745799733386028,0.12538819614807917,False,-0.19721258741566816
composite_6_1_12_1_top3,5,2011-08-10,2016-08-11,0.1137195367180055,0.15581428713700185,False,-0.13092388107864794
composite_6_1_12_1_top3,5,2011-09-09,2016-09-12,0.10257670206431935,0.15015203837193747,False,-0.1309238810786475
composite_6_1_12_1_top3,5,2011-10-10,2016-10-11,0.11427054297546246,0.15371379763826254,False,-0.13092388107864728
composite_6_1_12_1_top3,5,2011-11-08,2016-11-09,0.10591119677648875,0.13688756014234116,False,-0.1309238810786476
composite_6_1_12_1_top3,5,2011-12-08,2016-12-09,0.11770850523431187,0.14647701465155571,False,-0.1309238810786485
composite_6_1_12_1_top3,5,2012-01-10,2017-01-11,0.11600918510160163,0.14465238160025207,False,-0.13092388107864805
composite_6_1_12_1_top3,5,2012-02-09,2017-02-10,0.11421981508934942,0.13661593839761688,False,-0.13092388107864716
composite_6_1_12_1_top3,5,2012-03-12,2017-03-14,0.1120099070299434,0.13788010277563933,False,-0.1309238810786475
composite_6_1_12_1_top3,5,2012-04-11,2017-04-12,0.11047926617186543,0.13795888243441712,False,-0.13092388107864816
composite_6_1_12_1_top3,5,2012-05-10,2017-05-12,0.1179097631273458,0.14291608459955585,False,-0.1309238810786476
composite_6_1_12_1_top3,5,2012-06-11,2017-06-13,0.1258686629577186,0.15270446004614824,False,-0.1309238810786475
composite_6_1_12_1_top3,5,2012-07-11,2017-07-13,0.12065217852674914,0.15072119729717137,False,-0.13092388107864827
composite_6_1_12_1_top3,5,2012-08-09,2017-08-11,0.11580103223155103,0.1398559171324325,False,-0.13092388107864827
composite_6_1_12_1_top3,5,2012-09-10,2017-09-12,0.11907071030245264,0.13918078828641778,False,-0.13092388107864839
composite_6_1_12_1_top3,5,2012-10-09,2017-10-11,0.12436803867756763,0.14152138986026008,False,-0.1309238810786476
composite_6_1_12_1_top3,5,2012-11-09,2017-11-09,0.14043559325501342,0.1568292497796795,False,-0.13092388107864816
composite_6_1_12_1_top3,5,2012-12-11,2017-12-11,0.1389512187821691,0.15670299841144386,False,-0.13092388107864827
composite_6_1_12_1_top3,5,2013-01-11,2018-01-11,0.138538083403432,0.15724928306737174,False,-0.13092388107864794
composite_6_1_12_1_top3,5,2013-02-12,2018-02-12,0.12149419480764845,0.14088168201385187,False,-0.13092388107864772
composite_6_1_12_1_top3,5,2013-03-14,2018-03-14,0.12482351162773764,0.143166281068569,False,-0.13092388107864794
composite_6_1_12_1_top3,5,2013-04-15,2018-04-13,0.10681360280164953,0.1304854286864734,False,-0.13092388107864772
composite_6_1_12_1_top3,5,2013-05-14,2018-05-14,0.10841182817148631,0.1302637231419217,False,-0.13092388107864783
composite_6_1_12_1_top3,5,2013-06-13,2018-06-13,0.1145882389404802,0.1369156639148552,False,-0.1309238810786475
composite_6_1_12_1_top3,5,2013-07-15,2018-07-13,0.10238840376580982,0.1302214250518512,False,-0.13092388107864739
composite_6_1_12_1_top3,5,2013-08-13,2018-08-13,0.09915618225348277,0.1299413393644837,False,-0.13092388107864794
composite_6_1_12_1_top3,5,2013-09-12,2018-09-12,0.10245562275733944,0.13512149784982408,False,-0.13092388107864705
composite_6_1_12_1_top3,5,2013-10-11,2018-10-11,0.08796152105793853,0.12171374826518555,False,-0.13092388107864816
composite_6_1_12_1_top3,5,2013-11-11,2018-11-09,0.08536046366142092,0.11590591575866616,False,-0.1309238810786475
composite_6_1_12_1_top3,5,2013-12-11,2018-12-12,0.07300819296797001,0.10138404632281017,False,-0.1309238810786475
composite_6_1_12_1_top3,5,2014-01-13,2019-01-14,0.05255634065754866,0.09064623848522113,False,-0.1871250230411704
composite_6_1_12_1_top3,5,2014-02-12,2019-02-13,0.06701984993102239,0.10776508804432106,False,-0.18712502304117018
composite_6_1_12_1_top3,5,2014-03-14,2019-03-15,0.068349325782054,0.10991228838728184,False,-0.18712502304116974
composite_6_1_12_1_top3,5,2014-04-14,2019-04-15,0.07660808723218437,0.12015168811923971,False,-0.1871250230411703
composite_6_1_12_1_top3,5,2014-05-14,2019-05-15,0.06039528975174724,0.10622478798548163,False,-0.18712502304117018
composite_6_1_12_1_top3,5,2014-06-13,2019-06-14,0.06374258864440852,0.10533063868862924,False,-0.1871250230411703
composite_6_1_12_1_top3,5,2014-07-15,2019-07-16,0.06678747654532735,0.108657756941279,False,-0.1871250230411705
composite_6_1_12_1_top3,5,2014-08-13,2019-08-14,0.065899602869822,0.10123245696093774,False,-0.18712502304117062
composite_6_1_12_1_top3,5,2014-09-12,2019-09-13,0.07253036856370354,0.10661813225847872,False,-0.18712502304116996
composite_6_1_12_1_top3,5,2014-10-13,2019-10-14,0.08854513977122136,0.1138715424683776,False,-0.1871250230411704
composite_6_1_12_1_top3,5,2014-11-11,2019-11-12,0.07593529807583144,0.10831631312203749,False,-0.1871250230411703
composite_6_1_12_1_top3,5,2014-12-11,2019-12-12,0.07932494421805902,0.11498313258734583,False,-0.1871250230411705
composite_6_1_12_1_top3,5,2015-01-13,2020-01-14,0.08465535924025414,0.12257370365404219,False,-0.1871250230411703
composite_6_1_12_1_top3,5,2015-02-12,2020-02-13,0.09325863227563524,0.12437624213629594,False,-0.1871250230411704
composite_6_1_12_1_top3,5,2015-03-16,2020-03-16,0.01917837943442935,0.05155750259125447,False,-0.31333372811873694
composite_6_1_12_1_top3,5,2015-04-15,2020-04-15,0.0434669805466108,0.07935889209545555,False,-0.368363032799769
composite_6_1_12_1_top3,5,2015-05-14,2020-05-14,0.04619491107559193,0.08435491826272168,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2015-06-15,2020-06-15,0.05076335356166739,0.10066439421607742,False,-0.368363032799769
composite_6_1_12_1_top3,5,2015-07-15,2020-07-15,0.060937549827155824,0.11026212084532716,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2015-08-13,2020-08-13,0.07341728385578228,0.12228642212086127,False,-0.3683630327997688
composite_6_1_12_1_top3,5,2015-09-14,2020-09-14,0.08786937810813633,0.13694169963365144,False,-0.368363032799769
composite_6_1_12_1_top3,5,2015-10-13,2020-10-13,0.09539607743650946,0.13892144745317014,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2015-11-11,2020-11-11,0.09405594575394827,0.13532237786583434,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2015-12-11,2020-12-11,0.09904030856958346,0.14435154060713962,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2016-01-13,2021-01-13,0.1243943908533709,0.16643906330823555,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2016-02-12,2021-02-12,0.13626663057166155,0.1877725063668132,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2016-03-15,2021-03-16,0.12128519898160794,0.16572393532936203,False,-0.368363032799769
composite_6_1_12_1_top3,5,2016-04-14,2021-04-15,0.12205863953122842,0.1705144262070375,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2016-05-13,2021-05-14,0.13837509414861837,0.17254093876657506,False,-0.36836303279976923
composite_6_1_12_1_top3,5,2016-06-14,2021-06-15,0.13244351651298913,0.17481183773020126,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2016-07-14,2021-07-15,0.1124546999248397,0.17279815472373627,False,-0.3683630327997687
composite_6_1_12_1_top3,5,2016-08-12,2021-08-13,0.12060518609230875,0.17471340270550972,False,-0.368363032799769
composite_6_1_12_1_top3,5,2016-09-13,2021-09-14,0.11708490766913182,0.17628522908417366,False,-0.3683630327997688
composite_6_1_12_1_top3,5,2016-10-12,2021-10-13,0.10978639621621533,0.17423051999391448,False,-0.368363032799769
composite_6_1_12_1_top3,5,2016-11-10,2021-11-11,0.12100928330315153,0.1860035469378809,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2016-12-12,2021-12-13,0.10116239588705511,0.17661986848408495,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2017-01-12,2022-01-12,0.10513287737927102,0.17778937683316332,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2017-02-13,2022-02-11,0.0916255596805855,0.15781511481253152,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2017-03-15,2022-03-15,0.0890541141114014,0.144735269330877,False,-0.36836303279976934
composite_6_1_12_1_top3,5,2017-04-13,2022-04-13,0.1051673999342515,0.15632974268519106,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2017-05-15,2022-05-13,0.0933954309594971,0.12918016663293308,False,-0.36836303279976923
composite_6_1_12_1_top3,5,2017-06-14,2022-06-14,0.08327377867681096,0.10780294006570257,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2017-07-14,2022-07-15,0.0789347838413641,0.11432663279475963,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2017-08-14,2022-08-15,0.0986100482879897,0.1388248535554064,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2017-09-13,2022-09-14,0.09495066345933334,0.11466501666707885,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2017-10-12,2022-10-13,0.07330693625971163,0.09350824147951853,False,-0.3683630327997688
composite_6_1_12_1_top3,5,2017-11-10,2022-11-11,0.08944066320355315,0.10956290756960407,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2017-12-12,2022-12-13,0.08435200346357097,0.10460564421875396,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2018-01-12,2023-01-13,0.07694364390508168,0.09463381458517706,False,-0.3683630327997688
composite_6_1_12_1_top3,5,2018-02-13,2023-02-14,0.084879925827261,0.11110160195869656,False,-0.368363032799769
composite_6_1_12_1_top3,5,2018-03-15,2023-03-16,0.05566292870950518,0.09396840876131662,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2018-04-16,2023-04-17,0.07873189014941762,0.11191802791816352,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2018-05-15,2023-05-16,0.06330734848045383,0.1034903918054364,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2018-06-14,2023-06-15,0.07513517635201872,0.1162639104764911,False,-0.3683630327997688
composite_6_1_12_1_top3,5,2018-07-16,2023-07-18,0.08206487495697234,0.12055009490353852,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2018-08-14,2023-08-16,0.07180559134265052,0.11129760162329716,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2018-09-13,2023-09-15,0.07031920150124793,0.10850098092081795,False,-0.368363032799769
composite_6_1_12_1_top3,5,2018-10-12,2023-10-16,0.07863684195831833,0.1170882141479872,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2018-11-12,2023-11-14,0.0814237955797239,0.11909057059086159,False,-0.3683630327997688
composite_6_1_12_1_top3,5,2018-12-13,2023-12-14,0.097241254795297,0.14081679218488397,False,-0.368363032799769
composite_6_1_12_1_top3,5,2019-01-15,2024-01-17,0.11065934945959754,0.14751258461577543,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2019-02-14,2024-02-15,0.11280756117126933,0.1464349442300792,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2019-03-18,2024-03-18,0.11174390301603032,0.14583167912146244,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2019-04-16,2024-04-17,0.1055111023241404,0.133311168863411,False,-0.368363032799769
composite_6_1_12_1_top3,5,2019-05-16,2024-05-16,0.12349699519576607,0.1497685923255141,False,-0.36836303279976923
composite_6_1_12_1_top3,5,2019-06-17,2024-06-17,0.10972135711327069,0.15428338709612155,False,-0.368363032799769
composite_6_1_12_1_top3,5,2019-07-17,2024-07-18,0.10974874058015671,0.14792725903733972,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2019-08-15,2024-08-16,0.11258882411310633,0.161170481984088,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2019-09-16,2024-09-17,0.1058938280566315,0.15121205717747688,False,-0.3683630327997688
composite_6_1_12_1_top3,5,2019-10-15,2024-10-16,0.11487185735618,0.1625978413432776,False,-0.368363032799769
composite_6_1_12_1_top3,5,2019-11-13,2024-11-14,0.11362775508806622,0.15695477355349507,False,-0.368363032799769
composite_6_1_12_1_top3,5,2019-12-13,2024-12-16,0.10300020894412976,0.1559458905001141,False,-0.3683630327997689
composite_6_1_12_1_top3,5,2020-01-15,2025-01-17,0.09717202888357646,0.14481197484112873,False,-0.368363032799769
composite_6_1_12_1_top3,5,2020-02-14,2025-02-19,0.09535646813545151,0.14374566923576593,False,-0.3683630327997691
composite_6_1_12_1_top3,5,2020-03-17,2025-03-20,0.16128317982744433,0.20489040089833166,False,-0.17472050932039107
composite_6_1_12_1_top3,5,2020-04-16,2025-04-21,0.10964919968238118,0.1471161616670733,False,-0.19334248255033182
composite_6_1_12_1_top3,5,2020-05-15,2025-05-20,0.13539543016444733,0.17428009753390383,False,-0.1933424825503316
composite_6_1_12_1_top3,5,2020-06-16,2025-06-20,0.12357006983965846,0.15825942035749607,False,-0.19334248255033204
composite_6_1_12_1_top3,5,2020-07-16,2025-07-22,0.11869495173295919,0.15924988217870184,False,-0.19334248255033226
composite_6_1_12_1_top3,5,2020-08-14,2025-08-20,0.10886807005120613,0.15213231119415438,False,-0.1933424825503316
composite_6_1_12_1_top3,5,2020-09-15,2025-09-19,0.11775155136377302,0.16091213375017333,False,-0.1933424825503317
composite_6_1_12_1_top3,5,2020-10-14,2025-10-20,0.10714143594211412,0.15460488284934049,False,-0.19334248255033126
composite_6_1_12_1_top3,5,2020-11-12,2025-11-18,0.09596465211229899,0.14649346465939894,False,-0.19334248255033215
composite_6_1_12_1_top3,5,2020-12-14,2025-12-18,0.0966785900624818,0.14618087066194763,False,-0.19334248255033215
composite_6_1_12_1_top3,5,2021-01-14,2026-01-21,0.08231834955681694,0.14037735427274822,False,-0.19334248255033182
composite_6_1_12_1_top3,5,2021-02-16,2026-02-20,0.07861787411230936,0.13439945615312365,False,-0.19334248255033126
composite_6_1_12_1_top3,5,2021-03-17,2026-03-23,0.06631710355010134,0.12160167655977294,False,-0.1933424825503316
composite_6_1_12_1_top3,5,2021-04-16,2026-04-22,0.060660151134782625,0.12817207907767858,False,-0.19334248255033093
composite_6_1_12_1_top3,5,2021-05-17,2026-05-21,0.047564446711222175,0.13773856378649496,False,-0.1933424825503316
composite_6_1_12_1_top3,5,2021-06-16,2026-06-23,0.05150733128846374,0.13103514713697106,False,-0.1933424825503317
composite_6_1_12_1_top3,5,2021-07-16,2026-07-23,0.06612295939414703,0.12632976632857584,False,-0.19334248255033193
composite_6_1_12_1_top3,10,2000-04-03,2010-04-12,0.05250077273380782,-0.005118204877601951,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2000-05-03,2010-05-11,0.054584283383044774,-0.004200577726493626,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2000-06-02,2010-06-10,0.046268939008375254,-0.010896460573312283,True,-0.46310755321270647
composite_6_1_12_1_top3,10,2000-07-03,2010-07-12,0.04354722839168912,-0.011653411582462359,True,-0.4631075532127057
composite_6_1_12_1_top3,10,2000-08-02,2010-08-10,0.04787309910791593,-0.006791563752570062,True,-0.4631075532127057
composite_6_1_12_1_top3,10,2000-08-31,2010-09-09,0.042305126917906666,-0.01242741514007284,True,-0.46310755321270547
composite_6_1_12_1_top3,10,2000-10-02,2010-10-08,0.043912310222867124,-0.002729154009802004,True,-0.46310755321270614
composite_6_1_12_1_top3,10,2000-10-31,2010-11-08,0.054220920060051636,0.004420781592689771,True,-0.46310755321270625
composite_6_1_12_1_top3,10,2000-11-30,2010-12-08,0.056227420006010664,0.0102741025902926,True,-0.46310755321270636
composite_6_1_12_1_top3,10,2001-01-02,2011-01-07,0.05499273890182099,0.015342247589620994,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2001-02-01,2011-02-08,0.064766033484148,0.015163824901276435,True,-0.46310755321270647
composite_6_1_12_1_top3,10,2001-03-05,2011-03-10,0.0634092826004069,0.023618358185532262,True,-0.46310755321270547
composite_6_1_12_1_top3,10,2001-04-03,2011-04-08,0.07585057918027505,0.034208134860210127,True,-0.46310755321270547
composite_6_1_12_1_top3,10,2001-05-03,2011-05-10,0.07028950013619095,0.025715894030429398,True,-0.4631075532127068
composite_6_1_12_1_top3,10,2001-06-04,2011-06-09,0.06233362180211088,0.020816228581913787,True,-0.46310755321270525
composite_6_1_12_1_top3,10,2001-07-03,2011-07-11,0.06969514317191905,0.025137819672275796,True,-0.46310755321270614
composite_6_1_12_1_top3,10,2001-08-02,2011-08-09,0.05633269092179649,0.014972630369255446,True,-0.46310755321270547
composite_6_1_12_1_top3,10,2001-08-31,2011-09-08,0.0644143448003065,0.023910770070247445,True,-0.46310755321270614
composite_6_1_12_1_top3,10,2001-10-08,2011-10-07,0.0665745977499308,0.026871702128258956,True,-0.46310755321270636
composite_6_1_12_1_top3,10,2001-11-06,2011-11-07,0.06985399082181698,0.03258015082595933,True,-0.4631075532127058
composite_6_1_12_1_top3,10,2001-12-06,2011-12-07,0.06737183995505802,0.026893895037497062,True,-0.46310755321270625
composite_6_1_12_1_top3,10,2002-01-08,2012-01-09,0.06859962651453033,0.02876685688927516,True,-0.4631075532127056
composite_6_1_12_1_top3,10,2002-02-07,2012-02-08,0.07170114461592259,0.04183878263895724,True,-0.4631075532127066
composite_6_1_12_1_top3,10,2002-03-11,2012-03-09,0.06400661301909638,0.036037002014843056,True,-0.46310755321270647
composite_6_1_12_1_top3,10,2002-04-10,2012-04-10,0.06311706793033434,0.039299535415931564,True,-0.4631075532127056
composite_6_1_12_1_top3,10,2002-05-09,2012-05-09,0.06258505538937631,0.042122639262900385,True,-0.463107553212706
composite_6_1_12_1_top3,10,2002-06-10,2012-06-08,0.06229321092930751,0.04567337500416713,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2002-07-10,2012-07-10,0.07174603375788324,0.054816051580335534,True,-0.4631075532127056
composite_6_1_12_1_top3,10,2002-08-08,2012-08-08,0.08157816400055684,0.06839753879172594,True,-0.4631075532127056
composite_6_1_12_1_top3,10,2002-09-09,2012-09-07,0.08097440182291682,0.06903808737257466,True,-0.4631075532127067
composite_6_1_12_1_top3,10,2002-10-08,2012-10-08,0.09592847609092137,0.08391686370748253,True,-0.4631075532127056
composite_6_1_12_1_top3,10,2002-11-06,2012-11-08,0.07405144745862513,0.06213920138448081,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2002-12-06,2012-12-10,0.07699614929449239,0.06594821423808939,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2003-01-08,2013-01-10,0.08175847360456179,0.06810657220311223,True,-0.463107553212706
composite_6_1_12_1_top3,10,2003-02-07,2013-02-11,0.09400301941899825,0.08147769047763131,True,-0.46310755321270625
composite_6_1_12_1_top3,10,2003-03-11,2013-03-13,0.09994718688572535,0.08853025273383053,True,-0.4631075532127058
composite_6_1_12_1_top3,10,2003-04-09,2013-04-12,0.09897745061692675,0.08175585956144626,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2003-05-09,2013-05-13,0.09847106549095841,0.07981515770930536,True,-0.4631075532127057
composite_6_1_12_1_top3,10,2003-06-10,2013-06-12,0.0917342671589525,0.07213452611025484,True,-0.463107553212707
composite_6_1_12_1_top3,10,2003-07-10,2013-07-12,0.09262587970908331,0.07355239981516126,True,-0.46310755321270536
composite_6_1_12_1_top3,10,2003-08-08,2013-08-12,0.09691515334072198,0.07732284525898137,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2003-09-09,2013-09-11,0.08890970268482512,0.07150131765562784,True,-0.4631075532127057
composite_6_1_12_1_top3,10,2003-10-08,2013-10-10,0.08968293187253296,0.07086913270764827,True,-0.4631075532127056
composite_6_1_12_1_top3,10,2003-11-06,2013-11-08,0.09020954750307508,0.07428214726408999,True,-0.46310755321270547
composite_6_1_12_1_top3,10,2003-12-08,2013-12-10,0.09182235577102005,0.07533791634014464,True,-0.4631075532127058
composite_6_1_12_1_top3,10,2004-01-08,2014-01-10,0.08764566467842116,0.07146992883860448,True,-0.463107553212706
composite_6_1_12_1_top3,10,2004-02-09,2014-02-11,0.08780942919817991,0.06877828920397744,True,-0.4631075532127059
composite_6_1_12_1_top3,10,2004-03-10,2014-03-13,0.09101257975544308,0.07059497983639806,True,-0.46310755321270647
composite_6_1_12_1_top3,10,2004-04-08,2014-04-11,0.08756043388221402,0.06843089168442384,True,-0.46310755321270647
composite_6_1_12_1_top3,10,2004-05-10,2014-05-13,0.09881337546249713,0.07777063258620198,True,-0.4631075532127058
