version,window_years,start,end,cagr,sharpe,volatility,max_drawdown,avg_bil_weight
ensemble_risk_balanced,3,2017-06-05,2020-06-04,0.02837418543595449,0.6031827136986057,0.04832584172203303,-0.0805759735256032,0.36978226436211387
ensemble_risk_balanced,3,2017-07-05,2020-07-06,0.03712437705775362,0.7786766379977859,0.04831617349784418,-0.08057597352560342,0.37234371826756707
ensemble_risk_balanced,3,2017-08-03,2020-08-04,0.04288446510545452,0.8933862676322653,0.048312695324724424,-0.0805759735256032,0.3703298302402227
ensemble_risk_balanced,3,2017-09-01,2020-09-02,0.039543914184608786,0.8139321621836999,0.04913587925575332,-0.08057597352560342,0.3676214785526665
ensemble_risk_balanced,3,2017-10-03,2020-10-02,0.035385986091960975,0.7240043895938402,0.049744162663445474,-0.08057597352560364,0.3693302422146464
ensemble_risk_balanced,3,2017-11-01,2020-11-02,0.028421813435734578,0.5841825560766156,0.05012909846391993,-0.0805759735256032,0.36912251463310375
ensemble_risk_balanced,3,2017-12-01,2020-12-02,0.0332140672567538,0.6750430714881803,0.05028076578983901,-0.08057597352560364,0.37437866451053686
ensemble_risk_balanced,3,2018-01-03,2021-01-04,0.033597712905074406,0.6828674551390369,0.0502457871505693,-0.08057597352560308,0.37902447188936716
ensemble_risk_balanced,3,2018-02-02,2021-02-03,0.03268143693089809,0.6591186743979782,0.050748911046804304,-0.08057597352560308,0.3842574610584687
ensemble_risk_balanced,3,2018-03-06,2021-03-05,0.040326765336577086,0.8329109245466835,0.04890628207885194,-0.08057597352560364,0.382810158291664
ensemble_risk_balanced,3,2018-04-05,2021-04-06,0.04656020039045705,0.941363018473116,0.049658339254729573,-0.08057597352560342,0.3805061374334673
ensemble_risk_balanced,3,2018-05-04,2021-05-05,0.05110686685485599,1.0256604530017919,0.0498117577947873,-0.0805759735256032,0.3782507961552602
ensemble_risk_balanced,3,2018-06-05,2021-06-04,0.057279856166257526,1.121999092154328,0.05079906158018741,-0.08057597352560342,0.37287949735107895
ensemble_risk_balanced,3,2018-07-05,2021-07-06,0.05654227337879458,1.0985551933258824,0.05126958016413655,-0.08057597352560342,0.369533832746688
ensemble_risk_balanced,3,2018-08-03,2021-08-04,0.05675878948832325,1.0931106054985746,0.05173432413798391,-0.0805759735256032,0.3616224851713614
ensemble_risk_balanced,3,2018-09-04,2021-09-02,0.05822425894087324,1.1128034305865142,0.05208051392067332,-0.08057597352560342,0.3562495608326145
ensemble_risk_balanced,3,2018-10-03,2021-10-04,0.05179203824263512,0.9821539379638841,0.05284007834213649,-0.08057597352560342,0.3518449796743651
ensemble_risk_balanced,3,2018-11-01,2021-11-02,0.06798070320616878,1.2851002716525852,0.05224785437800254,-0.08057597352560353,0.34436941242324537
ensemble_risk_balanced,3,2018-12-03,2021-12-02,0.06235805629601465,1.1649733123626422,0.05314381059796802,-0.0805759735256032,0.33081632174605535
ensemble_risk_balanced,3,2019-01-04,2022-01-03,0.06735424782574317,1.2466519847936506,0.05343905415066237,-0.08057597352560297,0.32144373451523534
ensemble_risk_balanced,3,2019-02-05,2022-02-02,0.06410292907482296,1.174075018126012,0.05417713726567441,-0.08057597352560297,0.3149879377356251
ensemble_risk_balanced,3,2019-03-07,2022-03-04,0.0696128709094892,1.2688354285097254,0.05420357126266649,-0.08057597352560308,0.32588065961652485
ensemble_risk_balanced,3,2019-04-05,2022-04-04,0.06416879493850369,1.150481412925755,0.05540031713968244,-0.08057597352560308,0.33558358802429133
ensemble_risk_balanced,3,2019-05-07,2022-05-04,0.06009653056059516,1.074423889624986,0.055771962852176615,-0.08057597352560297,0.3461455677041039
ensemble_risk_balanced,3,2019-06-06,2022-06-03,0.057915952579016716,1.0356214703338433,0.05587870171783748,-0.08057597352560297,0.35945525526268474
ensemble_risk_balanced,3,2019-07-08,2022-07-06,0.045997109490390375,0.8360521392023795,0.055646894752686304,-0.08057597352560297,0.37339118406447247
ensemble_risk_balanced,3,2019-08-06,2022-08-04,0.045275683853379434,0.8290302272122211,0.05526000889109693,-0.08057597352560297,0.3931284869286602
ensemble_risk_balanced,3,2019-09-05,2022-09-02,0.03295329401751812,0.6184524895779702,0.05486252124315183,-0.0805759735256033,0.4101388544050201
ensemble_risk_balanced,3,2019-10-04,2022-10-04,0.03582510545585449,0.6767158022922878,0.05418785498964079,-0.08057597352560297,0.42902594933941673
ensemble_risk_balanced,3,2019-11-04,2022-11-02,0.03475786011184501,0.6604500731489326,0.053941175698924385,-0.0805759735256032,0.44849759435206676
ensemble_risk_balanced,3,2019-12-04,2022-12-02,0.038715570833374846,0.7393610013982626,0.053301646466371824,-0.08057597352560308,0.47122323785946996
ensemble_risk_balanced,3,2020-01-06,2023-01-04,0.028815975002152827,0.5616515512174006,0.05309440369149608,-0.0805759735256032,0.48999612041027313
ensemble_risk_balanced,3,2020-02-05,2023-02-03,0.0351451935011613,0.6751894533977875,0.05326419951517408,-0.08057597352560353,0.5051174099917818
ensemble_risk_balanced,3,2020-03-06,2023-03-07,0.031188054476701588,0.6180265029154554,0.051873719818489726,-0.06769810855578196,0.516513275147187
ensemble_risk_balanced,3,2020-04-06,2023-04-05,0.042078105281462275,0.9075247890433972,0.04661752587062201,-0.043657110973501334,0.5270991050754195
ensemble_risk_balanced,3,2020-05-06,2023-05-05,0.0409673958338348,0.8886290653681779,0.04639697490724182,-0.04365711097349967,0.527243626429859
ensemble_risk_balanced,3,2020-06-05,2023-06-06,0.04172553265026435,0.9111520966794936,0.04603065244056308,-0.04365711097350089,0.5292200227898263
ensemble_risk_balanced,3,2020-07-07,2023-07-07,0.035282412113947226,0.774380632682977,0.046154901440768906,-0.043657110973500335,0.5354255580026005
ensemble_risk_balanced,3,2020-08-05,2023-08-07,0.028359921344253136,0.6241789051668968,0.046540276404511464,-0.04365711097350056,0.5434068896486887
ensemble_risk_balanced,3,2020-09-03,2023-09-06,0.027026533483308413,0.6043235782583689,0.045870757381878145,-0.04365711097350167,0.5543178063658513
ensemble_risk_balanced,3,2020-10-05,2023-10-05,0.023730094673607205,0.5368098266766083,0.045629906762697965,-0.04365711097349978,0.5608644887285552
ensemble_risk_balanced,3,2020-11-03,2023-11-03,0.032134271608080356,0.722555874860538,0.0451885290108869,-0.0436571109735,0.5747300957697191
ensemble_risk_balanced,3,2020-12-03,2023-12-05,0.026747051202908878,0.6098319262567615,0.04494082615021811,-0.04365711097350167,0.5809942725828081
ensemble_risk_balanced,3,2021-01-05,2024-01-05,0.025154461388139815,0.5701897793312717,0.045377016544890826,-0.043657110973501,0.5827669547980308
ensemble_risk_balanced,3,2021-02-04,2024-02-06,0.023584566953878783,0.5381630472547445,0.045216012769461036,-0.043657110973499336,0.5816133472468747
ensemble_risk_balanced,3,2021-03-08,2024-03-07,0.031323526374582134,0.708145882086595,0.04498523325911333,-0.04365711097349967,0.5835392871921838
ensemble_risk_balanced,3,2021-04-07,2024-04-08,0.029637133587445685,0.6872584740297638,0.04390089649837225,-0.043657110973501,0.5800278216659059
ensemble_risk_balanced,3,2021-05-06,2024-05-07,0.023984619520801553,0.5490048264153992,0.045018872807348856,-0.043657110973499,0.5756567828170803
ensemble_risk_balanced,3,2021-06-07,2024-06-06,0.02153335242669807,0.4992377846808635,0.04467446587556496,-0.043657110973500224,0.5729245306083214
ensemble_risk_balanced,3,2021-07-07,2024-07-09,0.027459761262400573,0.6295018724066223,0.0446160379527464,-0.04365711097350056,0.5731640578968442
ensemble_risk_balanced,3,2021-08-05,2024-08-07,0.017935269653662766,0.41235539010045463,0.04563524616820319,-0.04365711097349989,0.5762180683248782
ensemble_risk_balanced,3,2021-09-03,2024-09-06,0.024206818946968855,0.5383602439945715,0.04643197513146341,-0.04365711097349978,0.574550914657421
ensemble_risk_balanced,3,2021-10-05,2024-10-07,0.038318866435865795,0.8299183790273612,0.04662133348184908,-0.04365711097350067,0.5711566165467498
ensemble_risk_balanced,3,2021-11-03,2024-11-05,0.02795084466929665,0.6076455677420607,0.04720237263765408,-0.04365711097350089,0.5641392011680316
ensemble_risk_balanced,3,2021-12-03,2024-12-05,0.03364673880038027,0.7218382237970312,0.04740405545738499,-0.04365711097349945,0.5605256472837751
ensemble_risk_balanced,3,2022-01-04,2025-01-07,0.02214760625797285,0.47974121108946327,0.04807147635797719,-0.044507053998824375,0.5580721888576317
ensemble_risk_balanced,3,2022-02-03,2025-02-07,0.03163034834669354,0.682024422140108,0.04730130939761281,-0.044507053998824486,0.5689101694537299
ensemble_risk_balanced,3,2022-03-07,2025-03-11,0.02637865877633394,0.5715146375001192,0.04753607614157886,-0.04450705399882382,0.5643630709022848
ensemble_risk_balanced,3,2022-04-05,2025-04-09,0.023658961565342196,0.4926967189898341,0.04999669417072219,-0.05210041376289176,0.5591905280698407
ensemble_risk_balanced,3,2022-05-05,2025-05-09,0.033930346939363254,0.6913683401445218,0.050077964894417806,-0.05210041376289232,0.5531897373750992
ensemble_risk_balanced,3,2022-06-06,2025-06-10,0.03802655030067292,0.7704996325406483,0.050066453796107115,-0.05210041376289121,0.5439066818386256
ensemble_risk_balanced,3,2022-07-07,2025-07-11,0.046611630014282035,0.9371378837199525,0.04994799867884308,-0.052100413762891096,0.5331983991262708
ensemble_risk_balanced,3,2022-08-05,2025-08-11,0.04880794982323966,0.9738230029188266,0.05023414813246183,-0.05210041376289176,0.5180509387342829
ensemble_risk_balanced,3,2022-09-06,2025-09-10,0.05913328608442492,1.1582576896371957,0.050715954156636746,-0.052100413762892206,0.5038718665787587
ensemble_risk_balanced,3,2022-10-05,2025-10-09,0.0655963963566828,1.2686159598403721,0.05111691166070796,-0.05210041376289165,0.4841948089111739
ensemble_risk_balanced,3,2022-11-03,2025-11-07,0.06709223569862299,1.2623681559901874,0.052539755599803444,-0.05210041376289165,0.4625387137149651
ensemble_risk_balanced,3,2022-12-05,2025-12-09,0.06802457934686346,1.2596883327682873,0.05338030301024183,-0.05210041376289243,0.43898162263921087
ensemble_risk_balanced,3,2023-01-05,2026-01-09,0.07535573457995559,1.3751875361613597,0.05389275582619446,-0.05210041376289232,0.4204479281083289
ensemble_risk_balanced,3,2023-02-06,2026-02-10,0.08037517493995527,1.4382123433023237,0.054804448211992915,-0.05210041376289076,0.4100313668759684
ensemble_risk_balanced,3,2023-03-08,2026-03-12,0.08236621379926312,1.454857959740463,0.05546861459129163,-0.052100413762892206,0.39825334864372386
ensemble_risk_balanced,3,2023-04-06,2026-04-13,0.07844435483362511,1.3380174917671441,0.05769276364249332,-0.052100413762891096,0.38565821640127934
ensemble_risk_balanced,3,2023-05-08,2026-05-12,0.084075849018304,1.4257347815660795,0.057801837072890654,-0.052100413762892095,0.39061480659455416
ensemble_risk_balanced,3,2023-06-07,2026-06-11,0.08458930087355276,1.41997696606687,0.058394094331062595,-0.052100413762891984,0.3904329149089845
ensemble_risk_balanced,3,2023-07-10,2026-07-14,0.08534651191571285,1.429489060985943,0.058498191724573795,-0.05210041376289254,0.3878562328800208
ensemble_risk_balanced,5,2008-06-02,2013-06-03,0.05475647929424987,0.8285142730854816,0.06706164067708406,-0.07105357377927324,0.3029068305121992
ensemble_risk_balanced,5,2008-07-01,2013-07-02,0.05286936438781975,0.7948523907795906,0.06770286845696669,-0.07105357377927535,0.30541693868051256
ensemble_risk_balanced,5,2008-07-31,2013-08-01,0.058511291423402945,0.8753336390941615,0.06757493878872016,-0.07105357377927413,0.3089180528557767
ensemble_risk_balanced,5,2008-08-29,2013-08-30,0.056577489246436574,0.8483027919344551,0.06757188731306495,-0.0710535737792738,0.30916349202127874
ensemble_risk_balanced,5,2008-09-30,2013-10-01,0.057497540777257106,0.8651710653056615,0.06723446950085428,-0.07105357377927557,0.3108633366214905
ensemble_risk_balanced,5,2008-10-29,2013-10-30,0.06681150744449793,0.997895836610926,0.06707048662437794,-0.07105357377927579,0.31034750956399954
ensemble_risk_balanced,5,2008-11-28,2013-11-29,0.05720614876280994,0.8760571402005675,0.06599025900552008,-0.07105357377927435,0.31034554070922976
ensemble_risk_balanced,5,2008-12-30,2013-12-31,0.04585582840323377,0.719731519134356,0.0652562925028811,-0.07105357377927479,0.31284542876678906
ensemble_risk_balanced,5,2009-01-30,2014-01-31,0.051726699072913274,0.8133379939971669,0.06457520412249539,-0.060816161037908434,0.3176532857503259
ensemble_risk_balanced,5,2009-03-03,2014-03-04,0.0542891863202668,0.8627814950602339,0.06362538254038662,-0.06081616103790832,0.3198261237324074
ensemble_risk_balanced,5,2009-04-01,2014-04-02,0.0519213208361331,0.8366500206015665,0.0628679471615786,-0.06081616103790888,0.31750681178629653
ensemble_risk_balanced,5,2009-05-01,2014-05-02,0.058220841872651974,0.9345912444937385,0.06265536164643302,-0.06081616103790943,0.3120828999823664
ensemble_risk_balanced,5,2009-06-02,2014-06-03,0.05737584973640408,0.9284366984324683,0.062178067494642414,-0.06081616103790899,0.30725349373125144
ensemble_risk_balanced,5,2009-07-01,2014-07-02,0.06293893755156366,1.022455450694329,0.06155623397099629,-0.06081616103790921,0.3019055886694145
ensemble_risk_balanced,5,2009-07-31,2014-08-01,0.057191279723777466,0.9382549504689124,0.06128239530882521,-0.060816161037909655,0.29386462845742317
ensemble_risk_balanced,5,2009-08-31,2014-09-02,0.056001573072839594,0.9257876515947774,0.060863505558487546,-0.06081616103790877,0.2901878912130761
ensemble_risk_balanced,5,2009-09-30,2014-10-01,0.04802652186348966,0.8053096661578792,0.06052835173982022,-0.060816161037908656,0.288122635187447
ensemble_risk_balanced,5,2009-10-29,2014-10-30,0.051693854973490216,0.8748438699514417,0.05965080859545012,-0.060816161037908545,0.2900125569792167
ensemble_risk_balanced,5,2009-11-30,2014-12-01,0.04477186660752741,0.7843148116454453,0.0579908894430599,-0.060816161037908656,0.2925448177250451
ensemble_risk_balanced,5,2009-12-30,2014-12-31,0.04889555945696267,0.8596628533083764,0.057455227678099484,-0.052844355715466196,0.2975938301376692
ensemble_risk_balanced,5,2010-02-01,2015-02-02,0.06114253865172081,1.0800791881511307,0.056425823040156434,-0.052844355715465974,0.2978846038622433
ensemble_risk_balanced,5,2010-03-03,2015-03-04,0.051967328511633326,0.9362171348974708,0.05577985353819631,-0.05284435571546642,0.29554478282419294
ensemble_risk_balanced,5,2010-04-01,2015-04-02,0.051443099118253066,0.9182253650079091,0.05636564982729795,-0.052844355715466196,0.29439449143753865
ensemble_risk_balanced,5,2010-05-03,2015-05-04,0.04693895260789804,0.8489261828762593,0.05587658404611485,-0.05284435571546642,0.29291507413417117
ensemble_risk_balanced,5,2010-06-02,2015-06-03,0.050486613440460903,0.9372244841001013,0.05411970784773746,-0.05284435571546631,0.29601791225437246
ensemble_risk_balanced,5,2010-07-01,2015-07-02,0.045669366561115865,0.8539578451630068,0.05400624155523217,-0.052844355715465974,0.2988548689957053
ensemble_risk_balanced,5,2010-08-02,2015-08-03,0.04481528500459975,0.8401360874042436,0.05391619136935039,-0.05284435571546653,0.30361712513958994
ensemble_risk_balanced,5,2010-08-31,2015-09-01,0.03701539590008429,0.6977750767454696,0.05419751489370635,-0.06250111687791404,0.3117027790470174
ensemble_risk_balanced,5,2010-09-30,2015-10-01,0.03092992841892994,0.5936761056008988,0.053744712612784774,-0.06250111687791338,0.32281684306269565
ensemble_risk_balanced,5,2010-10-29,2015-10-30,0.02832573926910298,0.559343645483404,0.05239298902441212,-0.06250111687791504,0.3308004381188768
ensemble_risk_balanced,5,2010-11-30,2015-12-01,0.029508615851535636,0.6076548232625254,0.04991084323011036,-0.06981044812913484,0.3376059786976788
ensemble_risk_balanced,5,2010-12-30,2015-12-31,0.022560834634614446,0.47542064612751467,0.049506270286668756,-0.07008256280371628,0.34166651749584626
ensemble_risk_balanced,5,2011-01-31,2016-02-02,0.023034364541587582,0.48704178059344355,0.04924962489851904,-0.07657346918635999,0.34720931975653496
ensemble_risk_balanced,5,2011-03-02,2016-03-03,0.019725625303716354,0.42540119065229226,0.0487079264788092,-0.07657346918635921,0.3521728229034058
ensemble_risk_balanced,5,2011-03-31,2016-04-04,0.01888457840630231,0.418101347702703,0.04743856333371517,-0.07657346918635954,0.3554714129291467
ensemble_risk_balanced,5,2011-05-02,2016-05-03,0.011790020792325606,0.27313439230087055,0.046948318351269294,-0.07657346918635888,0.35427524150042694
ensemble_risk_balanced,5,2011-06-01,2016-06-02,0.013130442697986577,0.30642663463781683,0.0460285381534574,-0.07657346918635854,0.3548244855312507
ensemble_risk_balanced,5,2011-06-30,2016-07-01,0.02271998933725894,0.5146278366934435,0.04568325624374932,-0.07657346918635932,0.3597686222830574
ensemble_risk_balanced,5,2011-08-01,2016-08-02,0.018214785857913363,0.4210686228254161,0.045307387407175444,-0.07657346918636065,0.3602539909225867
ensemble_risk_balanced,5,2011-08-30,2016-08-31,0.014549571026017949,0.35344101061675925,0.043553525939948885,-0.07657346918635921,0.3593880632045309
ensemble_risk_balanced,5,2011-09-29,2016-09-30,0.017668640477825903,0.4181447212707315,0.04422688561182509,-0.0765734691863581,0.35615973258965955
ensemble_risk_balanced,5,2011-10-28,2016-10-31,0.013048465627976569,0.31541399001270976,0.044200860068556454,-0.07657346918635799,0.3545324551222397
ensemble_risk_balanced,5,2011-11-29,2016-11-30,0.007073130263337335,0.18140029247057649,0.044255483906562275,-0.07657346918635821,0.355081509689793
ensemble_risk_balanced,5,2011-12-29,2016-12-30,0.007908843449249137,0.2001836568580858,0.04424444995323783,-0.0765734691863601,0.3580076234205212
ensemble_risk_balanced,5,2012-01-31,2017-02-01,0.00591506039531331,0.15560938194708673,0.044172834470054406,-0.0765734691863601,0.3602220118106761
ensemble_risk_balanced,5,2012-03-01,2017-03-03,0.008214006935213458,0.20743170463398994,0.04413433408362464,-0.07657346918635799,0.3638071495511467
ensemble_risk_balanced,5,2012-03-30,2017-04-03,0.009509520869640964,0.23659421911307932,0.04411884338408814,-0.07657346918635899,0.36519796047846
ensemble_risk_balanced,5,2012-05-01,2017-05-03,0.009806333256972222,0.24644410249244078,0.04342530076161851,-0.07657346918636065,0.3650006439404711
ensemble_risk_balanced,5,2012-05-31,2017-06-02,0.01941410181523051,0.4671549667053583,0.0431554091024677,-0.07657346918635999,0.3660621334546888
ensemble_risk_balanced,5,2012-06-29,2017-07-03,0.01804075257560278,0.43527459580032657,0.04322584910743822,-0.07657346918635932,0.3627833580484494
ensemble_risk_balanced,5,2012-07-31,2017-08-02,0.01799515309702593,0.4332698323355119,0.04333317300338368,-0.07657346918635777,0.36297581590813255
ensemble_risk_balanced,5,2012-08-29,2017-08-31,0.020652626309164868,0.4930034085835825,0.04337510516714699,-0.07657346918636054,0.36083931955689064
ensemble_risk_balanced,5,2012-09-28,2017-10-02,0.018671387661883365,0.4492258692537316,0.04326593658002189,-0.07657346918635788,0.36065857801424367
ensemble_risk_balanced,5,2012-10-31,2017-10-31,0.02430790615242584,0.5774553727860696,0.0432105896026247,-0.07657346918635766,0.36167465481090216
ensemble_risk_balanced,5,2012-11-30,2017-11-30,0.02392064881269329,0.570701796090497,0.04304696129294143,-0.07657346918635999,0.3616427559685846
ensemble_risk_balanced,5,2013-01-02,2018-01-02,0.025342650797065547,0.6015031091561666,0.0431580817269921,-0.07657346918635877,0.3625875578373971
ensemble_risk_balanced,5,2013-02-01,2018-02-01,0.02641894488671559,0.6219516483246159,0.043446241980048296,-0.07657346918635832,0.36127565607777545
ensemble_risk_balanced,5,2013-03-05,2018-03-05,0.023411991096248697,0.5391625474564282,0.04478545308835241,-0.07657346918635821,0.36281782426399684
ensemble_risk_balanced,5,2013-04-04,2018-04-04,0.02215413918395792,0.5086751540743271,0.04507751205291351,-0.07657346918635832,0.364001541232002
ensemble_risk_balanced,5,2013-05-03,2018-05-03,0.018217215597521985,0.4254911962967551,0.0447894221562306,-0.07657346918635821,0.36672518550736627
ensemble_risk_balanced,5,2013-06-04,2018-06-04,0.024378761921144187,0.5653534339258042,0.04434618202414457,-0.07657346918635943,0.3739006874123732
ensemble_risk_balanced,5,2013-07-03,2018-07-03,0.02549603307805781,0.6041930920297401,0.04321778060032563,-0.07657346918635821,0.37295368651039057
ensemble_risk_balanced,5,2013-08-02,2018-08-02,0.023984899187398323,0.5702086094530533,0.04320632135347352,-0.07657346918635832,0.37186524586568265
ensemble_risk_balanced,5,2013-09-03,2018-08-31,0.028238028025524997,0.6679301256100116,0.04308331495254648,-0.07657346918635877,0.3698885380555902
ensemble_risk_balanced,5,2013-10-02,2018-10-02,0.02484808266552241,0.5936209369434481,0.0428996680161543,-0.07657346918635888,0.366558196852695
ensemble_risk_balanced,5,2013-10-31,2018-10-31,0.017261574980023564,0.4185480770389184,0.04311247640063275,-0.07657346918636032,0.36946748205976226
ensemble_risk_balanced,5,2013-12-02,2018-11-30,0.018361753169979567,0.4456163927691225,0.04289891436139408,-0.07657346918635877,0.3757322786317836
ensemble_risk_balanced,5,2014-01-02,2019-01-03,0.01713618069239975,0.4195836488726036,0.04266670370855528,-0.07657346918636032,0.3808125533146827
ensemble_risk_balanced,5,2014-02-03,2019-02-04,0.019572880383539104,0.47908456108051106,0.04233279382310447,-0.0765734691863581,0.379410627740317
ensemble_risk_balanced,5,2014-03-05,2019-03-06,0.016804172855939825,0.4135947003753382,0.042475359856618815,-0.07657346918635866,0.3757354302012489
ensemble_risk_balanced,5,2014-04-03,2019-04-04,0.0205500998029835,0.5011230723381541,0.04238751713931618,-0.07657346918635843,0.3750217366799855
ensemble_risk_balanced,5,2014-05-05,2019-05-06,0.01768887596001223,0.4338408641868358,0.042500336966404005,-0.07657346918635799,0.3744146176345245
ensemble_risk_balanced,5,2014-06-04,2019-06-05,0.017741390855434025,0.4332721471242775,0.042694293261921853,-0.07657346918635999,0.3747665844635893
ensemble_risk_balanced,5,2014-07-03,2019-07-05,0.01818267214817304,0.44097685938438175,0.042956986783200306,-0.07657346918635788,0.37839702785141954
ensemble_risk_balanced,5,2014-08-04,2019-08-05,0.021575913952552206,0.5176792336837754,0.043025248826370745,-0.07657346918635954,0.38052635931792883
ensemble_risk_balanced,5,2014-09-03,2019-09-04,0.025471744296226007,0.6046049793829741,0.04314388545671997,-0.07657346918635954,0.3813072983110145
ensemble_risk_balanced,5,2014-10-02,2019-10-03,0.028174983271269438,0.6633180125973245,0.04330483511989242,-0.07657346918635943,0.3818444775451144
ensemble_risk_balanced,5,2014-10-31,2019-11-01,0.026665777143621838,0.6303659979934761,0.04323312092706377,-0.07657346918635899,0.380296104586708
ensemble_risk_balanced,5,2014-12-02,2019-12-03,0.02256880640328518,0.5345459108787133,0.04352570266099781,-0.0765734691863591,0.3771422742103164
ensemble_risk_balanced,5,2015-01-02,2020-01-03,0.02682190218087821,0.6297926834477909,0.04353475163010852,-0.07657346918635977,0.3737920872728593
ensemble_risk_balanced,5,2015-02-03,2020-02-04,0.01938599714256095,0.46172511286169393,0.043649896068368554,-0.07451534675072125,0.3697415218263337
ensemble_risk_balanced,5,2015-03-05,2020-03-05,0.02366613271322593,0.5501306633681926,0.044304998924180265,-0.07176676515756619,0.36742452302987605
ensemble_risk_balanced,5,2015-04-06,2020-04-03,0.018245463002511064,0.4108663010906558,0.04666083935176239,-0.08057597352560264,0.36883900924085306
ensemble_risk_balanced,5,2015-05-05,2020-05-05,0.02088063591813416,0.465523864299486,0.04674305697079303,-0.08057597352560297,0.371654761919495
ensemble_risk_balanced,5,2015-06-04,2020-06-04,0.022011845800510077,0.49091614642041803,0.04656448815045599,-0.08057597352560342,0.373263513894517
ensemble_risk_balanced,5,2015-07-06,2020-07-06,0.027570806067485076,0.6074980777270457,0.04655815502975526,-0.08057597352560342,0.3720000524133115
ensemble_risk_balanced,5,2015-08-04,2020-08-04,0.033759883161119,0.736340950909412,0.04656827102878318,-0.08057597352560308,0.36626158248767454
ensemble_risk_balanced,5,2015-09-02,2020-09-02,0.037780102869252374,0.8182909029032905,0.046653409114619904,-0.08057597352560308,0.3578965403911738
ensemble_risk_balanced,5,2015-10-02,2020-10-02,0.03454511346857014,0.7438174308431856,0.04715838350602274,-0.08057597352560353,0.3487051384578817
ensemble_risk_balanced,5,2015-11-02,2020-11-02,0.032630602735107095,0.7001031107483159,0.047478529616769065,-0.08057597352560297,0.342516739958868
ensemble_risk_balanced,5,2015-12-02,2020-12-02,0.037204445293081756,0.7923513047095062,0.047532628814562466,-0.08057597352560342,0.34431715792217915
ensemble_risk_balanced,5,2016-01-04,2021-01-04,0.04207051599065115,0.8936805938617376,0.04737285877423949,-0.08057597352560297,0.345255412994632
ensemble_risk_balanced,5,2016-02-03,2021-02-03,0.04424842558079867,0.9302724526076996,0.04777469418839077,-0.08057597352560342,0.34253079140578824
ensemble_risk_balanced,5,2016-03-04,2021-03-05,0.04302497807701533,0.9007288796548252,0.04805492501423939,-0.08057597352560308,0.34039790399218284
ensemble_risk_balanced,5,2016-04-05,2021-04-06,0.045635161189089724,0.9411981045608071,0.04867660929571995,-0.08057597352560342,0.3418448467164324
ensemble_risk_balanced,5,2016-05-04,2021-05-05,0.04807449588792845,0.987818967360284,0.04874179536279525,-0.08057597352560342,0.34705958968557443
ensemble_risk_balanced,5,2016-06-03,2021-06-04,0.0517291716480639,1.0494019340127663,0.04922155493200915,-0.08057597352560308,0.35191848307277074
ensemble_risk_balanced,5,2016-07-05,2021-07-06,0.04452612753376206,0.9083453873703597,0.04930237532962331,-0.08057597352560275,0.3539212314213348
ensemble_risk_balanced,5,2016-08-03,2021-08-04,0.045833658047868875,0.9337323212784535,0.049301962990893115,-0.08057597352560308,0.3577458061024046
ensemble_risk_balanced,5,2016-09-01,2021-09-02,0.04894470267937723,0.9940186103051679,0.04930047802353196,-0.08057597352560386,0.36236659105460367
ensemble_risk_balanced,5,2016-10-03,2021-10-04,0.04398869427311314,0.9152319281638774,0.04831612032084577,-0.0805759735256032,0.36573761355322665
ensemble_risk_balanced,5,2016-11-01,2021-11-02,0.05294349718431057,1.094967094784783,0.04818083101775248,-0.08057597352560275,0.3678238464622638
ensemble_risk_balanced,5,2016-12-01,2021-12-02,0.053943762903018166,1.1104335415931301,0.04837347225056397,-0.0805759735256033,0.3679904892953805
ensemble_risk_balanced,5,2017-01-03,2022-01-03,0.05556459180784579,1.1380960402769673,0.04855596637284522,-0.08057597352560308,0.3672932590529482
ensemble_risk_balanced,5,2017-02-02,2022-02-02,0.05063386732214625,1.0324649540592648,0.049009302445055164,-0.0805759735256033,0.3654174819397405
ensemble_risk_balanced,5,2017-03-06,2022-03-04,0.051220665864431414,1.0436340941077706,0.049020416918681906,-0.08057597352560342,0.3701535858811898
ensemble_risk_balanced,5,2017-04-04,2022-04-04,0.050525167019433104,1.0197386537965236,0.04954548905491598,-0.08057597352560342,0.3761156433352314
ensemble_risk_balanced,5,2017-05-04,2022-05-04,0.04692688115563626,0.9447873346602229,0.04986027066057408,-0.08057597352560308,0.3811870917144972
ensemble_risk_balanced,5,2017-06-05,2022-06-03,0.04256013667499858,0.859805026109042,0.0499304350871925,-0.0805759735256032,0.3874996296414021
ensemble_risk_balanced,5,2017-07-05,2022-07-06,0.03971644494095261,0.8046804884725881,0.04995776800053899,-0.08057597352560342,0.39754891200656556
ensemble_risk_balanced,5,2017-08-03,2022-08-04,0.03752206660402746,0.7635760658823405,0.04987423616080667,-0.0805759735256032,0.4066639352882985
ensemble_risk_balanced,5,2017-09-01,2022-09-02,0.03539141585851624,0.7244300549488186,0.049720629014006736,-0.08057597352560342,0.4166168485368407
ensemble_risk_balanced,5,2017-10-03,2022-10-04,0.03597571366112784,0.7370399553099676,0.04962938208393001,-0.08057597352560364,0.4288923774085425
ensemble_risk_balanced,5,2017-11-01,2022-11-02,0.0341626388664944,0.7040247367318467,0.049456195101634536,-0.0805759735256032,0.442076217686359
ensemble_risk_balanced,5,2017-12-01,2022-12-02,0.03283495577165629,0.6804079828989795,0.04927108289666405,-0.08057597352560364,0.4524830227360969
