date,gross_return,cost,net_return,w_bil,w_SPY,w_EFA,w_EEM,w_IEF,w_TLT,w_GLD,w_DBC,w_VNQ,w_BIL,equity_net,equity_gross
2008-08-28,-0.0014395734794786343,0.0,-0.0014395734794786343,0.5043200952171395,0.0,0.0,0.0,0.12844135981147822,0.1304691427405769,0.11561703306915465,0.12115236916165076,0.0,0.5043200952171395,0.9815420105396813,0.9821798563581158
2008-08-29,-0.002065555813625468,0.0,-0.002065555813625468,0.5051449574444633,0.0,0.0,0.0,0.12854925915899318,0.1301569539883331,0.11519393605457212,0.12095489335363835,0.0,0.5051449574444633,0.9795145807334934,0.9801511090457895
2008-09-02,-0.004126389437575442,2.159411902371709e-05,-0.004147983556599159,0.4967283098137402,0.0,0.0,0.0,0.12507749822131436,0.125983574587814,0.12577957132393294,0.1264310460531984,0.0,0.4967283098137402,0.9754515703591617,0.976106623862195
2008-09-03,-0.00036813520097193344,0.0,-0.00036813520097193344,0.4969136823391473,0.0,0.0,0.0,0.12543146418231974,0.12656474112059266,0.12533401172267686,0.12575610063526355,0.0,0.4969136823391473,0.9750924722992692,0.9757472846540496
2008-09-04,-0.0009370202045559783,0.0,-0.0009370202045559783,0.4973806879865729,0.0,0.0,0.0,0.1261785247698092,0.12769966342751457,0.12465669631924395,0.12408442749685944,0.0,0.4973806879865729,0.9741787909514144,0.9748329897337881
2008-09-05,-0.0005306407387363613,0.0,-0.0005306407387363613,0.49775731051623795,0.0,0.0,0.0,0.12596666950579763,0.12770176913891895,0.12566267617977667,0.1229115746592688,0.0,0.49775731051623795,0.9736618519981226,0.9743157036359712
2008-09-08,8.328298031309617e-05,0.0,8.328298031309617e-05,0.49771617286014475,0.0,0.0,0.0,0.12597038722162787,0.12822613856958226,0.12546137372807337,0.12262592762057174,0.0,0.49771617286014475,0.9737429414589741,0.9743968475515358
2008-09-09,-0.00651923632439749,0.0,-0.00651923632439749,0.5008693118071021,0.0,0.0,0.0,0.12737321691330408,0.13034536438269861,0.12248844048889668,0.11892366640799848,0.0,0.5008693118071021,0.9673948811043892,0.9680445242285994
2008-09-10,-0.004373442604452358,0.0,-0.004373442604452358,0.5032894698551952,0.0,0.0,0.0,0.127607703231967,0.1301069088109336,0.11937561614650903,0.11962030195539525,0.0,0.5032894698551952,0.9631640351160381,0.9638108370633313
2008-09-11,-0.0032480645559095594,0.0,-0.0032480645559095594,0.5048188058916925,0.0,0.0,0.0,0.1277963852450499,0.13046282346062232,0.11792491833539777,0.11899706706723752,0.0,0.5048188058916925,0.9600356161520509,0.9606803172448644
2008-09-12,0.0026887218799279866,0.0,0.0026887218799279866,0.5036846064492302,0.0,0.0,0.0,0.12681696181469498,0.1284355213147918,0.12158374237830771,0.11947916804297522,0.0,0.5036846064492302,0.9626168849187091,0.9632633194334569
2008-09-15,0.005673977728076577,0.0,0.005673977728076577,0.5013848452488696,0.0,0.0,0.0,0.12852060167661608,0.13185305151030666,0.1241132870641474,0.11412821450006036,0.0,0.5013848452488696,0.9680787516844083,0.9687288540541954
2008-09-16,-0.0037235804365678095,0.0,-0.0037235804365678095,0.5034796617862864,0.0,0.0,0.0,0.12863419630347303,0.13231941023253407,0.12334087185209767,0.11222585982560876,0.0,0.5034796617862864,0.9644740325835792,0.9651217142449005
2008-09-17,0.021238213095169628,0.0,0.021238213095169628,0.49511992130784943,0.0,0.0,0.0,0.1270843591767879,0.13020654548361796,0.13440279060061106,0.11318638343113363,0.0,0.49511992130784943,0.9849577376123468,0.985619174874809
2008-09-18,-0.008777117291310574,0.0,-0.008777117291310574,0.4980943452142032,0.0,0.0,0.0,0.12670211331172704,0.12943799920712107,0.1313716147313031,0.11439392753564567,0.0,0.4980943452142032,0.9763126480223393,0.976968279772368
2008-09-19,0.0007556006109665381,0.0,0.0007556006109665381,0.4960040918509536,0.0,0.0,0.0,0.1243520294641888,0.12523951985483084,0.13631832038923974,0.11808603844078706,0.0,0.4960040918509536,0.9770503504556793,0.977706477601459
2008-09-22,0.009087832838406975,0.0,0.009087832838406975,0.49174763136211824,0.0,0.0,0.0,0.12296882134132074,0.12409748931715783,0.14011740603817147,0.12106865194123162,0.0,0.49174763136211824,0.9859296207153275,0.9865917106349288
2008-09-23,-0.0014101597117157404,0.0,-0.0014101597117157404,0.49405145355114227,0.0,0.0,0.0,0.12314241196637928,0.12379645901580552,0.13896208559904602,0.12004758986762686,0.0,0.49405145355114227,0.9845393024856076,0.9852004587526787
2008-09-24,-0.004134570865373452,0.0,-0.004134570865373452,0.4946081593347747,0.0,0.0,0.0,0.12397658027491362,0.12485848237017119,0.1369991685013335,0.11955760951880698,0.0,0.4946081593347747,0.9804686549697355,0.9811270776393672
2008-09-25,0.0015864940536523973,0.0,0.0015864940536523973,0.4943625106327639,0.0,0.0,0.0,0.12340567785819431,0.12440876436898951,0.13637201560771375,0.12145103153233842,0.0,0.4943625106327639,0.9820241626606374,0.9826836299139193
2008-09-26,0.000544568710015007,0.0,0.000544568710015007,0.4949533730733211,0.0,0.0,0.0,0.12325535630470555,0.12524223038781107,0.1365973590234548,0.11995168121070734,0.0,0.4949533730733211,0.9825589422921011,0.9832187686706144
2008-09-29,0.004706485904343095,0.0,0.004706485904343095,0.4947811764667958,0.0,0.0,0.0,0.12439038644099817,0.12828475629208283,0.14055706446733882,0.11198661633278435,0.0,0.4947811764667958,0.9871833421041851,0.9878462739462482
2008-09-30,-0.010519674919240414,0.0,-0.010519674919240414,0.49820510296521436,0.0,0.0,0.0,0.12405410066053787,0.12648962414478482,0.1349153324046615,0.11633583982480143,0.0,0.49820510296521436,0.9767984942595598,0.9774544522741507
2008-10-01,0.001033124354741427,1.3781107053749609e-05,0.0010193432476876775,0.4998690909164136,0.0,0.0,0.0,0.12573493715185421,0.12519791369125682,0.1251592494335189,0.12403880880695652,0.0,0.4998690909164136,0.9777941872090348,0.9784642842744457
2008-10-02,-0.010686843806534747,0.0,-0.010686843806534747,0.5050373348003231,0.0,0.0,0.0,0.12780195784447326,0.1275646760441468,0.12115189224397996,0.1184441390670769,0.0,0.5050373348003231,0.9673446534553942,0.9680075892981318
2008-10-03,-0.0007726303846738954,0.0,-0.0007726303846738954,0.5054291808837322,0.0,0.0,0.0,0.12838556386869787,0.12878766877119635,0.12162878019110326,0.11576880628527014,0.0,0.5054291808837322,0.9665972535836828,0.9672596772220451
2008-10-06,0.0009346279245387931,0.0,0.0009346279245387931,0.5048994488176173,0.0,0.0,0.0,0.12931807123432554,0.13101909311273938,0.1240145652130801,0.11074882162223766,0.0,0.5048994488176173,0.9675006623686646,0.9681637051266572
2008-10-07,0.0051635774115624975,0.0,0.0051635774115624975,0.5021996218517015,0.0,0.0,0.0,0.12855530450597957,0.1299525672466457,0.1277553641098131,0.11153714228586013,0.0,0.5021996218517015,0.9724964269345433,0.9731628933651439
2008-10-08,0.0008649846084252408,0.0,0.0008649846084252408,0.5013505608927337,0.0,0.0,0.0,0.1268085237062046,0.1279810273225043,0.1307953271986997,0.11306456087985772,0.0,0.5013505608927337,0.9733376213755902,0.9740046642893954
2008-10-09,-0.006163536739672034,0.0,-0.006163536739672034,0.5052247780354232,0.0,0.0,0.0,0.1263124563809478,0.12769001008199735,0.1323117468900619,0.10846100861156983,0.0,0.5052247780354232,0.9673384191861367,0.9680013507564357
2008-10-10,-0.016644860879900303,0.0,-0.016644860879900303,0.5141905195338288,0.0,0.0,0.0,0.12693683745030346,0.12892941287387485,0.12454566292941639,0.10539756721257652,0.0,0.5141905195338288,0.9512372057750007,0.9518891029415392
2008-10-13,-0.0004924895964776386,0.0,-0.0004924895964776386,0.512445263765267,0.0,0.0,0.0,0.12613325761305083,0.12734251658169485,0.12276838290177401,0.11131057913821334,0.0,0.512445263765267,0.950768731347374,0.95142030746134
2008-10-14,-0.002239142108382901,0.0,-0.002239142108382901,0.5144959686381569,0.0,0.0,0.0,0.12582227737771032,0.12680749752219864,0.12336018457819564,0.10951407188373853,0.0,0.5144959686381569,0.9486398250456803,0.9492899421881327
2008-10-15,-0.0009554587538242168,0.0,-0.0009554587538242168,0.5151034143964482,0.0,0.0,0.0,0.12697521516622057,0.1281435432156639,0.12514633939791397,0.10463148782375331,0.0,0.5151034143964482,0.9477334388206142,0.9483829348029518
2008-10-16,-0.008875369162811262,0.0,-0.008875369162811262,0.5194851716366018,0.0,0.0,0.0,0.12814057462439363,0.12862308279357335,0.12017320534338931,0.10357796560204183,0.0,0.5194851716366018,0.9393219546831406,0.9399656861488652
2008-10-17,-0.003192836949975399,0.0,-0.003192836949975399,0.5200136220499835,0.0,0.0,0.0,0.12935983238766863,0.1281475650406582,0.11739533125216052,0.10508364926952925,0.0,0.5200136220499835,0.9363228528383052,0.9369645289744202
2008-10-20,0.006476602082009756,0.0,0.006476602082009756,0.5179063013547215,0.0,0.0,0.0,0.12865857407469666,0.1283397816925777,0.11858836592157773,0.1065069769564265,0.0,0.5179063013547215,0.9423870433764311,0.9430328753935452
2008-10-21,-0.005505167283089753,0.0,-0.005505167283089753,0.5207730644912296,0.0,0.0,0.0,0.13073730356755847,0.12973220656657314,0.11549275198774778,0.10326467338689094,0.0,0.5207730644912296,0.9371990450572274,0.9378413216610505
2008-10-22,-0.008516632875985667,0.0,-0.008516632875985667,0.5245506220624654,0.0,0.0,0.0,0.13286568701568746,0.1334990955271346,0.10986422933022945,0.09922036606448315,0.0,0.5245506220624654,0.9292172648587507,0.9298540714285342
2008-10-23,0.0006303102039031355,0.0,0.0006303102039031355,0.5249089234156207,0.0,0.0,0.0,0.13296047254340734,0.13440548233962515,0.10817262389044718,0.09955249781089956,0.0,0.5249089234156207,0.9298029599824341,0.9304401679378964
2008-10-24,-0.004145776230313712,0.0,-0.004145776230313712,0.5265258079376618,0.0,0.0,0.0,0.13295010178218328,0.1335307619387997,0.11102253003002652,0.09597079831132871,0.0,0.5265258079376618,0.9259482049720635,0.9265827712059304
2008-10-27,6.737673893461658e-05,0.0,6.737673893461658e-05,0.5272937590417724,0.0,0.0,0.0,0.13286682256271296,0.13361839201288003,0.11096896726851074,0.09525205911412389,0.0,0.5272937590417724,0.9260105923425368,0.9266452013314072
2008-10-28,0.0019613860725317313,0.0,0.0019613860725317313,0.5261502607868856,0.0,0.0,0.0,0.13153892753799565,0.13141508940522453,0.11322280399591161,0.0976729182739826,0.0,0.5261502607868856,0.9278268566213744,0.928462710323477
2008-10-29,0.005047491738141055,0.0,0.005047491738141055,0.5229379178154953,0.0,0.0,0.0,0.13107028077163663,0.1300972512676817,0.11297476868581335,0.10291978145937317,0.0,0.5229379178154953,0.9325100550145963,0.9331491181830069
2008-10-30,-0.007717764503151963,0.0,-0.007717764503151963,0.5276918283928739,0.0,0.0,0.0,0.131076935652736,0.12992041381251554,0.11186817206156756,0.09944265008030706,0.0,0.5276918283928739,0.9253131620131724,0.9259472930425465
2008-10-31,-0.00352300129937021,0.0,-0.00352300129937021,0.528982910346834,0.0,0.0,0.0,0.13127197662033518,0.1286889682467968,0.11014877264625697,0.10090737213977706,0.0,0.528982910346834,0.9220532825410755,0.9226851795260093
2008-11-03,0.00047507662070579476,0.00022121518042453588,0.0002538614402812589,0.7497132091941737,0.0,0.0,0.0,0.1251572815266279,0.12512950927919847,0.0,0.0,0.0,0.7497132091941737,0.9222873563153974,0.9231235256830738
2008-11-04,0.00417300638179451,0.0,0.00417300638179451,0.7469227217335034,0.0,0.0,0.0,0.12612914809144046,0.12694813017505618,0.0,0.0,0.0,0.7469227217335034,0.9261360673391498,0.9269757260469338
2008-11-05,0.0024978889652838426,0.0,0.0024978889652838426,0.7453858475538331,0.0,0.0,0.0,0.12648091434710973,0.12813323809905736,0.0,0.0,0.0,0.7453858475538331,0.9284494524021075,0.9292912084841124
2008-11-06,-0.00016563224543141106,0.0,-0.00016563224543141106,0.7466504109090658,0.0,0.0,0.0,0.12611967984451916,0.127229909246415,0.0,0.0,0.0,0.7466504109090658,0.9282956712345366,0.9291372878945915
2008-11-07,-0.0012857188529831372,0.0,-0.0012857188529831372,0.7476113405995013,0.0,0.0,0.0,0.12582760884650124,0.12656105055399736,0.0,0.0,0.0,0.7476113405995013,0.9271021439888877,0.9279426785665358
2008-11-10,0.0005858694911661669,0.0,0.0005858694911661669,0.747013153479174,0.0,0.0,0.0,0.1258821675072946,0.1271046790135314,0.0,0.0,0.0,0.747013153479174,0.9276453048502455,0.928486331871459
2008-11-11,0.0008437971683158741,0.0,0.0008437971683158741,0.7463832774790435,0.0,0.0,0.0,0.12624378009805856,0.12737294242289787,0.0,0.0,0.0,0.7463832774790435,0.9284280493316798,0.9292697860091123
