date,gross_return,cost,net_return,w_bil,w_SPY,w_EFA,w_EEM,w_IEF,w_TLT,w_GLD,w_DBC,w_VNQ,equity_net,equity_gross
2016-06-07,0.004631745059161409,0.0,0.004631745059161409,0.0,0.1235656782889018,0.12494975466990535,0.12784372926040927,0.1230826556525227,0.12387484716802909,0.12507127769663215,0.12809127225634734,0.12352078500725246,1.4852676877778896,1.4887621964526148
2016-06-08,0.0071932106001614746,0.0,0.0071932106001614746,0.0,0.1230816924110346,0.12430626263802567,0.12784762638787092,0.1223455907971714,0.12364742531116486,0.12601593353380583,0.12933331584800337,0.12342215307292348,1.495951531053691,1.4994711764652575
2016-06-09,-0.0014399879622381236,0.0,-0.0014399879622381236,0.0,0.12309182779016144,0.12296145011870022,0.1265613262125424,0.12271078462727743,0.12462579604031054,0.12689982200999225,0.12927139880880698,0.12387759439220869,1.4937973788568821,1.4973119560214245
2016-06-10,-0.008568356644649496,0.0,-0.008568356644649496,0.0,0.12297710545487948,0.120419242533169,0.12442483174254783,0.1242041422451261,0.12631013425894852,0.12851194021318985,0.12879357474899247,0.12435902880314677,1.4809979901599937,1.4844824531739351
2016-06-13,-0.0026556132080319712,0.0,-0.0026556132080319712,0.0,0.12235351408079173,0.11898619224658898,0.12300723576047108,0.12478054344315215,0.12721007062247155,0.12980655390296078,0.1291363442298609,0.12471954571370275,1.477065032336256,1.4805402419641946
2016-06-14,-0.0037090193117867965,0.0,-0.0037090193117867965,0.0,0.12256706732010257,0.11752028251358182,0.12305398518960133,0.1252110034330788,0.12758897884780496,0.13042749150931707,0.12877283008781176,0.12485836109870178,1.4715865696065558,1.475048889614872
2016-06-15,0.004261797911942776,0.0,0.004261797911942776,0.0,0.12187626847884396,0.11780231907285592,0.12383276000477082,0.12505874142782478,0.12753530667872584,0.1308360704463631,0.1275535579763035,0.12550497591431195,1.477858174176148,1.4813352498926462
2016-06-16,-0.0019296238746981014,0.0,-0.0019296238746981014,0.0,0.1224762379299844,0.1182838578463076,0.12362495829524438,0.1254347790872742,0.12840281899777276,0.12971106463488216,0.12561115655046434,0.1264551266580702,1.4750064637598401,1.4784768300280215
2016-06-17,0.004218563916757899,0.0,0.004218563916757899,0.0,0.1215071187358262,0.11894525625116428,0.12343914234498184,0.12448394143909308,0.12706649119999525,0.13082276470025292,0.12801729516841484,0.12571799016027155,1.481228872804842,1.4847138790349401
2016-06-20,0.00459708867198818,0.0,0.00459708867198818,0.0,0.1217301185401421,0.12133695514606911,0.12505342123099647,0.12338205616188616,0.12513267505852063,0.12944676022702076,0.1285999062852976,0.12531810735006715,1.4880382132766348,1.4915392403893952
2016-06-21,-0.0015782265639476406,0.0,-0.0015782265639476406,0.0,0.12226856554772264,0.1225159272620126,0.1262127817192414,0.12329930018434909,0.12475125749781764,0.12715742479604364,0.12780012471352736,0.12599461827928563,1.4856897518402723,1.4891852535390424
2016-06-22,-0.00037906833187654684,0.0,-0.00037906833187654684,0.0,0.12211616524481245,0.1224880231873779,0.12658214999481607,0.12359126750958274,0.12500488477814214,0.12726957771945746,0.1270968164979769,0.1258511150678343,1.4851265739043562,1.4886207505691282
2016-06-23,0.00681416122332911,0.0,0.00681416122332911,0.0,0.12286786402740589,0.12502290990917245,0.1287616250732747,0.12216852514931696,0.12273741599761219,0.125580872635971,0.12723184561372,0.12562894159352686,1.4952464658159907,1.4987644523638992
2016-06-24,-0.01552619692780224,0.0,-0.01552619692780224,0.0,0.12032200423840837,0.1160889796323521,0.12285097458355451,0.12580859010480439,0.12801809570488856,0.13381464454274933,0.1266212361793544,0.12647547501388837,1.4720309747321314,1.4754943403281078
2016-06-27,-0.0011211125111048037,0.0,-0.0011211125111048037,0.0,0.11829967854977208,0.1139884715280406,0.12140678570113972,0.12703861795143687,0.1313616435276953,0.134687829119819,0.12651001465466735,0.12670695896742906,1.4703806623896254,1.4738401451631016
2016-06-28,0.012171865630895623,0.0,0.012171865630895623,0.0,0.11898127341585431,0.11556694111056652,0.12347837625691231,0.12548476664300184,0.13004823503311483,0.13163538210361955,0.1269871247324093,0.12781790070452134,1.4882779382384992,1.4917795293714464
2016-06-29,0.009674293263018089,0.0,0.009674293263018089,0.0,0.11984569203617357,0.11655561579696246,0.12538916886993876,0.12377502434870262,0.12781169886128776,0.1309127736769605,0.12758611120418678,0.12812391520578767,1.5026759754698984,1.506211442022353
2016-06-30,0.006604472515706221,0.0,0.006604472515706221,0.0,0.1206831172648016,0.11751633710822752,0.12581044056894305,0.1232347503711053,0.12744006907632538,0.1307039531147545,0.1260092344132498,0.128602098082593,1.5126003576499012,1.5161591740940317
2016-07-01,0.007131812875617741,1.4872336862366808e-05,0.007116940538755374,0.0,0.12503179000899778,0.12472502802948737,0.12502199471226474,0.12453845099488355,0.1245570654450352,0.12550273697136105,0.1262318649831636,0.12439106885480691,1.5233654444541957,1.5269721376133214
2016-07-05,-0.004906506357476184,0.0,-0.004906506357476184,0.0,0.12474375315121715,0.12291423877736213,0.12295766394769886,0.1258379340658147,0.12673777097879288,0.12716195346494663,0.1232618490203705,0.12638483659379726,1.5158910422162217,1.5194800391124328
2016-07-06,0.0011264388993138712,0.0,0.0011264388993138712,0.0,0.12535263599738083,0.12255353806594635,0.12249562121748128,0.12572038093750854,0.12680164624592208,0.12776641870005406,0.12361424286570606,0.12569551597000087,1.5175986008532956,1.5211916405352202
2016-07-07,-0.006350167679370281,0.0,-0.006350167679370281,0.0,0.1260759326145238,0.12284054666571927,0.1229511533174265,0.12635738251649617,0.12760345777949036,0.12809957465501987,0.12087602897835409,0.12519592347296998,1.5079615952678995,1.5115318185453652
2016-07-08,0.011586754256877933,0.0,0.011586754256877933,0.0,0.12648349820617952,0.12328152878329354,0.12416613069692219,0.12514786507102169,0.1270668351100683,0.12738941146735844,0.12070433924185256,0.12576039142330378,1.5254339757010784,1.5290455662783022
2016-07-11,0.0008223861269895847,0.0,0.0008223861269895847,0.0,0.12682566015201985,0.12498645640679237,0.12525118279444797,0.12438615391680334,0.1258487884743819,0.1260855773739439,0.1201191859451046,0.1264969949365061,1.5266884714403335,1.5303030321395446
2016-07-12,0.0017446553157368851,0.0,0.0017446553157368851,0.0,0.12752478815345447,0.12646071145406124,0.12679250630394023,0.12343498800520769,0.1235647605935096,0.1237831073284776,0.12217592906173523,0.1262632090996139,1.5293520165975063,1.5329728834592553
2016-07-13,0.0017143327077849143,0.0,0.0017143327077849143,0.0,0.12728963667713322,0.1261117985151341,0.12636133210868744,0.12354209852916256,0.12480784774036546,0.12470916677746069,0.12043295419503347,0.126745165457023,1.5319738347812761,1.5356009090135168
2016-07-14,-0.0003093118545682511,0.0,-0.0003093118545682511,0.0,0.12804000011050037,0.12723991137405713,0.12822872967792323,0.12306553139527833,0.12303088039710806,0.12378534016116463,0.12095504446802696,0.12565456241594125,1.5314999771132898,1.5351259294484731
2016-07-15,-0.003392193575009354,0.0,-0.003392193575009354,0.0,0.12830306985854828,0.12702590765779043,0.12837706580911065,0.12301150733475225,0.12238810921112861,0.12372833844891389,0.12104210238650565,0.1261238992932503,1.526304832730799,1.529918485133768
2016-07-18,0.0016238671884471483,0.0,0.0016238671884471483,0.0,0.12843932722014384,0.12713173130069844,0.12931812778202753,0.12277916785937547,0.12207491818911274,0.12372257503598597,0.12027931393772888,0.1262548386749271,1.528783349068239,1.5324028695627756
2016-07-19,-0.0013906486387651568,0.0,-0.0013906486387651568,0.0,0.12848758864705692,0.12630556106497245,0.12816770627480387,0.12327986620690919,0.12293469587247517,0.12406074889042595,0.11971740608807603,0.1270464269552804,1.5266573485848904,1.5302718355981784
2016-07-20,-0.00117331816514858,0.0,-0.00117331816514858,0.0,0.12917442067556517,0.12759281709364578,0.12896682435323895,0.12317210989410406,0.12240682032470615,0.12242988092466722,0.11904696101465616,0.12721016571941662,1.5248660937858383,1.5284763398558558
2016-07-21,0.0005974906463377342,0.0,0.0005974906463377342,0.0,0.12861021238909015,0.12700403689545722,0.12849454451906472,0.12337390332739911,0.12258190655733248,0.12422110132102326,0.1183275594899546,0.12738673550067856,1.5257771870137928,1.5293895901720682
2016-07-22,0.0018252621160251817,0.0,0.0018252621160251817,0.0,0.12895224081891635,0.12701812475383564,0.1291948636039533,0.1230509354794038,0.1225709859701318,0.1230699656919703,0.11786961723953622,0.12827326644225265,1.5285621303107444,1.5321811270516523
2016-07-25,-0.004380984557466088,0.0,-0.004380984557466088,0.0,0.12916725808205748,0.12741988985875732,0.12846399954974647,0.12349255668214519,0.12302108373196438,0.12274999456662325,0.11708674355219438,0.12859847397651147,1.5218655232227256,1.5254686651947982
2016-07-26,0.0012809394907319143,0.0,0.0012809394907319143,0.0,0.12906199369795457,0.12779337570613966,0.12930885550374233,0.12341206228113973,0.12305894404017667,0.12311119556993982,0.1164500883863656,0.12780348481454173,1.5238149408710049,1.5274226982499202
2016-07-27,0.0026766299149920438,0.0,0.0026766299149920438,0.0,0.12858088263619258,0.12792007217089651,0.12939487769513294,0.12360964171117904,0.12425888921926849,0.12476072203640284,0.11500536691330099,0.12646954761762658,1.527893629526652,1.5315110435368937
2016-07-28,0.0003793956040606761,0.0,0.0003793956040606761,0.0,0.12868086193539388,0.12773827636219748,0.12938204015660346,0.12362894088210417,0.12398240941524034,0.1243532918683364,0.11463819904001095,0.12759598034011346,1.528473305653167,1.5320920920943821
2016-07-29,0.007776202879434743,0.0,0.007776202879434743,0.0,0.12789254739128147,0.12825369226061026,0.12905935287182102,0.12314178922357784,0.1240495019655191,0.1246681478790807,0.11471626572041287,0.12821870268769678,1.5403590241737264,1.5440059510324857
2016-08-01,-0.004545083652066762,1.4912321261091225e-05,-0.004559995973327853,0.0,0.12501397336563877,0.12472541315960368,0.12460637825133336,0.12511356057878167,0.12514908950074344,0.1257907829825347,0.12400898770012415,0.12559181446124013,1.533334993226015,1.5369883148257542
2016-08-02,-0.005079941092665846,0.0,-0.005079941092665846,0.0,0.12484657497732247,0.12473116033479414,0.12434097194290845,0.12544995476677728,0.1244916170504611,0.12745981949529703,0.12446389497583595,0.12421600645660359,1.5255457417851037,1.5291805047263236
2016-08-03,0.0012065877132463403,0.0,0.0012065877132463403,0.0,0.1250614873042154,0.12414740605031302,0.12460737349563768,0.12536666823151393,0.12441431654194139,0.12670119577271366,0.1263556329902769,0.12334591961338802,1.5273864465331368,1.5310255951346623
2016-08-04,0.0030197778171152873,0.0,0.0030197778171152873,0.0,0.12481733420787366,0.12448780956076615,0.1249221450410431,0.12528941541995847,0.12497144146239368,0.12653380286234575,0.12650571147272235,0.12247233997289683,1.53199881424254,1.5356489522642855
2016-08-05,-0.0006930291704013492,0.0,-0.0006930291704013492,0.0,0.1259255335772448,0.12513747512520793,0.12645917614698993,0.12459682937248172,0.1237578649368393,0.12435965335851586,0.12712467388031998,0.12263879360240056,1.5309370943752496,1.53458470274487
2016-08-08,0.0020662144935294858,0.0,0.0020662144935294858,0.0,0.12559086328853541,0.1251387883350235,0.12709430950936362,0.12427306896827564,0.12373522201860895,0.12399607050200422,0.1275691547180817,0.12260252266010718,1.5341003387883296,1.5377554838992302
2016-08-09,0.0044047058287321975,0.0,0.0044047058287321975,0.0,0.12511409088367745,0.12557962790478333,0.12739414073621605,0.12417013452521644,0.12440390542086142,0.1239554660576442,0.126657327836684,0.12272530663491715,1.5408575994924507,1.544528844442326
2016-08-10,-6.415905915011736e-05,0.0,-6.415905915011736e-05,0.0,0.12481450867370597,0.12602030941950915,0.1274386895306349,0.12451217477182863,0.1248951203088115,0.12454674162183713,0.1251721618900128,0.12260029378366,1.5407587395185829,1.5444297489248362
2016-08-11,0.001104377539556346,0.0,0.001104377539556346,0.0,0.1252556226540113,0.126784658717852,0.12894361531931295,0.12377811632332221,0.12364489681564543,0.12354833349601951,0.1269674174417832,0.12107733923205337,1.5424603188643822,1.5461353824509714
2016-08-12,0.0017902107126778763,0.0,0.0017902107126778763,0.0,0.12492324671544427,0.1262361740305161,0.12823425838388902,0.12399832764946796,0.12446359990709586,0.12306679559486576,0.12770538566761913,0.12137221205110182,1.5452216478510938,1.5489032905758855
2016-08-15,0.0030582108857923375,0.0,0.0030582108857923375,0.0,0.12490123524162598,0.12634324244337322,0.12917327174102577,0.12325703020325128,0.1229146284289779,0.12311504792385093,0.1294143707281572,0.12088117328973766,1.549947261515514,1.5536401634801644
2016-08-16,-0.0017463921492606267,0.0,-0.0017463921492606267,0.0,0.12447435071373625,0.12637125019508874,0.12881831058110202,0.12326320830458634,0.12280122059241738,0.12393812358806224,0.13069182510370334,0.1196417109213037,1.5472404457862354,1.5509268984958866
2016-08-17,0.0013486505165924345,0.0,0.0013486505165924345,0.0,0.1245410832906433,0.12615880855697215,0.12782640109388857,0.12329585591649792,0.12337186112099333,0.12380065628786165,0.13104125174213901,0.11996408199100404,1.5493271324127378,1.5530185568587402
2016-08-18,0.004333696041104151,0.0,0.004333696041104151,0.0,0.12428140981254937,0.1262533420294672,0.1284634382694803,0.122982406635333,0.12303309272002179,0.1238510740611183,0.13213013326223974,0.11900510320979044,1.5560414452728502,1.5597488672303603
2016-08-19,-0.00518097168248681,0.0,-0.00518097168248681,0.0,0.12474633604012865,0.12596849912828978,0.12841566960278916,0.1232047469732717,0.12302676146021581,0.12339720881527672,0.13238089965219368,0.11885987832783446,1.5479796386081157,1.551667852517449
2016-08-22,-0.001034700635020896,0.0,-0.001034700635020896,0.0,0.12487003261387512,0.1262278305718743,0.12683945406497613,0.12360816397471368,0.12419320706237393,0.12334178402077545,0.13129118246523172,0.11962834522617984,1.5463779430930484,1.5500623408051077
2016-08-23,0.0009755809362355361,0.0,0.0009755809362355361,0.0,0.12500011842592207,0.12664111274968753,0.12620410790929998,0.12347731125337219,0.12420577650729066,0.12320288970671991,0.13168920530772155,0.11957947813998607,1.547886559934545,1.5515745520747737
2016-08-24,-0.004407663850502834,0.0,-0.004407663850502834,0.0,0.12491087162829481,0.12689994518493058,0.12710537779200692,0.12397917018931218,0.12446115443806642,0.12237244240149761,0.13068867867302425,0.1195823596928672,1.5410639962996424,1.5447357330102336
2016-08-25,-0.00020816851787123494,0.0,-0.00020816851787123494,0.0,0.12485106949390481,0.1264099796214035,0.12723506920832656,0.12380609112426409,0.12401508699469535,0.1222916048482446,0.1312439476820377,0.12014715102712352,1.540743195291588,1.54441416766219
2016-08-26,-0.005071262491923875,0.0,-0.005071262491923875,0.0,0.125252961579972,0.12629882789106778,0.12678178866712703,0.12396066317602915,0.1239234405001668,0.12274145428310786,0.13147274401918624,0.11956811988334319,1.5329296821156189,1.536582038021729
2016-08-29,0.005030226439497763,0.0,0.005030226439497763,0.0,0.12523937685829603,0.1260538489996891,0.1271077064342313,0.12384894855219941,0.12495159260743564,0.12236897412563073,0.1302865093138633,0.12014304310865442,1.5406406655324876,1.5443113936158432
2016-08-30,-0.003906574362762573,0.0,-0.003906574362762573,0.0,0.12552312668982094,0.1263751979529296,0.1272616025896137,0.12432348696514901,0.12495832009197726,0.12161348726437422,0.12956091918123572,0.12038385926489953,1.534622038206289,1.5382784263174214
2016-08-31,-0.004593637568224831,0.0,-0.004593637568224831,0.0,0.12574310624794408,0.126697143319444,0.12642920905090285,0.1247514703453062,0.125714168263375,0.1219297817647427,0.12767387041489694,0.12106125059338814,1.5275725407585588,1.5312121327478998
2016-09-01,0.0009567435189131125,7.106019221770551e-06,0.0009496374996913419,0.0,0.12473419100187016,0.1249993094251297,0.1255412434444977,0.12523804871984098,0.12575742846617718,0.12534297784104334,0.12411217652535754,0.12427462457608324,1.5290231809267618,1.5326771100319874
2016-09-02,0.0064540038780900675,0.0,0.0064540038780900675,0.0,0.12449239201315435,0.12563461778986665,0.12676874771117438,0.12411149581097944,0.12393126320277223,0.12581088647953953,0.12470222587139508,0.12454837112111825,1.5388915024661527,1.5425690140439936
2016-09-06,0.00934804869795686,0.0,0.00934804869795686,0.0,0.12370968235490613,0.12530632331702934,0.1282779125080386,0.12353306300801294,0.12367553184339503,0.12675062761351222,0.12440336851699088,0.12434349083811487,1.5532771351720784,1.5569890243072362
2016-09-07,0.0010548685192921406,0.0,0.0010548685192921406,0.0,0.12356826716173046,0.12523720663454796,0.1277404701338244,0.1234691752369604,0.12345689191880202,0.12618440316878357,0.12538739106140326,0.12495619468394792,1.5549156383237077,1.5586314430138613
2016-09-08,-0.0030968544486700347,0.0,-0.0030968544486700347,0.0,0.12366888665349812,0.1252692114296361,0.12780061789208416,0.12324470323328897,0.12228708884224399,0.12590509602751965,0.12801344671218642,0.12381094920954255,1.5501002909118584,1.5538045882957268
2016-09-09,-0.02011043798837376,0.0,-0.02011043798837376,0.0,0.1231737801105404,0.12534310203670893,0.1260164300493805,0.12516376379718622,0.12272845381610814,0.12763028387474012,0.1286083928396124,0.12133579347572322,1.5189270951357154,1.522556897476755
2016-09-12,0.00516136668496475,0.0,0.00516136668496475,0.0,0.1243063041329259,0.12572905327283987,0.12623006702092754,0.12464010344324994,0.12216809872072312,0.1268216107132016,0.12795504718181508,0.12214971551431685,1.5267668348414394,1.5304153719233549
2016-09-13,-0.014965869930060147,0.0,-0.014965869930060147,0.0,0.12437425687460678,0.12505871105218372,0.12491681613022199,0.12606016540987472,0.12260911478955458,0.12788739294320114,0.1282076542710614,0.12088588852929576,1.5039174409776728,1.5075113745281854
2016-09-14,0.0004783585826788673,0.0,0.0004783585826788673,0.0,0.1242681118514673,0.1248259581480677,0.1252383128875207,0.12628448406531592,0.12273336307158422,0.12826334044334115,0.12717152082387626,0.12121490870882684,1.5046368527932048,1.508232505532677
2016-09-15,0.004230154266538059,0.0,0.004230154266538059,0.0,0.12498116704310863,0.12537649033383075,0.12685016913172853,0.12578648327063727,0.12168829893632585,0.12690309755352966,0.127253521733751,0.1211607719970882,1.5110016987956385,1.5146125617008876
2016-09-16,-0.0019166741572545587,0.0,-0.0019166741572545587,0.0,0.12473773760098168,0.12400015934171145,0.12623003238356767,0.12616497667681026,0.12290758596510495,0.12683300095140398,0.12767531451730754,0.12145119256311254,1.5081056008879892,1.5117095429456224
2016-09-19,0.0023399883412118256,0.0,0.0023399883412118256,0.0,0.12447089193864634,0.12435727210580469,0.12693666014507538,0.12565613581760407,0.12222128698387928,0.12680100757069368,0.12729009509615075,0.12226665034214584,1.5116345504113833,1.5152469256514138
2016-09-20,0.0018324315994859791,0.0,0.0018324315994859791,0.0,0.12424992007646748,0.12488241890660641,0.1267742494396104,0.12561949621226567,0.1224254887201762,0.1266911580225274,0.12749839891785536,0.1218588697044911,1.514404517328432,1.5180235119990015
2016-09-21,0.013286290735036455,0.0,0.013286290735036455,0.0,0.12399466360523112,0.12540213520295446,0.12860665207391922,0.12416819607523387,0.12179246379380543,0.1268488914567579,0.12738567658069036,0.12180132121140749,1.53452533603611,1.5381924137220413
2016-09-22,0.007476611342413447,0.0,0.007476611342413447,0.0,0.12384980109832885,0.12573363568773152,0.12856261763689386,0.1236121379792367,0.12184931386044458,0.12620408206932357,0.12713007422623193,0.1230583374418091,1.5459983855687383,1.5496928805692898
2016-09-23,-0.004458906132186026,0.0,-0.004458906132186026,0.0,0.12372228320726669,0.1252394816802841,0.12747786240691408,0.12422076488035917,0.12227825559605403,0.12684821918586772,0.12622607257901,0.12398706046424426,1.539104923886976,1.5427829454811144
2016-09-26,-0.0018334556249292987,0.0,-0.0018334556249292987,0.0,0.12294522457002374,0.1243050272970561,0.1258453709573952,0.12480568399678234,0.12328182895641018,0.12698164419394037,0.12732583576343867,0.12450938426495331,1.536283043306919,1.539954321411677
2016-09-27,0.0008112504226636705,0.0,0.0008112504226636705,0.0,0.12360819857356517,0.12479664971503623,0.12754066629989808,0.12491615894732909,0.12408548825864817,0.12595362211140904,0.1260085164605949,0.12309069963351932,1.5375293535751327,1.541203610005805
2016-09-28,0.005887595237133936,0.0,0.005887595237133936,0.0,0.12349423719377811,0.12494908774890592,0.12793996649567144,0.12412923081771818,0.12309197815553301,0.12482040044021346,0.1282018440438091,0.12337325510437094,1.5465817040741954,1.550277593039529
2016-09-29,-0.005534351317017794,0.0,-0.005534351317017794,0.0,0.12305708176445343,0.1240784890682631,0.1264135817987376,0.12489706535807041,0.12408910173879623,0.12536494153580108,0.12969460342872416,0.12240513530715402,1.5380223775833766,1.5416978122007474
2016-09-30,0.00019412794232299795,0.0,0.00019412794232299795,0.0,0.12396236635621456,0.12502784032698597,0.1269321099486638,0.12456180324555415,0.12295698406503852,0.12491386322158005,0.1301036037159336,0.12154142912002931,1.5383209507027835,1.5419970988247138
2016-10-03,-0.002019363173100505,7.78177432934428e-06,-0.0020271449474298492,0.0,0.12508308743009575,0.12510627953478906,0.12570631068928223,0.12484867961923456,0.1243157372765463,0.12510627953478906,0.12602189945176426,0.1238117264634987,1.535202551160041,1.5388832466703195
2016-10-04,-0.010461626371320311,0.0,-0.010461626371320311,0.0,0.12575922846928905,0.12640555453220031,0.12561855684012344,0.1255894960343848,0.1241589221062049,0.12203860783217287,0.1270158740523177,0.12341376013330697,1.5191418356655069,1.5227840251145703
2016-10-05,0.00010745593133688414,0.0,0.00010745593133688414,0.0,0.1263037233150769,0.126908037762963,0.12742553290345565,0.12529455544211285,0.1235686669211051,0.12183532920178809,0.127760746185106,0.12090340826839246,1.5193050764662912,1.522947657290214
2016-10-06,-0.0022736909485267707,0.0,-0.0022736909485267707,0.0,0.12668031946409686,0.12651042245135455,0.12781792368362455,0.12531992731274194,0.12316075818962122,0.12098131289800809,0.1283055392292741,0.12122379677127879,1.515850646265879,1.5194849449867531
2016-10-07,-0.001843824263772595,0.0,-0.001843824263772595,0.0,0.12648002149123438,0.12609927391141076,0.1274799917276553,0.12573419454113263,0.12347209734298771,0.12128672090161116,0.1282056780062451,0.12124202207772294,1.5130556840640386,1.5166832817767493
2016-10-10,0.003966485185992314,0.0,0.003966485185992314,0.0,0.12663636337051998,0.1259654637218081,0.1283575082446991,0.12490902802072425,0.12225866686488363,0.12123117982013303,0.12912914034043205,0.12151264961679994,1.5190571970204603,1.522699183545759
2016-10-11,-0.009222522007315046,0.0,-0.009222522007315046,0.0,0.12619824760599357,0.12533916349410137,0.12655735537709817,0.1260348299062547,0.12311609437560957,0.12173590709093957,0.12956423512608425,0.12145416702391887,1.5050476585905688,1.5086560568149878
2016-10-12,0.0004224387891760804,0.0,0.0004224387891760804,0.0,0.1263106574969557,0.1250052615994185,0.12626616289942977,0.12598180538029397,0.12318475077896844,0.12187807854344825,0.12857615617506313,0.12279712712642221,1.505683449101116,1.5092933716529118
2016-10-13,0.0008400722144347164,0.0,0.0008400722144347164,0.0,0.12579344223139707,0.12442700950366216,0.12504171295702016,0.12614073665562558,0.12354632978875904,0.12207284500763296,0.12931846566491909,0.12365945819098396,1.50694833193044,1.5105612870778677
2016-10-14,-0.0027782970011660997,0.0,-0.0027782970011660997,0.0,0.12620914985862244,0.12499050333619281,0.12559451700944116,0.1261031864090506,0.12215478396885558,0.12172973908384897,0.1297639060161314,0.12345421431785698,1.5027615818989255,1.5063644991839018
2016-10-17,0.0008751830662844719,0.0,0.0008751830662844719,0.0,0.12566092112334587,0.12451305739780306,0.12534856366732577,0.126267250634173,0.1228270447343137,0.12194934101421928,0.12982032501529783,0.12361349641352137,1.5040767733880664,1.5076828438852397
2016-10-18,0.00667427907355406,0.0,0.00667427907355406,0.0,0.12560892731099735,0.12491307724736792,0.1267138832128914,0.12567937831468892,0.1224082347461849,0.12188927109741422,0.12921220646677178,0.12357502160368358,1.5141154015217093,1.5177455399397395
2016-10-19,0.0034197781107559245,0.0,0.0034197781107559245,0.0,0.12551435597974828,0.12483000407066303,0.12705640433588308,0.12530727231138736,0.12209170985931589,0.12216956628868329,0.12961257385312858,0.1234181133011904,1.5192933402289917,1.5229358929149228
2016-10-20,-0.002227781785159683,0.0,-0.002227781785159683,0.0,0.12555963690519542,0.12530194114001655,0.1269685830944493,0.1254734705389591,0.12249300975540932,0.12206811668035086,0.12872165438894737,0.12341358749667208,1.515908686199315,1.519543124072721
2016-10-21,0.00020897417168954215,0.0,0.00020897417168954215,0.0,0.125592439410232,0.1249968896528429,0.12690868796493984,0.1255837454927405,0.12265179865774394,0.12213395790912278,0.12920081605475603,0.12293166485762201,1.5162254719613704,1.5198606693384207
2016-10-24,0.00044863213058172775,0.0,0.00044863213058172775,0.0,0.12607110598804075,0.12492043147690989,0.12739264602976166,0.12535842193442998,0.12206442973846618,0.12180743835955496,0.1292282377446656,0.12315728872817108,1.5169056994252985,1.5205425276686932
2016-10-25,3.6080102905521744e-05,0.0,3.6080102905521744e-05,0.0,0.1256442965285335,0.12483017341842485,0.12752316859876026,0.12533140259220318,0.12238212187118178,0.1227225827036717,0.12863406175840333,0.12293219252882145,1.5169604295390318,1.5205973889995639
2016-10-26,-0.006401074396150192,0.0,-0.006401074396150192,0.0,0.12619890105243275,0.12507163041890534,0.1269856416892621,0.1258641166464465,0.12233657829734618,0.12282084172951281,0.12861397088700371,0.12210831927909058,1.5072502529735363,1.5108639319859858
2016-10-27,-0.0055528841800550465,0.0,-0.0055528841800550465,0.0,0.12656528821143895,0.125618057457082,0.12660227771092059,0.12613113540946097,0.12167959694362138,0.12373175170127862,0.13009958874268582,0.1195723038235118,1.4988806668884156,1.502474279559845
2016-10-28,-0.0011635915116589562,0.0,-0.0011635915116589562,0.0,0.12633821385236188,0.12572085463102511,0.12623693372188735,0.1263010589918539,0.12155111419791331,0.12445935032209636,0.12939753522376699,0.11999493905909515,1.4971365820674345,1.5007260132416633
2016-10-31,0.002251987290467284,0.0,0.002251987290467284,0.0,0.12606010241001253,0.12550331395321898,0.12666934991089696,0.12612026357795605,0.12202159831625795,0.12454724120722976,0.1274033927611729,0.1216747378632548,1.5005081146223442,1.5041056291499573
2016-11-01,-0.003675011706441148,8.103860476975512e-06,-0.0036831155669181234,0.0,0.12457894363412961,0.12486660796389482,0.12422877158482747,0.12607958390132806,0.12653344526607724,0.12564083829984657,0.1245523272868926,0.12351948206300369,1.4949815698270916,1.4985780233551071
2016-11-02,-0.0045188671360861165,0.0,-0.0045188671360861165,0.0,0.12439104595392007,0.12458349440013715,0.12330203146553612,0.12703205308315046,0.12766066026495376,0.12714676572369546,0.12361909614316918,0.12226485296543779,1.4882259467421457,1.4918061483745069
2016-11-03,-0.002784347647105356,0.0,-0.002784347647105356,0.0,0.12416726779827217,0.12480010480759657,0.12330646286304665,0.12730571513815483,0.1270343264736514,0.12818225460016267,0.12354673667748574,0.12165713164162996,1.484082208328973,1.4876524414353431
2016-11-04,-0.0008404550534594421,0.0,-0.0008404550534594421,0.0,0.1241349748358954,0.12370254922516857,0.12215241439486184,0.12780611064048958,0.1282805225977521,0.12838311604752584,0.12281532539793574,0.12272498686037082,1.4828349039372337,1.4864021364231477
2016-11-07,0.00756587209420552,0.0,0.00756587209420552,0.0,0.1259186841955189,0.12446486286497072,0.12562003990251264,0.126316752127042,0.12623332131227832,0.1251229147302926,0.12238904253378773,0.12393438233359697,1.4940538431572463,1.4976480648678792
2016-11-08,0.0007274348560188935,0.0,0.0007274348560188935,0.0,0.12639417580575468,0.1247216884052008,0.12633822455867172,0.12577797325381818,0.12562993828272823,0.12451021687652286,0.12213464414305106,0.12449313867425259,1.495140669999528,1.4987375062723134
2016-11-09,-0.011318104943265858,0.0,-0.011318104943265858,0.0,0.12919373802721676,0.12625643974080492,0.12362129213568442,0.12527774049996,0.12167377815118889,0.12585005600270177,0.12411681330581709,0.12401014213662616,1.4782185109915285,1.4817746378939147
2016-11-10,-0.011069948002143034,0.0,-0.011069948002143034,0.0,0.13096316211352801,0.12731220160969814,0.12145068833345207,0.1259149306817488,0.1212158399642537,0.1253613284592087,0.1244866011709725,0.12329524766713813,1.461854708939047,1.4653714697015348
