date,gross_return,cost,net_return,w_bil,w_SPY,w_EFA,w_EEM,w_IEF,w_TLT,w_GLD,w_DBC,w_VNQ,w_BIL,equity_net,equity_gross
2011-07-19,0.00810065237805262,0.0,0.00810065237805262,0.12279063558837876,0.1233856243396306,0.11896684021502378,0.08050129776719245,0.1256629800209002,0.08454774620403133,0.13118820879471965,0.08680444988270475,0.12615221718741845,0.12279063558837876,1.2320752473461802,1.2378029446354475
2011-07-20,0.0022882806208201446,0.0,0.0022882806208201446,0.12248345628376227,0.12302953019452233,0.120102818761153,0.0805576854365028,0.1247618202212295,0.08335669187925619,0.13203950607180615,0.08688965960992923,0.12677883154183844,0.12248345628376227,1.2348945812580747,1.240635385126051
2011-07-21,0.0037916388358672374,0.0,0.0037916388358672374,0.12202036368219374,0.12426451127664855,0.12218922582156695,0.08153566678051948,0.12360187870599522,0.082401877931271,0.13053699373071342,0.086137508098548,0.1273119739725436,0.12202036368219374,1.2395768555105748,1.2453394264334459
2011-07-22,0.0036923435776397623,0.0,0.0036923435776397623,0.12159756705514954,0.12388979740790249,0.12186082609075986,0.08118432259282986,0.12361657048960682,0.08271855437097407,0.13113993180740874,0.08652379249640052,0.1274686376889681,0.12159756705514954,1.2441537991520102,1.2499376474666188
2011-07-25,-0.0035106981437376837,0.0,-0.0035106981437376837,0.12202658426504906,0.12363398800732892,0.12151858511733311,0.08129977563613572,0.12365773464018184,0.08210298488731958,0.13263102605166938,0.08640550643932797,0.12672381495565446,0.12202658426504906,1.239785950718803,1.24554949368787
2011-07-26,0.0029489669028397412,0.0,0.0029489669028397412,0.12166753319017866,0.122809721460757,0.12189042441400402,0.08133332999078652,0.12381478694314098,0.08242146295675062,0.13260218458135112,0.08682696516715209,0.12663359129587906,0.12166753319017866,1.2434420384540783,1.2492225779206043
2011-07-27,-0.011754040098170764,0.0,-0.011754040098170764,0.123111750682015,0.12172306514802601,0.12034403583159822,0.08084979275778845,0.12507879729735427,0.08340862345702611,0.1336829334060294,0.08725936013889402,0.12454164128126856,0.123111750682015,1.228826570874338,1.2345391656481854
2011-07-28,-6.42481510606792e-05,0.0,-6.42481510606792e-05,0.1231198573432132,0.1213768991588825,0.12006492726768722,0.08092410284213551,0.12533135555183209,0.08372795729845163,0.13380230666679482,0.08698020699499096,0.124672386876012,0.1231198573432132,1.2287476210391852,1.2344598487893805
2011-07-29,0.0031378326691701634,0.0,0.0031378326691701634,0.12273568082294199,0.12017117896896307,0.11999687024448687,0.08101551920864919,0.12645273340042334,0.08511829974355259,0.1342072061537772,0.08599876403215129,0.12430374742505455,0.12273568082294199,1.2326032254666472,1.2383333772316907
2011-08-01,2.985371907158422e-05,0.00012859715644792156,-9.874343737633734e-05,0.20950522593287127,0.08246468693853078,0.08180811571156901,0.0827292679725934,0.12627655099628507,0.1272113434379832,0.1258752427856748,0.08258378815600612,0.08154577806848629,0.20950522593287127,1.2324815139872434,1.2383703460884514
2011-08-02,-0.0014033523785278053,0.0,-0.0014033523785278053,0.209799550825014,0.080470797034278,0.07976085817932815,0.080293411617262,0.1276188751207843,0.13121513141284066,0.12908909626518641,0.08269980657241327,0.07905247297289318,0.209799550825014,1.2307519081230978,1.2366324761177698
2011-08-03,-0.0009217211468133568,0.0,-0.0009217211468133568,0.20999346391423995,0.08098162089998573,0.08030134176882209,0.08008580033909495,0.12783923700657815,0.1315950834633404,0.12918441285137738,0.08154609271811147,0.07847294703844988,0.20999346391423995,1.2296174980628998,1.2354926458136959
2011-08-04,-0.015252744770541893,0.0,-0.015252744770541893,0.21323552529242407,0.07838001624892997,0.07585319620518494,0.07667112749703003,0.1315305159039637,0.13838153687995608,0.13048841114063447,0.07966830391657848,0.07579136691529832,0.21323552529242407,1.210862456199554,1.216647991821218
2011-08-05,-0.005443087805755486,0.0,-0.005443087805755486,0.21440494542643768,0.07869191636612229,0.07761232264829361,0.07658798236177582,0.1307211832757346,0.1351255874800411,0.13211063399868453,0.08044015114260158,0.07430527730030881,0.21440494542643768,1.204271625529767,1.210025669973039
2011-08-08,-0.01607478607341673,0.0,-0.01607478607341673,0.21789359353035295,0.07476425215647525,0.07298961990006292,0.0713449453900943,0.13496215737123587,0.14165928067650915,0.13871759944183487,0.07871393135659363,0.06895462017684105,0.21789359353035295,1.1849132167750902,1.1905747661848796
2011-08-09,0.02195737884592885,0.0,0.02195737884592885,0.2131878092068669,0.07655102645294526,0.07622394690356794,0.07389972999867955,0.1328148582438379,0.13902005744435436,0.1369318215748922,0.0777632867588224,0.07360746341603347,0.2131878092068669,1.210930805175369,1.2167166673704042
2011-08-10,-0.002475669065884621,0.0,-0.002475669065884621,0.21371666003047513,0.07335069280222906,0.07184956644132763,0.07015657936232876,0.13490480507196925,0.14351159610494546,0.14213189978821109,0.07829005629879847,0.07208814409971517,0.21371666003047513,1.2079329412400697,1.2137044795550491
2011-08-11,0.0037050919446248764,0.0,0.0037050919446248764,0.21292922593682603,0.07636054203302423,0.07501276341337854,0.0737564999271277,0.13243285848206385,0.13576945413429167,0.1385015636675549,0.07969245701905527,0.07554463538667804,0.21292922593682603,1.2124084438503053,1.2182013662454036
2011-08-12,0.004189750650420785,0.0,0.004189750650420785,0.21204020468060233,0.07655374131461018,0.07555654516341653,0.07341297946679962,0.1327985731696822,0.13787992713292127,0.13729324856788672,0.07924931254768738,0.07521546795639365,0.21204020468060233,1.2174881329165026,1.2233053262119737
2011-08-15,0.008372289167755136,0.0,0.008372289167755136,0.21027692051229818,0.0775238962373207,0.07667040956771189,0.07449596850083469,0.1312067650180027,0.13534745580525023,0.13761743670219193,0.07954837866102102,0.07731276899536875,0.21027692051229818,1.2276812956235899,1.2335471921434753
2011-08-16,0.0019115604837656093,0.0,0.0019115604837656093,0.20987928920388857,0.07671655598688702,0.07540857752318328,0.07372127871947821,0.13156053524794806,0.13732802699546678,0.13905217803125763,0.07939795356533394,0.0769356047265564,0.20987928920388857,1.230028082674962,1.2359051922108368
2011-08-17,0.005636620594315208,0.0,0.005636620594315208,0.20870128957551368,0.07633697433605671,0.07542111272300041,0.0738327051758372,0.13173894250658105,0.1389482843796058,0.13866922843118074,0.07963153586524711,0.07671992700697716,0.20870128957551368,1.2369612842973539,1.2428715208698735
2011-08-18,-0.009768915865305091,0.0,-0.009768915865305091,0.21066335334571043,0.07376431530451495,0.07245811431618097,0.07104088806640262,0.13372979514212288,0.1431975658786611,0.1426833286915868,0.07843981006986518,0.0740228291849551,0.21066335334571043,1.2248775135824133,1.2307300135511121
2011-08-19,-0.00016452752348263471,0.0,-0.00016452752348263471,0.21078985786882617,0.07257164135710094,0.07123475551621174,0.07016837910831517,0.1338934211101612,0.1443765596740503,0.14449747014219688,0.07985219233112287,0.07261572289201465,0.21078985786882617,1.224675987518534,1.2305275245899068
2011-08-22,0.0037062660091381956,0.0,0.0037062660091381956,0.20992403347858618,0.07236281564454766,0.0714257848722344,0.06984017025269879,0.13315808222361944,0.1434841757133899,0.14767883425487066,0.07969555273459548,0.07243055082545756,0.20992403347858618,1.2292149625032818,1.2350881869276034
2011-08-23,0.0017948927764896128,0.0,0.0017948927764896128,0.209640358446258,0.07461078270876191,0.07361407630088389,0.07216001356380931,0.13238288421391153,0.14125211468673476,0.1418886577562973,0.08037192197279887,0.07407919035054435,0.209640358446258,1.231421271560232,1.2373050377926476
2011-08-24,-0.009727138361509452,0.0,-0.009727138361509452,0.21169576309043575,0.07640347069061819,0.07436432941849548,0.07215713011788571,0.1322470875458166,0.13858173515063943,0.13842503669191902,0.08033315944085834,0.07579228785333134,0.21169576309043575,1.2194430664704596,1.225269600494646
2011-08-25,-0.002625620343062681,0.0,-0.002625620343062681,0.21216029879075762,0.07543673701132977,0.07275853987961385,0.07094027002340499,0.13341090489360768,0.1404498803794214,0.13936333715382432,0.08090373299948843,0.07457629886855202,0.21216029879075762,1.216241271947928,1.2220525077058508
2011-08-26,0.01128723126811365,0.0,0.01128723126811365,0.20987961895059826,0.07567743615936794,0.07307602254340409,0.07134439679021035,0.13234187353426777,0.14024985279030563,0.14189069248131522,0.08090079466023509,0.07463931209029559,0.20987961895059826,1.229969268462229,1.235846096982105
2011-08-29,0.003374291899201113,0.0,0.003374291899201113,0.20917352668047556,0.07759020382936574,0.07456321068979234,0.07340316457997373,0.13102870425707866,0.13784540852864738,0.13856068240722405,0.08090092261497553,0.07693417641246705,0.20917352668047556,1.2341195438010673,1.240016202455811
2011-08-30,0.008435111021779683,0.0,0.008435111021779683,0.20742022999956683,0.07714270691522658,0.07350511910386522,0.07289229044420648,0.13082913155064252,0.13888748384528876,0.14151595322945013,0.081302887005865,0.0765041979058885,0.20742022999956683,1.2445294791671775,1.2504758767923314
2011-08-31,0.0004764939358924431,0.0,0.0004764939358924431,0.2073229175425601,0.07744868120044263,0.07481128727563262,0.074353886726269,0.1302996096245699,0.13667693622646682,0.14035966023533275,0.08139967972159551,0.07732734144713058,0.2073229175425601,1.24512248991704,1.251071720964603
2011-09-01,0.0013789487793663437,0.0001700226885141293,0.0012089260908522143,0.3747961517640387,0.04117531286947478,0.041322534374066126,0.04129501905776836,0.12555931754336452,0.12664814692401397,0.12520748615685143,0.08288243974062875,0.041113591569793405,0.3747961517640387,1.2466277509814079,1.2527968847871267
2011-09-02,0.004722005506813902,0.0,0.004722005506813902,0.3730328503311252,0.03993451495114047,0.040210891469988776,0.04017279006349677,0.1261146682707029,0.13014727506689747,0.12838073409514264,0.0820518176848303,0.039954458066675594,0.3730328503311252,1.2525143340864893,1.258712598576011
2011-09-06,-0.001267573462504105,0.0,-0.001267573462504105,0.37342738330171216,0.039693665402436816,0.038939058684366375,0.03980785523765592,0.12644466675577615,0.1316684203452647,0.12830600006931717,0.08188069640866923,0.03983225379480153,0.37342738330171216,1.2509266801551953,1.2571170878891365
2011-09-07,-0.0016366202847309156,0.0,-0.0016366202847309156,0.37396242025471355,0.04088072549318391,0.04016494481158379,0.041056305467171955,0.12597583136004467,0.12936830069234373,0.12442831001414721,0.08276173248957329,0.04140142941723782,0.37396242025471355,1.2488793881757423,1.2550596645628154
2011-09-08,0.0020995944194585553,0.0,0.0020995944194585553,0.37317909880519307,0.04037116340317811,0.03928727736379272,0.04006092827321591,0.12632777239704213,0.13025504568000892,0.1274843269640154,0.08203705460974645,0.04099733250380715,0.37317909880519307,1.251501528369733,1.2576947808306191
2011-09-09,-0.005048333943291754,0.0,-0.005048333943291754,0.37515323676677353,0.03951239464364256,0.038118164832093286,0.03890282265685106,0.12758726616172944,0.1323118400759404,0.12734853601175833,0.0811508877968851,0.03991485105432627,0.37515323676677353,1.2451835307239827,1.251345517578251
2011-09-12,-0.0031292085934790576,0.0,-0.0031292085934790576,0.3763344123155385,0.039893248734821786,0.03807348047695634,0.03894727938827343,0.12759937088323653,0.13286856041735318,0.12490040613563819,0.0812118317432568,0.04017140990492523,0.3763344123155385,1.2412870917191825,1.2474297964312338
2011-09-13,-0.00035143843192595787,0.0,-0.00035143843192595787,0.37638471656105393,0.04027327215908264,0.038494876271408546,0.03901952167104165,0.12726684512000655,0.13102367612241886,0.12626681251100225,0.08099016085476318,0.04028011872922232,0.37638471656105393,1.2408508557300988,1.2469914016596382
2011-09-14,0.001147390145706114,0.0,0.001147390145706114,0.3759541772633012,0.04078412121920253,0.0390308068171201,0.03886769192878138,0.12719419433597512,0.13198179004915894,0.12518286293281283,0.08050871708498793,0.04049563836866,0.3759541772633012,1.2422745957742547,1.2484221873056829
2011-09-15,-0.00183512430072726,0.0,-0.00183512430072726,0.3766450676856576,0.04156419173957916,0.03995054551482705,0.03950542047540184,0.12647739504031363,0.13020279984972885,0.12342424318576158,0.08099054515005803,0.041239791358672125,0.3766450676856576,1.2399948674753731,1.246131177412191
2011-09-16,0.002712542267659703,0.0,0.002712542267659703,0.3756261701364264,0.041697072687278985,0.039858136535303734,0.03946671756603518,0.12637828658266353,0.13079454924245498,0.12424080341879835,0.08041073232057327,0.041527531510465655,0.3756261701364264,1.2433584059650813,1.2495113609019701
2011-09-19,-0.003260575766233459,0.0,-0.003260575766233459,0.37693614199348396,0.041416835250525925,0.03888854242324091,0.03842339311842137,0.12782784126311078,0.1337240027999585,0.12272089416654473,0.07930953000587843,0.040752818978835356,0.37693614199348396,1.2393043416778489,1.2454372344389797
2011-09-20,0.002144809352371286,0.0,0.002144809352371286,0.3761291504312141,0.04128008540992038,0.03896208669332713,0.038058425149745764,0.12772453592959554,0.1339976859002283,0.12420342266103052,0.07900084796865492,0.040643759856283275,0.3761291504312141,1.2419624132203138,1.2481084598671959
2011-09-21,-0.0036701844993184195,0.0,-0.0036701844993184195,0.37751364706435225,0.04021151447282776,0.03794097899700352,0.036779766682413104,0.12874416911583786,0.1389404266212083,0.1231074862804009,0.07812067020780761,0.038641340558148767,0.37751364706435225,1.2374041820225765,1.243527671544323
2011-09-22,-0.005692727245677951,0.0,-0.005692727245677951,0.3795930546437974,0.03913455888180744,0.03692379443628495,0.034392518934088775,0.13068506601207974,0.144988261569976,0.12057441499738533,0.07579212074072533,0.03791620978385511,0.3795930546437974,1.2303599775216607,1.2364486076877683
2011-09-23,-0.009812191843851455,0.0,-0.009812191843851455,0.38342896517552666,0.03975953015665258,0.037712344255333034,0.035656713692845864,0.1308855164120725,0.14369815577724987,0.11510357547951,0.07518212581282854,0.038573073237980995,0.38342896517552666,1.2182874493852214,1.224316336744073
2011-09-26,-0.0013972044144168777,0.0,-0.0013972044144168777,0.3839669739762504,0.04076213346777467,0.038541541837274915,0.036244133142577205,0.13052266474737423,0.14158934273146306,0.11366377768591046,0.07554283156873079,0.03916660084264425,0.3839669739762504,1.2165852527829115,1.2226057165537314
2011-09-27,0.0033132371744431528,0.0,0.0033132371744431528,0.3826177083510276,0.04108212035726847,0.03936366764289701,0.03727523391511964,0.12922583410755847,0.13896226956057658,0.11548177797350613,0.07656562947441345,0.039425758617632575,0.3826177083510276,1.220616088268311,1.2266564992635038
2011-09-28,-0.008805641482399776,0.0,-0.008805641482399776,0.38610013289471806,0.04060069937316291,0.039037311976756424,0.036475522145098645,0.13039852627033346,0.14014842473594388,0.11330881603618566,0.07516410949968068,0.03876645706812036,0.38610013289471806,1.209867780607371,1.2158550019089338
2011-09-29,0.0051242529130329255,0.0,0.0051242529130329255,0.38413491560170515,0.04071330251998928,0.03959922720056059,0.03678766022984796,0.1297348087085482,0.14040028198006002,0.11380008392779906,0.07566097714698508,0.03916874268450458,0.38413491560170515,1.2160674491065329,1.2220853504442912
2011-09-30,-0.0032521483010398197,0.0,-0.0032521483010398197,0.38538723302826283,0.03982532142591461,0.03837886401372204,0.03505971368300509,0.13098056457643384,0.14439619919207203,0.1144317153033944,0.07328915653036501,0.038251232246830205,0.38538723302826283,1.2121126174179713,1.2181109476481182
2011-10-03,0.002624975944511867,0.0001299392456562708,0.002495036698855596,0.4996077987305531,0.040686495473602605,0.0,0.0,0.12579342722955142,0.1268798033619694,0.12480116156513789,0.042143923656169244,0.040087389983016336,0.4996077987305531,1.2151368828815752,1.2213084595834411
2011-10-04,-0.002436678141917381,0.0,-0.002436678141917381,0.5008276104389708,0.04167997977860598,0.0,0.0,0.1254570969205552,0.12557674548997996,0.12252539884338583,0.04216436570710997,0.04176880282139227,0.5008276104389708,1.21217598539962,1.2183325239554355
2011-10-05,0.0009951703603827767,0.0,0.0009951703603827767,0.5003297166226705,0.042409494679405815,0.0,0.0,0.124808647877969,0.12454872751545969,0.12381678221106318,0.04271549769697827,0.04137113339645357,0.5003297166226705,1.2133823070118575,1.2195449723723661
2011-10-06,0.00031491182999959506,0.0,0.00031491182999959506,0.5000635249782701,0.043163183691974305,0.0,0.0,0.12390069429962625,0.1222113813853225,0.12457738665930684,0.04359135087437614,0.04249247811112368,0.5000635249782701,1.2137644154546479,1.2199290215113827
2011-10-07,-0.004127314095256849,0.0,-0.004127314095256849,0.5022436610475288,0.043051699848772516,0.0,0.0,0.1237685190643651,0.12181101055485913,0.12407217099830313,0.043573424721580135,0.0414795137645912,0.5022436610475288,1.2087548284744207,1.214893991265686
2011-10-10,0.004536626545821901,0.0,0.004536626545821901,0.49986413844916033,0.04429046819377247,0.0,0.0,0.12191247383696276,0.11954760206158604,0.12668477688385452,0.04434767170295463,0.043352868871709194,0.49986413844916033,1.2142384977166683,1.2204055115968215
2011-10-11,-0.0012820283540214247,0.0,-0.0012820283540214247,0.5006146437346608,0.04439178641018109,0.0,0.0,0.12247379695068066,0.11930055566758814,0.12593835534436948,0.044734231286958116,0.042546630605561755,0.5006146437346608,1.212681809534051,1.2188409171275503
2011-10-12,-0.00019199701673861279,0.0,-0.00019199701673861279,0.5006017412474357,0.04478981611060142,0.0,0.0,0.12208045530634347,0.1175877450966616,0.1268639355133799,0.04482525533361252,0.04325105139196534,0.5006017412474357,1.2124489782443673,1.2186069033075828
2011-10-13,0.000751030944361401,0.0,0.000751030944361401,0.5003353630403103,0.04466724850563375,0.0,0.0,0.12247696118670269,0.11866954591114943,0.12602339188402517,0.04489048889091745,0.04293700058126115,0.5003353630403103,1.2133595649454882,1.2195221148009794
2011-10-14,0.0011925414608216526,0.0,0.0011925414608216526,0.49963047228946844,0.045376677330903135,0.0,0.0,0.12172467930643993,0.11680603902313298,0.1267263715530133,0.04585715784941127,0.04387860264763099,0.49963047228946844,1.2148065465335702,1.2209764454852683
2011-10-17,-0.00026480544779169333,0.0,-0.00026480544779169333,0.4997628101238361,0.04452218033968223,0.0,0.0,0.122553741629575,0.11885687339031265,0.12615484227374454,0.04521096854155238,0.04293858370129711,0.4997628101238361,1.2144848591420352,1.2206531242708785
2011-10-18,0.0012735852051022093,0.0,0.0012735852051022093,0.4992396196465683,0.045334998689647014,0.0,0.0,0.12226803869428349,0.11796929276588088,0.12539099269370016,0.04540036328948853,0.04439669422043158,0.4992396196465683,1.2160316090904593,1.2222077300305116
2011-10-19,-0.003316126484712259,0.0,-0.003316126484712259,0.5008992930727224,0.04494766713838431,0.0,0.0,0.12286529309964067,0.11832039851009363,0.12427644384846129,0.04466071865701083,0.04403018567368698,0.5008992930727224,1.2119990944653072,1.2181547346071375
2011-10-20,-0.002345547575551749,0.0,-0.002345547575551749,0.5020771049991429,0.04525046445694484,0.0,0.0,0.12290332174013813,0.1177540495434279,0.12293238065923846,0.04469960663853913,0.04438307196256865,0.5020771049991429,1.209156292927713,1.2152974947227329
2011-10-21,0.002335524310134546,0.0,0.002335524310134546,0.5007985231525989,0.04600226434031189,0.0,0.0,0.12239062873999064,0.11623665421480185,0.12400643957707252,0.044826385275010476,0.04573910470021363,0.5007985231525989,1.211980306844598,1.2181358515657035
2011-10-24,0.0037074015166498825,0.0,0.0037074015166498825,0.4989470823713675,0.04639414352059157,0.0,0.0,0.12187863322543795,0.11600137321594245,0.12470973820616928,0.04536721260768967,0.04670181685280176,0.4989470823713675,1.2164736044723434,1.2226519702692837
2011-10-25,0.006130534699073576,0.0,0.006130534699073576,0.49601670821195304,0.045215025918542304,0.0,0.0,0.12217500745682763,0.11822514227778859,0.12746819598292844,0.0452379324689211,0.04566198768303885,0.49601670821195304,1.2239312381150684,1.2301474805979105
2011-10-26,-0.0010325376237551045,0.0,-0.0010325376237551045,0.4965302719370479,0.045721646288955156,0.0,0.0,0.1214036723444254,0.11628002716052654,0.1289949195810658,0.04502319235566578,0.04604627033231344,0.4965302719370479,1.2226674830628255,1.2288773070414256
2011-10-27,0.0011151512540426313,0.0,0.0011151512540426313,0.4958692660401931,0.04726169091132793,0.0,0.0,0.1198053743967127,0.11221338025962609,0.13050616859194325,0.04616514181754423,0.048178977982652804,0.4958692660401931,1.22403094223984,1.2302476911114373
2011-10-28,0.001845237547579036,0.0,0.001845237547579036,0.49495594687282946,0.04716363104931085,0.0,0.0,0.12030319307768414,0.11318456959627883,0.13031957030604618,0.04588451716616113,0.04818857193168934,0.49495594687282946,1.2262895700938596,1.2325177903438984
2011-10-31,0.0018637631276897982,0.0,0.0018637631276897982,0.4939274148949238,0.04594108272963667,0.0,0.0,0.1216899985545866,0.11745419106961746,0.12832868491959515,0.045099567579441696,0.04755906025219864,0.4939274148949238,1.2285750833784712,1.2348149115557632
2011-11-01,0.0022841994967012376,1.104249614411136e-05,0.0022731570005571264,0.49792177586189035,0.04148328093010999,0.0,0.0,0.12485066974000142,0.12525641282509647,0.1270227243419649,0.04203056174552607,0.0414345745554108,0.49792177586189035,1.231367827429963,1.237635475155258
2011-11-02,0.0010403411927920568,0.0,0.0010403411927920568,0.4972970357195501,0.04211620393333981,0.0,0.0,0.12442295637254709,0.12356559241694327,0.12816459372321665,0.04224757019539446,0.04218604763900863,0.4972970357195501,1.2326488701043172,1.2389230383217227
2011-11-03,0.001495921167086466,0.0,0.001495921167086466,0.49644556231469844,0.04281978092916472,0.0,0.0,0.12365331946739874,0.12168659232474603,0.12998662342831807,0.04270486329685722,0.04270325823881691,0.49644556231469844,1.2344928156406914,1.2407763695191392
2011-11-04,-0.0005015023540105783,0.0,-0.0005015023540105783,0.4968039114535121,0.04258006152507034,0.0,0.0,0.1240849849273223,0.12189434239458308,0.12939316662147474,0.042864181270472555,0.04237935180756491,0.4968039114535121,1.2338737145876384,1.2401541172490247
2011-11-07,0.005047589685090346,0.0,0.005047589685090346,0.4944136030851373,0.042629306655847694,0.0,0.0,0.12360340568103127,0.12205204469218063,0.13185467719212368,0.04327337298424074,0.04217358970943873,0.4944136030851373,1.2401018028220951,1.2464139063791733
2011-11-08,-0.0019041174129515621,0.0,-0.0019041174129515621,0.4953563959092581,0.043258589994835894,0.0,0.0,0.12328062354436248,0.12071995898035817,0.13101139336882667,0.043569622372617085,0.04280341582974154,0.4953563959092581,1.237740503385509,1.2440405879562917
2011-11-09,-0.0021215190521155563,0.0,-0.0021215190521155563,0.49630451331857073,0.04175077348911484,0.0,0.0,0.12463900749727813,0.12348627311013771,0.13018613630812179,0.04269870778455752,0.04093458849221938,0.49630451331857073,1.2351146133260014,1.2414013321473374
2011-11-10,-0.002703892255238065,0.0,-0.002703892255238065,0.49775800365598044,0.04225822686335175,0.0,0.0,0.12436778629422425,0.12197599935102366,0.12983342235540657,0.04276840294455468,0.04103815853545869,0.49775800365598044,1.231774996488698,1.238044716699702
2011-11-11,0.0030257004409396156,0.0,0.0030257004409396156,0.4961474944745487,0.042923691476260344,0.0,0.0,0.12342110067990625,0.12086588479901257,0.13157444736221935,0.04305224955525365,0.04201513165279907,0.4961474944745487,1.235501978638712,1.2417906691449232
2011-11-14,0.0006074277482646837,0.0,0.0006074277482646837,0.49595433362870367,0.04249120255179555,0.0,0.0,0.12411943511077024,0.12273518040981277,0.13092009039538072,0.04256757611400782,0.04121218178952926,0.49595433362870367,1.236252456823573,1.2425449672548978
2011-11-15,0.0005028387509641277,0.0,0.0005028387509641277,0.4955970672187832,0.04267971563540592,0.0,0.0,0.12389051622451841,0.12250645310032503,0.13097516789387006,0.042851722641961194,0.04149935728513627,0.4955970672187832,1.2368740924648385,1.243169767014249
2011-11-16,-0.0009001497582587822,0.0,-0.0009001497582587822,0.4961519141278686,0.04204056042950626,0.0,0.0,0.12445444698242443,0.12373494276591979,0.12969428260059088,0.04278331364769873,0.041140539445991255,0.4961519141278686,1.2357607205495096,1.2420507280489965
2011-11-17,-0.004514422899767946,0.0,-0.004514422899767946,0.49839936044519895,0.04156050214980432,0.0,0.0,0.12526926037945615,0.12529253970820847,0.12693186732939934,0.04197871654546161,0.040567753442471086,0.49839936044519895,1.2301819740540272,1.2364435857996185
2011-11-18,4.960981363832259e-05,0.0,4.960981363832259e-05,0.4983746471098615,0.04151419682898933,0.0,0.0,0.12479688503515797,0.12525485673410297,0.12732054584034527,0.041915195222310235,0.040823673229232714,0.4983746471098615,1.2302430031525011,1.2365049255354843
2011-11-21,-0.004168746546890023,0.0,-0.004168746546890023,0.5004596923956435,0.04089498861079236,0.0,0.0,0.12566708077760264,0.1265271651942646,0.12471066316470532,0.04178208864284792,0.03995832121414363,0.5004596923956435,1.2251144318812734,1.2313502498969457
2011-11-22,0.002997840379216859,0.0,0.002997840379216859,0.49885411331418333,0.040612521688787075,0.0,0.0,0.1256741828323594,0.1275568398069218,0.12571410658665658,0.04193391003491489,0.03965432573617712,0.49885411331418333,1.2287871293943284,1.2350416413970455
2011-11-23,-0.0012953624488859308,0.0,-0.0012953624488859308,0.4996108193838873,0.03976798192086619,0.0,0.0,0.12626880285094913,0.12897455419432122,0.1255118772278117,0.04135708158601188,0.038508882836152565,0.4996108193838873,1.2271954046892366,1.2334418148319692
2011-11-25,-0.004011797086071793,0.0,-0.004011797086071793,0.501621505586674,0.0398526527032023,0.0,0.0,0.12597088725118474,0.12761332712843582,0.12492372060169926,0.04118341870059697,0.03883448802820697,0.501621505586674,1.2222721457406636,1.2284934965533871
2011-11-28,0.0049444662913567285,0.0,0.0049444662913567285,0.4991504266105191,0.04080506053832381,0.0,0.0,0.12536230580489982,0.1269215815594751,0.12676558959083908,0.041488189012834534,0.0395068468831087,0.4991504266105191,1.2283156291641424,1.2345677412362464
2011-11-29,-0.0007121531513202982,0.0,-0.0007121531513202982,0.49928847576860474,0.04095012322695176,0.0,0.0,0.12521204120187615,0.12597058571432465,0.127046291540573,0.042056554318162624,0.03947592822950706,0.49928847576860474,1.227440880318017,1.2336885399288064
2011-11-30,0.0038993127032814576,0.0,0.0038993127032814576,0.4974562990032184,0.04246947696742513,0.0,0.0,0.1239973348476144,0.12352136479711236,0.12901707310525695,0.04238377326946285,0.04115467800990996,0.4974562990032184,1.232227056135168,1.2384990773244435
2011-12-01,-0.0015280614305805715,4.642764563383921e-05,-0.0015744890762144107,0.4997089164306998,0.08336487072429444,0.0,0.0,0.125132421380136,0.1256899620820825,0.08317694327160623,0.04161219243673908,0.04131469367444199,0.4997089164306998,1.2302869280958675,1.2366065746525743
2011-12-02,0.0027694017836802833,0.0,0.0027694017836802833,0.498436695230728,0.08306131592438565,0.0,0.0,0.12534027270946013,0.1270995356419354,0.08303997992721493,0.04185882314253183,0.04116337742374403,0.498436695230728,1.2336940869089748,1.240031235106128
2011-12-05,-0.0005237969639809951,0.0,-0.0005237969639809951,0.4986979776264783,0.08401005861199223,0.0,0.0,0.125333757165808,0.12690895589130857,0.08186039847100718,0.04165462398248472,0.04153422825092099,0.4986979776264783,1.2330478816917705,1.2393817105099378
2011-12-06,-0.000819661544872573,0.0,-0.000819661544872573,0.4992165947862359,0.08410574714580767,0.0,0.0,0.12511121652423243,0.1258010641322929,0.08234876794907052,0.04191518723114007,0.0415014222312206,0.4992165947862359,1.2320371997601611,1.2383658369824144
2011-12-07,0.0019101975822853332,0.0,0.0019101975822853332,0.49815616831640575,0.08425787117243774,0.0,0.0,0.12543814251641214,0.1260108817294918,0.08278797788424432,0.04147383555215448,0.04187512282885393,0.49815616831640575,1.2343906342404285,1.2407313604102028
2011-12-08,-0.0027866786595821726,0.0,-0.0027866786595821726,0.4995476273083733,0.08263973379232954,0.0,0.0,0.12642797609285467,0.1279411322077082,0.08134315667347698,0.04106112485088235,0.04103924907437486,0.4995476273083733,1.2309507842024026,1.2372738408058734
2011-12-09,-0.0009498036755042888,0.0,-0.0009498036755042888,0.49991377506572243,0.0841198031358681,0.0,0.0,0.1256787733727191,0.12542984817387476,0.08162657848145431,0.04125135079834935,0.04197987097201203,0.49991377506572243,1.2297816226232023,1.2360986735642707
2011-12-12,-0.002835381320933579,0.0,-0.002835381320933579,0.5013343123429583,0.08312741246660871,0.0,0.0,0.12647187949279956,0.12718738267650212,0.0796890835953744,0.04083801358117726,0.04135191584457964,0.5013343123429583,1.2262947227815892,1.232593862474416
