date,signal_date,turnover,cost,one_way_bps
2016-12-01,2016-11-30,0.39282014653789465,0.00019641007326894733,5.0
2017-01-03,2016-12-30,0.17031577286633884,8.515788643316942e-05,5.0
2017-02-01,2017-01-31,0.24425300944598233,0.00012212650472299115,5.0
2017-03-01,2017-02-28,0.2526473490528317,0.00012632367452641583,5.0
2017-04-03,2017-03-31,0.08986577473800611,4.4932887369003055e-05,5.0
2017-05-01,2017-04-28,0.170509113386748,8.525455669337401e-05,5.0
2017-06-01,2017-05-31,0.33326473462263073,0.00016663236731131537,5.0
2017-07-03,2017-06-30,0.16913383297021198,8.456691648510599e-05,5.0
2017-08-01,2017-07-31,0.17414693152116636,8.707346576058318e-05,5.0
2017-09-01,2017-08-31,0.1690487787964217,8.452438939821084e-05,5.0
2017-10-02,2017-09-29,0.16892619669511497,8.446309834755748e-05,5.0
2017-11-01,2017-10-31,0.26310105540616924,0.00013155052770308463,5.0
2017-12-01,2017-11-30,0.17102377929470747,8.551188964735374e-05,5.0
2018-01-02,2017-12-29,0.25646624355057823,0.00012823312177528913,5.0
2018-02-01,2018-01-31,0.5022299175376594,0.0002511149587688297,5.0
2018-03-01,2018-02-28,0.16640479872773545,8.320239936386773e-05,5.0
2018-04-02,2018-03-29,0.16557481834896282,8.278740917448141e-05,5.0
2018-05-01,2018-04-30,0.24857116716340066,0.00012428558358170032,5.0
2018-06-01,2018-05-31,0.25245345028267546,0.00012622672514133772,5.0
2018-07-02,2018-06-29,0.24827307515682984,0.00012413653757841492,5.0
2018-08-01,2018-07-31,0.17459126472773717,8.72956323638686e-05,5.0
2018-09-04,2018-08-31,0.24833251492538008,0.00012416625746269005,5.0
2018-10-01,2018-09-28,0.3303020018406891,0.00016515100092034455,5.0
2018-11-01,2018-10-31,0.5544265719457226,0.00027721328597286133,5.0
2018-12-03,2018-11-30,0.1625552126076154,8.12776063038077e-05,5.0
2019-01-02,2018-12-31,0.4119834690408776,0.00020599173452043882,5.0
2019-02-01,2019-01-31,0.5839895719901752,0.0002919947859950876,5.0
2019-03-01,2019-02-28,0.2528395592601362,0.0001264197796300681,5.0
2019-04-01,2019-03-29,0.16593468628900765,8.296734314450383e-05,5.0
2019-05-01,2019-04-30,0.16552959117886307,8.276479558943153e-05,5.0
2019-06-03,2019-05-31,0.49634483467950585,0.0002481724173397529,5.0
2019-07-01,2019-06-28,0.6556570348697465,0.0003278285174348732,5.0
2019-08-01,2019-07-31,0.33172555360871303,0.00016586277680435654,5.0
2019-09-03,2019-08-30,0.036550839151457896,1.8275419575728948e-05,5.0
