date,gross_return,cost,net_return,w_bil,w_SPY,w_IEF,equity_net,equity_gross
2015-09-24,-0.0015712096521513176,0.0,-0.0015712096521513176,0.0,0.5994880561162715,0.4005119438837284,1.6182529639130543,1.6207373648875065
2015-09-25,-0.0011792488018430884,0.0,-0.0011792488018430884,0.0,0.6000539139931289,0.3999460860068711,1.6163446410442808,1.6188261122918606
2015-09-28,-0.012804810733511963,0.0,-0.012804810733511963,0.0,0.5925651720577269,0.40743482794227315,1.5956476538355826,1.5980973503134963
2015-09-29,0.0017486827295161579,0.0,0.0017486827295161579,0.0,0.5918767677410834,0.4081232322589166,1.5984379353302378,1.600891915550075
2015-09-30,0.011088942994058531,0.0,0.011088942994058531,0.0,0.5962898627336342,0.40371013726636584,1.6161629224746556,1.618644114741259
2015-10-01,0.001875810066250734,3.578716401355042e-06,0.0018722313498493789,0.0,0.6003072274236894,0.39969277257631064,1.6191887533645768,1.6216803836653682
2015-10-02,0.010951918302806047,0.0,0.010951918302806047,0.0,0.6027076191089349,0.397292380891065,1.6369219763082479,1.6394408947405343
2015-10-05,0.008506362678502827,0.0,0.008506362678502827,0.0,0.6082479761146482,0.39175202388535185,1.6508462283151375,1.6533865735811666
2015-10-06,-0.0012844294382364436,0.0,-0.0012844294382364436,0.0,0.6069431143300332,0.3930568856699667,1.6487258328214878,1.651262915193274
2015-10-07,0.003984266376833081,0.0,0.003984266376833081,0.0,0.6094837925014819,0.3905162074985181,1.6552947957218145,1.65784198650559
2015-10-08,0.004493335617459953,0.0,0.004493335617459953,0.0,0.6122387782169288,0.3877612217830712,1.6627325907848274,1.665291226951676
2015-10-09,0.0005815575374585133,0.0,0.0005815575374585133,0.0,0.6122478680791892,0.38775213192081087,1.6636995654557762,1.6662596896167734
2015-10-12,0.0018761819451570505,0.0,0.0018761819451570505,0.0,0.6116774260157363,0.38832257398426373,1.6668209685426503,1.6693858959623755
2015-10-13,-0.0034973564587742053,0.0,-0.0034973564587742053,0.0,0.6099541667469425,0.39004583325305753,1.6609915014626973,1.663547458416945
2015-10-14,-0.000789157632639209,0.0,-0.000789157632639209,0.0,0.6075108285133293,0.3924891714866707,1.659680717341569,1.6622346572428777
2015-10-15,0.007978848028633922,0.0,0.007978848028633922,0.0,0.6119496940941459,0.38805030590585415,1.6729230575612917,1.6754973749609472
2015-10-16,0.0024578156983737216,0.0,0.0024578156983737216,0.0,0.6132239278149925,0.3867760721850074,1.677034794114337,1.6796154387117102
2015-10-19,0.00012870058348833082,0.0,0.00012870058348833082,0.0,0.6134502925133885,0.38654970748661155,1.6772506294708698,1.6798316061987082
2015-10-20,-0.002107844354959834,0.0,-0.002107844354959834,0.0,0.6139607756956295,0.3860392243043706,1.673715246199687,1.676290782630299
2015-10-21,-0.0024704482303580444,0.0,-0.0024704482303580444,0.0,0.6116697727048593,0.38833022729514066,1.6695804193315897,1.6721495930327845
2015-10-22,0.010703318564225319,0.0,0.010703318564225319,0.0,0.6154005785502252,0.3845994214497747,1.6874504704282887,1.6900471428140542
2015-10-23,0.004573927305923044,0.0,0.004573927305923044,0.0,0.6193128995543844,0.38068710044561566,1.6951687462123735,1.6977772955888688
2015-10-26,-0.000530014477697939,0.0,-0.000530014477697939,0.0,0.6181185916783729,0.3818814083216271,1.6942702822347397,1.6968774490422998
2015-10-27,-0.00023580390351889656,0.0,-0.00023580390351889656,0.0,0.6170708235619345,0.38292917643806546,1.6938707666885728,1.6964773187160225
2015-10-28,0.005029767927190225,0.0,0.005029767927190225,0.0,0.620963784123013,0.37903621587698705,1.7023905435436681,1.705010205922906
2015-10-29,-0.0026839634233267132,0.0,-0.0026839634233267132,0.0,0.6222777324764993,0.37772226752350074,1.6978213895925798,1.7004340208938102
2015-10-30,-0.0019366983987852936,0.0,-0.0019366983987852936,0.0,0.620799739530431,0.37920026046956906,1.6945332216259323,1.6971407930483051
2015-11-02,0.0060208997480316875,2.1740961551520137e-05,0.0059991587864801675,0.0,0.6025503922444241,0.3974496077555758,1.7046989954914322,1.7073591076215442
2015-11-03,0.0007059302784610901,0.0,0.0007059302784610901,0.0,0.6038731797621656,0.39612682023783446,1.7059023941280118,1.7085643841118205
2015-11-04,-0.0022375169449276966,0.0,-0.0022375169449276966,0.0,0.6033939471676377,0.39660605283236217,1.7020854086147577,1.7047414423508704
2015-11-05,-0.0008639852324348683,0.0,-0.0008639852324348683,0.0,0.6033128633641801,0.39668713663582,1.7006148319573715,1.7032685709195594
2015-11-06,-0.003005825469366982,0.0,-0.003005825469366982,0.0,0.6048162804848025,0.39518371951519743,1.6955030805818907,1.698148842867917
2015-11-09,-0.006329120315500678,0.0,-0.006329120315500678,0.0,0.6029827655824781,0.39701723441752185,1.6847720375895858,1.6874010545277776
2015-11-10,0.0021492254850356365,0.0,0.0021492254850356365,0.0,0.6030797410432532,0.3969202589567469,1.688392992589249,1.6910276598776448
2015-11-11,-0.0025578896103373126,0.0,-0.0025578896103373126,0.0,0.6022497724181991,0.3977502275818009,1.6840742696953386,1.6867021977956507
2015-11-12,-0.008197334413535373,0.0,-0.008197334413535373,0.0,0.5987406499984291,0.40125935000157087,1.6702693497294157,1.6728757358242747
2015-11-13,-0.005202530455346422,0.0,-0.005202530455346422,0.0,0.5951125337693147,0.4048874662306852,1.6615797225688167,1.664172548860639
2015-11-16,0.009584859751041013,0.0,0.009584859751041013,0.0,0.5984260310585876,0.4015739689414123,1.6775057311748125,1.6801234093430006
2015-11-17,-0.000550428010073848,0.0,-0.000550428010073848,0.0,0.5983187534028634,0.40168124659713655,1.6765823850333144,1.6791986223581175
2015-11-18,0.0092934949252898,0.0,0.0092934949252898,0.0,0.6022092972010824,0.39779070279891754,1.692163694920452,1.6948042462335564
2015-11-19,0.0003451213575842509,0.0,0.0003451213575842509,0.0,0.6014822760958948,0.39851772390410517,1.6927476967520976,1.695389159375856
2015-11-20,0.0016692358027475683,0.0,0.0016692358027475683,0.0,0.6026702647993212,0.3973297352006789,1.6955732918125346,1.6982191636602761
2015-11-23,-0.00016573007855672918,0.0,-0.00016573007855672918,0.0,0.6020791508287445,0.3979208491712554,1.6952922843176839,1.6979377176648762
2015-11-24,0.0011954055640684626,0.0,0.0011954055640684626,0.0,0.6021741244664017,0.39782587553359827,1.6973188461470794,1.6999674418600144
2015-11-25,0.00013894465273505904,0.0,0.00013894465273505904,0.0,0.6020045337242812,0.3979954662757188,1.697554679524738,1.7002036432458847
2015-11-27,0.0011021329574294574,0.0,0.0011021329574294574,0.0,0.6020311520651386,0.3979688479348614,1.6994256104840808,1.7020774937154477
2015-11-30,-0.0023481877092717306,0.0,-0.0023481877092717306,0.0,0.600943667751361,0.39905633224863896,1.6954350401527205,1.698080696264477
2015-12-01,0.007839110594295661,1.7924077954561967e-06,0.007837318186500205,0.0,0.6001549715597132,0.3998450284402868,1.708722704026939,1.7113921386405329
2015-12-02,-0.007254280401700211,0.0,-0.007254280401700211,0.0,0.5983672891611141,0.4016327108388858,1.6963271504031763,1.698977220189569
2015-12-03,-0.01261336239012082,0.0,-0.01261336239012082,0.0,0.597518696873119,0.402481303126881,1.67493076132294,1.677547404818758
2015-12-04,0.013133047093397706,0.0,0.013133047093397706,0.0,0.6012695479091903,0.39873045209080976,1.6969277058895746,1.6995787138876497
2015-12-07,-0.0023623661411915275,0.0,-0.0023623661411915275,0.0,0.599041243069199,0.4009587569308009,1.6929189413331311,1.6955636866796715
2015-12-08,-0.0037963354274482574,0.0,-0.0037963354274482574,0.0,0.5972846877611222,0.4027153122388778,1.68649205318035,1.6891267581864347
2015-12-09,-0.004043562253524173,0.0,-0.004043562253524173,0.0,0.5950418356425689,0.40495816435743126,1.6796726175732415,1.6822966689856143
2015-12-10,0.0006598810712305204,0.0,0.0006598810712305204,0.0,0.5961841837163826,0.40381581628361746,1.6807810017394424,1.6834067847136722
2015-12-11,-0.008335690413133381,0.0,-0.008335690413133381,0.0,0.5895343065669271,0.41046569343307293,1.666770531656666,1.6693744269169306
2015-12-14,-5.1818713189035956e-05,0.0,-5.1818713189035956e-05,0.0,0.5925442952411967,0.40745570475880327,1.6666841617525343,1.6692879220822971
2015-12-15,0.0051786522696757945,0.0,0.0051786522696757945,0.0,0.5956767888244617,0.40432321117553827,1.6753153394696267,1.677932583768731
2015-12-16,0.007632662491515025,0.0,0.007632662491515025,0.0,0.599806303184373,0.400193696815627,1.6881024560226563,1.6907396768641534
2015-12-17,-0.007457796728350443,0.0,-0.007457796728350443,0.0,0.5951133959169358,0.4048866040830642,1.6755129310490102,1.6781304840335436
2015-12-18,-0.009163381716999982,0.0,-0.009163381716999982,0.0,0.5899098318937144,0.41009016810628557,1.6601595664900388,1.6627531338374104
2015-12-21,0.005054722215529206,0.0,0.005054722215529206,0.0,0.5917822908509552,0.4082177091490447,1.6685512119320995,1.6711578890419594
2015-12-22,0.0042153088997894175,0.0,0.0042153088997894175,0.0,0.594643022497192,0.40535697750280797,1.6755846707055113,1.6782023357645912
2015-12-23,0.006437817061448531,0.0,0.006437817061448531,0.0,0.5981500387892235,0.40184996121077643,1.6863717782864809,1.6890062953943392
2015-12-24,-0.00025011621323008516,0.0,-0.00025011621323008516,0.0,0.5973122480468217,0.40268775195317835,1.6859499893631977,1.6885838475356134
2015-12-28,-0.0012857891827315576,0.0,-0.0012857891827315576,0.0,0.5967165280792377,0.40328347192076225,1.6837822131042481,1.686412684690317
2015-12-29,0.004234559405293416,0.0,0.004234559405293416,0.0,0.6005399013185988,0.39946009868140103,1.6909122889112147,1.6935538993854786
2015-12-30,-0.004108299073476986,0.0,-0.004108299073476986,0.0,0.5987411744702825,0.40125882552971737,1.68396551552135,1.68659627346975
2015-12-31,-0.005539523473814124,0.0,-0.005539523473814124,0.0,0.5960496617909764,0.40395033820902354,1.674637149019026,1.6772533338220168
2016-01-04,-0.006571353612695938,9.1236116900284e-06,-0.006580477224385966,0.0,0.6007465019695258,0.3992534980304743,1.6636172374007956,1.6662315090673994
2016-01-05,0.0009029262576579569,0.0,0.0009029262576579569,0.0,0.6012197032898795,0.39878029671012033,1.665119361087137,1.6677359932482732
2016-01-06,-0.005160828578209384,0.0,-0.005160828578209384,0.0,0.5967246567005103,0.40327534329948966,1.6565259655023088,1.6591290936734089
2016-01-07,-0.013481693358113216,0.0,-0.013481693358113216,0.0,0.5903465021922771,0.4096534978077229,1.6341931903956541,1.6367612239909797
2016-01-08,-0.005418811293112618,0.0,-0.005418811293112618,0.0,0.5870631682148342,0.41293683178516577,1.6253378058804104,1.6278919237862886
2016-01-11,-0.0007239330305322867,0.0,-0.0007239330305322867,0.0,0.5880732249631644,0.41192677503683556,1.6241611701569607,1.6267134390525229
2016-01-12,0.0065878417433740885,0.0,0.0065878417433740885,0.0,0.5889334084751248,0.4110665915248752,1.6348608869116878,1.6374299697508206
2016-01-13,-0.013046427902202846,0.0,-0.013046427902202846,0.0,0.5818552365095062,0.41814476349049373,1.613531792220463,1.6160673577055602
2016-01-14,0.008685708138936056,0.0,0.008685708138936056,0.0,0.5863075745302425,0.41369242546975743,1.6275464584405843,1.6301040471074522
2016-01-15,-0.010628666338931746,0.0,-0.010628666338931746,0.0,0.5799044232208671,0.42009557677913295,1.6102478101827093,1.6127782150930048
2016-01-19,0.0002615383782760359,0.0,0.0002615383782760359,0.0,0.5805443159072935,0.41945568409270656,1.610668951783607,1.613200018491899
2016-01-20,-0.005364134782637844,0.0,-0.005364134782637844,0.0,0.5762037539410076,0.42379624605899224,1.6020291064360297,1.6045465961613548
2016-01-21,0.0021727090023841624,0.0,0.0021727090023841624,0.0,0.578175741330538,0.42182425866946205,1.6055098494976647,1.6080328089955795
2016-01-22,0.010902649584148553,0.0,0.010902649584148553,0.0,0.583660744958433,0.4163392550415668,1.623014160790637,1.6255646272318727
2016-01-25,-0.007439276725730159,0.0,-0.007439276725730159,0.0,0.579142832022028,0.42085716797797196,1.6109401093187368,1.6134716021343363
2016-01-26,0.008198236420563675,0.0,0.008198236420563675,0.0,0.5822623137352971,0.4177376862647028,1.6241469771943005,1.6266992237864992
2016-01-27,-0.006036566298873424,0.0,-0.006036566298873424,0.0,0.5794184039043743,0.4205815960956257,1.6143427062873523,1.6168795460737861
2016-01-28,0.003568792729163298,0.0,0.003568792729163298,0.0,0.5803696443710791,0.41963035562892104,1.6201039607999284,1.6226498540417469
2016-01-29,0.016338713354007703,0.0,0.016338713354007703,0.0,0.5849303136770316,0.4150696863229684,1.6465743750191308,1.6491618648808573
2016-02-01,-0.0010442185143099032,1.625191986270641e-05,-0.0010604704341726097,0.0,0.601633724458018,0.39836627554198195,1.6448282315767568,1.6474397795284548
2016-02-02,-0.008036224480017985,0.0,-0.008036224480017985,0.0,0.5955679430481405,0.4044320569518596,1.6316100226767352,1.6342005836428528
2016-02-03,0.003128310557493392,0.0,0.003128310557493392,0.0,0.5972707350707082,0.4027292649292918,1.6367142055363866,1.6393128705817244
2016-02-04,0.0018984845774307234,0.0,0.0018984845774307234,0.0,0.5970762635265011,0.402923736473499,1.6398214822132593,1.6424250807841076
2016-02-05,-0.01088160722555212,0.0,-0.01088160722555212,0.0,0.5921323065795034,0.40786769342049656,1.621977588923792,1.6245528561576192
2016-02-08,-0.00492074687476159,0.0,-0.00492074687476159,0.0,0.5870519244158642,0.4129480755841358,1.6139962477721619,1.6165588427677966
2016-02-09,0.00013435845522873947,0.0,0.00013435845522873947,0.0,0.5870212315577031,0.41297876844229686,1.6142131018147574,1.6167760411166971
2016-02-10,0.0007330354069764664,0.0,0.0007330354069764664,0.0,0.5860892269265494,0.41391077307345053,1.615396377172793,1.617961195199987
2016-02-11,-0.00571775911644688,0.0,-0.00571775911644688,0.0,0.581793575913231,0.41820642408676895,1.606159929810538,1.608710082826075
2016-02-12,0.008785498951222773,0.0,0.008785498951222773,0.0,0.5886059006354647,0.4113940993645352,1.6202708461893847,1.622843403571565
2016-02-16,0.008690739193291365,0.0,0.008690739193291365,0.0,0.5933741139958782,0.40662588600412164,1.6343521975361102,1.6369471123435588
2016-02-17,0.008678655458819243,0.0,0.008678655458819243,0.0,0.5978671599474785,0.4021328400525214,1.64853617715689,1.6511536123358976
2016-02-18,-0.0005829828952741748,0.0,-0.0005829828952741748,0.0,0.595766407504022,0.40423359249597796,1.647575108763367,1.6501910180224357
2016-02-19,-0.00026977576580775736,0.0,-0.00026977576580775736,0.0,0.5956534850096046,0.4043465149903955,1.6471306329266746,1.6497458364768196
2016-02-22,0.008206775090840102,0.0,0.008206775090840102,0.0,0.59935013011807,0.40064986988192997,1.6606482635763369,1.6632849295138348
2016-02-23,-0.006782503891042527,0.0,-0.006782503891042527,0.0,0.5958149700805118,0.40418502991948824,1.6493849102669773,1.6520036930074948
2016-02-24,0.002750227182955766,0.0,0.002750227182955766,0.0,0.5969139254626704,0.4030860745373297,1.6539210934823507,1.6565470784703473
2016-02-25,0.008416747413337526,0.0,0.008416747413337526,0.0,0.5990917083400239,0.40090829165997616,1.6678417295677825,1.6704898168081344
2016-02-26,-0.0033260131709233753,0.0,-0.0033260131709233753,0.0,0.5997103705196031,0.4002896294803969,1.6622944660082244,1.664933745675537
2016-02-29,-0.004050189944209222,0.0,-0.004050189944209222,0.0,0.5974269173705735,0.4025730826294264,1.6555618576776832,1.6581904477610274
2016-03-01,0.010894098967797732,1.055511115981067e-06,0.010893043456681751,0.0,0.605929327474031,0.394070672525969,1.6735959649385912,1.6762549386063927
2016-03-02,0.0020478217153583186,0.0,0.0020478217153583186,0.0,0.6074131080062847,0.3925868919937153,1.6770231910983284,1.6796876098701476
2016-03-03,0.0028500042139695475,0.0,0.0028500042139695475,0.0,0.6080625136763512,0.39193748632364867,1.6818027142598835,1.6844747266364302
2016-03-04,0.0006539450702545699,0.0,0.0006539450702545699,0.0,0.609642263958757,0.390357736041243,1.6829025208540145,1.6855762805798824
2016-03-07,-0.00028607594996614633,0.0,-0.00028607594996614633,0.0,0.6103121766284916,0.38968782337150837,1.6824210829166608,1.6850940777441752
2016-03-08,-0.004413113724631632,0.0,-0.004413113724631632,0.0,0.6063220805778615,0.39367791942213853,1.6749963673450317,1.677657565942387
2016-03-09,0.0014496362431546735,0.0,0.0014496362431546735,0.0,0.6084354108726344,0.39156458912736547,1.6774245027862873,1.6800895591535796
2016-03-10,-0.0009062763698047013,0.0,-0.0009062763698047013,0.0,0.6094789539122465,0.3905210460877535,1.6759042925972807,1.678566933686963
2016-03-11,0.008703585707196811,0.0,0.008703585707196811,0.0,0.6139595377251407,0.3860404622748593,1.6904906692449602,1.6931764848595743
2016-03-14,-0.0005015464697546264,0.0,-0.0005015464697546264,0.0,0.6134804497690229,0.38651955023097706,1.6896428096176472,1.6923272781709213
2016-03-15,-0.0010670420938617548,0.0,-0.0010670420938617548,0.0,0.6131373535828881,0.38686264641711193,1.6878398896161944,1.6905214937285225
2016-03-16,0.00559935831968617,0.0,0.00559935831968617,0.0,0.613262730579408,0.38673726942059194,1.6972907099444152,1.6999873293190397
2016-03-17,0.004315747906661621,0.0,0.004315747906661621,0.0,0.6145010421470083,0.3854989578529917,1.704615788772854,1.7073240460768995
2016-03-18,0.0030839412895786508,0.0,0.0030839412895786508,0.0,0.6150178537059481,0.38498214629405203,1.7098727237867182,1.7125893331972866
2016-03-21,-0.00021579840182095662,0.0,-0.00021579840182095662,0.0,0.6160254732585264,0.3839745267414734,1.7095037359856078,1.712219759156207
2016-03-22,-0.0011398897614127092,0.0,-0.0011398897614127092,0.0,0.6163977262825984,0.3836022737174016,1.707555090179861,1.7102680173834564
2016-03-23,-0.002306542474207614,0.0,-0.002306542474207614,0.0,0.6137445282384494,0.3862554717615506,1.703616541837312,1.7063232115590825
2016-03-24,-0.0006531287776362616,0.0,-0.0006531287776362616,0.0,0.6138781490339845,0.3861218509660156,1.702503860847781,1.7052087627656647
2016-03-28,0.0009305010018326753,0.0,0.0009305010018326753,0.0,0.6136709762332736,0.3863290237667264,1.704088042395924,1.7067954612277523
2016-03-29,0.008295518781746811,0.0,0.008295518781746811,0.0,0.6142548283582321,0.385745171641768,1.7182243367573695,1.7209542150329673
2016-03-30,0.0021712810798382182,0.0,0.0021712810798382182,0.0,0.6156143709752459,0.38438562902475426,1.7219550847506884,1.7246908903593363
2016-03-31,-9.582166629378013e-05,0.0,-9.582166629378013e-05,0.0,0.6141792190504323,0.3858207809495678,1.7217900841451845,1.7245256276043806
2016-04-01,0.003932591509225085,1.2807939303070643e-05,0.0039197835699220146,0.0,0.603082659967983,0.39691734003201684,1.7285391286278715,1.7313074824449384
2016-04-04,-0.0014842084169490151,0.0,-0.0014842084169490151,0.0,0.6020235507224417,0.39797644927755826,1.7259736163041364,1.728737861307167
2016-04-05,-0.004429059198901554,0.0,-0.004429059198901554,0.0,0.5986597005079389,0.401340299492061,1.7183291769817832,1.7210811789800549
2016-04-06,0.0056710112986450584,0.0,0.0056710112986450584,0.0,0.6017868543488519,0.398213145651148,1.7280738411592385,1.7308414497919362
2016-04-07,-0.0051527308043115925,0.0,-0.0051527308043115925,0.0,0.5976616110596396,0.40233838894036045,1.7191695418457722,1.721922889736214
2016-04-08,0.0010029884725863835,0.0,0.0010029884725863835,0.0,0.5986772951570369,0.401322704842963,1.7208938490786652,1.723649958545302
2016-04-11,-0.0014742820336110065,0.0,-0.0014742820336110065,0.0,0.598155799481391,0.40184420051860903,1.7183567661952168,1.7211088123791842
2016-04-12,0.0039778349782517795,0.0,0.0039778349782517795,0.0,0.6013359315003655,0.39866406849963454,1.7251921058449038,1.7279550992144435
2016-04-13,0.006353150728628609,0.0,0.006353150728628609,0.0,0.6035693746268728,0.3964306253731271,1.7361525113291765,1.738933058412055
2016-04-14,-0.0009040918266507484,0.0,-0.0009040918266507484,0.0,0.6041444109767309,0.3958555890232691,1.7345828700338646,1.737360903246852
2016-04-15,0.0005170368625542498,0.0,0.0005170368625542498,0.0,0.6031645281122396,0.3968354718877604,1.735479713318827,1.738259182877391
2016-04-18,0.0038447549109808946,0.0,0.0038447549109808946,0.0,0.605077158369423,0.394922841630577,1.7421522074695173,1.7449423634073162
2016-04-19,0.0012647181253478952,0.0,0.0012647181253478952,0.0,0.6062188704670564,0.3937811295329436,1.7443555389434187,1.7471492236420048
2016-04-20,-0.0014220550883691106,0.0,-0.0014220550883691106,0.0,0.6076608447053435,0.39233915529465646,1.7418749692733393,1.7446646811983846
2016-04-21,-0.003914225230751623,0.0,-0.003914225230751623,0.0,0.6067662844698997,0.3932337155301004,1.735056878319795,1.7378356706840368
2016-04-22,-0.0004297165318463377,0.0,-0.0004297165318463377,0.0,0.6070277188258741,0.3929722811741259,1.7343112956954874,1.7370888939667115
2016-04-25,-0.0014751636802651281,0.0,-0.0014751636802651281,0.0,0.6068779884276814,0.39312201157231863,1.731752902661804,1.73452640352094
2016-04-26,7.534390641653933e-05,0.0,7.534390641653933e-05,0.0,0.6077346818189477,0.3922653181810523,1.7318833796904385,1.7346570895159639
2016-04-27,0.003410041860677804,0.0,0.003410041860677804,0.0,0.6069165419555274,0.39308345804447264,1.737789174512995,1.7405723428051347
2016-04-28,-0.004150161480773746,0.0,-0.004150161480773746,0.0,0.6039123295454562,0.3960876704545438,1.7305770688192255,1.7333486865135248
2016-04-29,-0.0034060758625149316,0.0,-0.0034060758625149316,0.0,0.6027035477149587,0.39729645228504123,1.7246825920368984,1.727444769391069
2016-05-02,0.003610141050969697,3.7774405797140754e-06,0.003606363610389983,0.0,0.6015204297608332,0.3984795702391669,1.7309024245762934,1.7336810886663305
2016-05-03,-0.002872046512777167,0.0,-0.002872046512777167,0.0,0.5980017738604002,0.4019982261395998,1.7259311923038314,1.7287018759413586
2016-05-04,-0.002603503732466833,0.0,-0.002603503732466833,0.0,0.5962196318333752,0.4037803681666248,1.7214377240026875,1.7242011941550228
2016-05-05,0.000981685301243,0.0,0.000981685301243,0.0,0.5955189627454501,0.40448103725455,1.7231276341133461,1.7258938171237104
2016-05-06,0.0012411281847435392,0.0,0.0012411281847435392,0.0,0.596964437570725,0.40303556242927485,1.7252662563859547,1.7280358725840173
2016-05-09,0.0012597915858185763,0.0,0.0012597915858185763,0.0,0.596705967077757,0.4032940329222431,1.7274397322990465,1.7302128376362913
2016-05-10,0.007335031344333682,0.0,0.007335031344333682,0.0,0.5997195695101817,0.4002804304898182,1.7401105568809072,1.742904003032722
2016-05-11,-0.005000472597735858,0.0,-0.005000472597735858,0.0,0.5970917183336639,0.402908281666336,1.7314091817241934,1.7341886593250728
2016-05-12,-0.0009157556837016971,0.0,-0.0009157556837016971,0.0,0.5978139993471293,0.4021860006528707,1.7298236339252162,1.7326005662036847
2016-05-13,-0.0036825452626600657,0.0,-0.0036825452626600657,0.0,0.5947934812772255,0.40520651872277447,1.7234534800968675,1.7262201861965292
2016-05-16,0.004407889164414591,0.0,0.004407889164414591,0.0,0.5980263796153725,0.40197362038462753,1.731050272017159,1.7338291734506586
2016-05-17,-0.006133325118222751,0.0,-0.006133325118222751,0.0,0.5960971770618539,0.4039028229381461,1.7204331779028899,1.7231950354304262
2016-05-18,-0.0030851805470163834,0.0,-0.0030851805470163834,0.0,0.5981158043195464,0.40188419568045364,1.7151253309299823,1.717878667628401
2016-05-19,-0.0016679572064517293,0.0,-0.0016679572064517293,0.0,0.597039572104285,0.40296042789571485,1.7122645752742898,1.7150133195249204
2016-05-20,0.004025450148047793,0.0,0.004025450148047793,0.0,0.5984001950069819,0.40159980499301806,1.7191572109623248,1.7219170201459062
2016-05-23,-0.0005587350542837033,0.0,-0.0005587350542837033,0.0,0.5979191658622963,0.4020808341377036,1.7181966575647354,1.7209549247461828
2016-05-24,0.007080157159703481,0.0,0.007080157159703481,0.0,0.6014051126345875,0.3985948873654126,1.7303617599315708,1.7331395560781515
2016-05-25,0.0038938701465855855,0.0,0.0038938701465855855,0.0,0.6031338169669839,0.3968661830330162,1.7370995639313618,1.7398881764554308
2016-05-26,0.001404804923278305,0.0,0.001404804923278305,0.0,0.6024600366075031,0.3975399633924968,1.739539849950997,1.742332379931669
2016-05-27,0.0018293836679110882,0.0,0.0018293836679110882,0.0,0.6039449272504321,0.3960550727495679,1.7427221357421778,1.7455197743315887
2016-05-31,-0.000679440962298014,0.0,-0.000679440962298014,0.0,0.6032057034353829,0.39679429656461707,1.741538058937251,1.7443337966964065
2016-06-01,0.0010894280625021932,1.7647946122069102e-06,0.0010876632678899862,0.0,0.6020146614599793,0.39798533854002066,1.7434322659135897,1.7462341228848988
2016-06-02,0.0030708706326137347,0.0,0.0030708706326137347,0.0,0.602000078237118,0.3979999217628819,1.7487861208589348,1.751596581970534
2016-06-03,0.0018956605088175879,0.0,0.0018956605088175879,0.0,0.5990656637624086,0.40093433623759156,1.7521012256466155,1.7549170144383555
2016-06-06,0.0019993391767822617,0.0,0.0019993391767822617,0.0,0.6009123432756712,0.39908765672432867,1.755604270268739,1.758425688777324
2016-06-07,0.001515097744756533,0.0,0.001515097744756533,0.0,0.6009396377769726,0.3990603622230275,1.7582641823393081,1.7610898755727122
2016-06-08,0.00242605233826569,0.0,0.00242605233826569,0.0,0.601438784440461,0.39856121555953894,1.7625298232701614,1.7653623717832416
2016-06-09,-0.00020869002433501,0.0,-0.00020869002433501,0.0,0.6007438652804794,0.3992561347195207,1.762162000878452,1.764993958266914
2016-06-10,-0.00429484144369074,0.0,-0.00429484144369074,0.0,0.5976148555086098,0.4023851444913901,1.7545937944865821,1.7574135890670857
2016-06-13,-0.0038175145432789185,0.0,-0.0038175145432789185,0.0,0.595276787097222,0.40472321290277796,1.7478956071585827,1.750704637132266
2016-06-14,-0.001279940777648079,0.0,-0.001279940777648079,0.0,0.594867166787678,0.40513283321232196,1.7456584042959087,1.748463838877583
2016-06-15,0.00040449750532758633,0.0,0.00040449750532758633,0.0,0.5937978228835626,0.40620217711643736,1.7463645187656007,1.7491710881385647
2016-06-16,0.002206309082255102,0.0,0.002206309082255102,0.0,0.5942580311967108,0.4057419688032893,1.7502175386642813,1.7530303001967427
2016-06-17,-0.0035906231359129036,0.0,-0.0035906231359129036,0.0,0.5941772617735818,0.4058227382264182,1.7439331670770728,1.7467358290429
2016-06-20,0.0020963472076687226,0.0,0.0020963472076687226,0.0,0.5967606656214924,0.40323933437850756,1.7475890565022356,1.750397593820649
2016-06-21,0.0007881233335118414,0.0,0.0007881233335118414,0.0,0.5979835785794505,0.4020164214205495,1.748966372215055,1.751777123007262
2016-06-22,-0.00017809585060842752,0.0,-0.00017809585060842752,0.0,0.5971148603265426,0.4028851396734574,1.7486548885613098,1.7514651387704636
2016-06-23,0.005847654785869093,0.0,0.005847654785869093,0.0,0.6013691483247822,0.3986308516752179,1.7588804186892386,1.7617071022714774
2016-06-24,-0.016113478286181347,0.0,-0.016113478286181347,0.0,0.5892522303652507,0.4107477696347493,1.7305387372546999,1.7333198731324144
2016-06-27,-0.007012774675725485,0.0,-0.007012774675725485,0.0,0.5827797440197978,0.4172202559802022,1.718402859022718,1.7211644914211797
2016-06-28,0.010410206099294557,0.0,0.010410206099294557,0.0,0.5871623285996033,0.41283767140039684,1.7362917869467616,1.7390821685076616
2016-06-29,0.008302563387811105,0.0,0.008302563387811105,0.0,0.592233077292584,0.40776692270741594,1.7507074595676229,1.7535210084483084
2016-06-30,0.008970983945716339,0.0,0.008970983945716339,0.0,0.5949681760642243,0.4050318239357758,1.76641302808105,1.7692518172635745
2016-07-01,0.0023431082812270395,6.115165370940923e-06,0.0023369931158560985,0.0,0.6009484670234135,0.39905153297658635,1.770541123167434,1.7733973658481808
2016-07-05,-0.00213623851451646,0.0,-0.00213623851451646,0.0,0.597902217374353,0.40209778262564705,1.7667588250285884,1.7696089660937138
2016-07-06,0.0036631524441383526,0.0,0.0036631524441383526,0.0,0.5992967412532577,0.40070325874674223,1.773230731936695,1.7760913135030292
