date,gross_return,cost,net_return,w_bil,w_SPY,w_EFA,w_EEM,w_IEF,w_TLT,w_GLD,w_DBC,w_VNQ,w_BIL,equity_net,equity_gross
2013-11-15,0.0027136812833554328,0.0,0.0027136812833554328,0.5099624433733719,0.14303086681176916,0.11786109041421794,0.04906964025560769,0.0816253575297995,0.04320474471555742,0.0,0.0,0.055245856899676433,0.5099624433733719,1.3239840394390758,1.3368838754914667
2013-11-18,0.00014854723923826588,0.0,0.00014854723923826588,0.5098881701923248,0.1425096827539909,0.11784392460481274,0.04950375401120565,0.08190190916697501,0.04345825999367861,0.0,0.0,0.05489429927701234,0.5098881701923248,1.32418071361293,1.337082465900353
2013-11-19,-0.0019340694820945588,0.0,-0.0019340694820945588,0.5108758096283545,0.14247525547031767,0.11776891366072452,0.04929713042728568,0.08175553530296532,0.04321185941598842,0.0,0.0,0.05461549609436387,0.5108758096283545,1.321619656105953,1.3344964555080114
2013-11-20,-0.003787888581063683,0.0,-0.003787888581063683,0.5128193994584357,0.14256995753146695,0.11739310797853825,0.048807295210133134,0.08161537183330125,0.042637846704384724,0.0,0.0,0.05415702128373997,0.5128193994584357,1.31661350810208,1.3294415316227226
2013-11-21,0.002511389994664692,0.0,0.002511389994664692,0.5116459925786,0.14336010154440396,0.1178313313513636,0.048638364668142094,0.08148317085689444,0.042601310853505915,0.0,0.0,0.054439728147089944,0.5116459925786,1.319920038093168,1.3327802777837316
2013-11-22,0.001710691547931414,0.0,0.001710691547931414,0.5106603012062596,0.14383114696365945,0.11796890141137671,0.04890417589708093,0.08157661317681068,0.04292510784852355,0.0,0.0,0.05413375349628919,0.5106603012062596,1.3221780141462793,1.335060253740186
2013-11-25,-0.0011932320047024938,0.0,-0.0011932320047024938,0.5112705432524666,0.14385972370577568,0.11775275942295686,0.04833385067743396,0.08173836199535978,0.04310050449516444,0.0,0.0,0.053944256450842706,0.5112705432524666,1.320600349023886,1.333467217117217
2013-11-26,0.00035213745282386096,0.0,0.00035213745282386096,0.5110905539862917,0.14384883421692635,0.11771130537668267,0.048479783909530345,0.08188621447085036,0.04324658623348322,0.0,0.0,0.053736721806235344,0.5110905539862917,1.3210653818669897,1.3339367808664768
2013-11-27,0.0012616007328785789,0.0,0.0012616007328785789,0.5105580247060021,0.14401744507990008,0.11784817134540719,0.048732566603102316,0.08159857873541405,0.04311774313977406,0.0,0.0,0.0541274703904002,0.5105580247060021,1.3227320389209336,1.3356196764868316
2013-11-29,-0.00012160698827732934,0.0,-0.00012160698827732934,0.5103972363538352,0.14393957963798265,0.11809435608865752,0.04923847817266774,0.08156039184662134,0.04313537879209581,0.0,0.0,0.05363457910813978,0.5103972363538352,1.3225711854613824,1.33545725580049
2013-12-02,-0.003468267916043346,4.4880880234560816e-05,-0.0035131487962779067,0.5225386319079306,0.14362958221564429,0.12032653367657306,0.07472874430716878,0.08007538405219126,0.0,0.0,0.0,0.058701123840491955,0.5225386319079306,1.3179247960931868,1.3308255322469498
2013-12-03,-0.001575339058901897,0.0,-0.001575339058901897,0.5234773750528418,0.14323456998699205,0.1196732149828064,0.07459390785418234,0.08034457421775985,0.0,0.0,0.0,0.0586763579054175,0.5234773750528418,1.3158486176852058,1.3287290308054172
2013-12-04,-0.0008883916584675557,0.0,-0.0008883916584675557,0.5239468564432468,0.1433471268623735,0.11913842162641812,0.0745704359417495,0.08005130170165123,0.0,0.0,0.0,0.058945857424560856,0.5239468564432468,1.3146796287494482,1.327548599018086
2013-12-05,-0.001733991953384415,0.0,-0.001733991953384415,0.5248565744561748,0.1429647744027006,0.11866528953521838,0.07426551338935908,0.07999143049022561,0.0,0.0,0.0,0.059256417726321425,0.5248565744561748,1.3123999848519183,1.325246640429662
2013-12-06,0.005207693434962106,0.0,0.005207693434962106,0.5221350029619682,0.1438130761086572,0.11951258976013435,0.07551900043622253,0.07964793070078038,0.0,0.0,0.0,0.05937240003223733,0.5221350029619682,1.319234561637076,1.332148118658733
2013-12-09,0.0007286982532964256,0.0,0.0007286982532964256,0.5217547740315567,0.1440737358655025,0.1192976650318618,0.07557195454090353,0.0796847624038889,0.0,0.0,0.0,0.05961710812628657,0.5217547740315567,1.320195885557829,1.3331188526659317
2013-12-10,-0.0006158698117813401,0.0,-0.0006158698117813401,0.5219623332678826,0.1436460135701409,0.11917010140800154,0.07565457261723676,0.08006617318190604,0.0,0.0,0.0,0.05950080595483211,0.5219623332678826,1.3193828167662762,1.3322978250090582
2013-12-11,-0.005969161860561578,0.0,-0.005969161860561578,0.5252098347922347,0.14288515657373704,0.1187635367099601,0.07442418482096251,0.08023625584993684,0.0,0.0,0.0,0.05848103125316889,0.5252098347922347,1.3115072071769547,1.324345123645105
2013-12-12,-0.002328993418851728,0.0,-0.002328993418851728,0.5264351850001561,0.14274572482166936,0.11817430196157026,0.07416209438165354,0.0801920864359795,0.0,0.0,0.0,0.05829060739897125,0.5264351850001561,1.3084527155226628,1.3212607325678472
2013-12-13,0.0003572611056513075,0.0,0.0003572611056513075,0.5262473925491583,0.1426788156522294,0.1180584262514762,0.07431713897279923,0.08028317511429912,0.0,0.0,0.0,0.0584150514600378,0.5262473925491583,1.308920174786503,1.321732767638018
2013-12-16,0.0022714065766593857,0.0,0.0022714065766593857,0.5249399481252808,0.1432425935339685,0.11863656965784641,0.07463759258354034,0.0800614285527866,0.0,0.0,0.0,0.058481867546577325,0.5249399481252808,1.3118932646798351,1.324734960139017
2013-12-17,-0.0010961525810557642,0.0,-0.0010961525810557642,0.5255158806788393,0.14294371070857967,0.11825136720245122,0.07406691366068278,0.08040411152945827,0.0,0.0,0.0,0.058818016219988736,0.5255158806788393,1.3104552294916867,1.3232828484932457
2013-12-18,0.0066218866725408585,0.0,0.0066218866725408585,0.522169048098833,0.14442657725846966,0.11932047676262361,0.07504364807500333,0.07957392695581254,0.0,0.0,0.0,0.05946632284925789,0.522169048098833,1.3191329155108193,1.3320454775516852
2013-12-19,-0.002699754285782782,0.0,-0.002699754285782782,0.5235826537737308,0.14465016227449096,0.1196434987871907,0.0738620996114098,0.0794560367943533,0.0,0.0,0.0,0.05880554875882445,0.5235826537737308,1.3155715807686519,1.3284492820648075
2013-12-20,0.001908371879983406,0.0,0.001908371879983406,0.52247070106089,0.1452144387074998,0.12009841680743284,0.07361226260963546,0.07955017233496088,0.0,0.0,0.0,0.05905400847958117,0.52247070106089,1.3180821805794962,1.3309844573186842
2013-12-23,0.0024210282631287414,0.0,0.0024210282631287414,0.5212085276035366,0.14563751582515605,0.12104190198380392,0.07397865952312871,0.07910515309030842,0.0,0.0,0.0,0.059028241974066364,0.5212085276035366,1.3212732947918056,1.3342068083076377
2013-12-24,0.0007387777390187,0.0,0.0007387777390187,0.5208238241650136,0.14584888686756367,0.12119175972357894,0.0743591177733603,0.07873882140710084,0.0,0.0,0.0,0.05903759006338272,0.5208238241650136,1.3222494220891576,1.3351924905968626
2013-12-26,0.0007471118298813895,0.0,0.0007471118298813895,0.5204349892966146,0.1464809987482303,0.12176314482460056,0.07366960831218677,0.07861214269098298,0.0,0.0,0.0,0.05903911612738484,0.5204349892966146,1.3232372902744542,1.3361900287017563
2013-12-27,0.001952678574076638,0.0,0.001952678574076638,0.5195345503877684,0.14618759734369038,0.12214976988951971,0.07466503061423391,0.07841156815591391,0.0,0.0,0.0,0.059051483608873724,0.5195345503877684,1.3258211473795924,1.338799178341697
2013-12-30,0.001046310293576996,0.0,0.001046310293576996,0.5189913823418075,0.14601097338546762,0.12253529975489635,0.0749120339099639,0.0785423716086829,0.0,0.0,0.0,0.05900793899918163,0.5189913823418075,1.3272083676935378,1.3401999777030282
2013-12-31,0.000827388909301231,0.0,0.000827388909301231,0.5183355618012337,0.1465806845266187,0.1228918353503427,0.07542752536571629,0.07812316330339264,0.0,0.0,0.0,0.058641229652695914,0.5183355618012337,1.3283064851772994,1.3413088443008256
2014-01-02,-0.006325671143548761,0.00015453864387847283,-0.006480209787427234,0.626489637813472,0.12400454789296561,0.11917342462024523,0.04984232623627531,0.0,0.0,0.0,0.0496428019675467,0.03084726146949512,0.626489637813472,1.3196987804913505,1.3328241656498452
2014-01-03,1.4722468008121839e-05,0.0,1.4722468008121839e-05,0.6266176503108924,0.12398242643188263,0.119298295314701,0.049754796229740925,0.0,0.0,0.0,0.04932802030605567,0.031018811406727426,0.6266176503108924,1.3197182097144264,1.3328437881109843
2014-01-06,-0.0008950976674358973,0.0,-0.0008950976674358973,0.6270423016933682,0.12373393066309381,0.11926047393332632,0.04932771176129857,0.0,0.0,0.0,0.04943118225941513,0.03120439968949797,0.6270423016933682,1.3185369330232384,1.3316507627451897
2014-01-07,0.0018762141297282826,0.0,0.0018762141297282826,0.6260043455774023,0.12426066847302374,0.11970537976490675,0.04944591940233432,0.0,0.0,0.0,0.049299347883093404,0.0312843388992396,0.6260043455774023,1.3210107906475452,1.3341492247221158
2014-01-08,-0.0007935632894953246,0.0,-0.0007935632894953246,0.6265014889135776,0.12438641266894422,0.11976428179642973,0.04932398064544987,0.0,0.0,0.0,0.048867490108324085,0.031156345867274574,0.6265014889135776,1.31996248497906,1.3330904928746676
2014-01-09,-0.0007986505917496476,0.0,-0.0007986505917496476,0.626865347469291,0.12456726626771361,0.11976955692198005,0.049102834427204936,0.0,0.0,0.0,0.048513739079306166,0.03118125583450421,0.626865347469291,1.3189082961593441,1.3320258193636774
2014-01-10,0.0031856348883507043,0.0,0.0031856348883507043,0.6250097490537754,0.12450947000865523,0.12048905091420684,0.049812658188111716,0.0,0.0,0.0,0.048672818924498665,0.03150625291075233,0.6250097490537754,1.3231098564421246,1.3362691672860263
2014-01-13,-0.003527684124795491,0.0,-0.003527684124795491,0.6272210784599567,0.1232875270905885,0.1198656572955478,0.049393043091492235,0.0,0.0,0.0,0.048825381155160316,0.03140731290725449,0.6272210784599567,1.3184423428061933,1.3315552317581376
2014-01-14,0.0030639641993740275,0.0,0.0030639641993740275,0.6253038558527875,0.12425010065184804,0.12045552556085372,0.049774233104596555,0.0,0.0,0.0,0.04867613692889137,0.03154014790102277,0.6253038558527875,1.3224820029434903,1.3356350693177337
2014-01-15,0.001537962944768932,0.0,0.001537962944768932,0.6243436008910285,0.12472799807783833,0.12077497620316902,0.049685431581660174,0.0,0.0,0.0,0.04873828911198397,0.03172970413431995,0.6243436008910285,1.3245159312591412,1.3376892265620783
2014-01-16,-0.0005090919264488134,0.0,-0.0005090919264488134,0.6246615948456823,0.1246293361598454,0.12078245567968869,0.04943875751857937,0.0,0.0,0.0,0.04868484179270122,0.03180301400350305,0.6246615948456823,1.3238416308920844,1.3370082197767381
2014-01-17,-0.00139862306431462,0.0,-0.00139862306431462,0.6253996665691858,0.12427601414525379,0.12059057550872133,0.04926037513571072,0.0,0.0,0.0,0.04881180877790706,0.031661559863221264,0.6253996665691858,1.321990075453619,1.33513824924338
2014-01-21,0.0014105882331305625,0.0,0.0014105882331305625,0.6246561117524078,0.12446605458872421,0.12099767064313602,0.049116900691411634,0.0,0.0,0.0,0.04886052035878558,0.0319027419655349,0.6246561117524078,1.3238548590983692,1.3370215795473654
2014-01-22,0.001108912106193714,0.0,0.001108912106193714,0.6239640084088657,0.12440913420010491,0.12086360825130578,0.04971696223832268,0.0,0.0,0.0,0.04904093918902847,0.03200534771237243,0.6239640084088657,1.3253228977784668,1.338504218963168
2014-01-23,-0.003169686121133639,0.0,-0.003169686121133639,0.6259465125258427,0.12378192492829054,0.12043484256143085,0.04864849546261243,0.0,0.0,0.0,0.04915753966941513,0.0320306848524084,0.6259465125258427,1.3211220401833577,1.3342615807172415
2014-01-24,-0.007755257131626146,0.0,-0.007755257131626146,0.6306914687939907,0.12208590181628277,0.11804324197297425,0.047742059741818395,0.0,0.0,0.0,0.04956077135139775,0.031876556323536115,0.6306914687939907,1.3108763990594772,1.3239140390779294
2014-01-27,-0.0019147187405646874,0.0,-0.0019147187405646874,0.6319016687274247,0.12171840129600904,0.11772263940228117,0.04764603723258232,0.0,0.0,0.0,0.04931928344248844,0.03169196989921431,0.6319016687274247,1.3083664394516341,1.3213791160564101
2014-01-28,0.00254727789977931,0.0,0.00254727789977931,0.6302951109408816,0.12213186232305977,0.11844205809872735,0.04782434684465907,0.0,0.0,0.0,0.04943087557662012,0.03187574621605201,0.6302951109408816,1.311699212367662,1.3247450358759705
2014-01-29,-0.00326140870743605,0.0,-0.00326140870743605,0.6324960793256814,0.12135467234850965,0.1174973630421866,0.047292383657555524,0.0,0.0,0.0,0.04955302318125337,0.031806478444813435,0.6324960793256814,1.307421225134909,1.320424500880832
2014-01-30,0.0026103724714720486,0.0,0.0026103724714720486,0.6308490367028682,0.12232168493164344,0.11779211448070326,0.04760619741001818,0.0,0.0,0.0,0.04922636522398378,0.03220460125078304,0.6308490367028682,1.3108340815096196,1.3238713006485885
2014-01-31,-0.0026571996013694667,0.0,-0.0026571996013694667,0.6323984416394852,0.12193041935504677,0.1160994869405017,0.04780866834383398,0.0,0.0,0.0,0.04929861053828681,0.03246437318284566,0.6323984416394852,1.3073509337107707,1.3203535103562405
2014-02-03,-0.0031122827145580938,0.00023857540484398455,-0.0033508581194020785,0.5366651008907188,0.12268673831479213,0.07048863113732395,0.0,0.1554946844293175,0.07961668215921036,0.0,0.0,0.03504816306863725,0.5366651008907188,1.3029701862196381,1.3162441969488528
2014-02-04,0.0008999181183363474,0.0,0.0008999181183363474,0.5362997427317505,0.123435033050695,0.07123901090754846,0.0,0.15488573820076101,0.07870098535043431,0.0,0.0,0.03543948975881074,0.5362997427317505,1.3041427526978693,1.3174287089498422
2014-02-05,-0.0014868054873952918,0.0,-0.0014868054873952918,0.5369808296013184,0.12346377815030918,0.07149223600365391,0.0,0.15455557891241473,0.07808943842739163,0.0,0.0,0.035418138904912265,0.5369808296013184,1.3022037460968112,1.3154699487161234
2014-02-06,0.002530969125454608,0.0,0.002530969125454608,0.5356245432149302,0.12477597952418172,0.0725762007366954,0.0,0.15387800757987477,0.07755786247661567,0.0,0.0,0.03558740646770217,0.5356245432149302,1.3054995835732337,1.3187993625417873
2014-02-07,0.003352572931108578,0.0,0.003352572931108578,0.5339501760184545,0.1259002719347663,0.07327876745542049,0.0,0.15377028003077478,0.07736371323318375,0.0,0.0,0.03573679132740007,0.5339501760184545,1.3098763661386947,1.323220733586208
2014-02-10,0.0004968390084589649,0.0,0.0004968390084589649,0.5335686448605437,0.12606890487451086,0.07299496264748591,0.0,0.15376925454515133,0.07754254705931679,0.0,0.0,0.036055686012991535,0.5335686448605437,1.3105271638136509,1.3238781612634554
2014-02-11,0.0015547270376755488,0.0,0.0015547270376755488,0.5327409921983894,0.12725081891300083,0.07403843246820654,0.0,0.15285413771621786,0.07697406879319366,0.0,0.0,0.036141549910991645,0.5327409921983894,1.31256467582884,1.3259364304353598
2014-02-12,-0.00043456068693502,0.0,-0.00043456068693502,0.5330890949345436,0.12736916763484118,0.0741941807733031,0.0,0.15255957165229345,0.07660970799873214,0.0,0.0,0.03617827700628651,0.5330890949345436,1.3119942868216652,1.3253602305893175
2014-02-13,0.0021769461729560474,0.0,0.0021769461729560474,0.5319322141473164,0.12774888825846364,0.07425738874416617,0.0,0.152948956005195,0.07687648453298425,0.0,0.0,0.03623606831187456,0.5319322141473164,1.3148504277633017,1.328245468471087
2014-02-14,0.0010656291331297477,0.0,0.0010656291331297477,0.5313662962171377,0.12831728983967555,0.07445833443473773,0.0,0.15268125810541483,0.07683789253546373,0.0,0.0,0.036338928867570425,0.5313662962171377,1.3162515706848343,1.3296608855382372
2014-02-18,0.001401254441379804,0.0,0.001401254441379804,0.5305065765790131,0.12829086246476348,0.07499154691673467,0.0,0.1528419881787889,0.0769031746115928,0.0,0.0,0.03646585124910706,0.5305065765790131,1.3180959740442295,1.3315240787596265
2014-02-19,-0.0018810355086347475,0.0,-0.0018810355086347475,0.5316226912604433,0.12768150382170704,0.07462871588672752,0.0,0.15282994308494335,0.07672351375166359,0.0,0.0,0.03651363219451516,0.5316226912604433,1.3156165887132638,1.3290194346868776
2014-02-20,0.0005801951162209457,0.0,0.0005801951162209457,0.531314524696767,0.12836053110230652,0.074842995482415,0.0,0.15257639134831438,0.0764916349799593,0.0,0.0,0.03641392239023772,0.531314524696767,1.3163799030328545,1.3297905252722457
2014-02-21,0.0005706367596381397,0.0,0.0005706367596381397,0.5308954105148088,0.1281409827947901,0.07494579830908397,0.0,0.15268420995566045,0.07685148984686008,0.0,0.0,0.03648210857879655,0.5308954105148088,1.317131077795174,1.3305493526285845
2014-02-24,0.0012201945890172642,0.0,0.0012201945890172642,0.5303641303068757,0.12869467541080817,0.07550269690045192,0.0,0.15234849705635453,0.07656349848772162,0.0,0.0,0.036526501837787946,0.5303641303068757,1.318738234009326,1.3321728817490825
2014-02-25,0.0010997699146703098,0.0,0.0010997699146703098,0.5297813773109862,0.12850465172604314,0.07524110389852744,0.0,0.15270419201457067,0.0771622097793365,0.0,0.0,0.03660646527053613,0.5297813773109862,1.3201885426444149,1.3336379654055697
2014-02-26,0.0006919432247757465,0.0,0.0006919432247757465,0.5294150438415028,0.12842272809919744,0.07493246331365509,0.0,0.15304684020819598,0.07751830087030341,0.0,0.0,0.03666462366714525,0.5294150438415028,1.3211020381619243,1.334560767160036
2014-02-27,0.0013188108296311378,0.0,0.0013188108296311378,0.5286023157152637,0.12892659378951826,0.07509006193891371,0.0,0.15302423387452666,0.07783944407038763,0.0,0.0,0.03651735061139009,0.5286023157152637,1.3228443218369,1.3363208003525675
2014-02-28,0.0008082957531030833,0.0,0.0008082957531030833,0.5282910411052679,0.12914833122666577,0.07516302227834845,0.0,0.15275173224225544,0.07781958175575862,0.0,0.0,0.03682629139170379,0.5282910411052679,1.3239135712842571,1.3374009427802758
2014-03-03,-0.0008185047588110245,0.00021787683525196155,-0.0010363815940629862,0.32931730066932247,0.11003229086331065,0.09327175447477895,0.020829453961819542,0.1671557330790484,0.08900410022273002,0.0258053713693867,0.054071887270346085,0.11051210808925724,0.32931730066932247,1.322541491626848,1.3363062737441718
2014-03-04,0.002124843306262786,0.0,0.002124843306262786,0.32854723829719257,0.11134225006190206,0.09491912322730457,0.021139035261521326,0.16551968794520155,0.08747944264952735,0.025432454948021516,0.053753548336251525,0.11186721927307752,0.32854723829719257,1.3253516850625862,1.339145715185054
2014-03-05,-7.66860562955159e-05,0.0,-7.66860562955159e-05,0.3286442820646448,0.11145177350074582,0.09484188229516086,0.02115673876703392,0.16571079476597192,0.08767355733935467,0.0254759159280143,0.053309526149720905,0.1117355291893527,0.3286442820646448,1.325250049068654,1.3390430213813516
2014-03-06,-0.0002290889611094324,0.0,-0.0002290889611094324,0.3287196506952045,0.11173259889398711,0.09584989418094399,0.021461831087211232,0.16503467478408101,0.08682988697170745,0.025734816168595215,0.05381074748644729,0.1108258997318222,0.3287196506952045,1.3249464489117027,1.3387362614067024
2014-03-07,-0.0037400709641248627,0.0,-0.0037400709641248627,0.3298805973138254,0.11219940153988665,0.09568618224609392,0.021267879123834658,0.16493716552544987,0.0866076404387239,0.025617031135957046,0.05376718911726297,0.11003691355896557,0.3298805973138254,1.3199910551691076,1.333729292786794
2014-03-10,-0.0015184892540663982,0.0,-0.0015184892540663982,0.3303821533852336,0.11231033200681338,0.0952367743429473,0.021154691538416284,0.16536724300675898,0.08686212992797251,0.025663931200500836,0.05339831257982225,0.10962443201153474,0.3303821533852336,1.3179866629363697,1.3317040391878638
2014-03-11,-0.0002385943721304827,0.0,-0.0002385943721304827,0.33046105258951697,0.1117818630651209,0.09456533527533183,0.02092254372564626,0.16556992253979702,0.08711229227396362,0.025815177636517125,0.053431554475553124,0.11034025841855313,0.33046105258951697,1.31767219873605,1.3313863020987702
2014-03-12,0.0015438042174314996,0.0,0.0015438042174314996,0.3299524507823005,0.11163963100166842,0.0940661537979186,0.020933392725430246,0.16596696110548975,0.08758364464613003,0.026152569322613547,0.053206130735338204,0.11049906588311063,0.3299524507823005,1.3197064266336511,1.3334417018869809
2014-03-13,-0.001899579859809694,0.0,-0.001899579859809694,0.3305804112189624,0.1105979399510646,0.09248784858754189,0.02059572909842841,0.16726225830371455,0.08893058296062377,0.026291833796776153,0.05306144462256986,0.11019195146031838,0.3305804112189624,1.3171995388847564,1.330908722885846
2014-03-14,0.00038312822627654085,0.0,0.00038312822627654085,0.33045381109673244,0.11024511337832696,0.09225408658484739,0.020701054437099367,0.16721452638397896,0.08891289104859335,0.026458686206091382,0.053327951020228935,0.11043187984410131,0.33045381109673244,1.3177041952077415,1.3314186315841812
2014-03-17,0.000431592469822535,0.0,0.000431592469822535,0.3303117426484264,0.11119431237682287,0.09337557872610025,0.020945418981538188,0.16647386478328444,0.08821133754086301,0.026157204045627155,0.05271115035686456,0.11061939054047316,0.3303117426484264,1.318272906415847,1.3319932618397545
2014-03-18,0.002784628752864568,0.0,0.002784628752864568,0.32939441643790685,0.11167699788474804,0.09369524859149109,0.021177420746917513,0.1664180876324347,0.08828488280260767,0.025882446903401617,0.05283024266479391,0.11064025633569859,0.32939441643790685,1.3219438070551748,1.3357023685752953
2014-03-19,-0.006969812204435966,0.0,-0.006969812204435966,0.3317771685633975,0.1118610130242891,0.09320053795846746,0.020871401686389908,0.16602919886175427,0.0882132310527585,0.02555913868754502,0.05318021026238038,0.10930809990301786,0.3317771685633975,1.312730106975183,1.3263927739053052
2014-03-20,9.348019651534193e-05,0.0,9.348019651534193e-05,0.3316748647978498,0.1125041115727772,0.09283669840212241,0.020961509348421614,0.16604705537460349,0.08804904289776835,0.02551095392212062,0.052928677399642174,0.10948708628469436,0.3316748647978498,1.3128528212435548,1.3265167653624663
2014-03-21,0.002015917541830149,0.0,0.002015917541830149,0.331079963320045,0.1118422723955705,0.09246544017956851,0.021048940492455856,0.16602356698244353,0.0888239101082491,0.025581095054437467,0.05286323357433553,0.11027157789289449,0.331079963320045,1.315499424275741,1.3291909137792923
2014-03-24,-0.0005162885657340099,0.0,-0.0005162885657340099,0.3312513223093461,0.11143744157970469,0.09275466208007722,0.021265135226966672,0.16617498297517755,0.08950216826583633,0.02513811157519735,0.05287006468745801,0.10960611130023618,0.3312513223093461,1.3148202469647576,1.3285046677088306
2014-03-25,0.00273942182536964,0.0,0.00273942182536964,0.33034591891554194,0.11166023760864846,0.09350643231904104,0.021449478132773207,0.16562282722908475,0.08892183184693377,0.02511509901166813,0.053073647050270685,0.11030452788603799,0.33034591891554194,1.3184220942457308,1.3321440023906574
2014-03-26,-0.0009244828592944723,0.0,-0.0009244828592944723,0.3305807728844861,0.11096015830833117,0.09357919795782198,0.021517952669238324,0.16647881628085268,0.08970117565860944,0.02493958409048327,0.05308199983746336,0.10916034231271361,0.3305807728844861,1.3172032356182855,1.3309124580943354
2014-03-27,0.0021303279660321557,0.0,0.0021303279660321557,0.329877794929953,0.11049080030420404,0.09384688117317584,0.021752034007181516,0.1662877492306173,0.08996025927861168,0.024723826730422584,0.0534395074244845,0.10962114692134954,0.329877794929953,1.320009310508071,1.3337477381241543
2014-03-28,0.0010067487765948904,0.0,0.0010067487765948904,0.3295461283492703,0.11092389809943094,0.09445894037515982,0.021902195846951283,0.16553476249289684,0.08936316890796812,0.02469302181927486,0.05340621114993837,0.11017167295910947,0.3295461283492703,1.3213382282665187,1.3350904870277969
2014-03-31,0.0020281998609502304,0.0,0.0020281998609502304,0.3288787833317974,0.11160641844896288,0.09474700104161171,0.022002704403018748,0.16521574394630922,0.08896208088390321,0.02445506948213756,0.05325728261670209,0.11087491584555732,0.3288787833317974,1.324018166277357,1.3377983173679424
2014-04-01,-0.00013809089378538403,6.157907084034776e-05,-0.0001996699646257318,0.27777846860096694,0.11568345406227666,0.08931677486323927,0.022099257236180017,0.16063282005963492,0.08866245817085792,0.029547585672802072,0.09815533061912864,0.11812385071491363,0.27777846860096694,1.3237537996169324,1.3376135796025925
2014-04-02,-0.0005110022541812427,0.0,-0.0005110022541812427,0.2779205273294478,0.11612997125218741,0.08953423151698853,0.02215319930090414,0.1600170944118209,0.08819806326710257,0.029785513019448272,0.09797714474002803,0.11828425516207242,0.2779205273294478,1.323077358441347,1.3369300560481923
2014-04-03,0.0005218820589196661,0.0,0.0005218820589196661,0.2778362860091579,0.11591579837627675,0.0892365926165875,0.02205641859243002,0.16004461207813384,0.0885383592291082,0.029674191278518888,0.0987249686569522,0.1179727731628347,0.2778362860091579,1.3237678487772804,1.3376277758584743
2014-04-04,0.0010649172822715463,0.0,0.0010649172822715463,0.27748177224358045,0.1144242812769832,0.08886516414735622,0.021974565615625996,0.16085715398551834,0.08903575047346461,0.03003750194877652,0.09907659810614033,0.11824721220255444,0.27748177224358045,1.325177552037159,1.3390522387942325
2014-04-07,-0.0006807855007727771,0.0,-0.0006807855007727771,0.2776707753702169,0.11323679473149781,0.08850324828336287,0.022085368059225063,0.16134705846826206,0.0896302865191119,0.02989997693185623,0.0989159131557539,0.11871057848071329,0.2776707753702169,1.3242753903737825,1.3381406314452842
2014-04-08,0.0032587772872520026,0.0,0.0032587772872520026,0.2767683266854974,0.11333412628624645,0.08816296179690043,0.022268327625657773,0.1610437373437994,0.0895518494734721,0.03008433938280284,0.09973160464226492,0.11905472676335849,0.2767683266854974,1.3285909089379995,1.3425013337421872
2014-04-09,0.002051040940607835,0.0,0.002051040940607835,0.27620157701104814,0.11431794899133017,0.0891117577101051,0.022392200916350396,0.16066665294951857,0.08892724025397894,0.03007749955441161,0.09979218391828117,0.11851293869497591,0.27620157701104814,1.3313159032855506,1.3452548589405129
2014-04-10,-0.0036354852807764,0.0,-0.0036354852807764,0.27720950974201186,0.11232501314186875,0.08785539752993277,0.02223472378399551,0.16193327830458018,0.09008014867669731,0.030352153315886195,0.10019432285675747,0.11781545264826997,0.27720950974201186,1.3264759239150925,1.3403642047019417
2014-04-11,-0.0016668615169545256,0.0,-0.0016668615169545256,0.2776721646692293,0.11149893502629055,0.0874739592393608,0.022271832916808294,0.1625363205147928,0.09096158846714741,0.030383659905175664,0.09990518554755767,0.1172963537136375,0.2776721646692293,1.3242648722443517,1.3381300031904206
2014-04-14,0.0026716226768708578,0.0,0.0026716226768708578,0.27693214553084977,0.11207787378219625,0.08774114042483934,0.022164684746204394,0.1618502154943028,0.09048148862237884,0.03052232108947046,0.10054920666292563,0.11768092364683248,0.27693214553084977,1.3278028083072233,1.3417049816515454
2014-04-15,0.0017336523800224658,0.0,0.0017336523800224658,0.2764536461501941,0.11265480676822344,0.08722153512587585,0.02179242202625533,0.1617600161985685,0.0908895345070845,0.029907140659596387,0.10045120649924259,0.11886969206495945,0.2764536461501941,1.3301047568060456,1.3440310316862736
2014-04-16,0.0033564237495192785,0.0,0.0033564237495192785,0.2755280853745007,0.11345403741301258,0.08800369452765346,0.02199419836305276,0.16096673390062816,0.09069932807054773,0.029818889180229936,0.10030357504673311,0.11923145812364157,0.2755280853745007,1.334569152001138,1.3485421693611164
2014-04-17,-0.0016838058424557228,0.0,-0.0016838058424557228,0.27605303530180075,0.11380415820726189,0.08861132159052805,0.022232377561902838,0.1603245903124004,0.08985616132676082,0.02968121054364266,0.10069952197622511,0.11873762317947748,0.27605303530180075,1.3323219966658373,1.3462714861775482
2014-04-21,0.00042884149092836763,0.0,0.00042884149092836763,0.27587438831213157,0.11415198404588463,0.08869142620878794,0.02208531517594161,0.16022439246348077,0.08974421693383251,0.02954719631239765,0.10031629680623974,0.11936478374130363,0.27587438831213157,1.332893351617284,1.346848823248875
2014-04-22,0.0011242362682932594,0.0,0.0011242362682932594,0.2755044399182298,0.11454201275545922,0.08895867879377332,0.02200239478046115,0.15998169477021812,0.08994507908798195,0.029404743566028027,0.10016591146827837,0.11949504485957006,0.2755044399182298,1.3343918386649392,1.3483629995438795
