date,gross_return,cost,net_return,equity,exposure
2017-05-25,0.002114461549002411,0.0,0.002114461549002411,1.2053941935129044,1.0
2017-05-26,-0.0037044935980539376,0.0,-0.0037044935980539376,1.2009288184399045,1.0
2017-05-30,-0.0014642612800315202,0.0,-0.0014642612800315202,1.199170344870989,1.0
2017-05-31,0.006466962862091297,0.0006000000000000001,0.0058669628620912975,1.2062058327496683,1.0
2017-06-01,0.0050070403275337405,0.0,0.0050070403275337405,1.2122453539975524,1.0
2017-06-02,0.003951139451119801,0.0,0.003951139451119801,1.2170351044401688,1.0
2017-06-05,0.0006447089480690948,0.0,0.0006447089480690948,1.2178197378621154,1.0
2017-06-06,-0.003564933525572212,0.0,-0.003564933525572212,1.2134782914505071,1.0
2017-06-07,0.002981698250935816,0.0,0.002981698250935816,1.2170965175496737,1.0
2017-06-08,-0.0017834530345883558,0.0,-0.0017834530345883558,1.2149258830720628,1.0
2017-06-09,0.012227175968651482,0.0,0.012227175968651482,1.2297809956332542,1.0
2017-06-12,0.0013010466912275922,0.0,0.0013010466912275922,1.2313809981285573,1.0
2017-06-13,0.00042802101331700375,0.0,0.00042802101331700375,1.2319080550711554,1.0
2017-06-14,0.0020764156217989217,0.0,0.0020764156217989217,1.234466008201325,1.0
2017-06-15,0.00022587998562875159,0.0,0.00022587998562875159,1.2347448493655167,1.0
2017-06-16,-0.0014669391710466773,0.0,-0.0014669391710466773,1.2329335537797343,1.0
2017-06-19,0.008170736147792247,0.0,0.008170736147792247,1.2430075285354285,1.0
2017-06-20,0.00047413277869730016,0.0,0.00047413277869730016,1.2435968791488745,1.0
2017-06-21,0.00633962944914155,0.0,0.00633962944914155,1.2514808225467873,1.0
2017-06-22,0.0014944284926436515,0.0,0.0014944284926436515,1.2533510711459983,1.0
2017-06-23,-0.0010649995189081275,0.0,-0.0010649995189081275,1.2520162528582048,1.0
2017-06-26,0.0009159834597794127,0.0,0.0009159834597794127,1.253163079037198,1.0
2017-06-27,-0.008290922470956641,0.0,-0.008290922470956641,1.242773201105435,1.0
2017-06-28,0.007934882067416882,0.0,0.007934882067416882,1.252634459892753,1.0
2017-06-29,-0.007987175535495617,0.0,-0.007987175535495617,1.2426294485797789,1.0
2017-06-30,0.0001683944779173663,0.0006000000000000001,-0.00043160552208263374,1.2420931228478693,1.0
2017-07-03,0.0003433384880733748,0.0,0.0003433384880733748,1.242519581222714,1.0
2017-07-05,0.0010759490435481966,0.0,0.0010759490435481966,1.2438564689777205,1.0
2017-07-06,-0.004656197359421887,0.0,-0.004656197359421887,1.2380648277713666,1.0
2017-07-07,0.006707481661327997,0.0,0.006707481661327997,1.2463691248991782,1.0
2017-07-10,-0.00421498188848457,0.0,-0.00421498188848457,1.2411157016113619,1.0
2017-07-11,-0.00282081299863759,0.0,-0.00282081299863759,1.2376147463074434,1.0
2017-07-12,0.006720200290441269,0.0,0.006720200290441269,1.245931765285033,1.0
2017-07-13,-0.003895405351394099,0.0,-0.003895405351394099,1.24107835601907,1.0
2017-07-14,0.004886733665244725,0.0,0.004886733665244725,1.247143175402635,1.0
2017-07-17,0.001206917589139289,0.0,0.001206917589139289,1.2486483744372034,1.0
2017-07-18,0.0007922358369576001,0.0,0.0007922358369576001,1.2496375984271915,1.0
2017-07-19,0.00162775634087069,0.0,0.00162775634087069,1.2516717039518217,1.0
2017-07-20,0.00132106308603559,0.0,0.00132106308603559,1.2533252412357478,1.0
2017-07-21,0.0023446852092182,0.0,0.0023446852092182,1.256263894391213,1.0
2017-07-24,-0.005410137190517417,0.0,-0.005410137190517417,1.2494673343750629,1.0
2017-07-25,0.014508158840946585,0.0,0.014508158840946585,1.2675948049287504,1.0
2017-07-26,0.0006297227137005649,0.0,0.0006297227137005649,1.268393038169183,1.0
2017-07-27,0.0053845964588800765,0.0,0.0053845964588800765,1.275222822830977,1.0
2017-07-28,-0.0043942053874600935,0.0,-0.0043942053874600935,1.269619231832681,1.0
2017-07-31,-0.0004111027617647702,0.0008,-0.0012111027617647701,1.268081592474619,1.0
2017-08-01,0.004104354531194598,0.0,0.004104354531194598,1.2732862489046164,1.0
2017-08-02,-0.0006666912892391741,0.0,-0.0006666912892391741,1.2724373600537637,1.0
2017-08-03,0.005794472702978326,0.0,0.005794472702978326,1.2798104636028451,1.0
2017-08-04,0.0034741787795065987,0.0,0.0034741787795065987,1.2842567539572844,1.0
2017-08-07,-0.003869268352332633,0.0,-0.003869268352332633,1.2792876199429282,1.0
2017-08-08,-0.004609797930359605,0.0,-0.004609797930359605,1.2733903625201806,1.0
2017-08-09,0.00026772054694903526,0.0,0.00026772054694903526,1.273731275284514,1.0
2017-08-10,-0.007067392037267207,0.0,-0.007067392037267207,1.26472931701195,1.0
2017-08-11,0.002067818928982557,1.155556572808164e-05,0.0020562633632544756,1.2673299335709554,0.9768888685438368
2017-08-14,0.0065661249561163,5.8888965182833655e-06,0.006560236059598017,1.2756439171005756,0.9886666615804035
2017-08-15,0.001415497430655027,5.666669209798275e-06,0.0014098307614452286,1.2774423591355544,1.0
2017-08-16,0.003106876544233117,0.0,0.003106876544233117,1.2814112148377623,1.0
2017-08-17,-0.018614225861977696,0.0,-0.018614225861977696,1.257558737062701,1.0
2017-08-18,-0.0095232259587003,6.111113230387322e-06,-0.009529337071930686,1.245575035969479,0.9877777735392255
2017-08-21,0.004596382058237226,6.111113230387252e-06,0.004590270945006839,1.2512925628669156,0.9999999999999999
2017-08-22,0.010177384403939005,0.0,0.010177384403939005,1.264027448281002,0.9999999999999999
2017-08-23,-0.003525777909449767,0.0,-0.003525777909449767,1.2595707682269148,0.9999999999999999
2017-08-24,0.002126431407786366,0.0,0.002126431407786366,1.2622491590688023,0.9999999999999999
2017-08-25,0.0038398776010922556,0.0,0.0038398776010922556,1.267096041341708,0.9999999999999999
2017-08-28,-0.00026140184741014756,0.0,-0.00026140184741014756,1.2667648200956552,0.9999999999999999
2017-08-29,0.0013663368625429272,0.0,0.0013663368625429272,1.2684956475655245,0.9999999999999999
2017-08-30,0.0038376801243791723,0.0,0.0038376801243791723,1.273363728100048,0.9999999999999999
2017-08-31,0.006666748538245403,0.0006000000000000001,0.006066748538245403,1.2810889056361536,1.0
2017-09-01,0.002926588240455841,0.0,0.002926588240455841,1.2848381253623669,1.0
2017-09-05,-0.001362910248272087,0.0,-0.001362910248272087,1.28308700631394,1.0
2017-09-06,0.006475758559773049,0.0,0.006475758559773049,1.291395967978011,1.0
2017-09-07,0.0036726072953184863,0.0,0.0036726072953184863,1.2961387582311517,1.0
2017-09-08,-0.00015131658448974672,0.0,-0.00015131658448974672,1.2959426309412314,1.0
2017-09-11,0.011665405862765434,0.0,0.011665405862765434,1.3110603277060209,1.0
2017-09-12,0.0017883105670746914,0.0,0.0017883105670746914,1.31340491074413,1.0
2017-09-13,0.0015793920611233414,0.0,0.0015793920611233414,1.3154792920331997,1.0
2017-09-14,-0.0012050829033913857,0.0,-0.0012050829033913857,1.313894030428605,1.0
2017-09-15,0.0004818764260908992,0.0,0.0004818764260908992,1.3145271649882504,1.0
2017-09-18,-0.0004990668150108625,0.0,-0.0004990668150108625,1.3138711281027744,1.0
2017-09-19,0.0015422749162164351,0.0,0.0015422749162164351,1.3158974785867883,1.0
2017-09-20,-0.00035119403674974646,0.0,-0.00035119403674974646,1.3154353432393346,1.0
2017-09-21,-0.00794419857917672,0.0,-0.00794419857917672,1.3049852636545738,1.0
2017-09-22,-0.0002668440795436711,0.0,-0.0002668440795436711,1.304637036063076,1.0
2017-09-25,0.005564044026943527,0.0,0.005564044026943527,1.311896093970912,1.0
2017-09-26,0.00033221860659600195,0.0,0.00033221860659600195,1.3123319302632495,1.0
2017-09-27,-0.009286044038482634,0.0,-0.009286044038482634,1.300145558165718,1.0
2017-09-28,0.003187167236046351,0.0,0.003187167236046351,1.304289339490795,1.0
2017-09-29,-0.0003299431096127402,0.0006000000000000001,-0.0009299431096127402,1.3030764246065942,1.0
2017-10-02,-0.0027270760559680697,0.0,-0.0027270760559680697,1.2995228360899531,1.0
2017-10-03,0.0017235371373560682,0.0,0.0017235371373560682,1.3017626119587964,1.0
2017-10-04,0.004877953447074912,0.0,0.004877953447074912,1.308112549379074,1.0
2017-10-05,0.0026747348564357012,0.0,0.0026747348564357012,1.3116114036110391,1.0
2017-10-06,-0.0002822675607364822,0.0,-0.0002822675607364822,1.3112411782595077,1.0
2017-10-09,0.0019312448242810424,0.0,0.0019312448242810424,1.3137735059984055,1.0
2017-10-10,0.00604340405864392,0.0,0.00604340405864392,1.321713170136695,1.0
2017-10-11,0.0007054240419412494,0.0,0.0007054240419412494,1.3226455383834599,1.0
2017-10-12,0.0034127737984307465,0.0,0.0034127737984307465,1.3271594284214665,1.0
2017-10-13,0.0018381123163577762,0.0,0.0018381123163577762,1.3295988965126184,1.0
2017-10-16,0.0032497029628677726,0.0,0.0032497029628677726,1.3339196979860413,1.0
2017-10-17,-0.0049810228762044995,0.0,-0.0049810228762044995,1.327275413455353,1.0
2017-10-18,-0.001061265620096119,0.0,-0.001061265620096119,1.325866821690654,1.0
2017-10-19,-0.00813435822808375,0.0,-0.00813435822808375,1.3150817460002913,1.0
2017-10-20,-0.006510839177007254,0.0,-0.006510839177007254,1.3065194602474655,1.0
2017-10-23,-0.0033384001633129045,0.0,-0.0033384001633129045,1.3021577754680038,1.0
2017-10-24,-0.004114176266754633,0.0,-0.004114176266754633,1.2968004688526034,1.0
2017-10-25,-0.005949110171599537,0.0,-0.005949110171599537,1.2890856599928173,1.0
2017-10-26,0.0035823285283779205,0.0,0.0035823285283779205,1.2937035883281327,1.0
2017-10-27,-0.002194868930386851,0.0,-0.002194868930386851,1.2908640785169812,1.0
2017-10-30,-0.007484835224007136,0.0,-0.007484835224007136,1.2812021735926917,1.0
2017-10-31,0.0019404964576477334,0.0008,0.0011404964576477335,1.2826633801332048,1.0
2017-11-01,0.003734109014726439,0.0,0.003734109014726439,1.2874529850238197,1.0
2017-11-02,0.00157641682265357,0.0,0.00157641682265357,1.2894825475677867,1.0
2017-11-03,0.0002959469287707519,0.0,0.0002959469287707519,1.2898641659674428,1.0
2017-11-06,0.0012769094666938987,0.0,0.0012769094666938987,1.291511205731716,1.0
2017-11-07,-0.00010822539540666909,0.0,-0.00010822539540666909,1.2913714314208036,1.0
2017-11-08,0.0016640433785120256,0.0,0.0016640433785120256,1.293520329500459,1.0
2017-11-09,-0.002888379654712469,0.0,-0.002888379654712469,1.2897841516977728,1.0
2017-11-10,-0.005564447297710929,0.0,-0.005564447297710929,1.2826072157602277,1.0
2017-11-13,0.000810555290175885,0.0,0.000810555290175885,1.2836468398241798,1.0
2017-11-14,-0.00276391614923619,0.0,-0.00276391614923619,1.2800989475936737,1.0
2017-11-15,-0.007155679650915925,0.0,-0.007155679650915925,1.2709389696032187,1.0
2017-11-16,0.002410648605711363,0.0,0.002410648605711363,1.274002756858237,1.0
2017-11-17,-0.0028920792200226586,0.0,-0.0028920792200226586,1.2703182399588757,1.0
2017-11-20,-0.0002622768812372996,0.0,-0.0002622768812372996,1.2699850648527204,1.0
2017-11-21,0.0063445196705206545,0.0,0.0063445196705206545,1.278042510077946,1.0
2017-11-22,-0.00039859425822563743,0.0,-0.00039859425822563743,1.2775330896716606,1.0
2017-11-24,0.001857797157006669,0.0,0.001857797157006669,1.2799064870136345,1.0
2017-11-27,0.00214294758564475,0.0,0.00214294758564475,1.2826492595298313,1.0
2017-11-28,0.01231521220883889,0.0,0.01231521220883889,1.298445357350451,1.0
2017-11-29,0.0060051491439513825,0.0,0.0060051491439513825,1.3062427153766119,1.0
2017-11-30,0.0107844006008758,0.0008,0.0099844006008758,1.3192847659289078,1.0
2017-12-01,0.005125106114439859,0.0,0.005125106114439859,1.3260462403494575,1.0
2017-12-04,-0.00636593261844578,0.0,-0.00636593261844578,1.3176047193344496,1.0
2017-12-05,-0.0022237995087487144,0.0,-0.0022237995087487144,1.3146746306068686,1.0
2017-12-06,0.007485897571880918,0.0,0.007485897571880918,1.3245161502319422,1.0
2017-12-07,-0.0024553818349669857,0.0,-0.0024553818349669857,1.3212639573365423,1.0
2017-12-08,0.007516821587892663,0.0,0.007516821587892663,1.3311956627743542,1.0
2017-12-11,0.006491239949341799,0.0,0.006491239949341799,1.3398367732409455,1.0
2017-12-12,0.006524923450317522,0.0,0.006524923450317522,1.3485791056222631,1.0
2017-12-13,0.0011148979585737574,0.0,0.0011148979585737574,1.3500826337140965,1.0
2017-12-14,-0.004010690703535613,0.0,-0.004010690703535613,1.3446678698460546,1.0
2017-12-15,0.002026177858121603,0.0,0.002026177858121603,1.3473924061104643,1.0
2017-12-18,-0.005595904522714946,0.0,-0.005595904522714946,1.339852526851239,1.0
2017-12-19,-0.0010807368223351823,0.0,-0.0010807368223351823,1.3384044988889718,1.0
2017-12-20,-0.010180362186180325,0.0,-0.010180362186180325,1.324779056338669,1.0
2017-12-21,-0.0027396441881506473,0.0,-0.0027396441881506473,1.321149633096387,1.0
2017-12-22,-0.001846658329333639,0.0,-0.001846658329333639,1.3187099211221336,1.0
2017-12-26,-0.000631090280608393,0.0,-0.000631090280608393,1.3178776961079717,1.0
2017-12-27,0.00238720125855576,0.0,0.00238720125855576,1.3210237354027432,1.0
2017-12-28,0.0013993976419725217,0.0,0.0013993976419725217,1.3228723729030556,1.0
2017-12-29,-0.0021813735337618432,0.0006000000000000001,-0.002781373533761843,1.3191929706965182,1.0
2018-01-02,0.006258042690761245,0.0,0.006258042690761245,1.3274485366244893,1.0
2018-01-03,0.008934334118775334,0.0,0.008934334118775334,1.3393084053761717,1.0
2018-01-04,0.0041954471849407595,0.0,0.0041954471849407595,1.3449274030552747,1.0
2018-01-05,0.0041115478478602535,0.0,0.0041115478478602535,1.3504571364248348,1.0
2018-01-08,0.0006132282378652489,0.0,0.0006132282378652489,1.3512852748749171,1.0
2018-01-09,0.0007569807329931956,0.0,0.0007569807329931956,1.352308171792775,1.0
2018-01-10,-0.0028550705769644804,0.0,-0.0028550705769644804,1.348447236520501,1.0
2018-01-11,0.004963989643584955,0.0,0.004963989643584955,1.3551409146375093,1.0
2018-01-12,0.004326076693300962,0.0,0.004326076693300962,1.3610033581644612,1.0
2018-01-16,0.009995078920299872,0.0,0.009995078920299872,1.374606694140108,1.0
2018-01-17,0.0050108855823628225,0.0,0.0050108855823628225,1.381494691005194,1.0
2018-01-18,-0.001368721103049686,0.0,-0.001368721103049686,1.379603810067864,1.0
2018-01-19,0.0020335264681359266,0.0,0.0020335264681359266,1.3824092709311782,1.0
2018-01-22,0.007994042287732529,0.0,0.007994042287732529,1.3934603091019555,1.0
2018-01-23,-0.008646788062277299,0.0,-0.008646788062277299,1.3814113531359555,1.0
2018-01-24,0.0013298677434577357,0.0,0.0013298677434577357,1.3832484475349371,1.0
2018-01-25,0.0013976011617105044,0.0,0.0013976011617105044,1.3851816771721461,1.0
2018-01-26,0.011206885435621983,0.0,0.011206885435621983,1.400705249535737,1.0
2018-01-29,-0.012773253291406108,0.0,-0.012773253291406108,1.3828136865968148,1.0
2018-01-30,-0.00878287083750522,0.0,-0.00878287083750522,1.3706686125951006,1.0
2018-01-31,-0.00013488494417526254,0.0006000000000000001,-0.0007348849441752626,1.3696613288682509,1.0
2018-02-01,-0.0010622796590600504,0.0,-0.0010622796590600504,1.368206365498793,1.0
2018-02-02,-0.016758015515557823,0.0,-0.016758015515557823,1.3452779419972793,1.0
2018-02-05,-0.037437241635062464,2.5666660732693162e-05,-0.037462908295795155,1.2948799178238792,0.9486666785346137
2018-02-06,0.005946176510121458,0.00014100000593397354,0.005805176504187485,1.3023969242985747,0.6666666666666666
2018-02-07,-0.0015682553152777333,2.2222730848522886e-07,-0.0015684775425862186,1.300354143971279,0.6671111212836371
2018-02-08,-0.021381891201000397,2.4999999999999954e-05,-0.021406891201000398,1.2725176042885158,0.717111121283637
2018-02-09,0.00471003987896488,2.522222730848518e-05,0.004684817651656395,1.27847911722313,0.6666666666666666
2018-02-12,0.01037700804920183,1.0444450378417971e-05,0.010366563598823412,1.2917325523015912,0.6875555674235025
2018-02-13,0.0003169919975808547,3.833332061767586e-05,0.00027865867696317886,1.2920925047856058,0.7642222086588544
2018-02-14,-0.006184299954124802,7.111125522189579e-06,-0.006191411079646991,1.2840926289355472,0.7784444597032335
2018-02-15,0.01114844594154354,6.344443427191836e-05,0.011085001507271621,1.2983267976627741,0.9053333282470701
2018-02-16,-0.0019412410102688322,1.4444563123915817e-06,-0.0019426854665812237,1.2958045570620818,0.9082222408718533
2018-02-20,-0.011215501300003792,3.6666658189560968e-06,-0.011219167965822749,1.2812667080855236,0.9008889092339412
2018-02-21,-0.0067341747871139425,1.2666681077745309e-05,-0.006746841468191688,1.2726222047275986,0.8755555470784505
2018-02-22,0.006536335179811455,6.444443596733893e-06,0.006529890736214721,1.2809322886729506,0.8884444342719183
2018-02-23,0.008754385507932783,1.444445716010212e-05,0.00873994105077268,1.2921275613659835,0.9173333485921226
2018-02-26,0.0060944262230535826,2.4777772691514725e-05,0.0060696484503620675,1.2999703214164988,0.966888893975152
2018-02-27,-0.010336532093059592,7.666662004258834e-06,-0.01034419875506385,1.2865231700360822,0.9822222179836697
2018-02-28,-0.014343723503269304,0.00039908888710869686,-0.014742812390378,1.2675562003043659,0.9202222188313801
2018-03-01,-0.01070140930884335,1.4000002543131524e-05,-0.010715409311386481,1.2539738167929189,0.892222213745117
2018-03-02,-0.0024849373221004717,2.9111099243163962e-05,-0.002514048421343636,1.2508212658984044,0.8340000152587891
2018-03-05,0.004889438644139174,3.199999067518444e-05,0.004857438653463989,1.2568970534639539,0.897999996609158
2018-03-06,0.0012735468678477559,9.555562337239602e-06,0.0012639913055105163,1.258485760411454,0.9171111212836371
2018-03-07,0.0033081997766726276,4.111099243164079e-06,0.0033040886774294634,1.2626439089631356,0.9253333197699654
2018-03-08,0.010930946453194455,6.666670905219191e-06,0.010924279782289235,1.2764373842900523,0.9386666615804038
2018-03-09,0.010738861635875088,1.3555547926160927e-05,0.010725306087948926,1.290127565938664,0.9657777574327255
2018-03-12,-0.001984544270002963,1.7111121283637233e-05,-0.0020016553912866005,1.2875451751408553,1.0
2018-03-13,0.001373049439709595,8.666663699679889e-06,0.001364382776009915,1.2893018796011522,0.9826666726006403
2018-03-14,-0.008595634224232743,6.333340538872689e-06,-0.008601967564771615,1.278211346651624,0.969999991522895
2018-03-15,0.005007383246991639,9.777768452962285e-06,0.004997605478538676,1.2845993426803806,0.9504444546169704
2018-03-16,0.0017123831313206892,7.111104329427104e-06,0.0017052720269912622,1.2867899340053448,0.9646666632758245
2018-03-19,-0.012693429783901426,8.777777353922573e-06,-0.012702207561255348,1.2704448611758747,0.9822222179836697
2018-03-20,-0.00041362469074932636,3.577778074476457e-05,-0.00044940247149409095,1.2698739201153655,0.9106666564941406
2018-03-21,-0.0021886411392787785,9.111107720269074e-06,-0.0021977522469990474,1.2670830518540264,0.9288888719346787
2018-03-22,-0.011735534567513653,3.77777947319885e-06,-0.011739312346986852,1.2522083681387386,0.9364444308810764
2018-03-23,-0.014493481937096157,6.088888380262586e-05,-0.014554370820898782,1.2339832632038148,0.8146666632758247
2018-03-26,0.011668131133824713,1.700000762939455e-05,0.011651131126195318,1.2483605640109328,0.7806666480170356
2018-03-27,-0.0021794780006846315,4.266666836208765e-05,-0.002222144669046719,1.2455865262385677,0.8659999847412109
2018-03-28,0.008259223409681628,1.633332570393872e-05,0.00824289008397769,1.2558537590644359,0.8333333333333335
2018-03-29,-0.0021798861294046183,0.0003341555574205187,-0.002514041686825137,1.2526964903615918,0.82511109246148
2018-04-02,-0.015657423994568546,3.222223917643235e-05,-0.01568964623374498,1.2330421255895645,0.8895555708143446
2018-04-03,0.013227920103760709,4.05555725097656e-05,0.013187364531250943,1.2493027015821028,0.8084444257948133
2018-04-04,0.010779757636918538,2.800000508626298e-05,0.010751757631832275,1.262734901438307,0.8644444359673393
2018-04-05,-0.001255309805543175,1.155556572808164e-05,-0.0012668653712712566,1.2611351863185791,0.8875555674235026
2018-04-06,-0.011382260692573507,1.2444432576497397e-05,-0.011394705125150005,1.246764922747528,0.9124444325764974
2018-04-09,0.010212027009850445,2.8333324856228277e-05,0.010183693684994216,1.2594615948179841,0.8557777828640409
2018-04-10,0.004486757076736605,3.1111187405057777e-06,0.0044836459579961,1.265108574706841,0.8495555453830294
2018-04-11,-0.00296354056417381,1.444445716010212e-05,-0.002977985021333912,1.2613411003210029,0.8784444597032336
2018-04-12,0.0027739993090693006,2.5555504692924974e-06,0.002771443758600008,1.2648368362409532,0.8835555606418186
2018-04-13,0.006133152699124648,1.9444444444444432e-05,0.006113708254680204,1.2725696796475032,0.9224444495307074
2018-04-16,0.008226744641313477,1.1999999152289484e-05,0.008214744642161188,1.2830235146051643,0.9464444478352864
2018-04-17,-0.0004296025437901694,9.444448682996986e-06,-0.00043904699247316643,1.2824602069898046,0.9653333452012803
2018-04-18,-0.005799361194890492,1.455554962158205e-05,-0.005813916744512074,1.2750040901182162,0.9944444444444445
2018-04-19,-0.01250803989108532,3.888893127441395e-06,-0.012511928784212761,1.259051329743077,0.9866666581895617
2018-04-20,-0.010162544630740776,3.999996185302737e-06,-0.010166544626926078,1.2462511282116533,0.9786666658189562
2018-04-23,0.004776076095741262,1.022221247355154e-05,0.00476585388326771,1.2521905789905676,0.9582222408718531
2018-04-24,-0.006562719764049136,5.999988979763505e-06,-0.006568719753028899,1.2439652899997957,0.9702222188313802
2018-04-25,-0.00744855196855228,1.8666670057508675e-05,-0.007467218638609789,1.2346763292005256,0.9328888787163627
2018-04-26,0.006636796958240302,2.000003390842109e-06,0.00663479695484946,1.2428681559497299,0.936888885498047
2018-04-27,0.0007483761375697315,1.7777782016330235e-05,0.0007305983555534012,1.2437761933806366,0.9724444495307074
2018-04-30,-0.007189141380866061,0.0005926888910929362,-0.007781830271958998,1.2340973381474452,0.9908888922797309
2018-05-01,-0.005183141152155809,5.77778286404082e-06,-0.0051889189350198504,1.2276937071018743,0.9793333265516492
2018-05-02,-0.012050776328453899,4.888894822862519e-06,-0.012055665223276762,1.2128930427723306,0.9891111161973742
2018-05-03,-0.0005036695509986076,5.333338843451566e-06,-0.0005090028898420592,1.2122756767084901,0.9784444385104711
2018-05-04,0.015320650179352656,7.777849833169592e-07,0.01531987239436934,1.2308475853824619,0.980000008477105
2018-05-07,-0.005249587009306088,9.999995761447514e-06,-0.005259587005067535,1.2243738354171654,1.0
2018-05-08,-0.0046327427468685345,0.0,-0.0046327427468685345,1.218701626411681,1.0
2018-05-09,0.0006830381077972403,0.0,0.0006830381077972403,1.2195340460645547,1.0
2018-05-10,0.006774292422288131,0.0,0.006774292422288131,1.2277955263115323,1.0
2018-05-11,0.0013209761449757718,0.0,0.0013209761449757718,1.2294174149126977,1.0
2018-05-14,0.0015773896538364253,0.0,0.0015773896538364253,1.2313566852232274,1.0
2018-05-15,-0.0045179793672717634,0.0,-0.0045179793672717634,1.2257934411256368,1.0
2018-05-16,0.007522964489779361,0.0,0.007522964489779361,1.2350150416550294,1.0
2018-05-17,-0.0016490719069029549,0.0,-0.0016490719069029549,1.2329784130452335,1.0
2018-05-18,-0.0061768034252235975,0.0,-0.0061768034252235975,1.225362547760309,1.0
2018-05-21,0.01123438384150912,0.0,0.01123438384150912,1.2391287409668579,1.0
2018-05-22,-0.0022684847566140755,0.0,-0.0022684847566140755,1.2363177963064922,1.0
2018-05-23,-0.0010680056866084974,0.0,-0.0010680056866084974,1.2349974018695815,1.0
2018-05-24,-0.0035813568502620634,0.0,-0.0035813568502620634,1.23057443546434,1.0
2018-05-25,-0.0003925024466803651,0.0,-0.0003925024466803651,1.230091431987598,1.0
2018-05-29,-0.005979332653471569,0.0,-0.005979332653471569,1.2227363061215588,1.0
2018-05-30,0.015012244745308491,2.2444449530707455e-05,0.014989800295777784,1.241064879164718,0.9551111009385851
2018-05-31,-0.014638492454202014,0.0009775555504692925,-0.015616048004671307,1.2216843504347703,1.0
2018-06-01,0.006247492646887443,4.7777811686198355e-06,0.006242714865718824,1.2293109774904456,0.9904444376627604
2018-06-04,0.00854614248386403,4.7777811686198355e-06,0.00854136470269541,1.2398109708822187,1.0
2018-06-05,0.006766229760196786,0.0,0.006766229760196786,1.2481998167704202,1.0
2018-06-06,0.006273512734192034,0.0,0.006273512734192034,1.2560304142157455,1.0
2018-06-07,-0.00486286200147854,0.0,-0.00486286200147854,1.2499225116417543,1.0
2018-06-08,0.0032037897632348545,0.0,0.0032037897632348545,1.253927000589389,1.0
2018-06-11,-0.003185276415861327,0.0,-0.003185276415861327,1.2499328964871999,1.0
2018-06-12,0.0036806476481578976,0.0,0.0036806476481578976,1.2545334590630106,1.0
2018-06-13,-0.00351697874785466,0.0,-0.00351697874785466,1.2501212915490134,1.0
2018-06-14,0.002804583439676622,0.0,0.002804583439676622,1.2536273610208788,1.0
2018-06-15,0.002333067020490831,0.0,0.002333067020490831,1.2565521576728615,1.0
2018-06-18,0.0005400280711188143,0.0,0.0005400280711188143,1.2572307311108297,1.0
2018-06-19,-0.0013521581413038497,0.0,-0.0013521581413038497,1.2555307563422609,1.0
2018-06-20,0.0025099798252710805,0.0,0.0025099798252710805,1.2586821132106871,1.0
2018-06-21,-0.008683962485288733,0.0,-0.008683962485288733,1.2477517649586616,1.0
2018-06-22,-0.0011436773495152371,0.0,-0.0011436773495152371,1.2463247395272607,1.0
2018-06-25,-0.02183915232237186,0.0,-0.02183915232237186,1.2191060636975843,1.0
2018-06-26,0.005263384154784845,2.5888888041178326e-05,0.005237495266743666,1.2254911259358592,0.9482222239176434
2018-06-27,-0.012299973041356438,1.566666497124558e-05,-0.012315639706327684,1.2103984187655312,0.9795555538601346
2018-06-28,0.013622602639874571,2.2111108567979682e-05,0.013600491531306592,1.2268604322094587,0.9353333367241752
2018-06-29,-0.000751879282953925,0.0005729777738783095,-0.0013248570568322347,1.2252350175080977,0.9588888804117839
2018-07-02,0.004871133760184869,8.444446987575933e-06,0.004862689313197293,1.2311929547338896,0.9757777743869357
2018-07-03,-0.0011159498561471208,5.444441901312977e-06,-0.0011213942980484338,1.2298123019746536,0.9866666581895617
2018-07-05,0.006829901903994878,5.999988979763505e-06,0.006823901915015115,1.2382044204972076,0.9746666802300347
2018-07-06,0.0057311948076120625,1.2666659884982695e-05,0.00571852814772708,1.2452851273284609,1.0
2018-07-09,0.0061155337560003355,0.0,0.0061155337560003355,1.2529007105604832,1.0
2018-07-10,0.0015962514531943752,0.0,0.0015962514531943752,1.2549006551404238,1.0
2018-07-11,-0.008467628950960517,0.0,-0.008467628950960517,1.2442746220223775,1.0
2018-07-12,0.008610823042830873,0.0,0.008610823042830873,1.2549888506092974,1.0
2018-07-13,-0.0017594919099774176,0.0,-0.0017594919099774176,1.2527807078795385,1.0
2018-07-16,-0.0025067629875411782,0.0,-0.0025067629875411782,1.2496402835695206,1.0
2018-07-17,0.004494178418096829,0.0,0.004494178418096829,1.255256389962323,1.0
2018-07-18,0.011246879713426262,0.0,0.011246879713426262,1.269374107589739,1.0
2018-07-19,-0.00876517279576472,0.0,-0.00876517279576472,1.2582478241942452,1.0
2018-07-20,0.006376892040158211,0.0,0.006376892040158211,1.2662715347288958,1.0
2018-07-23,0.00019751689628710878,0.0,0.00019751689628710878,1.266521644752292,1.0
2018-07-24,0.009190660926622974,0.0,0.009190660926622974,1.2781618157454393,1.0
2018-07-25,0.009965786077935213,0.0,0.009965786077935213,1.2908997029741436,1.0
2018-07-26,0.0033521136807763033,0.0,0.0033521136807763033,1.2952269455289933,1.0
2018-07-27,0.00091022708372126,0.0,0.00091022708372126,1.2964058961743794,1.0
2018-07-30,-0.007281336964499308,0.0,-0.007281336964499308,1.2869663280015702,1.0
