date,gross_return,cost,net_return,equity,exposure,hedge_weight
2017-09-14,0.0012568380376892516,0.0,0.0012568380376892516,1.3686819570762638,1.0,0.0
2017-09-15,0.0035619950007670246,0.0,0.0035619950007670246,1.3735571953650094,1.0,0.0
2017-09-18,-0.0009494544010952709,0.0,-0.0009494544010952709,1.3722530654407141,1.0,0.0
2017-09-19,0.0005081692279702654,0.0,0.0005081692279702654,1.3729504022215588,1.0,0.0
2017-09-20,-0.0022986230826868644,0.0,-0.0022986230826868644,1.369794506735628,1.0,0.0
2017-09-21,-0.0025213088451479498,0.0,-0.0025213088451479498,1.3663408317297605,1.0,0.0
2017-09-22,-0.0019854494216900954,0.0,-0.0019854494216900954,1.363628031115571,1.0,0.0
2017-09-25,0.004693610658270098,0.0,0.004693610658270098,1.370028370176331,1.0,0.0
2017-09-26,-0.0006130957806094227,0.0,-0.0006130957806094227,1.3691884115632607,1.0,0.0
2017-09-27,-0.002299844342437565,0.0,-0.002299844342437565,1.3660394913411957,1.0,0.0
2017-09-28,0.0005784296975737257,0.0,0.0005784296975737257,1.3668296491510459,1.0,0.0
2017-09-29,0.0008984118651526262,0.0015199999999999999,-0.0006215881348473737,1.365980044058776,1.0,0.0
2017-10-02,-0.0006853238959509821,0.0,-0.0006853238959509821,1.3650439052931902,1.0,0.0
2017-10-03,0.0003988174363747322,0.0,0.0003988174363747322,1.3655883086040381,1.0,0.0
2017-10-04,0.00745548454784796,0.0,0.00745548454784796,1.3757694311375575,1.0,0.0
2017-10-05,0.0019209038038852143,0.0,0.0019209038038852143,1.3784121518710986,1.0,0.0
2017-10-06,-0.0005726225562067499,0.0,-0.0005726225562067499,1.3776228419811878,1.0,0.0
2017-10-09,0.0017208466763490061,0.0,0.0017208466763490061,1.3799935196700734,1.0,0.0
2017-10-10,0.005481124182360109,0.0,0.005481124182360109,1.387557435522237,1.0,0.0
2017-10-11,0.003863892788361678,0.0,0.003863892788361678,1.392918808690789,1.0,0.0
2017-10-12,0.0055858835814403965,0.0,0.0055858835814403965,1.4006994909945345,1.0,0.0
2017-10-13,-0.001615462292543177,0.0,-0.001615462292543177,1.3984367137836484,1.0,0.0
2017-10-16,-0.001162738767220879,0.0,-0.001162738767220879,1.3968106972030272,1.0,0.0
2017-10-17,8.387906652665742e-05,0.0,8.387906652665742e-05,1.3969278603804232,1.0,0.0
2017-10-18,-0.0025720959466026903,0.0,-0.0025720959466026903,1.3933348278930424,1.0,0.0
2017-10-19,0.0013081309410490904,0.0,0.0013081309410490904,1.3951574922926504,1.0,0.0
2017-10-20,0.00037089307287012667,0.0,0.00037089307287012667,1.3956749465421046,1.0,0.0
2017-10-23,0.0015183470347375043,0.0,0.0015183470347375043,1.3977940654586443,1.0,0.0
2017-10-24,-0.003188505630857619,0.0,-0.003188505630857619,1.39333719121015,1.0,0.0
2017-10-25,-0.004689859528997248,0.0,-0.004689859528997248,1.3868026355068468,1.0,0.0
2017-10-26,0.0024689594005032544,0.0,0.0024689594005032544,1.390226594910424,1.0,0.0
2017-10-27,0.00013359553470565738,0.0,0.00013359553470565738,1.3904123229757333,1.0,0.0
2017-10-30,-0.0025922253578033643,0.0,-0.0025922253578033643,1.3868080608943132,1.0,0.0
2017-10-31,0.008293114423629788,0.00176,0.006533114423629788,1.395868236639748,1.0,0.0
2017-11-01,0.0054575240477469315,0.0,0.0054575240477469315,1.4034862211086956,1.0,0.0
2017-11-02,0.0026004744331784395,0.0,0.0026004744331784395,1.407135951144007,1.0,0.0
2017-11-03,-0.0020808283561474196,0.0,-0.0020808283561474196,1.404207942755912,1.0,0.0
2017-11-06,0.001768713548309875,0.0,0.001768713548309875,1.406691584368909,1.0,0.0
2017-11-07,0.0027179390694038164,0.0,0.0027179390694038164,1.4105148863846668,1.0,0.0
2017-11-08,0.0007892121023604216,0.0,0.0007892121023604216,1.4116280818035611,1.0,0.0
2017-11-09,-0.0016244269196972329,0.0,-0.0016244269196972329,1.409334995146879,1.0,0.0
2017-11-10,-0.0006502606432747138,0.0,-0.0006502606432747138,1.4084185600663452,1.0,0.0
2017-11-13,0.0008238601143769664,0.0,0.0008238601143769664,1.4095788999423322,1.0,0.0
2017-11-14,0.0026438424974718003,0.0,0.0026438424974718003,1.4133056045415393,1.0,0.0
2017-11-15,-0.006190180643478191,0.0,-0.006190180643478191,1.404556987544987,1.0,0.0
2017-11-16,0.0022785683074699973,0.0,0.0022785683074699973,1.4077573665828425,1.0,0.0
2017-11-17,-0.0025015178721931575,0.0,-0.0025015178721931575,1.404235836370624,1.0,0.0
2017-11-20,0.001560775260221874,0.0,0.001560775260221874,1.406427532923548,1.0,0.0
2017-11-21,0.0056757884183708945,0.0,0.0056757884183708945,1.4144101180261934,1.0,0.0
2017-11-22,-0.002700805433133513,0.0,-0.002700805433133513,1.4105900714947492,1.0,0.0
2017-11-24,5.833409670030765e-05,0.0,5.833409670030765e-05,1.4106723569923842,1.0,0.0
2017-11-27,0.0014690026072217723,0.0,0.0014690026072217723,1.4127446383627416,1.0,0.0
2017-11-28,0.006511561849748698,0.0,0.006511561849748698,1.4219438124533414,1.0,0.0
2017-11-29,0.00596223411817871,0.0,0.00596223411817871,1.4304217743660839,1.0,0.0
2017-11-30,0.006536640736111373,0.0016,0.004936640736111373,1.43748325276724,1.0,0.0
2017-12-01,0.0038902449010879314,0.0,0.0038902449010879314,1.4430754146617173,1.0,0.0
2017-12-04,-0.005265811861949303,0.0,-0.005265811861949303,1.4354764510255043,1.0,0.0
2017-12-05,-0.004407427524999697,0.0,-0.004407427524999697,1.4291496926037657,1.0,0.0
2017-12-06,0.001344329107093163,0.0,0.001344329107093163,1.431070940133926,1.0,0.0
2017-12-07,0.000403754276870707,0.0,0.000403754276870707,1.4316487411465104,1.0,0.0
2017-12-08,0.005169775926898382,0.0,0.005169775926898382,1.4390500443442642,1.0,0.0
2017-12-11,0.0030874926289918307,0.0,0.0030874926289918307,1.4434931007489276,1.0,0.0
2017-12-12,0.0019967556699136547,0.0,0.0019967556699136547,1.446375403782329,1.0,0.0
2017-12-13,-0.00359785682021001,0.0,-0.00359785682021001,1.441171552171247,1.0,0.0
2017-12-14,-0.005097512918318002,0.0,-0.005097512918318002,1.4338251615665416,1.0,0.0
2017-12-15,0.00942156604463317,0.0,0.00942156604463317,1.4473340400226975,1.0,0.0
2017-12-18,0.0008577162242246539,0.0,0.0008577162242246539,1.4485754419106978,1.0,0.0
2017-12-19,-0.006313411903952506,0.0,-0.006313411903952506,1.4394299884719655,1.0,0.0
2017-12-20,-0.005359543243355556,0.0,-0.005359543243355556,1.4317153012029673,1.0,0.0
2017-12-21,-0.002718005098887786,0.0,-0.002718005098887786,1.427823891714142,1.0,0.0
2017-12-22,-0.0006722650941814836,0.0,-0.0006722650941814836,1.426864015551104,1.0,0.0
2017-12-26,0.0004926508040677248,0.0,0.0004926508040677248,1.4275669612556605,1.0,0.0
2017-12-27,0.0013335271624487,0.0,0.0013335271624487,1.4294706605747092,1.0,0.0
2017-12-28,0.00242672062818233,0.0,0.00242672062818233,1.4329395865141072,1.0,0.0
2017-12-29,-0.002958445246010637,0.0015199999999999999,-0.0044784452460106365,1.4265222450350628,1.0,0.0
2018-01-02,-0.0032058937763188894,0.0,-0.0032058937763188894,1.4219489662479246,1.0,0.0
2018-01-03,-0.0007376294544535038,0.0,-0.0007376294544535038,1.4209000948076904,1.0,0.0
2018-01-04,-0.0033509310878771666,0.0,-0.0033509310878771666,1.4161387565072316,1.0,0.0
2018-01-05,0.002610969831548058,0.0,0.002610969831548058,1.4198362520777579,1.0,0.0
2018-01-08,0.005863801358501628,0.0,0.005863801358501628,1.4281618898215414,1.0,0.0
2018-01-09,-0.0004958281769670549,0.0,-0.0004958281769670549,1.4274537669152974,1.0,0.0
2018-01-10,-0.007698713809117281,0.0,-0.007698713809117281,1.4164642088880701,1.0,0.0
2018-01-11,-0.0020466764704667726,0.0,-0.0020466764704667726,1.4135651649204806,1.0,0.0
2018-01-12,-0.003247458599142301,0.0,-0.003247458599142301,1.4089746705702115,1.0,0.0
2018-01-16,-0.0012526635897913607,0.0,-0.0012526635897913607,1.40720969930145,1.0,0.0
2018-01-17,0.007721629535210514,0.0,0.007721629535210514,1.4180756512778108,1.0,0.0
2018-01-18,-0.002929019013627006,0.0,-0.002929019013627006,1.4139220807324566,1.0,0.0
2018-01-19,0.0042625200899566364,0.0,0.0042625200899566364,1.419948952007212,1.0,0.0
2018-01-22,0.002999284898263479,0.0,0.002999284898263479,1.4242077834552722,1.0,0.0
2018-01-23,0.005804667876711784,0.0,0.005804667876711784,1.432474836625658,1.0,0.0
2018-01-24,0.0021977700889650722,0.0,0.0021977700889650722,1.435623086974789,1.0,0.0
2018-01-25,0.008197280898519434,0.0,0.008197280898519434,1.4473912926831207,1.0,0.0
2018-01-26,0.0029834363540373146,0.0,0.0029834363540373146,1.4517094924842286,1.0,0.0
2018-01-29,-0.009969164534166266,0.0,-0.009969164534166266,1.4372371616978423,1.0,0.0
2018-01-30,-0.0076758516194365,0.0,-0.0076758516194365,1.4262051425027096,1.0,0.0
2018-01-31,0.004817669567329177,0.00176,0.0030576695673291765,1.4305660065637085,1.0,0.0
2018-02-01,-0.010250035015827576,0.0,-0.010250035015827576,1.415902654903978,1.0,0.0
2018-02-02,-0.016328573758472506,0.0,-0.016328573758472506,1.3927829839685613,1.0,0.0
2018-02-05,-0.02959424581250516,0.0,-0.02959424581250516,1.3515646219775213,1.0,0.0
2018-02-06,0.0036084390710149263,0.0,0.0036084390710149263,1.3564416605664664,1.0,0.0
2018-02-07,-0.005613879471882042,0.0,-0.005613879471882042,1.3488267605734068,1.0,0.0
2018-02-08,-0.025366044283242156,0.0,-0.025366044283242156,1.3146123612342797,1.0,0.0
2018-02-09,0.017911371211365316,0.0,0.017911371211365316,1.3381588712353962,1.0,0.0
2018-02-12,0.009625402644839996,0.0,0.009625402644839996,1.3510391891738014,1.0,0.0
2018-02-13,0.0005781394197798973,0.0,0.0005781394197798973,1.3518202781867303,1.0,0.0
2018-02-14,0.0014988396459972057,0.0,0.0014988396459972057,1.3538464400139396,1.0,0.0
2018-02-15,0.012623909402191304,0.0,0.012623909402191304,1.3709372748171549,1.0,0.0
2018-02-16,0.004073619783718821,0.0,0.004073619783718821,1.3765219520220875,1.0,0.0
2018-02-20,-0.008044565710335155,0.0,-0.008044565710335155,1.365448430727327,1.0,0.0
2018-02-21,-0.006778317515607224,0.0,-0.006778317515607224,1.3561929877126695,1.0,0.0
2018-02-22,0.0047690841853641475,0.0,0.0047690841853641475,1.3626607862426716,1.0,0.0
2018-02-23,0.013012358882166179,0.0,0.013012358882166179,1.380392217427916,1.0,0.0
2018-02-26,0.009044657862479589,0.0,0.009044657862479589,1.392877392750581,1.0,0.0
2018-02-27,-0.014025445161750832,0.0,-0.014025445161750832,1.3733416672615153,1.0,0.0
2018-02-28,-0.009971424494356245,0.0018400000000000003,-0.011811424494356244,1.3571205458537026,1.0,0.0
2018-03-01,-0.009384849111185058,0.0,-0.009384849111185058,1.3443841743051763,1.0,0.0
2018-03-02,0.004248627800051809,0.0,0.004248627800051809,1.350095962282079,1.0,0.0
2018-03-05,0.011065497323644782,0.0,0.011065497323644782,1.365035445539375,1.0,0.0
2018-03-06,0.0055726049168352,0.0,0.0055726049168352,1.372642248774842,1.0,0.0
2018-03-07,0.0007583483054071525,0.0,0.0007583483054071525,1.3736831896981307,1.0,0.0
2018-03-08,-0.0050212002329859725,0.0,-0.0050212002329859725,1.3667856513459695,1.0,0.0
2018-03-09,0.009880725774304624,0.0,0.009880725774304624,1.3802904855591733,1.0,0.0
2018-03-12,-0.006458713022404883,0.0,-0.006458713022404883,1.3713755854253908,1.0,0.0
2018-03-13,-0.0014478915101280299,0.0,-0.0014478915101280299,1.3693899823580566,1.0,0.0
2018-03-14,-0.005478249250781597,0.0,-0.005478249250781597,1.3618881227131758,1.0,0.0
2018-03-15,-0.003692524730559419,0.0,-0.003692524730559419,1.3568593171398025,1.0,0.0
2018-03-16,0.003595354660303283,0.0,0.003595354660303283,1.361737707609057,1.0,0.0
2018-03-19,-0.010254947610897971,0.0,-0.010254947610897971,1.347773158757742,1.0,0.0
2018-03-20,-0.00050389024441726,0.0,-0.00050389024441726,1.3470940290113564,1.0,0.0
2018-03-21,-0.0007807798041531689,0.0,-0.0007807798041531689,1.3460422451992091,1.0,0.0
2018-03-22,-0.016144339381879882,0.0,-0.016144339381879882,1.3243112823703656,1.0,0.0
2018-03-23,-0.01617943855679178,0.0,-0.01617943855679178,1.302884669347188,1.0,0.0
2018-03-26,0.018955938009725105,0.0,0.018955938009725105,1.3275820703731545,1.0,0.0
2018-03-27,-0.0069172193621772,0.0,-0.0069172193621772,1.31839889397109,1.0,0.0
2018-03-28,0.004907157392167419,0.0,0.004907157392167419,1.3248684848494656,1.0,0.0
2018-03-29,0.00588553597901838,0.00168,0.00420553597901838,1.3304402669299675,1.0,0.0
2018-04-02,-0.015144760854755598,0.0,-0.015144760854755598,1.310291067255776,1.0,0.0
2018-04-03,0.00986279131979258,0.0,0.00986279131979258,1.323214194620308,1.0,0.0
2018-04-04,0.006870449012066443,0.0,0.006870449012066443,1.3323052702764893,1.0,0.0
2018-04-05,0.004575248326350447,0.0,0.004575248326350447,1.3384008977345097,1.0,0.0
2018-04-06,-0.011573977557398108,0.0,-0.011573977557398108,1.322910275781329,1.0,0.0
2018-04-09,5.463100572882472e-06,0.0,5.463100572882472e-06,1.3229175029732143,1.0,0.0
2018-04-10,0.0069309073314056885,0.0,0.0069309073314056885,1.3320865215934163,1.0,0.0
2018-04-11,-0.0025937498534870334,0.0,-0.0025937498534870334,1.3286314223732014,1.0,0.0
2018-04-12,-0.0020068977523363873,0.0,-0.0020068977523363873,1.325964994957957,1.0,0.0
2018-04-13,0.0007618346798278128,0.0,0.0007618346798278128,1.3269751610753535,1.0,0.0
2018-04-16,0.009570274577945015,0.0,0.009570274577945015,1.3396746777249573,1.0,0.0
2018-04-17,0.0031534805043734963,0.0,0.0031534805043734963,1.3438993157033658,1.0,0.0
2018-04-18,0.00011061216827886069,0.0,0.00011061216827886069,1.3440479673206243,1.0,0.0
2018-04-19,-0.007955638187610727,0.0,-0.007955638187610727,1.3333552079858277,1.0,0.0
2018-04-20,-0.006838225395250622,0.0,-0.006838225395250622,1.3242374245416895,1.0,0.0
2018-04-23,0.002088000771585765,0.0,0.002088000771585765,1.3270024333058952,1.0,0.0
2018-04-24,-0.004971916758224296,0.0,-0.004971916758224296,1.3204046876695372,1.0,0.0
2018-04-25,0.0029258393618150215,0.0,0.0029258393618150215,1.3242679796782457,1.0,0.0
2018-04-26,0.00174371838260714,0.0,0.00174371838260714,1.3265771300979088,1.0,0.0
2018-04-27,0.0069133957002821145,0.0,0.0069133957002821145,1.33574828272522,1.0,0.0
2018-04-30,-0.007298673074831727,0.0015199999999999999,-0.008818673074831727,1.3239687553095985,1.0,0.0
2018-05-01,-0.0015070143225414648,0.0,-0.0015070143225414648,1.3219735154327497,1.0,0.0
2018-05-02,-0.010474281871287787,0.0,-0.010474281871287787,1.3081267922057298,1.0,0.0
2018-05-03,0.000772390646248171,0.0,0.000772390646248171,1.3091371771041362,1.0,0.0
2018-05-04,0.013696952455942896,0.0,0.013696952455942896,1.327068366777239,1.0,0.0
2018-05-07,0.0005818096152586129,0.0,0.0005818096152586129,1.3278404679131355,1.0,0.0
2018-05-08,-0.00679440625558279,0.0,-0.00679440625558279,1.3188185803315304,1.0,0.0
2018-05-09,0.004513946773939166,0.0,0.004513946773939166,1.3247716572076291,1.0,0.0
2018-05-10,0.009553050745936736,0.0,0.009553050745936736,1.3374272680757122,1.0,0.0
2018-05-11,0.0022169739192597904,0.0,0.0022169739192597904,1.3403923094479429,1.0,0.0
2018-05-14,-0.002561000592890483,0.0,-0.002561000592890483,1.3369595639487408,1.0,0.0
2018-05-15,-0.005222195834963661,0.0,-0.005222195834963661,1.3299776992823729,1.0,0.0
2018-05-16,-0.0005136214011923014,0.0,-0.0005136214011923014,1.329294594272913,1.0,0.0
2018-05-17,-0.001255907714897524,0.0,-0.001255907714897524,1.3276251229365943,1.0,0.0
2018-05-18,-0.0021557982730752334,0.0,-0.0021557982730752334,1.3247630309892764,1.0,0.0
2018-05-21,0.004308456842886583,0.0,0.004308456842886583,1.3304707153353454,1.0,0.0
2018-05-22,-0.0014796351869834365,0.0,-0.0014796351869834365,1.3285021040496843,1.0,0.0
2018-05-23,0.004391389567562963,0.0,0.004391389567562963,1.3343360743298935,1.0,0.0
2018-05-24,-0.0011622052039433363,0.0,-0.0011622052039433363,1.332785302000498,1.0,0.0
2018-05-25,0.0007825687721732601,0.0,0.0007825687721732601,1.333828298157855,1.0,0.0
2018-05-29,-0.0067481231184901656,0.0,-0.0067481231184901656,1.3248274605829597,1.0,0.0
2018-05-30,0.010355452311686074,0.0,0.010355452311686074,1.3385466481722386,1.0,0.0
2018-05-31,-0.011226617741620398,0.00168,-0.0129066177416204,1.3212705382549523,1.0,0.0
2018-06-01,0.0005637316179646842,0.0,0.0005637316179646842,1.322015380233252,1.0,0.0
2018-06-04,0.003114150138224972,0.0,0.003114150138224972,1.326132334612341,1.0,0.0
2018-06-05,-0.0025907008203417663,0.0,-0.0025907008203417663,1.322696722485179,1.0,0.0
2018-06-06,-0.0007576001204480367,0.0,-0.0007576001204480367,1.3216946472889082,1.0,0.0
2018-06-07,0.0010737736530724452,0.0,0.0010737736530724452,1.3231138481785738,1.0,0.0
2018-06-08,0.0015791899228369123,0.0,0.0015791899228369123,1.3252032962343836,1.0,0.0
2018-06-11,0.0023657432446589593,0.0,0.0023657432446589593,1.3283383869802499,1.0,0.0
2018-06-12,0.0043296524666996735,0.0,0.0043296524666996735,1.3340896305540506,1.0,0.0
2018-06-13,-0.004264345809660317,0.0,-0.004264345809660317,1.3284006110282862,1.0,0.0
2018-06-14,0.0053037882263835285,0.0,0.0053037882263835285,1.3354461665489787,1.0,0.0
2018-06-15,0.004095027310236828,0.0,0.004095027310236828,1.340914855072348,1.0,0.0
2018-06-18,0.000906050084882728,0.0,0.000906050084882728,1.342129791090607,1.0,0.0
2018-06-19,0.0015715591134410143,0.0,0.0015715591134410143,1.344239027395216,1.0,0.0
2018-06-20,-0.0005691966403538018,0.0,-0.0005691966403538018,1.34347389105699,1.0,0.0
2018-06-21,-0.0029152068771105366,0.0,-0.0029152068771105366,1.3395573867305623,1.0,0.0
2018-06-22,0.0029229229525711098,0.0,0.0029229229525711098,1.3434728097625233,1.0,0.0
2018-06-25,0.0010177566626843903,0.0,0.0010177566626843903,1.3448401381657944,1.0,0.0
2018-06-26,0.0008348515942368938,0.0,0.0008348515942368938,1.345962880099136,1.0,0.0
2018-06-27,-0.0050478534765830835,0.0,-0.0050478534765830835,1.3391686566954757,1.0,0.0
2018-06-28,0.0023606189955359632,0.0,0.0023606189955359632,1.3423299236646973,1.0,0.0
2018-06-29,0.00139929941551876,0.00168,-0.00028070058448124015,1.341953130870558,1.0,0.0
2018-07-02,0.0025845726874583128,0.0,0.0025845726874583128,1.345421506280455,1.0,0.0
2018-07-03,0.0016751090570349936,0.0,0.0016751090570349936,1.3476752340311553,1.0,0.0
2018-07-05,0.0028963367170942744,0.0,0.0028963367170942744,1.3515785552941983,1.0,0.0
2018-07-06,0.0030729770100868946,0.0,0.0030729770100868946,1.3557319251219437,1.0,0.0
2018-07-09,0.014801355311335383,0.0,0.014801355311335383,1.3757985950525942,1.0,0.0
2018-07-10,-0.03144944808575454,0.0,-0.03144944808575454,1.3325304885610336,1.0,0.0
2018-07-11,-0.005105970341279358,0.0,-0.005105970341279358,1.3257266274075905,1.0,0.0
2018-07-12,0.008652241931769621,0.0,0.008652241931769621,1.33719713492331,1.0,0.0
2018-07-13,0.00213979788721935,0.0,0.00213979788721935,1.3400584665274147,1.0,0.0
2018-07-16,0.0023492184473084344,0.0,0.0023492184473084344,1.3432065565974527,1.0,0.0
2018-07-17,0.004439822797977349,0.0,0.004439822797977349,1.3491701556898268,1.0,0.0
2018-07-18,0.006555194140405854,0.0,0.006555194140405854,1.3580142279888152,1.0,0.0
2018-07-19,-0.0052382711631689055,0.0,-0.0052382711631689055,1.3509005812191683,1.0,0.0
2018-07-20,0.003111946094790481,0.0,0.003111946094790481,1.3551045110073434,1.0,0.0
2018-07-23,-0.002851633735697545,0.0,-0.002851633735697545,1.351240249268359,1.0,0.0
2018-07-24,0.0047116399874267585,0.0,0.0047116399874267585,1.3576068068594322,1.0,0.0
2018-07-25,0.01002615112277842,0.0,0.01002615112277842,1.3712183778703175,1.0,0.0
2018-07-26,0.007703858014099185,0.0,0.007703858014099185,1.3817820495597537,1.0,0.0
2018-07-27,-0.0014083153799149973,0.0,-0.0014083153799149973,1.3798360646476682,1.0,0.0
2018-07-30,-0.00812465325464267,0.0,-0.00812465325464267,1.3686253750741553,1.0,0.0
2018-07-31,0.013067610538729398,0.002,0.011067610538729398,1.3837727876988983,1.0,0.0
2018-08-01,-0.00485182854037749,0.0,-0.00485182854037749,1.3770589593941431,1.0,0.0
2018-08-02,0.0007283276112684156,0.0,0.0007283276112684156,1.3780619094566144,1.0,0.0
2018-08-03,0.006099784406159343,0.0,0.006099784406159343,1.38646779000264,1.0,0.0
2018-08-06,0.0049980717999831325,0.0,0.0049980717999831325,1.3933974555654371,1.0,0.0
2018-08-07,0.005834583643674934,0.0,0.005834583643674934,1.4015273495688174,1.0,0.0
2018-08-08,0.000595469284554899,0.0,0.000595469284554899,1.4023619160569494,1.0,0.0
2018-08-09,0.0001417961455268334,0.0,0.0001417961455268334,1.4025607655712797,1.0,0.0
2018-08-10,-0.0059750804116560285,0.0,-0.0059750804116560285,1.3941803522147576,1.0,0.0
2018-08-13,-0.00399401139004135,0.0,-0.00399401139004135,1.38861198000824,1.0,0.0
2018-08-14,0.007201963969215446,0.0,0.007201963969215446,1.39861271345548,1.0,0.0
2018-08-15,-0.004839757632076283,0.0,-0.004839757632076283,1.391843766901215,1.0,0.0
2018-08-16,0.007829233222420129,0.0,0.007829233222420129,1.4027408363614562,1.0,0.0
2018-08-17,0.005860187136587265,0.0,0.005860187136587265,1.4109611601666674,1.0,0.0
2018-08-20,0.003096034313114342,0.0,0.003096034313114342,1.415329544333015,1.0,0.0
2018-08-21,0.004218221437604056,0.0,0.004218221437604056,1.421299717758195,1.0,0.0
2018-08-22,0.001007504292713675,0.0,0.001007504292713675,1.422731683325069,1.0,0.0
2018-08-23,-0.0006423223809640445,0.0,-0.0006423223809640445,1.4218178309227625,1.0,0.0
2018-08-24,0.0062353796861048544,0.0,0.0062353796861048544,1.43068340494304,1.0,0.0
2018-08-27,0.0035465115255245826,0.0,0.0035465115255245826,1.4357573401280472,1.0,0.0
2018-08-28,-0.0012699480278939345,0.0,-0.0012699480278939345,1.4339340029254173,1.0,0.0
2018-08-29,0.0051890135885171865,0.0,0.0051890135885171865,1.441374705951634,1.0,0.0
2018-08-30,-0.006406569209957427,0.0,-0.006406569209957427,1.4321404391404728,1.0,0.0
2018-08-31,4.61511757519163e-05,0.002,-0.0019538488242480836,1.4293422532273001,1.0,0.0
2018-09-04,0.001579631922986411,0.0,0.001579631922986411,1.4316000878793713,1.0,0.0
2018-09-05,0.004367081951821041,0.0,0.004367081951821041,1.437852002785375,1.0,0.0
2018-09-06,0.0018276510377793766,0.0,0.0018276510377793766,1.440479894490439,1.0,0.0
2018-09-07,-0.004766336080421394,0.0,-0.004766336080421394,1.4336140831962074,1.0,0.0
2018-09-10,0.002422500470785387,0.0,0.002422500470785387,1.4370870139876748,1.0,0.0
2018-09-11,-0.00017363587717208245,0.0,-0.00017363587717208245,1.4368374841234284,1.0,0.0
2018-09-12,-0.00021133725802799467,0.0,-0.00021133725802799467,1.4365338268293018,1.0,0.0
2018-09-13,0.007432552624124562,0.0,0.007432552624124562,1.4472109400935456,1.0,0.0
2018-09-14,0.004094582837006477,0.0,0.004094582837006477,1.4531366651703805,1.0,0.0
2018-09-17,-0.0002989644711651084,0.0,-0.0002989644711651084,1.4527022289357474,1.0,0.0
2018-09-18,0.00240506305718875,0.0,0.00240506305718875,1.4561960693996565,1.0,0.0
2018-09-19,-0.006526781689365717,0.0,-0.006526781689365717,1.4466917955577725,1.0,0.0
2018-09-20,0.006098590686617662,0.0,0.006098590686617662,1.455514576668567,1.0,0.0
2018-09-21,0.0025825985068645757,0.0,0.0025825985068645757,1.459273586440991,1.0,0.0
2018-09-24,-0.00766824372535301,0.0,-0.00766824372535301,1.4480835209181915,1.0,0.0
2018-09-25,-0.001674028556677358,0.0,-0.001674028556677358,1.4456593877517205,1.0,0.0
2018-09-26,-0.008376797665249219,0.0,-0.008376797665249219,1.4335493915676563,1.0,0.0
2018-09-27,0.000848573391657976,0.0,0.000848573391657976,1.434765863436968,1.0,0.0
2018-09-28,0.004850692562892607,0.00176,0.0030906925628926066,1.4392002836205848,1.0,0.0
2018-10-01,0.00033353947404353126,0.0,0.00033353947404353126,1.439680313726227,1.0,0.0
2018-10-02,-0.0015107213165262046,0.0,-0.0015107213165262046,1.4375053579872978,1.0,0.0
2018-10-03,-0.0019196291303916091,0.0,-0.0019196291303916091,1.4347458808270115,1.0,0.0
2018-10-04,-0.007934494659447903,0.0,-0.007934494659447903,1.4233618972979245,1.0,0.0
2018-10-05,-0.0027531493714760507,0.0,-0.0027531493714760507,1.4194431693849958,1.0,0.0
2018-10-08,0.002829637593549532,0.0,0.002829637593549532,1.4234596791389946,1.0,0.0
2018-10-09,-0.007223090669854582,0.0,-0.007223090669854582,1.4131779008116916,1.0,0.0
2018-10-10,-0.02451673163889758,0.0,-0.02451673163889758,1.3785313974594708,1.0,0.0
2018-10-11,-0.022265376098683343,0.0,-0.022265376098683343,1.3478378774311923,1.0,0.0
2018-10-12,0.003677054115252023,0.0,0.003677054115252023,1.3527939502450932,1.0,0.0
2018-10-15,-4.687589382434531e-05,0.0,-4.687589382434531e-05,1.3527305368195153,1.0,0.0
2018-10-16,0.019223010045099145,0.0,0.019223010045099145,1.3787340895171092,1.0,0.0
2018-10-17,-0.0021871712565114092,0.0,-0.0021871712565114092,1.375718561946145,1.0,0.0
2018-10-18,-0.008284392393851555,0.0,-0.008284392393851555,1.3643215695554778,1.0,0.0
2018-10-19,0.0009658885136079132,0.0,0.0009658885136079132,1.365639352088379,1.0,0.0
2018-10-22,-0.00696598191446939,0.0,-0.00696598191446939,1.3561263330600435,1.0,0.0
2018-10-23,-0.0012642754814123388,0.0,-0.0012642754814123388,1.354411815787458,1.0,0.0
2018-10-24,-0.019243484652360917,0.0,-0.019243484652360917,1.3283482127973758,1.0,0.0
2018-10-25,0.011270993596078312,0.0,0.011270993596078312,1.3433200169971773,1.0,0.0
2018-10-26,-0.02005114061360565,0.0,-0.02005114061360565,1.3163849184472958,1.0,0.0
2018-10-29,-0.00045983522586258375,0.0,-0.00045983522586258375,1.3157795982909994,1.0,0.0
2018-10-30,0.016437369559580167,0.0,0.016437369559580167,1.3374075538070644,1.0,0.0
2018-10-31,0.00814252755234451,0.0018400000000000003,0.00630252755234451,1.3458366017636472,1.0,0.0
2018-11-01,0.017240543830924358,0.0,0.017240543830924358,1.3690395566856157,1.0,0.0
2018-11-02,-4.7731412441773694e-05,0.0,-4.7731412441773694e-05,1.3689742104938865,1.0,0.0
2018-11-05,0.01145682222425469,0.0,0.01145682222425469,1.3846583046531042,1.0,0.0
2018-11-06,0.011447090795384094,0.0,0.011447090795384094,1.4005086139870508,1.0,0.0
2018-11-07,0.016339998807968055,0.0,0.016339998807968055,1.423392923070148,1.0,0.0
2018-11-08,-0.007976639509307666,0.0,-0.007976639509307666,1.4120390308427178,1.0,0.0
2018-11-09,-0.01002474376013906,0.0,-0.01002474376013906,1.3978837013792045,1.0,0.0
