signal_date,execution_date,symbol,weight
2019-10-31,2019-11-01,AEP,0.025
2019-10-31,2019-11-01,CPRT,0.025
2019-10-31,2019-11-01,CB,0.025
2019-10-31,2019-11-01,AMT,0.025
2019-10-31,2019-11-01,DG,0.025
2019-10-31,2019-11-01,CINF,0.025
2019-10-31,2019-11-01,CMS,0.025
2019-10-31,2019-11-01,CDW,0.025
2019-10-31,2019-11-01,CCI,0.025
2019-10-31,2019-11-01,AWK,0.025
2019-10-31,2019-11-01,APD,0.025
2019-10-31,2019-11-01,AVB,0.025
2019-10-31,2019-11-01,COST,0.025
2019-10-31,2019-11-01,ADI,0.025
2019-10-31,2019-11-01,AZO,0.025
2019-10-31,2019-11-01,CMG,0.025
2019-10-31,2019-11-01,AKAM,0.025
2019-10-31,2019-11-01,CHTR,0.025
2019-10-31,2019-11-01,DOC,0.025
2019-10-31,2019-11-01,DHI,0.025
2019-10-31,2019-11-01,CTAS,0.025
2019-10-31,2019-11-01,CHD,0.025
2019-10-31,2019-11-01,CDNS,0.025
2019-10-31,2019-11-01,ARE,0.025
2019-10-31,2019-11-01,DLTR,0.025
2019-10-31,2019-11-01,AMAT,0.025
2019-10-31,2019-11-01,AMD,0.025
2019-10-31,2019-11-01,BF-B,0.025
2019-10-31,2019-11-01,AIG,0.025
2019-10-31,2019-11-01,AME,0.025
2019-10-31,2019-11-01,AIZ,0.025
2019-10-31,2019-11-01,DLR,0.025
2019-10-31,2019-11-01,AVGO,0.025
2019-10-31,2019-11-01,DE,0.025
2019-10-31,2019-11-01,BAX,0.025
2019-10-31,2019-11-01,AVY,0.025
2019-10-31,2019-11-01,CBRE,0.025
2019-11-29,2019-12-02,AIZ,0.025
2019-11-29,2019-12-02,AVY,0.025
2019-11-29,2019-12-02,CBRE,0.025
2019-11-29,2019-12-02,AMD,0.025
2019-11-29,2019-12-02,BF-B,0.025
2019-11-29,2019-12-02,AME,0.025
2019-11-29,2019-12-02,DHR,0.025
2019-11-29,2019-12-02,AIG,0.025
2019-11-29,2019-12-02,BALL,0.025
2019-11-29,2019-12-02,AEP,0.025
2019-11-29,2019-12-02,CPRT,0.025
2019-11-29,2019-12-02,AMT,0.025
2019-11-29,2019-12-02,DG,0.025
2019-11-29,2019-12-02,CINF,0.025
2019-11-29,2019-12-02,CMS,0.025
2019-11-29,2019-12-02,CDW,0.025
2019-11-29,2019-12-02,CCI,0.025
2019-11-29,2019-12-02,AWK,0.025
2019-11-29,2019-12-02,APD,0.025
2019-11-29,2019-12-02,COST,0.025
2019-11-29,2019-12-02,ADI,0.025
2019-11-29,2019-12-02,AZO,0.025
2019-11-29,2019-12-02,CMG,0.025
2019-11-29,2019-12-02,AKAM,0.025
2019-11-29,2019-12-02,AVGO,0.025
2019-11-29,2019-12-02,CHTR,0.025
2019-11-29,2019-12-02,DOC,0.025
2019-11-29,2019-12-02,DHI,0.025
2019-11-29,2019-12-02,CTAS,0.025
2019-11-29,2019-12-02,CDNS,0.025
2019-11-29,2019-12-02,ARE,0.025
2019-11-29,2019-12-02,DLTR,0.025
2019-11-29,2019-12-02,AMAT,0.025
2019-11-29,2019-12-02,AAPL,0.025
2019-11-29,2019-12-02,APTV,0.025
2019-11-29,2019-12-02,ALLE,0.025
2019-11-29,2019-12-02,DOV,0.025
2019-11-29,2019-12-02,BR,0.025
2019-11-29,2019-12-02,CMI,0.025
2019-11-29,2019-12-02,ALL,0.025
2019-12-31,2020-01-02,AIZ,0.025
2019-12-31,2020-01-02,AVY,0.025
2019-12-31,2020-01-02,ALL,0.025
2019-12-31,2020-01-02,DOV,0.025
2019-12-31,2020-01-02,AMD,0.025
2019-12-31,2020-01-02,BF-B,0.025
2019-12-31,2020-01-02,AME,0.025
2019-12-31,2020-01-02,DHR,0.025
2019-12-31,2020-01-02,BALL,0.025
2019-12-31,2020-01-02,CPRT,0.025
2019-12-31,2020-01-02,AAPL,0.025
2019-12-31,2020-01-02,AMT,0.025
2019-12-31,2020-01-02,DG,0.025
2019-12-31,2020-01-02,CINF,0.025
2019-12-31,2020-01-02,CDW,0.025
2019-12-31,2020-01-02,APD,0.025
2019-12-31,2020-01-02,COST,0.025
2019-12-31,2020-01-02,APTV,0.025
2019-12-31,2020-01-02,AZO,0.025
2019-12-31,2020-01-02,CMG,0.025
2019-12-31,2020-01-02,AKAM,0.025
2019-12-31,2020-01-02,CHTR,0.025
2019-12-31,2020-01-02,DHI,0.025
2019-12-31,2020-01-02,CTAS,0.025
2019-12-31,2020-01-02,CMI,0.025
2019-12-31,2020-01-02,CDNS,0.025
2019-12-31,2020-01-02,ARE,0.025
2019-12-31,2020-01-02,CBRE,0.025
2019-12-31,2020-01-02,ALLE,0.025
2019-12-31,2020-01-02,AMAT,0.025
2019-12-31,2020-01-02,AMP,0.025
2019-12-31,2020-01-02,BBY,0.025
2019-12-31,2020-01-02,C,0.025
2019-12-31,2020-01-02,ACN,0.025
2019-12-31,2020-01-02,AON,0.025
2019-12-31,2020-01-02,ADSK,0.025
2019-12-31,2020-01-02,DVA,0.025
2019-12-31,2020-01-02,DIS,0.025
2019-12-31,2020-01-02,BAC,0.025
2019-12-31,2020-01-02,ADBE,0.025
2020-01-31,2020-02-03,AMP,0.025
2020-01-31,2020-02-03,AIZ,0.025
2020-01-31,2020-02-03,AON,0.025
2020-01-31,2020-02-03,AVY,0.025
2020-01-31,2020-02-03,C,0.025
2020-01-31,2020-02-03,ADBE,0.025
2020-01-31,2020-02-03,ALL,0.025
2020-01-31,2020-02-03,DVA,0.025
2020-01-31,2020-02-03,DOV,0.025
2020-01-31,2020-02-03,ACN,0.025
2020-01-31,2020-02-03,AMD,0.025
2020-01-31,2020-02-03,BF-B,0.025
2020-01-31,2020-02-03,AME,0.025
2020-01-31,2020-02-03,DHR,0.025
2020-01-31,2020-02-03,CPRT,0.025
2020-01-31,2020-02-03,AAPL,0.025
2020-01-31,2020-02-03,DIS,0.025
2020-01-31,2020-02-03,AMT,0.025
2020-01-31,2020-02-03,DG,0.025
2020-01-31,2020-02-03,CINF,0.025
2020-01-31,2020-02-03,CDW,0.025
2020-01-31,2020-02-03,APD,0.025
2020-01-31,2020-02-03,COST,0.025
2020-01-31,2020-02-03,AZO,0.025
2020-01-31,2020-02-03,BBY,0.025
2020-01-31,2020-02-03,CMG,0.025
2020-01-31,2020-02-03,AKAM,0.025
2020-01-31,2020-02-03,CHTR,0.025
2020-01-31,2020-02-03,DHI,0.025
2020-01-31,2020-02-03,CTAS,0.025
2020-01-31,2020-02-03,CDNS,0.025
2020-01-31,2020-02-03,CBRE,0.025
2020-01-31,2020-02-03,ALLE,0.025
2020-01-31,2020-02-03,AMAT,0.025
2020-01-31,2020-02-03,BMY,0.025
2020-01-31,2020-02-03,AMGN,0.025
2020-01-31,2020-02-03,AWK,0.025
2020-01-31,2020-02-03,CBOE,0.025
2020-01-31,2020-02-03,COF,0.025
2020-01-31,2020-02-03,AJG,0.025
2020-02-28,2020-03-02,AMP,0.025
2020-02-28,2020-03-02,AIZ,0.025
2020-02-28,2020-03-02,AON,0.025
2020-02-28,2020-03-02,AVY,0.025
2020-02-28,2020-03-02,ADBE,0.025
2020-02-28,2020-03-02,ALL,0.025
2020-02-28,2020-03-02,DVA,0.025
2020-02-28,2020-03-02,DOV,0.025
2020-02-28,2020-03-02,ACN,0.025
2020-02-28,2020-03-02,AMD,0.025
2020-02-28,2020-03-02,BF-B,0.025
2020-02-28,2020-03-02,AME,0.025
2020-02-28,2020-03-02,DHR,0.025
2020-02-28,2020-03-02,CPRT,0.025
2020-02-28,2020-03-02,AAPL,0.025
2020-02-28,2020-03-02,AJG,0.025
2020-02-28,2020-03-02,AMT,0.025
2020-02-28,2020-03-02,DG,0.025
2020-02-28,2020-03-02,CDW,0.025
2020-02-28,2020-03-02,BMY,0.025
2020-02-28,2020-03-02,AWK,0.025
2020-02-28,2020-03-02,APD,0.025
2020-02-28,2020-03-02,COST,0.025
2020-02-28,2020-03-02,BBY,0.025
2020-02-28,2020-03-02,CMG,0.025
2020-02-28,2020-03-02,AKAM,0.025
2020-02-28,2020-03-02,CBOE,0.025
2020-02-28,2020-03-02,CHTR,0.025
2020-02-28,2020-03-02,DHI,0.025
2020-02-28,2020-03-02,CTAS,0.025
2020-02-28,2020-03-02,CDNS,0.025
2020-02-28,2020-03-02,ALLE,0.025
2020-02-28,2020-03-02,AMAT,0.025
2020-02-28,2020-03-02,BALL,0.025
2020-02-28,2020-03-02,DGX,0.025
2020-02-28,2020-03-02,BR,0.025
2020-02-28,2020-03-02,CCI,0.025
2020-02-28,2020-03-02,AEP,0.025
2020-02-28,2020-03-02,CMS,0.025
2020-02-28,2020-03-02,CVS,0.025
2020-03-31,2020-04-01,AMP,0.025
2020-03-31,2020-04-01,AIZ,0.025
2020-03-31,2020-04-01,AON,0.025
2020-03-31,2020-04-01,ADBE,0.025
2020-03-31,2020-04-01,ALL,0.025
2020-03-31,2020-04-01,DVA,0.025
2020-03-31,2020-04-01,AMD,0.025
2020-03-31,2020-04-01,BF-B,0.025
2020-03-31,2020-04-01,BALL,0.025
2020-03-31,2020-04-01,AEP,0.025
2020-03-31,2020-04-01,CPRT,0.025
2020-03-31,2020-04-01,AJG,0.025
2020-03-31,2020-04-01,AAPL,0.025
2020-03-31,2020-04-01,AMT,0.025
2020-03-31,2020-04-01,DG,0.025
2020-03-31,2020-04-01,CMS,0.025
2020-03-31,2020-04-01,CDW,0.025
2020-03-31,2020-04-01,CCI,0.025
2020-03-31,2020-04-01,DGX,0.025
2020-03-31,2020-04-01,BMY,0.025
2020-03-31,2020-04-01,AWK,0.025
2020-03-31,2020-04-01,CVS,0.025
2020-03-31,2020-04-01,APD,0.025
2020-03-31,2020-04-01,COST,0.025
2020-03-31,2020-04-01,AKAM,0.025
2020-03-31,2020-04-01,CBOE,0.025
2020-03-31,2020-04-01,CHTR,0.025
2020-03-31,2020-04-01,DHI,0.025
2020-03-31,2020-04-01,CTAS,0.025
2020-03-31,2020-04-01,ALLE,0.025
2020-03-31,2020-04-01,AMAT,0.025
2020-03-31,2020-04-01,BIIB,0.025
2020-03-31,2020-04-01,CME,0.025
2020-03-31,2020-04-01,CI,0.025
2020-03-31,2020-04-01,CINF,0.025
2020-03-31,2020-04-01,AEE,0.025
2020-03-31,2020-04-01,COR,0.025
2020-03-31,2020-04-01,ADSK,0.025
2020-03-31,2020-04-01,ABBV,0.025
2020-03-31,2020-04-01,CBRE,0.025
2020-04-30,2020-05-01,COR,0.025
2020-04-30,2020-05-01,AIZ,0.025
2020-04-30,2020-05-01,CI,0.025
2020-04-30,2020-05-01,BIIB,0.025
2020-04-30,2020-05-01,ADBE,0.025
2020-04-30,2020-05-01,DVA,0.025
2020-04-30,2020-05-01,AMD,0.025
2020-04-30,2020-05-01,BF-B,0.025
2020-04-30,2020-05-01,AEE,0.025
2020-04-30,2020-05-01,BALL,0.025
2020-04-30,2020-05-01,CPRT,0.025
2020-04-30,2020-05-01,AJG,0.025
2020-04-30,2020-05-01,AAPL,0.025
2020-04-30,2020-05-01,AMT,0.025
2020-04-30,2020-05-01,DG,0.025
2020-04-30,2020-05-01,CMS,0.025
2020-04-30,2020-05-01,CCI,0.025
2020-04-30,2020-05-01,BMY,0.025
2020-04-30,2020-05-01,AWK,0.025
2020-04-30,2020-05-01,CVS,0.025
2020-04-30,2020-05-01,APD,0.025
2020-04-30,2020-05-01,COST,0.025
2020-04-30,2020-05-01,AKAM,0.025
2020-04-30,2020-05-01,CHTR,0.025
2020-04-30,2020-05-01,CME,0.025
2020-04-30,2020-05-01,ABBV,0.025
2020-04-30,2020-05-01,AMAT,0.025
2020-04-30,2020-05-01,DLR,0.025
2020-04-30,2020-05-01,CNC,0.025
2020-04-30,2020-05-01,CLX,0.025
2020-04-30,2020-05-01,AMGN,0.025
2020-04-30,2020-05-01,BAX,0.025
2020-04-30,2020-05-01,DHR,0.025
2020-04-30,2020-05-01,CAH,0.025
2020-04-30,2020-05-01,AMZN,0.025
2020-04-30,2020-05-01,ABT,0.025
2020-04-30,2020-05-01,ATO,0.025
2020-04-30,2020-05-01,ARE,0.025
2020-04-30,2020-05-01,BDX,0.025
2020-04-30,2020-05-01,D,0.025
2020-05-29,2020-06-01,CNC,0.025
2020-05-29,2020-06-01,COR,0.025
2020-05-29,2020-06-01,CI,0.025
2020-05-29,2020-06-01,BIIB,0.025
2020-05-29,2020-06-01,DLR,0.025
2020-05-29,2020-06-01,ADBE,0.025
2020-05-29,2020-06-01,DVA,0.025
2020-05-29,2020-06-01,ABT,0.025
2020-05-29,2020-06-01,AMD,0.025
2020-05-29,2020-06-01,CAH,0.025
2020-05-29,2020-06-01,BF-B,0.025
2020-05-29,2020-06-01,DHR,0.025
2020-05-29,2020-06-01,CPRT,0.025
2020-05-29,2020-06-01,AAPL,0.025
2020-05-29,2020-06-01,AMT,0.025
2020-05-29,2020-06-01,AMZN,0.025
2020-05-29,2020-06-01,DG,0.025
2020-05-29,2020-06-01,AMGN,0.025
2020-05-29,2020-06-01,CCI,0.025
2020-05-29,2020-06-01,BMY,0.025
2020-05-29,2020-06-01,AWK,0.025
2020-05-29,2020-06-01,CVS,0.025
2020-05-29,2020-06-01,APD,0.025
2020-05-29,2020-06-01,COST,0.025
2020-05-29,2020-06-01,BAX,0.025
2020-05-29,2020-06-01,AKAM,0.025
2020-05-29,2020-06-01,CHTR,0.025
2020-05-29,2020-06-01,CLX,0.025
2020-05-29,2020-06-01,ABBV,0.025
2020-05-29,2020-06-01,AMAT,0.025
2020-05-29,2020-06-01,DPZ,0.025
2020-05-29,2020-06-01,CMG,0.025
2020-05-29,2020-06-01,CDNS,0.025
2020-05-29,2020-06-01,BBY,0.025
2020-05-29,2020-06-01,BLK,0.025
2020-05-29,2020-06-01,DGX,0.025
2020-05-29,2020-06-01,A,0.025
2020-05-29,2020-06-01,ADI,0.025
2020-05-29,2020-06-01,ADSK,0.025
2020-05-29,2020-06-01,AVGO,0.025
2020-06-30,2020-07-01,CNC,0.025
2020-06-30,2020-07-01,COR,0.025
2020-06-30,2020-07-01,CI,0.025
2020-06-30,2020-07-01,BIIB,0.025
2020-06-30,2020-07-01,DLR,0.025
2020-06-30,2020-07-01,ADBE,0.025
2020-06-30,2020-07-01,DVA,0.025
2020-06-30,2020-07-01,ABT,0.025
2020-06-30,2020-07-01,AMD,0.025
2020-06-30,2020-07-01,CAH,0.025
2020-06-30,2020-07-01,BF-B,0.025
2020-06-30,2020-07-01,A,0.025
2020-06-30,2020-07-01,DHR,0.025
2020-06-30,2020-07-01,CPRT,0.025
2020-06-30,2020-07-01,AAPL,0.025
2020-06-30,2020-07-01,AMT,0.025
2020-06-30,2020-07-01,AMZN,0.025
2020-06-30,2020-07-01,DG,0.025
2020-06-30,2020-07-01,BLK,0.025
2020-06-30,2020-07-01,ADSK,0.025
2020-06-30,2020-07-01,AMGN,0.025
2020-06-30,2020-07-01,CCI,0.025
2020-06-30,2020-07-01,DGX,0.025
2020-06-30,2020-07-01,BMY,0.025
2020-06-30,2020-07-01,AWK,0.025
2020-06-30,2020-07-01,CVS,0.025
2020-06-30,2020-07-01,COST,0.025
2020-06-30,2020-07-01,BAX,0.025
2020-06-30,2020-07-01,AKAM,0.025
2020-06-30,2020-07-01,CMG,0.025
2020-06-30,2020-07-01,CHTR,0.025
2020-06-30,2020-07-01,CLX,0.025
2020-06-30,2020-07-01,DPZ,0.025
2020-06-30,2020-07-01,ABBV,0.025
2020-06-30,2020-07-01,CDNS,0.025
2020-06-30,2020-07-01,AMAT,0.025
2020-06-30,2020-07-01,DHI,0.025
2020-06-30,2020-07-01,D,0.025
2020-06-30,2020-07-01,CRM,0.025
2020-06-30,2020-07-01,ALB,0.025
2020-07-31,2020-08-03,CNC,0.025
2020-07-31,2020-08-03,COR,0.025
2020-07-31,2020-08-03,CI,0.025
2020-07-31,2020-08-03,DLR,0.025
2020-07-31,2020-08-03,ADBE,0.025
2020-07-31,2020-08-03,DVA,0.025
2020-07-31,2020-08-03,CRM,0.025
2020-07-31,2020-08-03,AMD,0.025
2020-07-31,2020-08-03,CAH,0.025
2020-07-31,2020-08-03,BF-B,0.025
2020-07-31,2020-08-03,A,0.025
2020-07-31,2020-08-03,DHR,0.025
2020-07-31,2020-08-03,AAPL,0.025
2020-07-31,2020-08-03,AMT,0.025
2020-07-31,2020-08-03,AMZN,0.025
2020-07-31,2020-08-03,DG,0.025
2020-07-31,2020-08-03,BLK,0.025
2020-07-31,2020-08-03,ADSK,0.025
2020-07-31,2020-08-03,AMGN,0.025
2020-07-31,2020-08-03,D,0.025
2020-07-31,2020-08-03,CCI,0.025
2020-07-31,2020-08-03,DGX,0.025
2020-07-31,2020-08-03,BMY,0.025
2020-07-31,2020-08-03,AWK,0.025
2020-07-31,2020-08-03,CVS,0.025
2020-07-31,2020-08-03,COST,0.025
2020-07-31,2020-08-03,AKAM,0.025
2020-07-31,2020-08-03,CMG,0.025
2020-07-31,2020-08-03,CHTR,0.025
2020-07-31,2020-08-03,DHI,0.025
2020-07-31,2020-08-03,CLX,0.025
2020-07-31,2020-08-03,DPZ,0.025
2020-07-31,2020-08-03,ABBV,0.025
2020-07-31,2020-08-03,CDNS,0.025
2020-07-31,2020-08-03,AMAT,0.025
2020-07-31,2020-08-03,ALGN,0.025
2020-07-31,2020-08-03,BBY,0.025
2020-07-31,2020-08-03,ARE,0.025
2020-07-31,2020-08-03,AVGO,0.025
2020-07-31,2020-08-03,ACN,0.025
2020-08-31,2020-09-01,CNC,0.025
2020-08-31,2020-09-01,COR,0.025
2020-08-31,2020-09-01,DLR,0.025
2020-08-31,2020-09-01,ADBE,0.025
2020-08-31,2020-09-01,DVA,0.025
2020-08-31,2020-09-01,CRM,0.025
2020-08-31,2020-09-01,AMD,0.025
2020-08-31,2020-09-01,CAH,0.025
2020-08-31,2020-09-01,A,0.025
2020-08-31,2020-09-01,DHR,0.025
2020-08-31,2020-09-01,AAPL,0.025
2020-08-31,2020-09-01,AMZN,0.025
2020-08-31,2020-09-01,DG,0.025
2020-08-31,2020-09-01,ALGN,0.025
2020-08-31,2020-09-01,BLK,0.025
2020-08-31,2020-09-01,ADSK,0.025
2020-08-31,2020-09-01,CCI,0.025
2020-08-31,2020-09-01,DGX,0.025
2020-08-31,2020-09-01,BMY,0.025
2020-08-31,2020-09-01,BBY,0.025
2020-08-31,2020-09-01,AKAM,0.025
2020-08-31,2020-09-01,CMG,0.025
2020-08-31,2020-09-01,CHTR,0.025
2020-08-31,2020-09-01,DHI,0.025
2020-08-31,2020-09-01,CLX,0.025
2020-08-31,2020-09-01,DPZ,0.025
2020-08-31,2020-09-01,ABBV,0.025
2020-08-31,2020-09-01,CDNS,0.025
2020-08-31,2020-09-01,ARE,0.025
2020-08-31,2020-09-01,AMAT,0.025
2020-08-31,2020-09-01,ALB,0.025
2020-08-31,2020-09-01,CMI,0.025
2020-08-31,2020-09-01,APD,0.025
2020-08-31,2020-09-01,BIIB,0.025
2020-08-31,2020-09-01,CPRT,0.025
2020-08-31,2020-09-01,APH,0.025
2020-08-31,2020-09-01,CHD,0.025
2020-08-31,2020-09-01,AMP,0.025
2020-08-31,2020-09-01,AJG,0.025
2020-08-31,2020-09-01,ABT,0.025
2020-09-30,2020-10-01,CNC,0.025
2020-09-30,2020-10-01,COR,0.025
2020-09-30,2020-10-01,BIIB,0.025
2020-09-30,2020-10-01,DLR,0.025
2020-09-30,2020-10-01,ADBE,0.025
2020-09-30,2020-10-01,DVA,0.025
2020-09-30,2020-10-01,CRM,0.025
2020-09-30,2020-10-01,ABT,0.025
2020-09-30,2020-10-01,AMD,0.025
2020-09-30,2020-10-01,A,0.025
2020-09-30,2020-10-01,DHR,0.025
2020-09-30,2020-10-01,CPRT,0.025
2020-09-30,2020-10-01,AAPL,0.025
2020-09-30,2020-10-01,ALGN,0.025
2020-09-30,2020-10-01,AMZN,0.025
2020-09-30,2020-10-01,DG,0.025
2020-09-30,2020-10-01,BLK,0.025
2020-09-30,2020-10-01,ALB,0.025
2020-09-30,2020-10-01,ADSK,0.025
2020-09-30,2020-10-01,CCI,0.025
2020-09-30,2020-10-01,BMY,0.025
2020-09-30,2020-10-01,APD,0.025
2020-09-30,2020-10-01,BBY,0.025
2020-09-30,2020-10-01,AKAM,0.025
2020-09-30,2020-10-01,CMG,0.025
2020-09-30,2020-10-01,CHTR,0.025
2020-09-30,2020-10-01,DHI,0.025
2020-09-30,2020-10-01,CLX,0.025
2020-09-30,2020-10-01,CMI,0.025
2020-09-30,2020-10-01,DPZ,0.025
2020-09-30,2020-10-01,CHD,0.025
2020-09-30,2020-10-01,ABBV,0.025
2020-09-30,2020-10-01,CDNS,0.025
2020-09-30,2020-10-01,AMAT,0.025
2020-09-30,2020-10-01,AMGN,0.025
2020-09-30,2020-10-01,AVGO,0.025
2020-09-30,2020-10-01,DE,0.025
2020-09-30,2020-10-01,ACN,0.025
2020-09-30,2020-10-01,CTAS,0.025
2020-09-30,2020-10-01,COST,0.025
2020-10-30,2020-11-02,COR,0.025
2020-10-30,2020-11-02,DLR,0.025
2020-10-30,2020-11-02,ADBE,0.025
2020-10-30,2020-11-02,DVA,0.025
2020-10-30,2020-11-02,CRM,0.025
2020-10-30,2020-11-02,ABT,0.025
2020-10-30,2020-11-02,ACN,0.025
2020-10-30,2020-11-02,AMD,0.025
2020-10-30,2020-11-02,A,0.025
2020-10-30,2020-11-02,DHR,0.025
2020-10-30,2020-11-02,CPRT,0.025
2020-10-30,2020-11-02,AAPL,0.025
2020-10-30,2020-11-02,DE,0.025
2020-10-30,2020-11-02,ALGN,0.025
2020-10-30,2020-11-02,AMZN,0.025
2020-10-30,2020-11-02,DG,0.025
2020-10-30,2020-11-02,BLK,0.025
2020-10-30,2020-11-02,ALB,0.025
2020-10-30,2020-11-02,ADSK,0.025
2020-10-30,2020-11-02,AMGN,0.025
2020-10-30,2020-11-02,CCI,0.025
2020-10-30,2020-11-02,APD,0.025
2020-10-30,2020-11-02,COST,0.025
2020-10-30,2020-11-02,BBY,0.025
2020-10-30,2020-11-02,AKAM,0.025
2020-10-30,2020-11-02,CMG,0.025
2020-10-30,2020-11-02,AVGO,0.025
2020-10-30,2020-11-02,CHTR,0.025
2020-10-30,2020-11-02,DHI,0.025
2020-10-30,2020-11-02,CLX,0.025
2020-10-30,2020-11-02,CTAS,0.025
2020-10-30,2020-11-02,CMI,0.025
2020-10-30,2020-11-02,DPZ,0.025
2020-10-30,2020-11-02,CHD,0.025
2020-10-30,2020-11-02,CDNS,0.025
2020-10-30,2020-11-02,CHRW,0.025
2020-10-30,2020-11-02,AWK,0.025
2020-10-30,2020-11-02,AMCR,0.025
2020-10-30,2020-11-02,BALL,0.025
2020-10-30,2020-11-02,AJG,0.025
2020-11-30,2020-12-01,COR,0.025
2020-11-30,2020-12-01,DLR,0.025
2020-11-30,2020-12-01,ADBE,0.025
2020-11-30,2020-12-01,DVA,0.025
2020-11-30,2020-12-01,CRM,0.025
2020-11-30,2020-12-01,ABT,0.025
2020-11-30,2020-12-01,AMD,0.025
2020-11-30,2020-12-01,A,0.025
2020-11-30,2020-12-01,DHR,0.025
2020-11-30,2020-12-01,BALL,0.025
2020-11-30,2020-12-01,CPRT,0.025
2020-11-30,2020-12-01,AAPL,0.025
2020-11-30,2020-12-01,DE,0.025
2020-11-30,2020-12-01,ALGN,0.025
2020-11-30,2020-12-01,AMZN,0.025
2020-11-30,2020-12-01,DG,0.025
2020-11-30,2020-12-01,CHRW,0.025
2020-11-30,2020-12-01,BLK,0.025
2020-11-30,2020-12-01,ALB,0.025
2020-11-30,2020-12-01,ADSK,0.025
2020-11-30,2020-12-01,CCI,0.025
2020-11-30,2020-12-01,AWK,0.025
2020-11-30,2020-12-01,APD,0.025
2020-11-30,2020-12-01,COST,0.025
2020-11-30,2020-12-01,BBY,0.025
2020-11-30,2020-12-01,CMG,0.025
2020-11-30,2020-12-01,AVGO,0.025
2020-11-30,2020-12-01,CHTR,0.025
2020-11-30,2020-12-01,DHI,0.025
2020-11-30,2020-12-01,CLX,0.025
2020-11-30,2020-12-01,CTAS,0.025
2020-11-30,2020-12-01,CMI,0.025
2020-11-30,2020-12-01,DPZ,0.025
2020-11-30,2020-12-01,CHD,0.025
2020-11-30,2020-12-01,CDNS,0.025
2020-11-30,2020-12-01,CTVA,0.025
2020-11-30,2020-12-01,ADM,0.025
2020-11-30,2020-12-01,DGX,0.025
2020-11-30,2020-12-01,CL,0.025
2020-11-30,2020-12-01,BR,0.025
2020-12-31,2021-01-04,COR,0.025
2020-12-31,2021-01-04,ADBE,0.025
2020-12-31,2021-01-04,DVA,0.025
2020-12-31,2021-01-04,CRM,0.025
2020-12-31,2021-01-04,ABT,0.025
2020-12-31,2021-01-04,AMD,0.025
2020-12-31,2021-01-04,CL,0.025
2020-12-31,2021-01-04,A,0.025
2020-12-31,2021-01-04,DHR,0.025
2020-12-31,2021-01-04,BALL,0.025
2020-12-31,2021-01-04,CPRT,0.025
2020-12-31,2021-01-04,AAPL,0.025
2020-12-31,2021-01-04,DE,0.025
2020-12-31,2021-01-04,ALGN,0.025
2020-12-31,2021-01-04,AMZN,0.025
2020-12-31,2021-01-04,DG,0.025
2020-12-31,2021-01-04,BLK,0.025
2020-12-31,2021-01-04,ALB,0.025
2020-12-31,2021-01-04,ADSK,0.025
2020-12-31,2021-01-04,AWK,0.025
2020-12-31,2021-01-04,CTVA,0.025
2020-12-31,2021-01-04,APD,0.025
2020-12-31,2021-01-04,COST,0.025
2020-12-31,2021-01-04,BBY,0.025
2020-12-31,2021-01-04,CMG,0.025
2020-12-31,2021-01-04,AVGO,0.025
2020-12-31,2021-01-04,CHTR,0.025
2020-12-31,2021-01-04,DHI,0.025
2020-12-31,2021-01-04,CLX,0.025
2020-12-31,2021-01-04,CTAS,0.025
2020-12-31,2021-01-04,CMI,0.025
2020-12-31,2021-01-04,DPZ,0.025
2020-12-31,2021-01-04,CHD,0.025
2020-12-31,2021-01-04,CDNS,0.025
2020-12-31,2021-01-04,AMAT,0.025
2020-12-31,2021-01-04,ANET,0.025
2020-12-31,2021-01-04,CTSH,0.025
2020-12-31,2021-01-04,APTV,0.025
2020-12-31,2021-01-04,CSX,0.025
2020-12-31,2021-01-04,AJG,0.025
2021-01-29,2021-02-01,ADBE,0.025
2021-01-29,2021-02-01,DVA,0.025
2021-01-29,2021-02-01,AMD,0.025
2021-01-29,2021-02-01,CL,0.025
2021-01-29,2021-02-01,A,0.025
2021-01-29,2021-02-01,ANET,0.025
2021-01-29,2021-02-01,DHR,0.025
2021-01-29,2021-02-01,BALL,0.025
2021-01-29,2021-02-01,AAPL,0.025
2021-01-29,2021-02-01,AJG,0.025
2021-01-29,2021-02-01,DE,0.025
2021-01-29,2021-02-01,ALGN,0.025
2021-01-29,2021-02-01,AMZN,0.025
2021-01-29,2021-02-01,DG,0.025
2021-01-29,2021-02-01,BLK,0.025
2021-01-29,2021-02-01,ALB,0.025
2021-01-29,2021-02-01,ADSK,0.025
2021-01-29,2021-02-01,CTVA,0.025
2021-01-29,2021-02-01,COST,0.025
2021-01-29,2021-02-01,APTV,0.025
2021-01-29,2021-02-01,CMG,0.025
2021-01-29,2021-02-01,AVGO,0.025
2021-01-29,2021-02-01,CHTR,0.025
2021-01-29,2021-02-01,CLX,0.025
2021-01-29,2021-02-01,CTAS,0.025
2021-01-29,2021-02-01,CMI,0.025
2021-01-29,2021-02-01,DPZ,0.025
2021-01-29,2021-02-01,CDNS,0.025
2021-01-29,2021-02-01,CTSH,0.025
2021-01-29,2021-02-01,AMAT,0.025
2021-01-29,2021-02-01,DD,0.025
2021-01-29,2021-02-01,CAT,0.025
2021-01-29,2021-02-01,ABBV,0.025
