date,turnover,cost,holdings,leverage,reason
2020-09-15,0.034000015258789235,1.7000007629394617e-05,5,1.1383333206176758,vix_resize
2020-09-16,0.0086666742960613,4.33333714803065e-06,5,1.146999994913737,vix_resize
2020-09-17,0.0150000254313154,7.5000127156577e-06,5,1.1319999694824219,vix_resize
2020-09-18,0.01399993896484375,6.999969482421875e-06,5,1.1180000305175781,vix_resize
2020-09-21,0.0209999720255534,1.0499986012776699e-05,5,1.1390000025431315,vix_resize
2020-09-22,0.06500002543131503,3.250001271565751e-05,5,1.0739999771118165,vix_resize
2020-09-23,0.03066666920979816,1.533333460489908e-05,5,1.1046666463216146,vix_resize
2020-09-24,0.05733331044514969,2.8666655222574846e-05,5,1.047333335876465,vix_resize
2020-09-25,0.002333323160807199,1.1666615804035995e-06,5,1.049666659037272,vix_resize
2020-09-28,0.07100003560384108,3.550001780192054e-05,5,1.1206666946411132,vix_resize
2020-09-29,0.006333287556966327,3.1666437784831638e-06,5,1.1269999821980794,vix_resize
2020-09-30,1.801599973042806,0.000900799986521403,5,1.1243333180745443,monthly_rebalance
2020-10-01,0.0033333460489907984,1.6666730244953991e-06,5,1.1209999720255535,vix_resize
2020-10-02,0.010999997456868638,5.499998728434319e-06,5,1.1099999745686848,vix_resize
2020-10-05,0.030999946594238298,1.5499973297119148e-05,5,1.0790000279744465,vix_resize
2020-10-06,0.010999997456868499,5.4999987284342496e-06,5,1.068000030517578,vix_resize
2020-10-07,0.05066668192545573,2.533334096272787e-05,5,1.0173333485921223,vix_resize
2020-10-08,0.04733333587646493,2.3666667938232468e-05,5,1.0646666844685873,vix_resize
2020-10-09,0.05666662851969401,2.8333314259847005e-05,5,1.1213333129882812,vix_resize
2020-10-12,0.04533335367838537,2.2666676839192684e-05,5,1.1666666666666667,vix_resize
2020-10-13,0.002333323160807338,1.166661580403669e-06,5,1.1643333435058594,vix_resize
2020-10-14,0.03333333333333327,1.6666666666666634e-05,5,1.1310000101725262,vix_resize
2020-10-15,0.010999997456868638,5.499998728434319e-06,5,1.1200000127156575,vix_resize
2020-10-16,0.018999989827473973,9.499994913736986e-06,5,1.1010000228881835,vix_resize
2020-10-19,0.01466668446858721,7.333342234293605e-06,5,1.0863333384195963,vix_resize
2020-10-20,0.05900001525878912,2.9500007629394558e-05,5,1.0273333231608073,vix_resize
2020-10-21,0.005666669209797998,2.8333346048989986e-06,5,1.021666653951009,vix_resize
2020-10-22,0.02333335876464851,1.1666679382324256e-05,5,1.0450000127156576,vix_resize
2020-10-23,0.017999966939290235,8.999983469645118e-06,5,1.0629999796549479,vix_resize
2020-10-26,0.018666712443033973,9.333356221516985e-06,5,1.0816666920979818,vix_resize
2020-10-27,0.0816666920979818,4.08333460489909e-05,5,1.0,vix_resize
2020-10-30,1.6,0.0008,5,1.0,monthly_rebalance
2020-11-05,0.014333343505859436,7.166671752929718e-06,5,1.0143333435058595,vix_resize
2020-11-06,0.06633332570393877,3.3166662851969386e-05,5,1.0806666692097981,vix_resize
2020-11-09,0.0906666437784831,4.5333321889241554e-05,5,1.1713333129882812,vix_resize
2020-11-10,0.029666646321614698,1.4833323160807349e-05,5,1.1416666666666666,vix_resize
2020-11-11,0.03166669209798176,1.583334604899088e-05,5,1.1733333587646484,vix_resize
2020-11-12,0.04499994913736982,2.249997456868491e-05,5,1.2183333079020182,vix_resize
2020-11-13,0.06333332061767574,3.1666660308837866e-05,5,1.1549999872843424,vix_resize
2020-11-16,0.07500000000000007,3.750000000000003e-05,5,1.2299999872843426,vix_resize
2020-11-17,0.021666653951009085,1.0833326975504543e-05,5,1.2516666412353517,vix_resize
2020-11-18,0.008666610717773526,4.333305358886763e-06,5,1.2430000305175781,vix_resize
2020-11-19,0.03766670227050767,1.8833351135253836e-05,5,1.2053333282470704,vix_resize
2020-11-20,0.024333318074544197,1.2166659037272099e-05,5,1.2296666463216146,vix_resize
2020-11-23,0.01966667175292966,9.83333587646483e-06,5,1.209999974568685,vix_resize
2020-11-24,0.03466669718424478,1.733334859212239e-05,5,1.2446666717529298,vix_resize
2020-11-25,0.034000015258789096,1.700000762939455e-05,5,1.2786666870117187,vix_resize
2020-11-27,0.012999979654947647,6.4999898274738235e-06,5,1.2916666666666667,vix_resize
2020-11-30,1.5636666615804036,0.0007818333307902018,5,1.3053333282470703,monthly_rebalance
2020-12-01,0.009000015258789074,4.500007629394537e-06,5,1.3143333435058593,vix_resize
2020-12-02,0.006666692097981597,3.3333460489907982e-06,5,1.3076666514078776,vix_resize
2020-12-03,0.013333320617675837,6.6666603088379185e-06,5,1.2943333307902019,vix_resize
2020-12-04,0.00366668701171885,1.8333435058594249e-06,5,1.290666643778483,vix_resize
2020-12-07,0.01633332570393886,8.16666285196943e-06,5,1.306999969482422,vix_resize
2020-12-08,0.016999944051106775,8.499972025553387e-06,5,1.290000025431315,vix_resize
2020-12-09,0.020666631062825624,1.0333315531412812e-05,5,1.3106666564941407,vix_resize
2020-12-10,0.05300000508626307,2.6500002543131535e-05,5,1.2576666514078776,vix_resize
2020-12-11,0.008333333333333526,4.166666666666763e-06,5,1.2493333180745443,vix_resize
2020-12-14,0.026333300272623483,1.3166650136311742e-05,5,1.2230000178019207,vix_resize
2020-12-15,0.04699999491373716,2.349999745686858e-05,5,1.1760000228881835,vix_resize
2020-12-16,0.06099999745686854,3.0499998728434274e-05,5,1.237000020345052,vix_resize
2020-12-17,0.012999979654947924,6.4999898274739624e-06,5,1.25,vix_resize
2020-12-18,0.018999989827473973,9.499994913736986e-06,5,1.268999989827474,vix_resize
2020-12-21,0.012000020345052098,6.000010172526049e-06,5,1.281000010172526,vix_resize
2020-12-22,0.11966667175292975,5.983333587646488e-05,5,1.1613333384195963,vix_resize
2020-12-23,0.03100001017252607,1.5500005086263036e-05,5,1.1923333485921224,vix_resize
2020-12-24,0.030666669209798297,1.5333334604899147e-05,5,1.2230000178019207,vix_resize
2020-12-28,0.05933329264322912,2.966664632161456e-05,5,1.2823333104451498,vix_resize
2020-12-29,0.005666669209798136,2.833334604899068e-06,5,1.2766666412353516,vix_resize
2020-12-30,0.04599997202555356,2.299998601277678e-05,5,1.230666669209798,vix_resize
2020-12-31,1.4871333185831705,0.0007435666592915853,5,1.240999984741211,monthly_rebalance
2021-01-04,0.0006666819254556866,3.3334096272784333e-07,5,1.2416666666666667,vix_resize
2021-01-05,0.14066664377848315,7.033332188924157e-05,5,1.1010000228881835,vix_resize
2021-01-06,0.05433330535888681,2.7166652679443403e-05,5,1.1553333282470704,vix_resize
2021-01-07,0.009000015258789074,4.500007629394537e-06,5,1.1643333435058594,vix_resize
2021-01-08,0.08999996185302742,4.49999809265137e-05,5,1.2543333053588868,vix_resize
2021-01-11,0.02700004577636722,1.350002288818361e-05,5,1.2813333511352538,vix_resize
2021-01-12,0.08400001525878928,4.2000007629394645e-05,5,1.1973333358764648,vix_resize
2021-01-13,0.02500000000000016,1.250000000000008e-05,5,1.2223333358764648,vix_resize
2021-01-14,0.03733336130778003,1.8666680653890015e-05,5,1.2596666971842447,vix_resize
2021-01-15,0.03466669718424492,1.733334859212246e-05,5,1.225,vix_resize
2021-01-19,0.03633333841959657,1.8166669209798286e-05,5,1.1886666615804036,vix_resize
2021-01-20,0.036666679382324485,1.8333339691162242e-05,5,1.2253333409627278,vix_resize
2021-01-21,0.05533332824707027,2.7666664123535133e-05,5,1.280666669209798,vix_resize
2021-01-22,0.008666674296061161,4.333337148030581e-06,5,1.2893333435058594,vix_resize
2021-01-25,0.0196666717529298,9.8333358764649e-06,5,1.2696666717529297,vix_resize
2021-01-26,0.04266668955484998,2.133334477742499e-05,5,1.2269999821980795,vix_resize
2021-01-27,0.005666669209798136,2.833334604899068e-06,5,1.2326666514078777,vix_resize
2021-01-28,0.23266665140787762,0.00011633332570393882,5,1.0,vix_resize
2021-01-29,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2021-02-03,0.14800001780192057,7.400000890096027e-05,5,1.1480000178019205,vix_resize
2021-02-04,0.0883333206176759,4.416666030883795e-05,5,1.2363333384195965,vix_resize
2021-02-05,0.03799997965494767,1.8999989827473836e-05,5,1.2743333180745442,vix_resize
2021-02-08,0.02999998728434261,1.4999993642171305e-05,5,1.3043333053588868,vix_resize
2021-02-09,0.012333297729492376,6.166648864746188e-06,5,1.2920000076293945,vix_resize
2021-02-10,0.012999979654947924,6.4999898274739624e-06,5,1.2790000279744467,vix_resize
2021-02-11,0.01200002034505182,6.00001017252591e-06,5,1.2670000076293946,vix_resize
2021-02-12,0.024666659037271832,1.2333329518635916e-05,5,1.2916666666666667,vix_resize
2021-02-16,0.042666689554850534,2.133334477742527e-05,5,1.334333356221517,vix_resize
2021-02-17,0.04966665903727241,2.4833329518636204e-05,5,1.2846666971842449,vix_resize
2021-02-18,0.0013333638509113732,6.666819254556867e-07,5,1.2833333333333332,vix_resize
2021-02-19,0.03299999237060536,1.6499996185302678e-05,5,1.2503333409627277,vix_resize
2021-02-22,0.01466668446858721,7.333342234293605e-06,5,1.2650000254313152,vix_resize
2021-02-23,0.04666671752929702,2.333335876464851e-05,5,1.2183333079020182,vix_resize
2021-02-24,0.01133333841959655,5.666669209798275e-06,5,1.2296666463216146,vix_resize
2021-02-25,0.05900001525878912,2.9500007629394558e-05,5,1.2886666615804037,vix_resize
2021-02-26,1.9108666737874351,0.0009554333368937176,5,1.037000020345052,monthly_rebalance
2021-03-01,0.03133328755696635,1.5666643778483175e-05,5,1.0683333079020183,vix_resize
2021-03-02,0.15333334604899065,7.666667302449532e-05,5,1.221666653951009,vix_resize
2021-03-03,0.024999999999999883,1.2499999999999941e-05,5,1.1966666539510091,vix_resize
2021-03-04,0.08566665649414065,4.283332824707032e-05,5,1.1109999974568685,vix_resize
2021-03-05,0.06333332061767574,3.1666660308837866e-05,5,1.0476666768391927,vix_resize
2021-03-08,0.1303333282470702,6.51666641235351e-05,5,1.178000005086263,vix_resize
2021-03-09,0.02699998219807931,1.3499991099039654e-05,5,1.1510000228881836,vix_resize
2021-03-10,0.047999954223632846,2.3999977111816424e-05,5,1.1989999771118165,vix_resize
2021-03-11,0.04900004069010422,2.450002034505211e-05,5,1.2480000178019206,vix_resize
2021-03-12,0.021666653951009085,1.0833326975504543e-05,5,1.2696666717529297,vix_resize
2021-03-15,0.04066664377848306,2.033332188924153e-05,5,1.3103333155314127,vix_resize
2021-03-16,0.02199999491373672,1.099999745686836e-05,5,1.3323333104451498,vix_resize
2021-03-17,0.007999992370605613,3.9999961853028065e-06,5,1.3403333028157551,vix_resize
2021-03-18,0.018666712443033973,9.333356221516985e-06,5,1.359000015258789,vix_resize
2021-03-19,0.078333346048991,3.91666730244955e-05,5,1.280666669209798,vix_resize
2021-03-22,0.02099997202555326,1.049998601277663e-05,5,1.3016666412353515,vix_resize
2021-03-23,0.06900005340576165,3.4500026702880824e-05,5,1.3706666946411132,vix_resize
2021-03-24,0.04733333587646438,2.366666793823219e-05,5,1.3233333587646485,vix_resize
2021-03-25,0.030000050862630523,1.5000025431315262e-05,5,1.2933333079020182,vix_resize
2021-03-26,0.04633337656656911,2.3166688283284552e-05,5,1.3396666844685872,vix_resize
2021-03-29,0.03166662851969371,1.5833314259846853e-05,5,1.3713333129882812,vix_resize
2021-03-30,0.0626666386922195,3.133331934610975e-05,5,1.3086666742960613,vix_resize
2021-03-31,2.131533317565918,0.001065766658782959,5,1.3463333129882813,monthly_rebalance
2021-04-01,0.00700003306070951,3.5000165303547547e-06,5,1.353333346048991,vix_resize
2021-04-05,0.0689999898274743,3.4499994913737146e-05,5,1.422333335876465,vix_resize
2021-04-06,0.019333330790201886,9.666665395100944e-06,5,1.403000005086263,vix_resize
2021-04-07,0.007000033060709787,3.5000165303548937e-06,5,1.3959999720255534,vix_resize
2021-04-08,0.03200003306070981,1.6000016530354904e-05,5,1.4280000050862631,vix_resize
2021-04-09,0.006999969482421875,3.4999847412109374e-06,5,1.434999974568685,vix_resize
2021-04-12,0.008666674296061161,4.333337148030581e-06,5,1.443666648864746,vix_resize
2021-04-13,0.007333310445149788,3.666655222574894e-06,5,1.4363333384195964,vix_resize
2021-04-14,0.008666674296061161,4.333337148030581e-06,5,1.4450000127156575,vix_resize
2021-04-15,0.01133333841959655,5.666669209798275e-06,5,1.433666674296061,vix_resize
2021-04-16,0.014000002543131662,7.000001271565831e-06,5,1.4476666768391928,vix_resize
2021-04-19,0.010666656494140725,5.333328247070362e-06,5,1.4583333333333333,vix_resize
2021-04-20,0.03466669718424492,1.733334859212246e-05,5,1.4236666361490886,vix_resize
2021-04-21,0.046333312988281194,2.3166656494140596e-05,5,1.3773333231608074,vix_resize
2021-04-22,0.03933334350585932,1.966667175292966e-05,5,1.4166666666666667,vix_resize
2021-04-23,0.040333302815755145,2.0166651407877573e-05,5,1.3763333638509114,vix_resize
2021-04-26,0.04599997202555356,2.299998601277678e-05,5,1.422333335876465,vix_resize
2021-04-27,0.01033331553141309,5.166657765706545e-06,5,1.412000020345052,vix_resize
2021-04-28,0.0026666641235353894,1.3333320617676947e-06,5,1.4146666844685873,vix_resize
2021-04-29,0.009333292643229074,4.666646321614537e-06,5,1.4239999771118164,vix_resize
2021-04-30,2.2717999649047855,0.0011358999824523928,5,1.412999979654948,monthly_rebalance
2021-05-03,0.03333333333333355,1.6666666666666772e-05,5,1.3796666463216145,vix_resize
2021-05-04,0.010000038146972812,5.000019073486406e-06,5,1.3896666844685872,vix_resize
2021-05-05,0.03900000254313141,1.9500001271565704e-05,5,1.3506666819254558,vix_resize
2021-05-06,0.010999997456868083,5.499998728434041e-06,5,1.3616666793823242,vix_resize
2021-05-07,0.025333340962728212,1.2666670481364106e-05,5,1.387000020345052,vix_resize
2021-05-10,0.05666662851969373,2.8333314259846866e-05,5,1.443666648864746,vix_resize
2021-05-11,0.09899997711181635,4.9499988555908175e-05,5,1.3446666717529296,vix_resize
2021-05-12,0.07266667683919259,3.6333338419596294e-05,5,1.271999994913737,vix_resize
2021-05-13,0.19166666666666665,9.583333333333332e-05,5,1.0803333282470704,vix_resize
2021-05-14,0.14866669972737612,7.433334986368806e-05,5,1.2290000279744466,vix_resize
2021-05-17,0.14399998982747408,7.199999491373705e-05,5,1.3730000178019206,vix_resize
2021-05-18,0.030333328247070523,1.5166664123535263e-05,5,1.3426666895548502,vix_resize
2021-05-19,0.05400002797444625,2.7000013987223125e-05,5,1.2886666615804037,vix_resize
2021-05-20,0.028000005086263324,1.4000002543131661e-05,5,1.2606666564941407,vix_resize
2021-05-21,0.05033334096272796,2.5166670481363978e-05,5,1.3109999974568685,vix_resize
2021-05-24,0.0173333485921226,8.6666742960613e-06,5,1.328333346048991,vix_resize
2021-05-25,0.05833333333333329,2.9166666666666646e-05,5,1.3866666793823241,vix_resize
2021-05-26,0.014666684468587488,7.333342234293744e-06,5,1.371999994913737,vix_resize
2021-05-27,0.04933331807454422,2.466665903727211e-05,5,1.4213333129882812,vix_resize
2021-05-28,2.294799995422363,0.0011473999977111814,5,1.4420000076293946,monthly_rebalance
2021-06-01,0.0006666819254558254,3.333409627279127e-07,5,1.441333325703939,vix_resize
2021-06-02,0.03799997965494767,1.8999989827473836e-05,5,1.403333346048991,vix_resize
2021-06-03,0.014000002543131385,7.000001271565693e-06,5,1.4173333485921225,vix_resize
2021-06-04,0.018666712443033973,9.333356221516985e-06,5,1.3986666361490885,vix_resize
2021-06-07,0.05400002797444653,2.7000013987223264e-05,5,1.452666664123535,vix_resize
2021-06-09,0.021666653951009085,1.0833326975504543e-05,5,1.431000010172526,vix_resize
2021-06-10,0.02733332316080722,1.366666158040361e-05,5,1.4036666870117187,vix_resize
2021-06-11,0.05966663360595703,2.9833316802978515e-05,5,1.4633333206176757,vix_resize
2021-06-14,0.015000025431315123,7.500012715657562e-06,5,1.478333346048991,vix_resize
2021-06-15,0.02466665903727211,1.2333329518636055e-05,5,1.4536666870117188,vix_resize
2021-06-16,0.021000035603841172,1.0500017801920587e-05,5,1.4326666514078776,vix_resize
2021-06-17,0.037666638692220034,1.8833319346110015e-05,5,1.3950000127156577,vix_resize
2021-06-18,0.013333320617675837,6.6666603088379185e-06,5,1.4083333333333334,vix_resize
2021-06-21,0.09833335876464872,4.916667938232436e-05,5,1.3099999745686848,vix_resize
2021-06-22,0.09366671244303404,4.683335622151702e-05,5,1.4036666870117187,vix_resize
2021-06-23,0.04099998474121097,2.0499992370605485e-05,5,1.4446666717529297,vix_resize
2021-06-24,0.011333338419596273,5.666669209798136e-06,5,1.4560000101725261,vix_resize
2021-06-25,0.011666647593180646,5.833323796590323e-06,5,1.4676666577657065,vix_resize
2021-06-28,0.011666679382323908,5.833339691161954e-06,5,1.4793333371480306,vix_resize
2021-06-29,0.004666678110758216,2.333339055379108e-06,5,1.4746666590372721,vix_resize
2021-06-30,1.7678666559855145,0.0008839333279927572,5,1.4659999847412108,monthly_rebalance
2021-07-01,0.006333351135253962,3.166675567626981e-06,5,1.4723333358764648,vix_resize
2021-07-02,0.011666679382324463,5.833339691162231e-06,5,1.484000015258789,vix_resize
2021-07-06,0.013666661580403194,6.833330790201597e-06,5,1.4976666768391926,vix_resize
2021-07-07,0.045666694641113004,2.28333473205565e-05,5,1.4519999821980794,vix_resize
2021-07-08,0.007999992370605336,3.999996185302668e-06,5,1.459999974568685,vix_resize
2021-07-09,0.09333330790201794,4.666665395100897e-05,5,1.3666666666666667,vix_resize
2021-07-12,0.09399998982747376,4.699999491373688e-05,5,1.4606666564941406,vix_resize
2021-07-13,0.0003333409627279127,1.6667048136395634e-07,5,1.4609999974568686,vix_resize
2021-07-14,0.0316666920979819,1.5833346048990948e-05,5,1.4293333053588868,vix_resize
2021-07-15,0.026333363850911673,1.3166681925455837e-05,5,1.4556666692097981,vix_resize
2021-07-16,0.0226666768391931,1.133333841959655e-05,5,1.4329999923706054,vix_resize
2021-07-19,0.0480000178019202,2.4000008900960102e-05,5,1.384999974568685,vix_resize
2021-07-20,0.134999974568685,6.74999872843425e-05,5,1.25,vix_resize
2021-07-21,0.09233334859212239,4.616667429606119e-05,5,1.3423333485921223,vix_resize
2021-07-22,0.06066665649414077,3.0333328247070386e-05,5,1.403000005086263,vix_resize
2021-07-23,0.00733331044514951,3.666655222574755e-06,5,1.4103333155314128,vix_resize
2021-07-26,0.01633332570393886,8.16666285196943e-06,5,1.4266666412353515,vix_resize
2021-07-27,0.012666638692220011,6.3333193461100055e-06,5,1.4140000025431314,vix_resize
2021-07-28,0.05933335622151703,2.9666678110758514e-05,5,1.3546666463216146,vix_resize
2021-07-29,0.035000038146972834,1.7500019073486417e-05,5,1.3896666844685872,vix_resize
2021-07-30,2.799666659037272,0.001399833329518636,5,1.4099999745686849,monthly_rebalance
2021-08-02,0.017999966939290235,8.999983469645118e-06,5,1.3920000076293946,vix_resize
2021-08-03,0.04066664377848306,2.033332188924153e-05,5,1.3513333638509115,vix_resize
2021-08-04,0.04733327229817702,2.3666636149088512e-05,5,1.3986666361490885,vix_resize
2021-08-05,0.0023333867390951113,1.1666933695475557e-06,5,1.4010000228881836,vix_resize
2021-08-06,0.022999954223632824,1.1499977111816412e-05,5,1.4239999771118164,vix_resize
2021-08-09,0.037666702270507946,1.883335113525397e-05,5,1.4616666793823243,vix_resize
2021-08-10,0.018999989827473973,9.499994913736986e-06,5,1.4426666895548503,vix_resize
2021-08-11,0.0023333867390951113,1.1666933695475557e-06,5,1.4403333028157552,vix_resize
2021-08-12,0.02066669464111326,1.0333347320556629e-05,5,1.4609999974568686,vix_resize
2021-08-13,0.01933333079020161,9.666665395100805e-06,5,1.4803333282470703,vix_resize
2021-08-16,0.004666678110758771,2.3333390553793853e-06,5,1.4850000063578288,vix_resize
2021-08-17,0.022333367665608728,1.1166683832804364e-05,5,1.46266663869222,vix_resize
2021-08-18,0.05966663360595731,2.9833316802978653e-05,5,1.403000005086263,vix_resize
2021-08-19,0.12199999491373681,6.099999745686841e-05,5,1.281000010172526,vix_resize
2021-08-20,0.0033333460489906597,1.6666730244953299e-06,5,1.2776666641235352,vix_resize
2021-08-23,0.10366668701171838,5.18333435058592e-05,5,1.381333351135254,vix_resize
2021-08-24,0.04699999491373702,2.349999745686851e-05,5,1.4283333460489909,vix_resize
2021-08-25,0.0023333231608074767,1.1666615804037384e-06,5,1.4260000228881835,vix_resize
2021-08-26,0.01433327992757194,7.16663996378597e-06,5,1.4403333028157552,vix_resize
2021-08-27,0.06833330790201819,3.41666539510091e-05,5,1.371999994913737,vix_resize
2021-08-30,0.08166669209798166,4.0833346048990834e-05,5,1.4536666870117188,vix_resize
2021-08-31,2.914000002543131,0.0014570000012715657,5,1.4603333155314127,monthly_rebalance
2021-09-01,0.009666633605956987,4.833316802978493e-06,5,1.4506666819254557,vix_resize
2021-09-02,0.012333297729492376,6.166648864746188e-06,5,1.462999979654948,vix_resize
2021-09-03,0.009999974568685177,4.999987284342589e-06,5,1.453000005086263,vix_resize
2021-09-08,0.05766665140787747,2.8833325703938734e-05,5,1.3953333536783854,vix_resize
2021-09-09,0.006000010172526049,3.0000050862630246e-06,5,1.4013333638509116,vix_resize
2021-09-10,0.028000005086263324,1.4000002543131661e-05,5,1.3733333587646483,vix_resize
2021-09-13,0.07166671752929676,3.583335876464838e-05,5,1.3016666412353515,vix_resize
2021-09-14,0.052666664123535156,2.633333206176758e-05,5,1.3543333053588866,vix_resize
2021-09-15,0.0029999415079751124,1.4999707539875563e-06,5,1.3513333638509115,vix_resize
2021-09-16,0.042666625976562345,2.1333312988281174e-05,5,1.393999989827474,vix_resize
2021-09-17,0.01700000762939441,8.500003814697205e-06,5,1.3769999821980794,vix_resize
2021-09-20,0.07066663106282539,3.533331553141269e-05,5,1.306333351135254,vix_resize
2021-09-21,0.16333332061767597,8.166666030883798e-05,5,1.143000030517578,vix_resize
2021-09-22,0.04499994913736982,2.249997456868491e-05,5,1.1879999796549479,vix_resize
2021-09-23,0.11633332570393895,5.816666285196948e-05,5,1.3043333053588868,vix_resize
2021-09-24,0.07466672261555979,3.7333361307779895e-05,5,1.3790000279744465,vix_resize
2021-09-27,0.029333305358886785,1.4666652679443393e-05,5,1.4083333333333334,vix_resize
2021-09-28,0.03366667429606118,1.6833337148030593e-05,5,1.3746666590372723,vix_resize
2021-09-29,0.14966665903727222,7.48333295186361e-05,5,1.225,vix_resize
2021-09-30,1.9830000178019205,0.0009915000089009602,5,1.2480000178019206,monthly_rebalance
2021-10-01,0.019333330790202025,9.666665395101013e-06,5,1.2286666870117187,vix_resize
2021-10-04,0.06799996693929028,3.399998346964514e-05,5,1.296666653951009,vix_resize
2021-10-05,0.06199995676676395,3.0999978383381973e-05,5,1.2346666971842448,vix_resize
2021-10-06,0.05533332824707027,2.7666664123535133e-05,5,1.290000025431315,vix_resize
2021-10-07,0.0099999745686849,4.99998728434245e-06,5,1.3,vix_resize
2021-10-08,0.04866663614908867,2.4333318074544336e-05,5,1.3486666361490887,vix_resize
2021-10-11,0.02566668192545557,1.2833340962727786e-05,5,1.3743333180745443,vix_resize
2021-10-12,0.04099998474121097,2.0499992370605485e-05,5,1.3333333333333333,vix_resize
2021-10-13,0.0049999872843425885,2.4999936421712944e-06,5,1.3383333206176757,vix_resize
2021-10-14,0.04033336639404278,2.016668319702139e-05,5,1.3786666870117188,vix_resize
2021-10-15,0.05933329264322912,2.966664632161456e-05,5,1.4379999796549479,vix_resize
2021-10-18,0.018666712443033973,9.333356221516985e-06,5,1.4566666920979818,vix_resize
2021-10-19,0.0003333409627279127,1.6667048136395634e-07,5,1.4563333511352539,vix_resize
2021-10-20,0.020333321889241807,1.0166660944620903e-05,5,1.4766666730244955,vix_resize
2021-10-21,0.007000001271565415,3.5000006357827074e-06,5,1.4836666742960611,vix_resize
2021-10-22,0.01599998474121095,7.999992370605474e-06,5,1.499666659037272,vix_resize
2021-10-25,0.014000002543131385,7.000001271565693e-06,5,1.4856666564941405,vix_resize
2021-10-26,0.006333351135253962,3.166675567626981e-06,5,1.4920000076293944,vix_resize
2021-10-27,0.02466665903727211,1.2333329518636055e-05,5,1.4673333485921225,vix_resize
2021-10-28,0.03333333333333327,1.6666666666666634e-05,5,1.434000015258789,vix_resize
2021-10-29,1.7357999801635742,0.0008678999900817871,5,1.4489999771118165,monthly_rebalance
2021-11-01,0.009000015258789074,4.500007629394537e-06,5,1.4579999923706055,vix_resize
2021-11-02,0.004999987284342311,2.4999936421711555e-06,5,1.453000005086263,vix_resize
2021-11-03,0.012666638692219734,6.333319346109867e-06,5,1.465666643778483,vix_resize
2021-11-04,0.03100001017252635,1.5500005086263175e-05,5,1.4966666539510092,vix_resize
2021-11-05,0.011333306630452733,5.666653315226367e-06,5,1.4853333473205566,vix_resize
2021-11-08,0.034666665395100826,1.7333332697550412e-05,5,1.4506666819254557,vix_resize
2021-11-09,0.02466665903727211,1.2333329518636055e-05,5,1.4260000228881835,vix_resize
2021-11-10,0.018666712443033695,9.333356221516848e-06,5,1.4073333104451498,vix_resize
2021-11-11,0.03166662851969426,1.583331425984713e-05,5,1.3756666819254557,vix_resize
2021-11-12,0.03566665649414047,1.7833328247070235e-05,5,1.4113333384195963,vix_resize
2021-11-15,0.04566663106282565,2.2833315531412823e-05,5,1.4569999694824218,vix_resize
2021-11-16,0.006666628519693962,3.3333142598469814e-06,5,1.450333340962728,vix_resize
2021-11-17,0.0039999643961588505,1.9999821980794254e-06,5,1.4543333053588867,vix_resize
2021-11-18,0.02466665903727211,1.2333329518636055e-05,5,1.4296666463216146,vix_resize
2021-11-19,0.01599998474121095,7.999992370605474e-06,5,1.4136666615804037,vix_resize
2021-11-22,0.010666656494140725,5.333328247070362e-06,5,1.403000005086263,vix_resize
2021-11-23,0.04200000762939443,2.1000003814697214e-05,5,1.3609999974568685,vix_resize
2021-11-24,0.006999969482421875,3.4999847412109374e-06,5,1.3540000279744466,vix_resize
2021-11-26,0.026666641235351396,1.3333320617675698e-05,5,1.3806666692097982,vix_resize
2021-11-29,0.33466669718424435,0.0001673333485921222,5,1.0459999720255535,vix_resize
2021-11-30,1.4438666915893557,0.0007219333457946778,5,1.2346666971842448,monthly_rebalance
2021-12-01,0.1410000483194987,7.050002415974935e-05,5,1.0936666488647462,vix_resize
2021-12-02,0.09366664886474613,4.683332443237306e-05,5,1.0,vix_resize
2021-12-03,0.06833330790201833,3.416665395100916e-05,5,1.0683333079020183,vix_resize
2021-12-06,0.06833330790201833,3.416665395100916e-05,5,1.0,vix_resize
2021-12-07,0.0939999898274739,4.6999994913736955e-05,5,1.093999989827474,vix_resize
2021-12-08,0.1763333638509114,8.816668192545569e-05,5,1.2703333536783854,vix_resize
2021-12-09,0.0663333257039389,3.3166662851969453e-05,5,1.3366666793823243,vix_resize
2021-12-10,0.05600001017252637,2.8000005086263187e-05,5,1.280666669209798,vix_resize
2021-12-13,0.09633331298828152,4.816665649414076e-05,5,1.3769999821980794,vix_resize
2021-12-14,0.053999964396158895,2.6999982198079447e-05,5,1.3230000178019206,vix_resize
2021-12-15,0.052666664123535156,2.633333206176758e-05,5,1.2703333536783854,vix_resize
2021-12-16,0.08666661580403662,4.333330790201831e-05,5,1.356999969482422,vix_resize
2021-12-17,0.04266662597656262,2.133331298828131e-05,5,1.3143333435058593,vix_resize
2021-12-20,0.03333333333333327,1.6666666666666634e-05,5,1.281000010172526,vix_resize
2021-12-21,0.04333337148030608,2.1666685740153042e-05,5,1.23766663869222,vix_resize
2021-12-22,0.06200002034505214,3.100001017252607e-05,5,1.299666659037272,vix_resize
2021-12-23,0.07933336893717446,3.966668446858723e-05,5,1.3790000279744465,vix_resize
2021-12-27,0.02233333587646491,1.1166667938232455e-05,5,1.4013333638509116,vix_resize
2021-12-28,0.009333292643229074,4.666646321614537e-06,5,1.4106666564941406,vix_resize
