date,gross_return,cost,net_return,equity,exposure
2015-06-16,0.014934315336804917,0.00010312698757837702,0.01483118834922654,0.9789461013167347,1.4869999885559082
2015-06-17,0.005999686427615947,0.00010570635492839526,0.005893980072687552,0.9847159901301307,1.5000000000000002
2015-06-18,0.01076336213855358,9.920634920634925e-05,0.010664155789347231,0.9952171548571397,1.5000000000000002
2015-06-19,-0.007152697199731108,9.920634920634925e-05,-0.007251903548937457,0.9879999360398678,1.5000000000000002
2015-06-22,0.0027972546397588513,9.920634920634925e-05,0.002698048290552502,0.9906656075783662,1.5000000000000002
2015-06-23,-0.00505944621104565,9.920634920634925e-05,-0.005158652560251999,0.9855551079054784,1.5000000000000002
2015-06-24,-0.007082940597720345,9.920634920634925e-05,-0.007182146946926694,0.9784767062962071,1.5000000000000002
2015-06-25,-0.009344623291892897,9.920634920634925e-05,-0.009443829641099246,0.9692361389741618,1.5000000000000002
2015-06-26,0.001289545842040152,9.920634920634925e-05,0.0011903394928338027,0.9703898590282646,1.5000000000000002
2015-06-29,-0.02080044832083014,9.920634920634925e-05,-0.020899654670036488,0.9501090460792684,1.5000000000000002
2015-06-30,-0.0029652558925918563,0.0009609100491155394,-0.003926165941707396,0.9463787603016439,1.3716666539510092
2015-07-01,0.008450794665033321,8.817726569200952e-05,0.008362617399341311,0.9542929637889096,1.3923333485921225
2015-07-02,-0.003935058755575018,0.00012766400998231596,-0.004062722765557334,0.9504159360399133,1.4636666615804037
2015-07-06,-0.002235853019229987,9.903439819497413e-05,-0.002334887417424961,0.9481968218295335,1.440333302815755
2015-07-07,0.018604067947845075,8.95793521215044e-05,0.018514488595723574,0.9657522010737977,1.4329999923706054
2015-07-08,-0.01862857842954165,0.00010733068809307443,-0.018735909117634723,0.9476579556043233,1.4636666615804037
2015-07-09,0.0032094268438054713,0.00012788623930915958,0.0030815406044963117,0.950578202073692,1.3446666717529296
2015-07-10,0.01495639686979615,7.150264114299146e-05,0.01488489422865316,0.9647274580676223,1.3343333562215167
2015-07-13,0.013577023777689691,0.00013943649826857158,0.013437587279421119,0.9776910674862599,1.4390000025431315
2015-07-14,0.008600168843229842,0.0001297063479347836,0.008470462495295058,0.9859725630053874,1.5000000000000002
2015-07-15,-0.003274343839055694,9.920634920634925e-05,-0.0033735501882620434,0.9826463350798393,1.5000000000000002
2015-07-16,0.005509300566633569,9.920634920634925e-05,0.00541009421742722,0.987962544335031,1.5000000000000002
2015-07-17,-0.0064988195336078474,9.920634920634925e-05,-0.006598025882814196,0.9814439418962574,1.5000000000000002
2015-07-20,0.000600379826483799,9.920634920634925e-05,0.0005011734772774497,0.9819358155693705,1.5000000000000002
2015-07-21,-0.008258927006263895,9.920634920634925e-05,-0.008358133355470244,0.9737286650763293,1.5000000000000002
2015-07-22,-0.0037879193519567596,9.920634920634925e-05,-0.003887125701163109,0.9699436593563519,1.5000000000000002
2015-07-23,-0.005524351248720961,9.920634920634925e-05,-0.00562355759792731,0.964489125321217,1.5000000000000002
2015-07-24,-0.02016418903343598,9.920634920634925e-05,-0.020263395382642328,0.9449453008325743,1.5000000000000002
2015-07-27,-0.004221257558853953,9.920634920634925e-05,-0.0043204639080603015,0.940862698765236,1.5000000000000002
2015-07-28,0.025159519074672468,0.00010523809907297619,0.02505428097559949,0.9644353371795611,1.4799999872843426
2015-07-29,0.007706040639628353,0.00010920635556417792,0.007596834284064175,0.9717619926138098,1.5
2015-07-30,-0.00498870407208204,9.92063492063492e-05,-0.005087910421288389,0.966817754644578,1.5
2015-07-31,0.005071961509413437,0.001599206349206349,0.0034727551602070877,0.9701752759909998,1.5
2015-08-03,-0.006875291153560137,9.92063492063492e-05,-0.006974497502766486,0.9634087909513549,1.5
2015-08-04,0.0011115470558540007,9.92063492063492e-05,0.0010123407066476514,0.9643840888875771,1.5
2015-08-05,0.008428449857952512,9.92063492063492e-05,0.008329243508746163,0.9724166787998819,1.5
2015-08-06,-0.013094085316961313,9.92063492063492e-05,-0.013193291666167662,0.959587301935429,1.5
2015-08-07,-0.0030282108770098735,9.92063492063492e-05,-0.003127417226216223,0.9565862720772977,1.5
2015-08-10,0.018269810116388084,9.92063492063492e-05,0.018170603767181735,0.9739680221963399,1.5
2015-08-11,-0.013662905344893062,9.92063492063492e-05,-0.01376211169409941,0.9605641654883929,1.5
2015-08-12,-0.001292918266073151,9.92063492063492e-05,-0.0013921246152795003,0.9592269404690611,1.5
2015-08-13,-0.004184891630702369,9.92063492063492e-05,-0.004284097979908718,0.9551175182711236,1.5
2015-08-14,0.010516367785464296,9.92063492063492e-05,0.010417161436257948,0.965067131649552,1.5
2015-08-17,0.007884531762523472,9.92063492063492e-05,0.007785325413317123,0.9725804933151404,1.5
2015-08-18,-0.008125134882603956,9.92063492063492e-05,-0.008224341231810305,0.9645816594627143,1.5
2015-08-19,-0.012858818561736363,9.92063492063492e-05,-0.012958024910942712,0.952082586290758,1.5
2015-08-20,-0.02366547819433172,0.00010171957671957668,-0.023767197771051296,0.9294542511680116,1.4916666666666667
2015-08-21,-0.04817581042437424,0.0001366587240229209,-0.04831246914839716,0.8845500213336105,1.362000020345052
2015-08-24,-0.05267852270589453,0.00016119578427107865,-0.0528397184901656,0.8378106472158726,1.0656666437784832
2015-08-25,-0.009076014884773467,3.283332188924161e-05,-0.009108848206662709,0.8301791572044575,0.9999999999999999
2015-08-26,0.038623625253783225,0.0,0.038623625253783225,0.862243685865824,0.9999999999999999
2015-08-27,0.014927168014424907,0.0,0.014927168014424907,0.8751145422341202,0.9999999999999999
2015-08-28,-0.002808474628614665,9.079364191287416e-05,-0.002899268270527539,0.8725773504087436,1.1299999872843425
2015-08-31,-0.009122996271106134,0.000930957685904528,-0.010053953957010663,0.8638044979038038,1.1316666920979817
2015-09-01,-0.029865191648482142,5.005028033382673e-05,-0.029915241928815967,0.8379635773698121,1.0523333231608074
2015-09-02,0.010751651366023733,2.6166661580403694e-05,0.010725484704443329,0.8469511429017726,0.9999999999999999
2015-09-03,0.006088472229608088,9.102645147414434e-05,0.005997445778133944,0.8520306864580547,1.1303333282470702
2015-09-04,-0.021812281181638783,3.703437986828041e-05,-0.02184931556150706,0.8334143991215451,1.1463333129882813
2015-09-08,0.025684480388219307,5.105024670797678e-05,0.02563343014151133,0.8547776689003569,1.0733333587646485
2015-09-09,-0.015039346612058658,8.206348822861116e-05,-0.01512141010028727,0.8418522252243471,1.1700000127156576
2015-09-10,0.005832181306586576,4.71005308565009e-05,0.005785080775730075,0.846722408348498,1.1256666819254557
2015-09-11,0.0012456477394887585,6.823542256834657e-05,0.001177412316920412,0.8477193497411,1.1876666386922201
2015-09-14,-0.005383901843155058,6.447354119921487e-05,-0.0054483753843542725,0.8431006565031297,1.2266666412353517
2015-09-15,0.018297980052913443,5.552908781344306e-05,0.0182424509651,0.8584808788880317,1.1916666666666667
2015-09-16,0.015426588426731863,7.783860302476028e-05,0.015348749823707103,0.8716574871265202,1.2486666361490886
2015-09-17,0.0005210867704536012,7.704233442034031e-05,0.0004440444360332609,0.8720445417838054,1.2883333206176757
2015-09-18,-0.017352702770581454,6.209790416495516e-05,-0.01741480067474641,0.8568580599091399,1.2953333536783853
2015-09-21,0.010723715865082558,7.005821813351261e-05,0.010653657646949045,0.8659867323314409,1.2573333104451498
2015-09-22,-0.016205567813035972,0.00010087833253164132,-0.016306446145567616,0.8518655663179021,1.3286666870117188
2015-09-23,-0.009643925624330408,8.833334887469257e-05,-0.009732258973205102,0.8435749900161403,1.2519999821980794
2015-09-24,0.008580538778713159,5.721695965560038e-05,0.008523321819057558,0.8507650511345561,1.26233336130778
2015-09-25,0.009827841704913465,6.552117110560187e-05,0.009762320533807862,0.859070492262693,1.2176666895548502
2015-09-28,-0.017755212054488857,4.469578707659687e-05,-0.017799907841565456,0.8437791166710088,1.21266663869222
2015-09-29,0.004981087521206728,8.250791408397534e-05,0.004898579607122752,0.8479124358448495,1.0790000279744465
2015-09-30,0.009979622466236737,0.0008974989519674308,0.009082123514269305,0.8556132813164774,1.105666669209798
2015-10-01,-0.004142541959778958,7.520899343742892e-05,-0.004217750953216387,0.8520045175836202,1.1833333333333331
2015-10-02,0.008257847025242154,8.17725045340402e-05,0.008176074520708114,0.8589705700113637,1.2483333587646483
2015-10-05,0.019100161362003782,8.675394310522352e-05,0.019013407418898558,0.8753025274198333,1.3019999821980797
2015-10-06,-0.0023181536489488112,9.251321510032355e-05,-0.002410666864049135,0.8731924646209639,1.3486666361490884
2015-10-07,0.014466813921197516,7.243917757871934e-05,0.014394374743618796,0.8857615241800222,1.353333346048991
2015-10-08,0.013471288198037796,9.338624590919132e-05,0.013377901952128604,0.8976111550034704,1.3866666793823244
2015-10-09,0.005242487699854621,9.953438340040736e-05,0.005142953316454213,0.9022275272699818,1.4193333307902019
2015-10-12,0.0009312134488526679,9.111640516412314e-05,0.0008400970436885448,0.9029854859483758,1.430666669209798
2015-10-13,-0.0126249243147405,0.00010663491758719967,-0.012731559232327699,0.8914890727480919,1.4609999974568686
2015-10-14,-0.010803610594134051,0.00010654761854302951,-0.01091015821267708,0.8817627859195374,1.4109999974568685
2015-10-15,0.02100434500003894,8.516667229788646e-05,0.020919178327741057,0.900208538880954,1.3989999771118165
2015-10-16,0.008404971209657282,0.00012526193396754994,0.008279709275689733,0.9076620038703817,1.4650000254313151
2015-10-19,0.0021258647306984504,0.00011554231088628216,0.0020103224198121683,0.909486697146374,1.4983333269755046
2015-10-20,0.0051710939089565635,0.00010003968571859694,0.005071054223237967,0.9140987535029168,1.5
2015-10-21,-0.0014865753890330954,0.00010674603174603173,-0.001593321420779127,0.9126423003782531,1.4749999999999999
2015-10-22,0.036010969436221965,0.00010379630396605794,0.03590717313225591,0.9454127054657554,1.4433333079020183
2015-10-23,-0.00593080684468184,0.0001275396952553402,-0.00605834653993718,0.9396850676727843,1.5000000000000002
2015-10-26,-0.0019779355378369283,9.920634920634925e-05,-0.0020771418870432776,0.9377332084580919,1.5000000000000002
2015-10-27,0.0010331629126829498,0.00010212169273820512,0.0009310412199447447,0.9386062767284775,1.490333334604899
2015-10-28,0.006683096250017901,9.869577089945476e-05,0.006584400479118446,0.9447864363466721,1.4856666564941405
2015-10-29,0.0036213454382024845,0.00010637302095927904,0.0035149724172432056,0.9481073346106161,1.5000000000000002
2015-10-30,-0.010242950646696083,0.0012992063492063494,-0.011542156995902431,0.9371641309055738,1.5
2015-11-02,0.007441724010448014,9.991004984214827e-05,0.007341813960605866,0.9440446156052354,1.4976666768391924
2015-11-03,0.007670051221132856,0.00010037301078675312,0.007569678210346103,0.9511907295615769,1.5000000000000002
2015-11-04,-0.0015492326159229134,9.920634920634925e-05,-0.0016484389651292627,0.949622749699698,1.5000000000000002
2015-11-05,0.0017124702195922882,0.00010433333563426197,0.0016081368839580262,0.9511498730693356,1.4829999923706056
2015-11-06,-0.00445794671463409,0.00010654232741663689,-0.004564489042050726,0.9468083598963627,1.4983333269755046
2015-11-09,-0.011468845753144368,0.00010003968571859694,-0.011568885438862964,0.935854842448164,1.5
2015-11-10,0.006631040027765444,0.00011448677708862953,0.006516553250676814,0.9419533903638811,1.449333318074544
2015-11-11,-0.005245636097467933,0.00011778836830583211,-0.0053634244657737645,0.936901294504385,1.490333334604899
2015-11-12,-0.01793585067767893,0.0001050290957960503,-0.01804087977347498,0.9199987708906182,1.4646666844685872
2015-11-13,-0.019185240859713355,0.00011541800675568757,-0.019300658866469044,0.9022421884560876,1.3876666386922198
2015-11-16,0.02221413137110358,9.4108450854266e-05,0.022120022920249314,0.9221998063443523,1.3306666692097981
2015-11-17,0.01834178897317,0.0001103068805876232,0.018231482092582376,0.9390128755995023,1.3946666717529297
2015-11-18,0.017090274393741736,8.514286121994106e-05,0.017005131532521794,0.9549809130598033,1.371999994913737
2015-11-19,0.005965148410080827,0.00012013755979992097,0.005845010850280906,0.9605627868584491,1.4383333206176756
2015-11-20,-0.0003881378921479226,8.837829821954963e-05,-0.0004765161903674722,0.9601050631386465,1.433666674296061
2015-11-23,0.009769822763699894,0.00012143120689997608,0.00964839155679992,0.9693685327234743,1.484333324432373
2015-11-24,0.005826974038271266,9.76058145048757e-05,0.005729368223766389,0.9749224019919793,1.4793333371480308
2015-11-25,0.001734417351210787,9.822222719747566e-05,0.0016361951240133113,0.97651756527241,1.468999989827474
2015-11-27,-0.003370869935316605,0.0001102830836381863,-0.003481153018954791,0.9731181582019995,1.49366668065389
2015-11-30,-0.015447440480052048,0.001294512705273098,-0.016741953185325145,0.9568262595535919,1.4960000038146972
2015-12-01,0.017303249884574073,0.00010856613103674828,0.017194683753537325,0.9732785844936959,1.4623333613077802
2015-12-02,-0.00982726986517907,0.00011803966855245908,-0.009945309533731529,0.963599027708354,1.5
2015-12-03,-0.015150891732611815,0.00010835449582054506,-0.015259246228432359,0.9488952328790743,1.4696666717529294
2015-12-04,0.03595572215677541,0.00011530424148317355,0.03584041791529223,0.9829040345832889,1.3963333129882813
2015-12-07,0.001188386653817442,0.00015103969271220853,0.0010373469611052333,0.9839236470966218,1.5
2015-12-08,-0.004772708528456793,0.00010765079518474601,-0.004880359323641539,0.9791217461517625,1.471999994913737
2015-12-09,-0.005497408815268358,0.00011134391663566466,-0.005608752731904022,0.9736300943831672,1.4133333206176757
2015-12-10,0.0072355866443317984,0.00010221693099491178,0.007133369713336887,0.9805753578104334,1.3463333129882813
2015-12-11,-0.02051858653229949,7.500265212286088e-05,-0.02059358918442235,0.9603817917273174,1.3553333282470703
2015-12-14,0.007912473707627734,0.00012126983259090038,0.007791203875036833,0.967864322064538,1.1870000203450521
2015-12-15,0.018619048994318974,7.574867773308323e-05,0.018543300316585888,0.9858117208542895,1.2423333485921224
2015-12-16,0.018015767433896292,8.952113863021598e-05,0.017926246295266075,1.0034836245630836,1.3016666412353515
2015-12-17,-0.015385226295093089,0.0001317910037974202,-0.015517017298890509,0.9879125518015849,1.4046666463216146
2015-12-18,-0.02818674012062347,9.114814334445534e-05,-0.02827788826396793,0.9599764710471682,1.3686666488647459
2015-12-21,0.0076475736321198005,9.084126861007115e-05,0.007556732363509729,0.9672307563141382,1.309999974568685
2015-12-22,0.007650109634536904,0.00010806877802288712,0.0075420408565140176,0.9745256501959365,1.3766666412353514
2015-12-23,0.013733449835179157,0.00012362434245921964,0.013609825492719937,0.9877887742332826,1.4466666539510094
2015-12-24,-0.0015080123245290347,0.00011260318806562464,-0.0016206155125946594,0.9861879484225933,1.481000010172526
2015-12-28,-0.0007319557519239949,9.714550543083712e-05,-0.0008291012573548321,0.9853702987545679,1.4753333409627278
2015-12-29,0.013575643186175034,0.00010607407635481895,0.013469569109820216,0.9986428120924067,1.4363333384195964
2015-12-30,-0.0061915322994017825,0.00010589682462984922,-0.0062974291240316315,0.9923539297630312,1.4640000025431315
2015-12-31,-0.015402935755511786,0.0012431608326220638,-0.016646096588133853,0.9758351103985815,1.4236666361490884
2016-01-04,-0.014256926911279558,9.330949934702076e-05,-0.014350236410626578,0.961831645866572,1.393000030517578
2016-01-05,0.0054062536634327946,0.00010300795943648729,0.005303245703996307,0.9669324754104816,1.3099999745686848
2016-01-06,-0.014366060209180052,9.316932133265916e-05,-0.01445922953051271,0.9529513768080146,1.3553333282470703
2016-01-07,-0.024354965302778475,8.306878205960395e-05,-0.024438034084838082,0.9296631185803869,1.3136666615804036
2016-01-08,-0.006189865524556498,0.00010646824912419393,-0.006296333773680693,0.9238096492887239,1.1670000076293943
2016-01-11,0.004824453029382564,5.3441805057424606e-05,0.00477101122432514,0.9282171554946202,1.0996666590372723
2016-01-12,0.006535001533117731,8.286510094132995e-05,0.0064521364321764,0.9342061392205582,1.190000025431315
2016-01-13,-0.02567911742514214,8.030159057132793e-05,-0.025759419015713467,0.9101415318333239,1.2510000228881837
2016-01-14,0.025016350187804,7.744709448839629e-05,0.024938903093315607,0.932839463296917,1.159333356221517
2016-01-15,-0.020538606688571152,6.117986497424902e-05,-0.020599786553545402,0.9136231694642767,1.2016666412353516
2016-01-19,0.007779756705944145,7.08756532618609e-05,0.007708881052682285,0.9206661818046513,1.0993333180745442
2016-01-20,-0.009651019173546892,4.229103068195325e-05,-0.009693310204228846,0.9117418789098759,1.1316666920979817
2016-01-21,0.008025776842197633,4.1605834355429926e-05,0.007984171007842203,0.9190213819861036,1.0803333282470704
2016-01-22,0.010682184738365979,3.6891524501578464e-05,0.010645293213864399,0.9288046340671565,1.1103333155314128
2016-01-25,-0.012307325174738665,0.00012316138101002517,-0.012430486555748691,0.9172591405504676,1.2553333282470702
2016-01-26,0.015582803979371923,6.885713647913047e-05,0.015513946842892793,0.9314894500981252,1.1950000127156575
2016-01-27,-0.0061320657630952805,7.710316824534585e-05,-0.006209168931340626,0.9257056747447044,1.25
2016-01-28,0.002012883552302419,5.5735455871259064e-05,0.00195714809643116,0.9275174178438865,1.2296666463216146
2016-01-29,0.02295029077231321,0.0010453656005859372,0.021904925171727273,0.9478346174772306,1.2526666641235351
2016-02-01,0.005654638512680924,0.00010181479832482733,0.005552823714356096,0.9530977760184458,1.3266666412353518
2016-02-02,-0.03163837468482059,6.993653130909733e-05,-0.031708311216129687,0.9228766551170519,1.334000015258789
2016-02-03,-0.015346272310222626,8.637566440319881e-05,-0.015432647974625825,0.9086342245746302,1.2673333485921223
2016-02-04,-0.004102483092062317,6.072486897624999e-05,-0.004163207961038567,0.904851391337209,1.278333346048991
2016-02-05,-0.015729909214523895,5.71349285267018e-05,-0.0157870441430506,0.8905664624792679,1.271999994913737
2016-02-08,-0.023511153023339733,6.944972446986607e-05,-0.0235806027478096,0.8695663685070222,1.220666694641113
2016-02-09,0.004698446012711336,7.012170710891634e-05,0.00462832430560242,0.8735910036657177,1.1333333333333333
2016-02-10,-0.014810812154654237,3.1883607087311946e-05,-0.01484269576174155,0.860624558178113,1.1153333028157553
