date,turnover,cost,holdings,leverage,reason
2015-11-25,0.006888898213704281,3.4444491068521406e-06,5,0.9793333265516493,vix_resize
2015-11-27,0.01644446055094409,8.222230275472044e-06,5,0.9957777871025933,vix_resize
2015-11-30,1.594800008138021,0.0007974000040690105,5,0.9973333358764648,monthly_rebalance
2015-12-01,0.022444428337944772,1.1222214168972386e-05,5,0.97488890753852,vix_resize
2015-12-02,0.025111092461479884,1.2555546230739941e-05,5,1.0,vix_resize
2015-12-03,0.020222218831380118,1.0111109415690059e-05,5,0.9797777811686198,vix_resize
2015-12-04,0.04888890584309885,2.4444452921549426e-05,5,0.9308888753255209,vix_resize
2015-12-07,0.06911112467447911,3.4555562337239555e-05,5,1.0,vix_resize
2015-12-08,0.018666670057508605,9.333335028754302e-06,5,0.9813333299424913,vix_resize
2015-12-09,0.03911111619737423,1.9555558098687116e-05,5,0.9422222137451172,vix_resize
2015-12-10,0.04466667175292968,2.2333335876464843e-05,5,0.8975555419921876,vix_resize
2015-12-11,0.00600001017252591,3.000005086262955e-06,5,0.9035555521647135,vix_resize
2015-12-14,0.11222220526801191,5.611110263400596e-05,5,0.7913333468967014,vix_resize
2015-12-15,0.03688888549804675,1.8444442749023375e-05,5,0.8282222323947482,vix_resize
2015-12-16,0.03955552842881918,1.977776421440959e-05,5,0.8677777608235676,vix_resize
2015-12-17,0.06866667005750893,3.4333335028754466e-05,5,0.9364444308810764,vix_resize
2015-12-18,0.023999998304579107,1.1999999152289554e-05,5,0.9124444325764974,vix_resize
2015-12-21,0.03911111619737423,1.9555558098687116e-05,5,0.8733333163791231,vix_resize
2015-12-22,0.04444444444444473,2.2222222222222366e-05,5,0.9177777608235678,vix_resize
2015-12-23,0.04666667514377165,2.3333337571885824e-05,5,0.9644444359673394,vix_resize
2015-12-24,0.022888904147678052,1.1444452073839025e-05,5,0.9873333401150174,vix_resize
2015-12-28,0.00377777947319885,1.888889736599425e-06,5,0.9835555606418186,vix_resize
2015-12-29,0.026000001695421077,1.3000000847710539e-05,5,0.9575555589463977,vix_resize
2015-12-30,0.018444442749023515,9.222221374511757e-06,5,0.976000001695421,vix_resize
2015-12-31,1.5454666561550565,0.0007727333280775283,5,0.949111090766059,monthly_rebalance
2016-01-04,0.020444403754340396,1.0222201877170198e-05,5,0.9286666870117187,vix_resize
2016-01-05,0.055333370632595635,2.7666685316297816e-05,5,0.8733333163791231,vix_resize
2016-01-06,0.030222235785590523,1.5111117892795262e-05,5,0.9035555521647135,vix_resize
2016-01-07,0.027777777777777957,1.3888888888888978e-05,5,0.8757777743869357,vix_resize
2016-01-08,0.09777776930067261,4.8888884650336306e-05,5,0.778000005086263,vix_resize
2016-01-11,0.04488889906141491,2.2444449530707455e-05,5,0.7331111060248481,vix_resize
2016-01-12,0.0602222442626954,3.0111122131347702e-05,5,0.7933333502875435,vix_resize
2016-01-13,0.0406666649712456,2.03333324856228e-05,5,0.8340000152587891,vix_resize
2016-01-14,0.06111111111111109,3.055555555555555e-05,5,0.772888904147678,vix_resize
2016-01-15,0.028222190009223047,1.4111095004611524e-05,5,0.8011110941569011,vix_resize
2016-01-19,0.06822221544053833,3.411110772026916e-05,5,0.7328888787163628,vix_resize
2016-01-20,0.02155558268229163,1.0777791341145815e-05,5,0.7544444613986544,vix_resize
2016-01-21,0.034222242567274186,1.7111121283637094e-05,5,0.7202222188313803,vix_resize
2016-01-22,0.019999991522895028,9.999995761447514e-06,5,0.7402222103542752,vix_resize
2016-01-25,0.09666667514377156,4.833333757188578e-05,5,0.8368888854980469,vix_resize
2016-01-26,0.040222210354275006,2.0111105177137505e-05,5,0.7966666751437717,vix_resize
2016-01-27,0.03666665818956166,1.833332909478083e-05,5,0.8333333333333334,vix_resize
2016-01-28,0.01355556911892375,6.7777845594618745e-06,5,0.8197777642144097,vix_resize
2016-01-29,1.326977767944336,0.000663488883972168,5,0.8351111094156901,monthly_rebalance
2016-02-01,0.04933331807454422,2.466665903727211e-05,5,0.8844444274902344,vix_resize
2016-02-02,0.0048889160156249944,2.444458007812497e-06,5,0.8893333435058594,vix_resize
2016-02-03,0.04444444444444445,2.2222222222222227e-05,5,0.8448888990614148,vix_resize
2016-02-04,0.0073333316379123326,3.6666658189561662e-06,5,0.8522222306993273,vix_resize
2016-02-05,0.004222234090169169,2.1111170450845846e-06,5,0.847999996609158,vix_resize
2016-02-08,0.034222200181749096,1.711110009087455e-05,5,0.8137777964274089,vix_resize
2016-02-09,0.05822224087185343,2.9111120435926717e-05,5,0.7555555555555555,vix_resize
2016-02-10,0.01200002034505196,6.00001017252598e-06,5,0.7435555352105035,vix_resize
2016-02-11,0.0055555555555554526,2.7777777777777262e-06,5,0.7491110907660591,vix_resize
2016-02-12,0.04111107720269111,2.0555538601345556e-05,5,0.7080000135633681,vix_resize
2016-02-16,0.06088888380262614,3.044444190131307e-05,5,0.768888897365994,vix_resize
2016-02-17,0.028666644626193505,1.4333322313096753e-05,5,0.7975555419921875,vix_resize
2016-02-18,0.040000025431315006,2.0000012715657505e-05,5,0.8375555674235026,vix_resize
2016-02-19,0.014888890584309894,7.444445292154947e-06,5,0.8524444580078124,vix_resize
2016-02-22,0.024666637844509565,1.2333318922254782e-05,5,0.8771110958523222,vix_resize
2016-02-23,0.025555589463975847,1.2777794731987925e-05,5,0.9026666853162978,vix_resize
2016-02-24,0.03555556403266061,1.7777782016330302e-05,5,0.8671111212836372,vix_resize
2016-02-25,0.005777782864040404,2.888891432020202e-06,5,0.8728889041476778,vix_resize
2016-02-26,0.035777748955620886,1.788887447781044e-05,5,0.9086666531032986,vix_resize
2016-02-29,1.4445333268907334,0.0007222666634453666,5,0.8931111229790581,monthly_rebalance
2016-03-01,0.01644443935818113,8.222219679090564e-06,5,0.8766666836208769,vix_resize
2016-03-02,0.06333329942491306,3.166664971245653e-05,5,0.9399999830457899,vix_resize
2016-03-03,0.01355556911892361,6.777784559461805e-06,5,0.9535555521647135,vix_resize
2016-03-04,0.008666653103298477,4.333326551649239e-06,5,0.9622222052680122,vix_resize
2016-03-07,0.0035555521647134825,1.7777760823567413e-06,5,0.9586666531032986,vix_resize
2016-03-08,0.010888883802625815,5.444441901312908e-06,5,0.9477777693006728,vix_resize
2016-03-09,0.02933332655164933,1.4666663275824665e-05,5,0.9184444427490234,vix_resize
2016-03-10,0.007333331637912471,3.6666658189562357e-06,5,0.9257777743869359,vix_resize
2016-03-11,0.006444464789496229,3.2222323947481146e-06,5,0.9322222391764323,vix_resize
2016-03-14,0.034444427490234464,1.7222213745117233e-05,5,0.9666666666666667,vix_resize
2016-03-15,0.009333335028754441,4.6666675143772204e-06,5,0.9573333316379123,vix_resize
2016-03-16,0.0017777760823567412,8.888880411783706e-07,5,0.9591111077202691,vix_resize
2016-03-17,0.04088889227973097,2.0444446139865485e-05,5,1.0,vix_resize
2016-03-29,0.005333328247070224,2.666664123535112e-06,5,0.9946666717529297,vix_resize
2016-03-30,0.0053333282470703625,2.666664123535181e-06,5,1.0,vix_resize
2016-03-31,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2016-04-06,0.009333335028754303,4.666667514377151e-06,5,0.9906666649712457,vix_resize
2016-04-07,0.009333335028754164,4.6666675143770815e-06,5,1.0,vix_resize
2016-04-08,0.02577777438693557,1.2888887193467786e-05,5,0.9742222256130643,vix_resize
2016-04-11,0.017777782016330096,8.888891008165048e-06,5,0.9920000076293946,vix_resize
2016-04-12,0.020000012715657434,1.0000006357828717e-05,5,0.971999994913737,vix_resize
2016-04-13,0.028000005086263047,1.4000002543131524e-05,5,1.0,vix_resize
2016-04-29,0.8009777789645727,0.00040048888948228633,5,0.9951111051771376,monthly_rebalance
2016-05-02,0.010666656494140725,5.333328247070362e-06,5,0.984444448682997,vix_resize
2016-05-03,0.015555551317003175,7.777775658501587e-06,5,1.0,vix_resize
2016-05-04,0.013333341810438382,6.666670905219191e-06,5,0.9866666581895616,vix_resize
2016-05-05,0.0099999745686849,4.99998728434245e-06,5,0.9766666836208767,vix_resize
2016-05-06,0.003111097547742886,1.555548773871443e-06,5,0.9797777811686198,vix_resize
2016-05-09,0.020222218831380256,1.0111109415690128e-05,5,1.0,vix_resize
2016-05-16,0.0008888880411783706,4.444440205891853e-07,5,0.9991111119588215,vix_resize
2016-05-17,0.0008888880411785094,4.444440205892547e-07,5,1.0,vix_resize
2016-05-18,0.012666659884982556,6.333329942491278e-06,5,0.9873333401150174,vix_resize
2016-05-19,0.00844444698757607,4.222223493788036e-06,5,0.9788888931274414,vix_resize
2016-05-20,0.008444446987575932,4.222223493787966e-06,5,0.9704444461398655,vix_resize
2016-05-23,0.025111113654242567,1.2555556827121283e-05,5,0.995555559794108,vix_resize
2016-05-24,0.013777775234646156,6.8888876173230775e-06,5,0.9817777845594619,vix_resize
2016-05-25,0.01822221544053801,9.111107720269004e-06,5,1.0,vix_resize
2016-05-31,1.5999999999999999,0.0007999999999999999,5,1.0,monthly_rebalance
2016-06-13,0.04511112636990028,2.255556318495014e-05,5,0.9548888736300998,vix_resize
2016-06-14,0.0875555250379774,4.37777625189887e-05,5,0.8673333485921223,vix_resize
2016-06-15,0.010444429185655357,5.222214592827678e-06,5,0.8777777777777778,vix_resize
2016-06-16,0.00800001356336802,4.000006781684009e-06,5,0.8857777913411459,vix_resize
2016-06-17,0.017111078898112142,8.555539449056072e-06,5,0.9028888702392578,vix_resize
2016-06-20,0.0008888668484158257,4.4443342420791286e-07,5,0.902000003390842,vix_resize
2016-06-21,0.023111089070638052,1.1555544535319026e-05,5,0.92511109246148,vix_resize
2016-06-22,0.002444415622287477,1.2222078111437385e-06,5,0.9226666768391927,vix_resize
2016-06-23,0.059777789645724805,2.98888948228624e-05,5,0.8628888871934679,vix_resize
2016-06-24,0.08711111280653216,4.3555556403266084e-05,5,0.9500000000000001,vix_resize
2016-06-27,0.18911111619737409,9.455555809868705e-05,5,0.7608888838026259,vix_resize
2016-06-28,0.042444441053602344,2.1222220526801174e-05,5,0.8033333248562283,vix_resize
2016-06-29,0.11333334181043847,5.666667090521924e-05,5,0.9166666666666666,vix_resize
2016-06-30,1.5135555691189237,0.0007567777845594619,5,0.9635555691189236,monthly_rebalance
2016-07-01,0.022444428337944772,1.1222214168972386e-05,5,0.9859999974568684,vix_resize
2016-07-05,0.014000002543131662,7.000001271565831e-06,5,1.0,vix_resize
2016-07-06,0.012888887193467785,6.444443596733893e-06,5,0.9871111128065322,vix_resize
2016-07-07,0.012888887193467646,6.4444435967338234e-06,5,1.0,vix_resize
2016-07-29,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2016-08-31,1.6,0.0008,5,1.0,monthly_rebalance
2016-09-12,0.0555555555555555,2.7777777777777745e-05,5,0.9444444444444445,vix_resize
2016-09-13,0.052000003390842015,2.6000001695421003e-05,5,0.9964444478352865,vix_resize
2016-09-14,0.059777789645724944,2.988889482286247e-05,5,0.9366666581895616,vix_resize
2016-09-15,0.006444422403971278,3.222211201985639e-06,5,0.9302222357855903,vix_resize
2016-09-16,0.04088889227973069,2.0444446139865346e-05,5,0.9711111280653212,vix_resize
2016-09-19,0.02066665225558817,1.0333326127794084e-05,5,0.9917777803209092,vix_resize
2016-09-20,0.0035555521647134825,1.7777760823567413e-06,5,0.9882222281561958,vix_resize
2016-09-21,0.008666674296061161,4.333337148030581e-06,5,0.9795555538601346,vix_resize
2016-09-22,0.020444446139865347,1.0222223069932673e-05,5,1.0,vix_resize
2016-09-30,2.0,0.001,5,1.0,monthly_rebalance
2016-10-12,0.007999992370605474,3.999996185302737e-06,5,0.9920000076293946,vix_resize
2016-10-13,0.012222226460774782,6.111113230387391e-06,5,0.9797777811686198,vix_resize
2016-10-14,0.017333348592122322,8.666674296061161e-06,5,0.9624444325764974,vix_resize
2016-10-17,0.012666659884982556,6.333329942491278e-06,5,0.97511109246148,vix_resize
2016-10-18,0.001999961005317019,9.999805026585096e-07,5,0.9731111314561631,vix_resize
2016-10-19,0.020666652255588308,1.0333326127794154e-05,5,0.9937777837117513,vix_resize
2016-10-20,0.006222216288248733,3.1111081441243665e-06,5,1.0,vix_resize
2016-10-28,0.007999992370605474,3.999996185302737e-06,5,0.9920000076293946,vix_resize
2016-10-31,1.5761333338419596,0.0007880666669209798,5,0.9735555436876084,monthly_rebalance
2016-11-01,0.019333309597439202,9.666654798719602e-06,5,0.9542222340901693,vix_resize
2016-11-02,0.03333333333333313,1.6666666666666566e-05,5,0.9208889007568359,vix_resize
2016-11-03,0.016888893975152003,8.444446987576002e-06,5,0.904000006781684,vix_resize
2016-11-04,0.06133333841959632,3.066666920979816e-05,5,0.8426666683620877,vix_resize
2016-11-07,0.009555562337239532,4.777781168619766e-06,5,0.8331111060248482,vix_resize
2016-11-08,0.08444446987575946,4.2222234937879735e-05,5,0.9175555759006077,vix_resize
2016-11-09,0.0006666819254556866,3.3334096272784333e-07,5,0.9168888939751519,vix_resize
2016-11-10,0.08311110602484809,4.155555301242404e-05,5,1.0,vix_resize
2016-11-30,1.6,0.0008,5,1.0,monthly_rebalance
2016-12-30,1.6,0.0008,5,1.0,monthly_rebalance
2017-01-31,1.6,0.0008,5,1.0,monthly_rebalance
2017-02-28,1.6,0.0008,5,1.0,monthly_rebalance
2017-03-31,1.6,0.0008,5,1.0,monthly_rebalance
2017-04-12,0.0015555487738715124,7.777743869357562e-07,5,0.9984444512261285,vix_resize
2017-04-13,0.01555557250976572,7.77778625488286e-06,5,0.9828888787163629,vix_resize
2017-04-17,0.004222212897406624,2.1111064487033123e-06,5,0.9786666658189561,vix_resize
2017-04-18,0.021333334181043717,1.066666709052186e-05,5,1.0,vix_resize
2017-04-28,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2017-05-18,0.013111114501953153,6.555557250976577e-06,5,0.9868888854980469,vix_resize
2017-05-19,0.013111114501953153,6.555557250976577e-06,5,1.0,vix_resize
2017-05-31,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2017-06-30,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2017-07-31,1.6,0.0008,5,1.0,monthly_rebalance
2017-08-11,0.02311113145616328,1.155556572808164e-05,5,0.9768888685438367,vix_resize
2017-08-14,0.01177779303656673,5.8888965182833655e-06,5,0.9886666615804036,vix_resize
2017-08-15,0.01133333841959655,5.666669209798275e-06,5,1.0,vix_resize
2017-08-18,0.012222226460774643,6.111113230387322e-06,5,0.9877777735392254,vix_resize
2017-08-21,0.012222226460774505,6.111113230387252e-06,5,1.0,vix_resize
2017-08-31,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2017-09-29,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2017-10-31,1.6,0.0008,5,1.0,monthly_rebalance
2017-11-30,1.6,0.0008,5,1.0,monthly_rebalance
2017-12-29,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2018-01-31,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2018-02-05,0.05133332146538633,2.5666660732693162e-05,5,0.9486666785346137,vix_resize
2018-02-06,0.05133332146538633,2.5666660732693162e-05,5,1.0,vix_resize
2018-02-07,0.33288887871636297,0.00016644443935818148,5,0.6671111212836371,vix_resize
2018-02-08,0.049999999999999906,2.4999999999999954e-05,5,0.7171111212836371,vix_resize
2018-02-09,0.28288887871636303,0.00014144443935818152,5,1.0,vix_resize
2018-02-12,0.31244443257649746,0.00015622221628824873,5,0.6875555674235025,vix_resize
2018-02-13,0.07666664123535172,3.833332061767586e-05,5,0.7642222086588543,vix_resize
2018-02-14,0.014222251044379158,7.111125522189579e-06,5,0.7784444597032335,vix_resize
2018-02-15,0.1268888685438367,6.344443427191836e-05,5,0.9053333282470702,vix_resize
2018-02-16,0.002888912624783163,1.4444563123915817e-06,5,0.9082222408718533,vix_resize
2018-02-20,0.007333331637912194,3.6666658189560968e-06,5,0.900888909233941,vix_resize
2018-02-21,0.02533336215549062,1.2666681077745309e-05,5,0.8755555470784505,vix_resize
2018-02-22,0.012888887193467785,6.444443596733893e-06,5,0.8884444342719183,vix_resize
2018-02-23,0.02888891432020424,1.444445716010212e-05,5,0.9173333485921225,vix_resize
2018-02-26,0.04955554538302945,2.4777772691514725e-05,5,0.966888893975152,vix_resize
2018-02-27,0.015333324008517668,7.666662004258834e-06,5,0.9822222179836696,vix_resize
2018-02-28,0.7981777742173937,0.00039908888710869686,5,0.9202222188313801,monthly_rebalance
2018-03-01,0.028000005086263047,1.4000002543131524e-05,5,0.8922222137451171,vix_resize
2018-03-02,0.058222198486327925,2.9111099243163962e-05,5,0.8340000152587891,vix_resize
2018-03-05,0.06399998135036888,3.199999067518444e-05,5,0.897999996609158,vix_resize
2018-03-06,0.019111124674479202,9.555562337239602e-06,5,0.9171111212836371,vix_resize
2018-03-07,0.008222198486328158,4.111099243164079e-06,5,0.9253333197699652,vix_resize
2018-03-08,0.013333341810438382,6.666670905219191e-06,5,0.9386666615804037,vix_resize
2018-03-09,0.027111095852321854,1.3555547926160927e-05,5,0.9657777574327256,vix_resize
2018-03-12,0.03422224256727446,1.7111121283637233e-05,5,1.0,vix_resize
2018-03-13,0.017333327399359777,8.666663699679889e-06,5,0.9826666726006402,vix_resize
2018-03-14,0.012666681077745379,6.333340538872689e-06,5,0.969999991522895,vix_resize
2018-03-15,0.01955553690592457,9.777768452962285e-06,5,0.9504444546169705,vix_resize
2018-03-16,0.014222208658854207,7.111104329427104e-06,5,0.9646666632758246,vix_resize
2018-03-19,0.017555554707845145,8.777777353922573e-06,5,0.9822222179836696,vix_resize
2018-03-20,0.07155556148952913,3.577778074476457e-05,5,0.9106666564941407,vix_resize
2018-03-21,0.018222215440538148,9.111107720269074e-06,5,0.9288888719346788,vix_resize
2018-03-22,0.0075555589463977,3.77777947319885e-06,5,0.9364444308810764,vix_resize
2018-03-23,0.12177776760525172,6.088888380262586e-05,5,0.8146666632758247,vix_resize
2018-03-26,0.034000015258789096,1.700000762939455e-05,5,0.7806666480170357,vix_resize
2018-03-27,0.08533333672417528,4.266666836208765e-05,5,0.8659999847412109,vix_resize
2018-03-28,0.032666651407877445,1.633332570393872e-05,5,0.8333333333333334,vix_resize
2018-03-29,0.6683111148410374,0.0003341555574205187,5,0.82511109246148,monthly_rebalance
2018-04-02,0.06444447835286471,3.222223917643235e-05,5,0.8895555708143447,vix_resize
2018-04-03,0.0811111450195312,4.05555725097656e-05,5,0.8084444257948133,vix_resize
2018-04-04,0.056000010172525955,2.800000508626298e-05,5,0.8644444359673393,vix_resize
2018-04-05,0.02311113145616328,1.155556572808164e-05,5,0.8875555674235026,vix_resize
2018-04-06,0.024888865152994794,1.2444432576497397e-05,5,0.9124444325764974,vix_resize
2018-04-09,0.05666664971245655,2.8333324856228277e-05,5,0.8557777828640408,vix_resize
2018-04-10,0.0062222374810115555,3.1111187405057777e-06,5,0.8495555453830295,vix_resize
2018-04-11,0.02888891432020424,1.444445716010212e-05,5,0.8784444597032336,vix_resize
2018-04-12,0.005111100938584995,2.5555504692924974e-06,5,0.8835555606418186,vix_resize
2018-04-13,0.03888888888888886,1.9444444444444432e-05,5,0.9224444495307075,vix_resize
2018-04-16,0.023999998304578968,1.1999999152289484e-05,5,0.9464444478352864,vix_resize
2018-04-17,0.018888897365993973,9.444448682996986e-06,5,0.9653333452012803,vix_resize
2018-04-18,0.0291110992431641,1.455554962158205e-05,5,0.9944444444444445,vix_resize
2018-04-19,0.00777778625488279,3.888893127441395e-06,5,0.9866666581895616,vix_resize
2018-04-20,0.007999992370605474,3.999996185302737e-06,5,0.9786666658189561,vix_resize
2018-04-23,0.02044442494710308,1.022221247355154e-05,5,0.9582222408718533,vix_resize
2018-04-24,0.011999977959527008,5.999988979763505e-06,5,0.9702222188313803,vix_resize
2018-04-25,0.03733334011501735,1.8666670057508675e-05,5,0.9328888787163628,vix_resize
2018-04-26,0.004000006781684218,2.000003390842109e-06,5,0.9368888854980469,vix_resize
2018-04-27,0.03555556403266047,1.7777782016330235e-05,5,0.9724444495307075,vix_resize
2018-04-30,1.1853777821858724,0.0005926888910929362,5,0.9908888922797309,monthly_rebalance
2018-05-01,0.01155556572808164,5.77778286404082e-06,5,0.9793333265516493,vix_resize
2018-05-02,0.009777789645725038,4.888894822862519e-06,5,0.9891111161973741,vix_resize
2018-05-03,0.010666677686903131,5.333338843451566e-06,5,0.978444438510471,vix_resize
2018-05-04,0.0015555699666339184,7.777849833169592e-07,5,0.9800000084771051,vix_resize
2018-05-07,0.019999991522895028,9.999995761447514e-06,5,1.0,vix_resize
2018-05-30,0.04488889906141491,2.2444449530707455e-05,5,0.9551111009385851,vix_resize
2018-05-31,1.955111100938585,0.0009775555504692925,5,1.0,monthly_rebalance
2018-06-01,0.00955556233723967,4.7777811686198355e-06,5,0.9904444376627604,vix_resize
2018-06-04,0.00955556233723967,4.7777811686198355e-06,5,1.0,vix_resize
2018-06-26,0.05177777608235665,2.5888888041178326e-05,5,0.9482222239176433,vix_resize
2018-06-27,0.03133332994249116,1.566666497124558e-05,5,0.9795555538601346,vix_resize
2018-06-28,0.04422221713595936,2.2111108567979682e-05,5,0.9353333367241753,vix_resize
2018-06-29,1.145955547756619,0.0005729777738783095,5,0.9588888804117839,monthly_rebalance
2018-07-02,0.016888893975151864,8.444446987575933e-06,5,0.9757777743869358,vix_resize
2018-07-03,0.010888883802625954,5.444441901312977e-06,5,0.9866666581895616,vix_resize
2018-07-05,0.011999977959527008,5.999988979763505e-06,5,0.9746666802300347,vix_resize
2018-07-06,0.02533331976996539,1.2666659884982695e-05,5,1.0,vix_resize
2018-07-31,1.6,0.0008,5,1.0,monthly_rebalance
2018-08-31,1.6,0.0008,5,1.0,monthly_rebalance
2018-09-28,1.6,0.0008,5,1.0,monthly_rebalance
2018-10-09,0.015333324008517807,7.666662004258904e-06,5,0.9846666759914822,vix_resize
2018-10-10,0.005777782864040959,2.8888914320204794e-06,5,0.9788888931274414,vix_resize
2018-10-11,0.15577776167127813,7.788888083563906e-05,5,0.8231111314561632,vix_resize
2018-10-12,0.04488889906141491,2.2444449530707455e-05,5,0.7782222323947483,vix_resize
2018-10-15,0.08155555725097643,4.0777778625488215e-05,5,0.8597777896457247,vix_resize
2018-10-16,0.00022222730848522887,1.1111365424261443e-07,5,0.86000001695421,vix_resize
2018-10-17,0.08177774217393685,4.0888871086968425e-05,5,0.9417777591281467,vix_resize
2018-10-18,0.0048889160156249944,2.444458007812497e-06,5,0.9466666751437717,vix_resize
2018-10-19,0.05911110772026926,2.9555553860134633e-05,5,0.8875555674235026,vix_resize
2018-10-22,0.003777779473198989,1.8888897365994944e-06,5,0.8913333468967014,vix_resize
2018-10-23,0.005555555555555314,2.7777777777776568e-06,5,0.8968889024522569,vix_resize
2018-10-24,0.02377777099609374,1.188888549804687e-05,5,0.8731111314561631,vix_resize
2018-10-25,0.10044445461697027,5.022222730848513e-05,5,0.7726666768391928,vix_resize
2018-10-26,0.022444449530707455,1.1222224765353728e-05,5,0.7951111263699002,vix_resize
2018-10-29,0.0013333214653862835,6.666607326931417e-07,5,0.7964444478352865,vix_resize
2018-10-30,0.012000020345052237,6.000010172526119e-06,5,0.7844444274902344,vix_resize
2018-10-31,1.5988888634575738,0.0007994444317287869,5,0.8144444359673394,monthly_rebalance
2018-11-01,0.04711112976074211,2.3555564880371056e-05,5,0.8615555657280817,vix_resize
2018-11-02,0.041999986436632025,2.0999993218316013e-05,5,0.9035555521647135,vix_resize
2018-11-05,0.003777779473198989,1.8888897365994944e-06,5,0.8997777726915147,vix_resize
2018-11-06,0.009999974568684622,4.999987284342311e-06,5,0.88977779812283,vix_resize
2018-11-07,0.0011110941569009158,5.55547078450458e-07,5,0.8908888922797309,vix_resize
2018-11-08,0.07888887193467892,3.9444435967339456e-05,5,0.9697777642144098,vix_resize
2018-11-09,0.007999971177843068,3.999985588921534e-06,5,0.9617777930365669,vix_resize
2018-11-12,0.014222251044379158,7.111125522189579e-06,5,0.9475555419921875,vix_resize
2018-11-13,0.06866667005750879,3.43333350287544e-05,5,0.8788888719346789,vix_resize
2018-11-14,0.009555562337239532,4.777781168619766e-06,5,0.8884444342719183,vix_resize
2018-11-15,0.027333323160807083,1.366666158040354e-05,5,0.8611111111111112,vix_resize
2018-11-16,0.028222232394747998,1.4111116197374e-05,5,0.8893333435058594,vix_resize
2018-11-19,0.04088889227973111,2.0444446139865556e-05,5,0.9302222357855903,vix_resize
2018-11-20,0.043555577596028905,2.1777788798014453e-05,5,0.8866666581895616,vix_resize
2018-11-21,0.0528888702392577,2.644443511962885e-05,5,0.8337777879503038,vix_resize
2018-11-23,0.03733334011501721,1.8666670057508604e-05,5,0.8711111280653211,vix_resize
2018-11-26,0.0160000271267359,8.00001356336795e-06,5,0.8551111009385851,vix_resize
2018-11-27,0.05822224087185329,2.9111120435926646e-05,5,0.9133333418104383,vix_resize
2018-11-28,0.0026666853162976567,1.3333426581488283e-06,5,0.9106666564941407,vix_resize
2018-11-29,0.01177779303656687,5.888896518283435e-06,5,0.9224444495307075,vix_resize
2018-11-30,1.838222206963433,0.0009191111034817166,5,0.9157777574327257,monthly_rebalance
2018-12-03,0.01600002712673604,8.000013563368019e-06,5,0.9317777845594618,vix_resize
2018-12-04,0.036222203572591205,1.8111101786295602e-05,5,0.9679999881320529,vix_resize
2018-12-06,0.09555553860134527,4.777776930067264e-05,5,0.8724444495307075,vix_resize
2018-12-07,0.010000016954210267,5.0000084771051334e-06,5,0.8624444325764974,vix_resize
2018-12-10,0.04533331129286014,2.266665564643007e-05,5,0.8171111212836372,vix_resize
2018-12-11,0.013111114501953014,6.555557250976507e-06,5,0.8302222357855903,vix_resize
2018-12-12,0.01955553690592443,9.777768452962216e-06,5,0.8497777726915148,vix_resize
2018-12-13,0.0066666920979818745,3.333346048990937e-06,5,0.8564444647894965,vix_resize
2018-12-14,0.01799998813205292,8.99999406602646e-06,5,0.8744444529215495,vix_resize
2018-12-17,0.02177776760525163,1.0888883802625815e-05,5,0.8526666853162977,vix_resize
2018-12-18,0.06422225104437934,3.211112552218967e-05,5,0.7884444342719185,vix_resize
2018-12-19,0.02355554368760865,1.1777771843804324e-05,5,0.7648888905843099,vix_resize
2018-12-21,0.06222220526801214,3.111110263400607e-05,5,0.7026666853162977,vix_resize
2018-12-24,0.29733331468370233,0.00014866665734185116,5,1.0,vix_resize
2018-12-28,0.33244442409939234,0.00016622221204969616,5,0.6675555759006077,vix_resize
2018-12-31,1.1040888977050782,0.0005520444488525391,5,0.7035555521647135,monthly_rebalance
2019-01-02,0.06488889058430994,3.2444445292154966e-05,5,0.7684444427490235,vix_resize
2019-01-03,0.04888890584309899,2.4444452921549493e-05,5,0.8173333485921224,vix_resize
2019-01-04,0.049555587768554676,2.4777793884277338e-05,5,0.7677777608235677,vix_resize
2019-01-07,0.09044448004828537,4.522224002414269e-05,5,0.8582222408718533,vix_resize
2019-01-08,0.0004444546169701802,2.2222730848509008e-07,5,0.8577777862548829,vix_resize
2019-01-09,0.020666673448350714,1.0333336724175357e-05,5,0.8784444597032336,vix_resize
2019-01-10,0.010888883802625676,5.444441901312838e-06,5,0.8893333435058594,vix_resize
2019-01-11,0.010666656494140725,5.333328247070362e-06,5,0.9,vix_resize
2019-01-14,0.029111099243163824,1.4555549621581912e-05,5,0.929111099243164,vix_resize
2019-01-15,0.019555536905924292,9.777768452962147e-06,5,0.9095555623372396,vix_resize
2019-01-16,0.010444429185655357,5.222214592827678e-06,5,0.919999991522895,vix_resize
2019-01-17,0.0097777896457249,4.88889482286245e-06,5,0.9102222018771702,vix_resize
2019-01-18,0.021777809990776997,1.0888904995388499e-05,5,0.932000011867947,vix_resize
2019-01-22,0.005777782864040681,2.888891432020341e-06,5,0.9377777947319879,vix_resize
