cagr,final_wealth,gross_cagr,gross_final_wealth,volatility,sharpe,sharpe_rf,sharpe_rf0,sortino,max_drawdown,max_dd_duration_trading_sessions,calmar,worst_year,worst_rolling_12m,year_win_rate,month_win_rate,annualized_turnover,avg_trades_per_year,cost_drag_cagr,cost_total,turnover_status,start,end,n_days,rel_definition,corr_spy,beta_spy,up_capture_spy,down_capture_spy,up_capture,down_capture,rel_spy_final_relative_nav,rel_spy_relative_cagr,rel_spy_max_dd,rel_spy_underwater_trading_sessions,rel_spy_underwater_calendar_days,rel_spy_underwater_months,rel_spy_current_relative_drawdown,rel_spy_distance_from_peak,rel_spy_currently_underwater,corr_qqq,beta_qqq,up_capture_qqq,down_capture_qqq,rel_qqq_final_relative_nav,rel_qqq_relative_cagr,rel_qqq_max_dd,rel_qqq_underwater_trading_sessions,rel_qqq_underwater_calendar_days,rel_qqq_underwater_months,rel_qqq_current_relative_drawdown,rel_qqq_distance_from_peak,rel_qqq_currently_underwater,rel_ew9_final_relative_nav,rel_ew9_relative_cagr,rel_ew9_max_dd,rel_ew9_underwater_trading_sessions,rel_ew9_underwater_calendar_days,rel_ew9_underwater_months,rel_ew9_current_relative_drawdown,rel_ew9_distance_from_peak,rel_ew9_currently_underwater,crisis_dotcom_2000_2002_return,crisis_gfc_2008_return,crisis_covid_2020_return,crisis_bear_2022_return,strategy
0.11198252567488631,8.829559269688971,0.11198252567488631,8.829559269688971,0.19274729692002465,0.5638011638604961,0.5638011638604961,0.6482097609724257,0.7918598040302818,-0.5518940436853608,1223.0,0.20290584208357293,-0.36794996402569,-0.4735413193731888,0.8571428571428571,0.6720647773279352,0.0,0.0,0.0,0.0,buy_and_hold,2006-02-01,2026-08-10,5162,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.9208893909758713,0.8073100569291722,0.7462221184301692,0.749733994397476,0.43777935783383193,-0.03945552763898741,-0.643358317950201,5031.0,7306.0,241.0,-0.6208614711034197,-0.6208614711034197,True,1.1218000541868014,0.005616763588083495,-0.17038699199387297,3354.0,4869.0,161.0,-0.03321535350877036,-0.03321535350877036,True,,-0.4390474108497566,-0.09182199928884027,-0.18175381781351252,spy_buy_hold
0.1574672873680918,20.100701917223486,0.1574672873680918,20.100701917223486,0.21986464723119384,0.701803205656377,0.701803205656377,0.7764723398334454,1.0119216830984774,-0.5340403260035969,781.0,0.29486029369068883,-0.417271392676538,-0.47998848199592936,0.8571428571428571,0.6234817813765182,0.0,0.0,0.0,0.0,buy_and_hold,2006-02-01,2026-08-10,5162,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9208893909758713,1.0504480442590562,1.1291244486957603,1.0951517828239672,1.1291244486957603,1.0951517828239672,2.2842557149064353,0.04107621122633276,-0.211123805910287,637.0,925.0,31.0,-0.05933674668268263,-0.05933674668268263,True,1.0,0.9999999999999997,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.5624781847585503,0.04692369018196896,-0.3422152681777453,964.0,1400.0,47.0,-0.07747860238294069,-0.07747860238294069,True,,-0.40492438017227406,0.001399257646027774,-0.3257700735596185,qqq_buy_hold
0.10544308620078713,7.823030468149746,0.10560740415913727,7.846927021439936,0.18420005222401414,0.5494874157170787,0.5494874157170787,0.6376867088117153,0.7652573659150022,-0.530052214830683,889.0,0.19892962098926292,-0.34788238236318025,-0.4727443420698222,0.8095238095238095,0.6680161943319838,0.14857840195310545,12.036924616410941,0.0001643179583501464,0.0030488572830623555,measured,2006-02-01,2026-08-10,5162,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9717980624248681,0.928704353888447,0.9204702011430809,0.9185821137260679,0.9204702011430809,0.9185821137260679,0.89142445328629,-0.005585391763003877,-0.2247816392345965,3752.0,5451.0,180.0,-0.19814783615056497,-0.19814783615056497,True,0.8528439999464223,0.7145028148335243,0.6499029988478157,0.6455119348043907,0.39024722471704676,-0.044820544822911534,-0.6905930514945153,5031.0,7306.0,241.0,-0.6646072933324847,-0.6646072933324847,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.4194450508491795,-0.1294820958908458,-0.052092235733790626,equal_weight_9_monthly
0.0979843042072368,6.808326997580673,0.10091611774853915,7.191256858658401,0.1910603565148073,0.5001057598631672,0.5001057598631672,0.5859636340278546,0.7365004145266016,-0.46336074029522145,740.0,0.21146440707257153,-0.290392130558913,-0.4009082093898819,0.8095238095238095,0.6356275303643725,2.667685028511151,12.036924616410941,0.0029318135413023416,0.05474140804569766,measured,2006-02-01,2026-08-10,5162,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.8984380894694818,0.8905748844392144,0.9208146158104251,0.9252047448535873,0.9208146158104251,0.9252047448535873,0.7823816831126499,-0.011888333932053685,-0.4287249893925731,4392.0,6376.0,211.0,-0.32147498573032274,-0.32147498573032274,True,0.821449609019836,0.7138321559866131,0.6713080796093325,0.6737838703019869,0.34251055081400844,-0.05087480108300335,-0.7323027193941705,4455.0,6472.0,214.0,-0.701022200956104,-0.701022200956104,True,0.8776758145105316,-0.006338344305122701,-0.3532636756515223,4392.0,6376.0,211.0,-0.18439521571429485,-0.18439521571429485,True,,-0.3621192262216154,-0.09555450904506446,0.09263704259494054,base_12_1_top3
0.07807635850551908,4.677076312311165,0.08157464955019722,4.9985713665343114,0.19008991351165078,0.4063241864342425,0.4063241864342425,0.49156415041688034,0.6205254244839482,-0.4631074106032408,680.0,0.1685923324004194,-0.29068590291807184,-0.3997085757657476,0.8095238095238095,0.6275303643724697,3.2427490135667614,12.036924616410941,0.003498291044678137,0.06654183122979569,measured,2006-02-01,2026-08-10,5162,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.8946711688165585,0.8823364468362561,0.9077037700441317,0.9297386852852579,0.9077037700441317,0.9297386852852579,0.5373558441312859,-0.02981401887717272,-0.5657405016151351,4392.0,6376.0,211.0,-0.5520667194455438,-0.5520667194455438,True,0.81305530256886,0.7029489010253944,0.6570239431696957,0.6738878711213806,0.23524329637205102,-0.06809321867032259,-0.8199015687056408,4453.0,6468.0,214.0,-0.8046847770931402,-0.8046847770931402,True,0.6028058150640709,-0.02436471358473291,-0.47661048582324683,4392.0,6376.0,211.0,-0.46157250067747135,-0.46157250067747135,True,,-0.3618525540662154,-0.15048269637475276,0.004795461779044885,composite_6_1_12_1_top3
0.09138684060934099,6.016313643096182,0.09356828305169018,6.2679486856075615,0.19018719845412949,0.4697879940343501,0.4697879940343501,0.5560345589864853,0.6974304358082541,-0.44556972090829716,721.0,0.2051011016256855,-0.27381734536405655,-0.38759212710318347,0.8571428571428571,0.6437246963562753,1.997175364813632,12.036924616410941,0.0021814424423491907,0.040982421243745855,measured,2006-02-01,2026-08-10,5162,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.8952050818108667,0.8833148338373439,0.9114992868719651,0.9207387667304384,0.9114992868719651,0.9207387667304384,0.6912226956260611,-0.017835606553006866,-0.47759971018516545,4392.0,6376.0,211.0,-0.4525834389954082,-0.4525834389954082,True,0.8107723000352199,0.7013338172815253,0.6616280659345027,0.6684217652348688,0.3026030278113473,-0.05658742092468405,-0.7833473463371703,4453.0,6468.0,214.0,-0.7613064438900962,-0.7613064438900962,True,0.7754136574084624,-0.012319021350381654,-0.3696786578064243,4392.0,6376.0,211.0,-0.3419909999440012,-0.3419909999440012,True,,-0.34667644666334996,-0.12595502435749661,0.06973337903587273,composite_top3_buffer
