version,window_years,start,end,cagr,spy_cagr,beats_spy,max_drawdown
composite_top3_buffer,3,2018-02-06,2021-02-05,0.12484497157393903,0.15833597905195407,False,-0.3299283440250007
composite_top3_buffer,3,2018-03-08,2021-03-09,0.10686156152544157,0.1448470882285764,False,-0.3299283440250008
composite_top3_buffer,3,2018-04-09,2021-04-08,0.13891251202924293,0.18476597018627539,False,-0.3299283440250007
composite_top3_buffer,3,2018-05-08,2021-05-07,0.1612370822190421,0.18690355010059378,False,-0.3299283440250006
composite_top3_buffer,3,2018-06-07,2021-06-08,0.15058461559116743,0.17156318204640564,False,-0.3299283440250005
composite_top3_buffer,3,2018-07-09,2021-07-08,0.13190059492492856,0.18218978134391595,False,-0.3299283440250006
composite_top3_buffer,3,2018-08-07,2021-08-06,0.12712906365704435,0.17965591337081221,False,-0.3299283440250006
composite_top3_buffer,3,2018-09-06,2021-09-07,0.1213645070715268,0.1811725631012404,False,-0.3299283440250006
composite_top3_buffer,3,2018-10-05,2021-10-06,0.10840650477676661,0.16550461511533632,False,-0.3299283440250008
composite_top3_buffer,3,2018-11-05,2021-11-04,0.16393476016895137,0.21894798034280583,False,-0.3299283440250005
composite_top3_buffer,3,2018-12-06,2021-12-06,0.15695468276701652,0.21406834970090105,False,-0.3299283440250007
composite_top3_buffer,3,2019-01-08,2022-01-05,0.1987086737291226,0.2471641466576986,False,-0.32992834402500115
composite_top3_buffer,3,2019-02-07,2022-02-04,0.19494690341712717,0.201101939068701,False,-0.3299283440250008
composite_top3_buffer,3,2019-03-11,2022-03-08,0.17815608950833117,0.16888805497444714,True,-0.3299283440250007
composite_top3_buffer,3,2019-04-09,2022-04-06,0.18121533163908077,0.17594421864148146,True,-0.3299283440250006
composite_top3_buffer,3,2019-05-09,2022-05-06,0.17796560910040093,0.14580712507256055,True,-0.3299283440250007
composite_top3_buffer,3,2019-06-10,2022-06-07,0.18898041577361235,0.14972792156685388,True,-0.3299283440250008
composite_top3_buffer,3,2019-07-10,2022-07-08,0.13124693356290607,0.11164933249841935,True,-0.3299283440250007
composite_top3_buffer,3,2019-08-08,2022-08-08,0.15215046591881443,0.1461182105077472,True,-0.32992834402500093
composite_top3_buffer,3,2019-09-09,2022-09-07,0.145841287023454,0.11920117606501446,True,-0.32992834402500115
composite_top3_buffer,3,2019-10-08,2022-10-06,0.12132412371021717,0.10160073420716831,True,-0.3299283440250006
composite_top3_buffer,3,2019-11-06,2022-11-04,0.14353414350614302,0.08767861505441599,True,-0.3299283440250008
composite_top3_buffer,3,2019-12-06,2022-12-06,0.14073019635371464,0.09817472064005472,True,-0.3299283440250006
composite_top3_buffer,3,2020-01-08,2023-01-06,0.1371234067269822,0.08061976168288343,True,-0.3299283440250005
composite_top3_buffer,3,2020-02-07,2023-02-07,0.11952145693738236,0.09250952612056351,True,-0.3299283440250006
composite_top3_buffer,3,2020-03-10,2023-03-09,0.1794669365763466,0.1444053559440872,True,-0.21569970018993556
composite_top3_buffer,3,2020-04-08,2023-04-10,0.19874462702294293,0.17359723372864977,True,-0.1623414977906099
composite_top3_buffer,3,2020-05-08,2023-05-09,0.16730033625930885,0.14349423792808547,True,-0.16234149779060925
composite_top3_buffer,3,2020-06-09,2023-06-08,0.13082186095531956,0.11620329978856625,True,-0.16234149779060958
composite_top3_buffer,3,2020-07-09,2023-07-11,0.14279934569668162,0.13530514918124448,True,-0.16234149779060936
composite_top3_buffer,3,2020-08-07,2023-08-09,0.11638730918375706,0.11715319916958111,False,-0.16234149779060913
composite_top3_buffer,3,2020-09-08,2023-09-08,0.10654644209772668,0.10815049908899899,False,-0.16234149779060902
composite_top3_buffer,3,2020-10-07,2023-10-09,0.09726098764046398,0.10497201150296398,False,-0.16234149779060936
composite_top3_buffer,3,2020-11-05,2023-11-07,0.09689331802382317,0.09957492345076657,False,-0.16234149779060936
composite_top3_buffer,3,2020-12-07,2023-12-07,0.09340050573970449,0.09019797294358711,True,-0.16234149779060958
composite_top3_buffer,3,2021-01-07,2024-01-09,0.08978315613917531,0.09855967205567762,False,-0.1623414977906088
composite_top3_buffer,3,2021-02-08,2024-02-08,0.09702443875616851,0.1035535435654058,False,-0.1623414977906097
composite_top3_buffer,3,2021-03-10,2024-03-11,0.10799073332927023,0.11334431061890538,False,-0.16234149779060925
composite_top3_buffer,3,2021-04-09,2024-04-10,0.0991317336432016,0.09558112897724103,True,-0.16234149779060925
composite_top3_buffer,3,2021-05-10,2024-05-09,0.0688414904850041,0.08809697429439,False,-0.1623414977906097
composite_top3_buffer,3,2021-06-09,2024-06-10,0.061102202101276815,0.09847225664286507,False,-0.16234149779060913
composite_top3_buffer,3,2021-07-09,2024-07-11,0.09033674485506737,0.10491323869962499,False,-0.16234149779060925
composite_top3_buffer,3,2021-08-09,2024-08-09,0.06929109905012365,0.07976799248859145,False,-0.16234149779060936
composite_top3_buffer,3,2021-09-08,2024-09-10,0.08142331465073127,0.08290610467129844,False,-0.1623414977906097
composite_top3_buffer,3,2021-10-07,2024-10-09,0.10922220937676763,0.1149278023491287,False,-0.1623414977906087
composite_top3_buffer,3,2021-11-05,2024-11-07,0.09738587642209118,0.1003666979686515,False,-0.1623414977906097
composite_top3_buffer,3,2021-12-07,2024-12-09,0.10214336996093021,0.11238570495660083,False,-0.1623414977906097
composite_top3_buffer,3,2022-01-06,2025-01-10,0.07134753505922609,0.08963090054607736,False,-0.16234149779060958
composite_top3_buffer,3,2022-02-07,2025-02-11,0.07593746132540935,0.12074580416950154,False,-0.16234149779060925
composite_top3_buffer,3,2022-03-09,2025-03-13,0.05650440281900271,0.11400227070465152,False,-0.1623414977906088
composite_top3_buffer,3,2022-04-07,2025-04-11,0.03887252746113856,0.07672223906229236,False,-0.1800819594663312
composite_top3_buffer,3,2022-05-09,2025-05-13,0.07922103197916974,0.14172279272661736,False,-0.18008195946633154
composite_top3_buffer,3,2022-06-08,2025-06-12,0.06679145957420363,0.14847861909491344,False,-0.18008195946633043
composite_top3_buffer,3,2022-07-11,2025-07-15,0.10642253129577894,0.18566820720797628,False,-0.18008195946633077
composite_top3_buffer,3,2022-08-09,2025-08-13,0.10273852644182924,0.17595310876630355,False,-0.18008195946633154
composite_top3_buffer,3,2022-09-08,2025-09-12,0.0982763126337447,0.19832339496735685,False,-0.1800819594663302
composite_top3_buffer,3,2022-10-07,2025-10-13,0.1283210216901487,0.22644678760781867,False,-0.1800819594663312
composite_top3_buffer,3,2022-11-07,2025-11-11,0.11040599933464068,0.23559156103155465,False,-0.18008195946633154
composite_top3_buffer,3,2022-12-07,2025-12-11,0.10403019638322797,0.22074479846599315,False,-0.1800819594663311
composite_top3_buffer,3,2023-01-09,2026-01-13,0.10165945223447426,0.22876823571634364,False,-0.18008195946633154
composite_top3_buffer,3,2023-02-08,2026-02-12,0.10485536565737008,0.194292280451571,False,-0.18008195946633077
composite_top3_buffer,3,2023-03-10,2026-03-16,0.11738060375684611,0.21002890165489396,False,-0.180081959466331
composite_top3_buffer,3,2023-04-11,2026-04-15,0.12630623060254198,0.21005339653237454,False,-0.1800819594663322
composite_top3_buffer,3,2023-05-10,2026-05-14,0.1515306265620695,0.23580453908596954,False,-0.1800819594663312
composite_top3_buffer,3,2023-06-09,2026-06-15,0.15599237430859314,0.2212947209743481,False,-0.18008195946633077
composite_top3_buffer,3,2023-07-12,2026-07-16,0.1431166317654049,0.20674663973354024,False,-0.18008195946633165
composite_top3_buffer,5,2006-02-01,2011-02-01,0.03708111585466933,0.0258960526029135,True,-0.44556972090829716
composite_top3_buffer,5,2006-03-03,2011-03-03,0.04493091940112359,0.027165674554573416,True,-0.44556972090829683
composite_top3_buffer,5,2006-04-03,2011-04-01,0.04696332175801343,0.026032043308692687,True,-0.44556972090829794
composite_top3_buffer,5,2006-05-03,2011-05-03,0.03817626247861727,0.027507153677631235,True,-0.4455697209082976
composite_top3_buffer,5,2006-06-02,2011-06-02,0.0410570280045186,0.025548966872213308,True,-0.4455697209082973
composite_top3_buffer,5,2006-07-03,2011-07-01,0.04687535180933344,0.03141638557380255,True,-0.44556972090829783
composite_top3_buffer,5,2006-08-02,2011-08-02,0.03282799899930411,0.018151154253472468,True,-0.44556972090829683
composite_top3_buffer,5,2006-08-31,2011-08-31,0.023304711437390546,0.0073972054974806856,True,-0.4455697209082975
composite_top3_buffer,5,2006-10-02,2011-09-30,0.004495527757695017,-0.012258077563192527,True,-0.44556972090829705
composite_top3_buffer,5,2006-10-31,2011-10-31,0.011622153845895156,0.0021672186071339805,True,-0.44556972090829694
composite_top3_buffer,5,2006-11-30,2011-11-30,0.010339061058704413,-0.0024706908243419257,True,-0.4455697209082974
composite_top3_buffer,5,2007-01-03,2011-12-30,0.01300158663491735,-0.0031388467701995992,True,-0.44556972090829783
composite_top3_buffer,5,2007-02-02,2012-02-01,0.010791055839015185,0.003503533839088968,True,-0.4455697209082973
composite_top3_buffer,5,2007-03-06,2012-03-02,0.020114207281026086,0.021233227424622303,False,-0.4455697209082973
composite_top3_buffer,5,2007-04-04,2012-04-02,0.017611038783835298,0.018708624523835038,False,-0.4455697209082973
composite_top3_buffer,5,2007-05-04,2012-05-02,0.010017312881187346,0.007338395164933953,True,-0.4455697209082974
composite_top3_buffer,5,2007-06-05,2012-06-01,-0.015945613412430948,-0.01565401158678348,False,-0.44556972090829694
composite_top3_buffer,5,2007-07-05,2012-07-02,0.0005011846865119463,-0.0006557218785976371,True,-0.44556972090829705
composite_top3_buffer,5,2007-08-03,2012-08-01,0.008519425443244799,0.007273808218503541,True,-0.44556972090829705
composite_top3_buffer,5,2007-09-04,2012-08-30,0.009251262496418722,0.011520355350861156,False,-0.44556972090829694
composite_top3_buffer,5,2007-10-03,2012-10-01,-0.0014251352201882783,0.008388001099556286,False,-0.44556972090829694
composite_top3_buffer,5,2007-11-01,2012-11-01,-0.008266957771417172,0.005517462303750831,False,-0.4455697209082974
composite_top3_buffer,5,2007-12-03,2012-12-03,0.0013215721756494325,0.011524468282833933,False,-0.4455697209082977
composite_top3_buffer,5,2008-01-03,2013-01-03,0.0047436960823121765,0.02311589344971887,False,-0.4455697209082977
composite_top3_buffer,5,2008-02-04,2013-02-04,0.021831054375617942,0.03617053778742885,False,-0.44556972090829683
composite_top3_buffer,5,2008-03-05,2013-03-06,0.028813289685868826,0.053085003202056225,False,-0.44556972090829694
composite_top3_buffer,5,2008-04-04,2013-04-05,0.029091917818704793,0.04757579671395651,False,-0.44556972090829683
composite_top3_buffer,5,2008-05-05,2013-05-06,0.03406338576114343,0.049605739679471794,False,-0.4455697209082974
composite_top3_buffer,5,2008-06-04,2013-06-05,0.02848357433581805,0.05408635279155671,False,-0.44032904956322216
composite_top3_buffer,5,2008-07-03,2013-07-05,0.0455095828231844,0.07560310646149904,False,-0.39532510102637386
composite_top3_buffer,5,2008-08-04,2013-08-05,0.06362318017437252,0.08562542181452715,False,-0.3888864883424322
composite_top3_buffer,5,2008-09-03,2013-09-04,0.05861070060892071,0.07615470766311105,False,-0.3677832101864855
composite_top3_buffer,5,2008-10-02,2013-10-03,0.08328267174752946,0.09967662380868969,False,-0.2898412038114415
composite_top3_buffer,5,2008-10-31,2013-11-01,0.1275465327336598,0.15294555433626544,False,-0.2139894695882124
composite_top3_buffer,5,2008-12-02,2013-12-03,0.1492826231802391,0.19502255137286917,False,-0.21398946958821186
composite_top3_buffer,5,2009-01-02,2014-01-03,0.13810630025324078,0.1761172625675116,False,-0.2139894695882124
composite_top3_buffer,5,2009-02-03,2014-02-04,0.13519377592835125,0.18718039934614072,False,-0.2139894695882123
composite_top3_buffer,5,2009-03-05,2014-03-06,0.18876586926841266,0.2383908444078695,False,-0.21398946958821297
composite_top3_buffer,5,2009-04-03,2014-04-04,0.16296894555121932,0.1986070824413133,False,-0.2139894695882124
composite_top3_buffer,5,2009-05-05,2014-05-06,0.1573275042965614,0.17876568718777563,False,-0.2139894695882122
composite_top3_buffer,5,2009-06-04,2014-06-05,0.15645434723340634,0.18117632568158037,False,-0.21398946958821252
composite_top3_buffer,5,2009-07-06,2014-07-07,0.16592013183303744,0.19462473216134568,False,-0.21398946958821274
composite_top3_buffer,5,2009-08-04,2014-08-05,0.13326475268037008,0.16162795462406865,False,-0.21398946958821208
composite_top3_buffer,5,2009-09-02,2014-09-04,0.14217376608291077,0.17183908640846446,False,-0.2139894695882123
composite_top3_buffer,5,2009-10-02,2014-10-03,0.12614306472070091,0.16122193872998314,False,-0.21398946958821152
composite_top3_buffer,5,2009-11-02,2014-11-03,0.12698234991722357,0.166025791738021,False,-0.2139894695882122
composite_top3_buffer,5,2009-12-02,2014-12-03,0.11324887893742264,0.15623060132680178,False,-0.21398946958821263
composite_top3_buffer,5,2010-01-04,2015-01-05,0.10536592592676564,0.14902945524734768,False,-0.21398946958821208
composite_top3_buffer,5,2010-02-03,2015-02-04,0.11749762325673974,0.15388459722725778,False,-0.21398946958821252
composite_top3_buffer,5,2010-03-05,2015-03-06,0.10478243856722158,0.15306579566488532,False,-0.2139894695882122
composite_top3_buffer,5,2010-04-06,2015-04-07,0.09691057583534723,0.14077031119594974,False,-0.21398946958821197
composite_top3_buffer,5,2010-05-05,2015-05-06,0.09635837519564694,0.1440035195890692,False,-0.21398946958821274
composite_top3_buffer,5,2010-06-04,2015-06-05,0.11426383875862323,0.15965600636411503,False,-0.21398946958821263
composite_top3_buffer,5,2010-07-06,2015-07-07,0.13720948323723414,0.17640093253532463,False,-0.21398946958821252
composite_top3_buffer,5,2010-08-04,2015-08-05,0.11878531972853246,0.1568746418670537,False,-0.21398946958821274
composite_top3_buffer,5,2010-09-02,2015-09-03,0.11132722036918286,0.14822371024622827,False,-0.2139894695882122
composite_top3_buffer,5,2010-10-04,2015-10-05,0.10215771542138041,0.13896768239760737,False,-0.21398946958821252
composite_top3_buffer,5,2010-11-02,2015-11-03,0.10793414343991925,0.14526700716592544,False,-0.21398946958821297
composite_top3_buffer,5,2010-12-02,2015-12-03,0.09739619416476986,0.13465072968352532,False,-0.21398946958821186
composite_top3_buffer,5,2011-01-03,2016-01-05,0.08496067422319453,0.1213606753281895,False,-0.21398946958821274
composite_top3_buffer,5,2011-02-02,2016-02-04,0.06624658969131536,0.10168384537952413,False,-0.21398946958821186
composite_top3_buffer,5,2011-03-04,2016-03-07,0.07027542262585262,0.10711889226641258,False,-0.21398946958821208
composite_top3_buffer,5,2011-04-04,2016-04-06,0.07406062371009514,0.1142473850238297,False,-0.21398946958821252
composite_top3_buffer,5,2011-05-04,2016-05-05,0.07088523263350655,0.10848612357811782,False,-0.19969872924227006
composite_top3_buffer,5,2011-06-03,2016-06-06,0.08627397700398198,0.12184085980884585,False,-0.19969872924226983
composite_top3_buffer,5,2011-07-05,2016-07-06,0.08738455096648723,0.11655301538236862,False,-0.1996987292422704
composite_top3_buffer,5,2011-08-03,2016-08-04,0.10094135105942592,0.13833720851435527,False,-0.13382396198582291
composite_top3_buffer,5,2011-09-01,2016-09-02,0.10599163854029814,0.14642203224597639,False,-0.12333374608351755
composite_top3_buffer,5,2011-10-03,2016-10-04,0.12199370463903825,0.16023569214834366,False,-0.1233337460835171
composite_top3_buffer,5,2011-11-01,2016-11-02,0.10188455040371003,0.13119340884487474,False,-0.12333374608351733
composite_top3_buffer,5,2011-12-01,2016-12-02,0.11508505158204652,0.1426367436868814,False,-0.12333374608351866
composite_top3_buffer,5,2012-01-03,2017-01-04,0.1145481981063432,0.1486821060091723,False,-0.1233337460835171
composite_top3_buffer,5,2012-02-02,2017-02-03,0.1156555027846653,0.1390957381870439,False,-0.12333374608351777
composite_top3_buffer,5,2012-03-05,2017-03-07,0.11724246649321413,0.1384061754708239,False,-0.12333374608351755
composite_top3_buffer,5,2012-04-03,2017-04-05,0.10271165219888578,0.1289148876708872,False,-0.12333374608351788
composite_top3_buffer,5,2012-05-03,2017-05-05,0.11102147330799772,0.13604569960974744,False,-0.12333374608351744
composite_top3_buffer,5,2012-06-04,2017-06-06,0.1379599137035974,0.16017407642835346,False,-0.12333374608351821
composite_top3_buffer,5,2012-07-03,2017-07-06,0.11705462178819315,0.142966842516417,False,-0.12333374608351755
composite_top3_buffer,5,2012-08-02,2017-08-04,0.1244225604509237,0.14768215425472597,False,-0.12333374608351766
composite_top3_buffer,5,2012-08-31,2017-09-05,0.1203379394058186,0.14141225817827574,False,-0.12333374608351777
composite_top3_buffer,5,2012-10-02,2017-10-04,0.12827308770135515,0.14188096277528928,False,-0.12333374608351755
composite_top3_buffer,5,2012-11-02,2017-11-02,0.14056721291742313,0.14844593047310162,False,-0.12333374608351788
composite_top3_buffer,5,2012-12-04,2017-12-04,0.14422311144811273,0.1564724973939391,False,-0.12333374608351788
composite_top3_buffer,5,2013-01-04,2018-01-04,0.1432554169376894,0.1555729609323533,False,-0.12333374608351733
composite_top3_buffer,5,2013-02-05,2018-02-05,0.126317268924238,0.14304577149891706,False,-0.1233337460835181
composite_top3_buffer,5,2013-03-07,2018-03-07,0.12811939814228124,0.14312619932519244,False,-0.12333374608351722
composite_top3_buffer,5,2013-04-08,2018-04-06,0.1113978930767745,0.13105088611907378,False,-0.1233337460835171
composite_top3_buffer,5,2013-05-07,2018-05-07,0.10967407807634033,0.12763748267282837,False,-0.12333374608351688
composite_top3_buffer,5,2013-06-06,2018-06-06,0.11846394640928404,0.1370755603019691,False,-0.12333374608351744
composite_top3_buffer,5,2013-07-08,2018-07-06,0.10794844647097812,0.13297309206283003,False,-0.12333374608351777
composite_top3_buffer,5,2013-08-06,2018-08-06,0.10307246842685847,0.12985220491200455,False,-0.12333374608351777
composite_top3_buffer,5,2013-09-05,2018-09-05,0.11302427282091654,0.140007084957551,False,-0.12333374608351733
composite_top3_buffer,5,2013-10-04,2018-10-04,0.11105349489680871,0.1376956224903707,False,-0.1233337460835171
composite_top3_buffer,5,2013-11-04,2018-11-02,0.08194315540295505,0.11250358365493929,False,-0.12972745474543412
composite_top3_buffer,5,2013-12-04,2018-12-04,0.07715868172187945,0.10661676120419727,False,-0.13223551782370147
composite_top3_buffer,5,2014-01-06,2019-01-07,0.057284468276961986,0.08955858864503563,False,-0.21564223209480538
composite_top3_buffer,5,2014-02-05,2019-02-06,0.07617389641236416,0.1141324753016062,False,-0.21564223209480549
composite_top3_buffer,5,2014-03-07,2019-03-08,0.06084219605326768,0.09994617591477617,False,-0.2156422320948056
composite_top3_buffer,5,2014-04-07,2019-04-08,0.07203814952382159,0.11330626383087461,False,-0.21564223209480526
composite_top3_buffer,5,2014-05-07,2019-05-08,0.06734890344169964,0.11188062347551853,False,-0.21564223209480526
composite_top3_buffer,5,2014-06-06,2019-06-07,0.0606473082449932,0.10306301475680613,False,-0.21564223209480493
composite_top3_buffer,5,2014-07-08,2019-07-09,0.06891206332755195,0.10683701944346069,False,-0.21564223209480526
composite_top3_buffer,5,2014-08-06,2019-08-07,0.07282268349431553,0.10611284462737425,False,-0.21564223209480549
composite_top3_buffer,5,2014-09-05,2019-09-06,0.07560747890666386,0.10447454913882326,False,-0.21564223209480538
composite_top3_buffer,5,2014-10-06,2019-10-07,0.0860274198381239,0.10485677668523552,False,-0.21564223209480538
composite_top3_buffer,5,2014-11-04,2019-11-05,0.0869928570881151,0.10931337028520893,False,-0.21564223209480538
composite_top3_buffer,5,2014-12-04,2019-12-05,0.08381758362893699,0.10626617447661646,False,-0.2156422320948057
composite_top3_buffer,5,2015-01-06,2020-01-07,0.09251009944911215,0.12034975831680983,False,-0.21564223209480538
composite_top3_buffer,5,2015-02-05,2020-02-06,0.09908848016733374,0.12545265197262268,False,-0.21564223209480526
composite_top3_buffer,5,2015-03-09,2020-03-09,0.06215477155549376,0.07835484698448791,False,-0.21564223209480504
composite_top3_buffer,5,2015-04-08,2020-04-07,0.04884753032446487,0.07167383462609433,False,-0.3299283440250005
composite_top3_buffer,5,2015-05-07,2020-05-07,0.06191304375747686,0.08846787272919876,False,-0.3299283440250007
composite_top3_buffer,5,2015-06-08,2020-06-08,0.07693450252638923,0.11225613450112082,False,-0.3299283440250008
composite_top3_buffer,5,2015-07-08,2020-07-08,0.07847063210522554,0.10913780832266373,False,-0.3299283440250005
composite_top3_buffer,5,2015-08-06,2020-08-06,0.08654351571820107,0.11938690583846423,False,-0.3299283440250007
composite_top3_buffer,5,2015-09-04,2020-09-04,0.1084755901761898,0.14107152299213133,False,-0.3299283440250007
composite_top3_buffer,5,2015-10-06,2020-10-06,0.10479074405650635,0.13230752285654712,False,-0.3299283440250004
composite_top3_buffer,5,2015-11-04,2020-11-04,0.09620961111938198,0.12422390394590277,False,-0.3299283440250006
composite_top3_buffer,5,2015-12-04,2020-12-04,0.11793530220837156,0.1468497939658988,False,-0.3299283440250008
composite_top3_buffer,5,2016-01-06,2021-01-06,0.1283276058111933,0.1535552371537896,False,-0.3299283440250008
composite_top3_buffer,5,2016-02-05,2021-02-05,0.14259076043478758,0.1737686907178866,False,-0.3299283440250004
composite_top3_buffer,5,2016-03-08,2021-03-09,0.13269952703725996,0.1627340381373017,False,-0.3299283440250005
composite_top3_buffer,5,2016-04-07,2021-04-08,0.13101951052222915,0.16812838033880806,False,-0.32992834402500093
composite_top3_buffer,5,2016-05-06,2021-05-07,0.1574084743187667,0.17745949053014876,False,-0.3299283440250007
composite_top3_buffer,5,2016-06-07,2021-06-08,0.1535702539105228,0.1703547905864704,False,-0.3299283440250007
composite_top3_buffer,5,2016-07-07,2021-07-08,0.13149927050583732,0.17653907341710706,False,-0.3299283440250007
composite_top3_buffer,5,2016-08-05,2021-08-06,0.13626936683745638,0.17531843422112314,False,-0.3299283440250007
composite_top3_buffer,5,2016-09-06,2021-09-07,0.13558479824034886,0.17791834714879373,False,-0.3299283440250007
composite_top3_buffer,5,2016-10-05,2021-10-06,0.13399942284661281,0.17270952245300197,False,-0.3299283440250008
composite_top3_buffer,5,2016-11-03,2021-11-04,0.15228842908438267,0.1950275227027658,False,-0.3299283440250007
composite_top3_buffer,5,2016-12-05,2021-12-06,0.13237557697440172,0.17987095580140977,False,-0.3299283440250007
composite_top3_buffer,5,2017-01-05,2022-01-05,0.13563047563953012,0.17700560614071215,False,-0.3299283440250006
composite_top3_buffer,5,2017-02-06,2022-02-04,0.14312935566778884,0.16431398679695208,False,-0.3299283440250005
composite_top3_buffer,5,2017-03-08,2022-03-08,0.1321925174339318,0.13925888766829586,False,-0.32992834402500093
composite_top3_buffer,5,2017-04-06,2022-04-06,0.14690417285659318,0.15725873675163338,False,-0.3299283440250006
composite_top3_buffer,5,2017-05-08,2022-05-06,0.1344493739923025,0.13386056390483692,True,-0.32992834402500093
composite_top3_buffer,5,2017-06-07,2022-06-07,0.14153526912224956,0.1328211045862897,True,-0.3299283440250004
composite_top3_buffer,5,2017-07-07,2022-07-08,0.12181684070656718,0.11993445430548189,True,-0.3299283440250008
composite_top3_buffer,5,2017-08-07,2022-08-08,0.12285034694153962,0.12725144116151954,False,-0.3299283440250007
composite_top3_buffer,5,2017-09-06,2022-09-07,0.13312731642158848,0.12005115654076493,True,-0.3299283440250004
composite_top3_buffer,5,2017-10-05,2022-10-06,0.1081035016689309,0.09940114433788882,True,-0.3299283440250007
composite_top3_buffer,5,2017-11-03,2022-11-04,0.11615719213941023,0.0974373932096746,True,-0.3299283440250007
composite_top3_buffer,5,2017-12-05,2022-12-06,0.11416828130839085,0.10189797493519337,True,-0.3299283440250007
composite_top3_buffer,5,2018-01-05,2023-01-06,0.10963406738747361,0.09244150217098301,True,-0.3299283440250008
composite_top3_buffer,5,2018-02-06,2023-02-07,0.11791709292676744,0.1136565805637213,True,-0.3299283440250007
composite_top3_buffer,5,2018-03-08,2023-03-09,0.09854250777146611,0.09345290996903466,True,-0.3299283440250008
composite_top3_buffer,5,2018-04-09,2023-04-10,0.11199665932781766,0.11418239183306778,False,-0.3299283440250007
composite_top3_buffer,5,2018-05-08,2023-05-09,0.09846751595577219,0.1088211320383412,False,-0.3299283440250006
composite_top3_buffer,5,2018-06-07,2023-06-08,0.0864572988857828,0.1098912443731428,False,-0.3299283440250005
composite_top3_buffer,5,2018-07-09,2023-07-11,0.09864732407287091,0.1180589307481279,False,-0.3299283440250006
composite_top3_buffer,5,2018-08-07,2023-08-09,0.08986605032311723,0.11237236803672346,False,-0.3299283440250006
composite_top3_buffer,5,2018-09-06,2023-09-08,0.08701031475455201,0.10886143323700814,False,-0.3299283440250006
composite_top3_buffer,5,2018-10-05,2023-10-09,0.07801243198800112,0.10155462794850334,False,-0.3299283440250008
composite_top3_buffer,5,2018-11-05,2023-11-07,0.09922227756517077,0.11790873804798263,False,-0.3299283440250005
composite_top3_buffer,5,2018-12-06,2023-12-07,0.11336866237705712,0.13003200050400499,False,-0.3299283440250007
composite_top3_buffer,5,2019-01-08,2024-01-09,0.13345869412349165,0.15108309251189933,False,-0.32992834402500115
composite_top3_buffer,5,2019-02-07,2024-02-08,0.13366443862295907,0.14662703551426493,False,-0.3299283440250008
composite_top3_buffer,5,2019-03-11,2024-03-11,0.13761904057355445,0.1510800865898787,False,-0.3299283440250007
composite_top3_buffer,5,2019-04-09,2024-04-10,0.13232170301590518,0.14031332353938564,False,-0.3299283440250006
composite_top3_buffer,5,2019-05-09,2024-05-09,0.13992015615703934,0.14406535148184174,False,-0.3299283440250007
composite_top3_buffer,5,2019-06-10,2024-06-10,0.13555486888433044,0.1507005469211522,False,-0.3299283440250008
composite_top3_buffer,5,2019-07-10,2024-07-11,0.12993157607155514,0.1515030234260033,False,-0.3299283440250007
composite_top3_buffer,5,2019-08-08,2024-08-09,0.12382345630898195,0.14883420045159124,False,-0.32992834402500093
composite_top3_buffer,5,2019-09-09,2024-09-10,0.11997477233366416,0.14764302146963337,False,-0.32992834402500115
composite_top3_buffer,5,2019-10-08,2024-10-09,0.13025216866530598,0.16279399530458005,False,-0.3299283440250006
composite_top3_buffer,5,2019-11-06,2024-11-07,0.1343206840161857,0.1593144225979748,False,-0.3299283440250008
composite_top3_buffer,5,2019-12-06,2024-12-09,0.1284177885648543,0.1588939083083516,False,-0.3299283440250006
composite_top3_buffer,5,2020-01-08,2025-01-10,0.11233374269072693,0.14150264422407854,False,-0.3299283440250005
composite_top3_buffer,5,2020-02-07,2025-02-11,0.11376123829854023,0.14307004225977948,False,-0.3299283440250006
composite_top3_buffer,5,2020-03-10,2025-03-13,0.13872771354720692,0.16719871935580577,False,-0.21569970018993556
composite_top3_buffer,5,2020-04-08,2025-04-11,0.14556980752790993,0.16688970132907532,False,-0.18008195946633132
composite_top3_buffer,5,2020-05-08,2025-05-13,0.1521107844591132,0.1696852572080525,False,-0.18008195946633132
composite_top3_buffer,5,2020-06-09,2025-06-12,0.13441964266512696,0.1495029114605264,False,-0.180081959466331
composite_top3_buffer,5,2020-07-09,2025-07-15,0.13286969667238702,0.16087593203856776,False,-0.1800819594663312
composite_top3_buffer,5,2020-08-07,2025-08-13,0.1262855867466941,0.1562787663419527,False,-0.18008195946633143
composite_top3_buffer,5,2020-09-08,2025-09-12,0.12483042033843672,0.15528120711413762,False,-0.180081959466331
composite_top3_buffer,5,2020-10-07,2025-10-13,0.13113834563269755,0.161995244013446,False,-0.18008195946633154
composite_top3_buffer,5,2020-11-05,2025-11-11,0.1331531905991148,0.16298664966392318,False,-0.18008195946633088
composite_top3_buffer,5,2020-12-07,2025-12-11,0.11580844382435096,0.1482314021322222,False,-0.18008195946633154
composite_top3_buffer,5,2021-01-07,2026-01-13,0.11086846148794738,0.14700458067385114,False,-0.1800819594663311
composite_top3_buffer,5,2021-02-08,2026-02-12,0.10595447772890765,0.1345645619731337,False,-0.18008195946633077
composite_top3_buffer,5,2021-03-10,2026-03-16,0.10479464366635294,0.13062930305980003,False,-0.180081959466331
composite_top3_buffer,5,2021-04-09,2026-04-15,0.10459521106348957,0.12859021482026511,False,-0.18008195946633154
