date,signal_date,turnover,cost,one_way_bps
2025-05-01,2025-04-30,0.03673363130196322,1.836681565098161e-05,5.0
2025-06-02,2025-05-30,0.026187866212894373,1.3093933106447187e-05,5.0
2025-07-01,2025-06-30,0.019315677737826623,9.65783886891331e-06,5.0
2025-08-01,2025-07-31,0.01991574709895695,9.957873549478475e-06,5.0
2025-09-02,2025-08-29,0.023941266532274186,1.1970633266137094e-05,5.0
2025-10-01,2025-09-30,0.028351822288896225,1.417591114444811e-05,5.0
2025-11-03,2025-10-31,0.027994680026728114,1.3997340013364057e-05,5.0
2025-12-01,2025-11-28,0.03320482882380592,1.660241441190296e-05,5.0
2026-01-02,2025-12-31,0.021589118250274514,1.0794559125137257e-05,5.0
2026-02-02,2026-01-30,0.04328718463301463,2.1643592316507314e-05,5.0
2026-03-02,2026-02-27,0.058724015632233104,2.9362007816116553e-05,5.0
2026-04-01,2026-03-31,0.029142978435279396,1.4571489217639699e-05,5.0
2026-05-01,2026-04-30,0.040662625794454746,2.033131289722737e-05,5.0
2026-06-01,2026-05-29,0.046644131504904776,2.3322065752452387e-05,5.0
2026-07-01,2026-06-30,0.03834666956867115,1.9173334784335577e-05,5.0
2026-08-03,2026-07-31,0.03898610111486102,1.9493050557430507e-05,5.0
