date,gross_return,cost,net_return,equity_net,equity_gross
2009-04-21,-0.00021844157358230643,0.0,-0.00021844157358230643,1.2015124873509495,1.2059712993337868
2009-04-22,0.000654333096785864,0.0,0.000654333096785864,1.2022986767376247,1.2067604062687147
2009-04-23,0.00043643728323705666,0.0,0.00043643728323705666,1.2028234047057396,1.2072870815019447
2009-04-24,1.9003477880197295e-07,0.0,1.9003477880197295e-07,1.2028236332840192,1.2072873109284783
2009-04-27,-0.00021757666652033603,0.0,-0.00021757666652033603,1.2025619269274774,1.2070246333798342
2009-04-28,0.00021847981270584071,0.0,0.00021847981270584071,1.2028246624320398,1.2072883438956663
2009-04-29,-0.00021814723328883456,0.0,-0.00021814723328883456,1.2025622695597986,1.2070249772836636
2009-04-30,0.0,0.0,0.0,1.2025622695597986,1.2070249772836636
2009-05-01,0.0010064966225415972,0.00030000000000000003,0.0007064966225415972,1.2034118757416385,1.208239843846623
2009-05-04,0.004991207041183365,0.0,0.004991207041183365,1.2094183535692837,1.2142704190626685
2009-05-05,-0.00010395963386916618,0.0,-0.00010395963386916618,1.209292622880052,1.2141441839544846
2009-05-06,-4.945206955628842e-05,0.0,-4.945206955628842e-05,1.2092328208571514,1.2140841420118484
2009-05-07,-0.006960934927626715,0.0,-0.006960934927626715,1.2008154298788143,1.2056329813026405
2009-05-08,0.00034356286891037415,0.0,0.00034356286891037415,1.2012279854729353,1.2060471920285498
2009-05-11,0.000963363339981837,0.0,0.000963363339981837,1.2023852044771002,1.2072090536796383
2009-05-12,-0.00304889217974219,0.0,-0.00304889217974219,1.1987192616301323,1.2035284034365605
2009-05-13,-0.008551858831544523,0.0,-0.008551858831544523,1.1884679837260181,1.193235998430617
2009-05-14,0.003508072644518845,0.0,0.003508072644518845,1.192637215748614,1.1974219569951665
2009-05-15,-0.00017929212017278031,0.0,-0.00017929212017278031,1.1924233852936055,1.1972072686737554
2009-05-18,0.00824031911147751,0.0,0.00824031911147751,1.202249334504413,1.2070726386102075
2009-05-19,0.0012542633749680564,0.0,0.0012542633749680564,1.2037572718122618,1.2085866256117426
2009-05-20,-0.0016485828915961066,0.0,-0.0016485828915961066,1.2017727781683176,1.2065941703777472
2009-05-21,-0.005080257905036978,0.0,-0.005080257905036978,1.1956674625119699,1.200464360805514
2009-05-22,-0.0008198403617202146,0.0,-0.0008198403617202146,1.1946872060670068,1.199480171669719
2009-05-26,0.011453722225567774,0.0,0.011453722225567774,1.208370821471738,1.2132186843711001
2009-05-27,-0.0020729057302993903,0.0,-0.0020729057302993903,1.2058659826715825,1.210703796408161
2009-05-28,0.0033105049977448005,0.0,0.0033105049977448005,1.2098580080338273,1.214711837376959
2009-05-29,0.003841706377955112,0.0,0.003841706377955112,1.214505927259711,1.2193784035899877
2009-06-01,0.00795806996914452,0.0,0.00795806996914452,1.2241710504067846,1.2290823022446207
2009-06-02,0.00042366996661516985,0.0,0.00042366996661516985,1.2246896949148418,1.22960302750258
2009-06-03,-0.0005998088008951853,0.0,-0.0005998088008951853,1.2239551152574664,1.2288655007850766
2009-06-04,0.003379590680061084,0.0,0.003379590680061084,1.2280915825578036,1.2330185631785784
2009-06-05,0.00018229762073395132,0.0,0.00018229762073395132,1.2283154607313473,1.2332433395289666
2009-06-08,-0.0007380063565665008,0.0,-0.0007380063565665008,1.2274089561134587,1.2323331981052008
2009-06-09,0.002133629563991357,0.0,0.002133629563991357,1.2300277921493301,1.234962540649366
2009-06-10,-0.0008867788711520385,0.0,-0.0008867788711520385,1.2289370294923223,1.233867401961654
2009-06-11,-0.0004573225032473149,0.0,-0.0004573225032473149,1.2283750089336616,1.2333031266327137
2009-06-12,-0.000775557605428201,0.0,-0.000775557605428201,1.227422333353165,1.2323466290130554
2009-06-15,-0.0061705237681411555,0.0,-0.0061705237681411555,1.2198484946716621,1.2247424048481417
2009-06-16,-0.0027561415238579906,0.0,-0.0027561415238579906,1.2164864195826819,1.22136684145011
2009-06-17,0.0028625310894592414,0.0,0.0028625310894592414,1.2199686497786422,1.2248630420053956
2009-06-18,-0.0007381374857834521,0.0,-0.0007381374857834521,1.21906814518676,1.2239589246791407
2009-06-19,0.0033658338647857607,0.0,0.0033658338647857607,1.223171326033311,1.2280785670769325
2009-06-22,-0.009017325194603997,0.0,-0.009017325194603997,1.2121415924177537,1.2170045832730765
2009-06-23,-0.000679901487327439,0.0,-0.000679901487327439,1.2113174555462174,1.2161771400468249
2009-06-24,0.005036240161207139,0.0,0.005036240161207139,1.2174179411638106,1.2223021002026708
2009-06-25,0.005951364649481506,0.0,0.005951364649481506,1.2246632392624974,1.229576465712804
2009-06-26,0.0006712024405486016,0.0,0.0006712024405486016,1.2254852362175406,1.2304017604374318
2009-06-29,0.0006603674069620147,0.0,0.0006603674069620147,1.2262945067252518,1.2312142776574935
2009-06-30,-0.0007251799170988615,0.0,-0.0007251799170988615,1.225405222576526,1.2303214257896908
2009-07-01,0.00011097205729948545,0.0007,-0.0005890279427005145,1.2246834246592972,1.2304579570894503
2009-07-02,-0.025865189385779395,0.0,-0.025865189385779395,1.1930067559428597,1.1986319289980925
2009-07-06,-0.0016117268193931548,0.0,-0.0016117268193931548,1.1910839549585894,1.1967000617715453
2009-07-07,-0.021030030284266022,0.0,-0.021030030284266022,1.166035423314707,1.1715334232313068
2009-07-08,0.0011164805748975822,0.0,0.0011164805748975822,1.1673372792144803,1.1728414175411879
2009-07-09,0.0018972211089826278,0.0,0.0018972211089826278,1.1695519761419084,1.1750665570360361
2009-07-10,-0.00035581339663045587,0.0,-0.00035581339663045587,1.1691358338807414,1.1746484526131102
2009-07-13,0.022725748693321533,0.0,0.022725748693321533,1.1957053210298718,1.2013432181501946
2009-07-14,0.005054087317127254,0.0,0.005054087317127254,1.2017485201279103,1.2074149116725643
2009-07-15,0.030320734077038478,0.0,0.030320734077038478,1.2381864174341832,1.244024618130039
2009-07-16,0.002474718404390319,0.0,0.002474718404390319,1.2412505801494738,1.24710322874804
2009-07-17,0.00926936472201223,0.0,0.00926936472201223,1.2527561844882886,1.2586630834213046
2009-07-20,0.010285927479005563,0.0,0.010285927479005563,1.2656419437508108,1.2716096006178776
2009-07-21,0.00530829282340256,0.0,0.00530829282340256,1.2723603417978204,1.2783596767350072
2009-07-22,0.002393638526593911,0.0,0.002393638526593911,1.275405912531658,1.2814196077080842
2009-07-23,0.022079442919076674,0.0,0.022079442919076674,1.3035661645760537,1.3097126387918605
2009-07-24,0.000618749611674063,0.0,0.000618749611674063,1.3043727456341765,1.3105230229785176
2009-07-27,0.0043797697906621125,0.0,0.0043797697906621125,1.310085597981268,1.3162628121245261
2009-07-28,-0.005324179613164471,0.0,-0.005324179613164471,1.3031104669489957,1.3092547924946463
2009-07-29,0.0002856200162515423,0.0,0.0002856200162515423,1.3034826613817432,1.309628741869756
2009-07-30,0.009093703866545576,0.0,0.009093703866545576,1.3153361466995255,1.3215381178234362
2009-07-31,8.37531642153832e-05,0.0,8.37531642153832e-05,1.3154463102638183,1.321648800822435
2009-08-03,0.015976924466327702,0.0,0.015976924466327702,1.336463096602413,1.3427646838841876
2009-08-04,0.001841089012946961,0.0,0.001841089012946961,1.3389236441257768,1.34523683319066
2009-08-05,-0.004329944224797399,0.0,-0.004329944224797399,1.3331261794254496,1.3394120327338013
2009-08-06,-0.006229276840739373,0.0,-0.006229276840739373,1.3248217673901714,1.331068464378085
2009-08-07,0.012974208758515657,0.0,0.012974208758515657,1.3420102815681172,1.348338024506803
2009-08-10,-0.0035547858047434433,0.0,-0.0035547858047434433,1.337239722469379,1.3435449716372905
2009-08-11,-0.011339559023451396,0.0,-0.011339559023451396,1.3220760137079337,1.328309764130748
2009-08-12,0.012189751369652845,0.0,0.012189751369652845,1.3381917916068153,1.3445015298973841
2009-08-13,0.006994007673808211,0.0,0.006994007673808211,1.3475511152663406,1.3539049839149333
2009-08-14,-0.008830444699693595,0.0,-0.008830444699693595,1.3356516396629707,1.3419494008258328
2009-08-17,-0.02606569535391865,0.0,-0.02606569535391865,1.3008369509245539,1.306970556563533
2009-08-18,0.00981845586783583,0.0,0.00981845586783583,1.3136091611184566,1.3198029892937129
2009-08-19,0.008380292991219715,0.0,0.008380292991219715,1.3246175907645796,1.330863325034682
2009-08-20,0.010718119393463843,0.0,0.010718119393463843,1.3388150002530768,1.3451276770487859
2009-08-21,0.017645028473255886,0.0,0.017645028473255886,1.3624384290529643,1.3688624932104763
2009-08-24,-0.00035249120950138187,0.0,-0.00035249120950138187,1.3619581814832362,1.3683799812146034
2009-08-25,0.0022591946100346313,0.0,0.0022591946100346313,1.3650351100659357,1.3714714178926426
2009-08-26,-0.00044465189664745193,0.0,-0.00044465189664745193,1.3644281446152546,1.3708615905254788
2009-08-27,0.0023064279317563494,0.0,0.0023064279317563494,1.3675750997988698,1.3740233839884388
2009-08-28,0.00024884275532522857,0.0,0.00024884275532522857,1.3679154109548182,1.3743652997531919
2009-08-31,-0.009271206998355761,0.0,-0.009271206998355761,1.3552331840236151,1.361623274567823
2009-09-01,-0.0211367865141865,0.0,-0.0211367865141865,1.3265879095359667,1.3328429341005354
2009-09-02,-0.00287515761567253,0.0,-0.00287515761567253,1.3227737602050054,1.329010800588061
2009-09-03,0.007795154168339691,0.0,0.007795154168339691,1.3330849855956377,1.3393706446700333
2009-09-04,0.016233094389592705,0.0,0.016233094389592705,1.3547250799961605,1.3611127747676117
2009-09-08,0.008860423238264258,0.0,0.008860423238264258,1.366728517576418,1.373172810027061
2009-09-09,0.007940523489462569,0.0,0.007940523489462569,1.3775810574739518,1.3840765209801722
2009-09-10,0.009994976934148813,0.0,0.009994976934148813,1.391349948368324,1.3979103338824659
2009-09-11,0.00015841593520896655,0.0,0.00015841593520896655,1.3915703603715979,1.3981317851553463
2009-09-14,0.004663890858489372,0.0,0.004663890858489372,1.3980604926542797,1.4046525192070956
2009-09-15,0.003859376761007949,0.0,0.003859376761007949,1.4034561348301131,1.4100736024970149
2009-09-16,0.014927674739692785,0.0,0.014927674739692785,1.4244064715222833,1.431122722594117
2009-09-17,-0.0011122278001995502,0.0,-0.0011122278001995502,1.422822207045872,1.4295309881165505
2009-09-18,0.0009649915626224964,0.0,0.0009649915626224964,1.4241952184707831,1.4309104734585902
2009-09-21,-0.0008082997854972022,0.0,-0.0008082997854972022,1.423044041781187,1.429753868829828
2009-09-22,0.004647722027272727,0.0,0.004647722027272727,1.4296579549199526,1.4363989673795667
2009-09-23,-0.007196822256031033,0.0,-0.007196822256031033,1.419368960731473,1.4260614593225895
2009-09-24,-0.010363539798853549,0.0,-0.010363539798853549,1.404659274017675,1.4112824146332887
2009-09-25,-0.006379407809201143,0.0,-0.006379407809201143,1.39569837967574,1.402279268576389
2009-09-28,0.017583488428900673,0.0,0.017583488428900673,1.4202396259850036,1.426936229869489
2009-09-29,-0.003444862180132924,0.0,-0.003444862180132924,1.4153470962107217,1.4220206312177501
2009-09-30,-0.0024728370188528245,0.0,-0.0024728370188528245,1.411847173516686,1.4185042059593025
2009-10-01,-0.02627786344052848,0.0,-0.02627786344052848,1.3747468462921184,1.3812289461452887
2009-10-02,-0.004103358112455401,0.0,-0.004103358112455401,1.3691057676678131,1.3755612691439651
2009-10-05,0.012836559097502209,0.0,0.012836559097502209,1.386680374765212,1.3932187426675666
2009-10-06,0.015285124451412214,0.0,0.015285124451412214,1.4078759568678294,1.4145142645372806
2009-10-07,0.00279220148500654,0.0,0.00279220148500654,1.4118070302053007,1.4184638733672845
2009-10-08,0.006642956806620703,0.0,0.006642956806620703,1.421185603326238,1.4278866676098152
2009-10-09,0.005976450341120688,0.0,0.005976450341120688,1.4296792485100327,1.4364203613715334
2009-10-12,0.0033814145114111735,0.0,0.0033814145114111735,1.434513586667608,1.4412774940259616
2009-10-13,-0.001358477583274198,0.0,-0.001358477583274198,1.4325648321172177,1.4393195508590497
2009-10-14,0.016088927125817817,0.0,0.016088927125817817,1.455613263304161,1.4624766582235857
2009-10-15,0.00189998831303273,0.0,0.00189998831303273,1.4583789114927341,1.4652553467822935
2009-10-16,-0.0071809227371667835,0.0,-0.0071809227371667835,1.4479064052077915,1.4547334613468295
2009-10-19,0.008791521851796302,0.0,0.008791521851796302,1.4606357060085315,1.4675227823607992
2009-10-20,-0.0036120965594346956,0.0,-0.0036120965594346956,1.4553597488002705,1.4622219483677417
2009-10-21,-0.006844797631799293,0.0,-0.006844797631799293,1.4453981058382663,1.452213335038389
2009-10-22,0.008302623139518982,0.0,0.008302623139518982,1.457398701597616,1.4642705150773967
2009-10-23,-0.00917663743793481,0.0,-0.00917663743793481,1.4440246821105376,1.4508334354494734
2009-10-26,-0.008539723206409465,0.0,-0.008539723206409465,1.43169311102209,1.4384437194921307
2009-10-27,-0.007745880119736115,0.0,-0.007745880119736115,1.420603387815861,1.4273017068819573
2009-10-28,-0.020001230969185588,0.0,-0.020001230969185588,1.3921895713405485,1.3987539157798985
2009-10-29,0.01999933268931566,0.0,0.01999933268931566,1.4200324337443841,1.4267280606920638
2009-10-30,-0.028400180138983606,0.0,-0.028400180138983606,1.3797032568228444,1.3862087267590664
2009-11-02,0.006374223144732105,0.0,0.006374223144732105,1.3884977932553468,1.3950447305086036
2009-11-03,0.0032105059164797556,0.0,0.0032105059164797556,1.3929555736356123,1.3995235298696553
2009-11-04,0.002356685822329641,0.0,0.002356685822329641,1.3962383322871343,1.4028217671305159
2009-11-05,0.020179700272329425,0.0,0.020179700272329425,1.4244140033414259,1.431130289926709
2009-11-06,0.0036553733846132128,0.0,0.0036553733846132128,1.4296207683779105,1.436361605498421
2009-11-09,0.022239975231370886,0.0,0.022239975231370886,1.4614154988568886,1.468306252027998
2009-11-10,0.0008918402583249383,0.0,0.0008918402583249383,1.4627188480329092,1.4696157466551065
2009-11-11,0.005511749361609229,0.0,0.005511749361609229,1.4707809877097684,1.4777159003085436
2009-11-12,-0.008833269731752668,0.0,-0.008833269731752668,1.4577891825289944,1.4646628371742185
2009-11-13,0.0062526535861958,0.0,0.0062526535861958,1.4669042332890516,1.4738208665156436
2009-11-16,0.013176631579791497,0.0,0.013176631579791497,1.4862330899339378,1.4932408610883292
2009-11-17,0.0017742993655552762,0.0,0.0017742993655552762,1.4888701123624746,1.4958903174007794
2009-11-18,-0.002123947770680212,0.0,-0.002123947770680212,1.4857078300064899,1.4927131244959537
2009-11-19,-0.013837293886121569,0.0,-0.013837293886121569,1.465149654133778,1.4720580143046325
2009-11-20,-0.003990805210341574,0.0,-0.003990805210341574,1.4593025272601308,1.4661833175112204
2009-11-23,0.013700262879942526,0.0,0.013700262879942526,1.479295355504959,1.4862704143913104
2009-11-24,5.424266361441204e-05,0.0,5.424266361441204e-05,1.479375596425314,1.4863510336574381
2009-11-25,0.0037523860269416563,0.0,0.0037523860269416563,1.4849267847419387,1.4919283965072647
2009-11-27,-0.015619577304718177,0.0,-0.015619577304718177,1.4617328560358154,1.4686251055849153
2009-11-30,0.0027131737895085936,0.0,0.0027131737895085936,1.4656987913080752,1.4726097407280025
2009-12-01,0.011731039451089132,0.0,0.011731039451089132,1.482892961652324,1.489884983692541
2009-12-02,9.62100397137734e-05,0.0,9.62100397137734e-05,1.483035630843056,1.490028325585991
2009-12-03,-0.006671317413730092,0.0,-0.006671317413730092,1.4731418294138305,1.480087873670558
2009-12-04,0.005664702954732946,0.0,0.005664702954732946,1.4814867402876517,1.4884721318218042
2009-12-07,-0.002500843219912874,0.0,-0.002500843219912874,1.4777817742178125,1.4847496963829083
2009-12-08,-0.009633197281346328,0.0,-0.009633197281346328,1.4635460108479943,1.4704468096442327
2009-12-09,0.00564683637597293,0.0,0.00564683637597293,1.471810415699961,1.478750182177865
2009-12-10,0.00544344932290921,0.0,0.00544344932290921,1.4798221411107535,1.4867996838557929
2009-12-11,0.0018371809697751646,0.0,0.0018371809697751646,1.4825408421870543,1.4895312039408406
2009-12-14,0.007637856269685294,0.0,0.007637856269685294,1.4938642760536172,1.500908029185752
2009-12-15,-0.004942105889689363,0.0,-0.004942105889689363,1.486481440616536,1.493490382774831
2009-12-16,0.001484805423903124,0.0,0.001484805423903124,1.488688576322095,1.4957079253957222
2009-12-17,-0.012097905287037159,0.0,-0.012097905287037159,1.4706785629238561,1.477612992577214
2009-12-18,0.008830072970208479,0.0,0.008830072970208479,1.483664761950195,1.4906604231233989
2009-12-21,0.010460029999393126,0.0,0.010460029999393126,1.4991839398692366,1.5062527758681776
2009-12-22,0.004312130455815466,0.0,0.004312130455815466,1.5056486165952163,1.5127479343371555
2009-12-23,0.0035646538676438405,0.0,0.0035646538676438405,1.5110157327596752,1.5181403571120609
2009-12-24,0.006072906323678583,0.0,0.006072906323678583,1.5201919897583294,1.5273598812869984
2009-12-28,0.0030618331771309457,0.0,0.0030618331771309457,1.5248465640281803,1.5320364024449418
2009-12-29,-0.0022196286779036954,0.0,-0.0022196286779036954,1.5214619708652604,1.5286358505104825
2009-12-30,0.0006707318242984758,0.0,0.0006707318242984758,1.5224824638285794,1.5296611552231834
2009-12-31,-0.009423252886609534,0.0,-0.009423252886609534,1.5081357265564945,1.5152467713266922
2010-01-04,0.016208040378055098,0.0,0.016208040378055098,1.5325796513081096,1.5398059521790728
2010-01-05,0.0018543561737281555,0.0,0.0018543561737281555,1.5354215998462428,1.5426613008528394
2010-01-06,-0.0013160145110472697,0.0,-0.0013160145110472697,1.5334009627402698,1.540631136195286
2010-01-07,0.0031579428400501422,0.0,0.0031579428400501422,1.5382433553314814,1.5454963612609922
2010-01-08,0.004816442905971318,0.0,0.004816442905971318,1.5456522166279254,1.5529401562463923
2010-01-11,-0.00023526810850329474,0.0,-0.00023526810850329474,1.5452885739545155,1.5525747989532135
2010-01-12,-0.01030599849834115,0.0,-0.01030599849834115,1.5293628322318364,1.5365739654066395
2010-01-13,0.009628542757779645,0.0,0.009628542757779645,1.5440883676541395,1.5513689335330483
2010-01-14,0.0021566448945930295,0.0,0.0021566448945930295,1.5474184179490413,1.5547146854231826
2010-01-15,-0.011353709338386664,0.0,-0.011353709338386664,1.5298494790067818,1.5370629067807666
2010-01-19,0.013580589401713618,0.0,0.013580589401713618,1.5506257366275984,1.5579371270023605
2010-01-20,-0.01146439182338762,0.0,-0.01146439182338762,1.5328487556114705,1.5400763253422025
2010-01-21,-0.01625562189555728,0.0,-0.01625562189555728,1.507931345817175,1.5150414269071404
2010-01-22,-0.02445696832085846,0.0,-0.02445696832085846,1.471051916662495,1.4779881067244842
2010-01-25,0.004638822351340832,0.0,0.004638822351340832,1.4778758651734916,1.4848442309889736
2010-01-26,-0.002662628593549643,0.0,-0.002662628593549643,1.4739408306371637,1.4808906422825752
2010-01-27,0.005708464139383229,0.0,0.005708464139383229,1.4823547690124286,1.4893442534083934
2010-01-28,-0.01575397413282166,0.0,-0.01575397413282166,1.459001790325742,1.465881162565331
2010-01-29,-0.012734225115536768,0.0,-0.012734225115536768,1.4404225330837628,1.4472143018485992
2010-02-01,0.014132332343909359,0.0,0.014132332343909359,1.4607790630369581,1.4676668153351824
2010-02-02,0.011160424965018035,0.0,0.011160424965018035,1.4770819781604516,1.4840466007013777
2010-02-03,-0.0018245320332971882,0.0,-0.0018245320332971882,1.4743869947754917,1.4813389101394923
2010-02-04,-0.030461170302720452,0.0,-0.030461170302720452,1.4294754414355193,1.436215593321687
2010-02-05,0.00397584444118273,0.0,0.00397584444118273,1.435158813423158,1.441925763104735
2010-02-08,-0.007216113779755006,0.0,-0.007216113779755006,1.4248025441334784,1.4315206627362114
2010-02-09,0.011884724504455978,0.0,0.011884724504455978,1.4417359298437529,1.4485338914352675
2010-02-10,-0.0019977901469288902,0.0,-0.0019977901469288902,1.4388556440086375,1.4456400246994654
2010-02-11,0.011868832139409246,0.0,0.011868832139409246,1.4559331801202176,1.4627980834866345
2010-02-12,0.00013844915746877816,0.0,0.00013844915746877816,1.456134752842336,1.4630006066488401
2010-02-16,0.014798075167651768,0.0,0.014798075167651768,1.477682744369127,1.4846501995963497
2010-02-17,0.005008356254843793,0.0,0.005008356254843793,1.4850835059845628,1.492085856709753
2010-02-18,0.0060208986866827074,0.0,0.0060208986866827074,1.4940250433153595,1.5010695544848347
2010-02-19,0.0013284518949169596,0.0,0.0013284518949169596,1.4960097837152053,1.5030636531788923
2010-02-22,-0.00046012921892277757,0.0,-0.00046012921892277757,1.4953214259019236,1.502372049674164
2010-02-23,-0.01241059405365742,0.0,-0.01241059405365742,1.4767635987053187,1.4837267200480966
2010-02-24,0.009474800214015344,0.0,0.009474800214015344,1.4907556387663818,1.4977847342927484
2010-02-25,-0.0008515606656863354,0.0,-0.0008515606656863354,1.4894861699022581,1.4965092797273591
2010-02-26,0.0015195727396259738,0.0,0.0015195727396259738,1.4917495524820916,1.4987833344334303
2010-03-01,0.011594129136278707,0.0,0.011594129136278707,1.5090450894325549,1.5161604219601539
2010-03-02,0.002869522782979638,0.0,0.002869522782979638,1.5133753286972251,1.5205110788336205
2010-03-03,0.0009572916143428475,0.0,0.0009572916143428475,1.5148240702087403,1.5219666513389032
2010-03-04,0.0031038206730845674,0.0,0.0031038206730845674,1.5195258124739401,1.526690562895074
2010-03-05,0.014477863051858119,0.0,0.014477863051858119,1.5415252990907011,1.5487937797872329
2010-03-08,0.0007037007418771778,0.0,0.0007037007418771778,1.5426100715872935,1.5498836671190839
2010-03-09,0.0028552808126473986,0.0,0.0028552808126473986,1.5470146565260934,1.5543090202156447
2010-03-10,0.005552595987632425,0.0,0.005552595987632425,1.5556046039007285,1.562939470244835
2010-03-11,0.004082203046627641,0.0,0.004082203046627641,1.56195489775412,1.569319706511963
2010-03-12,0.00013950570304215298,0.0,0.00013950570304215298,1.5621727993702514,1.569538635560918
2010-03-15,-0.0005759443496738625,0.0,-0.0005759443496738625,1.56127307477324,1.5686346686521717
2010-03-16,0.007468224252839061,0.0,0.007468224252839061,1.572933012215566,1.5803495841284438
2010-03-17,0.00496273305115511,0.0,0.00496273305115511,1.580739058862541,1.5881924372419771
2010-03-18,0.0006478507326291405,0.0,0.0006478507326291405,1.5817631418199205,1.5892213488760003
2010-03-19,-0.0053499718956198095,0.0,-0.0053499718956198095,1.5733007534656567,1.5807190593235947
2010-03-22,0.006518648968740702,0.0,0.006518648968740702,1.5835565487997547,1.5910232119895233
2010-03-23,0.00698101915320155,0.0,0.00698101915320155,1.5946113873971037,1.6021301755056105
2010-03-24,-0.004832954473563911,0.0,-0.004832954473563911,1.5869047031587868,1.594387153306669
2010-03-25,-0.001511796607453919,0.0,-0.001511796607453919,1.5845056260121988,1.5919767642173317
2010-03-26,-9.997622793267436e-05,0.0,-9.997622793267436e-05,1.584347213116572,1.5918176043854888
2010-03-29,0.0058765704511761436,0.0,0.0058765704511761436,1.593657741133576,1.6011720326830825
2010-03-30,0.0014727559793482501,0.0,0.0014727559793482501,1.5960048101008648,1.6035301683681815
2010-03-31,-0.003811096702529326,0.0,-0.003811096702529326,1.5899222814318685,1.5974189598311073
2010-04-01,0.004791307179799608,0.0,0.004791307179799608,1.5975400874742163,1.605072684762494
2010-04-05,0.00849160427450426,0.0,0.00849160427450426,1.611105765709704,1.6187023268333134
2010-04-06,0.002528197182026537,0.0,0.002528197182026537,1.6151789587665182,1.6227947254945532
2010-04-07,-0.004742588975561923,0.0,-0.004742588975561923,1.6075188288431126,1.6150984771198227
2010-04-08,0.003124425420063015,0.0,0.003124425420063015,1.61254140153518,1.620144731857641
2010-04-09,0.006375263413963772,0.0,0.006375263413963772,1.622821777735889,1.630473581291979
2010-04-12,0.0013569635223564134,0.0,0.0013569635223564134,1.6250238876915624,1.6326860744659581
2010-04-13,0.0020576456437508936,0.0,0.0020576456437508936,1.628367611015062,1.6360455638546958
2010-04-14,0.011503023030194303,0.0,0.011503023030194303,1.6470987611461907,1.6548650336541635
2010-04-15,0.0019044772786194761,0.0,0.0019044772786194761,1.6502356233124358,1.6580166865099395
2010-04-16,-0.014769455930629404,0.0,-0.014769455930629404,1.625862540998768,1.6335286821262829
2010-04-19,0.002474557357018836,0.0,0.002474557357018836,1.6298858311110977,1.6375709425445397
2010-04-20,0.007755547834201947,0.0,0.007755547834201947,1.642526488638568,1.650271202321343
2010-04-21,0.00041800510586685906,0.0,0.00041800510586685906,1.6432130730973404,1.6509610241099784
2010-04-22,0.003861671878525163,0.0,0.003861671878525163,1.6495586228121453,1.657336493869325
2010-04-23,0.005825207492170248,0.0,0.005825207492170248,1.6591676440605247,1.6669908228304597
2010-04-26,-0.0032948150280228124,0.0,-0.0032948150280228124,1.653700993572865,1.6614983964158219
2010-04-27,-0.02301629533406477,0.0,-0.02301629533406477,1.6156389231105557,1.6232568586268403
2010-04-28,0.005497644255841994,0.0,0.005497644255841994,1.6245211311557093,1.6321809473714264
2010-04-29,0.013857359364978714,0.0,0.013857359364978714,1.6470327042661357,1.6547986653078235
2010-04-30,-0.017786474485300706,0.0,-0.017786474485300706,1.6177377990952502,1.6253656310690163
2010-05-03,0.013237865587453945,0.0,0.013237865587453945,1.6391531946354165,1.646882002823575
2010-05-04,-0.02563725154399027,0.0,-0.02563725154399027,1.5971298118654131,1.6046604746539168
2010-05-05,-0.005687834616046839,0.0,-0.005687834616046839,1.5880456016351647,1.5955334312591782
2010-05-06,-0.03342510467982706,0.0,-0.03342510467982706,1.5349650111641704,1.5422025592991766
2010-05-07,-0.017947257483632524,0.0,-0.017947257483632524,1.50741659888044,1.5145242528755172
2010-05-10,0.04623756492680171,0.0,0.04623756492680171,1.5771158717429128,1.5845521663510647
2010-05-11,-0.0022317861870114527,0.0,-0.0022317861870114527,1.5735960863250404,1.5810157847136033
2010-05-12,0.015398619759765662,0.0,0.015398619759765662,1.5978272941138152,1.6053612456165958
2010-05-13,-0.013486486977787315,0.0,-0.013486486977787315,1.5762782171189962,1.583710562082943
2010-05-14,-0.01852407025578725,0.0,-0.01852407025578725,1.5470791286824168,1.5543737963660862
2010-05-17,0.001330995414115588,0.0,0.001330995414115588,1.549138283907967,1.556442660760871
2010-05-18,-0.013483705204962481,0.0,-0.013483705204962481,1.5282501599660305,1.535456046754744
2010-05-19,-0.006381896937282172,0.0,-0.006381896937282172,1.5184970249507423,1.5256569245126286
2010-05-20,-0.03792493589904858,0.0,-0.03792493589904858,1.4609081226165894,1.4677964834465476
2010-05-21,0.01398056258995196,0.0,0.01398056258995196,1.481332440063,1.4883171040526835
2010-05-24,-0.01021486530137019,0.0,-0.01021486530137019,1.4662008287212063,1.47311414530906
2010-05-25,0.0015730171744093996,0.0,0.0015730171744093996,1.4685071878059182,1.4754313791594966
2010-05-26,-0.0074862052919234985,0.0,-0.0074862052919234985,1.4575136415253378,1.464385996960963
2010-05-27,0.03449308839869143,0.0,0.03449308839869143,1.50778778840477,1.5148971926039432
2010-05-28,-0.01055550095452655,0.0,-0.01055550095452655,1.4918723329650398,1.4989066938414026
2010-06-01,-0.014595231087075167,0.0,-0.014595231087075167,1.4700981115130012,1.4770298042668235
2010-06-02,0.025227265605916593,0.0,0.025227265605916593,1.507184667038896,1.5142912274469176
2010-06-03,0.0052581226729798035,0.0,0.0052581226729798035,1.5151096289090207,1.5222535564834505
2010-06-04,-0.03517988146044275,0.0,-0.03517988146044275,1.461808251764426,1.4687008568136255
2010-06-07,-0.014096256004150041,0.0,-0.014096256004150041,1.4412022284185757,1.4479976735424662
2010-06-08,0.006953273553474236,0.0,0.006953273553474236,1.4512233017586469,1.4580659974714014
2010-06-09,-0.006177127142853832,0.0,-0.006177127142853832,1.4422589109110115,1.4490593384223487
2010-06-10,0.02881758730580357,0.0,0.02881758730580357,1.4838213329937628,1.4908177324186247
2010-06-11,0.006406631960155052,0.0,0.006406631960155052,1.4933276301688805,1.5003688529499037
2010-06-14,-0.0010753955263878116,0.0,-0.0010753955263878116,1.4917217123159656,1.4987553629975099
