date,gross_return,cost,net_return,equity,exposure,hedge_weight
2015-09-16,0.006704111217970916,0.0,0.006704111217970916,0.9755948463007835,1.0,0.0
2015-09-17,0.001320153909655897,0.0,0.001320153909655897,0.9768827816513677,1.0,0.0
2015-09-18,-0.010174969978339532,0.0,-0.010174969978339532,0.9669430286757081,1.0,0.0
2015-09-21,0.007596833541976355,0.0,0.007596833541976355,0.9742887339091318,1.0,0.0
2015-09-22,-0.009254504596423265,0.0,-0.009254504596423265,0.9652721743429263,1.0,0.0
2015-09-23,-0.0013372133215125404,0.0,-0.0013372133215125404,0.9639813995325096,1.0,0.0
2015-09-24,-0.0017457240936695848,0.0,-0.0017457240936695848,0.9622985539774964,1.0,0.0
2015-09-25,0.0024615772392482115,0.0,0.0024615772392482115,0.9646673261953289,1.0,0.0
2015-09-28,-0.0153996230220449,0.0,-0.0153996230220449,0.9498118130302369,1.0,0.0
2015-09-29,0.0028106590340437475,0.0,0.0028106590340437475,0.9524814101831718,1.0,0.0
2015-09-30,0.009396855466720023,0.0,0.009396855466720023,0.9614317403294008,1.0,0.0
2015-10-01,-0.003495744304453443,0.0,-0.003495744304453443,0.9580708207990236,1.0,0.0
2015-10-02,0.01405351055976756,0.0,0.01405351055976756,0.9715350791961279,1.0,0.0
2015-10-05,0.020387799271233607,0.0,0.020387799271233607,0.9913425413757406,1.0,0.0
2015-10-06,-0.0031018021840375763,0.0,-0.0031018021840375763,0.988267592915772,1.0,0.0
2015-10-07,0.007908159204143615,0.0,0.007908159204143615,0.9960829703768458,1.0,0.0
2015-10-08,0.011586749022883456,0.0,0.011586749022883456,1.0076243337605704,1.0,0.0
2015-10-09,0.00507282717427203,0.0,0.00507282717427203,1.0127358378623286,1.0,0.0
2015-10-12,-0.00142763406569963,0.0,-0.00142763406569963,1.0112900216806413,1.0,0.0
2015-10-13,-0.00756462322472777,0.0,-0.00756462322472777,1.0036399936957006,1.0,0.0
2015-10-14,-0.0048556683966350395,0.0,-0.0048556683966350395,0.9987666506967133,1.0,0.0
2015-10-15,0.009366757107260665,0.0,0.009366757107260665,1.0081218553206217,1.0,0.0
2015-10-16,0.0018531733528813718,0.0,0.0018531733528813718,1.009990079879359,1.0,0.0
2015-10-19,-0.0012891285367511163,0.0,-0.0012891285367511163,1.008688072845551,1.0,0.0
2015-10-20,0.003001046184818357,0.0,0.003001046184818357,1.011715192338236,1.0,0.0
2015-10-21,-0.004899928698481988,0.0,-0.004899928698481988,1.0067578600326075,1.0,0.0
2015-10-22,0.013421826937212868,0.0,0.013421826937212868,1.020270389797644,1.0,0.0
2015-10-23,0.003338862624295507,0.0,0.003338862624295507,1.0236769324688149,1.0,0.0
2015-10-26,-0.002071955145170641,0.0,-0.002071955145170641,1.0215559197815935,1.0,0.0
2015-10-27,-0.0020830951524208486,0.0,-0.0020830951524208486,1.0194279215971696,1.0,0.0
2015-10-28,0.01172940679151263,0.0,0.01172940679151263,1.0313852063842088,1.0,0.0
2015-10-29,0.004246244685978952,0.0,0.004246244685978952,1.0357647203360152,1.0,0.0
2015-10-30,-0.0028259031949435,0.0,-0.0028259031949435,1.0328377495036078,1.0,0.0
2015-11-02,0.007524435351763681,0.0,0.007524435351763681,1.0406092703786087,1.0,0.0
2015-11-03,-0.0012484899347834587,0.0,-0.0012484899347834587,1.0393100801784987,1.0,0.0
2015-11-04,-0.0035094592027754643,0.0,-0.0035094592027754643,1.035662663853079,1.0,0.0
2015-11-05,0.007122821680528788,0.0,0.007122821680528788,1.043039504328886,1.0,0.0
2015-11-06,-0.018561157423622045,0.0,-0.018561157423622045,1.0236794838899808,1.0,0.0
2015-11-09,-0.006605076340521822,0.0,-0.006605076340521822,1.0169180027506615,1.0,0.0
2015-11-10,0.007601203474945821,0.0,0.007601203474945821,1.0246478034069046,1.0,0.0
2015-11-11,0.0018707110859716193,0.0,0.0018707110859716193,1.0265646234119545,1.0,0.0
2015-11-12,-0.011007853925726615,0.0,-0.011007853925726615,1.0152643499921172,1.0,0.0
2015-11-13,-0.006996979546822364,0.0,-0.006996979546822364,1.0081605661006046,1.0,0.0
2015-11-16,0.014555026155112928,0.0,0.014555026155112928,1.0228343695087523,1.0,0.0
2015-11-17,-0.0029854355701307792,0.0,-0.0029854355701307792,1.0197807633996685,1.0,0.0
2015-11-18,0.009469366088253989,0.0,0.009469366088253989,1.0294374407780589,1.0,0.0
2015-11-19,0.008134664375547586,0.0,0.008134664375547586,1.037811568854411,1.0,0.0
2015-11-20,0.004791153453288737,0.0,0.004791153453288737,1.0427838833363907,1.0,0.0
2015-11-23,0.0013948105849894874,0.0,0.0013948105849894874,1.0442383693347248,1.0,0.0
2015-11-24,-0.0040089592511089655,0.0,-0.0040089592511089655,1.0400520602636174,1.0,0.0
2015-11-25,0.0005332820297430319,0.0,0.0005332820297430319,1.0406067013373532,1.0,0.0
2015-11-27,0.0030494412106188617,0.0,0.0030494412106188617,1.0437799702964574,1.0,0.0
2015-11-30,-0.004095172291002647,0.0,-0.004095172291002647,1.0395055114841958,1.0,0.0
2015-12-01,0.009033168599678199,0.0,0.009033168599678199,1.0488955400297273,1.0,0.0
2015-12-02,-0.01167097070032764,0.0,-0.01167097070032764,1.036653910914336,1.0,0.0
2015-12-03,-0.013058989324243573,0.0,-0.013058989324243573,1.0231162585587703,1.0,0.0
2015-12-04,0.018395034207008512,0.0,0.018395034207008512,1.0419365171327055,1.0,0.0
2015-12-07,-0.0010382135739149102,0.0,-0.0010382135739149102,1.0408547644974608,1.0,0.0
2015-12-08,-0.005285813306717806,0.0,-0.005285813306717806,1.0353530005329195,1.0,0.0
2015-12-09,-0.008835871544523616,0.0,-0.008835871544523616,1.0262047544169735,1.0,0.0
2015-12-10,0.00043697086767969574,0.0,0.00043697086767969574,1.0266531759989281,1.0,0.0
2015-12-11,-0.012505573273699132,0.0,-0.012505573273699132,1.0138142894797977,1.0,0.0
2015-12-14,0.0035791636728283024,0.0,0.0035791636728283024,1.017442896755698,1.0,0.0
2015-12-15,0.00801038043262369,0.0,0.00801038043262369,1.025593001427182,1.0,0.0
2015-12-16,0.014408643380546248,0.0,0.014408643380546248,1.04037040523833,1.0,0.0
2015-12-17,-0.010316090666743629,0.0,-0.010316090666743629,1.0296378498108945,1.0,0.0
2015-12-18,-0.01733767883066077,0.0,-0.01733767883066077,1.0117863194589811,1.0,0.0
2015-12-21,0.006084918149284944,0.0,0.006084918149284944,1.0179429563974554,1.0,0.0
2015-12-22,0.006539302967170304,0.0,0.006539302967170304,1.0245995937926353,1.0,0.0
2015-12-23,0.009074316886379568,0.0,0.009074316886379568,1.0338971351883655,1.0,0.0
2015-12-24,-9.989932594419928e-05,0.0,-9.989932594419928e-05,1.0337938495614645,1.0,0.0
2015-12-28,0.000951489150705385,0.0,0.000951489150705385,1.0347774931933882,1.0,0.0
2015-12-29,0.009073479747953587,0.0,0.009073479747953587,1.0441665258215167,1.0,0.0
2015-12-30,-0.0054211032167627154,0.0,-0.0054211032167627154,1.0385059913095498,1.0,0.0
2015-12-31,-0.010736717771951386,0.0,-0.010736717771951386,1.0273558455763785,1.0,0.0
2016-01-04,-0.015363588883743003,0.0,-0.015363588883743003,1.0115719727276329,1.0,0.0
2016-01-05,0.0036598943170801507,0.0,0.0036598943170801507,1.0152742192419364,1.0,0.0
2016-01-06,-0.011431855796442882,0.0,-0.011431855796442882,1.0036677507737164,1.0,0.0
2016-01-07,-0.02044598387129372,0.0,-0.02044598387129372,0.9831467761292594,1.0,0.0
2016-01-08,-0.0077974467373713545,0.0,-0.0077974467373713545,0.9754807415073731,1.0,0.0
2016-01-11,-0.002646330548582041,0.0,-0.002646330548582041,0.9728992970215687,1.0,0.0
2016-01-12,0.005230686705066314,0.0,0.005230686705066314,0.9779882284398678,1.0,0.0
2016-01-13,-0.021630696945770387,0.0,-0.021630696945770387,0.9568336614539542,1.0,0.0
2016-01-14,0.011404425918503217,0.0,0.011404425918503217,0.9677458000623361,1.0,0.0
2016-01-15,-0.017566894338991244,0.0,-0.017566894338991244,0.9507455118456385,1.0,0.0
2016-01-19,-0.0008907308787181779,0.0,-0.0008907308787181779,0.9498986534604349,1.0,0.0
2016-01-20,-0.010004016292512824,0.0,-0.010004016292512824,0.9403958518549808,1.0,0.0
2016-01-21,0.0012375019058881876,0.0,0.0012375019058881876,0.9415595935139406,1.0,0.0
2016-01-22,0.01981703804636702,0.0,0.01981703804636702,0.9602185158015282,1.0,0.0
2016-01-25,-0.0075561007675560635,0.0,-0.0075561007675560635,0.9529630079372586,1.0,0.0
2016-01-26,0.016866767728214264,0.0,0.016866767728214264,0.9690364136457167,1.0,0.0
2016-01-27,-0.007422928688212007,0.0,-0.007422928688212007,0.9618433254509438,1.0,0.0
2016-01-28,-0.00302441689175601,0.0,-0.00302441689175601,0.9589343102502271,1.0,0.0
2016-01-29,0.026363638221578587,0.0,0.026363638221578587,0.9842153074839232,1.0,0.0
2016-02-01,0.00579613651661853,0.0,0.00579613651661853,0.9899199537678457,1.0,0.0
2016-02-02,-0.02062739545541617,0.0,-0.02062739545541617,0.9695004834122691,1.0,0.0
2016-02-03,-0.0019626573526270344,0.0,-0.0019626573526270344,0.9675976861601246,1.0,0.0
2016-02-04,0.005737341735795884,0.0,0.005737341735795884,0.9731491247483908,1.0,0.0
2016-02-05,-0.011542478042118982,0.0,-0.011542478042118982,0.9619165723442752,1.0,0.0
2016-02-08,-0.012522867453865811,0.0,-0.012522867453865811,0.949870618607131,1.0,0.0
2016-02-09,0.005146203907549226,0.0,0.005146203907549226,0.9547588464962731,1.0,0.0
2016-02-10,0.0006462176249639744,0.0,0.0006462176249639744,0.9553758284904692,1.0,0.0
2016-02-11,-0.014273216878585538,0.0,-0.014273216878585538,0.9417395420898664,1.0,0.0
2016-02-12,0.019893363221818897,0.0,0.019893363221818897,0.9604739088610097,1.0,0.0
2016-02-16,0.015152302603277192,0.0,0.015152302603277192,0.9750273001706241,1.0,0.0
2016-02-17,0.013961474866089523,0.0,0.013961474866089523,0.9886401193157074,1.0,0.0
2016-02-18,-0.0009161812659130939,0.0,-0.0009161812659130939,0.9877343457596602,1.0,0.0
2016-02-19,0.0018650641446310609,0.0,0.0018650641446310609,0.9895765336723573,1.0,0.0
2016-02-22,0.012399158961494617,0.0,0.012399158961494617,1.0018464504179259,1.0,0.0
2016-02-23,-0.008389690162204918,0.0,-0.008389690162204918,0.9934412691088147,1.0,0.0
2016-02-24,0.004425357277064336,0.0,0.004425357277064336,0.9978376016584014,1.0,0.0
2016-02-25,0.016376358395588216,0.0,0.016376358395588216,1.0141785478437537,1.0,0.0
2016-02-26,-0.0012253203995391492,0.0,-0.0012253203995391492,1.0129358541803057,1.0,0.0
2016-02-29,-0.007559816239643399,0.0,-0.007559816239643399,1.0052782452601563,1.0,0.0
2016-03-01,0.004521436600138595,0.0,0.004521436600138595,1.0098235471115988,1.0,0.0
2016-03-02,0.003102169821903096,0.0,0.003102169821903096,1.0129561912448957,1.0,0.0
2016-03-03,0.0056887219727165626,0.0,0.0056887219727165626,1.0187186173874299,1.0,0.0
2016-03-04,0.005707098384134879,0.0,0.005707098384134879,1.02453254476261,1.0,0.0
2016-03-07,-0.00048727487370034514,0.0,-0.00048727487370034514,1.024033315796259,1.0,0.0
2016-03-08,0.002866451190966153,0.0,0.002866451190966153,1.026968657313912,1.0,0.0
2016-03-09,0.004386818865343107,0.0,0.004386818865343107,1.0314737827939329,1.0,0.0
2016-03-10,0.0008096973064683731,0.0,0.0008096973064683731,1.0323089643375538,1.0,0.0
2016-03-11,0.007072594482554111,0.0,0.007072594482554111,1.0396100670230186,1.0,0.0
2016-03-14,-0.0016430583609913275,0.0,-0.0016430583609913275,1.0379019270102257,1.0,0.0
2016-03-15,0.0004275274039326328,0.0,0.0004275274039326328,1.038345658526617,1.0,0.0
2016-03-16,0.003825627445867581,0.0,0.003825627445867581,1.042317982176174,1.0,0.0
2016-03-17,0.008032428296067318,0.0,0.008032428296067318,1.0506903266297059,1.0,0.0
2016-03-18,-0.0029019183770930424,0.0,-0.0029019183770930424,1.0476413090622252,1.0,0.0
2016-03-21,-0.0015347364975094278,0.0,-0.0015347364975094278,1.0460334557089088,1.0,0.0
2016-03-22,-0.004592358524169225,0.0,-0.004592358524169225,1.041229695052018,1.0,0.0
