date,gross_return,cost,net_return,equity,exposure,hedge_weight
2017-06-14,-0.000532070208251887,0.0,-0.000532070208251887,1.2513278386440374,1.0,0.0
2017-06-15,0.0019584601030802947,0.0,0.0019584601030802947,1.2537785142918954,1.0,0.0
2017-06-16,0.0011766368404125017,0.0,0.0011766368404125017,1.255253756281529,1.0,0.0
2017-06-19,0.004045688673668018,0.0,0.004045688673668018,1.2603321221858963,1.0,0.0
2017-06-20,-0.0056133954041809805,0.0,-0.0056133954041809805,1.2532573796434763,1.0,0.0
2017-06-21,-0.003397017680575396,0.0,-0.003397017680575396,1.2490000421665157,1.0,0.0
2017-06-22,-0.000665697948613233,0.0,-0.000665697948613233,1.2481685854006277,1.0,0.0
2017-06-23,-0.0003000489424673258,0.0,-0.0003000489424673258,1.2477940737365572,1.0,0.0
2017-06-26,0.004002959332652627,0.0,0.004002959332652627,1.2527889426692496,1.0,0.0
2017-06-27,-0.005502603041499299,0.0,-0.005502603041499299,1.245895342422961,1.0,0.0
2017-06-28,0.005592863569947402,0.0,0.005592863569947402,1.2528634650955655,1.0,0.0
2017-06-29,-0.0064775455877665025,0.0,-0.0064775455877665025,1.244747984885162,1.0,0.0
2017-06-30,0.0045160543185702815,0.00336,0.0011560543185702814,1.24618698116862,1.0,0.0
2017-07-03,-0.0023661676960410995,0.0,-0.0023661676960410995,1.2432382937905517,1.0,0.0
2017-07-05,-0.0007522397611659894,0.0,-0.0007522397611659894,1.2423030805133584,1.0,0.0
2017-07-06,-0.005156374294085366,0.0,-0.005156374294085366,1.2358973008435363,1.0,0.0
2017-07-07,0.0035178557815774437,0.0,0.0035178557815774437,1.2402450093087447,1.0,0.0
2017-07-10,-0.005752991837872887,0.0,-0.005752991837872887,1.233109889893229,1.0,0.0
2017-07-11,-0.0005783359772891661,0.0,-0.0005783359772891661,1.2323967380799525,1.0,0.0
2017-07-12,0.006716294264753678,0.0,0.006716294264753678,1.24067387722382,1.0,0.0
2017-07-13,-0.004034148003115341,0.0,-0.004034148003115341,1.2356688151795001,1.0,0.0
2017-07-14,0.004546198636322143,0.0,0.004546198636322143,1.241286411062015,1.0,0.0
2017-07-17,0.0021524725276455214,0.0,0.0021524725276455214,1.2439582459607659,1.0,0.0
2017-07-18,-0.00096841501574096,0.0,-0.00096841501574096,1.2427535781164227,1.0,0.0
2017-07-19,0.0037649074778580574,0.0,0.0037649074778580574,1.2474324303558082,1.0,0.0
2017-07-20,0.003038915189832721,0.0,0.003038915189832721,1.2512232717167064,1.0,0.0
2017-07-21,0.005117306193101658,0.0,0.005117306193101658,1.2576261643140152,1.0,0.0
2017-07-24,-0.005133976158544175,0.0,-0.005133976158544175,1.2511695415700657,1.0,0.0
2017-07-25,0.0012757920570644022,0.0,0.0012757920570644022,1.2527657737332416,1.0,0.0
2017-07-26,0.005850062241255726,0.0,0.005850062241255726,1.2600945314832959,1.0,0.0
2017-07-27,0.0058739489731665755,0.0,0.0058739489731665755,1.267496262462595,1.0,0.0
2017-07-28,-0.0018747926530610437,0.0,-0.0018747926530610437,1.2651199697819477,1.0,0.0
2017-07-31,0.0006815826049815011,0.00352,-0.002838417395018499,1.2615290312529335,1.0,0.0
2017-08-01,0.0018237010014561506,0.0,0.0018237010014561506,1.2638296830105955,1.0,0.0
2017-08-02,0.004623774952878708,0.0,0.004623774952878708,1.2696733470436046,1.0,0.0
2017-08-03,0.002987425011542571,0.0,0.002987425011542571,1.2734664009570515,1.0,0.0
2017-08-04,-0.0002668572869133402,0.0,-0.0002668572869133402,1.273126567168317,1.0,0.0
2017-08-07,0.00023699590075434418,0.0,0.00023699590075434418,1.2734282929458773,1.0,0.0
2017-08-08,-0.003149601902690669,0.0,-0.003149601902690669,1.269417500771475,1.0,0.0
2017-08-09,7.420804226060656e-05,0.0,7.420804226060656e-05,1.2695117017590187,1.0,0.0
2017-08-10,-0.0074597472210492025,0.0,-0.0074597472210492025,1.2600414653697325,1.0,0.0
2017-08-11,0.00012547098302657217,0.0,0.00012547098302657217,1.2601995640110466,1.0,0.0
2017-08-14,0.006976575259650196,0.0,0.006976575259650196,1.2689914411115482,1.0,0.0
2017-08-15,-0.0005043110941546127,0.0,-0.0005043110941546127,1.2683514746494085,1.0,0.0
2017-08-16,0.0037772305282604978,0.0,0.0037772305282604978,1.2731423305600182,1.0,0.0
2017-08-17,-0.010629340139633903,0.0,-0.010629340139633903,1.2596096676823296,1.0,0.0
2017-08-18,-0.002054487717405697,0.0,-0.002054487717405697,1.2570218150913508,1.0,0.0
2017-08-21,0.003365774161198427,0.0,0.003365774161198427,1.261252666636648,1.0,0.0
2017-08-22,0.00829821150915945,0.0,0.00829821150915945,1.27171880803089,1.0,0.0
2017-08-23,-0.0029799888213026286,0.0,-0.0029799888213026286,1.2679291001991178,1.0,0.0
2017-08-24,-0.0021078314578946824,0.0,-0.0021078314578946824,1.265256519355338,1.0,0.0
2017-08-25,0.0034315148247616237,0.0,0.0034315148247616237,1.2695982658586322,1.0,0.0
2017-08-28,0.0012340510258380365,0.0,0.0012340510258380365,1.2711650149010172,1.0,0.0
2017-08-29,0.00028160622353057296,0.0,0.00028160622353057296,1.2715229828803478,1.0,0.0
2017-08-30,0.0003220944736992417,0.0,0.0003220944736992417,1.2719325334063152,1.0,0.0
2017-08-31,0.006481075052642789,0.0030399999999999997,0.003441075052642789,1.2763093487156645,1.0,0.0
2017-09-01,0.000623267726336354,0.0,0.000623267726336354,1.2771048311415403,1.0,0.0
2017-09-05,-0.004540653521252623,0.0,-0.004540653521252623,1.2713059405930087,1.0,0.0
2017-09-06,0.004101080149283827,0.0,0.004101080149283827,1.2765196681496414,1.0,0.0
2017-09-07,-0.0032850203575851603,0.0,-0.0032850203575851603,1.2723262750529118,1.0,0.0
2017-09-08,0.009218872871915633,0.0,0.009218872871915633,1.2840556892342225,1.0,0.0
2017-09-11,0.012766002655753325,0.0,0.012766002655753325,1.3004479475731217,1.0,0.0
2017-09-12,-0.0005850250253207448,0.0,-0.0005850250253207448,1.2996871529796643,1.0,0.0
2017-09-13,-0.001541832881247456,0.0,-0.001541832881247456,1.2976832525918653,1.0,0.0
2017-09-14,0.0012568380376892516,0.0,0.0012568380376892516,1.299314230264595,1.0,0.0
2017-09-15,0.0035619950007670246,0.0,0.0035619950007670246,1.303942381057223,1.0,0.0
2017-09-18,-0.0009494544010952709,0.0,-0.0009494544010952709,1.3027043472247537,1.0,0.0
2017-09-19,0.0005081692279702654,0.0,0.0005081692279702654,1.3033663414871564,1.0,0.0
2017-09-20,-0.0022986230826868644,0.0,-0.0022986230826868644,1.3003703935294169,1.0,0.0
2017-09-21,-0.0025213088451479498,0.0,-0.0025213088451479498,1.2970917581542427,1.0,0.0
2017-09-22,-0.0019854494216900954,0.0,-0.0019854494216900954,1.2945164480731364,1.0,0.0
2017-09-25,0.004693610658270098,0.0,0.004693610658270098,1.3005924042711183,1.0,0.0
2017-09-26,-0.0006130957806094227,0.0,-0.0006130957806094227,1.299795016555767,1.0,0.0
2017-09-27,-0.002299844342437565,0.0,-0.002299844342437565,1.2968056903406127,1.0,0.0
2017-09-28,0.0005784296975737257,0.0,0.0005784296975737257,1.2975558012638881,1.0,0.0
2017-09-29,0.0008984118651526262,0.0030399999999999997,-0.0021415881348473735,1.294776971155599,1.0,0.0
2017-10-02,-0.0006853238959509821,0.0,-0.0006853238959509821,1.293889629557339,1.0,0.0
2017-10-03,0.0003988174363747322,0.0,0.0003988174363747322,1.2944056553023509,1.0,0.0
2017-10-04,0.00745548454784796,0.0,0.00745548454784796,1.3040560766641047,1.0,0.0
2017-10-05,0.0019209038038852143,0.0,0.0019209038038852143,1.3065610429422485,1.0,0.0
2017-10-06,-0.0005726225562067499,0.0,-0.0005726225562067499,1.3058128766179988,1.0,0.0
2017-10-09,0.0017208466763490061,0.0,0.0017208466763490061,1.3080599803666606,1.0,0.0
2017-10-10,0.005481124182360109,0.0,0.005481124182360109,1.3152296195570257,1.0,0.0
2017-10-11,0.003863892788361678,0.0,0.003863892788361678,1.3203115257990716,1.0,0.0
2017-10-12,0.0055858835814403965,0.0,0.0055858835814403965,1.327686632273419,1.0,0.0
2017-10-13,-0.001615462292543177,0.0,-0.001615462292543177,1.3255418045826677,1.0,0.0
2017-10-16,-0.001162738767220879,0.0,-0.001162738767220879,1.3240005457389075,1.0,0.0
2017-10-17,8.387906652665742e-05,0.0,8.387906652665742e-05,1.3241116016687648,1.0,0.0
2017-10-18,-0.0025720959466026903,0.0,-0.0025720959466026903,1.320705859585263,1.0,0.0
2017-10-19,0.0013081309410490904,0.0,0.0013081309410490904,1.322433515784211,1.0,0.0
2017-10-20,0.00037089307287012667,0.0,0.00037089307287012667,1.3229239972145468,1.0,0.0
2017-10-23,0.0015183470347375043,0.0,0.0015183470347375043,1.3249326549429006,1.0,0.0
2017-10-24,-0.003188505630857619,0.0,-0.003188505630857619,1.3207080997121081,1.0,0.0
2017-10-25,-0.004689859528997248,0.0,-0.004689859528997248,1.3145141642456495,1.0,0.0
2017-10-26,0.0024689594005032544,0.0,0.0024689594005032544,1.3177596463485584,1.0,0.0
2017-10-27,0.00013359553470565738,0.0,0.00013359553470565738,1.3179356931531259,1.0,0.0
2017-10-30,-0.0025922253578033643,0.0,-0.0025922253578033643,1.3145193068293801,1.0,0.0
2017-10-31,0.008293114423629788,0.00352,0.004773114423629788,1.3207936578929473,1.0,0.0
2017-11-01,0.0054575240477469315,0.0,0.0054575240477469315,1.3280019210430098,1.0,0.0
2017-11-02,0.0026004744331784395,0.0,0.0026004744331784395,1.3314553560858942,1.0,0.0
2017-11-03,-0.0020808283561474196,0.0,-0.0020808283561474196,1.3286848260260062,1.0,0.0
2017-11-06,0.001768713548309875,0.0,0.001768713548309875,1.3310348888792323,1.0,0.0
2017-11-07,0.0027179390694038164,0.0,0.0027179390694038164,1.3346525606064568,1.0,0.0
2017-11-08,0.0007892121023604216,0.0,0.0007892121023604216,1.3357058845597338,1.0,0.0
2017-11-09,-0.0016244269196972329,0.0,-0.0016244269196972329,1.333536127964057,1.0,0.0
2017-11-10,-0.0006502606432747138,0.0,-0.0006502606432747138,1.332668981903657,1.0,0.0
2017-11-13,0.0008238601143769664,0.0,0.0008238601143769664,1.333766914723515,1.0,0.0
2017-11-14,0.0026438424974718003,0.0,0.0026438424974718003,1.3372931843743827,1.0,0.0
2017-11-15,-0.006190180643478191,0.0,-0.006190180643478191,1.329015097989813,1.0,0.0
2017-11-16,0.0022785683074699973,0.0,0.0022785683074699973,1.3320433496722417,1.0,0.0
2017-11-17,-0.0025015178721931575,0.0,-0.0025015178721931575,1.3287112194265007,1.0,0.0
2017-11-20,0.001560775260221874,0.0,0.001560775260221874,1.3307850390257607,1.0,0.0
2017-11-21,0.0056757884183708945,0.0,0.0056757884183708945,1.3383382933376045,1.0,0.0
2017-11-22,-0.002700805433133513,0.0,-0.002700805433133513,1.3347237020035876,1.0,0.0
2017-11-24,5.833409670030765e-05,0.0,5.833409670030765e-05,1.3348015619050884,1.0,0.0
2017-11-27,0.0014690026072217723,0.0,0.0014690026072217723,1.3367623888796505,1.0,0.0
2017-11-28,0.006511561849748698,0.0,0.006511561849748698,1.3454667998532581,1.0,0.0
2017-11-29,0.00596223411817871,0.0,0.00596223411817871,1.35348878791222,1.0,0.0
2017-11-30,0.006536640736111373,0.0032,0.003336640736111373,1.3580048937378377,1.0,0.0
2017-12-01,0.0038902449010879314,0.0,0.0038902449010879314,1.363287865351354,1.0,0.0
2017-12-04,-0.005265811861949303,0.0,-0.005265811861949303,1.3561090479387354,1.0,0.0
2017-12-05,-0.004407427524999697,0.0,-0.004407427524999697,1.350132095593949,1.0,0.0
2017-12-06,0.001344329107093163,0.0,0.001344329107093163,1.3519471174684767,1.0,0.0
2017-12-07,0.000403754276870707,0.0,0.000403754276870707,1.3524929718992575,1.0,0.0
2017-12-08,0.005169775926898382,0.0,0.005169775926898382,1.3594850575066817,1.0,0.0
2017-12-11,0.0030874926289918307,0.0,0.0030874926289918307,1.363682457600958,1.0,0.0
2017-12-12,0.0019967556699136547,0.0,0.0019967556699136547,1.3664053982801345,1.0,0.0
2017-12-13,-0.00359785682021001,0.0,-0.00359785682021001,1.3614892672987606,1.0,0.0
2017-12-14,-0.005097512918318002,0.0,-0.005097512918318002,1.354549058170554,1.0,0.0
2017-12-15,0.00942156604463317,0.0,0.00942156604463317,1.3673110315828034,1.0,0.0
2017-12-18,0.0008577162242246539,0.0,0.0008577162242246539,1.3684837964381533,1.0,0.0
2017-12-19,-0.006313411903952506,0.0,-0.006313411903952506,1.3598439945473546,1.0,0.0
2017-12-20,-0.005359543243355556,0.0,-0.005359543243355556,1.3525558518543608,1.0,0.0
2017-12-21,-0.002718005098887786,0.0,-0.002718005098887786,1.3488795981524901,1.0,0.0
2017-12-22,-0.0006722650941814836,0.0,-0.0006722650941814836,1.3479727934823986,1.0,0.0
2017-12-26,0.0004926508040677248,0.0,0.0004926508040677248,1.348636873362969,1.0,0.0
2017-12-27,0.0013335271624487,0.0,0.0013335271624487,1.3504353172658783,1.0,0.0
2017-12-28,0.00242672062818233,0.0,0.00242672062818233,1.3537124465073134,1.0,0.0
2017-12-29,-0.002958445246010637,0.0030399999999999997,-0.005998445246010637,1.345592276518096,1.0,0.0
2018-01-02,-0.0032058937763188894,0.0,-0.0032058937763188894,1.341278450613344,1.0,0.0
2018-01-03,-0.0007376294544535038,0.0,-0.0007376294544535038,1.3402890841215478,1.0,0.0
2018-01-04,-0.0033509310878771666,0.0,-0.0033509310878771666,1.3357978677628224,1.0,0.0
2018-01-05,0.002610969831548058,0.0,0.002610969831548058,1.3392855956965972,1.0,0.0
2018-01-08,0.005863801358501628,0.0,0.005863801358501628,1.3471389003920646,1.0,0.0
2018-01-09,-0.0004958281769670549,0.0,-0.0004958281769670549,1.346470950966962,1.0,0.0
2018-01-10,-0.007698713809117281,0.0,-0.007698713809117281,1.3361048564631772,1.0,0.0
2018-01-11,-0.0020466764704667726,0.0,-0.0020466764704667726,1.3333702820913778,1.0,0.0
2018-01-12,-0.003247458599142301,0.0,-0.003247458599142301,1.3290402173029592,1.0,0.0
2018-01-16,-0.0012526635897913607,0.0,-0.0012526635897913607,1.3273753770133754,1.0,0.0
2018-01-17,0.007721629535210514,0.0,0.007721629535210514,1.3376248779288331,1.0,0.0
2018-01-18,-0.002929019013627006,0.0,-0.002929019013627006,1.3337069492282791,1.0,0.0
2018-01-19,0.0042625200899566364,0.0,0.0042625200899566364,1.3393919018934795,1.0,0.0
2018-01-22,0.002999284898263479,0.0,0.002999284898263479,1.343409119797685,1.0,0.0
2018-01-23,0.005804667876711784,0.0,0.005804667876711784,1.3512071635606564,1.0,0.0
2018-01-24,0.0021977700889650722,0.0,0.0021977700889650722,1.3541768062487254,1.0,0.0
2018-01-25,0.008197280898519434,0.0,0.008197280898519434,1.365277373915806,1.0,0.0
2018-01-26,0.0029834363540373146,0.0,0.0029834363540373146,1.369350592066491,1.0,0.0
2018-01-29,-0.009969164534166266,0.0,-0.009969164534166266,1.3556993107092221,1.0,0.0
2018-01-30,-0.0076758516194365,0.0,-0.0076758516194365,1.3452931639596457,1.0,0.0
2018-01-31,0.004817669567329177,0.00352,0.0012976695673291767,1.3470389099576523,1.0,0.0
2018-02-01,-0.010250035015827576,0.0,-0.010250035015827576,1.3332317139629042,1.0,0.0
2018-02-02,-0.016328573758472506,0.0,-0.016328573758472506,1.3114619415843263,1.0,0.0
2018-02-05,-0.02959424581250516,0.0,-0.02959424581250516,1.2726502145113345,1.0,0.0
2018-02-06,0.0036084390710149263,0.0,0.0036084390710149263,1.2772424952691128,1.0,0.0
2018-02-07,-0.005613879471882042,0.0,-0.005613879471882042,1.270072209844306,1.0,0.0
2018-02-08,-0.025366044283242156,0.0,-0.025366044283242156,1.23785550192648,1.0,0.0
2018-02-09,0.017911371211365316,0.0,0.017911371211365316,1.260027191327516,1.0,0.0
2018-02-12,0.009625402644839996,0.0,0.009625402644839996,1.27215546038749,1.0,0.0
2018-02-13,0.0005781394197798973,0.0,0.0005781394197798973,1.2728909436072284,1.0,0.0
2018-02-14,0.0014988396459972057,0.0,0.0014988396459972057,1.2747988030185378,1.0,0.0
2018-02-15,0.012623909402191304,0.0,0.012623909402191304,1.2908917476138657,1.0,0.0
2018-02-16,0.004073619783718821,0.0,0.004073619783718821,1.2961503497755849,1.0,0.0
2018-02-20,-0.008044565710335155,0.0,-0.008044565710335155,1.2857233831163413,1.0,0.0
2018-02-21,-0.006778317515607224,0.0,-0.006778317515607224,1.277008341788338,1.0,0.0
2018-02-22,0.0047690841853641475,0.0,0.0047690841853641475,1.2830985020757386,1.0,0.0
2018-02-23,0.013012358882166179,0.0,0.013012358882166179,1.299794640265918,1.0,0.0
2018-02-26,0.009044657862479589,0.0,0.009044657862479589,1.311550838078608,1.0,0.0
2018-02-27,-0.014025445161750832,0.0,-0.014025445161750832,1.2931557537222882,1.0,0.0
2018-02-28,-0.009971424494356245,0.0036800000000000005,-0.013651424494356246,1.275502335590906,1.0,0.0
2018-03-01,-0.009384849111185058,0.0,-0.009384849111185058,1.2635319386304213,1.0,0.0
2018-03-02,0.004248627800051809,0.0,0.004248627800051809,1.2689002155511397,1.0,0.0
2018-03-05,0.011065497323644782,0.0,0.011065497323644782,1.2829412274902932,1.0,0.0
2018-03-06,0.0055726049168352,0.0,0.0055726049168352,1.2900905520826162,1.0,0.0
2018-03-07,0.0007583483054071525,0.0,0.0007583483054071525,1.29106889006661,1.0,0.0
2018-03-08,-0.0050212002329859725,0.0,-0.0050212002329859725,1.2845861746550067,1.0,0.0
2018-03-09,0.009880725774304624,0.0,0.009880725774304624,1.2972788183802357,1.0,0.0
2018-03-12,-0.006458713022404883,0.0,-0.006458713022404883,1.2889000667822734,1.0,0.0
2018-03-13,-0.0014478915101280299,0.0,-0.0014478915101280299,1.287033879318176,1.0,0.0
2018-03-14,-0.005478249250781597,0.0,-0.005478249250781597,1.2799831869330707,1.0,0.0
2018-03-15,-0.003692524730559419,0.0,-0.003692524730559419,1.27525681736062,1.0,0.0
2018-03-16,0.003595354660303283,0.0,0.003595354660303283,1.2798418179020012,1.0,0.0
2018-03-19,-0.010254947610897971,0.0,-0.010254947610897971,1.2667171071091798,1.0,0.0
2018-03-20,-0.00050389024441726,0.0,-0.00050389024441726,1.266078820716471,1.0,0.0
2018-03-21,-0.0007807798041531689,0.0,-0.0007807798041531689,1.2650902919427895,1.0,0.0
2018-03-22,-0.016144339381879882,0.0,-0.016144339381879882,1.2446662449209436,1.0,0.0
2018-03-23,-0.01617943855679178,0.0,-0.01617943855679178,1.2245282438875325,1.0,0.0
2018-03-26,0.018955938009725105,0.0,0.018955938009725105,1.247740325369822,1.0,0.0
2018-03-27,-0.0069172193621772,0.0,-0.0069172193621772,1.2391094318322047,1.0,0.0
2018-03-28,0.004907157392167419,0.0,0.004907157392167419,1.2451899368403245,1.0,0.0
2018-03-29,0.00588553597901838,0.00336,0.00252553597901838,1.2483347088265264,1.0,0.0
2018-04-02,-0.015144760854755598,0.0,-0.015144760854755598,1.2294289781946577,1.0,0.0
2018-04-03,0.00986279131979258,0.0,0.00986279131979258,1.2415545796490974,1.0,0.0
2018-04-04,0.006870449012066443,0.0,0.006870449012066443,1.250084617084274,1.0,0.0
2018-04-05,0.004575248326350447,0.0,0.004575248326350447,1.2558040646363853,1.0,0.0
2018-04-06,-0.011573977557398108,0.0,-0.011573977557398108,1.2412694165757945,1.0,0.0
2018-04-09,5.463100572882472e-06,0.0,5.463100572882472e-06,1.2412761977554552,1.0,0.0
2018-04-10,0.0069309073314056885,0.0,0.0069309073314056885,1.2498793680547777,1.0,0.0
2018-04-11,-0.0025937498534870334,0.0,-0.0025937498534870334,1.2466374936270093,1.0,0.0
2018-04-12,-0.0020068977523363873,0.0,-0.0020068977523363873,1.2441356196430708,1.0,0.0
2018-04-13,0.0007618346798278128,0.0,0.0007618346798278128,1.2450834453045239,1.0,0.0
2018-04-16,0.009570274577945015,0.0,0.009570274577945015,1.2569992357485418,1.0,0.0
2018-04-17,0.0031534805043734963,0.0,0.0031534805043734963,1.2609631583324874,1.0,0.0
2018-04-18,0.00011061216827886069,0.0,0.00011061216827886069,1.2611026362015503,1.0,0.0
2018-04-19,-0.007955638187610727,0.0,-0.007955638187610727,1.2510697599104887,1.0,0.0
2018-04-20,-0.006838225395250622,0.0,-0.006838225395250622,1.2425146629070387,1.0,0.0
2018-04-23,0.002088000771585765,0.0,0.002088000771585765,1.2451090344818951,1.0,0.0
2018-04-24,-0.004971916758224296,0.0,-0.004971916758224296,1.2389184560075381,1.0,0.0
2018-04-25,0.0029258393618150215,0.0,0.0029258393618150215,1.2425433323922042,1.0,0.0
2018-04-26,0.00174371838260714,0.0,0.00174371838260714,1.2447099780420825,1.0,0.0
2018-04-27,0.0069133957002821145,0.0,0.0069133957002821145,1.2533151506523768,1.0,0.0
2018-04-30,-0.007298673074831727,0.0030399999999999997,-0.010338673074831727,1.2403575350500484,1.0,0.0
2018-05-01,-0.0015070143225414648,0.0,-0.0015070143225414648,1.238488298479656,1.0,0.0
2018-05-02,-0.010474281871287787,0.0,-0.010474281871287787,1.2255160229470885,1.0,0.0
2018-05-03,0.000772390646248171,0.0,0.000772390646248171,1.2264626000600403,1.0,0.0
2018-05-04,0.013696952455942896,0.0,0.013696952455942896,1.2432613999820548,1.0,0.0
2018-05-07,0.0005818096152586129,0.0,0.0005818096152586129,1.243984741418844,1.0,0.0
2018-05-08,-0.00679440625558279,0.0,-0.00679440625558279,1.2355326037098984,1.0,0.0
2018-05-09,0.004513946773939166,0.0,0.004513946773939166,1.2411097321205113,1.0,0.0
2018-05-10,0.009553050745936736,0.0,0.009553050745936736,1.2529661163727346,1.0,0.0
2018-05-11,0.0022169739192597904,0.0,0.0022169739192597904,1.255743909574449,1.0,0.0
2018-05-14,-0.002561000592890483,0.0,-0.002561000592890483,1.2525279486775103,1.0,0.0
2018-05-15,-0.005222195834963661,0.0,-0.005222195834963661,1.2459870024407511,1.0,0.0
2018-05-16,-0.0005136214011923014,0.0,-0.0005136214011923014,1.24534703685069,1.0,0.0
2018-05-17,-0.001255907714897524,0.0,-0.001255907714897524,1.2437829958993845,1.0,0.0
2018-05-18,-0.0021557982730752334,0.0,-0.0021557982730752334,1.2411016506647443,1.0,0.0
2018-05-21,0.004308456842886583,0.0,0.004308456842886583,1.2464488835642686,1.0,0.0
2018-05-22,-0.0014796351869834365,0.0,-0.0014796351869834365,1.2446045939373707,1.0,0.0
2018-05-23,0.004391389567562963,0.0,0.004391389567562963,1.250070137566928,1.0,0.0
2018-05-24,-0.0011622052039433363,0.0,-0.0011622052039433363,1.2486172995477536,1.0,0.0
2018-05-25,0.0007825687721732601,0.0,0.0007825687721732601,1.2495944284547749,1.0,0.0
2018-05-29,-0.0067481231184901656,0.0,-0.0067481231184901656,1.2411620114033828,1.0,0.0
2018-05-30,0.010355452311686074,0.0,0.010355452311686074,1.2540148054235467,1.0,0.0
2018-05-31,-0.011226617741620398,0.00336,-0.014586617741620398,1.235722970814501,1.0,0.0
2018-06-01,0.0005637316179646842,0.0,0.0005637316179646842,1.2364195869241945,1.0,0.0
2018-06-04,0.003114150138224972,0.0,0.003114150138224972,1.2402699831517185,1.0,0.0
2018-06-05,-0.0025907008203417663,0.0,-0.0025907008203417663,1.2370568146889223,1.0,0.0
2018-06-06,-0.0007576001204480367,0.0,-0.0007576001204480367,1.236119620297113,1.0,0.0
2018-06-07,0.0010737736530724452,0.0,0.0010737736530724452,1.2374469329774338,1.0,0.0
2018-06-08,0.0015791899228369123,0.0,0.0015791899228369123,1.2394010967040374,1.0,0.0
2018-06-11,0.0023657432446589593,0.0,0.0023657432446589593,1.2423332014759878,1.0,0.0
2018-06-12,0.0043296524666996735,0.0,0.0043296524666996735,1.2477120724862212,1.0,0.0
2018-06-13,-0.004264345809660317,0.0,-0.004264345809660317,1.242391396738252,1.0,0.0
2018-06-14,0.0053037882263835285,0.0,0.0053037882263835285,1.2489807776008326,1.0,0.0
2018-06-15,0.004095027310236828,0.0,0.004095027310236828,1.254095387995069,1.0,0.0
2018-06-18,0.000906050084882728,0.0,0.000906050084882728,1.255231661227813,1.0,0.0
2018-06-19,0.0015715591134410143,0.0,0.0015715591134410143,1.2572043319844952,1.0,0.0
2018-06-20,-0.0005691966403538018,0.0,-0.0005691966403538018,1.2564887355024914,1.0,0.0
2018-06-21,-0.0029152068771105366,0.0,-0.0029152068771105366,1.2528258108997425,1.0,0.0
2018-06-22,0.0029229229525711098,0.0,0.0029229229525711098,1.256487724217995,1.0,0.0
2018-06-25,0.0010177566626843903,0.0,0.0010177566626843903,1.257766522970899,1.0,0.0
2018-06-26,0.0008348515942368938,0.0,0.0008348515942368938,1.258816571357779,1.0,0.0
2018-06-27,-0.0050478534765830835,0.0,-0.0050478534765830835,1.2524622497516702,1.0,0.0
2018-06-28,0.0023606189955359632,0.0,0.0023606189955359632,1.2554188359296257,1.0,0.0
2018-06-29,0.00139929941551876,0.00336,-0.0019607005844812404,1.2529573354842496,1.0,0.0
2018-07-02,0.0025845726874583128,0.0,0.0025845726874583128,1.2561956947920927,1.0,0.0
2018-07-03,0.0016751090570349936,0.0,0.0016751090570349936,1.2582999595778475,1.0,0.0
2018-07-05,0.0028963367170942744,0.0,0.0028963367170942744,1.261944419951891,1.0,0.0
2018-07-06,0.0030729770100868946,0.0,0.0030729770100868946,1.2658223461424105,1.0,0.0
2018-07-09,0.014801355311335383,0.0,0.014801355311335383,1.2845582324486924,1.0,0.0
2018-07-10,-0.03144944808575454,0.0,-0.03144944808575454,1.2441595850041687,1.0,0.0
2018-07-11,-0.005105970341279358,0.0,-0.005105970341279358,1.237806943063319,1.0,0.0
2018-07-12,0.008652241931769621,0.0,0.008652241931769621,1.248516748199527,1.0,0.0
2018-07-13,0.00213979788721935,0.0,0.00213979788721935,1.2511883216994821,1.0,0.0
2018-07-16,0.0023492184473084344,0.0,0.0023492184473084344,1.2541276363858753,1.0,0.0
2018-07-17,0.004439822797977349,0.0,0.004439822797977349,1.259695740857475,1.0,0.0
2018-07-18,0.006555194140405854,0.0,0.006555194140405854,1.267953290996638,1.0,0.0
2018-07-19,-0.0052382711631689055,0.0,-0.0052382711631689055,1.2613114078361651,1.0,0.0
2018-07-20,0.003111946094790481,0.0,0.003111946094790481,1.2652365409460955,1.0,0.0
2018-07-23,-0.002851633735697545,0.0,-0.002851633735697545,1.2616285497422963,1.0,0.0
2018-07-24,0.0047116399874267585,0.0,0.0047116399874267585,1.2675728892665414,1.0,0.0
2018-07-25,0.01002615112277842,0.0,0.01002615112277842,1.2802817666134647,1.0,0.0
2018-07-26,0.007703858014099185,0.0,0.007703858014099185,1.2901448755614948,1.0,0.0
2018-07-27,-0.0014083153799149973,0.0,-0.0014083153799149973,1.288327944690923,1.0,0.0
2018-07-30,-0.00812465325464267,0.0,-0.00812465325464267,1.277860726862043,1.0,0.0
2018-07-31,0.013067610538729398,0.004,0.009067610538729398,1.2894478702559655,1.0,0.0
2018-08-01,-0.00485182854037749,0.0,-0.00485182854037749,1.2831916902777287,1.0,0.0
2018-08-02,0.0007283276112684156,0.0,0.0007283276112684156,1.2841262742163082,1.0,0.0
2018-08-03,0.006099784406159343,0.0,0.006099784406159343,1.2919591676393125,1.0,0.0
2018-08-06,0.0049980717999831325,0.0,0.0049980717999831325,1.2984164723218203,1.0,0.0
2018-08-07,0.005834583643674934,0.0,0.005834583643674934,1.3059921918339072,1.0,0.0
2018-08-08,0.000595469284554899,0.0,0.000595469284554899,1.3067698700700128,1.0,0.0
2018-08-09,0.0001417961455268334,0.0,0.0001417961455268334,1.3069551650006792,1.0,0.0
