date,value,cash,holdings,return,nav
2023-04-03,2062878.8851400008,862641.3851400008,518880|588000,0.015204602668476674,2.062878885140001
2023-04-04,2068516.185140001,862641.3851400008,518880|588000,0.0027327343551812877,2.068516185140001
2023-04-06,2089057.2851400007,862641.3851400008,518880|588000,0.009930354979847289,2.089057285140001
2023-04-07,2099815.885140001,862641.3851400008,518880|588000,0.005149978450341486,2.099815885140001
2023-04-10,2035017.0783200008,579249.878320001,159819|588000,-0.030859280224789676,2.035017078320001
2023-04-11,2033516.278320001,579249.878320001,159819|588000,-0.000737487668279857,2.033516278320001
2023-04-12,2057223.5783200013,579249.878320001,159819|588000,0.011658278939171485,2.0572235783200012
2023-04-13,2009062.9783200012,579249.878320001,159819|588000,-0.02341048416299485,2.009062978320001
2023-04-14,2042800.0783200008,579249.878320001,159819|588000,0.016792455171420695,2.042800078320001
2023-04-17,2041402.0783200008,579249.878320001,159819|588000,-0.0006843547808895734,2.041402078320001
2023-04-18,2033325.378320001,579249.878320001,159819|588000,-0.003956447426881504,2.033325378320001
2023-04-19,2039686.878320001,579249.878320001,159819|588000,0.0031286187974775004,2.0396868783200013
2023-04-20,2083415.5783200013,579249.878320001,159819|588000,0.021438927937810437,2.0834155783200012
2023-04-21,2012437.5783200008,579249.878320001,159819|588000,-0.03406809507358821,2.0124375783200006
2023-04-24,1990239.878320001,579249.878320001,159819|588000,-0.011030255168724579,1.990239878320001
2023-04-25,1970297.778320001,579249.878320001,159819|588000,-0.01001994795563721,1.970297778320001
2023-04-26,1944064.6783200009,579249.878320001,159819|588000,-0.013314281875893896,1.9440646783200008
2023-04-27,1935312.4783200012,579249.878320001,159819|588000,-0.004502010708595905,1.935312478320001
2023-04-28,1963498.6783200009,579249.878320001,159819|588000,0.014564159698111201,1.9634986783200008
2023-05-04,1954618.279840001,540035.7798400009,515180|588000,-0.00452274227533378,1.954618279840001
2023-05-05,1944989.279840001,540035.7798400009,515180|588000,-0.004926281565722501,1.9449892798400008
2023-05-08,1963289.1798400008,540035.7798400009,515180|588000,0.009408740803705351,1.9632891798400007
2023-05-09,1937348.779840001,540035.7798400009,515180|588000,-0.013212724985380842,1.9373487798400009
2023-05-10,1921065.879840001,540035.7798400009,515180|588000,-0.008404733401357167,1.921065879840001
2023-05-11,1927408.652580001,698054.0525800007,511260|515180,0.0033016945470543124,1.927408652580001
2023-05-12,1923498.2525800006,698054.0525800007,511260|515180,-0.0020288380436426223,1.9234982525800006
2023-05-15,1923873.652580001,698054.0525800007,511260|515180,0.00019516524098572852,1.9238736525800009
2023-05-16,1920400.0525800008,698054.0525800007,511260|515180,-0.001805523972606915,1.920400052580001
2023-05-17,1917514.652580001,698054.0525800007,511260|515180,-0.0015024994381370727,1.9175146525800009
2023-05-18,1920288.0525800008,698054.0525800007,511260|515180,0.0014463513988112187,1.9202880525800008
2023-05-19,1915374.0525800008,698054.0525800007,511260|515180,-0.002558991081258788,1.915374052580001
2023-05-22,1915116.252580001,698054.0525800007,511260|515180,-0.00013459511976399163,1.915116252580001
2023-05-23,1910896.652580001,698054.0525800007,511260|515180,-0.0022033127202150116,1.9108966525800009
2023-05-24,1903405.8525800006,698054.0525800007,511260|515180,-0.003920044545520862,1.9034058525800006
2023-05-25,1901974.9029800007,985380.5029800007,511010|511260,-0.0007517837554509299,1.9019749029800006
2023-05-26,1900776.9029800007,985380.5029800007,511010|511260,-0.0006298716129865545,1.9007769029800008
2023-05-29,1901430.102980001,985380.5029800007,511010|511260,0.000343648956895537,1.901430102980001
2023-05-30,1901654.5029800008,985380.5029800007,511010|511260,0.00011801643386633032,1.9016545029800007
2023-05-31,1901995.3029800006,985380.5029800007,511010|511260,0.0001792123645307786,1.9019953029800005
2023-06-01,1903029.7029800005,985380.5029800007,511010|511260,0.0005438499234877714,1.9030297029800005
2023-06-02,1902289.3029800006,985380.5029800007,511010|511260,-0.0003890638169443683,1.9022893029800005
2023-06-05,1902788.3029800006,985380.5029800007,511010|511260,0.00026231551595135016,1.9027883029800006
2023-06-06,1903626.9029800007,985380.5029800007,511010|511260,0.0004407216497424038,1.9036269029800008
2023-06-07,1904462.3029800006,985380.5029800007,511010|511260,0.0004388464980675799,1.9044623029800005
2023-06-08,1904214.3029800006,985380.5029800007,511010|511260,-0.00013022048250155294,1.9042143029800007
2023-06-09,1905097.7029800008,985380.5029800007,511010|511260,0.00046391837232695465,1.9050977029800007
2023-06-12,1905684.5029800008,985380.5029800007,511010|511260,0.00030801569866056866,1.9056845029800007
2023-06-13,1907184.9029800007,985380.5029800007,511010|511260,0.0007873286462967144,1.9071849029800008
2023-06-14,1909142.3029800006,985380.5029800007,511010|511260,0.001026329432946671,1.9091423029800005
2023-06-15,1906539.102980001,985380.5029800007,511010|511260,-0.001363544244939896,1.906539102980001
2023-06-16,1903511.3029800006,985380.5029800007,511010|511260,-0.0015881132441856183,1.9035113029800006
2023-06-19,1904106.102980001,985380.5029800007,511010|511260,0.00031247516054633273,1.9041061029800008
2023-06-20,1904029.7029800005,985380.5029800007,511010|511260,-4.012381446638624e-05,1.9040297029800006
2023-06-21,1905084.5029800008,985380.5029800007,511010|511260,0.000553982954335952,1.9050845029800008
2023-06-26,1906117.1029800007,985380.5029800007,511010|511260,0.0005420232007475878,1.9061171029800006
2023-06-27,1904877.1029800007,985380.5029800007,511010|511260,-0.0006505371564324847,1.9048771029800007
2023-06-28,1905011.9029800007,985380.5029800007,511010|511260,7.076572015551896e-05,1.9050119029800008
2023-06-29,1905185.9029800007,985380.5029800007,511010|511260,9.133801197136471e-05,1.9051859029800007
2023-06-30,1906799.9029800007,985380.5029800007,511010|511260,0.0008471614226597257,1.9067999029800007
2023-07-03,1906577.5029800008,985380.5029800007,511010|511260,-0.00011663520627014368,1.9065775029800007
2023-07-04,1906616.3029800006,985380.5029800007,511010|511260,2.0350602028651466e-05,1.9066163029800005
2023-07-05,1907046.102980001,985380.5029800007,511010|511260,0.00022542553492721495,1.907046102980001
2023-07-06,1907364.3029800006,985380.5029800007,511010|511260,0.0001668549069173686,1.9073643029800007
2023-07-07,1907572.5029800008,985380.5029800007,511010|511260,0.00010915586481030637,1.9075725029800008
2023-07-10,1907681.3029800006,985380.5029800007,511010|511260,5.703583996408135e-05,1.9076813029800006
2023-07-11,1908242.1029800007,985380.5029800007,511010|511260,0.0002939694377273039,1.9082421029800007
2023-07-12,1908354.3029800006,985380.5029800007,511010|511260,5.8797570719582026e-05,1.9083543029800005
2023-07-13,1908030.7029800005,985380.5029800007,511010|511260,-0.00016957018908636545,1.9080307029800005
2023-07-14,1907682.5029800008,985380.5029800007,511010|511260,-0.0001824918223044536,1.9076825029800009
2023-07-17,1908503.3029800006,985380.5029800007,511010|511260,0.00043026027586745563,1.9085033029800007
2023-07-18,1909630.9029800007,985380.5029800007,511010|511260,0.0005908294726235663,1.9096309029800007
2023-07-19,1909557.7029800008,985380.5029800007,511010|511260,-3.833201478131709e-05,1.9095577029800008
2023-07-20,1909602.7029800008,985380.5029800007,511010|511260,2.3565666504854477e-05,1.9096027029800007
2023-07-21,1910670.9029800007,985380.5029800007,511010|511260,0.0005593833724328867,1.9106709029800006
2023-07-24,1911200.5029800008,985380.5029800007,511010|511260,0.00027718012514554857,1.9112005029800008
2023-07-25,1908017.5029800008,985380.5029800007,511010|511260,-0.001665445354915418,1.9080175029800008
2023-07-26,1908721.5029800008,985380.5029800007,511010|511260,0.00036896936160202287,1.9087215029800009
2023-07-27,1909673.5029800008,985380.5029800007,511010|511260,0.0004987631765627221,1.9096735029800007
2023-07-28,1909280.1029800007,985380.5029800007,511010|511260,-0.00020600380085200598,1.9092801029800006
2023-07-31,1905234.7633800008,978195.7633800008,511260|512880,-0.0021187774353725874,1.9052347633800009
2023-08-01,1905267.9633800008,978195.7633800008,511260|512880,1.7425674062820917e-05,1.9052679633800007
2023-08-02,1907528.9633800008,978195.7633800008,511260|512880,0.0011867097140441096,1.9075289633800008
2023-08-03,1916456.963380001,978195.7633800008,511260|512880,0.004680400754796699,1.916456963380001
2023-08-04,1918606.363380001,978195.7633800008,511260|512880,0.001121548796070515,1.918606363380001
2023-08-07,1919142.9539800007,1583294.8539800008,511380|512880,0.00027967727525646247,1.9191429539800007
2023-08-08,1917411.6539800009,1583294.8539800008,511380|512880,-0.000902121437284964,1.9174116539800008
2023-08-09,1915733.9539800007,1583294.8539800008,511380|512880,-0.0008749816433616386,1.9157339539800007
2023-08-10,1920899.453980001,1583294.8539800008,511380|512880,0.0026963556130894517,1.9208994539800008
2023-08-11,1909363.2539800007,1583294.8539800008,511380|512880,-0.006005624071628413,1.9093632539800007
2023-08-14,1906896.0539800008,1583294.8539800008,511380|512880,-0.0012921585218826914,1.9068960539800008
2023-08-15,1911329.5539800008,1583294.8539800008,511380|512880,0.00232498252369151,1.9113295539800008
2023-08-16,1911614.253980001,1583294.8539800008,511380|512880,0.00014895390457780877,1.911614253980001
2023-08-17,1912004.753980001,1583294.8539800008,511380|512880,0.00020427761468444494,1.912004753980001
2023-08-18,1907685.5539800008,1583294.8539800008,511380|512880,-0.002258990199166311,1.9076855539800008
2023-08-21,1904652.1248600008,1732746.9248600008,159985|511380,-0.0015901096035828566,1.9046521248600008
2023-08-22,1901812.1248600008,1732746.9248600008,159985|511380,-0.0014910859379156927,1.9018121248600008
2023-08-23,1901159.4248600008,1732746.9248600008,159985|511380,-0.00034319898977819285,1.9011594248600008
2023-08-24,1902142.3248600008,1732746.9248600008,159985|511380,0.0005170003036816251,1.9021423248600007
2023-08-25,1903756.224860001,1732746.9248600008,159985|511380,0.000848464375618585,1.9037562248600008
2023-08-28,1906720.0060000008,1728824.7060000007,159985|511260,0.0015568070645273213,1.9067200060000007
2023-08-29,1907148.0060000008,1728824.7060000007,159985|511260,0.00022446924490915343,1.9071480060000008
2023-08-30,1907003.7060000007,1728824.7060000007,159985|511260,-7.566271707604155e-05,1.9070037060000007
2023-08-31,1907257.2060000007,1728824.7060000007,159985|511260,0.00013293104738210104,1.9072572060000006
2023-09-01,1906201.1060000006,1728824.7060000007,159985|511260,-0.0005537270991441412,1.9062011060000006
2023-09-04,1904279.3060000008,1728824.7060000007,159985|511260,-0.0010081832362549559,1.9042793060000007
2023-09-05,1905298.3060000008,1728824.7060000007,159985|511260,0.0005351105779438647,1.9052983060000008
2023-09-06,1906595.0060000008,1728824.7060000007,159985|511260,0.0006805758425945108,1.9065950060000008
2023-09-07,1906635.1060000006,1728824.7060000007,159985|511260,2.1032259013509247e-05,1.9066351060000006
2023-09-08,1904989.5060000008,1728824.7060000007,159985|511260,-0.0008630912096505572,1.9049895060000008
2023-09-11,1905777.7562200008,1729089.0562200008,511260|518850,0.00041378192242924605,1.905777756220001
2023-09-12,1905898.9562200007,1729089.0562200008,511260|518850,6.359608280881446e-05,1.9058989562200008
2023-09-13,1906317.0562200008,1729089.0562200008,511260|518850,0.0002193715457137202,1.906317056220001
2023-09-14,1907322.7562200008,1729089.0562200008,511260|518850,0.0005275617698108359,1.9073227562200008
2023-09-15,1906211.2562200008,1729089.0562200008,511260|518850,-0.000582754018099596,1.9062112562200009
2023-09-18,1905825.856220001,1729089.0562200008,511260|518850,-0.00020218115843262385,1.9058258562200008
2023-09-19,1906228.0562200008,1729089.0562200008,511260|518850,0.00021103712004300057,1.906228056220001
2023-09-20,1906963.2562200008,1729089.0562200008,511260|518850,0.0003856831283124418,1.9069632562200007
2023-09-21,1906846.356220001,1729089.0562200008,511260|518850,-6.130165309614632e-05,1.9068463562200009
2023-09-22,1906374.0562200008,1729089.0562200008,511260|518850,-0.00024768644755224223,1.906374056220001
2023-09-25,1906643.6562200007,1729089.0562200008,511260|518850,0.0001414203047509499,1.9066436562200006
2023-09-26,1906560.0562200008,1729089.0562200008,511260|518850,-4.3846683006054654e-05,1.906560056220001
2023-09-27,1905138.0562200008,1729089.0562200008,511260|518850,-0.0007458458994569206,1.9051380562200009
2023-09-28,1904043.7562200008,1729089.0562200008,511260|518850,-0.000574394068937556,1.9040437562200008
2023-10-09,1902931.1562200007,1729089.0562200008,511260|518850,-0.0005843353107645166,1.9029311562200006
2023-10-10,1902776.9248600008,919947.1248600009,511010|511260,-8.104936402753005e-05,1.9027769248600008
2023-10-11,1900995.824860001,919947.1248600009,511010|511260,-0.0009360529743290824,1.900995824860001
2023-10-12,1900885.5248600007,919947.1248600009,511010|511260,-5.8022221068432245e-05,1.9008855248600007
2023-10-13,1901732.4248600008,919947.1248600009,511010|511260,0.0004455291962215391,1.901732424860001
2023-10-16,1901897.6248600008,919947.1248600009,511010|511260,8.686816180891732e-05,1.9018976248600008
2023-10-17,1901405.224860001,919947.1248600009,511010|511260,-0.00025889931906097896,1.9014052248600009
2023-10-18,1901216.324860001,919947.1248600009,511010|511260,-9.934757595597699e-05,1.901216324860001
2023-10-19,1899488.824860001,919947.1248600009,511010|511260,-0.0009086288484962957,1.899488824860001
2023-10-20,1900309.824860001,919947.1248600009,511010|511260,0.000432221547847389,1.900309824860001
2023-10-23,1901230.424860001,919947.1248600009,511010|511260,0.0004844473190406262,1.9012304248600012
2023-10-24,1900703.824860001,919947.1248600009,511010|511260,-0.00027697852565078396,1.900703824860001
2023-10-25,1901833.6248600008,919947.1248600009,511010|511260,0.0005944113886775515,1.9018336248600007
2023-10-26,1902916.824860001,919947.1248600009,511010|511260,0.0005695556045708372,1.902916824860001
2023-10-27,1902515.824860001,919947.1248600009,511010|511260,-0.00021072912633979257,1.902515824860001
2023-10-30,1903746.924860001,919947.1248600009,511010|511260,0.0006470905439595054,1.903746924860001
2023-10-31,1902164.6984200012,804818.898420001,159995|511010,-0.0008311117509047783,1.9021646984200011
2023-11-01,1901345.7984200008,804818.898420001,159995|511010,-0.0004305095140713089,1.9013457984200008
2023-11-02,1899405.6984200012,804818.898420001,159995|511010,-0.0010203825109623699,1.8994056984200012
2023-11-03,1903554.998420001,804818.898420001,159995|511010,0.0021845254036310102,1.903554998420001
2023-11-06,1907714.398420001,804818.898420001,159995|511010,0.0021850695164848943,1.907714398420001
2023-11-07,1904337.9846200012,1107122.9846200012,159859|159995,-0.0017698738358300492,1.9043379846200013
2023-11-08,1910335.9846200012,1107122.9846200012,159859|159995,0.0031496509802575456,1.9103359846200012
2023-11-09,1898453.4846200012,1107122.9846200012,159859|159995,-0.006220110020261016,1.8984534846200012
2023-11-10,1899970.4846200012,1107122.9846200012,159859|159995,0.0007990714612129413,1.8999704846200012
2023-11-13,1895532.9846200012,1107122.9846200012,159859|159995,-0.0023355625973776606,1.895532984620001
2023-11-14,1897537.9846200012,1107122.9846200012,159859|159995,0.0010577499923600797,1.8975379846200011
2023-11-15,1900214.4846200012,1107122.9846200012,159859|159995,0.0014105119484792983,1.900214484620001
2023-11-16,1887529.9846200012,1107122.9846200012,159859|159995,-0.006675299079480834,1.887529984620001
2023-11-17,1893928.9846200012,1107122.9846200012,159859|159995,0.003390144820024199,1.8939289846200011
2023-11-20,1897363.9846200012,1107122.9846200012,159859|159995,0.0018136899682588137,1.8973639846200012
2023-11-21,1890789.2818400012,653131.6818400011,159859|512100,-0.0034651773899443405,1.8907892818400012
2023-11-22,1873352.6818400011,653131.6818400011,159859|512100,-0.009221863148616838,1.873352681840001
2023-11-23,1884213.8818400013,653131.6818400011,159859|512100,0.005797733713084119,1.8842138818400014
2023-11-24,1873978.8818400013,653131.6818400011,159859|512100,-0.005431973566612958,1.8739788818400014
2023-11-27,1869600.1818400011,653131.6818400011,159859|512100,-0.002336579159152974,1.8696001818400012
2023-11-28,1874959.8016000013,616491.3016000012,512100|515220,0.0028667197468528194,1.8749598016000013
2023-11-29,1879198.3016000013,616491.3016000012,512100|515220,0.0022605817982781495,1.8791983016000013
2023-11-30,1871891.101600001,616491.3016000012,512100|515220,-0.0038884666901723985,1.871891101600001
2023-12-01,1883645.4016000014,616491.3016000012,512100|515220,0.00627937169526227,1.8836454016000015
2023-12-04,1885793.9016000014,616491.3016000012,512100|515220,0.0011406074615609718,1.8857939016000014
2023-12-05,1858855.9016000014,616491.3016000012,512100|515220,-0.014284699922480604,1.8588559016000015
2023-12-06,1864607.3016000013,616491.3016000012,512100|515220,0.0030940537106989296,1.8646073016000013
2023-12-07,1859614.3016000013,616491.3016000012,512100|515220,-0.002677775634427504,1.8596143016000013
2023-12-08,1856212.2016000012,616491.3016000012,512100|515220,-0.0018294653881038014,1.856212201600001
2023-12-11,1876117.9016000014,616491.3016000012,512100|515220,0.010723827794495655,1.8761179016000014
2023-12-12,1878987.1032000012,630633.1032000013,511260|515220,0.001529329045660166,1.8789871032000012
2023-12-13,1873167.1032000012,630633.1032000013,511260|515220,-0.0030974134894743433,1.8731671032000012
2023-12-14,1877333.3032000014,630633.1032000013,511260|515220,0.0022241475375490705,1.8773333032000015
2023-12-15,1872464.3032000014,630633.1032000013,511260|515220,-0.0025935724848116237,1.8724643032000015
2023-12-18,1872626.1032000012,630633.1032000013,511260|515220,8.641019202526579e-05,1.8726261032000011
2023-12-19,1869527.7032000013,630633.1032000013,511260|515220,-0.0016545748212658529,1.8695277032000013
2023-12-20,1871929.7032000013,630633.1032000013,511260|515220,0.0012848164784553529,1.8719297032000013
2023-12-21,1871678.3032000014,630633.1032000013,511260|515220,-0.0001342999149861468,1.8716783032000013
2023-12-22,1877928.7032000013,630633.1032000013,511260|515220,0.0033394627641478714,1.8779287032000012
2023-12-25,1884492.3032000014,630633.1032000013,511260|515220,0.003495127364961048,1.8844923032000014
2023-12-26,1872938.3032000014,630633.1032000013,511260|515220,-0.006131094290160011,1.8729383032000013
2023-12-27,1880271.503200001,630633.1032000013,511260|515220,0.003915345202493148,1.880271503200001
2023-12-28,1856583.503200001,630633.1032000013,511260|515220,-0.01259818061364315,1.856583503200001
2023-12-29,1861924.7032000013,630633.1032000013,511260|515220,0.0028768972635995205,1.8619247032000013
2024-01-02,1884120.7032000013,630633.1032000013,511260|515220,0.011920997643918074,1.8841207032000014
2024-01-03,1890421.7032000013,630633.1032000013,511260|515220,0.003344265571360916,1.8904217032000012
2024-01-04,1897715.3032000014,630633.1032000013,511260|515220,0.0038581867673512793,1.8977153032000014
2024-01-05,1897926.1032000012,630633.1032000013,511260|515220,0.00011108094014122827,1.8979261032000012
2024-01-08,1891463.9032000015,630633.1032000013,511260|515220,-0.0034048743990106045,1.8914639032000014
2024-01-09,1901435.9032000015,630633.1032000013,511260|515220,0.005272106955427125,1.9014359032000014
2024-01-10,1893598.1032000012,630633.1032000013,511260|515220,-0.004122042708255225,1.893598103200001
2024-01-11,1884780.7032000013,630633.1032000013,511260|515220,-0.0046564262950513635,1.8847807032000012
2024-01-12,1887274.1032000012,630633.1032000013,511260|515220,0.0013229125254554663,1.887274103200001
2024-01-15,1887369.1032000012,630633.1032000013,511260|515220,5.033715019919782e-05,1.8873691032000013
2024-01-16,1885868.1032000012,630633.1032000013,511260|515220,-0.0007952869406705476,1.885868103200001
2024-01-17,1883547.4878600012,820701.7878600013,511260|518880,-0.0012305289728705704,1.8835474878600011
2024-01-18,1882586.9878600012,820701.7878600013,511260|518880,-0.0005099420143058753,1.8825869878600012
2024-01-19,1885473.8878600015,820701.7878600013,511260|518880,0.001533474956863401,1.8854738878600015
2024-01-22,1884324.2878600014,820701.7878600013,511260|518880,-0.0006097140922513011,1.8843242878600015
2024-01-23,1884682.1878600013,820701.7878600013,511260|518880,0.00018993545978562842,1.8846821878600013
2024-01-24,1884178.9878600012,820701.7878600013,511260|518880,-0.00026699461757606624,1.8841789878600013
2024-01-25,1882240.2878600014,820701.7878600013,511260|518880,-0.0010289362170425864,1.8822402878600015
2024-01-26,1884589.2878600014,820701.7878600013,511260|518880,0.001247980938007931,1.8845892878600015
2024-01-29,1885791.5878600013,820701.7878600013,511260|518880,0.0006379639360918343,1.8857915878600013
2024-01-30,1888767.6878600013,820701.7878600013,511260|518880,0.0015781701536685677,1.8887676878600013
2024-01-31,1890360.8878600015,820701.7878600013,511260|518880,0.0008435129477490921,1.8903608878600016
2024-02-01,1891846.3878600015,820701.7878600013,511260|518880,0.0007858287851489898,1.8918463878600016
2024-02-02,1892753.0878600013,820701.7878600013,511260|518880,0.0004792672416840116,1.8927530878600012
2024-02-05,1890318.8878600015,820701.7878600013,511260|518880,-0.001286063150873984,1.8903188878600015
2024-02-06,1887731.8878600015,820701.7878600013,511260|518880,-0.001368552161550185,1.8877318878600016
2024-02-07,1889162.8479600013,1197922.2479600015,511260|512800,0.0007580314287225498,1.8891628479600013
2024-02-08,1889694.2479600015,1197922.2479600015,511260|512800,0.0002812886144643034,1.8896942479600014
2024-02-19,1891199.2479600015,1197922.2479600015,511260|512800,0.0007964251368308695,1.8911992479600015
2024-02-20,1891907.2479600015,1197922.2479600015,511260|512800,0.0003743656311008259,1.8919072479600014
2024-02-21,1894167.0479600015,1197922.2479600015,511260|512800,0.0011944560191503584,1.8941670479600015
2024-02-22,1894163.2479600015,1197922.2479600015,511260|512800,-2.0061588570374767e-06,1.8941632479600015
2024-02-23,1895346.2479600015,1197922.2479600015,511260|512800,0.000624550181339556,1.8953462479600014
2024-02-26,1894127.6479600016,1197922.2479600015,511260|512800,-0.0006429432096174414,1.8941276479600015
2024-02-27,1895229.4479600014,1197922.2479600015,511260|512800,0.0005816925808492801,1.8952294479600014
2024-02-28,1895928.2479600015,1197922.2479600015,511260|512800,0.00036871525015191864,1.8959282479600015
2024-02-29,1897049.4479600014,1197922.2479600015,511260|512800,0.0005913725908173184,1.8970494479600015
2024-03-01,1894775.0479600015,1197922.2479600015,511260|512800,-0.001198914452359534,1.8947750479600014
2024-03-04,1894953.4479600014,1197922.2479600015,511260|512800,9.415365702225564e-05,1.8949534479600014
2024-03-05,1896422.8479600013,1197922.2479600015,511260|512800,0.0007754280199241403,1.8964228479600014
2024-03-06,1897720.0479600015,1197922.2479600015,511260|512800,0.0006840246632735525,1.8977200479600016
2024-03-07,1898789.9217200014,1199479.9217200014,511260|518880,0.0005637679599528322,1.8987899217200013
2024-03-08,1898592.9217200014,1199479.9217200014,511260|518880,-0.00010375028735221115,1.8985929217200015
2024-03-11,1898191.9217200014,1199479.9217200014,511260|518880,-0.00021120904613758373,1.8981919217200014
2024-03-12,1895506.9217200014,1199479.9217200014,511260|518880,-0.0014145039652087021,1.8955069217200013
2024-03-13,1895139.9217200014,1199479.9217200014,511260|518880,-0.0001936157530182392,1.8951399217200013
2024-03-14,1889494.9420400013,1465591.7420400013,512980|518880,-0.002978661161270213,1.8894949420400013
2024-03-15,1890263.5420400014,1465591.7420400013,512980|518880,0.00040677536779765155,1.8902635420400014
2024-03-18,1900856.3420400014,1465591.7420400013,512980|518880,0.005603874679066312,1.9008563420400013
2024-03-19,1896642.9420400013,1465591.7420400013,512980|518880,-0.002216579920752082,1.8966429420400013
2024-03-20,1909803.1420400012,1465591.7420400013,512980|518880,0.006938680817721643,1.9098031420400012
2024-03-21,1914455.3420400014,1465591.7420400013,512980|518880,0.0024359578731401044,1.9144553420400015
2024-03-22,1920795.7420400013,1465591.7420400013,512980|518880,0.0033118557851778974,1.9207957420400013
2024-03-25,1903552.1420400012,1465591.7420400013,512980|518880,-0.008977321025132157,1.9035521420400012
2024-03-26,1894030.1420400012,1465591.7420400013,512980|518880,-0.005002227041595697,1.8940301420400012
2024-03-27,1880346.7420400013,1465591.7420400013,512980|518880,-0.00722448903862849,1.8803467420400013
2024-03-28,1890023.1420400012,1465591.7420400013,512980|518880,0.005146072149172731,1.8900231420400013
2024-03-29,1887423.3420400014,1465591.7420400013,512980|518880,-0.0013755387128190355,1.8874233420400015
2024-04-01,1900830.5420400014,1465591.7420400013,512980|518880,0.007103440813394313,1.9008305420400013
2024-04-02,1893643.5420400014,1465591.7420400013,512980|518880,-0.003780978809550639,1.8936435420400013
2024-04-03,1887340.5420400014,1465591.7420400013,512980|518880,-0.003328503944945105,1.8873405420400013
2024-04-08,1880743.5568400014,909009.5568400014,512400|518880,-0.003495386790594468,1.8807435568400013
2024-04-09,1884186.5568400014,909009.5568400014,512400|518880,0.0018306589367158566,1.8841865568400014
2024-04-10,1890117.5568400016,909009.5568400014,512400|518880,0.0031477774737693753,1.8901175568400017
2024-04-11,1887161.5568400014,909009.5568400014,512400|518880,-0.0015639238889152418,1.8871615568400013
2024-04-12,1898121.5568400011,909009.5568400014,512400|518880,0.005807663875027291,1.8981215568400012
2024-04-15,1896178.5568400014,909009.5568400014,512400|518880,-0.0010236436085971912,1.8961785568400014
2024-04-16,1856845.5568400014,909009.5568400014,512400|518880,-0.020743299652933977,1.8568455568400013
2024-04-17,1875638.5568400014,909009.5568400014,512400|518880,0.01012092789880814,1.8756385568400014
2024-04-18,1887610.5568400016,909009.5568400014,512400|518880,0.006382892885380853,1.8876105568400017
2024-04-19,1882264.5568400014,909009.5568400014,512400|518880,-0.0028321519927022587,1.8822645568400014
2024-04-22,1860573.5568400016,909009.5568400014,512400|518880,-0.011523884844548804,1.8605735568400017
2024-04-23,1819069.5568400011,909009.5568400014,512400|518880,-0.022307099790502716,1.819069556840001
2024-04-24,1827904.5568400014,909009.5568400014,512400|518880,0.004856878598610503,1.8279045568400014
2024-04-25,1836037.5568400014,909009.5568400014,512400|518880,0.004449357035391399,1.8360375568400014
2024-04-26,1859306.5568400014,909009.5568400014,512400|518880,0.012673488030412683,1.8593065568400013
2024-04-29,1858987.1224200015,1431505.9224200016,511380|518880,-0.0001718029868849058,1.8589871224200016
2024-04-30,1859819.8224200015,1431505.9224200016,511380|518880,0.0004479320969776879,1.8598198224200015
2024-05-06,1862504.6224200015,1431505.9224200016,511380|518880,0.0014435806993962075,1.8625046224200015
2024-05-07,1863623.3224200015,1431505.9224200016,511380|518880,0.0006006428046048118,1.8636233224200014
2024-05-08,1861949.6224200015,1431505.9224200016,511380|518880,-0.0008980892114113237,1.8619496224200016
2024-05-09,1866206.2987800015,1199866.0987800015,159928|511380,0.0022861393824755716,1.8662062987800014
2024-05-10,1866012.0987800015,1199866.0987800015,159928|511380,-0.00010406137849117147,1.8660120987800015
2024-05-13,1862931.8987800016,1199866.0987800015,159928|511380,-0.0016506859746588942,1.8629318987800016
2024-05-14,1863524.1987800016,1199866.0987800015,159928|511380,0.00031793969515891973,1.8635241987800015
2024-05-15,1860131.4987800014,1199866.0987800015,159928|511380,-0.0018205827443621425,1.8601314987800015
2024-05-16,1861833.2987800015,1199866.0987800015,159928|511380,0.0009148815560169332,1.8618332987800015
2024-05-17,1866916.8987800016,1199866.0987800015,159928|511380,0.002730427049151718,1.8669168987800016
2024-05-20,1871375.4987800014,1199866.0987800015,159928|511380,0.002388215567020513,1.8713754987800013
2024-05-21,1870061.6987800016,1199866.0987800015,159928|511380,-0.000702050444101876,1.8700616987800016
2024-05-22,1868208.8987800016,1199866.0987800015,159928|511380,-0.0009907694495902009,1.8682088987800016
2024-05-23,1862738.0987800015,1199866.0987800015,159928|511380,-0.002928366310412378,1.8627380987800015
2024-05-24,1859302.1987800016,1199866.0987800015,159928|511380,-0.0018445427203375164,1.8593021987800016
2024-05-27,1861230.0987800015,1199866.0987800015,159928|511380,0.0010368943796574825,1.8612300987800015
2024-05-28,1857546.2987800015,1199866.0987800015,159928|511380,-0.0019792286845213836,1.8575462987800015
2024-05-29,1857287.8987800016,1199866.0987800015,159928|511380,-0.00013910824196927685,1.8572878987800017
2024-05-30,1857584.1678400016,758166.5678400015,511010|511380,0.00015951703567052,1.8575841678400016
2024-05-31,1857427.6678400014,758166.5678400015,511010|511380,-8.424921072736069e-05,1.8574276678400015
2024-06-03,1855222.8678400016,758166.5678400015,511010|511380,-0.001187017959393133,1.8552228678400016
2024-06-04,1856203.1678400016,758166.5678400015,511010|511380,0.000528400127549844,1.8562031678400017
2024-06-05,1855477.0678400015,758166.5678400015,511010|511380,-0.0003911748522900105,1.8554770678400014
