date,gross_return,cost,net_return,equity,exposure
2017-09-07,0.005508910942977729,9.92063492063492e-05,0.005409704593771381,1.4201071660371805,1.5
2017-09-08,-0.00022697487673462035,9.92063492063492e-05,-0.00032618122594096953,1.419643953740795,1.5
2017-09-11,0.017498108794148145,9.92063492063492e-05,0.017398902444941796,1.4443442003984823,1.5
2017-09-12,0.0026824658506120367,9.92063492063492e-05,0.0025832595014056874,1.448075316277462,1.5
2017-09-13,0.002369088091685012,9.92063492063492e-05,0.002269881742478663,1.4513622759996143,1.5
2017-09-14,-0.001807624355087079,9.92063492063492e-05,-0.0019068307042934282,1.448594773848685,1.5
2017-09-15,0.000722814639136349,9.92063492063492e-05,0.0006236082899299998,1.4494981295584064,1.5
2017-09-18,-0.0007486002225162935,9.92063492063492e-05,-0.0008478065717226426,1.448269235518467,1.5
2017-09-19,0.002313412374324653,9.92063492063492e-05,0.0022142060251183035,1.4514760019857453,1.5
2017-09-20,-0.0005267910551246201,9.92063492063492e-05,-0.0006259974043309693,1.4505673817760536,1.5
2017-09-21,-0.01191629786876508,9.92063492063492e-05,-0.012015504217971429,1.4331380832818716,1.5
2017-09-22,-0.00040026611931550646,9.92063492063492e-05,-0.0004994724685218557,1.4324222702656821,1.5
2017-09-25,0.008346066040415288,9.92063492063492e-05,0.00824685969120894,1.444235255747126,1.5
2017-09-26,0.000498327909894003,9.92063492063492e-05,0.00039912156068765386,1.4448116811763998,1.5
2017-09-27,-0.013929066057723948,9.92063492063492e-05,-0.014028272406930296,1.4245434693361423,1.5
2017-09-28,0.004780750854069526,9.92063492063492e-05,0.0046815445048631775,1.4312125329869516,1.5
2017-09-29,-0.0004949146644191105,0.0009992063492063493,-0.0014941210136254599,1.4290741282664516,1.5
2017-10-02,-0.004090614083952105,9.92063492063492e-05,-0.004189820433158454,1.4230865642833428,1.5
2017-10-03,0.0025853057060341023,9.92063492063492e-05,0.002486099356827753,1.4266244988755177,1.5
2017-10-04,0.007316930170612368,9.92063492063492e-05,0.007217723821406019,1.4369214805052528,1.5
2017-10-05,0.004012102284653551,9.92063492063492e-05,0.003912895935447202,1.4425440047258788,1.5
2017-10-06,-0.0004234013411047233,9.92063492063492e-05,-0.0005226076903110725,1.4417901201353969,1.5
2017-10-09,0.0028968672364215625,9.92063492063492e-05,0.002797660887215213,1.445823759962073,1.5
2017-10-10,0.00906510608796588,9.92063492063492e-05,0.00896589973875953,1.4587868708338092,1.5
2017-10-11,0.001058136062911874,9.92063492063492e-05,0.0009589297137055248,1.4601857449102154,1.5
2017-10-12,0.005119160697646119,9.92063492063492e-05,0.00501995434843977,1.467515810689907,1.5
2017-10-13,0.0027571684745366642,9.92063492063492e-05,0.002657962125330315,1.4714164121330442,1.5
2017-10-16,0.004874554444301659,9.92063492063492e-05,0.0047753480950953105,1.4784429376938157,1.5
2017-10-17,-0.007471534314306748,9.92063492063492e-05,-0.007570740663513097,1.4672500296267335,1.5
2017-10-18,-0.0015918984301441785,9.92063492063492e-05,-0.0016911047793505278,1.4647687560891294,1.5
2017-10-19,-0.012201537342125623,9.92063492063492e-05,-0.012300743691331972,1.4467510110534059,1.5
2017-10-20,-0.009766258765510882,9.92063492063492e-05,-0.00986546511471723,1.4324781394241766,1.5
2017-10-23,-0.0050076002449693565,9.92063492063492e-05,-0.005106806594175705,1.4251627506157527,1.5
2017-10-24,-0.006171264400131948,9.92063492063492e-05,-0.0062704707493382965,1.41622630927497,1.5
2017-10-25,-0.008923665257399304,9.92063492063492e-05,-0.009022871606605653,1.4034478811204851,1.5
2017-10-26,0.005373492792566881,9.92063492063492e-05,0.005274286443360532,1.410850067253842,1.5
2017-10-27,-0.0032923033955802763,9.92063492063492e-05,-0.0033915097447866256,1.4060651555023178,1.5
2017-10-30,-0.011227252836010702,9.92063492063492e-05,-0.01132645918521705,1.390139415906765,1.5
2017-10-31,0.0029107446864716003,0.001299206349206349,0.0016115383372652513,1.3923796788696423,1.5
2017-11-01,0.005601163522089658,9.92063492063492e-05,0.005501957172883309,1.4000404922311762,1.5
2017-11-02,0.0023646252339803555,9.92063492063492e-05,0.002265418884774006,1.4032121704017249,1.5
2017-11-03,0.0004439203931561272,9.92063492063492e-05,0.00034471404394977804,1.4036958773435038,1.5
2017-11-06,0.0019153642000408475,9.92063492063492e-05,0.0018161578508344982,1.406245210631325,1.5
2017-11-07,-0.0001623380931100037,9.92063492063492e-05,-0.00026154444231635287,1.4058774150119504,1.5
2017-11-08,0.002496065067768038,9.92063492063492e-05,0.002396858718561689,1.4092471045513508,1.5
2017-11-09,-0.004332569482068705,9.92063492063492e-05,-0.004431775831275054,1.4030016372931058,1.5
2017-11-10,-0.008346670946566392,9.92063492063492e-05,-0.00844587729577274,1.39115205761876,1.5
2017-11-13,0.0012158329352638273,9.92063492063492e-05,0.001116626586057478,1.3927054549915454,1.5
2017-11-14,-0.004145874223854284,9.92063492063492e-05,-0.004245080573060633,1.3867933081205652,1.5
2017-11-15,-0.010733519476373887,9.92063492063492e-05,-0.010832725825580236,1.3717705564369458,1.5
2017-11-16,0.0036159729085670452,9.92063492063492e-05,0.003516766559360696,1.376594753256939,1.5
2017-11-17,-0.004338118830033988,9.92063492063492e-05,-0.004437325179240337,1.3704863546967017,1.5
2017-11-20,-0.00039341532185595035,9.92063492063492e-05,-0.0004926216710622995,1.369811223418483,1.5
2017-11-21,0.00951677950578098,9.92063492063492e-05,0.009417573156574632,1.3827115208257235,1.5
2017-11-22,-0.000597891387338456,9.92063492063492e-05,-0.0006970977365448052,1.3817476357542615,1.5
2017-11-24,0.002786695735510003,9.92063492063492e-05,0.0026874893863036535,1.385461067859901,1.5
2017-11-27,0.003214421378467125,9.92063492063492e-05,0.003115215029260776,1.389777077000954,1.5
2017-11-28,0.018472818313258334,9.92063492063492e-05,0.018373611964051986,1.4153123017303042,1.5
2017-11-29,0.009007723715927073,9.92063492063492e-05,0.008908517366720724,1.4279206359496022,1.5
2017-11-30,0.016176600901313697,0.001299206349206349,0.014877394552107348,1.4491643746397203,1.5
2017-12-01,0.007687659171659787,9.92063492063492e-05,0.0075884528224534386,1.460161290128654,1.5
2017-12-04,-0.00954889892766867,9.92063492063492e-05,-0.009648105276875018,1.4460735002802751,1.5
2017-12-05,-0.00333569926312307,9.92063492063492e-05,-0.003434905612329419,1.4411063742983217,1.5
2017-12-06,0.011228846357821376,9.92063492063492e-05,0.011129640008615027,1.4571453694583822,1.5
2017-12-07,-0.0036830727524504773,9.92063492063492e-05,-0.0037822791016568266,1.4516340389794038,1.5
2017-12-08,0.011275232381838996,9.92063492063492e-05,0.011176026032632647,1.4678575387888932,1.5
2017-12-11,0.009736859924012697,9.92063492063492e-05,0.009637653574806348,1.4820042412449086,1.5
2017-12-12,0.009787385175476282,9.92063492063492e-05,0.009688178826269933,1.4963621633553799,1.5
2017-12-13,0.0016723469378606358,9.92063492063492e-05,0.0015731405886542866,1.4987161514098808,1.5
2017-12-14,-0.006016036055303419,9.92063492063492e-05,-0.006115242404509768,1.4895511388484555,1.5
2017-12-15,0.003039266787182405,9.92063492063492e-05,0.0029400604379760556,1.493930509222126,1.5
2017-12-18,-0.008393856784072418,9.92063492063492e-05,-0.008493063133278767,1.4812424630905712,1.5
2017-12-19,-0.001621105233502773,9.92063492063492e-05,-0.0017203115827091222,1.4786942645245158,1.5
2017-12-20,-0.015270543279270488,9.92063492063492e-05,-0.015369749628476837,1.4559671039017092,1.5
2017-12-21,-0.004109466282225971,9.92063492063492e-05,-0.00420867263143232,1.4498394149992524,1.5
2017-12-22,-0.002769987494000459,9.92063492063492e-05,-0.002869193843206808,1.445679544676098,1.5
2017-12-26,-0.0009466354209125894,9.92063492063492e-05,-0.0010458417701189387,1.4441675926220692,1.5
2017-12-27,0.0035808018878336397,9.92063492063492e-05,0.0034815955386272904,1.4491956000695725,1.5
2017-12-28,0.002099096462958783,9.92063492063492e-05,0.0019998901137524335,1.452093832023045,1.5
2017-12-29,-0.003272060300642765,0.0009992063492063493,-0.004271266649849114,1.4458915520658733,1.5
2018-01-02,0.009387064036141866,9.92063492063492e-05,0.009287857686935517,1.4593207870322034,1.5
2018-01-03,0.013401501178162998,9.92063492063492e-05,0.013302294828956649,1.4787331023913308,1.5
2018-01-04,0.00629317077741114,9.92063492063492e-05,0.006193964428204791,1.4878923226263516,1.5
2018-01-05,0.006167321771790378,9.92063492063492e-05,0.006068115422584029,1.496921024976425,1.5
2018-01-08,0.000919842356797873,9.92063492063492e-05,0.0008206360075915238,1.4981494522700416,1.5
2018-01-09,0.001135471099489793,9.92063492063492e-05,0.0010362647502834437,1.4997019317380855,1.5
2018-01-10,-0.00428260586544672,9.92063492063492e-05,-0.0043818122146530684,1.4931305194952569,1.5
2018-01-11,0.00744598446537743,9.92063492063492e-05,0.007346778116171081,1.504100218120472,1.5
2018-01-12,0.006489115039951443,9.92063492063492e-05,0.0063899086907450945,1.5137112811759914,1.5
2018-01-16,0.014992618380449806,9.92063492063492e-05,0.014893412031243457,1.5362556069828868,1.5
2018-01-17,0.007516328373544235,9.92063492063492e-05,0.007417122024337886,1.5476502022804521,1.5
2018-01-18,-0.0020530816545745287,9.92063492063492e-05,-0.002152288003780878,1.5443192133160348,1.5
2018-01-19,0.00305028970220389,9.92063492063492e-05,0.0029510833529975407,1.548876628038166,1.5
2018-01-22,0.011991063431598793,9.92063492063492e-05,0.011891857082392444,1.5672956475370539,1.5
2018-01-23,-0.012970182093415949,9.92063492063492e-05,-0.013069388442622298,1.5468120519149609,1.5
2018-01-24,0.0019948016151866035,9.92063492063492e-05,0.0018955952659802542,1.549744181517932,1.5
2018-01-25,0.0020964017425657566,9.92063492063492e-05,0.0019971953933594073,1.552839323458145,1.5
2018-01-26,0.016810328153432974,9.92063492063492e-05,0.016711121804226625,1.578789010534847,1.5
2018-01-29,-0.01915987993710916,9.92063492063492e-05,-0.019259086286315508,1.5483829767530697,1.5
2018-01-30,-0.013174306256257828,9.92063492063492e-05,-0.013273512605464177,1.5278304957930517,1.5
2018-01-31,-0.00020232741626289262,0.0009992063492063493,-0.0012015337654692419,1.5259947558644427,1.5
2018-02-01,-0.001593419488590075,9.92063492063492e-05,-0.0016926258377964244,1.5234118177123248,1.5
2018-02-02,-0.025137023273336733,9.92063492063492e-05,-0.025236229622543082,1.4849666472708407,1.5
2018-02-05,-0.05615586245259368,9.92063492063492e-05,-0.05625506880180003,1.4014297463602414,1.5
2018-02-06,0.009401895277864714,9.92063492063492e-05,0.009302688928658365,1.4144668113459993,1.5
2018-02-07,-0.0035285744593749,9.92063492063492e-05,-0.0036277808085812494,1.4093354357934231,1.5
2018-02-08,-0.04807720299998434,9.92063492063492e-05,-0.04817640934919069,1.3414387149283191,1.5
2018-02-09,0.0098521130251066,9.92063492063492e-05,0.009752906675900251,1.3545216415264547,1.5
2018-02-12,0.023348268110704118,9.92063492063492e-05,0.02324906176149777,1.3860129988275887,1.5
2018-02-13,0.0006915630079952551,9.92063492063492e-05,0.000592356658788906,1.3868340128566121,1.5
2018-02-14,-0.01213841972410955,9.92063492063492e-05,-0.012237626073315898,1.3698624567815167,1.5
2018-02-15,0.021482160613861257,9.92063492063492e-05,0.021382954264654908,1.3991541630437436,1.5
2018-02-16,-0.003216341898117536,9.92063492063492e-05,-0.003315548247323885,1.394515199910728,1.5
2018-02-20,-0.018523276785047792,9.92063492063492e-05,-0.01862248313425414,1.3685458641199293,1.5
2018-02-21,-0.011212550268001841,9.92063492063492e-05,-0.01131175661720819,1.3530652063855177,1.5
2018-02-22,0.011198036266725508,9.92063492063492e-05,0.011098829917519159,1.3680826469785037,1.5
2018-02-23,0.014780415921745883,9.92063492063492e-05,0.014681209572539534,1.3881677550313496,1.5
2018-02-26,0.00996544969024674,9.92063492063492e-05,0.00986624334104039,1.4018637559006746,1.5
2018-02-27,-0.01603575988534195,9.92063492063492e-05,-0.016134966234548298,1.3792447315337801,1.5
2018-02-28,-0.021905007706984767,0.0006874296291290768,-0.02259243733611384,1.348084231365438,1.3803333282470702
2018-03-01,-0.016052113963265027,7.546296195378379e-05,-0.01612757692521881,1.3263428992224173,1.3803333282470702
2018-03-02,-0.0038443806391040766,7.546296195378379e-05,-0.003919843601057861,1.3211438424960917,1.3803333282470702
2018-03-05,0.008092392078470461,7.546296195378379e-05,0.008016929116516677,1.3317353590341052,1.3803333282470702
2018-03-06,0.001957593756584427,7.546296195378379e-05,0.0018821307946306433,1.3342418591636418,1.3803333282470702
2018-03-07,0.004979133174014225,7.546296195378379e-05,0.004903670212060441,1.3407845412241066,1.3803333282470702
2018-03-08,0.01630585365971618,7.546296195378379e-05,0.016230390697762397,1.362545998169694,1.3803333282470702
2018-03-09,0.015791770636100856,7.546296195378379e-05,0.015716307674147074,1.3839601902971066,1.3803333282470702
2018-03-12,-0.0028364005861438155,7.546296195378379e-05,-0.002911863548097599,1.3799302870669623,1.3803333282470702
2018-03-13,0.0018952659029621206,7.546296195378379e-05,0.0018198029410083367,1.3824414882617533,1.3803333282470702
2018-03-14,-0.012074125161616758,7.546296195378379e-05,-0.012149588123570542,1.365645393574437,1.3803333282470702
2018-03-15,0.007125626849003379,7.546296195378379e-05,0.007050163887049595,1.375273417410731,1.3803333282470702
2018-03-16,0.0024868991506111562,7.546296195378379e-05,0.0024114361886573726,1.3785898014987739,1.3803333282470702
2018-03-19,-0.018162920776161794,7.546296195378379e-05,-0.018238383738115576,1.3534465516815866,1.3803333282470702
2018-03-20,-0.00058127370321476,7.546296195378379e-05,-0.0006567366651685437,1.3525576937067514,1.3803333282470702
2018-03-21,-0.0033174095994131466,7.546296195378379e-05,-0.0033928725613669303,1.3479686378201081,1.3803333282470702
2018-03-22,-0.017439060772248983,7.546296195378379e-05,-0.017514523734202765,1.3243596091200467,1.3803333282470702
2018-03-23,-0.021363612725314368,7.546296195378379e-05,-0.02143907568726815,1.295966563222961,1.3803333282470702
2018-03-26,0.019769939054106712,7.546296195378379e-05,0.01969447609215293,1.3214899457185854,1.3803333282470702
2018-03-27,-0.003853637311351668,7.546296195378379e-05,-0.003929100273305452,1.316297679211692,1.3803333282470702
2018-03-28,0.013164528335677508,7.546296195378379e-05,0.013089065373723724,1.3335267855861745,1.3803333282470702
2018-03-29,-0.00361076337144084,0.0006135560793599121,-0.0042243194508007524,1.3278935424476592,1.23766663869222
2018-04-02,-0.023486135991852824,4.7156079105599194e-05,-0.023533292070958424,1.2966438358740988,1.23766663869222
2018-04-03,0.01840442120633702,4.7156079105599194e-05,0.01835726512723142,1.3204466705448301,1.23766663869222
2018-04-04,0.01650298520802461,4.7156079105599194e-05,0.01645582912891901,1.3421757153291658,1.23766663869222
2018-04-05,-0.001797287370824961,4.7156079105599194e-05,-0.0018444434499305603,1.3397001481223711,1.23766663869222
2018-04-06,-0.015872182936095675,4.7156079105599194e-05,-0.015919339015201275,1.3183730072856958,1.23766663869222
2018-04-09,0.013851895734435455,4.7156079105599194e-05,0.013804739655329856,1.3365728034198892,1.23766663869222
2018-04-10,0.0064889620424690994,4.7156079105599194e-05,0.0064418059633635,1.3451827460754289,1.23766663869222
2018-04-11,-0.004317404916750148,4.7156079105599194e-05,-0.004364560995855748,1.33931161392961,1.23766663869222
2018-04-12,0.003908370486792318,4.7156079105599194e-05,0.0038612144076867186,1.344482983229697,1.23766663869222
2018-04-13,0.008591195419785182,4.7156079105599194e-05,0.008544039340679583,1.3559702987312856,1.23766663869222
2018-04-16,0.01103802770212748,4.7156079105599194e-05,0.010990871623021882,1.3708735942092718,1.23766663869222
2018-04-17,-0.0005617918067589956,4.7156079105599194e-05,-0.0006089478858645948,1.3700388036322904,1.23766663869222
2018-04-18,-0.007435437626103762,4.7156079105599194e-05,-0.0074825937052093614,1.3597873599043389,1.23766663869222
2018-04-19,-0.015567268513703906,4.7156079105599194e-05,-0.015614424592809505,1.3385550627108571,1.23766663869222
2018-04-20,-0.012747813407182253,4.7156079105599194e-05,-0.012794969486287852,1.3214282915277555,1.23766663869222
2018-04-23,0.006040044331751932,4.7156079105599194e-05,0.005992888252646333,1.3293474636127667,1.23766663869222
2018-04-24,-0.008476592344234622,4.7156079105599194e-05,-0.00852374842334022,1.318016440265726,1.23766663869222
2018-04-25,-0.00950176578015949,4.7156079105599194e-05,-0.009548921859265088,1.305430804268402,1.23766663869222
2018-04-26,0.008805059606124287,4.7156079105599194e-05,0.008757903527018688,1.316863641313383,1.23766663869222
2018-04-27,0.0009886339703677979,4.7156079105599194e-05,0.0009414778912621987,1.3181034393174866,1.23766663869222
2018-04-30,-0.009149890723561246,0.0009634280430829082,-0.010113318766644154,1.304773039068259,1.4863333384195963
2018-05-01,-0.007774711728233715,9.649471000388815e-05,-0.007871206438237603,1.294502901122706,1.4863333384195963
2018-05-02,-0.01828945275852827,9.649471000388815e-05,-0.018385947468532157,1.2707022387848015,1.4863333384195963
2018-05-03,-0.0007568622300739304,9.649471000388815e-05,-0.0008533569400778185,1.269617876210562,1.4863333384195963
2018-05-04,0.023273261343794045,9.649471000388815e-05,0.023176766633790157,1.2990435134415825,1.4863333384195963
2018-05-07,-0.007961873589155535,9.649471000388815e-05,-0.008058368299159423,1.2885753423736361,1.4863333384195963
2018-05-08,-0.006885799992992279,9.649471000388815e-05,-0.006982294702996167,1.2795781295861692,1.4863333384195963
2018-05-09,0.0010152223110300763,9.649471000388815e-05,0.0009187276010261882,1.2807537133314897,1.4863333384195963
2018-05-10,0.010068856671450091,9.649471000388815e-05,0.009972361961446203,1.2935258529442977,1.4863333384195963
2018-05-11,0.0019634108835344874,9.649471000388815e-05,0.0018669161735305993,1.2959407572800392,1.4863333384195963
2018-05-14,0.002344526830175225,9.649471000388815e-05,0.002248032120171337,1.2988540737282441,1.4863333384195963
2018-05-15,-0.0067152233558678935,9.649471000388815e-05,-0.006811718065871782,1.2900066459692983,1.4863333384195963
2018-05-16,0.01118163292490583,9.649471000388815e-05,0.011085138214901941,1.30430654793801,1.4863333384195963
2018-05-17,-0.002451070552681038,9.649471000388815e-05,-0.0025475652626849262,1.3009837418845906,1.4863333384195963
2018-05-18,-0.009180788855774186,9.649471000388815e-05,-0.009277283565778074,1.2889141467966603,1.4863333384195963
2018-05-21,0.016698039240237418,9.649471000388815e-05,0.01660154453023353,1.310312112400353,1.4863333384195963
2018-05-22,-0.0033717245214521636,9.649471000388815e-05,-0.0034682192314560516,1.3057676627329162,1.4863333384195963
2018-05-23,-0.001587412457627921,9.649471000388815e-05,-0.0016839071676318092,1.3035688712063784,1.4863333384195963
2018-05-24,-0.005323090083321902,9.649471000388815e-05,-0.00541958479332579,1.2965040691749354,1.4863333384195963
2018-05-25,-0.0005833894719122864,9.649471000388815e-05,-0.0006798841819161746,1.2956225965665134,1.4863333384195963
2018-05-29,-0.0088872814643557,9.649471000388815e-05,-0.008983776174359588,1.2839830131525172,1.4863333384195963
2018-05-30,0.02231319984946641,9.649471000388815e-05,0.02221670513946252,1.3125088851598055,1.4863333384195963
2018-05-31,-0.022780260157695718,0.0015923730184161473,-0.024372633176111866,1.2805195875614181,1.5
2018-06-01,0.009371238970331163,9.92063492063492e-05,0.009272032621124814,1.292392606949277,1.5
2018-06-04,0.01294289032108321,9.92063492063492e-05,0.012843683971876862,1.3089916891605236,1.5
2018-06-05,0.010149344640295177,9.92063492063492e-05,0.010050138291088829,1.322147236658473,1.5
2018-06-06,0.009410269101288048,9.92063492063492e-05,0.0093110627520817,1.3344578325464913,1.5
2018-06-07,-0.007294293002217811,9.92063492063492e-05,-0.00739349935142416,1.3245915194270559,1.5
2018-06-08,0.004805684644852281,9.92063492063492e-05,0.004706478295645932,1.3308256806638359,1.5
2018-06-11,-0.00477791462379199,9.92063492063492e-05,-0.0048771209729983386,1.3243350828252656,1.5
2018-06-12,0.005520971472236846,9.92063492063492e-05,0.0054217651230304975,1.3315153165885332,1.5
2018-06-13,-0.005275468121781989,9.92063492063492e-05,-0.005374674470988338,1.3243588552087349,1.5
2018-06-14,0.004206875159514934,9.92063492063492e-05,0.004107668810308585,1.3297988827719318,1.5
2018-06-15,0.0034996005307362465,9.92063492063492e-05,0.003400394181529897,1.3343207231555145,1.5
2018-06-18,0.0008100421066782213,9.92063492063492e-05,0.0007108357574718722,1.3352692060374691,1.5
2018-06-19,-0.0020282372119557746,9.92063492063492e-05,-0.002127443561162124,1.3324284961626667,1.5
2018-06-20,0.00376496973790662,9.92063492063492e-05,0.0036657633887002706,1.3373128637619607,1.5
2018-06-21,-0.013025943727933097,9.92063492063492e-05,-0.013125150077139446,1.3197604317249958,1.5
2018-06-22,-0.0017155160242728566,9.92063492063492e-05,-0.0018147223734792058,1.3173654329419118,1.5
2018-06-25,-0.032758728483557785,9.92063492063492e-05,-0.032857934832764134,1.2740795253953703,1.5
2018-06-26,0.007895076232177268,9.92063492063492e-05,0.007795869882970919,1.2840120835959101,1.5
2018-06-27,-0.019457421579729926,9.92063492063492e-05,-0.019556627928936275,1.2589011370207666,1.5
2018-06-28,0.020860382935187258,9.92063492063492e-05,0.02076117658598091,1.285037405830747,1.5
2018-06-29,-0.0012057935712853516,0.000980804229009719,-0.002186597800295071,1.2822275458658605,1.4383333206176756
2018-07-02,0.007306700640277303,8.697089694795152e-05,0.0072197297433293514,1.2914848822164646,1.4383333206176756
2018-07-03,-0.0016449522671730943,8.697089694795152e-05,-0.0017319231641210458,1.2892481296328417,1.4383333206176756
2018-07-05,0.009956427942027998,8.697089694795152e-05,0.009869457045080045,1.301972308668703,1.4383333206176756
2018-07-06,0.0084576282599441,8.697089694795152e-05,0.008370657362996147,1.3128706727606778,1.4383333206176756
2018-07-09,0.008796175974617449,8.697089694795152e-05,0.008709205077669497,1.3243047326902087,1.4383333206176756
2018-07-10,0.0022959416532138555,8.697089694795152e-05,0.002208970756265904,1.3272300831171058,1.4383333206176756
2018-07-11,-0.012179272866793404,8.697089694795152e-05,-0.012266243763741356,1.3109499553870207,1.4383333206176756
2018-07-12,0.012385233700446127,8.697089694795152e-05,0.012298262803498175,1.3270723624606047,1.4383333206176756
2018-07-13,-0.002530735841477755,8.697089694795152e-05,-0.002617706738425707,1.323598476195013,1.4383333206176756
2018-07-16,-0.003605560731871588,8.697089694795152e-05,-0.0036925316288195396,1.3187110469578056,1.4383333206176756
2018-07-17,0.006464126567549503,8.697089694795152e-05,0.0063771556706015515,1.3271206725887976,1.4383333206176756
2018-07-18,0.016176761844799967,8.697089694795152e-05,0.016089790947852015,1.3484737667733242,1.4383333206176756
2018-07-19,-0.012607240093119984,8.697089694795152e-05,-0.012694210990067937,1.331355956263332,1.4383333206176756
2018-07-20,0.009172096303341183,8.697089694795152e-05,0.009085125406393231,1.343451492086533,1.4383333206176756
2018-07-23,0.0002840951333147343,8.697089694795152e-05,0.00019712423636678277,1.3437163189360064,1.4383333206176756
2018-07-24,0.013219233849260747,8.697089694795152e-05,0.013132262952312795,1.3613623549695877,1.4383333206176756
2018-07-25,0.014334122182041957,8.697089694795152e-05,0.014247151285094005,1.3807578903946711,1.4383333206176756
2018-07-26,0.004821456801558919,8.697089694795152e-05,0.004734485904610968,1.387295069164425,1.4383333206176756
2018-07-27,0.0013092099438449432,8.697089694795152e-05,0.0012222390468969917,1.3889906753675254,1.4383333206176756
2018-07-30,-0.010472989574684517,8.697089694795152e-05,-0.01055996047163247,1.3743229887401782,1.4383333206176756
2018-07-31,0.014481630384995895,0.0012807063453916519,0.013200924039604243,1.3924653221204193,1.5
2018-08-01,-0.009824273592942545,9.92063492063492e-05,-0.009923479942148894,1.3786472204262195,1.5
2018-08-02,0.0014909540744766584,9.92063492063492e-05,0.0013917477252703091,1.3805659495591978,1.5
2018-08-03,0.0051224114618278575,9.92063492063492e-05,0.005023205112621509,1.3875008154953348,1.5
2018-08-06,0.0030137756596808063,9.92063492063492e-05,0.002914569310474457,1.3915447827904357,1.5
2018-08-07,0.0073877964974628845,9.92063492063492e-05,0.007288590148256536,1.4016871823851398,1.5
2018-08-08,0.005859341286231057,9.92063492063492e-05,0.005760134937024708,1.409761089695176,1.5
2018-08-09,-0.009594348780711711,9.92063492063492e-05,-0.00969355512991806,1.3960954928522025,1.5
2018-08-10,-0.0063896220820589215,9.92063492063492e-05,-0.00648882843126527,1.3870364687254217,1.5
2018-08-13,-0.00971486525683234,9.92063492063492e-05,-0.009814071606038689,1.3734239935011634,1.5
2018-08-14,0.00735314786421708,9.92063492063492e-05,0.007253941515010731,1.3833867308253334,1.5
2018-08-15,-0.007896778425634354,9.92063492063492e-05,-0.007995984774840703,1.3723251915879373,1.5
2018-08-16,0.014254009938434864,9.92063492063492e-05,0.014154803589228515,1.3917501851354148,1.5
2018-08-17,0.004588177120094539,9.92063492063492e-05,0.00448897077088819,1.397997711036866,1.5
2018-08-20,0.009592662892978599,9.92063492063492e-05,0.00949345654377225,1.4112695415548877,1.5
2018-08-21,0.00464854481554785,9.92063492063492e-05,0.004549338466341501,1.4176898843666594,1.5
2018-08-22,0.002201184901408448,9.92063492063492e-05,0.0021019785522020987,1.420669838097272,1.5
2018-08-23,-0.004315994319878024,9.92063492063492e-05,-0.004415200669084373,1.4143972956775568,1.5
2018-08-24,0.008498796291535292,9.92063492063492e-05,0.008399589942328943,1.4262776529767873,1.5
2018-08-27,0.00677005366336707,9.92063492063492e-05,0.0066708473141607215,1.435792133427395,1.5
2018-08-28,0.0021507931977535087,9.92063492063492e-05,0.0020515868485471594,1.438737785685582,1.5
2018-08-29,0.005987983441610101,9.92063492063492e-05,0.005888777092403752,1.447210191799903,1.5
2018-08-30,-0.005848879917341997,9.92063492063492e-05,-0.005948086266548346,1.4386020607332493,1.5
2018-08-31,0.002955667260715022,0.001299206349206349,0.001656460911508673,1.4409850488140696,1.5
2018-09-04,0.0008963641382042642,9.92063492063492e-05,0.000797157788997915,1.4421337412695612,1.5
2018-09-05,0.002279836286489735,9.92063492063492e-05,0.002180629937283386,1.4452785012793399,1.5
2018-09-06,-0.011999547807235876,9.92063492063492e-05,-0.012098754156442225,1.42779243200477,1.5
2018-09-07,-0.004608142206937304,9.92063492063492e-05,-0.004707348556143653,1.4210713153614996,1.5
2018-09-10,0.010748359238225669,9.92063492063492e-05,0.01064915288901932,1.436204521064984,1.5
2018-09-11,0.0011647495941232047,9.92063492063492e-05,0.0010655432449168554,1.437734859090724,1.5
2018-09-12,0.010114723763025489,9.92063492063492e-05,0.01001551741381914,1.452134517608402,1.5
2018-09-13,-0.000647558608289966,9.92063492063492e-05,-0.0007467649574963152,1.4510501144370813,1.5
2018-09-14,0.00623700111916925,9.92063492063492e-05,0.006137794769962901,1.4599563622404275,1.5
2018-09-17,0.0027665826949577524,9.92063492063492e-05,0.002667376345751403,1.4638506153068969,1.5
2018-09-18,-0.0011204441068515703,9.92063492063492e-05,-0.0012196504560579196,1.4620652292363372,1.5
2018-09-19,0.006467742938381283,9.92063492063492e-05,0.006368536589174934,1.4713764451444893,1.5
2018-09-20,0.01757018226391219,9.92063492063492e-05,0.017470975914705842,1.4970828275790742,1.5
2018-09-21,0.007887466011545597,9.92063492063492e-05,0.007788259662339248,1.508742497376289,1.5
2018-09-24,-0.005187423540513636,9.92063492063492e-05,-0.0052866298897199845,1.500766334193769,1.5
2018-09-25,-0.0022666529630554146,9.92063492063492e-05,-0.002365859312261764,1.4972157321864876,1.5
2018-09-26,-0.003251015871273677,9.92063492063492e-05,-0.003350222220480026,1.4921997267716642,1.5
2018-09-27,0.0020717363220342233,9.92063492063492e-05,0.001972529972827874,1.495143135458167,1.5
2018-09-28,0.0013243302770647445,0.001299206349206349,2.512392785839561e-05,1.4951806993264403,1.5
2018-10-01,0.00845521126264881,9.92063492063492e-05,0.00835600491344246,1.5076744365964965,1.5
2018-10-02,0.005611903914917238,9.92063492063492e-05,0.005512697565710889,1.5159857897930067,1.5
