date,gross_return,cost,net_return,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,equity_net,equity_gross
2000-04-17,0.01098475593665782,0.0,0.01098475593665782,0.0,0.34670480035434686,0.0,0.0,0.3208605056051901,0.0,0.0,0.33243469404046316,0.0,0.9056192630751354,0.9060766157442586
2000-04-18,0.029121934247661022,0.0,0.029121934247661022,0.0,0.3386007060968276,0.0,0.0,0.3295204825890879,0.0,0.0,0.3318788113140845,0.0,0.9319926477078246,0.932463319371306
2000-04-19,0.005217433031155395,0.0,0.005217433031155395,0.0,0.3441855570878448,0.0,0.0,0.3170370388840491,0.0,0.0,0.3387774040281059,0.0,0.9368552569327694,0.9373283842941347
2000-04-20,-0.0007822681688030996,0.0,-0.0007822681688030996,0.0,0.3450208796858898,0.0,0.0,0.3144977351347401,0.0,0.0,0.34048138517937004,0.0,0.936122384886495,0.9365951421353857
2000-04-24,-0.010623400992768026,0.0,-0.010623400992768026,0.0,0.35258010260871614,0.0,0.0,0.30814478583297056,0.0,0.0,0.3392751115583133,0.0,0.9261775814135395,0.926645316372603
2000-04-25,0.02679014297200751,0.0,0.02679014297200751,0.0,0.34387960624772,0.0,0.0,0.3174360104530111,0.0,0.0,0.338684383299269,0.0,0.9509900112370763,0.951470276882566
2000-04-26,0.0019561432716498264,0.0,0.0019561432716498264,0.0,0.3476521627005559,0.0,0.0,0.31079148289528524,0.0,0.0,0.3415563544041589,0.0,0.9528502839489638,0.9533314890628646
2000-04-27,0.012748267040823429,0.0,0.012748267040823429,0.0,0.34815790055073276,0.0,0.0,0.31655313483793873,0.0,0.0,0.33528896461132857,0.0,0.9649974738186696,0.9654848134638638
2000-04-28,-0.006066997274819585,0.0,-0.006066997274819585,0.0,0.34002546880803625,0.0,0.0,0.31943491850977423,0.0,0.0,0.3405396126821895,0.0,0.9591428367748039,0.9596272197316988
2000-05-01,0.011049975077196158,1.2214716327168974e-05,0.011037760360868988,0.0,0.33458317505817614,0.0,0.0,0.3326152429350759,0.0,0.0,0.33280158200674814,0.0,0.9697296255589682,0.9702310765931332
2000-05-02,-0.00800905276852352,0.0,-0.00800905276852352,0.0,0.34213371448769436,0.0,0.0,0.32910162553159483,0.0,0.0,0.3287646599807108,0.0,0.9619630098166659,0.9624604447030375
2000-05-03,-0.03247650490959662,0.0,-0.03247650490959662,0.0,0.3444286124369756,0.0,0.0,0.32530471655330556,0.0,0.0,0.3302666710097188,0.0,0.9307218134055046,0.9312030933453467
2000-05-04,0.005506575258788242,0.0,0.005506575258788242,0.0,0.3514000470375025,0.0,0.0,0.32120587657911065,0.0,0.0,0.3273940763833868,0.0,0.9358469031160178,0.9363308332600692
2000-05-05,0.012096814561322713,0.0,0.012096814561322713,0.0,0.35083913619664203,0.0,0.0,0.32603724905857223,0.0,0.0,0.3231236147447856,0.0,0.9471676695608005,0.947657453718065
2000-05-08,-0.006401095044316796,0.0,-0.006401095044316796,0.0,0.35752604028124274,0.0,0.0,0.3165441505010279,0.0,0.0,0.32592980921772946,0.0,0.9411047592850378,0.9415914082873604
2000-05-09,-0.007875637681687978,0.0,-0.007875637681687978,0.0,0.3605802673197882,0.0,0.0,0.3131827684556558,0.0,0.0,0.32623696422455584,0.0,0.9336929591803966,0.9341757755114989
2000-05-10,-0.014651150776723007,0.0,-0.014651150776723007,0.0,0.3670539397265104,0.0,0.0,0.3024119301097358,0.0,0.0,0.3305341301637537,0.0,0.92001328285628,0.9204890253725178
2000-05-11,0.01957598509522037,0.0,0.01957598509522037,0.0,0.3712181396979307,0.0,0.0,0.3049662416792114,0.0,0.0,0.32381561862285785,0.0,0.9380234491688794,0.9385085048135241
2000-05-12,0.010868789894088553,0.0,0.010868789894088553,0.0,0.3684930070006671,0.0,0.0,0.30558556022151107,0.0,0.0,0.3259214327778218,0.0,0.9482186289536241,0.9487089565661574
2000-05-15,0.01875579548411341,0.0,0.01875579548411341,0.0,0.36920742764758596,0.0,0.0,0.3055606230646857,0.0,0.0,0.32523194928772825,0.0,0.9660032236325046,0.9665027477294588
2000-05-16,0.006304295476086746,0.0,0.006304295476086746,0.0,0.35978820523059957,0.0,0.0,0.3127528239571046,0.0,0.0,0.32745897081229586,0.0,0.9720931933851362,0.9725958666295951
2000-05-17,-0.006442849116422311,0.0,-0.006442849116422311,0.0,0.3639067694605514,0.0,0.0,0.3102896614336093,0.0,0.0,0.3258035691058393,0.0,0.9658301436130546,0.9663295782096446
2000-05-18,-0.008721453617085352,0.0,-0.008721453617085352,0.0,0.3665724228887189,0.0,0.0,0.3050992152338101,0.0,0.0,0.32832836187747105,0.0,0.9574067008135505,0.9579017796144715
2000-05-19,-0.019922573688683286,0.0,-0.019922573688683286,0.0,0.3747224566288976,0.0,0.0,0.2991424543969512,0.0,0.0,0.3261350889741511,0.0,0.9383326952665534,0.9388179108235813
2000-05-22,-0.008200123932225571,0.0,-0.008200123932225571,0.0,0.3746607098167193,0.0,0.0,0.3002530327616963,0.0,0.0,0.32508625742158453,0.0,0.9306382508757084,0.9311194876050349
2000-05-23,-0.0186944319828305,0.0,-0.0186944319828305,0.0,0.3802925616029367,0.0,0.0,0.29114471527216806,0.0,0.0,0.3285627231248953,0.0,0.9132404973940921,0.9137127376761146
2000-05-24,0.013982483409017848,0.0,0.013982483409017848,0.0,0.37540452961664467,0.0,0.0,0.2984299033088943,0.0,0.0,0.32616556707446104,0.0,0.9260098674973481,0.9264887108712792
2000-05-25,-0.014151446702410964,0.0,-0.014151446702410964,0.0,0.37384390792760086,0.0,0.0,0.29780711553350736,0.0,0.0,0.3283489765388917,0.0,0.9129054882115528,0.9133775552589988
2000-05-26,-0.0013053010516930518,0.0,-0.0013053010516930518,0.0,0.37454395736118284,0.0,0.0,0.29920469643750813,0.0,0.0,0.3262513462013091,0.0,0.9117138717176939,0.9121853225755264
2000-05-30,0.03785867473600929,0.0,0.03785867473600929,0.0,0.3658792068258909,0.0,0.0,0.30690532388341885,0.0,0.0,0.3272154692906901,0.0,0.9462301506393618,0.946719450001875
2000-05-31,0.00854525498322634,0.0,0.00854525498322634,0.0,0.37363894223720673,0.0,0.0,0.29844116106643775,0.0,0.0,0.3279198966963554,0.0,0.9543159285493918,0.9548094090997208
2000-06-01,0.01288303550596316,0.00037041107139391824,0.012512624434569242,0.0,0.0,0.0,0.33292231174773557,0.33905238613052285,0.0,0.0,0.3280253021217415,0.0,0.9662569253552576,0.9671102526185803
2000-06-02,0.02589103201111864,0.0,0.02589103201111864,0.0,0.0,0.0,0.32689746081148296,0.34552567004278667,0.0,0.0,0.3275768691457303,0.0,0.9912743143405955,0.9921497351274089
2000-06-05,-0.0005277806562394255,0.0,-0.0005277806562394255,0.0,0.0,0.0,0.3265593726913113,0.34671256924048743,0.0,0.0,0.32672805806820127,0.0,0.9907511389324596,0.9916260976891156
2000-06-06,-0.009954816474321306,0.0,-0.009954816474321306,0.0,0.0,0.0,0.3274229215749564,0.34532710460525184,0.0,0.0,0.3272499738197918,0.0,0.9808883931726622,0.981754641875473
2000-06-07,0.004068690353612182,0.0,0.004068690353612182,0.0,0.0,0.0,0.3245501798975033,0.35038496682814685,0.0,0.0,0.3250648532743499,0.0,0.9848793243159341,0.9857490975164858
2000-06-08,-0.009297050184289654,0.0,-0.009297050184289654,0.0,0.0,0.0,0.32241155483315737,0.35205739706241723,0.0,0.0,0.32553104810442535,0.0,0.9757228518122996,0.9765845386877569
2000-06-09,0.0069010219174556655,0.0,0.0069010219174556655,0.0,0.0,0.0,0.32141414149814707,0.35046268237643274,0.0,0.0,0.3281231761254201,0.0,0.9824563365980186,0.9833239699934894
2000-06-12,-0.01004154571483766,0.0,-0.01004154571483766,0.0,0.0,0.0,0.32502011426874944,0.3466571598039713,0.0,0.0,0.32832272592727924,0.0,0.9725909563812377,0.9734498773963042
2000-06-13,0.0042532371895876156,0.0,0.0042532371895876156,0.0,0.0,0.0,0.3250349513877708,0.35252362061121517,0.0,0.0,0.3224414280010139,0.0,0.976727616407175,0.9775901906170457
2000-06-14,-0.0015855127197053447,0.0,-0.0015855127197053447,0.0,0.0,0.0,0.3248851974779788,0.34658911811267745,0.0,0.0,0.32852568440934377,0.0,0.975179002347674,0.9760402089351632
2000-06-15,0.019315632035335657,0.0,0.019315632035335657,0.0,0.0,0.0,0.3217606610879866,0.3467901362758182,0.0,0.0,0.3314492026361952,0.0,0.9940152011256073,0.9948930424626469
2000-06-16,-0.00819259905662732,0.0,-0.00819259905662732,0.0,0.0,0.0,0.31872764292833977,0.3508599050028123,0.0,0.0,0.33041245206884784,0.0,0.9858716331265924,0.9867422826615223
2000-06-19,0.009866759084893987,0.0,0.009866759084893987,0.0,0.0,0.0,0.31237617611986995,0.3584083388168309,0.0,0.0,0.32921548506329923,0.0,0.9955989910192835,0.9964782310434219
2000-06-20,-0.009225361062743742,0.0,-0.009225361062743742,0.0,0.0,0.0,0.30549117489627486,0.36274713108864043,0.0,0.0,0.3317616940150846,0.0,0.9864142308534273,0.9872853595708821
2000-06-21,0.002951744239227264,0.0,0.002951744239227264,0.0,0.0,0.0,0.3058111267341194,0.36491875884684577,0.0,0.0,0.3292701144190348,0.0,0.9893258733768406,0.990199573443469
2000-06-22,-0.018694760254583997,0.0,-0.018694760254583997,0.0,0.0,0.0,0.3048068645704047,0.3603738450095716,0.0,0.0,0.3348192904200237,0.0,0.9708306633604037,0.971688029813752
2000-06-23,-0.010566350795545864,0.0,-0.010566350795545864,0.0,0.0,0.0,0.311431803777296,0.35648425012689566,0.0,0.0,0.3320839460958084,0.0,0.9605725260082651,0.9614208332269071
2000-06-26,0.006629680039772671,0.0,0.006629680039772671,0.0,0.0,0.0,0.31674152520996424,0.35650392992045754,0.0,0.0,0.3267545448695783,0.0,0.9669408145106962,0.9677947457347732
2000-06-27,-0.0027912547388843573,0.0,-0.0027912547388843573,0.0,0.0,0.0,0.3190339089134573,0.35399743596832567,0.0,0.0,0.326968655118217,0.0,0.9642418363799726,0.9650933840644736
2000-06-28,0.006154151599707882,0.0,0.006154151599707882,0.0,0.0,0.0,0.3211018320902696,0.35531931292276686,0.0,0.0,0.32357885498696337,0.0,0.9701759268198357,0.9710327150578816
2000-06-29,-0.007679738807243977,0.0,-0.007679738807243977,0.0,0.0,0.0,0.3179557613033805,0.35104763777367504,0.0,0.0,0.33099660092294436,0.0,0.9627252291047835,0.9635754374329482
2000-06-30,0.008612106773548737,0.0,0.008612106773548737,0.0,0.0,0.0,0.3157673837686354,0.35501482725630357,0.0,0.0,0.32921778897506104,0.0,0.9710163215714231,0.9718738519844896
2000-07-03,0.01011542575313936,0.0006666666666666666,0.009448759086472695,0.0,0.33279640433214785,0.335110899365525,0.0,0.3320926963023272,0.0,0.0,0.0,0.0,0.9801912208629844,0.9817047697756562
2000-07-05,-0.02087122728445012,0.0,-0.02087122728445012,0.0,0.32576612446081116,0.34597559185874877,0.0,0.3282582836804401,0.0,0.0,0.0,0.0,0.9597334271101304,0.9612153863994397
2000-07-06,0.011000614947075292,0.0,0.011000614947075292,0.0,0.3254877601850122,0.3448327190011679,0.0,0.3296795208138199,0.0,0.0,0.0,0.0,0.9702910849936061,0.9717893467464243
2000-07-07,0.012792057658102325,0.0,0.012792057658102325,0.0,0.3228928762769162,0.34629315848008685,0.0,0.33081396524299683,0.0,0.0,0.0,0.0,0.982703104497987,0.9842205321015343
2000-07-10,-0.0012118023597091608,0.0,-0.0012118023597091608,0.0,0.32481514093398456,0.3475779157372066,0.0,0.32760694332880885,0.0,0.0,0.0,0.0,0.9815122625570628,0.9830278513382594
2000-07-11,0.01061517834259786,0.0,0.01061517834259786,0.0,0.3328397197274705,0.3456315151607863,0.0,0.3215287651117433,0.0,0.0,0.0,0.0,0.9919311902695528,0.9934628672959558
2000-07-12,0.008853644103204394,0.0,0.008853644103204394,0.0,0.3255952730511028,0.34748849038791463,0.0,0.32691623656098256,0.0,0.0,0.0,0.0,1.0007133960030672,1.002258633952743
2000-07-13,-0.002059900847374504,0.0,-0.002059900847374504,0.0,0.32125401650378205,0.34480747320116345,0.0,0.3339385102950545,0.0,0.0,0.0,0.0,0.9986520256306615,1.0001940805433753
2000-07-14,0.011530996101608609,0.0,0.011530996101608609,0.0,0.31725170830522664,0.3465370291926447,0.0,0.3362112625021287,0.0,0.0,0.0,0.0,1.010167478245072,1.011727314586973
2000-07-17,-0.007874232378267492,0.0,-0.007874232378267492,0.0,0.3156057979187691,0.342724901232151,0.0,0.34166930084908,0.0,0.0,0.0,0.0,1.0022131847804019,1.0037607386084746
2000-07-18,-0.0034067166122916112,0.0,-0.0034067166122916112,0.0,0.3195283167082802,0.34453677685445594,0.0,0.3359349064372638,0.0,0.0,0.0,0.0,0.9987989284747528,1.000341210225491
2000-07-19,-0.00959372244350147,0.0,-0.00959372244350147,0.0,0.32177390033377296,0.34658083417802626,0.0,0.3316452654882009,0.0,0.0,0.0,0.0,0.9892167287780994,0.9907442143057913
2000-07-20,0.012536600798146804,0.0,0.012536600798146804,0.0,0.31461659454544333,0.35096608628872805,0.0,0.3344173191658287,0.0,0.0,0.0,0.0,1.0016181440096392,1.0031647790136167
2000-07-21,-0.014348138737124445,0.0,-0.014348138737124445,0.0,0.3130997222284858,0.35498920134992495,0.0,0.3319110764215891,0.0,0.0,0.0,0.0,0.9872467879177678,0.9887712315881325
2000-07-24,-0.00911629904522569,0.0,-0.00911629904522569,0.0,0.3127593662642136,0.3604475181449834,0.0,0.32679311559080304,0.0,0.0,0.0,0.0,0.9782467509676709,0.979757297353659
2000-07-25,0.003286178300577065,0.0,0.003286178300577065,0.0,0.30884692986236795,0.35991903198749087,0.0,0.3312340381501413,0.0,0.0,0.0,0.0,0.9814614442133109,0.9829769545240546
2000-07-26,-0.003548899779358877,0.0,-0.003548899779358877,0.0,0.31250634334002775,0.35946450870214364,0.0,0.3280291479578286,0.0,0.0,0.0,0.0,0.9779783359104931,0.9794884678270294
2000-07-27,0.0023637691956209395,0.0,0.0023637691956209395,0.0,0.3225146432158497,0.3597194405506296,0.0,0.31776591623352063,0.0,0.0,0.0,0.0,0.9802900509749028,0.9818037524947448
2000-07-28,-0.021955227111002215,0.0,-0.021955227111002215,0.0,0.32732068826898586,0.3598317557901285,0.0,0.31284755594088565,0.0,0.0,0.0,0.0,0.958767560271093,0.9602480281302885
2000-07-31,0.010516806486916814,0.0,0.010516806486916814,0.0,0.3218444084993567,0.36221646167251453,0.0,0.31593912982812866,0.0,0.0,0.0,0.0,0.9688507331683974,0.9703467708215782
2000-08-01,0.01384639491164177,0.0003626123226472997,0.013483782588994471,0.0,0.33352540222977023,0.0,0.0,0.32677262787655287,0.33970196989367696,0.0,0.0,0.0,0.9819145058156279,0.9837825754116102
2000-08-02,0.004712063639634649,0.0,0.004712063639634649,0.0,0.3382488584786312,0.0,0.0,0.3238446892811197,0.3379064522402491,0.0,0.0,0.0,0.9865413494557116,0.9884182215145134
2000-08-03,0.003462470503758748,0.0,0.003462470503758748,0.0,0.3324103004864216,0.0,0.0,0.32894036260184084,0.3386493369117375,0.0,0.0,0.0,0.9899572197789402,0.991840590451885
2000-08-04,-0.0011230894360781884,0.0,-0.0011230894360781884,0.0,0.33417671690777323,0.0,0.0,0.32931050351022456,0.3365127795820022,0.0,0.0,0.0,0.9888454092832372,0.990726664762475
2000-08-07,0.006946158964885462,0.0,0.006946158964885462,0.0,0.3361903529545697,0.0,0.0,0.333787737488392,0.33002190955703836,0.0,0.0,0.0,0.9957140866878157,0.9976084096666658
2000-08-08,0.002758966110990964,0.0,0.002758966110990964,0.0,0.33595931703026655,0.0,0.0,0.3334678477571687,0.33057283521256475,0.0,0.0,0.0,0.9984612281092238,1.0003607774609757
2000-08-09,-0.006236231051801329,0.0,-0.006236231051801329,0.0,0.3441553317118313,0.0,0.0,0.3367721825844707,0.31907248570369806,0.0,0.0,0.0,0.9922345931944693,0.9941222965175694
2000-08-10,0.0016042731636789955,0.0,0.0016042731636789955,0.0,0.34672490888411245,0.0,0.0,0.3290739963189853,0.32420109479690223,0.0,0.0,0.0,0.9938264085244051,0.9957171402392875
2000-08-11,0.003145150473290239,0.0,0.003145150473290239,0.0,0.3452929869665289,0.0,0.0,0.3292326003988063,0.3254744126346648,0.0,0.0,0.0,0.9969521421235439,0.9988488204741742
2000-08-14,0.01261135223750932,0.0,0.01261135223750932,0.0,0.34576430992486745,0.0,0.0,0.3317895179022002,0.32244617217293237,0.0,0.0,0.0,1.0095250567518033,1.0114456547811947
2000-08-15,-0.0011967620146806253,0.0,-0.0011967620146806253,0.0,0.3448130969706023,0.0,0.0,0.3329715387864163,0.32221536424298136,0.0,0.0,0.0,1.0083168955110144,1.0102351950416388
2000-08-16,0.008449799650873916,0.0,0.008449799650873916,0.0,0.3466586222312771,0.0,0.0,0.3305658282793374,0.3227755494893855,0.0,0.0,0.0,1.0168369712626737,1.0187714800400023
2000-08-17,0.012472634698599952,0.0,0.012472634698599952,0.0,0.3503996089724723,0.0,0.0,0.33262680032741265,0.31697359070011505,0.0,0.0,0.0,1.0295196073532638,1.0314782445518933
2000-08-18,-0.007446459480406094,0.0,-0.007446459480406094,0.0,0.3489897807862245,0.0,0.0,0.33551261476113264,0.3154976044526428,0.0,0.0,0.0,1.021853331312824,1.0237973835989171
2000-08-21,0.006134544316455697,0.0,0.006134544316455697,0.0,0.3481979860073355,0.0,0.0,0.3350024395851145,0.31679957440755013,0.0,0.0,0.0,1.0281219358586804,1.030077914019676
2000-08-22,-0.002211805944564686,0.0,-0.002211805944564686,0.0,0.34796430768084397,0.0,0.0,0.3357460827253073,0.3162896095938487,0.0,0.0,0.0,1.0258479296492107,1.0277995815660825
2000-08-23,0.0143679523795102,0.0,0.0143679523795102,0.0,0.35197011676380074,0.0,0.0,0.3342237348879524,0.3138061483482469,0.0,0.0,0.0,1.0405872638510296,1.0425669570097045
2000-08-24,-0.006473466267325112,0.0,-0.006473466267325112,0.0,0.34660341428436325,0.0,0.0,0.3395545744070761,0.31384201130856065,0.0,0.0,0.0,1.0338510573002817,1.0358179349820744
2000-08-25,0.0010550508614557397,0.0,0.0010550508614557397,0.0,0.34723579101921864,0.0,0.0,0.33805051037170275,0.31471369860907866,0.0,0.0,0.0,1.0349418227489033,1.0369107755866886
2000-08-28,0.0031184116219225115,0.0,0.0031184116219225115,0.0,0.3474896474690438,0.0,0.0,0.33976784430445606,0.3127425082265,0.0,0.0,0.0,1.038169197356977,1.040144290200175
2000-08-29,-0.004083071351510961,0.0,-0.004083071351510961,0.0,0.3492473516189983,0.0,0.0,0.3415435428916423,0.3092091054893594,0.0,0.0,0.0,1.0339302784492277,1.0358973068474209
2000-08-30,-0.006706424175472354,0.0,-0.006706424175472354,0.0,0.3485850278411722,0.0,0.0,0.341535570526801,0.30987940163202676,0.0,0.0,0.0,1.0269963034340828,1.0289501401054726
2000-08-31,0.005997488323150228,0.0,0.005997488323150228,0.0,0.3451721516891072,0.0,0.0,0.3461954030405015,0.30863244527039135,0.0,0.0,0.0,1.0331557017718471,1.035121256555859
2000-09-01,-0.0014243458817745748,0.00035825355979621156,-0.0017825994415707864,0.0,0.3390760967194903,0.32883000408134566,0.0,0.0,0.33209389919916404,0.0,0.0,0.0,1.031313998994813,1.0336468858569463
2000-09-05,0.00295725381278498,0.0,0.00295725381278498,0.0,0.33807863196230203,0.33188783784155407,0.0,0.0,0.3300335301961439,0.0,0.0,0.0,1.0343638562505189,1.03670364205122
2000-09-06,0.005865823387320296,0.0,0.005865823387320296,0.0,0.3434910969695317,0.33249612870924344,0.0,0.0,0.32401277432122494,0.0,0.0,0.0,1.040431251949512,1.042784762520484
2000-09-07,-0.0012993117745058063,0.0,-0.0012993117745058063,0.0,0.34233665833661187,0.33020283989601934,0.0,0.0,0.32746050176736874,0.0,0.0,0.0,1.0390794073732903,1.0414298600002658
2000-09-08,0.003256844524207333,0.0,0.003256844524207333,0.0,0.33722676039878685,0.33658254310001184,0.0,0.0,0.3261906965012014,0.0,0.0,0.0,1.0424635274514107,1.0448216351371538
2000-09-11,0.018906369815673504,0.0,0.018906369815673504,0.0,0.34149035215635437,0.3369115903381904,0.0,0.0,0.3215980575054551,0.0,0.0,0.0,1.0621727284207585,1.0645754193624735
2000-09-12,0.0015287328511094972,0.0,0.0015287328511094972,0.0,0.34049906246712824,0.33586458428217947,0.0,0.0,0.32363635325069234,0.0,0.0,0.0,1.0637965067642479,1.0662028707785367
2000-09-13,-0.007797351748479969,0.0,-0.007797351748479969,0.0,0.33747357464402095,0.3363495041275903,0.0,0.0,0.3261769212283888,0.0,0.0,0.0,1.0555017112122027,1.0578893119598374
2000-09-14,-0.005609395362768277,0.0,-0.005609395362768277,0.0,0.3384197487215978,0.33698243998507144,0.0,0.0,0.3245978112933308,0.0,0.0,0.0,1.049580984807935,1.0519551925590078
2000-09-15,0.002871507812320884,0.0,0.002871507812320884,0.0,0.34625183186099695,0.330549995806784,0.0,0.0,0.3231981723322192,0.0,0.0,0.0,1.0525948648054744,1.0549758901126525
2000-09-18,-0.009947816931843132,0.0,-0.009947816931843132,0.0,0.35037049761130984,0.3227562976866072,0.0,0.0,0.3268732047020831,0.0,0.0,0.0,1.0421238437869913,1.0444811830903036
2000-09-19,-0.0019866107520796024,0.0,-0.0019866107520796024,0.0,0.3417101741701685,0.33033369371238397,0.0,0.0,0.3279561321174475,0.0,0.0,0.0,1.0400535493539256,1.0424062055416314
2000-09-20,-0.014126760233532107,0.0,-0.014126760233532107,0.0,0.3397299268681059,0.3302508594787465,0.0,0.0,0.33001921365314757,0.0,0.0,0.0,1.0253609622321687,1.0276803830099988
2000-09-21,0.0024711148787625358,0.0,0.0024711148787625358,0.0,0.33628555204003197,0.3257481636277944,0.0,0.0,0.3379662843321737,0.0,0.0,0.0,1.027894746962043,1.0302198992950673
2000-09-22,0.01549905069212943,0.0,0.01549905069212943,0.0,0.32905048803151327,0.3269465915795432,0.0,0.0,0.3440029203889436,0.0,0.0,0.0,1.0438261397513813,1.0461873297382822
2000-09-25,-0.002721998563143143,0.0,-0.002721998563143143,0.0,0.32495353601182847,0.3331284886826551,0.0,0.0,0.34191797530551643,0.0,0.0,0.0,1.0409848464988067,1.043339609329956
2000-09-26,0.002544378209038225,0.0,0.002544378209038225,0.0,0.3318531261770401,0.330107485143995,0.0,0.0,0.3380393886789648,0.0,0.0,0.0,1.0436335056581774,1.0459942598965617
2000-09-27,0.006671318797669799,0.0,0.006671318797669799,0.0,0.3358840102510433,0.3281015757675706,0.0,0.0,0.33601441398138604,0.0,0.0,0.0,1.0505959174823527,1.0529724210648643
2000-09-28,0.012157963430417633,0.0,0.012157963430417633,0.0,0.33058196857734795,0.33236668649085216,0.0,0.0,0.33705134493179983,0.0,0.0,0.0,1.0633690242272493,1.0657744212534093
2000-09-29,0.0005351445173307828,0.0,0.0005351445173307828,0.0,0.3307275572424535,0.3311254599684149,0.0,0.0,0.3381469827891316,0.0,0.0,0.0,1.0639380803304639,1.0663447645916544
2000-10-02,0.0020533536751043534,0.00033627976855058535,0.0017170739065537682,0.0,0.33745188717548436,0.33742602930861,0.0,0.3251220835159057,0.0,0.0,0.0,0.0,1.0657649406463883,1.068534347532957
2000-10-03,-0.009062828038976244,0.0,-0.009062828038976244,0.0,0.3404001593098236,0.34017135370164386,0.0,0.3194284869885326,0.0,0.0,0.0,0.0,1.0561060962593403,1.058850404487526
2000-10-04,-0.005799820096823847,0.0,-0.005799820096823847,0.0,0.3322992358529952,0.33778531761982644,0.0,0.3299154465271783,0.0,0.0,0.0,0.0,1.049980870897877,1.0527092626320491
2000-10-05,-0.0019100223009498483,0.0,-0.0019100223009498483,0.0,0.33245364612025285,0.34171366811333986,0.0,0.32583268576640734,0.0,0.0,0.0,0.0,1.0479753840188915,1.0506985644640054
2000-10-06,-0.022281786051756073,0.0,-0.022281786051756073,0.0,0.3385951994789317,0.3349948665719452,0.0,0.326409933949123,0.0,0.0,0.0,0.0,1.0246246207246756,1.0272871238457313
2000-10-09,-0.0017988485470312242,0.0,-0.0017988485470312242,0.0,0.3444684129463958,0.3303702658894161,0.0,0.32516132116418817,0.0,0.0,0.0,0.0,1.0227814762144325,1.0254391898956174
2000-10-10,-0.011334177101002561,0.0,-0.011334177101002561,0.0,0.35623681533781626,0.3245243481456681,0.0,0.31923883651651563,0.0,0.0,0.0,0.0,1.0111890898273932,1.0138166805110318
2000-10-11,-0.006294147138676992,0.0,-0.006294147138676992,0.0,0.3618577542147288,0.3271678121410627,0.0,0.31097443364420846,0.0,0.0,0.0,0.0,1.0048245169109946,1.0074355691522503
2000-10-12,-0.02428427546247664,0.0,-0.02428427546247664,0.0,0.3765173465616804,0.31581200094120754,0.0,0.3076706524971121,0.0,0.0,0.0,0.0,0.980423081550878,0.98297072628026
2000-10-13,0.027724371937542472,0.0,0.027724371937542472,0.0,0.3522890715036908,0.3231732945361999,0.0,0.3245376339601091,0.0,0.0,0.0,0.0,1.007604695719946,1.01022297229937
2000-10-16,-0.005635136258765582,0.0,-0.005635136258765582,0.0,0.35092786886336824,0.32786330095234245,0.0,0.3212088301842892,0.0,0.0,0.0,0.0,1.0019267059645922,1.004530228198728
2000-10-17,-0.01707591201013091,0.0,-0.01707591201013091,0.0,0.3572580543759724,0.32449632130396555,0.0,0.3182456243200621,0.0,0.0,0.0,0.0,0.9848178936929405,0.9873769584104899
2000-10-18,-0.012978446193847488,0.0,-0.012978446193847488,0.0,0.3572966025098781,0.32519380480427196,0.0,0.31750959268584983,0.0,0.0,0.0,0.0,0.9720364876489085,0.9745623396827146
