cagr,final_wealth,gross_cagr,gross_final_wealth,volatility,sharpe,sharpe_rf,sharpe_rf0,sortino,max_drawdown,max_dd_duration_trading_sessions,calmar,worst_year,worst_rolling_12m,year_win_rate,month_win_rate,annualized_turnover,avg_trades_per_year,cost_drag_cagr,cost_total,turnover_status,start,end,n_days,rel_definition,corr_spy,beta_spy,up_capture_spy,down_capture_spy,up_capture,down_capture,rel_spy_final_relative_nav,rel_spy_relative_cagr,rel_spy_max_dd,rel_spy_underwater_trading_sessions,rel_spy_underwater_calendar_days,rel_spy_underwater_months,rel_spy_current_relative_drawdown,rel_spy_distance_from_peak,rel_spy_currently_underwater,corr_qqq,beta_qqq,up_capture_qqq,down_capture_qqq,rel_qqq_final_relative_nav,rel_qqq_relative_cagr,rel_qqq_max_dd,rel_qqq_underwater_trading_sessions,rel_qqq_underwater_calendar_days,rel_qqq_underwater_months,rel_qqq_current_relative_drawdown,rel_qqq_distance_from_peak,rel_qqq_currently_underwater,rel_ew9_final_relative_nav,rel_ew9_relative_cagr,rel_ew9_max_dd,rel_ew9_underwater_trading_sessions,rel_ew9_underwater_calendar_days,rel_ew9_underwater_months,rel_ew9_current_relative_drawdown,rel_ew9_distance_from_peak,rel_ew9_currently_underwater,crisis_dotcom_2000_2002_return,crisis_gfc_2008_return,crisis_covid_2020_return,crisis_bear_2022_return,strategy
0.0829909746299784,8.177430517108784,0.0829909746299784,8.177430517108784,0.19191686848943923,0.4176890900736587,0.4176890900736587,0.5122955922136069,0.6490392559293809,-0.5518944659858661,1543.0,0.15037471789417034,-0.3679501568495869,-0.47354078854472836,0.7777777777777778,0.6403785488958991,0.0,0.0,0.0,0.0,buy_and_hold,2000-04-03,2026-08-12,6629,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.8605268875779677,0.6264426694494271,0.6605353207844515,0.6438954484864909,0.9744318081626843,-0.0009821957150192295,-0.6711153348531675,6021.0,8741.0,288.0,-0.6519799137512068,-0.6519799137512068,True,0.8310235173132572,-0.006998017365220988,-0.33763803610675147,6553.0,9518.0,314.0,-0.17710844833774564,-0.17710844833774564,True,-0.3915402135430217,-0.43904745194512473,-0.09182221696824233,-0.18175361295122927,spy_buy_hold
0.08127874582531636,7.843409648049155,0.08127874582531636,7.843409648049155,0.2636308693021734,0.35986016439175683,0.35986016439175683,0.42866764369423715,0.560778058011294,-0.8118638859830971,3611.0,0.10011375949663633,-0.46689479414408397,-0.6970145030016444,0.7777777777777778,0.5899053627760252,0.0,0.0,0.0,0.0,buy_and_hold,2000-04-03,2026-08-12,6629,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.8605268875779675,1.1820818733427585,1.238010031804835,1.2456273008101129,1.238010031804835,1.2456273008101129,1.026239077607211,0.0009831613719057941,-0.6547726055659563,6556.0,9521.0,314.0,-0.054983668638830197,-0.054983668638830197,True,1.0,0.9999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.8528288078774573,-0.006021736173668524,-0.7292282162769852,6624.0,9620.0,317.0,-0.18213443742447022,-0.18213443742447022,True,-0.7774429144531056,-0.40492416345308335,0.001399040279784547,-0.3257700460833851,qqq_buy_hold
0.0910228935614259,9.935691547554796,0.0911910948002086,9.976143854956764,0.18069664605445565,0.4734230677482677,0.4734230677482677,0.5737280658754556,0.7103624762587966,-0.5300521971316586,889.0,0.171724396302836,-0.3478823851972508,-0.4727444513430975,0.7777777777777778,0.6466876971608833,0.15421820895035393,12.027033343720786,0.00016820123878269477,0.004064773983751012,measured,2000-04-03,2026-08-12,6629,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9625827202804382,0.9063063110276868,0.9045978847585462,0.8896704173897607,0.9045978847585462,0.8896704173897607,1.2033353800059146,0.0070473347360826555,-0.22478144797261745,3754.0,5453.0,180.0,-0.19507988318112324,-0.19507988318112324,True,0.7701596151822709,0.5278792265806903,0.5692499773658182,0.5400599634356251,1.1725682701652942,0.006058217159083279,-0.6943356889950307,6066.0,8806.0,290.0,-0.6689287382753579,-0.6689287382753579,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.22677413075804487,-0.41944490730667494,-0.1294819916121469,-0.052091996199658874,equal_weight_9_monthly
0.08859141737723886,9.368261384896076,0.09154190470319512,10.061023922801873,0.1888452280732821,0.45004440486383446,0.45004440486383446,0.5450609056879038,0.7086839017177037,-0.46336086824041345,1026.0,0.1911931357381553,-0.29039231171105384,-0.4009084795576844,0.7777777777777778,0.6246056782334385,2.7093865064762275,12.027033343720786,0.0029504873259562636,0.07141208459369375,measured,2000-04-03,2026-08-12,6629,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.8841551632956564,0.8700042095253631,0.9067157608503437,0.8938206978883863,0.9067157608503437,0.8938206978883863,1.1602878390060558,0.005656430696996173,-0.42872464117499587,4394.0,6378.0,211.0,-0.31468656285742036,-0.31468656285742036,True,0.7220975415044271,0.517256098565068,0.5843865463133388,0.5563844780456092,1.1306213769518445,0.004668679259984154,-0.732302382903099,4457.0,6474.0,214.0,-0.6994218306335399,-0.6994218306335399,True,0.9642264810666107,-0.0013811704684676407,-0.3532633789953147,4394.0,6378.0,211.0,-0.17937491765561786,-0.17937491765561786,True,-0.24721776739018386,-0.36211940993008385,-0.0955543783301076,0.09263757014321383,base_12_1_top3
0.07690444757410408,7.04860220291144,0.08038568851888805,7.6744409628708805,0.18897187587829317,0.3932552661488284,0.3932552661488284,0.487607636518593,0.6339853398017105,-0.4631075532127059,815.0,0.16606174319679423,-0.29068589732932715,-0.3997087535105973,0.7777777777777778,0.6214511041009464,3.232890646993938,12.027033343720786,0.00348124094478397,0.08521023479427962,measured,2000-04-03,2026-08-12,6629,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.8791199212170974,0.8656296965553829,0.8968608790884748,0.8935352947798528,0.8968608790884748,0.8935352947798528,0.8756724243296135,-0.0050243935508317294,-0.5657411399653731,4394.0,6378.0,211.0,-0.5465582770254702,-0.5465582770254702,True,0.7104396268056579,0.5092465435899277,0.571651788292954,0.5512644179136484,0.8532830637977066,-0.006001654328034789,-0.8199018324787566,4455.0,6470.0,214.0,-0.8031936491540727,-0.8031936491540727,True,0.7277043780806224,-0.011987250122734383,-0.4766112898345565,4394.0,6378.0,211.0,-0.45702851996328886,-0.45702851996328886,True,-0.19145702247582574,-0.3618524996970992,-0.15048261126973406,0.004795847044380297,composite_6_1_12_1_top3
0.09116364177120118,9.969530613471635,0.09343056888567669,10.530068240667454,0.18746163240944946,0.46437318093092633,0.46437318093092633,0.5603170419164496,0.725726735738721,-0.44556956916099877,721.0,0.20460024220877793,-0.27381727691523605,-0.38759196165916887,0.8148148148148148,0.637223974763407,2.0773833885114525,12.027033343720786,0.0022669271144755143,0.05475419543107392,measured,2000-04-03,2026-08-12,6629,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.8759324999954633,0.8555982474186493,0.8931109013578264,0.8759535454434662,0.8931109013578264,0.8759535454434662,1.2385495436415808,0.008149988285637288,-0.47759984368442854,4394.0,6378.0,211.0,-0.44585093175893853,-0.44585093175893853,True,0.6999219852569658,0.49769785405950673,0.5710165576228288,0.5407625898898553,1.206882071309733,0.007159787687046615,-0.7833474005395225,4455.0,6470.0,214.0,-0.7594838533389214,-0.7594838533389214,True,1.029263798123756,0.00109493716086706,-0.36967887314415526,4394.0,6378.0,211.0,-0.3364370226673765,-0.3364370226673765,True,-0.13142163266872475,-0.3466763345676025,-0.12595477066909422,0.06973412086599784,composite_top3_buffer
