date,gross_return,cost,net_return,equity_net,equity_gross
2008-06-02,0.008234462248600805,0.0005,0.007734462248600804,1.0077344622486009,1.0082344622486008
2008-06-03,-0.01690953734866102,0.0,-0.01690953734866102,0.9906941387216753,0.991185683953001
2008-06-04,-0.008771116274777224,0.0,-0.008771116274777224,0.9820046452382072,0.9824918790691546
2008-06-05,0.02475572379558555,0.0,0.02475572379558555,1.0063148810017062,1.0068141766587964
2008-06-06,0.00526425801993724,0.0,0.00526425801993724,1.0116123821846017,1.012114306262859
2008-06-09,0.008604684324622747,0.0,0.008604684324622747,1.0203169873921798,1.0208232303686855
2008-06-10,-0.02629866667596714,0.0,-0.02629866667596714,0.9934840110369259,0.9939769404981355
2008-06-11,0.011642733680566508,0.0,0.011642733680566508,1.0050508807933298,1.0055495493009794
2008-06-12,-0.01573195734948113,0.0,-0.01573195734948113,0.9892394632026307,0.9897302866785863
2008-06-13,0.007333515106437094,0.0,0.007333515106437094,0.9964940657499108,0.996988488687242
2008-06-16,0.008856665957026,0.0,0.008856665957026,1.0053196808184164,1.005818482694545
2008-06-17,0.009715292119460928,0.0,0.009715292119460928,1.0150866551910105,1.0155903030730755
2008-06-18,0.007817215875246308,0.0,0.007817215875246308,1.0230218067067203,1.0235293917130046
2008-06-19,-0.011033505441687297,0.0,-0.011033505441687297,1.011734290035457,1.0122362745998124
2008-06-20,-0.00029320039587515945,0.0,-0.00029320039587515945,1.0114376491410981,1.0119394865233806
2008-06-23,0.00934745655089736,0.0,0.00934745655089736,1.0208920186203863,1.0213985469057953
2008-06-24,-0.007344267071312138,0.0,-0.007344267071312138,1.0133943149846671,1.013897123191069
2008-06-25,-0.0021616634418318292,0.0,-0.0021616634418318292,1.0112036975418046,1.0117054188460883
2008-06-26,0.014498011915041797,0.0,0.014498011915041797,1.0258641407973,1.0263731360630313
2008-06-27,0.009122293840174933,0.0,0.009122293840174933,1.0352223749297516,1.03573601339986
2008-06-30,0.006655841566993392,0.0,0.006655841566993392,1.0421126510438905,1.042629708210279
2008-07-01,0.008988510166049513,0.0,0.008988510166049513,1.0514796912019673,1.052001395941952
2008-07-02,-0.012251552344412775,0.0,-0.012251552344412775,1.0385974327261194,1.039112745773174
2008-07-03,-0.013322994518571607,0.0,-0.013322994518571607,1.0247602048229068,1.02526865235706
2008-07-07,-0.017058548630345838,0.0,-0.017058548630345838,1.007279283034492,1.007779057191658
2008-07-08,-0.010324976278837328,0.0,-0.010324976278837328,0.9968791483309967,0.9973737623318452
2008-07-09,-0.005859467518856576,0.0,-0.005859467518856576,0.9910379673411258,0.991529683167302
2008-07-10,0.026323751973622356,0.0,0.026323751973622356,1.0171258049898564,1.0176304646214824
2008-07-11,0.00567544281887683,0.0,0.00567544281887683,1.0228984443356803,1.0234059681341887
2008-07-14,0.007239478765855123,0.0,0.007239478765855123,1.0303036959030747,1.0308148939093456
2008-07-15,-0.019777173575245277,0.0,-0.019777173575245277,1.009927200873983,1.0104282888285525
2008-07-16,-0.02188069316614427,0.0,-0.02188069316614427,0.9878292936715164,0.9883194174743027
2008-07-17,-0.009230187644144683,0.0,-0.009230187644144683,0.9787114439305453,0.9791970437986631
2008-07-18,0.008433725239586243,0.0,0.008433725239586243,0.9869656273374943,0.9874553226214762
2008-07-21,0.019900981397690698,0.0,0.019900981397690698,1.006607211927298,1.0071066526280168
2008-07-22,-0.02747061314294319,0.0,-0.02747061314294319,0.9789550946215465,0.9794408153799881
2008-07-23,-0.031593801003340416,0.0,-0.031593801003340416,0.9480261821708671,0.9484965571643232
2008-07-24,0.002986776305897443,0.0,0.002986776305897443,0.9508577243091455,0.951329504207487
2008-07-25,0.0033466953261315213,0.0,0.0033466953261315213,0.9540399554109069,0.954513314212829
2008-07-28,0.0022032044619939017,0.0,0.0022032044619939017,0.9561419004975887,0.9566163022057353
2008-07-29,-0.012187767183336307,0.0,-0.012187767183336307,0.9444886656200914,0.9449572854306677
2008-07-30,0.023926216156398006,0.0,0.023926216156398006,0.9670867055909856,0.967566537700445
2008-07-31,-0.017459409003465043,0.0,-0.017459409003465043,0.9502019432562591,0.9506733977806664
2008-08-01,-0.0004977154246132987,0.0005,-0.0009977154246132987,0.9492539121209748,0.9502002329668214
2008-08-04,-0.00835097792139533,0.0,-0.00835097792139533,0.9413267136590544,0.9422651318004108
2008-08-05,-0.01431123524819844,0.0,-0.01431123524819844,0.9278551656144661,0.9287801538330405
2008-08-06,0.0034314707101418263,0.0,0.0034314707101418263,0.9310390734385261,0.9319672357270796
2008-08-07,0.0014955291428043749,0.0,0.0014955291428043749,0.9324314695059431,0.9333610198882484
2008-08-08,-0.009856731488422366,0.0,-0.009856731488422366,0.923240742879668,0.9241611309334499
2008-08-11,-0.02197108634937678,0.0,-0.02197108634937678,0.902956140796596,0.9038563069249734
2008-08-12,-0.0003039314578357488,0.0,-0.0003039314578357488,0.9026817040203621,0.9035815965599358
2008-08-13,0.005383074931351206,0.0,0.005383074931351206,0.9075409072722636,0.9084456440008079
2008-08-14,-0.012108524545477117,0.0,-0.012108524545477117,0.8965519259205328,0.8974457076221923
2008-08-15,-0.009018150107376222,0.0,-0.009018150107376222,0.8884666860735241,0.8893524075176349
2008-08-18,0.008752345552616836,0.0,0.008752345552616836,0.8962428535220279,0.8971363271062809
2008-08-19,0.009795271159966368,0.0,0.009795271159966368,0.9050217952974583,0.9059240206977432
2008-08-20,-0.0008436619771234888,0.0,-0.0008436619771234888,0.9042582628202978,0.9051597270473177
2008-08-21,0.012883265028145185,0.0,0.012883265028145185,0.9159080616741018,0.9168211397036719
2008-08-22,-0.008895418858989756,0.0,-0.008895418858989756,0.9077606758291852,0.9086656316472312
2008-08-25,0.002391830714364218,0.0,0.002391830714364218,0.9099318856949254,0.9108390060140923
2008-08-26,0.002037031071509543,0.0,0.002037031071509543,0.9117854452190431,0.9126944133704857
2008-08-27,0.0015647476479708766,0.0,0.0015647476479708766,0.9132121593499036,0.9141225498071233
2008-08-28,0.0044268197971855106,0.0,0.0044268197971855106,0.9172547850159443,0.9181692056076631
2008-08-29,-0.003467158874085441,0.0,-0.003467158874085441,0.9140745169482789,0.9149857670985285
2008-09-02,-0.01151752917341764,0.0005,-0.01201752917341764,0.9030895997741752,0.9044473918327093
2008-09-03,0.0033500225640540338,0.0,0.0033500225640540338,0.9061149703107811,0.9074773110033486
2008-09-04,0.00650587482057885,0.0,0.00650587482057885,0.9120100408806756,0.9133812447912519
2008-09-05,-0.0013494643005427798,0.0,-0.0013494643005427798,0.9107793158887706,0.9121486694086208
2008-09-08,0.002205528087171227,0.0,0.002205528087171227,0.912788065251178,0.9141604389186775
2008-09-09,0.0072388811731838865,0.0,0.0072388811731838865,0.9193956295918316,0.9207779377092353
2008-09-10,-0.00434807112591562,0.0,-0.00434807112591562,0.9153980320015104,0.9167743297449017
2008-09-11,-0.0011215445644560118,0.0,-0.0011215445644560118,0.9143713723144054,0.9157461264785435
2008-09-12,-0.008938916411677211,0.0,-0.008938916411677211,0.9061978830480563,0.9075603483996346
2008-09-15,0.02565862372300709,0.0,0.02565862372300709,0.9294496735477719,0.930847097885142
2008-09-16,-0.001037913678487823,0.0,-0.001037913678487823,0.9284849850181306,0.9298809589496663
2008-09-17,0.007014108236375494,0.0,0.007014108236375494,0.9349974791988972,0.9364032446426839
2008-09-18,-0.013229047794512339,0.0,-0.013229047794512339,0.9226283528588265,0.9240155213643695
2008-09-19,-0.024751898513404702,0.0,-0.024751898513404702,0.899791549503275,0.9011443829547479
2008-09-22,-0.0010434457302841982,0.0,-0.0010434457302841982,0.8988526658528001,0.9002040876959841
2008-09-23,-0.0019151394920287057,0.0,-0.0019151394920287057,0.8971312376149101,0.8984800712967519
2008-09-24,0.0034830054114651787,0.0,0.0034830054114651787,0.9002559505703173,0.9016094822471721
2008-09-25,-0.002498825106977909,0.0,-0.002498825106977909,0.8980063683983258,0.8993565178362435
2008-09-26,0.0032830353076029883,0.0,0.0032830353076029883,0.9009545550122299,0.9023091370384227
2008-09-29,0.021421921002749422,0.0,0.021421921002749422,0.920254732316769,0.9216383320921188
2008-09-30,-0.018797212604237945,0.0,-0.018797212604237945,0.9029565084633546,0.904314100419568
2008-10-01,0.009830985795401315,0.0,0.009830985795401315,0.911833461071923,0.9132043994953738
2008-10-02,0.006817248921952623,0.0,0.006817248921952623,0.9180496567514159,0.9194299412033561
2008-10-03,0.006293730542176523,0.0,0.006293730542176523,0.9238276139153468,0.9252165855056991
