date,value,cash,holdings,return,nav
2016-09-29,4170963.5195,1047008.3195000003,511010|518880,2.610975685679584e-05,4.1709635195
2016-09-30,4176174.0195000004,1047008.3195000003,511010|518880,0.0012492317364178884,4.1761740195
2016-10-10,4137465.4195000003,1047008.3195000003,511010|518880,-0.00926891451823042,4.137465419500001
2016-10-11,4135660.4195000003,1047008.3195000003,511010|518880,-0.0004362574225981186,4.135660419500001
2016-10-12,4136717.325640001,1994139.3256400009,510500|512010,0.00025555921734210507,4.136717325640001
2016-10-13,4139272.525640001,1994139.3256400009,510500|512010,0.0006176878425225851,4.139272525640001
2016-10-14,4135191.325640001,1994139.3256400009,510500|512010,-0.000985970354626331,4.135191325640001
2016-10-17,4119604.925640001,1994139.3256400009,510500|512010,-0.003769208912622113,4.119604925640001
2016-10-18,4150579.325640001,1994139.3256400009,510500|512010,0.007518779241965312,4.150579325640001
2016-10-19,4141252.925640001,1994139.3256400009,510500|512010,-0.002247011626157036,4.141252925640001
2016-10-20,4141848.9256400005,1994139.3256400009,510500|512010,0.00014391779751221634,4.141848925640001
2016-10-21,4139251.325640001,1994139.3256400009,510500|512010,-0.0006271595238347416,4.139251325640001
2016-10-24,4155199.725640001,1994139.3256400009,510500|512010,0.0038529672989919828,4.155199725640001
2016-10-25,4162602.525640001,1994139.3256400009,510500|512010,0.0017815750117426976,4.162602525640001
2016-10-26,4149963.727440001,1034288.3274400011,510050|510500,-0.0030362731301271095,4.149963727440001
2016-10-27,4143321.327440001,1034288.3274400011,510050|510500,-0.001600592303031334,4.143321327440001
2016-10-28,4128342.527440001,1034288.3274400011,510050|510500,-0.0036151673539775997,4.128342527440001
2016-10-31,4120126.1274400013,1034288.3274400011,510050|510500,-0.0019902418332266025,4.120126127440002
2016-11-01,4146699.1274400013,1034288.3274400011,510050|510500,0.0064495598382350305,4.146699127440002
2016-11-02,4134234.9616400013,2958234.0616400014,159928|510050,-0.00300580423535457,4.134234961640002
2016-11-03,4146374.261640001,2958234.0616400014,159928|510050,0.0029362869098239486,4.146374261640001
2016-11-04,4144934.1616400015,2958234.0616400014,159928|510050,-0.0003473154879728435,4.144934161640001
2016-11-07,4147506.261640001,2958234.0616400014,159928|510050,0.0006205406164960792,4.147506261640001
2016-11-08,4151688.8616400016,2958234.0616400014,159928|510050,0.0010084614069627573,4.151688861640002
2016-11-09,4142534.761640001,2958234.0616400014,159928|510050,-0.0022049099306503672,4.142534761640001
2016-11-10,4153131.261640001,2958234.0616400014,159928|510050,0.0025579749138435748,4.153131261640001
2016-11-11,4161909.5616400014,2958234.0616400014,159928|510050,0.0021136582127996295,4.161909561640002
2016-11-14,4166916.0616400014,2958234.0616400014,159928|510050,0.0012029333953202936,4.166916061640001
2016-11-15,4162938.8616400016,2958234.0616400014,159928|510050,-0.0009544708703429494,4.162938861640002
2016-11-16,4160539.257700002,1554489.8577000012,510050|510300,-0.0005764206537144378,4.160539257700002
2016-11-17,4167672.8577000014,1554489.8577000012,510050|510300,0.001714585431875859,4.167672857700001
2016-11-18,4159647.257700001,1554489.8577000012,510050|510300,-0.0019256789757796655,4.1596472577000005
2016-11-21,4178818.257700001,1554489.8577000012,510050|510300,0.004608804259667032,4.178818257700001
2016-11-22,4202449.157700001,1554489.8577000012,510050|510300,0.005654924082055368,4.202449157700001
2016-11-23,4208245.157700001,1554489.8577000012,510050|510300,0.001379195745742745,4.208245157700001
2016-11-24,4217162.157700001,1554489.8577000012,510050|510300,0.0021189354863710985,4.217162157700002
2016-11-25,4246143.057700002,1554489.8577000012,510050|510300,0.006872133182520557,4.246143057700001
2016-11-28,4257289.657700001,1554489.8577000012,510050|510300,0.002625111742240227,4.257289657700001
2016-11-29,4263533.657700001,1554489.8577000012,510050|510300,0.0014666608340137,4.263533657700001
2016-11-30,4236782.357700001,1554489.8577000012,510050|510300,-0.006274443254760453,4.236782357700002
2016-12-01,4258184.157700001,1554489.8577000012,510050|510300,0.005051427756515237,4.2581841577000015
2016-12-02,4232769.557700002,1554489.8577000012,510050|510300,-0.005968412604711482,4.232769557700002
2016-12-05,4181495.3577000014,1554489.8577000012,510050|510300,-0.012113628984768421,4.181495357700001
2016-12-06,4176590.957700001,1554489.8577000012,510050|510300,-0.00117288184739206,4.176590957700001
2016-12-07,4186845.957700001,1554489.8577000012,510050|510300,0.002455351769867109,4.186845957700001
2016-12-08,4192642.1577000013,1554489.8577000012,510050|510300,0.0013843833899216396,4.192642157700002
2016-12-09,4216271.557700002,1554489.8577000012,510050|510300,0.0056359210042773444,4.216271557700002
2016-12-12,4162320.3577000014,1554489.8577000012,510050|510300,-0.01279594999080913,4.162320357700001
2016-12-13,4153403.8577000014,1554489.8577000012,510050|510300,-0.00214219455345499,4.153403857700002
2016-12-14,4144114.2964000013,2950557.2964000013,159928|510050,-0.0022366140202759732,4.1441142964000015
2016-12-15,4121415.196400001,2950557.2964000013,159928|510050,-0.005477430972335551,4.121415196400001
2016-12-16,4118777.096400001,2950557.2964000013,159928|510050,-0.0006400956647862888,4.1187770964000014
2016-12-19,4115017.696400001,2950557.2964000013,159928|510050,-0.0009127466507682369,4.115017696400002
2016-12-20,4108027.596400001,2950557.2964000013,159928|510050,-0.0016986804227149266,4.108027596400001
2016-12-21,4109238.978960001,3874161.978960001,159928|512010,0.00029488179706027573,4.109238978960001
2016-12-22,4110929.978960001,3874161.978960001,159928|512010,0.0004115117199701146,4.110929978960001
2016-12-23,4109771.978960001,3874161.978960001,159928|512010,-0.00028168808661954703,4.109771978960001
2016-12-26,4110812.2789600007,3874161.978960001,159928|512010,0.00025312839868618653,4.110812278960001
2016-12-27,4109192.978960001,3874161.978960001,159928|512010,-0.00039391241684461065,4.109192978960001
2016-12-28,4104294.978480001,2013844.9784800007,511010|512010,-0.0011919616589142201,4.104294978480001
2016-12-29,4111042.8784800004,2013844.9784800007,511010|512010,0.001644106974615811,4.11104287848
2016-12-30,4113400.478480001,2013844.9784800007,511010|512010,0.0005734797883869547,4.113400478480001
2017-01-03,4114798.1784800002,2013844.9784800007,511010|512010,0.00033979186011956486,4.11479817848
2017-01-04,4112209.0784800006,2013844.9784800007,511010|512010,-0.000629216765366647,4.11220907848
2017-01-05,4107876.457080001,2007794.2570800006,512010|518880,-0.0010535994929521397,4.107876457080001
2017-01-06,4105015.0570800006,2007794.2570800006,512010|518880,-0.0006965642783800519,4.105015057080001
2017-01-09,4113992.257080001,2007794.2570800006,512010|518880,0.002186886010202782,4.1139922570800005
2017-01-10,4128038.8570800005,2007794.2570800006,512010|518880,0.003414347699810527,4.128038857080001
2017-01-11,4128653.8570800005,2007794.2570800006,512010|518880,0.00014898115577222093,4.128653857080001
2017-01-12,4033261.221120001,3963061.221120001,159928|512010,-0.023105021457881736,4.033261221120001
2017-01-13,4126658.421120001,3963061.221120001,159928|512010,0.02315674459936523,4.126658421120001
2017-01-16,4124325.0211200006,3963061.221120001,159928|512010,-0.0005654453947674387,4.124325021120001
2017-01-17,4125057.6211200007,3963061.221120001,159928|512010,0.00017762906566498593,4.125057621120001
2017-01-18,4125956.421120001,3963061.221120001,159928|512010,0.00021788786546839134,4.125956421120001
2017-01-19,4112963.00314,281.20314000034705,510050|518880,-0.003149189340316383,4.11296300314
2017-01-20,4130812.1031400007,281.20314000034705,510050|518880,0.0043397181025877085,4.130812103140001
2017-01-23,4139975.00314,281.20314000034705,510050|518880,0.002218183681856223,4.13997500314
2017-01-24,4142170.00314,281.20314000034705,510050|518880,0.0005301964379822444,4.14217000314
2017-01-25,4124725.1031400007,281.20314000034705,510050|518880,-0.004211536461993348,4.12472510314
2017-01-26,4128120.6223800005,1956005.2223800002,159928|510050,0.0008232110395465231,4.128120622380001
2017-02-03,4106979.02238,1956005.2223800002,159928|510050,-0.005121361978955852,4.10697902238
2017-02-06,4108212.72238,1956005.2223800002,159928|510050,0.00030039111309743127,4.10821272238
2017-02-07,4100283.52238,1956005.2223800002,159928|510050,-0.001930085060300013,4.10028352238
2017-02-08,4111852.8223800003,1956005.2223800002,159928|510050,0.00282158537009769,4.11185282238
2017-02-09,4118368.2180600003,1022161.6180600002,510050|518880,0.0015845400994263237,4.1183682180600005
2017-02-10,4118489.4180600005,1022161.6180600002,510050|518880,2.9429131535252395e-05,4.11848941806
2017-02-13,4131672.6180600002,1022161.6180600002,510050|518880,0.0032009794518810253,4.1316726180600005
2017-02-14,4124998.6180600002,1022161.6180600002,510050|518880,-0.001615326434826203,4.12499861806
2017-02-15,4119266.1180600002,1022161.6180600002,510050|518880,-0.0013896974352675118,4.1192661180600005
2017-02-16,4128626.41806,1022161.6180600002,510050|518880,0.002272322236954283,4.12862641806
2017-02-17,4123414.9180600005,1022161.6180600002,510050|518880,-0.0012622842253788846,4.123414918060001
2017-02-20,4150753.1180600002,1022161.6180600002,510050|518880,0.006629990079402903,4.15075311806
2017-02-21,4151230.51806,1022161.6180600002,510050|518880,0.00011501527227020247,4.15123051806
2017-02-22,4153500.01806,1022161.6180600002,510050|518880,0.000546705366065936,4.15350001806
2017-02-23,4154970.0063,1964939.4063,159928|510500,0.000353915549201389,4.1549700063
2017-02-24,4154393.8063,1964939.4063,159928|510500,-0.000138677294691969,4.1543938063
2017-02-27,4136647.4063,1964939.4063,159928|510500,-0.00427171828849926,4.1366474063
2017-02-28,4143566.1063,1964939.4063,159928|510500,0.001672538004922286,4.1435661063
2017-03-01,4150457.9063,1964939.4063,159928|510500,0.0016632532999827365,4.1504579063
2017-03-02,4140077.1063,1964939.4063,159928|510500,-0.0025011216194344987,4.1400771063
2017-03-03,4144513.7062999997,1964939.4063,159928|510500,0.0010716225534177504,4.1445137063
2017-03-06,4164505.3063,1964939.4063,159928|510500,0.004823629843378585,4.1645053063
2017-03-07,4170519.5062999995,1964939.4063,159928|510500,0.001444157122552303,4.1705195063
2017-03-08,4162217.0063,1964939.4063,159928|510500,-0.001990759181789592,4.1622170063
2017-03-09,4151491.80432,2026060.8043199999,159915|159928,-0.0025768002878672203,4.15149180432
2017-03-10,4150832.80432,2026060.8043199999,159915|159928,-0.00015873811898514667,4.15083280432
2017-03-13,4175410.80432,2026060.8043199999,159915|159928,0.00592122139307083,4.17541080432
2017-03-14,4158595.80432,2026060.8043199999,159915|159928,-0.0040271486538767665,4.15859580432
2017-03-15,4160094.80432,2026060.8043199999,159915|159928,0.00036045821006291945,4.16009480432
2017-03-16,4167058.80432,2026060.8043199999,159915|159928,0.0016740003119084523,4.16705880432
2017-03-17,4145548.80432,2026060.8043199999,159915|159928,-0.005161914196579298,4.14554880432
2017-03-20,4154250.80432,2026060.8043199999,159915|159928,0.0020991189371433183,4.15425080432
2017-03-21,4166551.80432,2026060.8043199999,159915|159928,0.0029610633973298217,4.16655180432
2017-03-22,4150366.80432,2026060.8043199999,159915|159928,-0.0038845070840638485,4.15036680432
2017-03-23,4148570.24392,3711118.5439199996,159928|512010,-0.0004328678607707914,4.14857024392
2017-03-24,4151634.9439199995,3711118.5439199996,159928|512010,0.000738736436846299,4.1516349439199995
2017-03-27,4148218.6439199997,3711118.5439199996,159928|512010,-0.0008228806352550411,4.14821864392
2017-03-28,4148586.3439199994,3711118.5439199996,159928|512010,8.864045788392616e-05,4.148586343919999
2017-03-29,4148324.8439199994,3711118.5439199996,159928|512010,-6.303351993219852e-05,4.148324843919999
2017-03-30,4147764.0439199996,3711118.5439199996,159928|512010,-0.00013518709867232914,4.14776404392
2017-03-31,4152404.9439199995,3711118.5439199996,159928|512010,0.0011188919984015389,4.15240494392
2017-04-05,4153718.0439199996,3711118.5439199996,159928|512010,0.00031622638392314606,4.15371804392
2017-04-06,4163422.24392,3711118.5439199996,159928|512010,0.0023362683497991643,4.1634222439199995
2017-04-07,4159377.5439199996,3711118.5439199996,159928|512010,-0.0009714844575052783,4.15937754392
2017-04-10,4150918.0439199996,3711118.5439199996,159928|512010,-0.0020338379747146806,4.15091804392
2017-04-11,4148745.6439199997,3711118.5439199996,159928|512010,-0.0005233541055289503,4.14874564392
2017-04-12,4147537.1439199997,3711118.5439199996,159928|512010,-0.00029129286384932396,4.147537143919999
2017-04-13,4150829.5439199996,3711118.5439199996,159928|512010,0.0007938204977444574,4.15082954392
2017-04-14,4148412.5439199996,3711118.5439199996,159928|512010,-0.0005822932438988015,4.148412543919999
2017-04-17,4139400.2226599995,1912807.0226599998,512010|518880,-0.0021724746911222503,4.139400222659999
2017-04-18,4136117.9226599997,1912807.0226599998,512010|518880,-0.0007929409632901896,4.13611792266
2017-04-19,4136147.52266,1912807.0226599998,512010|518880,7.156469074010019e-06,4.13614752266
2017-04-20,4138726.2226599995,1912807.0226599998,512010|518880,0.0006234545518195578,4.13872622266
2017-04-21,4131117.6226599994,1912807.0226599998,512010|518880,-0.0018383917153886875,4.13111762266
2017-04-24,4113200.4428,1951747.5428,159928|518880,-0.004337126534892266,4.1132004428
2017-04-25,4117551.1427999996,1951747.5428,159928|518880,0.0010577408177652181,4.1175511428
2017-04-26,4110104.3427999998,1951747.5428,159928|518880,-0.0018085506996121659,4.1101043428
2017-04-27,4115096.1428,1951747.5428,159928|518880,0.0012145190446914977,4.1150961428
2017-04-28,4118942.3427999998,1951747.5428,159928|518880,0.0009346561699972167,4.1189423428
2017-05-02,4105177.5731399995,2012648.3731399996,512010|518880,-0.003341821398413436,4.10517757314
2017-05-03,4107451.1731399996,2012648.3731399996,512010|518880,0.0005538371871842696,4.107451173139999
2017-05-04,4075791.0731399995,2012648.3731399996,512010|518880,-0.007707967463383647,4.0757910731399996
2017-05-05,4081512.4731399994,2012648.3731399996,512010|518880,0.0014037520317724539,4.081512473139999
2017-05-08,4073061.7731399992,2012648.3731399996,512010|518880,-0.0020704824634527608,4.073061773139999
2017-05-09,4070639.6896999995,1794374.5896999994,159928|511010,-0.0005946591470751272,4.070639689699999
2017-05-10,4063515.5896999994,1794374.5896999994,159928|511010,-0.0017501180509850167,4.0635155897
2017-05-11,4064545.5896999994,1794374.5896999994,159928|511010,0.0002534750949672038,4.0645455897
2017-05-12,4066980.0896999994,1794374.5896999994,159928|511010,0.0005989599442972615,4.0669800896999995
2017-05-15,4069453.8896999992,1794374.5896999994,159928|511010,0.0006082645957046218,4.069453889699999
2017-05-16,4076266.3553999993,1866952.7553999992,510050|512010,0.001674049119279264,4.0762663554
2017-05-17,4058473.4553999994,1866952.7553999992,510050|512010,-0.00436499935202439,4.0584734554
2017-05-18,4051954.155399999,1866952.7553999992,510050|512010,-0.0016063428950917613,4.051954155399999
2017-05-19,4055667.155399999,1866952.7553999992,510050|512010,0.0009163479786788997,4.055667155399999
2017-05-22,4072504.9553999994,1866952.7553999992,510050|512010,0.004151672056613709,4.0725049553999995
2017-05-23,4099989.455399999,1866952.7553999992,510050|512010,0.006748794734689367,4.099989455399999
2017-05-24,4095630.655399999,1866952.7553999992,510050|512010,-0.00106312468542058,4.095630655399999
2017-05-25,4156454.255399999,1866952.7553999992,510050|512010,0.014850850849991826,4.156454255399999
2017-05-26,4151979.7553999997,1866952.7553999992,510050|512010,-0.0010765185239766106,4.151979755399999
2017-05-31,4160167.255399999,1866952.7553999992,510050|512010,0.0019719508481106374,4.160167255399999
2017-06-01,4173735.9553999994,1866952.7553999992,510050|512010,0.0032615755970839544,4.1737359554
2017-06-02,4156917.055399999,1866952.7553999992,510050|512010,-0.00402969909446238,4.156917055399999
2017-06-05,4130802.0553999995,1866952.7553999992,510050|512010,-0.006282299995876817,4.130802055399999
2017-06-06,4145064.9553999994,1866952.7553999992,510050|512010,0.0034528161380560363,4.1450649554
2017-06-07,4166541.3553999993,1866952.7553999992,510050|512010,0.0051811974555480145,4.1665413554
2017-06-08,4193263.063519999,1019578.2635199992,510050|510300,0.006413402829991588,4.193263063519999
2017-06-09,4213334.063519999,1019578.2635199992,510050|510300,0.004786487204824219,4.21333406352
2017-06-12,4208742.463519999,1019578.2635199992,510050|510300,-0.0010897782921500676,4.208742463519999
2017-06-13,4209042.563519999,1019578.2635199992,510050|510300,7.13039589856912e-05,4.20904256352
2017-06-14,4172921.9635199993,1019578.2635199992,510050|510300,-0.008581666603483473,4.1729219635199994
2017-06-15,4166311.1383199994,3776204.9383199993,159928|512010,-0.0015842197045121686,4.166311138319999
2017-06-16,4163724.838319999,3776204.9383199993,159928|512010,-0.0006207649678903193,4.163724838319999
2017-06-19,4165971.5383199994,3776204.9383199993,159928|512010,0.0005395889707511259,4.165971538319999
2017-06-20,4167683.238319999,3776204.9383199993,159928|512010,0.00041087654686422503,4.167683238319999
2017-06-21,4168352.338319999,3776204.9383199993,159928|512010,0.00016054483072225345,4.168352338319999
2017-06-22,4174274.819059999,1985225.619059999,159928|510300,0.0014208205687302744,4.174274819059999
2017-06-23,4193227.219059999,1985225.619059999,159928|510300,0.004540285635594055,4.193227219059999
2017-06-26,4221314.019059999,1985225.619059999,159928|510300,0.006698134523293486,4.2213140190599985
2017-06-27,4224454.019059999,1985225.619059999,159928|510300,0.0007438442119733768,4.224454019059999
2017-06-28,4210221.219059999,1985225.619059999,159928|510300,-0.0033691454412295707,4.210221219059999
2017-06-29,4209740.050059999,3756631.650059999,159928|512010,-0.00011428591871165406,4.20974005006
2017-06-30,4209174.050059999,3756631.650059999,159928|512010,-0.0001344501069590054,4.20917405006
2017-07-03,4211060.050059999,3756631.650059999,159928|512010,0.000448068903202703,4.2110600500599995
2017-07-04,4204182.450059999,3756631.650059999,159928|512010,-0.0016332229695709133,4.2041824500599985
2017-07-05,4207300.850059999,3756631.650059999,159928|512010,0.0007417375523166569,4.207300850059999
2017-07-06,4207153.2221599985,2002144.322159999,159928|510500,-3.508850573363809e-05,4.207153222159999
2017-07-07,4218184.122159999,2002144.322159999,159928|510500,0.0026219392110318207,4.2181841221599985
2017-07-10,4209829.92216,2002144.322159999,159928|510500,-0.001980520469960223,4.20982992216
2017-07-11,4187109.522159999,2002144.322159999,159928|510500,-0.0053969876266030115,4.187109522159999
2017-07-12,4183434.622159999,2002144.322159999,159928|510500,-0.0008776699010500932,4.183434622159999
2017-07-13,4231299.291479998,222.49147999868728,510050|510300,0.011441476595918543,4.231299291479998
2017-07-14,4267146.491479998,222.49147999868728,510050|510300,0.008471913124221908,4.267146491479998
2017-07-17,4241494.891479999,222.49147999868728,510050|510300,-0.006011417712332379,4.241494891479999
2017-07-18,4234590.891479999,222.49147999868728,510050|510300,-0.0016277280007735984,4.234590891479999
2017-07-19,4312727.691479999,222.49147999868728,510050|510300,0.01845203043278887,4.312727691479998
2017-07-20,4329344.491479998,222.49147999868728,510050|510300,0.0038529675854164225,4.329344491479999
2017-07-21,4294482.491479998,222.49147999868728,510050|510300,-0.008052489255268802,4.294482491479998
2017-07-24,4321308.491479998,222.49147999868728,510050|510300,0.006246619948555132,4.321308491479998
2017-07-25,4291233.291479998,222.49147999868728,510050|510300,-0.006959743804289209,4.291233291479998
2017-07-26,4274525.691479999,222.49147999868728,510050|510300,-0.003893426170320735,4.274525691479998
2017-07-27,4280751.691479999,222.49147999868728,510050|510300,0.0014565358707305798,4.280751691479999
2017-07-28,4291086.491479998,222.49147999868728,510050|510300,0.0024142488854397293,4.291086491479999
2017-07-31,4300617.691479998,222.49147999868728,510050|510300,0.002221162406985666,4.300617691479998
2017-08-01,4351348.891479999,222.49147999868728,510050|510300,0.011796258965428352,4.351348891479999
2017-08-02,4354563.291479999,222.49147999868728,510050|510300,0.0007387134610818968,4.354563291479999
2017-08-03,4301714.891479999,222.49147999868728,510050|510300,-0.012136326070492975,4.301714891479999
2017-08-04,4274232.091479998,222.49147999868728,510050|510300,-0.006388800906920511,4.274232091479998
2017-08-07,4293678.891479999,222.49147999868728,510050|510300,0.004549776330294408,4.293678891479999
2017-08-08,4296655.691479998,222.49147999868728,510050|510300,0.0006932982356704365,4.296655691479998
2017-08-09,4280492.891479999,222.49147999868728,510050|510300,-0.0037617163581546986,4.280492891479999
2017-08-10,4260449.827699998,1840571.3276999989,159928|510500,-0.004682419592354603,4.260449827699999
2017-08-11,4211652.5276999995,1840571.3276999989,159928|510500,-0.01145355583880725,4.211652527699999
2017-08-14,4262215.727699999,1840571.3276999989,159928|510500,0.012005548811884648,4.262215727699998
2017-08-15,4266523.627699999,1840571.3276999989,159928|510500,0.0010107184326695329,4.266523627699999
2017-08-16,4273227.827699998,1840571.3276999989,159928|510500,0.0015713495541129774,4.273227827699999
2017-08-17,4284130.5763799995,1983857.7763799992,159928|159949,0.0025514082374282765,4.28413057638
2017-08-18,4268249.0763799995,1983857.7763799992,159928|159949,-0.0037070532087795094,4.268249076379999
2017-08-21,4266197.5763799995,1983857.7763799992,159928|159949,-0.0004806420532842415,4.26619757638
2017-08-22,4228569.5763799995,1983857.7763799992,159928|159949,-0.008820032201117267,4.228569576379999
2017-08-23,4238407.376379999,1983857.7763799992,159928|159949,0.002326507775809672,4.23840737638
2017-08-24,4215727.8491199985,1141582.7491199991,159915|159949,-0.005350955027681015,4.2157278491199985
2017-08-25,4254683.649119999,1141582.7491199991,159915|159949,0.009240587009935242,4.2546836491199995
2017-08-28,4316442.849119999,1141582.7491199991,159915|159949,0.014515579792348188,4.3164428491199995
2017-08-29,4297668.049119999,1141582.7491199991,159915|159949,-0.004349600042504509,4.297668049119999
2017-08-30,4306314.349119999,1141582.7491199991,159915|159949,0.0020118585012101065,4.306314349119999
2017-08-31,4325792.249119999,1141582.7491199991,159915|159949,0.0045231022217362415,4.325792249119999
2017-09-01,4351997.149119999,1141582.7491199991,159915|159949,0.006057826749615858,4.351997149119999
2017-09-04,4386886.349119999,1141582.7491199991,159915|159949,0.00801682510455115,4.386886349119999
2017-09-05,4386886.349119999,1141582.7491199991,159915|159949,0.0,4.386886349119999
2017-09-06,4430573.849119999,1141582.7491199991,159915|159949,0.009958657809487903,4.430573849119999
2017-09-07,4400340.349119999,1141582.7491199991,159915|159949,-0.00682383389366259,4.4003403491199995
2017-09-08,4383560.8491199985,1141582.7491199991,159915|159949,-0.0038132277662014102,4.383560849119998
2017-09-11,4423884.849119999,1141582.7491199991,159915|159949,0.00919891416771268,4.423884849119999
2017-09-12,4390287.849119999,1141582.7491199991,159915|159949,-0.007594456263183003,4.390287849119999
2017-09-13,4401043.449119999,1141582.7491199991,159915|159949,0.0024498621433570733,4.4010434491199995
2017-09-14,4384475.412139999,496.11213999893516,510500|512880,-0.0037645701914879037,4.384475412139999
2017-09-15,4373511.91214,496.11213999893516,510500|512880,-0.002500527194118307,4.37351191214
2017-09-18,4419663.412139999,496.11213999893516,510500|512880,0.010552503554841497,4.4196634121399985
2017-09-19,4367524.7121399995,496.11213999893516,510500|512880,-0.011796984326178261,4.36752471214
2017-09-20,4393933.312139999,496.11213999893516,510500|512880,0.006046582845105508,4.393933312139999
2017-09-21,4364402.7121399995,496.11213999893516,510500|512880,-0.006720766543818368,4.3644027121399995
2017-09-22,4340307.912139999,496.11213999893516,510500|512880,-0.0055207554364721245,4.340307912139998
2017-09-25,4298362.312139999,496.11213999893516,510500|512880,-0.009664199141880325,4.298362312139999
2017-09-26,4309693.412139999,496.11213999893516,510500|512880,0.0026361435302921787,4.309693412139999
2017-09-27,4325119.612139999,496.11213999893516,510500|512880,0.003579419351860569,4.325119612139999
2017-09-28,4335698.334159999,1824598.734159999,159928|512660,0.0024458796446478193,4.335698334159999
2017-09-29,4358400.134159999,1824598.734159999,159928|512660,0.0052360192638720715,4.358400134159999
2017-10-09,4359946.334159999,1824598.734159999,159928|512660,0.00035476320493876834,4.359946334159999
2017-10-10,4373960.134159999,1824598.734159999,159928|512660,0.003214213874653149,4.373960134159999
2017-10-11,4373813.134159999,1824598.734159999,159928|512660,-3.360798806828491e-05,4.373813134159999
2017-10-12,4378048.124519999,3715211.5245199995,159928|512010,0.0009682604697773822,4.378048124519999
2017-10-13,4379411.324519999,3715211.5245199995,159928|512010,0.0003113716343969841,4.3794113245199995
2017-10-16,4371903.72452,3715211.5245199995,159928|512010,-0.001714294329460464,4.37190372452
2017-10-17,4368785.5245199995,3715211.5245199995,159928|512010,-0.0007132362001732728,4.36878552452
2017-10-18,4376797.324519999,3715211.5245199995,159928|512010,0.001833873499862415,4.376797324519999
2017-10-19,4389086.124519999,3715211.5245199995,159928|512010,0.0028077151142353873,4.3890861245199995
2017-10-20,4385807.324519999,3715211.5245199995,159928|512010,-0.0007470347828634205,4.385807324519999
2017-10-23,4388830.124519999,3715211.5245199995,159928|512010,0.0006892231637947166,4.388830124519999
2017-10-24,4389860.92452,3715211.5245199995,159928|512010,0.0002348689675277793,4.38986092452
2017-10-25,4393289.12452,3715211.5245199995,159928|512010,0.0007809359018304818,4.39328912452
2017-10-26,4406868.124519999,3715211.5245199995,159928|512010,0.003090850525682809,4.406868124519999
2017-10-27,4419208.5245199995,3715211.5245199995,159928|512010,0.0028002653247864995,4.419208524519999
2017-10-30,4408410.924519999,3715211.5245199995,159928|512010,-0.0024433334476275936,4.408410924519999
2017-10-31,4403282.72452,3715211.5245199995,159928|512010,-0.0011632763115334566,4.4032827245199995
2017-11-01,4403355.72452,3715211.5245199995,159928|512010,1.6578540277034648e-05,4.40335572452
2017-11-02,4397781.72452,3715211.5245199995,159928|512010,-0.0012658527606482783,4.39778172452
2017-11-03,4402950.324519999,3715211.5245199995,159928|512010,0.0011752743368735885,4.402950324519999
2017-11-06,4430151.12452,3715211.5245199995,159928|512010,0.006177857571664891,4.43015112452
2017-11-07,4434351.72452,3715211.5245199995,159928|512010,0.0009481843580347871,4.43435172452
2017-11-08,4442408.324519999,3715211.5245199995,159928|512010,0.001816860840210266,4.44240832452
2017-11-09,4421226.324519999,3715211.5245199995,159928|512010,-0.004768134411032299,4.421226324519999
2017-11-10,4425053.124519999,3715211.5245199995,159928|512010,0.0008655517087592379,4.425053124519999
2017-11-13,4424077.324519999,3715211.5245199995,159928|512010,-0.00022051712658377465,4.424077324519999
2017-11-14,4413948.92452,3715211.5245199995,159928|512010,-0.002289381323392292,4.41394892452
2017-11-15,4416138.5245199995,3715211.5245199995,159928|512010,0.0004960637373567778,4.416138524519999
2017-11-16,4450392.76456,2011813.5645599996,159928|510050,0.0077566045199461975,4.45039276456
2017-11-17,4485353.76456,2011813.5645599996,159928|510050,0.007855711135971388,4.48535376456
2017-11-20,4489177.76456,2011813.5645599996,159928|510050,0.0008525525969020897,4.48917776456
2017-11-21,4526141.1645599995,2011813.5645599996,159928|510050,0.008233890912453523,4.526141164559999
2017-11-22,4536948.1645599995,2011813.5645599996,159928|510050,0.002387685139964235,4.536948164559999
2017-11-23,4474022.36456,2011813.5645599996,159928|510050,-0.013869631681388772,4.47402236456
2017-11-24,4466971.1645599995,2011813.5645599996,159928|510050,-0.0015760314601587222,4.466971164559999
2017-11-27,4445146.76456,2011813.5645599996,159928|510050,-0.004885726635790677,4.4451467645600005
2017-11-28,4399273.56456,2011813.5645599996,159928|510050,-0.010319839238095652,4.39927356456
2017-11-29,4388233.964559999,2011813.5645599996,159928|510050,-0.0025094143017007076,4.3882339645599995
2017-11-30,4354912.3160999995,1191247.7160999994,510050|510300,-0.0075934074457082446,4.354912316099999
2017-12-01,4341892.416099999,1191247.7160999994,510050|510300,-0.0029897042821886988,4.341892416099999
2017-12-04,4360726.3160999995,1191247.7160999994,510050|510300,0.0043377168743663486,4.360726316099999
2017-12-05,4402723.8160999995,1191247.7160999994,510050|510300,0.00963084976118389,4.402723816099999
2017-12-06,4368011.916099999,1191247.7160999994,510050|510300,-0.00788418748254549,4.3680119160999995
2017-12-07,4346489.008479999,1188965.0084799991,510050|511010,-0.004927392148512344,4.346489008479999
2017-12-08,4360200.808479999,1188965.0084799991,510050|511010,0.003154684153864995,4.360200808479999
2017-12-11,4382917.40848,1188965.0084799991,510050|511010,0.00520998940136419,4.38291740848
2017-12-12,4346236.608479999,1188965.0084799991,510050|511010,-0.008369037465554618,4.346236608479999
