,frozen_80_20_spy_dc,exp_80_20_vti_dc
2023-05-22,0.00017699199771314955,0.001238853178194188
2023-05-23,-0.010261824264563214,-0.009743237063849896
2023-05-24,-0.00802653243362308,-0.008409903986762512
2023-05-25,0.005742292084461743,0.004258474447284233
2023-05-26,0.011690635842584264,0.011872323016594478
2023-05-30,6.41197208492206e-05,2.7884235964414938e-05
2023-05-31,-0.005258277402095491,-0.005619869485974761
2023-06-01,0.01005771313888363,0.010450072165847958
2023-06-02,0.010841288512671798,0.01250050413956777
2023-06-05,-0.0008592321776040967,-0.0014324401311819003
2023-06-06,0.00183486484282942,0.0037510596844061886
2023-06-07,-0.0056643569525419496,-0.004474948046331618
2023-06-08,0.007397426177357836,0.006319532861541233
2023-06-09,0.0015491699358894274,0.00097480245666981
2023-06-12,0.008853603488427786,0.008776075648754378
2023-06-13,0.0053071741523667785,0.005925896947345722
2023-06-14,0.0017384831867539364,0.0007857936445677228
2023-06-15,0.011819999029965944,0.01165165748374385
2023-06-16,-0.003499545280591654,-0.003791616185068925
2023-06-20,-0.005329384319003061,-0.005119294794484641
2023-06-21,-0.005609164866747818,-0.005910053126063886
2023-06-22,0.0030792825799184523,0.002329674104394908
2023-06-23,-0.006754335816460744,-0.007324585550698037
2023-06-26,-0.004435625578151814,-0.0039583725692115546
2023-06-27,0.010027521801490325,0.01100522161729115
2023-06-28,0.00037170517875674276,0.0006321977592708251
2023-06-29,0.002851300438838633,0.0035329531701106644
2023-06-30,0.011642627806335494,0.010494709527992608
2023-07-03,0.0013331246582783175,0.0028096604876132526
2023-07-05,-0.0022740700436535647,-0.0035102141492200814
2023-07-06,-0.008798796143831967,-0.009652982594615134
2023-07-07,-0.0015077532310437069,-0.0004774507822109753
2023-07-10,0.0023233859012370185,0.0037842615229348067
2023-07-11,0.006554100518900109,0.007742695038875548
2023-07-12,0.00960825256394866,0.009297089258473612
2023-07-13,0.009575105254682616,0.009988213364002508
2023-07-14,-0.0011301129144855372,-0.0018090153546918343
2023-07-17,0.0036690514845387438,0.003927690873908462
2023-07-18,0.007484070814378874,0.007909797905697836
2023-07-19,0.0017354390922710518,0.002039532877203976
2023-07-20,-0.008214974612390225,-0.008682585022874957
2023-07-21,-0.00016673818302499478,-0.00023767553141227363
2023-07-24,0.0036282909702424317,0.0028923324925043017
2023-07-25,0.0031575218444871767,0.0029883273774745536
2023-07-26,-7.888286242005993e-05,0.0003975284037483596
2023-07-27,-0.005931477335981528,-0.006793352260344799
2023-07-28,0.010470946534902015,0.010982890547988044
2023-07-31,0.0015754019041574808,0.0024767478448106672
2023-08-01,-0.0036358757651388297,-0.0035186653901469024
2023-08-02,-0.015275679263086553,-0.015493804861272987
2023-08-03,-0.0027497033258549134,-0.002773376837371622
2023-08-04,-0.003798169706733412,-0.003574880594544916
2023-08-07,0.008627924293143985,0.007782165707561029
2023-08-08,-0.005077140191820795,-0.005302175065484672
2023-08-09,-0.0063598107418585525,-0.0067370082479044965
2023-08-10,0.0007862836070212653,0.0006432261782323368
2023-08-11,-0.0016637978787052755,-0.0019540702759509587
2023-08-14,0.005134012642750041,0.00468584080442398
2023-08-15,-0.01178060314872762,-0.011542018889575933
2023-08-16,-0.0077271026995958565,-0.008463664870257015
2023-08-17,-0.007845766382281672,-0.008302226902356602
2023-08-18,0.0002724630981860932,0.0008101143098597552
2023-08-21,0.007124679486640995,0.006527901313950802
2023-08-22,-0.002524138370194462,-0.0024832660427005827
2023-08-23,0.01155462012234676,0.01139124810444543
2023-08-24,-0.014461136475890835,-0.014098387771407829
2023-08-25,0.007041882909198428,0.006855583263637199
2023-08-28,0.0068715083642610485,0.006922193099361729
2023-08-29,0.015032211621579295,0.015105357308862588
2023-08-30,0.003830878039295027,0.004084265691293188
2023-08-31,-0.001197347181862929,-0.0008829587188432964
2023-09-01,0.0015510817931367882,0.002702381325493697
2023-09-05,-0.004226293227274258,-0.005539813606529798
2023-09-06,-0.006656730604878614,-0.006293757455076033
2023-09-07,-0.0035636689312270155,-0.003846942896186656
2023-09-08,0.0012114143097174514,0.0008746561915574881
2023-09-11,0.007568382905865657,0.007329348577771856
2023-09-12,-0.005939153873658431,-0.005428647080109206
2023-09-13,0.0011147535650672725,0.00029015751793572966
2023-09-14,0.00905887069301936,0.00901549377285391
2023-09-15,-0.011573290263395732,-0.011341986500597923
2023-09-18,0.00019989730930942696,-0.00019680595963438295
2023-09-19,-0.0018492873103727048,-0.0022169305010490306
2023-09-20,-0.009119031911428932,-0.008839453858656521
2023-09-21,-0.01673313385785937,-0.0169282978301011
2023-09-22,-0.0016667764810227139,-0.0015493757227349914
2023-09-25,0.0034609798830539276,0.0033171677372655253
2023-09-26,-0.014689625853124545,-0.01446103579944007
2023-09-27,0.0003269172222003958,0.000840149970107329
2023-09-28,0.006304117858089864,0.006958478028712367
2023-09-29,-0.002167567799343706,-0.0025544366532336497
2023-10-02,-0.0010604200588270607,-0.0017967269607770731
2023-10-03,-0.010688731818655239,-0.011595564238867007
2023-10-04,0.005865325996108517,0.005818357362786842
2023-10-05,-0.0001817463777209039,-0.0002983250185310649
2023-10-06,0.00951826637904234,0.009561542925881784
2023-10-09,0.00514164817824141,0.0050537237510013275
2023-10-10,0.004163872033142413,0.004965047852540972
2023-10-11,0.0033168227312341705,0.0031933724487802186
2023-10-12,-0.004777469827587755,-0.0063306804252671435
2023-10-13,-0.003984756012185376,-0.004507648174595413
2023-10-16,0.008476852672831247,0.009350949912529804
2023-10-17,-1.675304888144602e-05,0.0010570403134626096
2023-10-18,-0.010620345927587095,-0.011796244301296489
2023-10-19,-0.006949443503770603,-0.007466486007897456
2023-10-20,-0.009790767673842371,-0.009852146022231167
2023-10-23,-0.0013465772003715237,-0.002147696916634523
2023-10-24,0.006051302651854185,0.00606125349622384
2023-10-25,-0.01148181042212233,-0.011877548251601856
2023-10-26,-0.00946041494933585,-0.008176856888007135
2023-10-27,-0.003626249914276514,-0.004309050852454633
2023-10-30,0.009604361638774605,0.009256038243239395
2023-10-31,0.005063986971697876,0.0052181546740867725
2023-11-01,0.008565705443297267,0.008042173382747065
2023-11-02,0.015411315499758826,0.015975468410958406
2023-11-03,0.007318465042247135,0.009033621150020866
2023-11-06,0.0018804008012576203,0.000374135702496714
2023-11-07,0.0022767285126118254,0.002375891574761191
2023-11-08,0.0006259055691087535,-7.117809064121074e-05
2023-11-09,-0.006139370738944283,-0.006711793936291422
2023-11-10,0.012483720881920601,0.01191030400425419
2023-11-13,-0.0007425319519462237,-0.00045832690204357097
2023-11-14,0.015600186444401176,0.01782223384317079
2023-11-15,0.001693612570718983,0.001980660385283173
2023-11-16,0.0010780544491551414,-0.0004393672289663808
2023-11-17,0.0010347514809016633,0.0020528896269692344
2023-11-20,0.006178076665706423,0.006043676008046939
2023-11-21,-0.0016838343358436705,-0.0021111682270916533
2023-11-22,0.0031681508357446213,0.0035053787425092246
2023-11-24,0.0005519313293316231,0.0009124047764524691
2023-11-27,-0.0014408226523596745,-0.0010293162986793724
2023-11-28,0.0008121394716709142,0.0005173945664423308
2023-11-29,-0.0005033417580284195,0.0004148531335855133
2023-11-30,0.003209636674267813,0.003361427440629683
2023-12-01,0.006858043886622324,0.008878591557134908
2023-12-04,-0.007300119717307718,-0.005975642699840445
2023-12-05,-0.00028108313967687424,-0.0016717691446184848
2023-12-06,-0.0034215170457596146,-0.003582431832390931
2023-12-07,0.0076622359802919655,0.007966529446912963
2023-12-08,0.0025530830488648014,0.0029425491871966636
2023-12-11,0.002859694448325212,0.0030339009583048027
2023-12-12,0.004395860627320992,0.00377091035307201
2023-12-13,0.014553949242764342,0.015938346791236003
2023-12-14,0.0030687096561408003,0.005248578667153925
2023-12-15,-0.0017519451503543284,-0.0015212311442065253
2023-12-18,0.005583407851130784,0.00455117379603831
2023-12-19,0.0060557081024879885,0.007047177441478382
2023-12-20,-0.013119604610003633,-0.013963679820996822
2023-12-21,0.009453634391664578,0.010714145416290122
2023-12-22,0.0022092427034253294,0.0024313287040542923
2023-12-26,0.004749916268912413,0.00532752312161775
2023-12-27,0.0021036333121286833,0.0021710078800963872
2023-12-28,-0.0003275086995835119,-0.0010326352918833992
2023-12-29,-0.0029052315862315827,-0.0036464557491601712
2024-01-02,-0.006282900341962472,-0.007167930699661118
2024-01-03,-0.00839446761086573,-0.00953411155737265
2024-01-04,-0.002857520024213434,-0.002337575478457621
2024-01-05,0.0012781335958043983,0.0013855797678349545
2024-01-08,0.014520518955611484,0.014527166632136468
2024-01-09,-0.0019125832976736202,-0.0021876017426242346
2024-01-10,0.0057518378462303454,0.005362961552413937
2024-01-11,-0.00024906897767675853,-0.0004360985771435733
2024-01-12,0.0009668292578344673,0.000547626581098859
2024-01-16,-0.004739208178958498,-0.005513684410495201
2024-01-17,-0.006096691978583213,-0.006463112671340288
2024-01-18,0.00943562806999576,0.009380446086214779
2024-01-19,0.012271214146634126,0.012033864993293664
2024-01-22,0.002080767509976278,0.003862552476400838
2024-01-23,0.002577861225057032,0.0017078423923046816
2024-01-24,0.0020603057131086564,0.001053093526770399
2024-01-25,0.004730758912567712,0.004828074351072065
2024-01-26,-0.0011889977133914265,-0.0008328555511400105
2024-01-29,0.007949326147021152,0.008882805761106517
2024-01-30,-0.0014110911205347798,-0.0019055492518667118
2024-01-31,-0.015584876318274111,-0.016007581491713677
2024-02-01,0.012697695733475123,0.012999743296050803
2024-02-02,0.009396102664495375,0.007819074624042587
2024-02-05,-0.0036958276748987884,-0.004567783014393834
2024-02-06,0.0027372827750909547,0.003135642757377633
2024-02-07,0.00776207339308368,0.007395663529265595
2024-02-08,0.00037024191591064073,0.0019943986638234043
2024-02-09,0.005963946763169004,0.0062234013750781525
2024-02-12,-0.0004904988775292885,0.0006319444117293238
2024-02-13,-0.01435946489607125,-0.016153130302607056
2024-02-14,0.009589681475588053,0.011163190135620327
2024-02-15,0.006930499086707043,0.007575525117553417
2024-02-16,-0.004806626232396205,-0.005018507008508965
2024-02-20,-0.004805576701552361,-0.005424245602260213
2024-02-21,0.0003889384956002662,-0.00017377204592423646
2024-02-22,0.020521596357297136,0.01977411870264143
2024-02-23,0.00042360517920690953,0.00041193064500709696
2024-02-26,-0.003207497336286447,-0.0026900296572683895
2024-02-27,0.0019113991266300869,0.0026540073691784793
2024-02-28,-0.002122108822759461,-0.002398285040019388
2024-02-29,0.003959792715854349,0.004455085733993613
2024-03-01,0.010079052343822092,0.009916683629694157
2024-03-04,-0.001478741731949873,-0.0014054276838700753
2024-03-05,-0.010042191000361213,-0.010529193178162123
2024-03-06,0.0058898655218062364,0.006567311204705839
2024-03-07,0.010600636988617662,0.010456230546992717
2024-03-08,-0.006520669075430864,-0.006345629851680268
2024-03-11,-0.0015586974497050932,-0.0021599046762214693
2024-03-12,0.01079819999513445,0.01009708992791145
2024-03-13,-0.002003916441553533,-0.0017477436585879192
2024-03-14,-0.0024898821591142874,-0.003999623976824996
2024-03-15,-0.006772155591890328,-0.0060121520142310874
2024-03-18,0.005732903303700755,0.005046019211501696
2024-03-19,0.004860216345442247,0.005026267669039108
2024-03-20,0.00967305350735741,0.01038393970714522
2024-03-21,0.0031848714543288746,0.0038452248261435897
2024-03-22,-0.001741526071306243,-0.0024747162153610173
2024-03-25,-0.0027111957720456605,-0.0022960170095127855
2024-03-26,-0.0016571648420951712,-0.0016063330729807258
2024-03-27,0.0077261568841772935,0.008056746246553382
2024-03-28,-0.0005358427690898227,0.00014066295623338387
2024-04-01,-0.0015790479964645668,-0.0008028816135879136
2024-04-02,-0.00656682635275312,-0.00887363287517966
2024-04-03,0.0016523100775204802,0.0020172921270955493
2024-04-04,-0.012061910231355423,-0.011889676610469435
2024-04-05,0.00989683536647126,0.009614478759246283
2024-04-08,0.0009604096424290498,0.0014462751119637797
2024-04-09,0.001318100474414874,0.0015420981911314913
2024-04-10,-0.010381159026321907,-0.011306047000025288
2024-04-11,0.007995557825148648,0.0073861888127858995
2024-04-12,-0.014391696520745435,-0.014880265424519836
2024-04-15,-0.0119797167940352,-0.011791188520147112
2024-04-16,-0.00250605182026723,-0.0034481582026722026
2024-04-17,-0.005882247577007739,-0.005835752156179963
2024-04-18,-0.002319854294047774,-0.0023208992234693415
2024-04-19,-0.008993929819867642,-0.008290273235436253
2024-04-22,0.009454355531412563,0.009948966114852499
2024-04-23,0.011991491240033115,0.01202813591446186
2024-04-24,-0.000324327616987552,0.00024695721033929363
2024-04-25,-0.003918749062648741,-0.004677658220502801
2024-04-26,0.00985711582157256,0.009717912851359412
2024-04-29,0.0037924342265899694,0.004104933196301475
2024-04-30,-0.015972335185098763,-0.016465488427474428
2024-05-01,-0.0031355419065354994,-0.002532930205182071
2024-05-02,0.008452039625050324,0.009259970150265607
2024-05-03,0.01184217308582123,0.011408779456647044
2024-05-06,0.010405611389468671,0.010726856878877134
2024-05-07,0.0004382836812078183,0.0002735666946400927
2024-05-08,-0.00027274868642231944,-0.000911423672733347
2024-05-09,0.0064006089782876925,0.006504242025194862
2024-05-10,0.002080414692823651,0.0017947191103006466
2024-05-13,-0.0007840083916641815,-0.0004573334107685567
2024-05-14,0.005159080650951109,0.0053925102280434675
2024-05-15,0.012744049771355282,0.012673788179135738
2024-05-16,-0.0022388160388782663,-0.002755396204239713
2024-05-17,0.0027447441222658636,0.0027246608189287038
2024-05-20,0.002020781494406587,0.001922732945233352
2024-05-21,0.002013396739475781,0.0016964405220038837
2024-05-22,-0.00416732696605483,-0.004569740083316887
2024-05-23,-0.008280373205705693,-0.009240463428150037
2024-05-24,0.006332214474961651,0.006823810663213548
2024-05-28,0.0019891801658710297,0.0014300842191863228
2024-05-29,-0.007237438637005766,-0.00820336800480801
2024-05-30,-0.006190220312266782,-0.004795106766436763
2024-05-31,0.006520486424749717,0.005393675176008106
2024-06-03,0.0020821653146567477,0.0016752192818641155
2024-06-04,0.0002682353853297293,-0.0007178720883241341
2024-06-05,0.012695517045990768,0.012984292794893326
2024-06-06,0.0006888588703574228,6.126420843199877e-06
2024-06-07,-0.004661575637398741,-0.0052073808332188665
2024-06-10,0.003792778475237535,0.003998319394615679
2024-06-11,0.002901201571001133,0.0023388643506237817
2024-06-12,0.008151116817238869,0.009118371090993971
2024-06-13,0.0013384945297353346,8.757432425523517e-05
2024-06-14,0.0022991065383539456,0.0012126997634900993
2024-06-17,0.007071704411850977,0.006794255564203045
2024-06-18,0.0024648714933893424,0.0024565501566828907
2024-06-20,-0.0016966064112832638,-0.0015424139680886074
2024-06-21,-0.002891896778764902,-0.003040164241675647
2024-06-24,-0.003345700493353898,-0.0020868479917046435
2024-06-25,0.0037243460781316465,0.003271743674826866
2024-06-26,0.000283607151490195,-0.0007443495822526347
2024-06-27,0.002652037069154356,0.003325639759763166
2024-06-28,-0.0036559198842208707,-0.0032436928411240687
2024-07-01,0.002492545094014753,0.002460952523580007
2024-07-02,0.00643344926300431,0.005675836554204761
2024-07-03,0.005530199119065227,0.005253695056230523
2024-07-05,0.006998559390795012,0.006552104520404245
2024-07-08,-8.316330545515838e-05,8.162637271943453e-05
2024-07-09,0.0010346449463835895,5.116084759346771e-05
2024-07-10,0.009324846508273343,0.009161445546468383
2024-07-11,-0.007321205209756854,-0.004000638022452541
2024-07-12,0.005572890671880338,0.005814844025841382
2024-07-15,0.002791641050856164,0.0040162386887582
2024-07-16,0.006766705333028478,0.008611717603467151
2024-07-17,-0.01463688066183726,-0.014713471259435696
2024-07-18,-0.0072477565863485645,-0.008077580818629627
2024-07-19,-0.00799145290836063,-0.007665158458965449
2024-07-22,0.009766303124446598,0.00987093703183093
2024-07-23,-0.0012560869126494456,-0.0005855059624795711
2024-07-24,-0.022095768373139958,-0.021971516515878677
2024-07-25,-0.006838667789157105,-0.005750301619645038
2024-07-26,0.01103594156988681,0.011652144372954077
2024-07-29,0.0005340345855311735,0.00012316159002637717
2024-07-30,-0.0044227218388159135,-0.003691512008454612
2024-07-31,0.017751830774464405,0.016602490724971466
2024-08-01,-0.013356263126617697,-0.014560039111506775
2024-08-02,-0.01694305356760152,-0.018149801931411993
2024-08-05,-0.02741734679030932,-0.027610210879287035
2024-08-06,0.007493923489470799,0.008238080251708736
2024-08-07,-0.006057508298381754,-0.006824323791241616
2024-08-08,0.02235566843536314,0.02259527621708197
2024-08-09,0.004215617771752523,0.004140982428508688
2024-08-12,0.0021805656389903396,0.0012429856033915332
2024-08-13,0.014641636804817948,0.014790316374877988
2024-08-14,0.002022456156675168,0.0017748825379210078
2024-08-15,0.015733022441659153,0.015877888082282923
2024-08-16,0.0042462262089816745,0.004360725897432949
2024-08-19,0.008445749386108726,0.008352304761892316
2024-08-20,-0.0010915719527514688,-0.0017344419439798918
2024-08-21,0.002960019912282708,0.004224084422822839
2024-08-22,-0.008260762079640572,-0.008753113192293594
2024-08-23,0.010712236316972379,0.012338955742229785
2024-08-26,-0.0018239794630608096,-0.0019341994189988167
2024-08-27,0.0015109625380889447,0.0011345179861068978
2024-08-28,-0.005928417964548117,-0.006162528486578067
2024-08-29,0.000599160734920523,0.0013117199427179703
2024-08-30,0.007875654751560213,0.007956812418276294
2024-09-03,-0.01896216238523003,-0.019712832004663828
2024-09-04,-0.0017801845821171281,-0.0019344385255255947
2024-09-05,-0.0013541771146464376,-0.001880937423927376
2024-09-06,-0.015887559208136028,-0.01571040392674379
2024-09-09,0.010494248705724619,0.010094497784999023
2024-09-10,0.004360013223013559,0.003994580513053392
2024-09-11,0.009074963886684783,0.00882824484546203
2024-09-12,0.009329433137350351,0.009242091706302746
2024-09-13,0.005692658499830983,0.007093858442065737
2024-09-16,0.0013208595464496487,0.0017265490375303562
2024-09-17,-0.00018484371390785624,0.0002949813373517963
2024-09-18,-0.0034354666631479795,-0.003077090194006571
2024-09-19,0.016907281192768853,0.0168128155933732
2024-09-20,-0.00028790533459341914,-0.0005787839241131688
2024-09-23,0.00244321934431182,0.0024338901126854883
2024-09-24,0.003968623094359436,0.003692662693722304
2024-09-25,-0.002123058071652728,-0.0029888816550916243
2024-09-26,0.0040789354963607916,0.0044825558531109595
2024-09-27,-0.0020995292693177904,-0.0017300233233860872
2024-09-30,0.0028061156664819565,0.0027487127176809016
2024-10-01,-0.007600422745010338,-0.007722891107777574
2024-10-02,0.0004999366084823432,0.0003334802752528954
2024-10-03,-0.0016036458990247528,-0.0018512553846101955
2024-10-04,0.008260571664105976,0.008732226389331943
2024-10-07,-0.008645302541988455,-0.00871266061061391
2024-10-08,0.008316318116560695,0.007489026321998183
2024-10-09,0.00578378673543698,0.005820631677091282
2024-10-10,-0.0007789388118752738,-0.001037890964774202
2024-10-11,0.006037494814869638,0.007445965131347121
2024-10-14,0.007217125105918521,0.006909872719700006
2024-10-15,-0.00720455647813022,-0.006482189489705393
2024-10-16,0.0039907826377187485,0.004592532300128393
2024-10-17,0.0007478082313918555,0.0005121952931383845
2024-10-18,0.004791084904435073,0.0048555422943477484
2024-10-21,-0.001136823852704272,-0.0023431525576790625
2024-10-22,0.000763903347025985,0.00027194956393767906
2024-10-23,-0.010055489490356529,-0.009976402232075455
2024-10-24,0.0033119054633654055,0.003714561103859893
2024-10-25,0.0005402600686211234,6.070733344066821e-05
2024-10-28,0.0024971155528780153,0.0032742078163199516
2024-10-29,0.0033416590754798527,0.0031072242608287002
2024-10-30,-0.0026270991509066647,-0.002185396934814543
2024-10-31,-0.019776187424307902,-0.019011529144689322
2024-11-01,0.0031605936324478946,0.0032000299331994553
2024-11-04,-0.0017952998278999099,-0.0015176645471383198
2024-11-05,0.011106935242495508,0.01159962413319664
2024-11-06,0.019334340162878428,0.021818410260464938
2024-11-07,0.00855906950530374,0.007965374576656026
2024-11-08,0.003220432936263085,0.003493190437102212
2024-11-11,-0.0014943049662676454,-1.874049994797771e-05
2024-11-12,-0.003660681952353284,-0.004321338860855961
2024-11-13,-0.0005628084781474807,-0.001329528245793543
2024-11-14,-0.006046937821402454,-0.006817240437953809
2024-11-15,-0.011708219640266084,-0.011609488371050749
2024-11-18,0.005585143625511036,0.0055589477038198165
2024-11-19,0.004189937504649188,0.004943321485136154
2024-11-20,0.0008673245377219141,0.001060787958243581
2024-11-21,0.0056641901162493465,0.0069666377190266806
2024-11-22,0.004074461260786655,0.005553693889960498
2024-11-25,9.300134129042181e-05,0.0012913200920670722
2024-11-26,0.004892323136411614,0.0036418066446268775
2024-11-27,-0.0025004567180813898,-0.0023502084102540177
2024-11-29,0.0064516293923267305,0.005935289905648311
2024-12-02,0.0003239133508625147,0.00041073819273406147
2024-12-03,-0.0001370395467743313,-0.0005081133720975961
2024-12-04,0.005629512325158915,0.006040914227233985
2024-12-05,-0.003225451476219876,-0.004130815025829959
2024-12-06,0.0019131451506609444,0.0026247329856765368
2024-12-09,-0.0036168575781431295,-0.004602380131251393
2024-12-10,-0.001607329792500345,-0.0021280256920375717
2024-12-11,0.007591226981717837,0.00784639676948189
2024-12-12,-0.006893433147348005,-0.007330583991033258
2024-12-13,-0.0020583898417228077,-0.0022994388661986887
2024-12-16,0.004246653823835445,0.004084980696512553
2024-12-17,-0.004827529181424095,-0.005489850287927334
2024-12-18,-0.03016633359429907,-0.031071545579686735
2024-12-19,-0.0005307526769603333,-0.0014146207262465294
2024-12-20,0.011595802016420777,0.011091107384150922
2024-12-23,0.004089204610341235,0.0038439089835320185
2024-12-24,0.009983806627136473,0.00958169158229254
2024-12-26,0.0017587616739998758,0.0021630936374041785
2024-12-27,-0.01057062360725667,-0.010814301644291759
2024-12-30,-0.010217367666708822,-0.009929421276620243
2024-12-31,-0.0021576301873638573,-0.0020255608576544406
2025-01-02,-0.0012023363804041119,-0.0007549120997769941
2025-01-03,0.011663081997216631,0.012169776463307514
2025-01-06,0.0057567319323424855,0.005625152503947074
2025-01-07,-0.010803847038477145,-0.010691688809021894
2025-01-08,0.00120613583814011,0.0007786026286113135
2025-01-10,-0.0137482330226425,-0.01354755817027591
2025-01-13,0.0009492127910590177,0.0010174624394840627
2025-01-14,0.0010201000722220633,0.0017267289958633248
2025-01-15,0.01685142618730462,0.016972117527277165
2025-01-16,-0.00223415024625756,-0.001294780376441207
2025-01-17,0.00977360060703072,0.0091285971948742
2025-01-21,0.00791886006291952,0.00853684538347862
2025-01-22,0.0057924071029660015,0.005199653421667683
2025-01-23,0.004592141435147567,0.00443061054613132
2025-01-24,-0.002870181758437296,-0.002864615567605311
2025-01-27,-0.01420581246982492,-0.014040998839196264
2025-01-28,0.008379186939748507,0.008371634576453402
2025-01-29,-0.0037737032492216717,-0.003604620642915435
2025-01-30,0.004740454161504682,0.005460525628173275
2025-01-31,-0.0043763769107132535,-0.004488698152991566
2025-02-03,-0.006182507289007988,-0.006639404730427978
2025-02-04,0.007575986983082839,0.00801176609193055
2025-02-05,0.00432406757842111,0.004778300446056017
2025-02-06,0.0030369632000368575,0.002229991180996982
2025-02-07,-0.008401112191808247,-0.00823501366370788
2025-02-10,0.008332081944897785,0.008026601399309753
2025-02-11,7.3133395356085075e-06,-0.0010280246893717316
2025-02-12,-0.002401280785102833,-0.002466264398479512
2025-02-13,0.010865447529184658,0.010773979240440414
2025-02-14,-0.001107984279285912,-0.0011746313517039474
2025-02-18,0.004226882975317348,0.004130907576214926
2025-02-19,0.0019672535904102896,0.0012201182496377806
2025-02-20,-0.003700657527014684,-0.004674546698236604
2025-02-21,-0.015846188217001254,-0.016942667722651628
2025-02-24,-0.004273342646028133,-0.004715155162833351
2025-02-25,-0.00656165555971029,-0.006550316713907822
2025-02-26,0.0008031928904875141,0.0006721939381966191
2025-02-27,-0.017052256367243612,-0.01667656610312094
2025-02-28,0.013439817859178539,0.013294747287363108
2025-03-03,-0.013545202845362214,-0.01386576354948904
2025-03-04,-0.007743845637863123,-0.008256520695365267
2025-03-05,0.011764836358368502,0.012261339135056393
2025-03-06,-0.015230862028558834,-0.01589684425113043
2025-03-07,0.004951665976937947,0.004240735096342818
2025-03-10,-0.024439558751581148,-0.02492826591753086
2025-03-11,-0.004767267369834739,-0.003719067009891142
2025-03-12,0.005034895519329408,0.004736057945696292
2025-03-13,-0.009198299935113929,-0.00976153302584527
2025-03-14,0.018348539083645133,0.018963722311682665
2025-03-17,0.008075855263884279,0.008520807697871845
2025-03-18,-0.007736619474411855,-0.007711973210492962
2025-03-19,0.009274234332360154,0.009654147754270037
2025-03-20,-0.003336535443484367,-0.0029415890296913385
2025-03-21,-0.0010030005422529077,-0.0009510925473602773
2025-03-24,0.014187477093729329,0.014664207122717444
2025-03-25,0.0022552870688140603,0.0016842072462567304
2025-03-26,-0.010240863084876563,-0.010054177796660459
2025-03-27,-0.0001326582899722653,-0.0013918108765569094
2025-03-28,-0.01706925523562024,-0.01690171741286406
2025-03-31,0.006699427936858149,0.005454543986067384
2025-04-01,0.0020506776397249743,0.002498078653934144
2025-04-02,0.0052778723020529775,0.0065394146451189464
2025-04-03,-0.03998442604076743,-0.04082625161290169
2025-04-04,-0.049157189227143475,-0.04926919067422595
2025-04-07,-0.003569152804407694,-0.004752284229110438
2025-04-08,-0.011971268208140186,-0.012071246018493121
2025-04-09,0.08770598012477349,0.08485565001591065
2025-04-10,-0.032627624115287863,-0.030498391004864133
2025-04-11,0.016232951516932593,0.01535248864916564
2025-04-14,0.007202430746830979,0.006807272267260922
2025-04-15,-0.0017083057515326237,-0.0008605935170016289
2025-04-16,-0.014529832193288673,-0.013372970158627394
2025-04-17,0.0007419625951777364,0.0012735665051107903
2025-04-21,-0.01595391387237051,-0.01592617915970118
2025-04-22,0.01941663710824094,0.018966590137682992
2025-04-23,0.010024559248895027,0.011248215936395911
2025-04-24,0.018290865120066058,0.01830554741795163
2025-04-25,0.004755870475295332,0.0038828418444380123
2025-04-28,0.0017323074802013784,0.0025802040638173485
2025-04-29,0.004076423826532416,0.00384814670883964
2025-04-30,-0.00040237760342284325,-0.0002502821324996574
2025-05-01,0.0027537599100088575,0.00206897497845564
2025-05-02,0.013877838031124069,0.014475384935281011
2025-05-05,-0.0014220192012938675,-0.0013682007981764663
2025-05-06,-0.003918112825979025,-0.0037246946916882134
2025-05-07,0.0015062673927512592,0.0014586396844438853
2025-05-08,0.0032664959513153077,0.003979520757173128
2025-05-09,0.00036733727186657474,0.0004955800578767544
2025-05-12,0.024101404569085307,0.024428814344187567
2025-05-13,0.005875983467027024,0.006023415546438328
2025-05-14,-0.0014894845400768022,-0.0019863607420523626
2025-05-15,0.006556393967319397,0.005910695968003355
2025-05-16,0.004088997326389576,0.004500384479321585
2025-05-19,0.0029707368576725518,0.0027244648477449786
2025-05-20,-0.0003566455181357232,-0.00028964787124476955
2025-05-21,-0.013286854569063134,-0.013731373521884006
2025-05-22,-0.0006796385162192498,-0.0011347500854333892
2025-05-23,-0.002921478591344151,-0.0021482916791899062
2025-05-27,0.016343127610135687,0.016157316563000002
2025-05-28,-0.00576992279636438,-0.005844052293864522
2025-05-29,0.004149109300154764,0.003563701938639874
2025-05-30,-0.0014265801283782965,-0.0011934736370447952
2025-06-02,0.008298962511618702,0.007877022124070555
2025-06-03,0.0029466933263156414,0.0039036334264638158
2025-06-04,0.000947650024479918,0.0010805480701656211
2025-06-05,-0.00436869937354133,-0.004920447024211073
2025-06-06,0.007193285576789877,0.008301914330851645
2025-06-09,0.0012282523182262084,0.0011579233351017182
2025-06-10,0.004799410051850706,0.004488989645265972
2025-06-11,-0.0017583021795748556,-0.001605251172193445
2025-06-12,0.005198514268633625,0.00458547827849416
2025-06-13,-0.008842755964305704,-0.009350626935339746
2025-06-16,0.006682685199761696,0.006973951233313147
2025-06-17,-0.008045388509348128,-0.00787442785196324
2025-06-18,-0.00038676738501942643,3.310991660164796e-05
2025-06-20,-0.0027285578158828595,-0.0026992795349266574
2025-06-23,0.008981046237701119,0.008767407233774793
2025-06-24,0.008586415480137,0.00909201567407233
