date,symbol,close,sma10,r3m,r5m,r6m,r12m,score,sigma_60d,adjusted_score,above_ma,trend_consistent
2022-01-31,VWO,43.31898880004883,44.17363243103027,-0.009875512203424197,-0.030726956511051173,-0.00948704784423815,-0.014003448092626214,-0.02403755314368119,0.010335655771740171,-2.325692116160143,False,False
2022-01-31,GLD,168.08999633789062,168.46000213623046,0.008640879052781214,-0.009428994522338474,-0.010187321350335399,-0.026186224763791954,-0.01613188661891987,0.007641210702937957,-2.1111689293841023,False,False
2022-01-31,IEF,97.46271514892578,99.41327743530273,-0.015625610435608395,-0.035637738440229216,-0.039441189102957463,-0.04325689054574344,-0.038685399282434904,0.004259705374792559,-9.08170774236207,False,False
2022-02-28,SPY,410.83343505859375,416.4449462890625,-0.038186225723690015,0.02102785610157154,-0.026557567258376658,0.1632405617002186,0.07791293834103037,0.012186798088709873,6.393224682471001,False,False
2022-02-28,QQQ,337.36920166015625,357.33311157226564,-0.11826991646748819,-0.029939179214229727,-0.08506912230341579,0.10928482130341122,0.025750420992826657,0.017755288563598464,1.4502958316104,False,False
2022-02-28,IWM,192.21255493164062,206.6599884033203,-0.06523532663745413,-0.06771375337437158,-0.09456687308050371,-0.0598324828406267,-0.06456124516087362,0.016572576457573197,-3.895667359034628,False,False
2022-02-28,VEA,41.7127685546875,43.79284782409668,-0.02352888857296609,-0.03880730994170034,-0.07134901949727213,0.02771307367145215,-0.012199156496439344,0.010065134196417655,-1.2120212466497686,False,False
2022-02-28,VWO,41.705543518066406,43.834441375732425,-0.01826642617937524,-0.034363350305429696,-0.06682819207286161,-0.06537661374872539,-0.046768655682747975,0.01126687165623599,-4.150988589353679,False,False
2022-02-28,GLD,178.3800048828125,169.73200225830078,0.0778248029172961,0.08622581632476711,0.051211045532319366,0.10240410094696717,0.09269713017364714,0.0072358945477058526,12.81073536416266,True,True
2022-02-28,IEF,97.16634368896484,99.32381286621094,-0.02922074605816327,-0.02296612682903476,-0.03857023884259314,-0.023077945048135873,-0.023010854116675205,0.0043037539375423055,-5.346693712191117,False,False
2022-03-31,SPY,426.27685546875,419.9424194335937,-0.04614481960646777,-0.01004979219411306,0.059408769354185154,0.1545516183902167,0.055790772039618845,0.013755162690835713,4.055987798442332,True,False
2022-03-31,QQQ,353.1172790527344,360.27483520507815,-0.08762520471557445,-0.0586829391907695,0.015342348578075482,0.14146856606485514,0.021377662911480355,0.019924648934579427,1.072925449360325,False,False
2022-03-31,IWM,194.43748474121094,204.9461898803711,-0.07541690988753125,-0.09538138625995995,-0.05692220304142126,-0.06203451935972537,-0.08204263949986612,0.017359221229039795,-4.726170512915585,False,False
2022-03-31,VEA,41.994510650634766,43.54000358581543,-0.057720580305189895,-0.06257845298066611,-0.03231509059281745,0.006782326826191953,-0.03483414105792289,0.013429201260844103,-2.593910120290606,False,False
2022-03-31,VWO,40.347896575927734,43.28287544250488,-0.0646319126153938,-0.07778455736102896,-0.06579786797589138,-0.08933183888007612,-0.08240346996864784,0.016943195033688012,-4.86351421941409,False,False
2022-03-31,GLD,180.64999389648438,169.95900115966796,0.05667984792978609,0.08400840391687137,0.10004866979449223,0.12934475065149864,0.10214294261072228,0.010300061286874952,9.916731538372481,True,True
2022-03-31,IEF,93.22049713134766,98.79809951782227,-0.06373723764487393,-0.058472054484202673,-0.06264268147503282,-0.03984397794782302,-0.051020823869650817,0.0057285696568582746,-8.90638098614519,False,False
2022-04-29,SPY,388.863037109375,418.8209259033203,-0.08141651548897044,-0.0896217457438091,-0.09693655788292066,0.00029194857026459964,-0.05365626801817962,0.014993173557512757,-3.5787131931980882,False,False
2022-04-29,QQQ,305.1082458496094,356.38860473632815,-0.13610461461996526,-0.20258542340082786,-0.18666229536469792,-0.06875748942922222,-0.1490542498121856,0.021209263731776257,-7.027789917519331,False,False
2022-04-29,IWM,175.18980407714844,200.91219177246094,-0.07914164088394471,-0.14802006537572487,-0.1849310439466435,-0.16972887703268824,-0.1567035900385102,0.016838330259384984,-9.30636159432555,False,False
2022-04-29,VEA,39.1441764831543,43.04314613342285,-0.08642934961200399,-0.08365810180426658,-0.12620497519521223,-0.08936631716808086,-0.08594138794979228,0.01389946029779765,-6.183073738727076,False,False
2022-04-29,VWO,37.99507522583008,42.435176086425784,-0.12290022739895412,-0.10560952231975529,-0.13156203690689638,-0.15748957433441824,-0.12636154312562048,0.01679977635466752,-7.521620553627975,False,False
2022-04-29,GLD,176.91000366210938,171.08700103759764,0.05247193477527934,0.0689426203148602,0.061566217470119255,0.06791017597069615,0.06852964257719459,0.010245280996939467,6.68889829353301,True,True
2022-04-29,IEF,89.27884674072266,97.77752380371093,-0.08396922244263294,-0.108023941816909,-0.09828276251977186,-0.08955796484102996,-0.10063755102655737,0.0061491781841281215,-16.36601640302387,False,False
2022-05-31,SPY,389.74066162109375,416.810498046875,-0.051341423646524054,-0.12789975733379655,-0.08756711417787233,-0.003990426594899454,-0.07833602503823771,0.01697183954864483,-4.61564727934826,False,False
2022-05-31,QQQ,300.2674865722656,351.0342254638672,-0.10997362801736854,-0.224177057189469,-0.21523697268561603,-0.07238972214865969,-0.16346212317314526,0.023366132888338668,-6.995685762564685,False,False
2022-05-31,IWM,175.53076171875,197.69408721923827,-0.08678826010519147,-0.16532157214580845,-0.1463619262463871,-0.17036336139035513,-0.16733828784362714,0.019069092839614273,-8.775366990505042,False,False
2022-05-31,VEA,39.791175842285156,42.588727188110354,-0.04606725420018676,-0.10715935247894459,-0.06851223148221408,-0.10627725406280719,-0.10680651311248962,0.014522922427010353,-7.35434026101016,False,False
2022-05-31,VWO,38.17000961303711,41.87878761291504,-0.08477371607680262,-0.11512093771699616,-0.10149162942950962,-0.1677485782080398,-0.1361719939134136,0.01780231805077073,-7.64911589182164,False,False
2022-05-31,GLD,171.13999938964844,171.21900024414063,-0.0405875394942411,0.0010528349831109285,0.0340785461610178,-0.0405875394942411,-0.015603314807829881,0.010128579475983295,-1.5405235102146535,False,False
2022-05-31,IEF,89.83097076416016,96.61416091918946,-0.0754929396981906,-0.09778004386534567,-0.10250772573624878,-0.08780328889976963,-0.09378934187911525,0.005842253547977419,-16.053624018352473,False,False
2022-06-30,SPY,357.60247802734375,410.36656188964844,-0.16110275883003156,-0.15526110998371134,-0.19981352069218317,-0.10616804051639406,-0.13562388219678442,0.01821037301309559,-7.4476169213696775,False,False
2022-06-30,QQQ,273.5199890136719,341.5124877929687,-0.22541318355360196,-0.22554483684921534,-0.2932865119147027,-0.20481567800914668,-0.2172531733131879,0.02388612654226061,-9.095370608910239,False,False
2022-06-30,IWM,160.84530639648438,192.54982147216796,-0.1727659581146943,-0.15454129479727063,-0.23515339330745666,-0.25372121407777437,-0.19421326250947213,0.02025915447563628,-9.586444623986337,False,False
2022-06-30,VEA,36.14231491088867,41.71119918823242,-0.13935620749179123,-0.1564886247159173,-0.1890330666314245,-0.18068326989881345,-0.16616648278907575,0.014458606145353938,-11.492565819871297,False,False
2022-06-30,VWO,36.70037078857422,41.079600143432614,-0.09040188205324418,-0.15278791575733064,-0.14919094812750555,-0.21027034632166108,-0.17578088798306282,0.014266238598791371,-12.321459981606846,False,False
2022-06-30,GLD,168.4600067138672,171.09600067138672,-0.06747848101009213,0.002201263513818885,-0.01462330312249116,0.017086287192088045,0.00815527298512655,0.008619872074304232,0.9461013939449695,False,False
2022-06-30,IEF,89.0553207397461,95.41325073242187,-0.044680907308752404,-0.08626267384746,-0.1055703073462998,-0.10483313734130517,-0.09369085924499806,0.006605421506597048,-14.183933478193023,False,False
2022-07-29,SPY,390.5332336425781,409.1826446533203,0.004295076604911019,-0.04941224273316602,-0.07747112905498954,-0.047119543635761096,-0.048495163094204055,0.017561971177326732,-2.761373572735014,False,False
2022-07-29,QQQ,307.85150146484375,337.5194885253906,0.008991089728156876,-0.08749376069320847,-0.12833725369427262,-0.12989913132042197,-0.10445590894409387,0.023011454988842505,-4.539300491635192,False,False
2022-07-29,IWM,177.8358154296875,189.71607055664063,0.015103683496180187,-0.07479604808887819,-0.06523328768304393,-0.14383386393239617,-0.10241117442628539,0.02009024036167089,-5.097558445426579,False,False
2022-07-29,VEA,38.055728912353516,41.177083587646486,-0.02780611750177442,-0.08767194720099736,-0.11183220246286507,-0.14163944158833275,-0.10925894495593153,0.015179677041788854,-7.197712089338092,False,False
2022-07-29,VWO,36.40959548950195,40.40159111022949,-0.0417285589488785,-0.12698427071859897,-0.1595003369639849,-0.1674741974802736,-0.1431802414232688,0.014398324269738628,-9.944229532612683,False,False
2022-07-29,GLD,164.10000610351562,171.08400115966796,-0.07240968454819718,-0.08005380865797251,-0.023737226017629398,-0.03368272861855759,-0.061505376642206545,0.008824009672170084,-6.970229966563552,False,False
2022-07-29,IEF,91.69266510009766,94.63748397827149,0.027036845204609694,-0.05633307152514411,-0.059202640107156146,-0.09630880668625286,-0.0723233655895876,0.006791350476170958,-10.649334891985188,False,False
2022-08-31,SPY,374.59869384765625,403.582080078125,-0.03885139341236743,-0.12123145077690534,-0.0881981312104494,-0.11241337066714141,-0.11770421873299977,0.014897392414703574,-7.900994714808405,False,False
2022-08-31,QQQ,292.0519104003906,329.211572265625,-0.027360858365521823,-0.17293225869930962,-0.13432551352276467,-0.20796768228784324,-0.18694642813472306,0.019166411556614443,-9.753856509994785,False,False
2022-08-31,IWM,174.27438354492188,185.64964599609374,-0.007157595406787953,-0.10369966070650116,-0.09332466026008746,-0.17906611203849432,-0.13384624123929842,0.017175982285218563,-7.792639688181609,False,False
2022-08-31,VEA,35.84112548828125,40.281406784057616,-0.09926950562255765,-0.14652832160720763,-0.14076368627290314,-0.20206935477378196,-0.16874473487383737,0.01327056287591258,-12.715717973057963,False,False
2022-08-31,VWO,36.24217224121094,39.650703048706056,-0.0505065990648248,-0.10175807621075206,-0.13099868305250095,-0.18907246997303817,-0.1366838337156665,0.011509777964821024,-11.87545356074051,False,False
2022-08-31,GLD,159.27000427246094,170.34600219726562,-0.06935839172327041,-0.11835034789026644,-0.10713084475418622,-0.06140608179048923,-0.09557264145035556,0.008465823264264462,-11.289231828614039,False,False
2022-08-31,IEF,88.15901184082031,93.55240478515626,-0.01861227713690594,-0.05429584100367657,-0.09270012131955407,-0.12769489434211467,-0.0836554623390518,0.0068723580332895155,-12.172745065642246,False,False
2022-09-30,SPY,339.9686584472656,394.8644989013672,-0.04931123429947193,-0.12573676075146456,-0.20246981724254454,-0.15508953056210573,-0.13747786867572104,0.013663070710588091,-10.062003746286962,False,False
2022-09-30,QQQ,261.2827453613281,317.0776611328125,-0.044739851359573146,-0.14363918735216108,-0.2600680825864987,-0.24871578918549708,-0.18566982808549548,0.017453392651077447,-10.63803650083089,False,False
2022-09-30,IWM,157.43875122070312,180.8308532714844,-0.021179077289231407,-0.10132469152501744,-0.19028601182406646,-0.23637671586449593,-0.15534550126080884,0.015819055402972463,-9.82015027468826,False,False
2022-09-30,VEA,32.30717468261719,39.24033699035645,-0.10611219114567738,-0.1746620420914824,-0.23068100611076292,-0.25554161909306883,-0.20701387289211698,0.013037548562026978,-15.87828201806767,False,False
2022-09-30,VWO,32.58815002441406,38.66136512756348,-0.11204848005079004,-0.14230594805455843,-0.1923209686262375,-0.24546452689946407,-0.18356937959252068,0.010359880294520696,-17.719256822842816,False,False
2022-09-30,GLD,154.6699981689453,169.26300201416015,-0.08185924252243737,-0.1257136681520935,-0.1438139861904787,-0.05815371441218731,-0.09868968665613102,0.008217405414492422,-12.009835425921596,False,False
2022-09-30,IEF,83.98468017578125,91.94176483154297,-0.05693809782329806,-0.05929922661653941,-0.09907495926087095,-0.15551131962077314,-0.0977840638182329,0.00693473560352265,-14.100618885680566,False,False
2022-10-31,SPY,367.5997009277344,386.9345764160156,-0.05872363921743173,-0.056809470690756037,-0.05468078514147878,-0.146316775930449,-0.09261239278663322,0.01563483781427233,-5.923463606516698,False,False
2022-10-31,QQQ,271.73370361328125,305.5479370117188,-0.11732214291534682,-0.09502788092282222,-0.10938590710124152,-0.2756299779658721,-0.16726871974004215,0.018697946797338248,-8.945833548090624,False,False
2022-10-31,IWM,175.01358032226562,177.3024642944336,-0.01586989156600871,-0.0029463861001928215,-0.0010059018891601657,-0.1857509233493334,-0.07606820099984907,0.01791487244456578,-4.246092247389865,False,False
2022-10-31,VEA,34.270843505859375,38.210727310180665,-0.09945638973861581,-0.13873257624519486,-0.12449701118101597,-0.23498984416824997,-0.17723548341441692,0.014718101593104306,-12.042007068184317,False,False
2022-10-31,VWO,31.659358978271484,37.51371612548828,-0.13046661044614227,-0.17056979290206642,-0.16675098575015856,-0.27637492331553126,-0.21289184506745235,0.012747552022396101,-16.700606100169185,False,False
2022-10-31,GLD,151.91000366210938,167.35800170898438,-0.0742839853017232,-0.11236412174898147,-0.14131478990723978,-0.0884487895242938,-0.1027979888591064,0.008977181792399008,-11.451031207382432,False,False
2022-10-31,IEF,82.76351165771484,90.26145629882812,-0.09738132742281147,-0.07867508328502903,-0.07297736609355165,-0.16408771147223256,-0.11284013455991045,0.00659050234833161,-17.12162876149737,False,False
2022-11-30,SPY,388.03515625,383.4051910400391,0.03586895155541625,0.08510197801350028,-0.00437600060511989,-0.0915599210383613,0.014437218392755642,0.01727454123656019,0.8357511898608584,True,False
2022-11-30,QQQ,286.79901123046875,298.910107421875,-0.017986183219005025,0.048548635383767635,-0.04485492417293546,-0.25043745876952594,-0.07104580227754981,0.021582555206838498,-3.291816080008855,False,False
2022-11-30,IWM,178.8702850341797,176.1648727416992,0.026371641062630014,0.11206406354975429,0.019025288118902806,-0.13012121594395942,0.015189951752268796,0.019393677215648632,0.7832424755431179,True,False
2022-11-30,VEA,38.571353912353516,37.78311729431152,0.07617585627898182,0.06720762096876753,-0.030655588936765343,-0.09706753761352016,0.0014975575358524562,0.016995482361477694,0.08811503574896176,True,False
2022-11-30,VWO,36.187225341796875,36.80053977966308,-0.001516103920271683,-0.01398202349871347,-0.05194612973225465,-0.1481656618126811,-0.06765547882430052,0.015682690136129503,-4.314022545687939,False,False
2022-11-30,GLD,164.80999755859375,167.03000183105468,0.034783657547064806,-0.021666918020922687,-0.03698727272192315,-0.004169199041729632,-0.014667830429245465,0.010820367886305244,-1.3555759456025287,False,False
2022-11-30,IEF,85.753173828125,89.09050216674805,-0.02728975702494585,-0.03707972622176314,-0.045394109641104685,-0.1432485884362219,-0.07954727110754664,0.007177932395911171,-11.082198427065133,False,False
2022-12-30,SPY,365.67333984375,378.88918151855466,0.07560897382095466,-0.06365628237821186,0.022569367698255016,-0.18175381781351307,-0.11089529655233235,0.015341559286798473,-7.228424078624041,False,False
2022-12-30,QQQ,260.9478454589844,291.2679718017578,-0.0012817528454878158,-0.15235805504497668,-0.045964258773274036,-0.3257700735596185,-0.22172286245083345,0.019973696573720216,-11.100742500642498,False,False
2022-12-30,IWM,167.21844482421875,173.66546173095702,0.06211744902502514,-0.059703218835952865,0.03962278148188281,-0.20484804334331852,-0.11776114863889914,0.017232234174669615,-6.83377137550749,False,False
2022-12-30,VEA,37.72954177856445,37.38479461669922,0.16783786107006016,-0.008571301696527978,0.04391602672903483,-0.15341862110924664,-0.06651022946161544,0.014287843012319038,-4.655022413409081,True,False
2022-12-30,VWO,35.380523681640625,36.168037796020506,0.08568678047494571,-0.028263752838397882,-0.035962773088507816,-0.1797884010016445,-0.08887361210369654,0.014329844970212715,-6.201993970516576,False,False
2022-12-30,GLD,169.63999938964844,166.15600128173827,0.09678671622114754,0.03375986032954881,0.007004586422612924,-0.007721146890383723,0.017167457441575794,0.010420296804312154,1.6475017712040134,True,False
2022-12-30,IEF,84.47708892822266,87.82157669067382,0.0058630782591633235,-0.0786930575526189,-0.0514088520876006,-0.15155191111869193,-0.10783659897904811,0.00629316942606692,-17.135499090868016,False,False
2023-01-31,SPY,388.6695861816406,375.1284545898437,0.05731747115335195,0.03756257713943545,-0.0047720585609447586,-0.08187349085130136,-0.010211850056859272,0.013373688253738907,-0.7635776954801027,True,False
2023-01-31,QQQ,288.7203674316406,284.8282806396484,0.06251217126357655,-0.01140736578022239,-0.06214403354270426,-0.1825058926386215,-0.07984677652358203,0.017864275195594085,-4.469634264438272,True,False
2023-01-31,IWM,183.6372528076172,172.58543853759767,0.04927430471093808,0.05372487380098456,0.03262243527217645,-0.034738921115898935,0.01833935583423116,0.01528805640328213,1.1995871385125163,True,False
2023-01-31,VEA,41.136619567871094,37.29900550842285,0.20033869492701162,0.14774910127532914,0.08095734186600922,-0.03992849844327062,0.07267806138788924,0.012776255316531888,5.688526065524627,True,False
2023-01-31,VWO,38.33041000366211,35.96628913879395,0.21071339536498868,0.05761900110602758,0.052755722449978615,-0.1151591700215564,-0.011492267345006017,0.012362993464884914,-0.9295699603536915,True,False
2023-01-31,GLD,179.41000366210938,166.0320022583008,0.1810282360414377,0.12645192973810193,0.09329675191441544,0.06734491980988278,0.10280912576681427,0.010036825325144454,10.243191690230455,True,True
2023-01-31,IEF,87.50232696533203,87.24975967407227,0.05725730110650096,-0.0074488683774495135,-0.045699818302709194,-0.1021969085139276,-0.04534808443204075,0.0064874154387076005,-6.990161931278264,True,False
2023-02-28,SPY,378.8974609375,374.13189697265625,-0.023548627399659794,0.11450703328957856,0.011475659580361564,-0.07773460335948312,0.03761037862995388,0.01070141909415038,3.5145225412686156,True,False
2023-02-28,QQQ,287.6816101074219,283.0856170654297,0.0030774125516208617,0.10103562219382978,-0.014964121573378009,-0.1472795717813815,0.0017095446037452555,0.015065736570415262,0.11347235468741074,True,False
2023-02-28,IWM,180.472412109375,173.11369934082032,0.008956921351632952,0.14630236018820097,0.035564771129174444,-0.06107895931377083,0.06334983238741224,0.012823284175069517,4.94021902053565,True,False
2023-02-28,VEA,39.7072639465332,37.35531425476074,0.02944957640742496,0.22905405182018646,0.1078687793862958,-0.048078913906780874,0.11820086552939951,0.009172432404405469,12.8865343801965,True,False
2023-02-28,VWO,35.77988815307617,35.74477043151855,-0.011256380804919641,0.09794167899285333,-0.012755418882124947,-0.14208315885928458,0.0019317438519981661,0.00943261866830596,0.20479401531293911,True,False
2023-02-28,GLD,169.77999877929688,165.31900177001953,0.030155944993180306,0.09769186519189699,0.06598853660389592,-0.04821171582075823,0.0393304327868349,0.009205346879858738,4.27256390227833,True,False
2023-02-28,IEF,84.64031219482422,86.78590621948243,-0.012977497900325985,0.007806566836602968,-0.039913102160780256,-0.12891327406779018,-0.046881369525154294,0.006033015537040902,-7.7708020536855535,False,False
2023-03-31,SPY,392.9461364746094,374.4524444580078,0.07458240363520319,0.06895118652955001,0.15583047646011572,-0.07819030887212708,0.010094588368879172,0.010739407873746318,0.9399576296526106,True,False
2023-03-31,QQQ,314.99041748046875,284.55791015625,0.20710104705569887,0.1591878861252649,0.20555384185384407,-0.10797223425187241,0.05232383797440998,0.014332379258702684,3.6507433294886273,True,False
2023-03-31,IWM,171.7242889404297,172.7330520629883,0.02694585588896925,-0.01879449226613794,0.09073711274361296,-0.11681490238886638,-0.05800265631522932,0.014055406325143493,-4.126715014383419,False,False
2023-03-31,VEA,40.758914947509766,37.4520881652832,0.08029180918031753,0.1893175299446921,0.26160567576464744,-0.02942279083579047,0.10182140163249906,0.009855066273852835,10.331884007989732,True,False
2023-03-31,VWO,36.69591522216797,35.59736099243164,0.037178407882354714,0.15908585664520825,0.12605088643192364,-0.09051231076909727,0.05924658967948603,0.009005462459794498,6.578961374165567,True,False
2023-03-31,GLD,183.22000122070312,166.527001953125,0.08005188563967502,0.20610885921796163,0.18458656099919768,0.01422644567423248,0.12935589380046997,0.010481772405186237,12.341032489549805,True,True
2023-03-31,IEF,87.78984069824219,86.58179321289063,0.03921479553863727,0.06073122007334275,0.045307793212960634,-0.05825603381468425,0.013136318518131948,0.00702494263176242,1.869953849692336,True,False
2023-04-28,SPY,399.223388671875,378.6145355224609,0.027153661787424177,0.028833038042219927,0.08602751216698468,0.026642675116447023,0.027956892871910763,0.009770092247953086,2.8614768583958825,True,True
2023-04-28,QQQ,316.5902099609375,288.86493225097655,0.09652884130488482,0.10387483067899717,0.1650752400279869,0.03763242805632894,0.07737786962992987,0.01301294854740042,5.946221131058537,True,True
2023-04-28,IWM,168.64405822753906,173.51292724609374,-0.08164571376911933,-0.05717118863363213,-0.03639444483678289,-0.03736373748512678,-0.04924820817422999,0.013262595705179406,-3.71331595028545,False,False
2023-04-28,VEA,41.832706451416016,38.02112731933594,0.016921343825942126,0.08455374800877724,0.22065003869145405,0.06868275717637662,0.07820535167581699,0.009285358936306646,8.422437109030492,True,True
2023-04-28,VWO,36.55059051513672,35.58238296508789,-0.046433614677102164,0.010041255440498054,0.1544955960802048,-0.038017682610386294,-0.009182319779855687,0.008846043617476136,-1.0380143007338567,True,False
2023-04-28,GLD,184.8000030517578,168.16100158691407,0.030042914439707857,0.12129121891441774,0.2165097662877098,0.044598944244656824,0.09061430904651338,0.010436181281453174,8.68270745809581,True,True
2023-04-28,IEF,88.505126953125,86.52677383422852,0.011460266516001072,0.0320915600222067,0.06937375155316938,-0.008666328204760987,0.015788404731419625,0.006782471238834005,2.3278247965167718,True,False
2023-05-31,SPY,401.06634521484375,379.6678466796875,0.05850892804214536,0.09678858564372494,0.03358249569646765,0.029059538069858393,0.06969696661417832,0.009200447308123857,7.5753889218665424,True,True
2023-05-31,QQQ,341.54962158203125,292.2347442626953,0.1872487137933314,0.3088807879646427,0.19090236788705472,0.13748453247811177,0.24032228577003031,0.01138105634497999,21.1159912125409,True,True
2023-05-31,IWM,167.26756286621094,172.4561019897461,-0.07316824266282473,0.000293735789995031,-0.06486668350615998,-0.047075502730279495,-0.01865395961811478,0.013193777515127984,-1.413845246118949,False,False
2023-05-31,VEA,40.27165222167969,38.242719650268555,0.014213728649409063,0.0673771883590566,0.04408189334472912,0.012074948006033592,0.045256292217847396,0.009217610604476045,4.909763946403971,True,True
2023-05-31,VWO,35.46969223022461,35.48839263916015,-0.008669560998191495,0.002520272152733982,-0.019828353923104003,-0.07074447741009204,-0.02678562767239643,0.008833995998932797,-3.032107743271822,False,False
2023-05-31,GLD,182.32000732421875,169.98300170898438,0.0738603406472107,0.0747465690886111,0.10624361401012572,0.06532667976184725,0.07097861335790556,0.010366539193764386,6.846895770248972,True,True
2023-05-31,IEF,87.23213195800781,86.08072052001953,0.03062157612577998,0.032612902086694984,0.017246686785576948,-0.028930320846418,0.007995612913449789,0.0068693892349174605,1.1639481531789864,True,False
2023-06-30,SPY,427.0553283691406,384.91351013183595,0.08680373396860008,0.09876188812355591,0.16786016872769216,0.1942180342958535,0.13694434659247495,0.00749282616822457,18.2767281020379,True,True
2023-06-30,QQQ,363.0803527832031,299.33758850097655,0.15267110563995567,0.25755018952436215,0.39139049852884056,0.3274362655997862,0.2855046199545318,0.010639871399336727,26.833465296613426,True,True
2023-06-30,IWM,180.76161193847656,173.10482482910157,0.05262693503527549,-0.015659354652583612,0.08099086873158323,0.1238227337072455,0.040133480691348034,0.011823139109679429,3.3944860429233508,True,True
2023-06-30,VEA,42.0552864074707,38.8641357421875,0.03180583834556039,0.02233209362485189,0.11465139582913952,0.16360245632192805,0.07884023870368236,0.00804738682327718,9.796998756867989,True,True
2023-06-30,VWO,37.151329040527344,35.579308319091794,0.012410477177150714,-0.030760979677027067,0.05005028684201229,0.01228756664479036,-0.013541561148300095,0.008777639050114317,-1.5427338799177135,True,True
2023-06-30,GLD,178.27000427246094,171.88300170898438,-0.027016684397242807,-0.006354157328904875,0.050872464712701015,0.05823339171092545,0.019480862287027258,0.007645059872387746,2.548163469247349,True,False
2023-06-30,IEF,86.13713073730469,85.87853240966797,-0.018825754185137655,-0.015601827692744985,0.019650793252268928,-0.03276828355904171,-0.022468410039263677,0.005400964613392256,-4.160073551222852,True,False
2023-07-31,SPY,441.0342712402344,395.0200714111328,0.10473054373756674,0.16399373632378067,0.1347280232884538,0.1293130347105762,0.15012145567849888,0.006573965166431896,22.835754659159416,True,True
2023-07-31,QQQ,377.0955505371094,310.9188690185547,0.1911156399423637,0.3108086762873019,0.3060926525261265,0.2249267869176632,0.27645592053944645,0.010130149508695856,27.290408725175574,True,True
2023-07-31,IWM,191.80401611328125,176.54135131835938,0.13733041133589285,0.06278856624933216,0.04447225811104771,0.07854548674485917,0.06909133444754297,0.011518869585369757,5.998100241997411,True,True
2023-07-31,VEA,43.37576675415039,39.97099494934082,0.03688645640287391,0.09238870783333031,0.05443196864012956,0.13979597799977772,0.11135161589990927,0.008533412004989843,13.048897186119378,True,True
2023-07-31,VWO,39.334022521972656,36.25389556884765,0.07615286012091205,0.09933330014031694,0.026183192880395945,0.08032022858682697,0.09172807151892096,0.009585570556862807,9.56939088547505,True,True
2023-07-31,GLD,182.35000610351562,174.6510025024414,-0.013257559024801524,0.07403703271643303,0.016387059703444784,0.11121267106161925,0.08890728805450751,0.007071812836955457,12.572064632409544,True,False
2023-07-31,IEF,85.57581329345703,86.03764572143555,-0.03309767197124547,0.011052665974098597,-0.022016713597094117,-0.06671037208879327,-0.020052549251058153,0.00493590547158874,-4.062587779786584,False,False
2023-08-31,SPY,433.8665466308594,401.6467559814453,0.08178248264247934,0.10413745385913509,0.14507641607666155,0.15821692322105774,0.12576924160390415,0.006604616301600448,19.042626529784542,True,True
2023-08-31,QQQ,371.5032653808594,320.8958251953125,0.0876992445785334,0.1794113241679638,0.29136952911984193,0.27204531848993674,0.21646492189675298,0.010605749416837883,20.410148626846613,True,True
2023-08-31,IWM,182.0550079345703,177.24549407958983,0.08840593367278937,0.06015875248564462,0.00876918420216044,0.04464582936047434,0.0539535832355765,0.009234989229069877,5.842300613166017,True,True
2023-08-31,VEA,41.66368103027344,40.71027870178223,0.03456597213670731,0.022197992363850894,0.049271012134570524,0.1624545954589498,0.07830063360189046,0.008391395187514156,9.331062576864054,True,True
2023-08-31,VWO,37.014339447021484,36.78939361572266,0.043548368189127995,0.008677375204451998,0.034501261956549234,0.021305765026206513,0.013728731133153805,0.009457499399684564,1.4516237911272507,True,True
2023-08-31,GLD,180.02000427246094,177.46200256347657,-0.012615198329099075,-0.017465325438937973,0.060313379472192175,0.1302819077250934,0.041633567826674586,0.005907315570162633,7.0477981635114135,True,False
2023-08-31,IEF,84.95032501220703,86.25632705688477,-0.02615787204305875,-0.0323444679185072,0.003662708812666393,-0.036396583419138984,-0.033965314118759915,0.005194137950431152,-6.539162887643472,False,False
2023-09-29,SPY,413.28631591796875,404.1718719482422,-0.03224175308560984,0.0352257098284694,0.051763276325465624,0.2156600487985154,0.1073994454164878,0.006896463820111529,15.573118081659267,True,False
2023-09-29,QQQ,352.6313781738281,327.47906188964845,-0.028778683642003977,0.11384170160327312,0.11949874854746434,0.3496160172619662,0.20815142786675037,0.010171241204308462,20.464702752165486,True,False
2023-09-29,IWM,171.3982696533203,176.4982925415039,-0.05179939581609361,0.01633150586346299,-0.0018985042192981583,0.08866634373292404,0.04526544101124741,0.00919307538010498,4.923862705314889,False,False
2023-09-29,VEA,40.08680725097656,40.86182403564453,-0.04680693735911545,-0.04173526765396163,-0.01648983289664996,0.2408020089898233,0.07127964300355234,0.007877571714600615,9.04842832105733,False,False
2023-09-29,VWO,36.100921630859375,36.78076324462891,-0.028273750543947096,-0.012302643485092912,-0.016214164102634432,0.10779291257139945,0.03573557893750403,0.009031208768192286,3.956898777865033,False,False
2023-09-29,GLD,171.4499969482422,178.1260025024414,-0.03825661727025775,-0.07224029157497702,-0.06423973471260391,0.10848903457649328,5.1438885611099217e-05,0.005731528966693625,0.00897472313409122,False,False
2023-09-29,IEF,82.28389739990234,85.9093994140625,-0.04473370896406659,-0.07029230698146571,-0.06271731734045727,-0.020251107372429633,-0.05027582713785128,0.004710948121401022,-10.672124982539481,False,False
