date,gross_return,cost,net_return,equity,exposure,hedge_weight
2018-02-01,-0.010250035015827576,0.0,-0.010250035015827576,1.4590854957282418,1.0,0.0
2018-02-02,-0.016328573758472506,0.0,-0.016328573758472506,1.4352607105913258,1.0,0.0
2018-02-05,-0.02959424581250516,0.0,-0.02959424581250516,1.3927852523170552,1.0,0.0
2018-02-06,0.0036084390710149263,0.0,0.0036084390710149263,1.3978110330390494,1.0,0.0
2018-02-07,-0.005613879471882042,0.0,-0.005613879471882042,1.3899638903751013,1.0,0.0
2018-02-08,-0.025366044283242156,0.0,-0.025366044283242156,1.3547060047797388,1.0,0.0
2018-02-09,0.017911371211365316,0.0,0.017911371211365316,1.3789706469136143,1.0,0.0
2018-02-12,0.009625402644839996,0.0,0.009625402644839996,1.3922437946255732,1.0,0.0
2018-02-13,0.0005781394197798973,0.0,0.0005781394197798973,1.3930487056451903,1.0,0.0
2018-02-14,0.0014988396459972057,0.0,0.0014988396459972057,1.3951366622740164,1.0,0.0
2018-02-15,0.012623909402191304,0.0,0.012623909402191304,1.4127487411022392,1.0,0.0
2018-02-16,0.004073619783718821,0.0,0.004073619783718821,1.418503742323417,1.0,0.0
2018-02-20,-0.008044565710335155,0.0,-0.008044565710335155,1.40709249575794,1.0,0.0
2018-02-21,-0.006778317515607224,0.0,-0.006778317515607224,1.3975547760478646,1.0,0.0
2018-02-22,0.0047690841853641475,0.0,0.0047690841853641475,1.4042198324284945,1.0,0.0
2018-02-23,0.013012358882166179,0.0,0.013012358882166179,1.4224920448375094,1.0,0.0
2018-02-26,0.009044657862479589,0.0,0.009044657862479589,1.4353579986951637,1.0,0.0
2018-02-27,-0.014025445161750832,0.0,-0.014025445161750832,1.4152264637969842,1.0,0.0
2018-02-28,-0.009971424494356245,0.0009200000000000001,-0.010891424494356245,1.3998126316241246,1.0,0.0
2018-03-01,-0.009384849111185058,0.0,-0.009384849111185058,1.3866756012924013,1.0,0.0
2018-03-02,0.004248627800051809,0.0,0.004248627800051809,1.3925670698017056,1.0,0.0
2018-03-05,0.011065497323644782,0.0,0.011065497323644782,1.4079765169855922,1.0,0.0
2018-03-06,0.0055726049168352,0.0,0.0055726049168352,1.4158226138469345,1.0,0.0
2018-03-07,0.0007583483054071525,0.0,0.0007583483054071525,1.4168963005269026,1.0,0.0
2018-03-08,-0.0050212002329859725,0.0,-0.0050212002329859725,1.4097817804925799,1.0,0.0
2018-03-09,0.009880725774304624,0.0,0.009880725774304624,1.423711447667238,1.0,0.0
2018-03-12,-0.006458713022404883,0.0,-0.006458713022404883,1.4145161040000427,1.0,0.0
2018-03-13,-0.0014478915101280299,0.0,-0.0014478915101280299,1.4124680381421217,1.0,0.0
2018-03-14,-0.005478249250781597,0.0,-0.005478249250781597,1.4047301861704167,1.0,0.0
2018-03-15,-0.003692524730559419,0.0,-0.003692524730559419,1.3995431852182192,1.0,0.0
2018-03-16,0.003595354660303283,0.0,0.003595354660303283,1.4045750393314893,1.0,0.0
2018-03-19,-0.010254947610897971,0.0,-0.010254947610897971,1.39017119588757,1.0,0.0
2018-03-20,-0.00050389024441726,0.0,-0.00050389024441726,1.3894707021838923,1.0,0.0
2018-03-21,-0.0007807798041531689,0.0,-0.0007807798041531689,1.3883858315211646,1.0,0.0
2018-03-22,-0.016144339381879882,0.0,-0.016144339381879882,1.3659712594640934,1.0,0.0
2018-03-23,-0.01617943855679178,0.0,-0.01617943855679178,1.3438706114012504,1.0,0.0
2018-03-26,0.018955938009725105,0.0,0.018955938009725105,1.3693449394040638,1.0,0.0
2018-03-27,-0.0069172193621772,0.0,-0.0069172193621772,1.3598728800757187,1.0,0.0
2018-03-28,0.004907157392167419,0.0,0.004907157392167419,1.3665459903315904,1.0,0.0
2018-03-29,0.00588553597901838,0.00084,0.0050455359790183806,1.373440947292792,1.0,0.0
2018-04-02,-0.015144760854755598,0.0,-0.015144760854755598,1.3526405125979137,1.0,0.0
2018-04-03,0.00986279131979258,0.0,0.00986279131979258,1.3659813237043643,1.0,0.0
2018-04-04,0.006870449012066443,0.0,0.006870449012066443,1.3753662287403101,1.0,0.0
2018-04-05,0.004575248326350447,0.0,0.004575248326350447,1.381658870776473,1.0,0.0
2018-04-06,-0.011573977557398108,0.0,-0.011573977557398108,1.3656675820141262,1.0,0.0
2018-04-09,5.463100572882472e-06,0.0,5.463100572882472e-06,1.3656750427934758,1.0,0.0
2018-04-10,0.0069309073314056885,0.0,0.0069309073314056885,1.375140409959891,1.0,0.0
2018-04-11,-0.0025937498534870334,0.0,-0.0025937498534870334,1.3715736397230334,1.0,0.0
2018-04-12,-0.0020068977523363873,0.0,-0.0020068977523363873,1.3688210316683094,1.0,0.0
2018-04-13,0.0007618346798278128,0.0,0.0007618346798278128,1.3698638470007118,1.0,0.0
2018-04-16,0.009570274577945015,0.0,0.009570274577945015,1.3829738201509085,1.0,0.0
2018-04-17,0.0031534805043734963,0.0,0.0031534805043734963,1.3873350011308134,1.0,0.0
2018-04-18,0.00011061216827886069,0.0,0.00011061216827886069,1.3874884572634176,1.0,0.0
2018-04-19,-0.007955638187610727,0.0,-0.007955638187610727,1.3764501011079437,1.0,0.0
2018-04-20,-0.006838225395250622,0.0,-0.006838225395250622,1.3670376250712521,1.0,0.0
2018-04-23,0.002088000771585765,0.0,0.002088000771585765,1.3698920006871877,1.0,0.0
2018-04-24,-0.004971916758224296,0.0,-0.004971916758224296,1.3630810116920138,1.0,0.0
2018-04-25,0.0029258393618150215,0.0,0.0029258393618150215,1.367069167769365,1.0,0.0
2018-04-26,0.00174371838260714,0.0,0.00174371838260714,1.3694529514075,1.0,0.0
2018-04-27,0.0069133957002821145,0.0,0.0069133957002821145,1.3789205215534992,1.0,0.0
2018-04-30,-0.007298673074831727,0.0007599999999999999,-0.008058673074831726,1.367808251874123,1.0,0.0
2018-05-01,-0.0015070143225414648,0.0,-0.0015070143225414648,1.3657469452480584,1.0,0.0
2018-05-02,-0.010474281871287787,0.0,-0.010474281871287787,1.35144172677868,1.0,0.0
2018-05-03,0.000772390646248171,0.0,0.000772390646248171,1.3524855677273935,1.0,0.0
2018-05-04,0.013696952455942896,0.0,0.013696952455942896,1.3710104982459046,1.0,0.0
2018-05-07,0.0005818096152586129,0.0,0.0005818096152586129,1.3718081653364045,1.0,0.0
2018-05-08,-0.00679440625558279,0.0,-0.00679440625558279,1.3624875433563832,1.0,0.0
2018-05-09,0.004513946773939166,0.0,0.004513946773939166,1.368637739607249,1.0,0.0
2018-05-10,0.009553050745936736,0.0,0.009553050745936736,1.3817124053865213,1.0,0.0
2018-05-11,0.0022169739192597904,0.0,0.0022169739192597904,1.3847756257531807,1.0,0.0
2018-05-14,-0.002561000592890483,0.0,-0.002561000592890483,1.3812292145546066,1.0,0.0
2018-05-15,-0.005222195834963661,0.0,-0.005222195834963661,1.3740161651032294,1.0,0.0
2018-05-16,-0.0005136214011923014,0.0,-0.0005136214011923014,1.3733104409952483,1.0,0.0
2018-05-17,-0.001255907714897524,0.0,-0.001255907714897524,1.3715856898174532,1.0,0.0
2018-05-18,-0.0021557982730752334,0.0,-0.0021557982730752334,1.3686288277559702,1.0,0.0
2018-05-21,0.004308456842886583,0.0,0.004308456842886583,1.3745255059942874,1.0,0.0
2018-05-22,-0.0014796351869834365,0.0,-0.0014796351869834365,1.372491709690212,1.0,0.0
2018-05-23,0.004391389567562963,0.0,0.004391389567562963,1.3785188554657122,1.0,0.0
2018-05-24,-0.0011622052039433363,0.0,-0.0011622052039433363,1.3769167336781558,1.0,0.0
2018-05-25,0.0007825687721732601,0.0,0.0007825687721732601,1.377994265715815,1.0,0.0
2018-05-29,-0.0067481231184901656,0.0,-0.0067481231184901656,1.3686953907541912,1.0,0.0
2018-05-30,0.010355452311686074,0.0,0.010355452311686074,1.3828688506023707,1.0,0.0
2018-05-31,-0.011226617741620398,0.00084,-0.012066617741620399,1.366182300795358,1.0,0.0
2018-06-01,0.0005637316179646842,0.0,0.0005637316179646842,1.36695246095422,1.0,0.0
2018-06-04,0.003114150138224972,0.0,0.003114150138224972,1.3712093561494476,1.0,0.0
2018-06-05,-0.0025907008203417663,0.0,-0.0025907008203417663,1.367656962945611,1.0,0.0
2018-06-06,-0.0007576001204480367,0.0,-0.0007576001204480367,1.366620825865752,1.0,0.0
2018-06-07,0.0010737736530724452,0.0,0.0010737736530724452,1.3680882673023067,1.0,0.0
2018-06-08,0.0015791899228369123,0.0,0.0015791899228369123,1.370248738507582,1.0,0.0
2018-06-11,0.0023657432446589593,0.0,0.0023657432446589593,1.3734903952042088,1.0,0.0
2018-06-12,0.0043296524666996735,0.0,0.0043296524666996735,1.3794371312817928,1.0,0.0
2018-06-13,-0.004264345809660317,0.0,-0.004264345809660317,1.3735547343313215,1.0,0.0
2018-06-14,0.0053037882263835285,0.0,0.0053037882263835285,1.3808397777595613,1.0,0.0
2018-06-15,0.004095027310236828,0.0,0.004095027310236828,1.3864943543605481,1.0,0.0
2018-06-18,0.000906050084882728,0.0,0.000906050084882728,1.387750587688006,1.0,0.0
2018-06-19,0.0015715591134410143,0.0,0.0015715591134410143,1.3899315197712705,1.0,0.0
2018-06-20,-0.0005691966403538018,0.0,-0.0005691966403538018,1.3891403754198948,1.0,0.0
2018-06-21,-0.0029152068771105366,0.0,-0.0029152068771105366,1.3850907438441988,1.0,0.0
2018-06-22,0.0029229229525711098,0.0,0.0029229229525711098,1.3891392573707748,1.0,0.0
2018-06-25,0.0010177566626843903,0.0,0.0010177566626843903,1.3905530631053602,1.0,0.0
2018-06-26,0.0008348515942368938,0.0,0.0008348515942368938,1.3917139685469648,1.0,0.0
2018-06-27,-0.0050478534765830835,0.0,-0.0050478534765830835,1.3846888003524258,1.0,0.0
2018-06-28,0.0023606189955359632,0.0,0.0023606189955359632,1.3879575230374435,1.0,0.0
2018-06-29,0.00139929941551876,0.00084,0.0005592994155187599,1.3887338068688433,1.0,0.0
2018-07-02,0.0025845726874583128,0.0,0.0025845726874583128,1.3923230903362265,1.0,0.0
2018-07-03,0.0016751090570349936,0.0,0.0016751090570349936,1.3946553833551678,1.0,0.0
2018-07-05,0.0028963367170942744,0.0,0.0028963367170942744,1.3986947749496725,1.0,0.0
2018-07-06,0.0030729770100868946,0.0,0.0030729770100868946,1.4029929318372214,1.0,0.0
2018-07-09,0.014801355311335383,0.0,0.014801355311335383,1.4237591287206361,1.0,0.0
2018-07-10,-0.03144944808575454,0.0,-0.03144944808575454,1.3789826899153173,1.0,0.0
2018-07-11,-0.005105970341279358,0.0,-0.005105970341279358,1.371941645199472,1.0,0.0
2018-07-12,0.008652241931769621,0.0,0.008652241931769621,1.3838120162300078,1.0,0.0
2018-07-13,0.00213979788721935,0.0,0.00213979788721935,1.3867730942586454,1.0,0.0
2018-07-16,0.0023492184473084344,0.0,0.0023492184473084344,1.3900309271939086,1.0,0.0
2018-07-17,0.004439822797977349,0.0,0.004439822797977349,1.3962024181943578,1.0,0.0
2018-07-18,0.006555194140405854,0.0,0.006555194140405854,1.405354796104926,1.0,0.0
2018-07-19,-0.0052382711631689055,0.0,-0.0052382711631689055,1.3979931666024685,1.0,0.0
2018-07-20,0.003111946094790481,0.0,0.003111946094790481,1.4023436459778207,1.0,0.0
2018-07-23,-0.002851633735697545,0.0,-0.002851633735697545,1.3983446755279092,1.0,0.0
2018-07-24,0.0047116399874267585,0.0,0.0047116399874267585,1.4049331722173317,1.0,0.0
2018-07-25,0.01002615112277842,0.0,0.01002615112277842,1.4190192445193872,1.0,0.0
2018-07-26,0.007703858014099185,0.0,0.007703858014099185,1.4299511672984389,1.0,0.0
2018-07-27,-0.0014083153799149973,0.0,-0.0014083153799149973,1.427937345077005,1.0,0.0
2018-07-30,-0.00812465325464267,0.0,-0.00812465325464267,1.4163358492788993,1.0,0.0
2018-07-31,0.013067610538729398,0.001,0.012067610538729397,1.4334276387000375,1.0,0.0
2018-08-01,-0.00485182854037749,0.0,-0.00485182854037749,1.4264728935720268,1.0,0.0
2018-08-02,0.0007283276112684156,0.0,0.0007283276112684156,1.4275118331671413,1.0,0.0
2018-08-03,0.006099784406159343,0.0,0.006099784406159343,1.4362193475867022,1.0,0.0
2018-08-06,0.0049980717999831325,0.0,0.0049980717999831325,1.4433976750064654,1.0,0.0
2018-08-07,0.005834583643674934,0.0,0.005834583643674934,1.4518192994723764,1.0,0.0
2018-08-08,0.000595469284554899,0.0,0.000595469284554899,1.4526838132719362,1.0,0.0
2018-08-09,0.0001417961455268334,0.0,0.0001417961455268334,1.4528897982373272,1.0,0.0
2018-08-10,-0.0059750804116560285,0.0,-0.0059750804116560285,1.4442086648635843,1.0,0.0
2018-08-13,-0.00399401139004135,0.0,-0.00399401139004135,1.4384404790065228,1.0,0.0
2018-08-14,0.007201963969215446,0.0,0.007201963969215446,1.4488000755081887,1.0,0.0
2018-08-15,-0.004839757632076283,0.0,-0.004839757632076283,1.4417882342853952,1.0,0.0
2018-08-16,0.007829233222420129,0.0,0.007829233222420129,1.453076330628957,1.0,0.0
2018-08-17,0.005860187136587265,0.0,0.005860187136587265,1.4615916298501883,1.0,0.0
2018-08-20,0.003096034313114342,0.0,0.003096034313114342,1.4661167676879652,1.0,0.0
2018-08-21,0.004218221437604056,0.0,0.004218221437604056,1.4723011728674573,1.0,0.0
2018-08-22,0.001007504292713675,0.0,0.001007504292713675,1.4737845226192885,1.0,0.0
2018-08-23,-0.0006423223809640445,0.0,-0.0006423223809640445,1.4728378778356916,1.0,0.0
2018-08-24,0.0062353796861048544,0.0,0.0062353796861048544,1.4820215812200739,1.0,0.0
2018-08-27,0.0035465115255245826,0.0,0.0035465115255245826,1.487277587838947,1.0,0.0
2018-08-28,-0.0012699480278939345,0.0,-0.0012699480278939345,1.4853888225993401,1.0,0.0
2018-08-29,0.0051890135885171865,0.0,0.0051890135885171865,1.4930965253840396,1.0,0.0
2018-08-30,-0.006406569209957427,0.0,-0.006406569209957427,1.4835308991570197,1.0,0.0
2018-08-31,4.61511757519163e-05,0.001,-0.0009538488242480837,1.4821158349531232,1.0,0.0
2018-09-04,0.001579631922986411,0.0,0.001579631922986411,1.4844570324395787,1.0,0.0
2018-09-05,0.004367081951821041,0.0,0.004367081951821041,1.4909397779541995,1.0,0.0
2018-09-06,0.0018276510377793766,0.0,0.0018276510377793766,1.4936646955866442,1.0,0.0
2018-09-07,-0.004766336080421394,0.0,-0.004766336080421394,1.486545387656018,1.0,0.0
2018-09-10,0.002422500470785387,0.0,0.002422500470785387,1.4901465445574584,1.0,0.0
2018-09-11,-0.00017363587717208245,0.0,-0.00017363587717208245,1.4898878016550792,1.0,0.0
2018-09-12,-0.00021133725802799467,0.0,-0.00021133725802799467,1.489572932852308,1.0,0.0
2018-09-13,0.007432552624124562,0.0,0.007432552624124562,1.5006442620632043,1.0,0.0
2018-09-14,0.004094582837006477,0.0,0.004094582837006477,1.5067887743031005,1.0,0.0
2018-09-17,-0.0002989644711651084,0.0,-0.0002989644711651084,1.5063382979940336,1.0,0.0
2018-09-18,0.00240506305718875,0.0,0.00240506305718875,1.5099611365861678,1.0,0.0
2018-09-19,-0.006526781689365717,0.0,-0.006526781689365717,1.5001059498882434,1.0,0.0
2018-09-20,0.006098590686617662,0.0,0.006098590686617662,1.5092544820631715,1.0,0.0
2018-09-21,0.0025825985068645757,0.0,0.0025825985068645757,1.5131522804350266,1.0,0.0
2018-09-24,-0.00766824372535301,0.0,-0.00766824372535301,1.5015490599550771,1.0,0.0
2018-09-25,-0.001674028556677358,0.0,-0.001674028556677358,1.4990354239494603,1.0,0.0
2018-09-26,-0.008376797665249219,0.0,-0.008376797665249219,1.4864783075099945,1.0,0.0
2018-09-27,0.000848573391657976,0.0,0.000848573391657976,1.4877396934490241,1.0,0.0
2018-09-28,0.004850692562892607,0.00088,0.003970692562892607,1.4936470503853223,1.0,0.0
2018-10-01,0.00033353947404353126,0.0,0.00033353947404353126,1.4941452406369147,1.0,0.0
2018-10-02,-0.0015107213165262046,0.0,-0.0015107213165262046,1.4918880035718984,1.0,0.0
2018-10-03,-0.0019196291303916091,0.0,-0.0019196291303916091,1.48902413190096,1.0,0.0
2018-10-04,-0.007934494659447903,0.0,-0.007934494659447903,1.4772094778786027,1.0,0.0
2018-10-05,-0.0027531493714760507,0.0,-0.0027531493714760507,1.4731424995330427,1.0,0.0
2018-10-08,0.002829637593549532,0.0,0.002829637593549532,1.4773109589303768,1.0,0.0
2018-10-09,-0.007223090669854582,0.0,-0.007223090669854582,1.4666402079264529,1.0,0.0
2018-10-10,-0.02451673163889758,0.0,-0.02451673163889758,1.4306829835379031,1.0,0.0
2018-10-11,-0.022265376098683343,0.0,-0.022265376098683343,1.3988282888314454,1.0,0.0
2018-10-12,0.003677054115252023,0.0,0.003677054115252023,1.403971856147424,1.0,0.0
2018-10-15,-4.687589382434531e-05,0.0,-4.687589382434531e-05,1.4039060437117628,1.0,0.0
2018-10-16,0.019223010045099145,0.0,0.019223010045099145,1.4308933436924094,1.0,0.0
2018-10-17,-0.0021871712565114092,0.0,-0.0021871712565114092,1.427763734899952,1.0,0.0
2018-10-18,-0.008284392393851555,0.0,-0.008284392393851555,1.4159355798743296,1.0,0.0
2018-10-19,0.0009658885136079132,0.0,0.0009658885136079132,1.417303215786939,1.0,0.0
2018-10-22,-0.00696598191446939,0.0,-0.00696598191446939,1.4074303072184478,1.0,0.0
2018-10-23,-0.0012642754814123388,0.0,-0.0012642754814123388,1.4056509275892348,1.0,0.0
2018-10-24,-0.019243484652360917,0.0,-0.019243484652360917,1.3786013055375945,1.0,0.0
2018-10-25,0.011270993596078312,0.0,0.011270993596078312,1.394139512023854,1.0,0.0
2018-10-26,-0.02005114061360565,0.0,-0.02005114061360565,1.36618542463328,1.0,0.0
2018-10-29,-0.00045983522586258375,0.0,-0.00045983522586258375,1.3655572044499737,1.0,0.0
2018-10-30,0.016437369559580167,0.0,0.016437369559580167,1.3880033728742651,1.0,0.0
2018-10-31,0.00814252755234451,0.0009200000000000001,0.007222527552344511,1.3980282654775966,1.0,0.0
2018-11-01,0.017240543830924358,0.0,0.017240543830924358,1.4221310330654344,1.0,0.0
2018-11-02,-4.7731412441773694e-05,0.0,-4.7731412441773694e-05,1.422063152742549,1.0,0.0
2018-11-05,0.01145682222425469,0.0,0.01145682222425469,1.4383554774751832,1.0,0.0
2018-11-06,0.011447090795384094,0.0,0.011447090795384094,1.4548204632218797,1.0,0.0
2018-11-07,0.016339998807968055,0.0,0.016339998807968055,1.4785922278567327,1.0,0.0
2018-11-08,-0.007976639509307666,0.0,-0.007976639509307666,1.4667980306738555,1.0,0.0
2018-11-09,-0.01002474376013906,0.0,-0.01002474376013906,1.4520937562684735,1.0,0.0
2018-11-12,-0.01731592694754968,0.0,-0.01731592694754968,1.4269494068639357,1.0,0.0
2018-11-13,-0.007790017308033605,0.0,-0.007790017308033605,1.4158334462867772,1.0,0.0
2018-11-14,-0.004574350376903067,0.0,-0.004574350376903067,1.4093569280281233,1.0,0.0
2018-11-15,0.0048364120036490784,0.0,0.0048364120036490784,1.4161731587922644,1.0,0.0
2018-11-16,0.013963034950940095,0.0,0.013963034950940095,1.4359472341050639,1.0,0.0
2018-11-19,-0.006145953955966789,0.0,-0.006145953955966789,1.427121968521056,1.0,0.0
2018-11-20,-0.01740894561376223,0.0,-0.01740894561376223,1.4022772797868677,1.0,0.0
2018-11-21,0.006617725601902746,0.0,0.006617725601902746,1.4115571660422797,1.0,0.0
2018-11-23,-0.009117600736278559,0.0,-0.009117600736278559,1.3986871513858734,1.0,0.0
2018-11-26,0.013026599897302047,0.0,0.013026599897302047,1.4169072892884742,1.0,0.0
2018-11-27,-0.0016801033105916343,0.0,-0.0016801033105916343,1.4145267386609393,1.0,0.0
2018-11-28,0.013685032966737544,0.0,0.013685032966737544,1.433884583711846,1.0,0.0
2018-11-29,-0.007292154288167096,0.0,-0.007292154288167096,1.423428476095995,1.0,0.0
2018-11-30,0.003071691507142256,0.0009600000000000001,0.002111691507142256,1.4264343179199912,1.0,0.0
2018-12-03,0.002413132772910647,0.0,0.002413132772910647,1.4298764933209684,1.0,0.0
2018-12-04,-0.014229522593498288,0.0,-0.014229522593498288,1.4095300334533456,1.0,0.0
2018-12-06,0.0016501180117762008,0.0,0.0016501180117762008,1.4118559243496867,1.0,0.0
2018-12-07,-0.005690005058104983,0.0,-0.005690005058104983,1.4038224569988214,1.0,0.0
2018-12-10,-0.003398013952391468,0.0,-0.003398013952391468,1.3990522487032588,1.0,0.0
2018-12-11,-0.003329301076608289,0.0,-0.003329301076608289,1.3943943825454197,1.0,0.0
2018-12-12,-0.005741573968579203,0.0,-0.005741573968579203,1.3863883640566639,1.0,0.0
2018-12-13,0.0015532125741987326,0.0,0.0015532125741987326,1.3885417198964396,1.0,0.0
2018-12-14,-0.007562601082654266,0.0,-0.007562601082654266,1.3780407327822402,1.0,0.0
2018-12-17,-0.023421118449665365,0.0,-0.023421118449665365,1.3457654775512837,1.0,0.0
2018-12-18,-0.0028524863957525163,0.0,-0.0028524863957525163,1.3419266998346953,1.0,0.0
2018-12-19,-0.008787265308394571,0.0,-0.008787265308394571,1.3301348338988295,1.0,0.0
2018-12-20,-0.010480225323970771,0.0,-0.010480225323970771,1.3161947211283074,1.0,0.0
2018-12-21,-0.010361614401187862,0.0,-0.010361614401187862,1.3025568189510968,1.0,0.0
2018-12-24,-0.034082180106467574,0.0,-0.034082180106467574,1.258162842848698,1.0,0.0
2018-12-26,0.029440258736741054,0.0,0.029440258736741054,1.2952034824751173,1.0,0.0
2018-12-27,0.008115091637310026,0.0,0.008115091637310026,1.305714177424366,1.0,0.0
2018-12-28,0.0010284503433728132,0.0,0.0010284503433728132,1.3070570396184849,1.0,0.0
2018-12-31,0.005742943008409589,0.00084,0.004902943008409589,1.3134654657924747,1.0,0.0
2019-01-02,-0.005468490635340224,0.0,-0.005468490635340224,1.3062827921929456,1.0,0.0
2019-01-03,-0.0036951791159045575,0.0,-0.0036951791159045575,1.3014558432997687,1.0,0.0
2019-01-04,0.020950629719399858,0.0,0.020950629719399858,1.3287221627688912,1.0,0.0
2019-01-07,0.0018015517673218985,0.0,0.0018015517673218985,1.3311159245295074,1.0,0.0
2019-01-08,0.013488489923404803,0.0,0.013488489923404803,1.3490706682644076,1.0,0.0
2019-01-09,-0.007722519258261165,0.0,-0.007722519258261165,1.3386524440479803,1.0,0.0
2019-01-10,0.013143032778374357,0.0,0.013143032778374357,1.356246396998954,1.0,0.0
2019-01-11,0.0003125272933765368,0.0,0.0003125272933765368,1.3566702610145598,1.0,0.0
2019-01-14,-0.004428210844000829,0.0,-0.004428210844000829,1.3506626390530017,1.0,0.0
2019-01-15,0.011427123191827399,0.0,0.011427123191827399,1.3660968274200591,1.0,0.0
2019-01-16,0.0016628334870054042,0.0,0.0016628334870054042,1.368368418971185,1.0,0.0
2019-01-17,0.006475769159026945,0.0,0.006475769159026945,1.377229656976945,1.0,0.0
2019-01-18,0.009347581463952972,0.0,0.009347581463952972,1.390103423390109,1.0,0.0
2019-01-22,-0.0031759126436941764,0.0,-0.0031759126436941764,1.3856885763517217,1.0,0.0
2019-01-23,0.007841084741354934,0.0,0.007841084741354934,1.3965538779040232,1.0,0.0
2019-01-24,-0.0006808527267711198,0.0,-0.0006808527267711198,1.3956030303881695,1.0,0.0
2019-01-25,-0.0022961055071525345,0.0,-0.0022961055071525345,1.3923985785842965,1.0,0.0
2019-01-28,0.0010805820818266198,0.0,0.0010805820818266198,1.3939031795390757,1.0,0.0
2019-01-29,0.0029026716437821464,0.0,0.0029026716437821464,1.3979492227725014,1.0,0.0
2019-01-30,0.004071976602014957,0.0,0.004071976602014957,1.403641639298436,1.0,0.0
2019-01-31,0.019746525458455427,0.00088,0.01886652545845543,1.4301234800208082,1.0,0.0
2019-02-01,-9.240685541335371e-05,0.0,-9.240685541335371e-05,1.4299913268071667,1.0,0.0
2019-02-04,0.009044423849631819,0.0,0.009044423849631819,1.4429247744681082,1.0,0.0
2019-02-05,0.003401952605054617,0.0,0.003401952605054617,1.4478335361635077,1.0,0.0
2019-02-06,0.0003770837933178272,0.0,0.0003770837933178272,1.448379490725417,1.0,0.0
2019-02-07,0.0011011097878512557,0.0,0.0011011097878512557,1.4499743155591778,1.0,0.0
2019-02-08,0.0013151163530403665,0.0,0.0013151163530403665,1.451881200493058,1.0,0.0
2019-02-11,-0.0008687195363270292,0.0,-0.0008687195363270292,1.4506199229297636,1.0,0.0
2019-02-12,0.006662486586189816,0.0,0.006662486586189816,1.4602846587079428,1.0,0.0
2019-02-13,0.0022265643154142723,0.0,0.0022265643154142723,1.4635360764193688,1.0,0.0
2019-02-14,-0.005686492598639351,0.0,-0.005686492598639351,1.4552136893529684,1.0,0.0
2019-02-15,0.009814647410797895,0.0,0.009814647410797895,1.4694960986213341,1.0,0.0
2019-02-19,0.001821391385248159,0.0,0.001821391385248159,1.4721726261560186,1.0,0.0
2019-02-20,0.0009685228787002308,0.0,0.0009685228787002308,1.4735984590258469,1.0,0.0
2019-02-21,0.004199785628134176,0.0,0.004199785628134176,1.4797872566557042,1.0,0.0
2019-02-22,0.00018688278377207977,0.0,0.00018688278377207977,1.4800638034176186,1.0,0.0
2019-02-25,-0.00499452870274864,0.0,-0.00499452870274864,1.47267158226955,1.0,0.0
2019-02-26,0.0008935248416322987,0.0,0.0008935248416322987,1.473987450911874,1.0,0.0
2019-02-27,-0.000900157061222093,0.0,-0.000900157061222093,1.472660630699783,1.0,0.0
2019-02-28,0.006584499064001825,0.0007599999999999999,0.005824499064001825,1.481238141164886,1.0,0.0
2019-03-01,0.0023593351066299472,0.0,0.0023593351066299472,1.4847328783126157,1.0,0.0
2019-03-04,-0.0015273383550085651,0.0,-0.0015273383550085651,1.4824651888406266,1.0,0.0
2019-03-05,-0.0009851699820104631,0.0,-0.0009851699820104631,1.4810047086372053,1.0,0.0
2019-03-06,-0.0029506822206872884,0.0,-0.0029506822206872884,1.4766347343746753,1.0,0.0
2019-03-07,-0.0020664518398457203,0.0,-0.0020664518398457203,1.4735833398110465,1.0,0.0
2019-03-08,-0.0012568985107926788,0.0,-0.0012568985107926788,1.471731195105709,1.0,0.0
2019-03-11,0.010668808509196187,0.0,0.010668808509196187,1.4874328134033024,1.0,0.0
2019-03-12,0.001103546767450321,0.0,0.001103546767450321,1.4890742650763331,1.0,0.0
2019-03-13,0.004428909479392024,0.0,0.004428909479392024,1.4956692402044485,1.0,0.0
2019-03-14,-0.004404227969191403,0.0,-0.004404227969191403,1.4890819719040809,1.0,0.0
2019-03-15,0.0025885597101098904,0.0,0.0025885597101098904,1.4929365495016027,1.0,0.0
2019-03-18,-0.002621078778614878,0.0,-0.002621078778614878,1.4890234451938855,1.0,0.0
2019-03-19,-0.0019109294171702153,0.0,-0.0019109294171702153,1.4861780264896085,1.0,0.0
2019-03-20,-0.006301958453596335,0.0,-0.006301958453596335,1.4768121943120232,1.0,0.0
2019-03-21,0.01045299135495863,0.0,0.01045299135495863,1.4922492994120644,1.0,0.0
2019-03-22,-0.005449796886753609,0.0,-0.005449796886753609,1.4841168438258683,1.0,0.0
2019-03-25,0.0011485475056262785,0.0,0.0011485475056262785,1.4858214225249025,1.0,0.0
2019-03-26,0.008289712717421533,0.0,0.008289712717421533,1.4981384552670245,1.0,0.0
2019-03-27,-0.0012597416481615123,0.0,-0.0012597416481615123,1.4962511878602123,1.0,0.0
2019-03-28,0.0031422961534370098,0.0,0.0031422961534370098,1.5009528522124012,1.0,0.0
2019-03-29,0.002551476931379706,0.00088,0.0016714769313797059,1.5034616602799626,1.0,0.0
2019-04-01,0.0006472821416903019,0.0,0.0006472821416903019,1.5044348241633778,1.0,0.0
2019-04-02,-0.0018954891088474703,0.0,-0.0018954891088474703,1.5015831843392051,1.0,0.0
