date,nav
2021-11-22,2.458590174301477
2021-11-23,2.458590174301477
2021-11-24,2.4580160313334494
2021-11-26,2.462896246561682
2021-11-29,2.4640427666801727
2021-11-30,2.462033770811381
2021-12-01,2.4623203377760903
2021-12-02,2.4591620469326356
2021-12-03,2.460597656612356
2021-12-06,2.458587903964608
2021-12-07,2.4554293608615017
2021-12-08,2.4562893140152826
2021-12-09,2.4554293608615017
2021-12-10,2.4565763854992966
2021-12-13,2.458014013256233
2021-12-14,2.456576385499296
2021-12-15,2.4574391135092495
2021-12-16,2.459392864514246
2021-12-17,2.458242812760627
2021-12-20,2.458817712507611
2021-12-21,2.4573815983085865
2021-12-22,2.457093770045617
2021-12-23,2.4568059417826476
2021-12-27,2.4559457363692148
2021-12-28,2.4559457363692148
2021-12-29,2.455658160365897
2021-12-30,2.4570937700456175
2021-12-31,2.456805941782648
2022-01-03,2.453935731461815
2022-01-04,2.455371341141536
2022-01-05,2.4522122935191253
2022-01-06,2.450201027313465
2022-01-07,2.4496268843454376
2022-01-10,2.4481917791850214
2022-01-11,2.4490524891177583
2022-01-12,2.4481917791850214
2022-01-13,2.449339812861424
2022-01-14,2.4461807652390135
2022-01-18,2.4424458088310113
2022-01-19,2.443596365103934
2022-01-20,2.4430212130972984
2022-01-21,2.4450314702643503
2022-01-24,2.446467079944071
2022-01-25,2.4453182894887124
2022-01-26,2.441011208189899
2022-01-27,2.439000446503543
2022-01-28,2.43986241773454
2022-01-31,2.43986241773454
2022-02-01,2.4396613667918694
2022-02-02,2.4402352575002446
2022-02-03,2.4382244958138886
2022-02-04,2.4333407489505277
2022-02-07,2.433915144178207
2022-02-08,2.4313299872641716
2022-02-09,2.431042411260854
2022-02-10,2.4186884993218363
2022-02-11,2.426157655358885
2022-02-14,2.420987846050118
2022-02-15,2.421848555982855
2022-02-16,2.425008864903526
2022-02-17,2.4264454836218547
2022-02-18,2.426732302846216
2022-02-22,2.4244352264548024
2022-02-23,2.4229983554768215
2022-02-24,2.4250088649035253
2022-02-25,2.4250088649035253
2022-02-28,2.4293189733181633
2022-03-01,2.434923173747731
2022-03-02,2.4268755863285705
2022-03-03,2.4268755863285705
2022-03-04,2.4294604909829536
2022-03-07,2.4263011911008907
2022-03-08,2.4231396208819596
2022-03-09,2.421703506682935
2022-03-10,2.419691483698319
2022-03-11,2.418828503428714
2022-03-14,2.412506876548764
2022-03-15,2.413369604558717
2022-03-16,2.4110702578304353
2022-03-17,2.410208034339786
2022-03-18,2.4096326300734985
2022-03-21,2.402933051175993
2022-03-22,2.4501572111724204
2022-03-23,2.414945065805592
2022-03-24,2.468621699661221
2022-03-25,2.466562491008691
2022-03-28,2.5047259178730306
2022-03-29,2.547831445503442
2022-03-30,2.519688783878229
2022-03-31,2.488458707170434
2022-04-01,2.4837217745562694
2022-04-04,2.5348587535839373
2022-04-05,2.47857450563829
2022-04-06,2.424760232770899
2022-04-07,2.4305266621808506
2022-04-08,2.396549826944584
2022-04-11,2.339853952329387
2022-04-12,2.3299693206753314
2022-04-13,2.3773306895616084
2022-04-14,2.3229680112567292
2022-04-18,2.3229680112567292
2022-04-19,2.317661428745285
2022-04-20,2.3190588908833885
2022-04-21,2.315149035390564
2022-04-22,2.3145900995432886
2022-04-25,2.318220364592561
2022-04-26,2.3224093204492817
2022-04-27,2.3212924289140413
2022-04-28,2.319616601531525
2022-04-29,2.3151490353905637
2022-05-02,2.3149806930288457
2022-05-03,2.3138635564537773
2022-05-04,2.320010380534844
2022-05-05,2.31609929984288
2022-05-06,2.315818974279845
2022-05-09,2.321686452957188
2022-05-10,2.32028948089874
2022-05-11,2.320569806461776
2022-05-12,2.3239231765056028
2022-05-13,2.323084650214775
2022-05-16,2.324481132193567
2022-05-17,2.3194516897273956
2022-05-18,2.3205698064617746
2022-05-19,2.3239231765056014
2022-05-20,2.3255994939677733
2022-05-23,2.324481132193566
2022-05-24,2.329790410143117
2022-05-25,2.3314677077645998
2022-05-26,2.3320254184127363
2022-05-27,2.332584354260012
2022-05-31,2.328951393772633
2022-06-01,2.324617864417494
2022-06-02,2.3251772903444254
2022-06-03,2.324338273973942
2022-06-06,2.3212620439753886
2022-06-07,2.3215418794587683
2022-06-08,2.3198628665584904
2022-06-09,2.3181867941361465
2022-06-10,2.30839916829321
2022-06-13,2.296654654385239
2022-06-14,2.2921804721689263
2022-06-15,2.301128101482068
2022-06-16,2.304204576520449
2022-06-17,2.303645640673173
2022-06-21,2.30280662430269
2022-06-22,2.3095170399877616
2022-06-23,2.3114741730926243
2022-06-24,2.31091621740466
2022-06-27,2.30839916829321
2022-06-28,2.3078394973264507
2022-06-29,2.3106358918416245
2022-06-30,2.315110564137593
2022-07-01,2.322079741880851
2022-07-05,2.3217994163178157
2022-07-06,2.3153619750009446
2022-07-07,2.313682472021011
2022-07-08,2.3108826469482477
2022-07-11,2.3117228885178704
2022-07-12,2.3128429655708724
2022-07-13,2.3103239561407998
2022-07-14,2.3094846947304886
2022-07-15,2.3111634625909385
2022-07-18,2.3097640401342123
2022-07-19,2.307244785664312
2022-07-20,2.306964460101277
2022-07-21,2.313402636537631
2022-07-22,2.31928065192757
2022-07-25,2.3060704915466643
2022-07-26,2.26075885369152
2022-07-27,2.356297632865484
2022-07-28,2.379338319839206
2022-07-29,2.4227293400562493
2022-08-01,2.4212703239062603
2022-08-02,2.4140508958455733
2022-08-03,2.4797921221423103
2022-08-04,2.4913888388202325
2022-08-05,2.4710370645733057
2022-08-08,2.4630495815911924
2022-08-09,2.435170965181194
2022-08-10,2.5031387822148115
2022-08-11,2.488931447339296
2022-08-12,2.537392158405742
2022-08-15,2.5578971593693263
2022-08-16,2.551907627885445
2022-08-17,2.522800075567711
2022-08-18,2.5288667007444556
2022-08-19,2.47956180173279
2022-08-22,2.4762564959985043
2022-08-23,2.477459333013732
2022-08-24,2.474755708529964
2022-08-25,2.4762564959985047
2022-08-26,2.4756566539483162
2022-08-29,2.4738529239112834
2022-08-30,2.4726514006105766
2022-08-31,2.472351610956934
2022-09-01,2.470547355434093
2022-09-02,2.4759609102313287
2022-09-06,2.470547355434093
2022-09-07,2.4741563919655833
2022-09-08,2.471147460227186
2022-09-09,2.469042364079086
2022-09-12,2.4687420489396352
2022-09-13,2.460319036918194
2022-09-14,2.458213940770094
2022-09-15,2.45550611239986
2022-09-16,2.4567100003867037
2022-09-19,2.4540024347593734
2022-09-20,2.452798809515434
2022-09-21,2.450692136909909
2022-09-22,2.446180053016833
2022-09-23,2.4431729604787646
2022-09-26,2.437758880195721
2022-09-27,2.437758880195721
2022-09-28,2.4482867256223577
2022-09-29,2.4449772160016057
2022-09-30,2.4428718571106014
2022-10-03,2.448233651555718
2022-10-04,2.449137224403111
2022-10-05,2.4467281347149026
2022-10-06,2.443715524575847
2022-10-07,2.4407034399225993
2022-10-10,2.4397993415893975
2022-10-11,2.4410053315194746
2022-10-12,2.4434136329789706
2022-10-13,2.4361847874569196
2022-10-14,2.434979848498459
2022-10-17,2.4376916180122556
2022-10-18,2.438895768742004
2022-10-19,2.434377904505037
2022-10-20,2.4316679741915697
2022-10-21,2.437992458637515
2022-10-24,2.4373899891582846
2022-10-25,2.4397993415893975
2022-10-26,2.4419081161381557
2022-10-27,2.4470279243685447
2022-10-28,2.443413632978971
2022-10-31,2.415001282029809
2022-11-01,2.3903255497221374
2022-11-02,2.3083919747764696
2022-11-03,2.263298552141389
2022-11-04,2.2997036651617857
2022-11-07,2.3249874760783147
2022-11-08,2.3419306833465083
2022-11-09,2.287886544292966
2022-11-10,2.4567067412650085
2022-11-11,2.501974423715518
2022-11-14,2.4998196377405746
2022-11-15,2.5022833612940043
2022-11-16,2.5025904216476214
2022-11-17,2.499510431987108
2022-11-18,2.4967388435551183
2022-11-21,2.4961241864979224
2022-11-22,2.4979705712443425
2022-11-23,2.500127770794118
2022-11-25,2.5004350993227162
2022-11-28,2.5010513654298
2022-11-29,2.500127770794118
2022-11-30,2.507518405104443
2022-12-01,2.512919449228321
2022-12-02,2.5123026467712744
2022-12-05,2.505204323190593
2022-12-06,2.5079815432971904
2022-12-07,2.5132270459318997
2022-12-08,2.510759567928732
2022-12-09,2.5095240857897694
2022-12-12,2.5079815432971904
2022-12-13,2.515388268106395
2022-12-14,2.5156961329849556
2022-12-15,2.5160361788612753
2022-12-16,2.518511433938902
2022-12-19,2.5154188400542665
2022-12-20,2.5154188400542665
2022-12-21,2.5178932906069487
2022-12-22,2.5163467254896497
2022-12-23,2.515108561600874
2022-12-27,2.511707834662696
2022-12-28,2.511707834662696
2022-12-29,2.5135625328335376
2022-12-30,2.510470207123883
2023-01-03,2.5126338428732105
2023-01-04,2.5151085616008744
2023-01-05,2.5117078346626966
2023-01-06,2.521294017545127
2023-01-09,2.5376155994677663
2023-01-10,2.5590947627209717
2023-01-11,2.6033675319972502
2023-01-12,2.61743732740591
2023-01-13,2.635446945943453
2023-01-17,2.6407932228360935
2023-01-18,2.6064634828678783
2023-01-19,2.580856385120503
2023-01-20,2.6514860687197674
2023-01-23,2.7103912149102087
2023-01-24,2.704857118750674
2023-01-25,2.6988542046698862
2023-01-26,2.7514751460267886
2023-01-27,2.778863459776531
2023-01-30,2.722678918021322
2023-01-31,2.7634809741883632
2023-02-01,2.822574815940879
2023-02-02,2.923875415033834
2023-02-03,2.8719116950618653
2023-02-06,2.8476184558875706
2023-02-07,2.9066173656622625
2023-02-08,2.8549340601478654
2023-02-09,2.829702016737492
2023-02-10,2.811131277186413
2023-02-13,2.811822468034414
2023-02-14,2.805940757352113
2023-02-15,2.806286652252218
2023-02-16,2.8066322476762187
2023-02-17,2.80905411092916
2023-02-21,2.742549222229672
2023-02-22,2.7446019570039066
2023-02-23,2.7685736699582097
2023-02-24,2.7222156163996494
2023-02-27,2.724570151645879
2023-02-28,2.723897468872478
2023-03-01,2.7189089628705143
2023-03-02,2.7199201701205333
2023-03-03,2.7216055155372314
2023-03-06,2.7202578213611845
2023-03-07,2.7145282291017225
2023-03-08,2.713179952768364
2023-03-09,2.7219428756992268
2023-03-10,2.7367710045796123
2023-03-13,2.764068069835662
2023-03-14,2.7536198014881013
2023-03-15,2.76979591562319
2023-03-16,2.758674673423573
2023-03-17,2.77249159505394
2023-03-20,2.7823310774500802
2023-03-21,2.822069862861871
2023-03-22,2.783695033285683
2023-03-23,2.8167036692872625
2023-03-24,2.8270710342590806
2023-03-27,2.807701956613529
2023-03-28,2.7927883549334482
2023-03-29,2.8437116347459317
2023-03-30,2.870628273974315
2023-03-31,2.9183692729141386
2023-04-03,2.9112769287640012
2023-04-04,2.901455259223923
2023-04-05,2.8728104902137805
2023-04-06,2.8921801333468258
2023-04-10,2.8905436125391
2023-04-11,2.8719927952974116
2023-04-12,2.846621633390215
2023-04-13,2.9023656940893128
2023-04-14,2.8969084570281662
2023-04-17,2.8993638037272493
2023-04-18,2.8995458907003275
2023-04-19,2.898181934864725
2023-04-20,2.8760846628042205
2023-04-21,2.879085139447549
2023-04-24,2.882246600937003
2023-04-25,2.8934897754753615
2023-04-26,2.8899761320211335
2023-04-27,2.8843542419299726
2023-04-28,2.8875172175293353
2023-05-01,2.884204403712233
2023-05-02,2.859049898327173
2023-05-03,2.8403409339908974
2023-05-04,2.830314258462963
2023-05-05,2.890470971539342
2023-05-08,2.885900242735654
2023-05-09,2.885197356005806
2023-05-10,2.892229246473018
2023-05-11,2.893986312139202
2023-05-12,2.8890642911290265
2023-05-15,2.889415583335514
2023-05-16,2.885900242735654
2023-05-17,2.8827355897085356
2023-05-18,2.8774613695412534
2023-05-19,2.875352407034836
2023-05-22,2.874297623464754
2023-05-23,2.8739460289413934
2023-05-24,2.870430083707787
2023-05-25,2.86410077765355
2023-05-26,2.863398193240575
2023-05-30,2.8690227986637256
2023-05-31,2.871836159484357
2023-06-01,2.876311960789906
2023-06-02,2.86820624078961
2023-06-05,2.8689112437375694
2023-06-06,2.8675012378416502
2023-06-07,2.8653868336315176
2023-06-08,2.869967841208889
2023-06-09,2.8646815283666847
2023-06-12,2.8671478294170507
2023-06-13,2.8618621212085924
2023-06-14,2.86010021847244
2023-06-15,2.8660906273119844
2023-06-16,2.8622140180488262
2023-06-20,2.8632718247876383
2023-06-21,2.8632718247876383
2023-06-22,2.8601002184724393
2023-06-23,2.8625677287902977
2023-06-26,2.824193699670149
2023-06-27,2.872753076769901
2023-06-28,2.878359872527304
2023-06-29,2.8725951872046482
2023-06-30,2.9168908105321765
2023-07-03,2.9237602324713374
2023-07-05,2.923681778028976
2023-07-06,2.9014146910958094
2023-07-07,2.8917822017647237
2023-07-10,2.892729784326373
2023-07-11,2.907021486853212
2023-07-12,2.9437374303680732
2023-07-13,2.993717813555101
2023-07-14,2.9930865004642215
2023-07-17,2.994192616004658
2023-07-18,2.994192616004658
2023-07-19,2.9952987315450943
2023-07-20,2.9916112590874153
2023-07-21,2.9919800694316163
2023-07-24,2.9882925969739373
2023-07-25,2.987923786629736
2023-07-26,2.9908733229068436
2023-07-27,2.986448860745097
2023-07-28,2.99050482805481
2023-07-31,2.991243079727549
2023-08-01,2.9887286071498878
2023-08-02,2.990207003448372
2023-08-03,2.991316273910487
2023-08-04,2.9972314365652633
2023-08-07,2.998340707027378
2023-08-08,2.999819734310198
2023-08-09,2.997971265698841
2023-08-10,2.9964928694003565
2023-08-11,2.9935354458190524
2023-08-14,2.990947779058453
2023-08-15,2.9920554720597288
2023-08-16,2.9905764447769085
2023-08-17,2.993905202639757
2023-08-18,2.9950138421175363
2023-08-21,2.991685399746856
2023-08-22,2.9902070034483716
2023-08-23,2.9957524092824426
2023-08-24,2.993905202639757
2023-08-25,2.9920554720597283
2023-08-28,2.993905202639757
2023-08-29,3.0005589324594393
2023-08-30,3.0005589324594393
2023-08-31,3.0035169870250793
2023-09-01,3.00188620800953
2023-09-05,2.998179175037445
2023-09-06,2.994843791839072
2023-09-07,3.0004037103128636
2023-09-08,2.998920581631862
2023-09-11,2.9996616727341108
2023-09-12,2.9981791750374445
2023-09-13,3.000773782625736
2023-09-14,3.000032060539151
2023-09-15,2.998551140303324
2023-09-18,2.998179175037444
2023-09-19,2.9959559017306967
2023-09-20,2.994102700736822
2023-09-21,2.995585513925656
2023-09-22,2.9985511403033236
2023-09-25,2.9974380839351946
2023-09-26,2.9978084717402353
2023-09-27,2.995585513925656
2023-09-28,3.0007737826257355
2023-09-29,3.00114511690728
2023-10-02,3.026192614236953
2023-10-03,2.973083754099129
2023-10-04,3.013543157980632
2023-10-05,3.0046636308366965
2023-10-06,3.0550084823204386
2023-10-09,3.070589211050916
2023-10-10,3.0875937600634527
2023-10-11,3.10962479465036
2023-10-12,3.0988188765848563
2023-10-13,3.059866665169021
2023-10-16,3.094463524102212
2023-10-17,3.0843264015905762
2023-10-18,3.0438669977090727
2023-10-19,3.0153864364450214
2023-10-20,2.970403117628656
2023-10-23,2.9793660169561993
2023-10-24,3.008349408586188
2023-10-25,2.9347174855064107
2023-10-26,2.8787607250780387
2023-10-27,2.892582846159879
2023-10-30,2.9251683836293214
2023-10-31,2.9391572490783786
2023-11-01,2.9901716752952745
2023-11-02,3.044453459985047
2023-11-03,3.080221944838043
2023-11-06,3.092787509457898
2023-11-07,3.1220220565444268
2023-11-08,3.1240328585553176
2023-11-09,3.099991281683948
2023-11-10,3.1696865312841234
2023-11-13,3.159801083681885
2023-11-14,3.2278213575434607
2023-11-15,3.230250319104537
2023-11-16,3.233014327758619
2023-11-17,3.2337685733075245
2023-11-20,3.2731394637264026
2023-11-21,3.254123852976546
2023-11-22,3.2674434034188784
2023-11-24,3.2628355968475504
2023-11-27,3.2599876965570025
2023-11-28,3.2685321766079327
2023-11-29,3.2653489694979503
2023-11-30,3.257139536540026
2023-12-01,3.266438002413433
2023-12-04,3.2361139029585644
2023-12-05,3.2442397040064512
2023-12-06,3.225475248713135
2023-12-07,3.270542978618823
2023-12-08,3.285118566070283
2023-12-11,3.313180448331291
2023-12-12,3.339567095127272
2023-12-13,3.3820370412932377
2023-12-14,3.3791055090926525
2023-12-15,3.3954399639191775
2023-12-18,3.416826617236513
2023-12-19,3.4342856874992513
2023-12-20,3.383252820705919
2023-12-21,3.422618516596223
2023-12-22,3.427738503684921
2023-12-26,3.4487220615849354
2023-12-27,3.455742726678761
2023-12-28,3.4540630758644455
2023-12-29,3.4391150407142486
2024-01-02,3.4349212005635277
2024-01-03,3.4357606034361807
2024-01-04,3.4336652704670922
2024-01-05,3.4328272783555698
2024-01-08,3.503776340143716
2024-01-09,3.510699048305442
2024-01-10,3.5344926130100447
2024-01-11,3.5418472210934184
2024-01-12,3.543663662647411
2024-01-16,3.538069041507522
2024-01-17,3.5311832146861337
2024-01-18,3.5329031325176317
2024-01-19,3.5303214453305625
2024-01-22,3.5320435356898474
2024-01-23,3.5316130131000265
2024-01-24,3.5298909227407416
2024-01-25,3.5363462269723085
2024-01-26,3.5341947002870957
2024-01-29,3.537637794741772
2024-01-30,3.5354873543204532
2024-01-31,3.5419408481121977
2024-02-01,3.547207417556226
2024-02-02,3.5359852252716766
2024-02-05,3.5313693078200803
2024-02-06,3.5242807595268406
2024-02-07,3.5605463517514755
2024-02-08,3.567141138607575
2024-02-09,3.6022517318277263
2024-02-12,3.5881579909407537
2024-02-13,3.532193178220101
2024-02-14,3.5706843931126104
2024-02-15,3.58131721555247
2024-02-16,3.5488429056482236
2024-02-20,3.5220553917693613
2024-02-21,3.5079611410615965
2024-02-22,3.610659186510106
2024-02-23,3.600026364070246
2024-02-26,3.5981311052756464
2024-02-27,3.6067855681317953
2024-02-28,3.5875808738041055
2024-02-29,3.6183248519399935
2024-03-01,3.6728053214244722
2024-03-04,3.659700123053365
2024-03-05,3.594009968902775
2024-03-06,3.6165935005300507
2024-03-07,3.6714864150353317
2024-03-08,3.6184895240558395
2024-03-11,3.605054471632249
2024-03-12,3.6567329660433923
2024-03-13,3.6286270555961817
2024-03-14,3.6194788313028923
2024-03-15,3.576453525195917
2024-03-18,3.610564869663569
2024-03-19,3.6195601477192305
2024-03-20,3.6624758423559065
2024-03-21,3.6798079649142443
2024-03-22,3.684016790463355
2024-03-25,3.670646995101152
2024-03-26,3.6587625626167077
2024-03-27,3.6712241122378
2024-03-28,3.664456751043578
2024-04-01,3.6722149489472296
2024-04-02,3.6405227041380517
2024-04-03,3.648693856883298
2024-04-04,3.592902383231956
2024-04-05,3.635240960731984
2024-04-08,3.6363138785889406
2024-04-09,3.6497660100090665
2024-04-10,3.617909602904835
2024-04-11,3.675681475423056
2024-04-12,3.6170842030424386
2024-04-15,3.557579449651899
2024-04-16,3.557909558614778
2024-04-17,3.5144983181681893
2024-04-18,3.494443242759291
2024-04-19,3.4221455562328
2024-04-22,3.4238322416624585
2024-04-23,3.4267835018318356
2024-04-24,3.425519278558137
2024-04-25,3.4229880202825798
2024-04-26,3.423832241662459
2024-04-29,3.4255192785581374
2024-04-30,3.421301686318942
2024-05-01,3.428154922241615
2024-05-02,3.4332300915694476
2024-05-03,3.438728777451299
2024-05-06,3.43830631529534
2024-05-07,3.4387287774512996
2024-05-08,3.437882798741321
2024-05-09,3.440843197027217
2024-05-10,3.4378827987413216
2024-05-13,3.4387287774513005
2024-05-14,3.442113043757235
2024-05-15,3.4484570054170254
2024-05-16,3.4459194207531096
2024-05-17,3.4438039467791333
2024-05-20,3.4678166977966076
2024-05-21,3.4746017020723956
2024-05-22,3.4739148902088264
2024-05-23,3.458288213289654
2024-05-24,3.490991241671707
2024-05-28,3.504179347980325
2024-05-29,3.4794804914536157
2024-05-30,3.4422033478595098
2024-05-31,3.4358000103752353
2024-06-03,3.4542478665022536
2024-06-04,3.4637005356440818
2024-06-05,3.5335276641813236
2024-06-06,3.5323082611503245
2024-06-07,3.5291826432247566
2024-06-10,3.5434380509312358
2024-06-11,3.5677554761178762
2024-06-12,3.6144850534023663
2024-06-13,3.6340762617438145
2024-06-14,3.6529053137594576
2024-06-17,3.6493239435353573
2024-06-18,3.654248142222365
2024-06-20,3.652905313759457
2024-06-21,3.6542481422223654
2024-06-24,3.6546967403560258
2024-06-25,3.6551438555206492
2024-06-26,3.651563597523327
2024-06-27,3.6542481422223654
2024-06-28,3.6546967403560258
2024-07-01,3.651552104513291
2024-07-02,3.6546967403560253
2024-07-03,3.66008547909384
2024-07-05,3.666822236686192
2024-07-08,3.6663717848412354
2024-07-09,3.665474588573914
2024-07-10,3.6668222366861922
2024-07-11,3.6753533868131867
2024-07-12,3.6807432377777793
2024-07-15,3.6807432377777793
2024-07-16,3.6820897736632796
2024-07-17,3.682539484023718
2024-07-18,3.6807432377777793
2024-07-19,3.6789462500473227
2024-07-22,3.7337547881234245
2024-07-23,3.720595028767771
2024-07-24,3.5871358852446984
2024-07-25,3.54757782909503
2024-07-26,3.583961844675951
2024-07-29,3.5911612065496183
2024-07-30,3.5418494688748385
2024-07-31,3.6466658564111043
2024-08-01,3.5583384377500282
2024-08-02,3.4738811714430837
2024-08-05,3.4730406408403955
2024-08-06,3.468839025092198
2024-08-07,3.466737525707937
2024-08-08,3.4650578475228855
2024-08-09,3.4658976866154108
2024-08-12,3.4679988402445905
2024-08-13,3.47346107901928
2024-08-14,3.473040640840395
2024-08-15,3.464637409344
2024-08-16,3.4684192784234753
2024-08-19,3.4675773648004617
2024-08-20,3.4726205484165917
2024-08-21,3.4764024174960673
2024-08-22,3.471780363568985
2024-08-23,3.4797638483966575
2024-08-26,3.4459809401406827
2024-08-27,3.4562755445299187
2024-08-28,3.417055268080172
2024-08-29,3.412053390110948
2024-08-30,3.452722990547218
2024-09-03,3.4564048994122256
2024-09-04,3.4639375270538593
2024-09-05,3.4651919356654024
2024-09-06,3.471468439147611
2024-09-09,3.471887032830894
2024-09-10,3.4769080983728307
2024-09-11,3.4739796581377322
2024-09-12,3.4743979087114383
2024-09-13,3.4794200035821037
2024-09-16,3.4815119426697887
2024-09-17,3.479000723679668
2024-09-18,3.477746315068125
2024-09-19,3.480674755303223
2024-09-20,3.4819295070243426
2024-09-23,3.4911590703844824
2024-09-24,3.507998811467096
2024-09-25,3.5112511592300444
2024-09-26,3.537631832626494
2024-09-27,3.517972855992435
2024-09-30,3.5275126754794175
2024-10-01,3.4783660128730673
2024-10-02,3.4832809239556104
2024-10-03,3.480678912206029
2024-10-04,3.522092541005245
2024-10-07,3.484364817311223
2024-10-08,3.5364028266491454
2024-10-09,3.564228394432584
2024-10-10,3.5601812657306433
2024-10-11,3.565746067695812
2024-10-14,3.5640178490899204
2024-10-15,3.565746067695812
2024-10-16,3.5679057231017848
2024-10-17,3.5648817818638974
2024-10-18,3.5679057231017843
2024-10-21,3.57476059970689
2024-10-22,3.5786564360607738
2024-10-23,3.5238178676203606
2024-10-24,3.552392148553479
2024-10-25,3.5740386712112664
2024-10-28,3.5746159473675085
2024-10-29,3.608962767662832
2024-10-30,3.5816872469811507
2024-10-31,3.491275979664203
2024-11-01,3.517107198954209
2024-11-04,3.5068615470818782
2024-11-05,3.551598227188486
2024-11-06,3.6480708941459743
2024-11-07,3.7055069830892617
2024-11-08,3.7098372208617185
2024-11-11,3.707671879775276
2024-11-12,3.7009612111091243
2024-11-13,3.6961992383206637
2024-11-14,3.670511782569183
2024-11-15,3.583058222302172
2024-11-18,3.607952201089088
2024-11-19,3.6327737426062057
2024-11-20,3.630681505390203
2024-11-21,3.6437417673745878
2024-11-22,3.649586521806377
2024-11-25,3.6553588389683678
2024-11-26,3.674985117279523
2024-11-27,3.646050427599128
2024-11-29,3.678087698869056
2024-12-02,3.7181346212567874
2024-12-03,3.729535492042244
2024-12-04,3.775642925269658
2024-12-05,3.7651804059883625
2024-12-06,3.7988770684572177
2024-12-09,3.7692933319514252
2024-12-10,3.756449715175792
2024-12-11,3.823698609974336
2024-12-12,3.799021942996814
2024-12-13,3.828100840616163
2024-12-16,3.883227824934483
2024-12-17,3.866126852056619
2024-12-18,3.7266488890608205
2024-12-19,3.710053199469829
2024-12-20,3.7424515460876755
2024-12-23,3.7789128236204115
2024-12-24,3.8301544149949107
2024-12-26,3.827552450487754
2024-12-27,3.77667171226096
2024-12-30,3.7822121317288007
2024-12-31,3.784520328594869
2025-01-02,3.7835966763538034
2025-01-03,3.7835966763538034
2025-01-06,3.784520328594869
2025-01-07,3.7822121317288007
2025-01-08,3.784520328594869
2025-01-10,3.77759685848058
2025-01-13,3.77851939023773
2025-01-14,3.779443042478796
2025-01-15,3.78775292469128
2025-01-16,3.7900603745680717
2025-01-17,3.789136722327006
2025-01-21,3.811359727611129
2025-01-22,3.8600918969430804
2025-01-23,3.868298028787407
2025-01-24,3.846437636643118
2025-01-27,3.7344504631016933
2025-01-28,3.789645363172167
2025-01-29,3.7825288570189683
2025-01-30,3.7986508515685915
2025-01-31,3.7931308256800564
2025-02-03,3.7627744791203175
2025-02-04,3.8089634442264617
2025-02-05,3.8262483016038287
2025-02-06,3.8462206046407053
2025-02-07,3.7977068070148854
2025-02-10,3.7995598537385016
2025-02-11,3.7986333303766933
2025-02-12,3.793536704690488
2025-02-13,3.798633330376693
2025-02-14,3.8037295824647677
2025-02-18,3.8004867506984388
2025-02-19,3.8032666943819935
2025-02-20,3.8037295824647677
2025-02-21,3.810215619595555
2025-02-24,3.8129959368772393
2025-02-25,3.8180925625634443
2025-02-26,3.819481974008027
2025-02-27,3.820871385452609
2025-02-28,3.8278210578624297
2025-03-03,3.830284563930076
2025-03-04,3.83074857280724
2025-03-05,3.826567262538951
2025-03-06,3.828890295709807
2025-03-07,3.828425539636384
2025-03-10,3.8353961335414724
2025-03-11,3.833073100370616
2025-03-12,3.830284563930077
2025-03-13,3.8330731003706155
2025-03-14,3.8302845639300767
2025-03-17,3.828890295709807
2025-03-18,3.828890295709807
2025-03-19,3.8344666213946255
2025-03-20,3.835396133541472
2025-03-21,3.8377202875067176
2025-03-24,3.832607597100933
2025-03-25,3.8340014917230727
2025-03-26,3.8330731003706155
2025-03-27,3.834931377468049
2025-03-28,3.841901971373137
2025-03-31,3.8446901342155457
2025-04-01,3.846090006407761
2025-04-02,3.8432917564158484
2025-04-03,3.8577470152525755
2025-04-04,3.8554161365209945
2025-04-07,3.855881639790677
2025-04-08,3.853551508255355
2025-04-09,3.851219135131255
2025-04-10,3.8507536318615725
2025-04-11,3.8437580068817905
2025-04-14,3.8521512624650094
2025-04-15,3.8521512624650094
2025-04-16,3.857281511982893
2025-04-17,3.858680263380719
2025-04-21,3.763190518751405
2025-04-22,3.861981925868594
2025-04-23,3.9495648050004073
2025-04-24,4.060694368527284
2025-04-25,4.105962460503344
2025-04-28,4.104659453454284
2025-04-29,4.131768135010688
2025-04-30,4.131246932191064
2025-05-01,4.185203960630407
2025-05-02,4.247328455977062
2025-05-05,4.222131207074407
2025-05-06,4.182858281205752
2025-05-07,4.199279637596406
2025-05-08,4.242637097127754
2025-05-09,4.2398566374595035
2025-05-12,4.412588693304374
2025-05-13,4.479840661425662
2025-05-14,4.506688208099562
2025-05-15,4.51164096856772
2025-05-16,4.53127756487022
2025-05-19,4.535622699942726
2025-05-20,4.520503550392096
2025-05-21,4.457683673392033
2025-05-22,4.466025052396785
2025-05-23,4.424666248304251
2025-05-27,4.528757973348129
2025-05-28,4.508686063329341
2025-05-29,4.5175497120990995
2025-05-30,4.510424650831035
2025-06-02,4.506700610980516
2025-06-03,4.505605715369034
2025-06-04,4.513818740053412
2025-06-05,4.50889214566783
2025-06-06,4.501226132923105
2025-06-09,4.507852101407599
2025-06-10,4.537666091203197
2025-06-11,4.522376558101276
2025-06-12,4.532994274935263
2025-06-13,4.476083959395441
2025-06-16,4.475540458294038
2025-06-17,4.4777123008018735
2025-06-18,4.4798845756892645
2025-06-20,4.483144285159018
2025-06-23,4.4891184734789
2025-06-24,4.492921251670502
2025-06-25,4.493464752771906
2025-06-26,4.498895439990385
