,nav_dc,nav_spy,relative_nav,relative_peak,relative_drawdown
2008-10-01,1.404826920405916,1.0465838092946111,1.342297585658962,1.4106962835226047,-0.04848577164522361
2008-10-02,1.4042160806902957,1.0086193625486608,1.3922160656741798,1.4106962835226047,-0.013100068430235368
2008-10-03,1.4042193401827612,0.9950027513155911,1.4112718164106626,1.4112718164106626,0.0
2008-10-06,1.4040108440558705,0.9443236798463295,1.486789830669444,1.486789830669444,0.0
2008-10-07,1.4037054223485457,0.9020310100413784,1.5561609376202645,1.5561609376202645,0.0
2008-10-08,1.402483682011485,0.8793066741772023,1.5949881005097994,1.5949881005097994,0.0
2008-10-09,1.404623145767907,0.8178969489445812,1.7173595617154955,1.7173595617154955,0.0
2008-10-10,1.4058435605755177,0.7980583803779647,1.7615798482182503,1.7615798482182503,0.0
2008-10-13,1.4003439498919044,0.9139340751124883,1.5322154934638454,1.7615798482182503,-0.1302037798549952
2008-10-14,1.4027911122327896,0.9004079858230503,1.5579505449971305,1.7615798482182503,-0.11559470518868653
2008-10-15,1.4030976111108535,0.8117650381242898,1.7284528714773553,1.7615798482182503,-0.018805265497559676
2008-10-16,1.4024872183136596,0.8455806892352233,1.6586083813977879,1.7615798482182503,-0.058454044490014456
2008-10-17,1.3994355972848902,0.8405314284676524,1.6649414285866255,1.7615798482182503,-0.054858949328564166
2008-10-20,1.402795105481699,0.8910296462218013,1.5743528977177326,1.7615798482182503,-0.10628354467717627
2008-10-21,1.402795105481699,0.8644277002092025,1.6228021211516068,1.7615798482182503,-0.07878026488950252
2008-10-22,1.40096143765816,0.8173557190042963,1.7140168045374577,1.7615798482182503,-0.027000220131321417
2008-10-23,1.4027947705733914,0.8268246756352521,1.6966048690983002,1.7615798482182503,-0.03688449273853189
2008-10-24,1.4012685591573968,0.7848926197706614,1.7852997006989757,1.7852997006989757,0.0
2008-10-27,1.4034064279059322,0.7570277880497184,1.8538374020872301,1.8538374020872301,0.0
2008-10-28,1.4031012707971415,0.8454912132384195,1.6595101744735483,1.8538374020872301,-0.10482431058672637
2008-10-29,1.4015735301847236,0.8393588269877518,1.6698144882977157,1.8538374020872301,-0.09926594078980366
2008-10-30,1.4034068922673246,0.8683952617848055,1.6160922957858086,1.8538374020872301,-0.12824485363912985
2008-10-31,1.4018795505305015,0.873174668270836,1.6054972750259344,1.8538374020872301,-0.13396003704623194
2008-11-03,1.4019320197401584,0.8756999642571481,1.6009273460795561,1.8538374020872301,-0.13642515558426183
2008-11-04,1.4106267017158705,0.9054577220209975,1.5579155905449975,1.8538374020872301,-0.15962662702190333
2008-11-05,1.414668451038365,0.8674037992782433,1.6309225901656117,1.8538374020872301,-0.12024507201690893
2008-11-06,1.4136143148735971,0.8193398801363988,1.7253088115743458,1.8538374020872301,-0.06933110226828654
2008-11-07,1.4110692406034115,0.8463921538013499,1.6671577521908274,1.8538374020872301,-0.10069904172082222
2008-11-10,1.4116347735668495,0.835301028726743,1.6899713097667526,1.8538374020872301,-0.08839291522329906
2008-11-11,1.4142602838265368,0.8095108325384963,1.7470554154187696,1.8538374020872301,-0.057600513695664435
2008-11-12,1.4187744882558706,0.7738907329776702,1.833300784978915,1.8538374020872301,-0.011077895550706374
2008-11-13,1.4136239820115855,0.8221351254903266,1.719454549723187,1.8538374020872301,-0.07248901775999439
2008-11-14,1.4206080237576393,0.7811048659633435,1.8187161361561752,1.8538374020872301,-0.01894517064523138
2008-11-17,1.4239204845646645,0.770734731054269,1.847484519890415,1.8538374020872301,-0.0034268820931449007
2008-11-18,1.4286598997567062,0.7852530910819088,1.8193623380562847,1.8538374020872301,-0.018596595360590995
2008-11-19,1.4361850951510398,0.7349351089833837,1.9541658543673015,1.9541658543673015,0.0
2008-11-20,1.4510450891774334,0.6803784749087369,2.132702815696911,2.132702815696911,0.0
2008-11-21,1.44424503649288,0.7170801785754558,2.014063531029407,2.132702815696911,-0.05562860600844477
2008-11-24,1.4376238747664636,0.7667668842204405,1.8749164894204744,2.132702815696911,-0.12087306509800755
2008-11-25,1.4500836745266743,0.7724483247592666,1.8772565465509847,2.132702815696911,-0.11977583902727351
2008-11-26,1.454810075004315,0.8022970323540863,1.8133060653803441,2.132702815696911,-0.14976148948919377
2008-11-28,1.4540649323798522,0.812396219491755,1.7898469952131646,2.132702815696911,-0.160761179645046
2008-12-01,1.4658851475966388,0.7404357908931722,1.9797599813865996,2.132702815696911,-0.07171314877283252
2008-12-02,1.4703700608490091,0.7689313760942419,1.912225338388061,2.132702815696911,-0.10337937179344125
2008-12-03,1.4704021631172661,0.787417487869635,1.8673730083077686,2.132702815696911,-0.12441011726354367
2008-12-04,1.474672562622423,0.7692018008922339,1.9171465289237233,2.132702815696911,-0.10107188173929882
2008-12-05,1.4668680485636585,0.7929183124085364,1.8499611190816867,2.132702815696911,-0.13257435332021716
2008-12-08,1.4642636272763787,0.8206020526991784,1.7843772416362185,2.132702815696911,-0.1633258846459904
2008-12-09,1.4701651903448278,0.8070757732375899,1.821594996523375,2.132702815696911,-0.14587490431566486
2008-12-10,1.4699743859168202,0.8125763125182657,1.8090293345633024,2.132702815696911,-0.15176679973943796
2008-12-11,1.473612985802637,0.7930083589217918,1.8582565608844583,2.132702815696911,-0.1286847153726718
2008-12-12,1.4759965835835194,0.8024764597780705,1.8393020326000775,2.132702815696911,-0.13757227727059473
2008-12-15,1.4774374862217101,0.7912951455610951,1.867113041839884,2.132702815696911,-0.12453201257214974
2008-12-16,1.4896523763270542,0.8285375561946852,1.7979298164451871,2.132702815696911,-0.15697123705551486
2008-12-17,1.4942888967111985,0.8205119110998477,1.8211666113514338,2.132702815696911,-0.1460757692316711
2008-12-18,1.4988529295796722,0.8051818487908934,1.8615085919167633,2.132702815696911,-0.12715987515191074
2008-12-19,1.4968702397365685,0.8017183385001554,1.8670774608160947,2.132702815696911,-0.12454869610795583
2008-12-22,1.4958949447982917,0.791446094705544,1.890078117518334,2.132702815696911,-0.11376395079184698
2008-12-23,1.4947045701139436,0.783263937930856,1.908302550047812,2.132702815696911,-0.10521872245747987
2008-12-24,1.494766036403962,0.7878095753009008,1.8973697239374656,2.132702815696911,-0.11034499979433132
2008-12-26,1.4987597805506119,0.7923548798696821,1.8915259041467776,2.132702815696911,-0.11308510017197271
2008-12-29,1.4977655531718204,0.7900821800422538,1.8957085617241987,2.132702815696911,-0.11112389978969894
2008-12-30,1.50144565435026,0.8088099530778777,1.856363968614133,2.132702815696911,-0.1295721302794256
2008-12-31,1.4915035176187048,0.8203546387313954,1.818120416708048,2.132702815696911,-0.147504095119819
2009-01-02,1.4810271554425942,0.8450816775123464,1.752525459790195,2.132702815696911,-0.17826082148369282
2009-01-05,1.479742058753935,0.8440814670868618,1.753079668791803,2.132702815696911,-0.17800095921055792
2009-01-06,1.479485293785913,0.8497179794551355,1.7411486276124264,2.132702815696911,-0.18359528819608883
2009-01-07,1.4807698881690778,0.8242637223707237,1.7964758705018946,2.132702815696911,-0.15765297570779746
2009-01-08,1.4819486105658635,0.8276273922824562,1.7905987940767647,2.132702815696911,-0.16040866974161883
2009-01-09,1.4858731753998693,0.8099000198444672,1.8346377811982466,2.132702815696911,-0.13975929149850375
2009-01-12,1.490207678067043,0.7904459793661347,1.8852745373719948,2.132702815696911,-0.1160162946772606
2009-01-13,1.4917191541014045,0.7919004159730566,1.8837206345805966,2.132702815696911,-0.11674490195435583
2009-01-14,1.4960510635143482,0.7669912398149771,1.9505451768591826,2.132702815696911,-0.08541163705370924
2009-01-15,1.4956109799923478,0.7672643270230759,1.9492773576417903,2.132702815696911,-0.08600610300933187
2009-01-16,1.488262477381748,0.7732644485430801,1.9246487798395584,2.132702815696911,-0.09755416194232669
2009-01-20,1.4858999019305854,0.7324468014803411,2.028679624141231,2.132702815696911,-0.048775286828553255
2009-01-21,1.480569058441637,0.764082414144171,1.9377085914220187,2.132702815696911,-0.09143056540260319
2009-01-22,1.4758337556989083,0.7522644986534417,1.9618548507083085,2.132702815696911,-0.08010866011482898
2009-01-23,1.4758375086478217,0.755537361363317,1.9533613876946747,2.132702815696911,-0.08409114794722683
2009-01-26,1.4738399916518292,0.7607194098349651,1.937429192153218,2.132702815696911,-0.09156157252968344
2009-01-27,1.4783597202551892,0.7684459141370872,1.92383054299311,2.132702815696911,-0.09793782385735117
2009-01-28,1.473302654863807,0.7944457275782076,1.8545038430189942,2.132702815696911,-0.13044432193287503
2009-01-29,1.4636800210221768,0.7686281941433286,1.9042757371833274,2.132702815696911,-0.10710684903322532
2009-01-30,1.4640164609228232,0.7529918120429779,1.9442661095486955,2.132702815696911,-0.08835582002391618
2009-02-02,1.4703889242572956,0.7507193023877001,1.9586400930156591,2.132702815696911,-0.08161602329219642
2009-02-03,1.4634026477058817,0.7612643481321846,1.922331777780534,2.132702815696911,-0.09864057775327373
2009-02-04,1.4601557873736744,0.7575374969560601,1.9275029859787505,2.132702815696911,-0.09621585727175341
2009-02-05,1.4615465756495751,0.7688097610040057,1.901051013895699,2.132702815696911,-0.1086188849642955
2009-02-06,1.456000650154695,0.7907186862299327,1.8413636550019576,2.132702815696911,-0.13660560606506789
2009-02-09,1.4554751410344828,0.7918092759699361,1.8381637917181273,2.132702815696911,-0.13810598542419805
2009-02-10,1.465029068109911,0.7555373613633171,1.9390557542599391,2.132702815696911,-0.09079889612922609
2009-02-11,1.4705116928896926,0.7599917636441658,1.9349047755972761,2.132702815696911,-0.092745242630066
2009-02-12,1.470286833937579,0.7605369396565734,1.9332221188381709,2.132702815696911,-0.09353422117256183
2009-02-13,1.4651316570458435,0.7523558288287131,1.9473919133806648,2.132702815696911,-0.08689016629618485
2009-02-17,1.4774016540014747,0.7201737564904599,2.051451667999021,2.132702815696911,-0.038097735465003946
2009-02-18,1.4721844608888652,0.7184468982779658,2.049120769283744,2.132702815696911,-0.03919066725940179
2009-02-19,1.4681241665175484,0.710719633287242,2.0656868021601373,2.132702815696911,-0.0314230435874745
2009-02-20,1.4702253404863739,0.7038104888879115,2.0889505963593575,2.132702815696911,-0.02051491610342171
2009-02-23,1.4707735374223088,0.6786289862103351,2.16727190749034,2.16727190749034,0.0
2009-02-24,1.4675204403193034,0.7043558550724696,2.0834929244228597,2.16727190749034,-0.038656424594408656
2009-02-25,1.4605489196609605,0.6988105302503542,2.090049958373849,2.16727190749034,-0.03563094637530395
2009-02-26,1.4588455640904117,0.6874471737423256,2.1221202440163465,2.16727190749034,-0.02083340965106606
2009-02-27,1.458707335198931,0.6720836886779232,2.1704251416492486,2.1704251416492486,0.0
2009-03-02,1.4664359572690318,0.6418113726178946,2.284839471272631,2.284839471272631,0.0
2009-03-03,1.4653625784697906,0.6369930759270896,2.300437216428262,2.300437216428262,0.0
2009-03-04,1.4616584826957684,0.6520838541276941,2.2415192056105404,2.300437216428262,-0.02561165781746466
2009-03-05,1.4703616738926237,0.6254475820419324,2.3508951287208673,2.3508951287208673,0.0
2009-03-06,1.4667176189162043,0.626538504583199,2.3409856029390075,2.3508951287208673,-0.004215213882063584
2009-03-09,1.4670288378681748,0.6191753717176194,2.3693268577504516,2.3693268577504516,0.0
2009-03-10,1.4616666136435013,0.6560837925119172,2.2278657548409893,2.3693268577504516,-0.05970518691700144
2009-03-11,1.4668991245304523,0.6603565803890511,2.221374281855758,2.3693268577504516,-0.0624449832283448
2009-03-12,1.4686740329613155,0.6863562987440963,2.139812857620327,2.3693268577504516,-0.0968688635674505
2009-03-13,1.4679767006969782,0.6917197714473089,2.1222130135524107,2.3693268577504516,-0.10429706791601656
2009-03-16,1.463636148474764,0.6896288286527082,2.122353485909505,2.3693268577504516,-0.10423778003995388
2009-03-17,1.46272765047787,0.7107196332872417,2.0580937713967717,2.3693268577504516,-0.13135928685212261
2009-03-18,1.4879025754740707,0.7266283419070894,2.047680347244592,2.3693268577504516,-0.1357543850286852
2009-03-19,1.484905182823326,0.7176285875144217,2.0691834308976507,2.3693268577504516,-0.12667877624017265
2009-03-20,1.4852312983905582,0.7023473519051048,2.1146677557221434,2.3693268577504516,-0.10748162550695661
2009-03-23,1.4828628356624745,0.7527960298140519,1.9698069290146978,2.3693268577504516,-0.16862170258563502
2009-03-24,1.481626244463233,0.7379634578507707,2.0077230501064243,2.3693268577504516,-0.15261879400943046
2009-03-25,1.4774852987822313,0.7457460629372862,1.9812176989078936,2.3693268577504516,-0.16380566386313067
2009-03-26,1.4792520934454598,0.7609452392636681,1.9439665525430772,2.3693268577504516,-0.17952791267104073
2009-03-27,1.4789552186913524,0.7472112442707105,1.9793000038895763,2.3693268577504516,-0.16461504776558555
2009-03-30,1.481957840331009,0.7213917140282513,2.054303939888298,2.3693268577504516,-0.13295882618797938
2009-03-31,1.4829411811806925,0.7280753618001421,2.0367962699825055,2.3693268577504516,-0.14034812743551395
2009-04-01,1.4843002473537121,0.7421749152093726,1.9999331922111392,2.3693268577504516,-0.15590658770062304
2009-04-02,1.4833297790012632,0.7638747461558396,1.9418494805150242,2.3693268577504516,-0.18042144579464825
2009-04-03,1.4843001067389263,0.7714741679183988,1.9239790111752975,2.3693268577504516,-0.1879638704631863
2009-04-06,1.4839770109989878,0.7654317330949114,1.938745085729257,2.3693268577504516,-0.1817316891558005
2009-04-07,1.4839770815815527,0.7475771830312845,1.9850486548617035,2.3693268577504516,-0.1621887675107856
2009-04-08,1.4846238637554958,0.7556343967031027,1.964738331437844,2.3693268577504516,-0.17076095895723853
2009-04-09,1.4836527782808522,0.7856658121915026,1.888401856436154,2.3693268577504516,-0.20297959301863067
2009-04-13,1.484623722525272,0.7858491381445717,1.8891968578479852,2.3693268577504516,-0.20264405408307573
2009-04-14,1.4839769404128567,0.7722986592768338,1.9215065604314594,2.3693268577504516,-0.18900739501352437
2009-04-15,1.4839770110184813,0.7805385332991944,1.9012219739440415,2.3693268577504516,-0.19756872390787417
2009-04-16,1.484947660031403,0.7919835687458571,1.8749728133664276,2.3693268577504516,-0.20864746574197301
2009-04-17,1.48332977995621,0.7972939358760462,1.860455364339834,2.3693268577504516,-0.2147747119592286
2009-04-20,1.4839768704702265,0.7638747461558397,1.9426965977580273,2.3693268577504516,-0.18006391080945527
2009-04-21,1.4836527082274813,0.7787986482943922,1.9050530088576227,2.3693268577504516,-0.19595179422970455
2009-04-22,1.4846235112986106,0.7740379262221471,1.9180242479133085,2.3693268577504516,-0.1904771426368883
2009-04-23,1.4852714563505116,0.7816371578125558,1.900205794344662,2.3693268577504516,-0.1979976134872311
2009-04-24,1.4852717386037444,0.7934482746489052,1.8719200558611913,2.3693268577504516,-0.20993591503095577
2009-04-27,1.484948578129982,0.7859400404325043,1.8893916860538267,2.3693268577504516,-0.20256182473375473
2009-04-28,1.4852730094172097,0.7834682779065542,1.8957666204251364,2.3693268577504516,-0.19987121480357295
2009-04-29,1.4849490012195268,0.8001319224207961,1.855880211261687,2.3693268577504516,-0.21670570474867046
2009-04-30,1.4849490012195268,0.8004064359200236,1.855243704422065,2.3693268577504516,-0.2169743493375501
2009-05-01,1.4854350996211816,0.8047095562551602,1.8459270031958892,2.3693268577504516,-0.2209065637535137
2009-05-04,1.4834925739793325,0.8320859783506158,1.7828597195207558,2.3693268577504516,-0.24752479224690627
2009-05-05,1.4838154893393287,0.8292479442628283,1.7893508203488975,2.3693268577504516,-0.2447851530084837
2009-05-06,1.4834927149096373,0.843622676773813,1.758478945329942,2.3693268577504516,-0.2578149614192432
2009-05-07,1.4834927149096373,0.8319030327418476,1.7832519614939162,2.3693268577504516,-0.24735924228410677
2009-05-08,1.483815489339329,0.8513133336255683,1.7429722180199672,2.3693268577504516,-0.26435974322478006
2009-05-11,1.4834927149096375,0.8353822322350009,1.7758250746375908,2.3693268577504516,-0.25049384012654075
2009-05-12,1.4847865892266916,0.8329101844508249,1.7826490982406202,2.3693268577504516,-0.24761368723387134
2009-05-13,1.4838154900462153,0.8119430392571454,1.8274871737354539,2.3693268577504516,-0.228689293012719
2009-05-14,1.4841394981251166,0.8189015333295271,1.8123540349116636,2.3693268577504516,-0.2350763977611784
2009-05-15,1.4841397804092962,0.8122176478424482,1.827268570624786,2.3693268577504516,-0.2287815568175008
2009-05-18,1.485111162249202,0.8352910446888425,1.7779565238873432,2.3693268577504516,-0.2495942389411745
2009-05-19,1.484787577711455,0.8342837028077147,1.7797154285940404,2.3693268577504516,-0.24885187420540855
2009-05-20,1.4834934212398072,0.8286984418339971,1.790148679363605,2.3693268577504516,-0.2444484079907595
2009-05-21,1.4844636089058005,0.8167959472793389,1.81742283840951,2.3693268577504516,-0.23293705447839508
2009-05-22,1.4847871545396485,0.8150563475327622,1.821698780745911,2.3693268577504516,-0.23113234681536676
2009-05-26,1.4851111627688556,0.8359319248359823,1.7765934266241217,2.3693268577504516,-0.2501695488688709
2009-05-27,1.4851117982663284,0.8210073095518655,1.8088898612570872,2.3693268577504516,-0.23653848968118696
2009-05-28,1.4847877897918715,0.8324523449985282,1.7836309774519246,2.3693268577504516,-0.24719927450390433
2009-05-29,1.4851117981597024,0.8471937294156511,1.7529777978692702,2.3693268577504516,-0.260136780142851
2009-06-01,1.4781552274660135,0.8677024646405825,1.7035277502390074,2.3693268577504516,-0.28100770703438727
2009-06-02,1.4830128412981414,0.8684351979364077,1.7076839409804034,2.3693268577504516,-0.2792535418259018
2009-06-03,1.4682761707581047,0.8574479068559664,1.7123794448829939,2.3693268577504516,-0.27727175367065815
2009-06-04,1.4823615127994856,0.865504930355634,1.7127129618896413,2.3693268577504516,-0.27713098921447665
2009-06-05,1.462703795975187,0.8656879710504775,1.6896432027353399,2.3693268577504516,-0.2868678303256288
2009-06-08,1.4617042969077525,0.8621172987529402,1.6954819245851114,2.3693268577504516,-0.284403534683737
2009-06-09,1.4636796808727184,0.8665121771506865,1.6891622754635385,2.3693268577504516,-0.287070810876931
2009-06-10,1.4641090366117275,0.8643149281239638,1.693953198042807,2.3693268577504516,-0.2850487502382324
2009-06-11,1.462417103207887,0.868160304092879,1.684501233601015,2.3693268577504516,-0.28903805395581494
2009-06-12,1.4510888270637403,0.8705412594169718,1.6668811631462235,2.3693268577504516,-0.29647479506950025
2009-06-15,1.4426475291408671,0.8505810757601191,1.6960729203287879,2.3693268577504516,-0.2841540985446315
2009-06-16,1.4493729894484697,0.8390445675090724,1.7274088237664418,2.3693268577504516,-0.27092844192610743
2009-06-17,1.4527042220544653,0.8382208368392395,1.7330805417965005,2.3693268577504516,-0.268534632050739
2009-06-18,1.4467194684214173,0.8443550297253368,1.7134018481444064,2.3693268577504516,-0.27684023732749596
2009-06-19,1.4491658459512848,0.8474671018819755,1.7099965800833015,2.3693268577504516,-0.2782774675053271
2009-06-22,1.4384598519927998,0.8220545875845954,1.7498349546583751,2.3693268577504516,-0.2614632510772493
2009-06-23,1.4414757330990309,0.8226989859165195,1.7521301931509852,2.3693268577504516,-0.2604945208722538
2009-06-24,1.4457415781189105,0.8297886036866616,1.7423010772811725,2.3693268577504516,-0.26464300542501185
2009-06-25,1.4525286045975572,0.8478355604235434,1.713219723730312,2.3693268577504516,-0.27691710490425037
2009-06-26,1.4523933527127006,0.8456254747766627,1.7175373685333815,2.3693268577504516,-0.2750947962645851
2009-06-29,1.4504269089465542,0.8535436726064751,1.6993001711527784,2.3693268577504516,-0.2827920024651337
2009-06-30,1.4434814032159007,0.8466383316501545,1.7049563541523798,2.3693268577504516,-0.2804047493172199
2009-07-01,1.4517199636702376,0.8501373090469583,1.707629988969288,2.3693268577504516,-0.2792763128551242
2009-07-02,1.4520368722947339,0.8269343098800073,1.7559277139020057,2.3693268577504516,-0.2588917362085007
2009-07-06,1.4517199636702376,0.8268424567313222,1.755739502551894,2.3693268577504516,-0.25897117284236826
2009-07-07,1.4517200326809059,0.8108211186553489,1.7904319451970026,2.3693268577504516,-0.2443288525851932
2009-07-08,1.452036941320467,0.8102684783860347,1.7920442175077134,2.3693268577504516,-0.24364837563646113
2009-07-09,1.451720032603449,0.8118337853566902,1.7881985928506487,2.3693268577504516,-0.24527146307350467
2009-07-10,1.451720032603449,0.8099001149305419,1.7924679918435995,2.3693268577504516,-0.243469517099278
2009-07-13,1.4520369411655365,0.8296047072171404,1.750275677721632,2.3693268577504516,-0.26127723914655465
2009-07-14,1.4520369411655365,0.8343006281291071,1.7404241255597321,2.3693268577504516,-0.2654351931788038
2009-07-15,1.4514046318344105,0.8587004757251457,1.6902338741675258,2.3693268577504516,-0.2866185310656918
2009-07-16,1.452036941755723,0.8573194455683117,1.6936941641317569,2.3693268577504516,-0.2851580782991552
2009-07-17,1.4520372178135479,0.8667109070479443,1.6753420385111466,2.3693268577504516,-0.2929037912051553
2009-07-20,1.4514049080669227,0.8759188524023572,1.6570084136061194,2.3693268577504516,-0.30064169568425025
2009-07-21,1.4514049080669227,0.8799702798963247,1.6493794634040624,2.3693268577504516,-0.3038615765449688
2009-07-22,1.4517203093385551,0.8797856227382022,1.6500841475680077,2.3693268577504516,-0.30356415697972805
2009-07-23,1.451404908291787,0.8992143703205199,1.6140810869986897,2.3693268577504516,-0.31875963769255
2009-07-24,1.4510872455233332,0.9028969589286184,1.6071460105981528,2.3693268577504516,-0.3216866616182913
2009-07-27,1.4510872455233332,0.9055670710075261,1.6024072561614526,2.3693268577504516,-0.32368670412876166
2009-07-28,1.451404908049829,0.9013315568718875,1.6102896841723775,2.3693268577504516,-0.320359840220078
2009-07-29,1.451404908049829,0.8991217564832327,1.6142473447942816,2.3693268577504516,-0.31868946679356747
2009-07-30,1.4517204476319034,0.9085133130489405,1.5979077320947317,2.3693268577504516,-0.325585776876788
2009-07-31,1.4507710911796048,0.9098025851431647,1.5945998778969335,2.3693268577504516,-0.32698189248109044
2009-08-03,1.4483447521186266,0.924811066345646,1.5660979899837304,2.3693268577504516,-0.33901142222704717
2009-08-04,1.4547394115423233,0.9272050484620473,1.568951133252883,2.3693268577504516,-0.3378072222831604
2009-08-05,1.4553500700169006,0.9245349363831395,1.5741428611777026,2.3693268577504516,-0.3356159974178208
2009-08-06,1.453975734968601,0.9197470672364125,1.5808430238732907,2.3693268577504516,-0.3327881213594075
2009-08-07,1.447430611005594,0.9318088309671033,1.553355755926179,2.3693268577504516,-0.34438941978608784
2009-08-10,1.441101946880239,0.9298750654548799,1.5497801806044507,2.3693268577504516,-0.3458985299833711
2009-08-11,1.4400187691415,0.9182737085005173,1.5681803320852552,2.3693268577504516,-0.33813254724417463
2009-08-12,1.441580093336357,0.9281254816704028,1.553216802906714,2.3693268577504516,-0.34444806640928816
2009-08-13,1.4472463446532993,0.9352157650430717,1.5474999446642623,2.3693268577504516,-0.34686092819902004
2009-08-14,1.4420112542645827,0.9280333432634921,1.5538356080974984,2.3693268577504516,-0.34418689299256
2009-08-17,1.430935708249712,0.9051983272077327,1.5807980033101945,2.3693268577504516,-0.33280712277449254
2009-08-18,1.4347581715560542,0.9123809391594628,1.5725429039298378,2.3693268577504516,-0.33629127666121905
2009-08-19,1.4381351490959444,0.9203911803101109,1.562525999663956,2.3693268577504516,-0.3405190193355212
2009-08-20,1.4362713591895728,0.9298750654548801,1.5445853024212148,2.3693268577504516,-0.3480910844493126
2009-08-21,1.4468524819223638,0.9481061088334329,1.5260448893242524,2.3693268577504516,-0.35591626611908245
2009-08-24,1.436731899242372,0.9480140655125974,1.5155174923122283,2.3693268577504516,-0.3603594677725763
2009-08-25,1.4400558722124803,0.9498554073596844,1.5160790379826414,2.3693268577504516,-0.3601224613550884
2009-08-26,1.4404472522615022,0.9499478310248209,1.5163435351049979,2.3693268577504516,-0.3600108274868059
2009-08-27,1.4435517188183276,0.9520656831787155,1.5162312268189941,2.3693268577504516,-0.36005822841236257
2009-08-28,1.4489899429763564,0.9518813112788188,1.5222380414525523,2.3693268577504516,-0.3575229873948943
2009-08-31,1.4453781700811459,0.9434100928353911,1.5320783411772758,2.3693268577504516,-0.3533697825753337
2009-09-01,1.4438191141595527,0.9226010757848413,1.564944104288324,2.3693268577504516,-0.33949843215209474
2009-09-02,1.4450785581064858,0.9191022885601879,1.572271743953833,2.3693268577504516,-0.3364057226588735
2009-09-03,1.445078832841399,0.9267447367717948,1.5593062204757262,2.3693268577504516,-0.34187796193041786
2009-09-04,1.4450791075763647,0.9397272189690667,1.537764447391124,2.3693268577504516,-0.35096990001153805
2009-09-08,1.4450793823113823,0.9478298837848512,1.524618929022291,2.3693268577504516,-0.35651810807149054
2009-09-09,1.4441340569247239,0.9551038734548903,1.5120177993843416,2.3693268577504516,-0.3618365509856579
2009-09-10,1.4444489567322034,0.9648642689064669,1.49704886301705,2.3693268577504516,-0.36815435231320626
2009-09-11,1.4441341941464447,0.9646801822647959,1.4970082527828306,2.3693268577504516,-0.36817149230133683
2009-09-14,1.444134468821593,0.9693758179185369,1.4897570602931558,2.3693268577504516,-0.37123193643801433
2009-09-15,1.444134468821593,0.9734275306707301,1.4835562210024276,2.3693268577504516,-0.37384906765840475
2009-09-16,1.444134468821593,0.9881588359638771,1.461439615032076,2.3693268577504516,-0.3831836201698088
2009-09-17,1.4444492314672193,0.986685952658358,1.4639402006033857,2.3693268577504516,-0.38212822101155
2009-09-18,1.4441344688215927,0.9873150421321678,1.4626886122416358,2.3693268577504516,-0.38265646740256853
2009-09-21,1.4450796568079338,0.9848173211076762,1.467358083408379,2.3693268577504516,-0.3806856666447631
2009-09-22,1.4441343312417083,0.9905533885967296,1.4579066084338428,2.3693268577504516,-0.38467476377740184
2009-09-23,1.4447645378682004,0.9823193148249587,1.4707687368700937,2.3693268577504516,-0.3792461635004174
2009-09-24,1.4441342623771563,0.971495191449635,1.4865068557079153,2.3693268577504516,-0.3726037204004543
2009-09-25,1.4447644689735963,0.9663144266400026,1.4951287377517741,2.3693268577504516,-0.36896476192764793
2009-09-28,1.4450795189844978,0.9836143871697727,1.4691524827554967,2.3693268577504516,-0.3799283210125014
2009-09-29,1.445079793719594,0.9806538822170718,1.4735880007455266,2.3693268577504516,-0.37805626272070403
2009-09-30,1.4450800684547422,0.9768610888477662,1.479309683794707,2.3693268577504516,-0.3756413645691621
2009-10-01,1.4061822595555213,0.9526221268910392,1.4761175705048055,2.3693268577504516,-0.37698863047274966
2009-10-02,1.4059712427126412,0.9481815120911007,1.4828081172052596,2.3693268577504516,-0.37416481294897985
2009-10-05,1.4270513228558765,0.9623361203378971,1.4829032109433946,2.3693268577504516,-0.37412467760934787
2009-10-06,1.4512874640331708,0.9761206535798463,1.4867910628780237,2.3693268577504516,-0.3724837676935584
2009-10-07,1.4517008723238758,0.9788039826232128,1.4831374801247648,2.3693268577504516,-0.3740258017701601
2009-10-08,1.4659437667941941,0.986297335868838,1.4863101759296868,2.3693268577504516,-0.3726867312259068
2009-10-09,1.4740030587178037,0.9923112448697525,1.4854241210491135,2.3693268577504516,-0.37306070026174276
2009-10-12,1.4800102569577491,0.9961969373345708,1.485660316239951,2.3693268577504516,-0.3729610115294495
2009-10-13,1.4803741591152537,0.9941608592053855,1.4890690429097053,2.3693268577504516,-0.3715223216084689
2009-10-14,1.513927417893278,1.0112768281795599,1.4970454930907096,2.3693268577504516,-0.368155774627029
2009-10-15,1.5089283070450472,1.0149769126255033,1.486662689835781,2.3693268577504516,-0.37253794892305936
2009-10-16,1.493043556428957,1.0073906602843652,1.4820899332216384,2.3693268577504516,-0.3744679302589753
2009-10-19,1.5142759667179915,1.0157173478934232,1.4908438551911796,2.3693268577504516,-0.3707732429088929
2009-10-20,1.5027107449026096,1.010351450495292,1.4873148785662202,2.3693268577504516,-0.37226268562272335
2009-10-21,1.49873510622005,1.001285278479067,1.4968112868857912,2.3693268577504516,-0.3682546238863248
2009-10-22,1.5076345206544588,1.0114615804237579,1.4905504567191037,2.3693268577504516,-0.37089707490409274
2009-10-23,1.4974760288734048,0.9998972119526649,1.4976299673333775,2.3693268577504516,-0.3679090909578864
