,nav_dc,nav_spy,relative_nav,relative_peak,relative_drawdown
2013-11-25,1.7319169786601627,1.6012961415537321,1.0815719427011732,1.1752403628818793,-0.0797015003390591
2013-11-26,1.7349671997478648,1.6038407485145358,1.0817577751125087,1.1752403628818793,-0.07954337744164619
2013-11-27,1.741546654005549,1.609065101405971,1.0823344888182698,1.1752403628818793,-0.07905265765020975
2013-11-29,1.743863540261964,1.6091487148048038,1.0837180704416756,1.1752403628818793,-0.07787538220332757
2013-12-02,1.7391728647822016,1.6012185186010233,1.0861558522953558,1.1752403628818793,-0.07580109856682749
2013-12-03,1.7334809972702534,1.5929389532991596,1.0882281418757542,1.1752403628818793,-0.07403780856603415
2013-12-04,1.733860222961648,1.59020279072592,1.0903390643467235,1.1752403628818793,-0.07224164623393647
2013-12-05,1.7278509413966872,1.584488102057584,1.0904789623556876,1.1752403628818793,-0.07212260844951157
2013-12-06,1.7451210538404585,1.601457499834439,1.089708002879172,1.1752403628818793,-0.07277860997980723
2013-12-09,1.7503589145790481,1.6039060985471072,1.0913100936299232,1.1752403628818793,-0.07141540735219942
2013-12-10,1.7456010328403093,1.5965291902371384,1.0933724503847178,1.1752403628818793,-0.06966056909108209
2013-12-11,1.7251458513451492,1.5779334272755794,1.093294445459428,1.1752403628818793,-0.06972694268388357
2013-12-12,1.719821687951529,1.5731290483984943,1.0932489548154827,1.1752403628818793,-0.06976565020736725
2013-12-13,1.7190388292980967,1.5737297179380683,1.0923342234080802,1.1752403628818793,-0.07054398580261478
2013-12-16,1.7293841824829854,1.5856227351537762,1.0906656067310154,1.1752403628818793,-0.07196379466024538
2013-12-17,1.7245051379270424,1.580950455839076,1.0908027709266677,1.1752403628818793,-0.07184708304959586
2013-12-18,1.7510940730012223,1.6061538245887181,1.0902405773305173,1.1752403628818793,-0.07232544782833084
2013-12-19,1.7482187318506248,1.602507337570472,1.0909271307930877,1.1752403628818793,-0.07174126651167934
2013-12-20,1.7606646577053056,1.6151635844950907,1.0900844190687344,1.1752403628818793,-0.07245832129550822
2013-12-23,1.7727931351803845,1.627155336549895,1.0895045453615324,1.1752403628818793,-0.07295172989983834
2013-12-24,1.7757549718823922,1.6310977038952377,1.0886870649389655,1.1752403628818793,-0.07364731562713789
2013-12-26,1.7838324860420813,1.6380219523288873,1.0890162268618473,1.1752403628818793,-0.0733672351148632
2013-12-27,1.7824269739334173,1.63944437963904,1.0872140562193748,1.1752403628818793,-0.07490068367516722
2013-12-30,1.781429678928255,1.640819680703006,1.085694972993623,1.1752403628818793,-0.07619325604906602
2013-12-31,1.7908065581852461,1.6468052599544876,1.0874428214024154,1.1752403628818793,-0.07470602972158824
2014-01-02,1.774543259933665,1.6296273200363829,1.088925816421663,1.1752403628818793,-0.0734441644333581
2014-01-03,1.7705004112330902,1.6271978629784227,1.0880670700933484,1.1752403628818793,-0.07417486289763564
2014-01-06,1.764972236933268,1.6225325606298775,1.0877884855808961,1.1752403628818793,-0.07441190760887162
2014-01-07,1.7774460028774888,1.633411636727518,1.0881800783778781,1.1752403628818793,-0.07407870530460281
2014-01-08,1.7788793005243277,1.6342567770893905,1.0884943697112945,1.1752403628818793,-0.07381127802475196
2014-01-09,1.7779449078112552,1.6334274726934,1.0884749629437522,1.1752403628818793,-0.07382779104468828
2014-01-10,1.7830467292439818,1.640073449200942,1.0871749250697873,1.1752403628818793,-0.07493397996997087
2014-01-13,1.7584918423003584,1.6193509568237574,1.0859238603529873,1.1752403628818793,-0.07599849813690329
2014-01-14,1.7819064288994855,1.6385342515449042,1.0875002626398573,1.1752403628818793,-0.07465715356037383
2014-01-15,1.793003244659761,1.6481028463519296,1.0879195122006906,1.1752403628818793,-0.07430041839872126
2014-01-16,1.7914352377836849,1.6463015313858496,1.0881574265898073,1.1752403628818793,-0.07409797947930463
2014-01-17,1.7830812812596704,1.6394657947627223,1.087598952631844,1.1752403628818793,-0.07457317925596463
2014-01-21,1.7908456725211057,1.6462076782315096,1.0878613289211347,1.1752403628818793,-0.07434992595597811
2014-01-22,1.7930599327444956,1.6480253324423453,1.0880050794408673,1.1752403628818793,-0.07422761010955825
2014-01-23,1.7809387342596852,1.6363606884753827,1.08835340936906,1.1752403628818793,-0.0739312197376869
2014-01-24,1.7436733010711905,1.599857944901584,1.0898925786679474,1.1752403628818793,-0.07262155632967315
2014-01-27,1.7326099000695687,1.590519540153702,1.0893358153287043,1.1752403628818793,-0.07309530055836677
2014-01-28,1.7395341307121057,1.59919188602469,1.0877582270857324,1.1752403628818793,-0.0744376542528088
2014-01-29,1.7222236349403044,1.5827408975136281,1.088127335084216,1.1752403628818793,-0.07412358403352315
2014-01-30,1.7444921537287201,1.60030099687389,1.090102522673235,1.1752403628818793,-0.07244291712367035
2014-01-31,1.7360964218461088,1.5887750194731463,1.0927264090681736,1.1752403628818793,-0.07021027903719035
2014-02-03,1.696741915139564,1.5593072684002942,1.08813827109282,1.1752403628818793,-0.07411427869569664
2014-02-04,1.7087864904902312,1.5682071337611203,1.0896433600527957,1.1752403628818793,-0.07283361389936083
2014-02-05,1.7059686290405423,1.5661462624529072,1.0892779748225077,1.1752403628818793,-0.07314451645327935
2014-02-06,1.7281980906023302,1.5825063124090348,1.0920639475816751,1.1752403628818793,-0.07077396073790565
2014-02-07,1.752363591155833,1.5999698136097267,1.095247907960393,1.1752403628818793,-0.06806476142917006
2014-02-10,1.757628028709318,1.6034949891449968,1.096123181305672,1.1752403628818793,-0.06732000029525809
2014-02-11,1.77707652016377,1.6176746616759536,1.0985376492963497,1.1752403628818793,-0.06526555418624502
2014-02-12,1.7787149476358775,1.618843673518315,1.0987564622407957,1.1752403628818793,-0.06507936849065721
2014-02-13,1.789260101371949,1.6262988858557783,1.100203730650912,1.1752403628818793,-0.06384790260859086
2014-02-14,1.7972586499227752,1.6323528443599529,1.1010233823726279,1.1752403628818793,-0.06315046934506174
2014-02-18,1.801401166684782,1.6350443409354911,1.1017445347409416,1.1752403628818793,-0.0625368481735209
2014-02-19,1.7893194945263777,1.6263541903042753,1.1002028372378179,1.1752403628818793,-0.06384866280465151
2014-02-20,1.799217303635975,1.6336480438016492,1.1013494066010883,1.1752403628818793,-0.06287305866486614
2014-02-21,1.7970764262595802,1.6320260937697224,1.1011321651779584,1.1752403628818793,-0.06305790716904547
2014-02-24,1.806918832612101,1.6392816807972055,1.1022625664512833,1.1752403628818793,-0.06209606029156678
2014-02-25,1.805844249653408,1.6385493431560134,1.102099401031871,1.1752403628818793,-0.062234896077475454
2014-02-26,1.805440183987852,1.6383180056184086,1.1020083877466516,1.1752403628818793,-0.06231233835064265
2014-02-27,1.8155978496726444,1.645542647027067,1.103342932468392,1.1752403628818793,-0.061176787901653595
2014-02-28,1.8182103044735303,1.6477679488942298,1.1034383243670198,1.1752403628818793,-0.06109561991113821
2014-03-03,1.8052455434993184,1.6366079596428889,1.1030409163433537,1.1752403628818793,-0.06143377033229258
2014-03-04,1.8298289655752515,1.6610242418104104,1.1016268875045765,1.1752403628818793,-0.06263695300320582
2014-03-05,1.8325009017044807,1.6621262708948905,1.1025040237874708,1.1752403628818793,-0.06189060671473812
2014-03-06,1.8349596162790838,1.6678668720745589,1.1001835020541468,1.1752403628818793,-0.06386511491460423
2014-03-07,1.8328169983360376,1.6648993467846716,1.1008575394516529,1.1752403628818793,-0.06329158338965457
2014-03-10,1.8326242541788567,1.6624435298021762,1.1023678226212779,1.1752403628818793,-0.062006498893474205
2014-03-11,1.8239379871135057,1.6537737450970142,1.1028945117317177,1.1752403628818793,-0.061558344518356956
2014-03-12,1.8263938119853105,1.6538732447975424,1.1043130528475822,1.1752403628818793,-0.060351322397038776
2014-03-13,1.8044048821576077,1.6322551176083326,1.105467437468671,1.1752403628818793,-0.059369068334339525
2014-03-14,1.797150548884123,1.626475451027801,1.1049355511320316,1.1752403628818793,-0.059821644976053245
2014-03-17,1.8132368198775168,1.6420867600065656,1.1042271724243529,1.1752403628818793,-0.06042439717045678
2014-03-18,1.828844184668527,1.6551589778175808,1.1049356642948944,1.1752403628818793,-0.059821548686931014
2014-03-19,1.8190548559719033,1.6439791336194967,1.106495100072802,1.1752403628818793,-0.05849464073928057
2014-03-20,1.8280381307633637,1.649407488952753,1.1082998852660888,1.1752403628818793,-0.05695896748444007
2014-03-21,1.8165744877049776,1.641093795527277,1.1069291058536477,1.1752403628818793,-0.05812534966100158
2014-03-24,1.8065970285776773,1.6347353119053314,1.1051312193605436,1.1752403628818793,-0.0596551528824425
2014-03-25,1.8143875918448695,1.6441877400131897,1.1035160691748709,1.1752403628818793,-0.06102946764960393
2014-03-26,1.7983445920250125,1.6329777311989047,1.101267064251206,1.1752403628818793,-0.06294312292787396
2014-03-27,1.792660876496121,1.6309183228843216,1.0991726877687862,1.1752403628818793,-0.06472520644760948
2014-03-28,1.7998946061643315,1.638706921712166,1.0983627287567397,1.1752403628818793,-0.06541439228365442
2014-03-31,1.8140533518912678,1.6509550089363005,1.0987903014147251,1.1752403628818793,-0.06505057508379497
2014-04-01,1.8319845506529162,1.6656925697074285,1.0998335370942407,1.1752403628818793,-0.06416289651823126
2014-04-02,1.8376938294255614,1.6704570091267947,1.1001144114365369,1.1752403628818793,-0.06392390341421006
2014-04-03,1.831625624789185,1.6653496950054198,1.0998444532595444,1.1752403628818793,-0.06415360806486592
2014-04-04,1.8020941162719821,1.6438802648105146,1.0962441455428655,1.1752403628818793,-0.067217073063507
2014-04-07,1.7829827794064605,1.6283377695704202,1.094971088140293,1.1752403628818793,-0.06830030458173941
2014-04-08,1.7930653849274691,1.6351377000794949,1.096583721872657,1.1752403628818793,-0.06692813103895057
2014-04-09,1.8157259134613106,1.655789988050556,1.0965919147748049,1.1752403628818793,-0.06692115978234081
2014-04-10,1.7721662494737864,1.6186896352023468,1.094815343802615,1.1752403628818793,-0.0684328258451311
2014-04-11,1.7547696130895112,1.604350433674708,1.0937570597156092,1.1752403628818793,-0.06933330894665657
2014-04-14,1.768581656578438,1.6162623494396737,1.0942416973281412,1.1752403628818793,-0.06892093576084823
2014-04-15,1.7788493188952579,1.6224247090715305,1.096414094872387,1.1752403628818793,-0.06707246491789776
2014-04-16,1.7989344320100906,1.6412004348930382,1.0961089174506173,1.1752403628818793,-0.06733213726357967
2014-04-17,1.800832403828173,1.643847489496918,1.0954984664540253,1.1752403628818793,-0.06785156377059243
2014-04-21,1.8092309905617403,1.650277295093414,1.0963193858031772,1.1752403628818793,-0.06715305189584797
2014-04-22,1.8192866046710434,1.6587433479669087,1.0967860741692859,1.1752403628818793,-0.066755951540169
2014-04-23,1.8115020770593868,1.6526189324768992,1.0961402180866693,1.1752403628818793,-0.06730550387262368
2014-04-24,1.8193505642115972,1.6577451337437197,1.0974850881347007,1.1752403628818793,-0.06616116770914005
2014-04-25,1.8001317341718588,1.6426758887016053,1.0958532639050962,1.1752403628818793,-0.06754967024967817
2014-04-28,1.8058851853696896,1.6478200269493848,1.0959237998296036,1.1752403628818793,-0.06748965195322143
2014-04-29,1.8160798818733503,1.6571847309867802,1.0958825820172475,1.1752403628818793,-0.06752472376802443
2014-04-30,1.8213369419440075,1.6620672645646015,1.0958262525079745,1.1752403628818793,-0.0675726539711149
2014-05-01,1.823097611435009,1.6642774936581368,1.0954288683119666,1.1752403628818793,-0.06791078411755869
2014-05-02,1.8202786286279342,1.661769074410289,1.095386029658721,1.1752403628818793,-0.06794723508929057
2014-05-05,1.825668661890021,1.6650546525138263,1.0964617042051483,1.1752403628818793,-0.06703195462377831
2014-05-06,1.8074171675031927,1.6515619660375103,1.0943683644154243,1.1752403628818793,-0.06881315603230631
2014-05-07,1.8133021889357623,1.6567538957240577,1.0944909763699622,1.1752403628818793,-0.0687088267747259
2014-05-08,1.8114532795311789,1.6553137192787786,1.0943262648245495,1.1752403628818793,-0.06884897814342872
2014-05-09,1.8153563652394125,1.6575473215757486,1.0952063579781497,1.1752403628818793,-0.06810011588393139
2014-05-12,1.8366376900971233,1.6751992263022017,1.0963697100978713,1.1752403628818793,-0.06711023146839878
2014-05-13,1.8381643641089136,1.6768036002424296,1.0962311649635978,1.1752403628818793,-0.0672281181055917
2014-05-14,1.8291868818360613,1.669811310213593,1.0954452581843406,1.1752403628818793,-0.06789683814285297
2014-05-15,1.813614487924074,1.6568856168115873,1.0945924507535327,1.1752403628818793,-0.0686224832600072
2014-05-16,1.8215718622912276,1.663053124745563,1.0953179036718486,1.1752403628818793,-0.06800520279447175
2014-05-19,1.8300806406803134,1.6684872382509264,1.0968502477722186,1.1752403628818793,-0.06670134687804241
2014-05-20,1.8200099633439184,1.658738792321159,1.097225176000788,1.1752403628818793,-0.06638232428452795
2014-05-21,1.8359266945760027,1.672984784753588,1.0973959304994003,1.1752403628818793,-0.06623703102877765
2014-05-22,1.8414672833398358,1.6776911235906675,1.0976199715467574,1.1752403628818793,-0.06604639679391555
2014-05-23,1.8506519367092618,1.684967330314275,1.0983310497563676,1.1752403628818793,-0.06544134762093912
2014-05-27,1.8655018691047505,1.69745201966173,1.0990012368517548,1.1752403628818793,-0.06487109227866705
2014-05-28,1.8628242745077377,1.6946138984147052,1.0992617706312875,1.1752403628818793,-0.06464940675138142
2014-05-29,1.8731283732343218,1.704277400145054,1.0990748179110377,1.1752403628818793,-0.06480848290818686
2014-05-30,1.8753062693682576,1.7059574753995321,1.099269059405519,1.1752403628818793,-0.06464320480796482
2014-06-02,1.8762520798068218,1.7073480661765674,1.0989276978586433,1.1752403628818793,-0.06493366585547233
2014-06-03,1.8753362636165471,1.7059538250578046,1.0992889936824657,1.1752403628818793,-0.06462624293567365
2014-06-04,1.8801069716358503,1.709462924834581,1.099823192607574,1.1752403628818793,-0.06417169853609361
2014-06-05,1.8934240964901763,1.7213462273036904,1.0999670295592003,1.1752403628818793,-0.06404930914565987
2014-06-06,1.9030127126688752,1.7300213694175466,1.0999937609496524,1.1752403628818793,-0.06402656367903337
2014-06-09,1.9039467162505332,1.73042536237904,1.1002767051639435,1.1752403628818793,-0.06378580934211009
2014-06-10,1.9050715508252332,1.7304887302881824,1.1008864244426353,1.1752403628818793,-0.06326700544637198
2014-06-11,1.9003196463232486,1.72519800674368,1.1015081392947534,1.1752403628818793,-0.06273799463994112
2014-06-12,1.8857286779337115,1.7148277279193407,1.0996607106544345,1.1752403628818793,-0.06430995276754392
2014-06-13,1.8914129672309368,1.7188912249128523,1.100368039476629,1.1752403628818793,-0.06370809390995658
2014-06-16,1.8930013788843438,1.7202827502584146,1.1004013024021686,1.1752403628818793,-0.06367979082695319
2014-06-17,1.8970004305945432,1.7229413834669012,1.101024357994931,1.1752403628818793,-0.06314963919802641
2014-06-18,1.9099448875919198,1.7354407130757925,1.1005532330786723,1.1752403628818793,-0.06355051456883432
2014-06-19,1.9110754125638274,1.7380749265186881,1.099535689403019,1.1752403628818793,-0.06441633207118591
2014-06-20,1.9144669468818887,1.7398821375663964,1.1003428942374724,1.1752403628818793,-0.06372948973667492
2014-06-23,1.9141808911460403,1.7387563967321686,1.1008907830582626,1.1752403628818793,-0.06326329674493092
2014-06-24,1.905541585258398,1.7301141336039165,1.101396461798192,1.1752403628818793,-0.06283301987910805
2014-06-25,1.9152390950686655,1.7373501393304986,1.1023909640958833,1.1752403628818793,-0.0619868080495104
2014-06-26,1.9145874846625641,1.736625532884936,1.1024757199567325,1.1752403628818793,-0.06191469015471529
2014-06-27,1.9197339030475342,1.7408348699091931,1.1027662279924764,1.1752403628818793,-0.06166749983950914
2014-06-30,1.920031160294403,1.7413049281258175,1.1026392501863245,1.1752403628818793,-0.0617755439555574
2014-07-01,1.935315808693801,1.7552092728014543,1.102612570867337,1.1752403628818793,-0.06179824511510745
2014-07-02,1.9376683385320495,1.7572785459282514,1.1026529305907564,1.1752403628818793,-0.06176390343940086
2014-07-03,1.947992550968569,1.765247959339347,1.103523468565637,1.1752403628818793,-0.061023171583709845
2014-07-07,1.9414696258377406,1.7577832592803533,1.1044988712843866,1.1752403628818793,-0.06019321139041134
2014-07-08,1.9256883455824054,1.7432120536435656,1.104678195379293,1.1752403628818793,-0.06004062635285634
2014-07-09,1.9360090440273625,1.7518035754023347,1.1051518967146312,1.1752403628818793,-0.05963755873341503
2014-07-10,1.928959815889312,1.7424997123907622,1.10700725065987,1.1752403628818793,-0.05805885704494573
2014-07-11,1.9345412691065658,1.7465903295842695,1.1076102027697778,1.1752403628818793,-0.057545811263885915
2014-07-14,1.9448290272409137,1.7564512737917422,1.1072490630739278,1.1752403628818793,-0.05785310133599042
2014-07-15,1.9402776316607913,1.7521944097927724,1.1073415260412016,1.1752403628818793,-0.057774425543195895
2014-07-16,1.947639110728739,1.760059733297619,1.106575574613979,1.1752403628818793,-0.058426165775589234
2014-07-17,1.9243527846409032,1.7387342496145033,1.1067549771148486,1.1752403628818793,-0.058273514023202355
2014-07-18,1.9472081439878666,1.7577825161210843,1.1077639731477076,1.1752403628818793,-0.057414969622646916
2014-07-21,1.9439348341072633,1.753966482597888,1.1083078573018132,1.1752403628818793,-0.05695218416081005
2014-07-22,1.953561141549715,1.762610730679036,1.1083338524763868,1.1752403628818793,-0.05693006513274179
2014-07-23,1.9603509938197738,1.7679678959190532,1.1088159453261526,1.1752403628818793,-0.0565198572595339
2014-07-24,1.9597586006612175,1.7682065007859122,1.1083312948969288,1.1752403628818793,-0.056932241350934
2014-07-25,1.9510333538363585,1.7606109725729584,1.108156988812308,1.1752403628818793,-0.057080556614880096
2014-07-28,1.951767096754818,1.761313632280318,1.108131488330063,1.1752403628818793,-0.05710225471430752
2014-07-29,1.944887932369876,1.755832925804292,1.1076725489009633,1.1752403628818793,-0.05749276157877081
2014-07-30,1.9474127171400946,1.7570502964352939,1.1083420441014171,1.1752403628818793,-0.05692309496281822
2014-07-31,1.908504646651898,1.723007756298249,1.107658766871819,1.1752403628818793,-0.05750448856635537
2014-08-01,1.902310175144676,1.718008834874031,1.1072761306749384,1.1752403628818793,-0.057830069791239724
2014-08-04,1.9158244665103588,1.7317037726931566,1.1063234351743985,1.1752403628818793,-0.05864070864489823
2014-08-05,1.8983806789121822,1.7137356998335427,1.1077441399491033,1.1752403628818793,-0.05743184548841085
2014-08-06,1.8984254445677529,1.711385973877982,1.10929122567596,1.1752403628818793,-0.056115446072836916
2014-08-07,1.8895020883082678,1.7031834047584218,1.1093943746922976,1.1752403628818793,-0.056027677630230976
2014-08-08,1.9088620049604885,1.7212291716072021,1.1090109535954957,1.1752403628818793,-0.05635392671842743
2014-08-11,1.9161131448403728,1.7311731614112629,1.1068292806008764,1.1752403628818793,-0.05821028994719668
2014-08-12,1.9140039930639312,1.729666980296151,1.1065737016822847,1.1752403628818793,-0.05842775943400447
2014-08-13,1.9291201058313892,1.7418343604833204,1.1075221327566998,1.1752403628818793,-0.05762074913690296
2014-08-14,1.938487766924305,1.7488047497652468,1.1084643767033,1.1752403628818793,-0.056819003403553725
2014-08-15,1.9410528179011672,1.749827731242329,1.109282235756473,1.1752403628818793,-0.05612309550334571
2014-08-18,1.9568931796393743,1.764919836869157,1.1087717066576601,1.1752403628818793,-0.05655749948991484
2014-08-19,1.9673176913819526,1.774458564967072,1.108686181927533,1.1752403628818793,-0.05663027160771139
2014-08-20,1.9710043070199827,1.7767497622349104,1.10933140328142,1.1752403628818793,-0.05608125935943842
2014-08-21,1.976223192190215,1.7802619804585422,1.1100743676395308,1.1752403628818793,-0.055449078588954315
2014-08-22,1.9749712562124309,1.7775666421129572,1.1110532845423016,1.1752403628818793,-0.05461612821242845
2014-08-25,1.9840761105086973,1.7872298355499672,1.1101404369170889,1.1752403628818793,-0.05539286091668505
2014-08-26,1.9855777170309383,1.7902558410555707,1.1091027726295264,1.1752403628818793,-0.056275798841840974
2014-08-27,1.985142589787989,1.7917063676444371,1.107962010760649,1.1752403628818793,-0.05724646144406831
2014-08-28,1.9837386081401047,1.7874487064784395,1.1098156836334554,1.1752403628818793,-0.05566919016293148
2014-08-29,1.9899035881502771,1.7915955356391733,1.1106879586191618,1.1752403628818793,-0.054926980302501316
2014-09-02,1.9909469916700098,1.7928106759302325,1.1105171440575958,1.1752403628818793,-0.0550723246652044
2014-09-03,1.9866985874584593,1.796136223712587,1.1060957188157938,1.1752403628818793,-0.058834470164496055
2014-09-04,1.9841598885086673,1.7927038981449543,1.106797330313069,1.1752403628818793,-0.058237476120184484
2014-09-05,1.9933960465932237,1.8027683197906708,1.1057416666966322,1.1752403628818793,-0.0591357294901147
2014-09-08,1.990922895594123,1.7964525128628852,1.1082524482772569,1.1752403628818793,-0.056999331132873254
2014-09-09,1.9771397443527055,1.7822428450891612,1.109354850154438,1.1752403628818793,-0.05606130865509029
2014-09-10,1.9872402234648927,1.7876529511110326,1.111647661941215,1.1752403628818793,-0.054110378565219386
2014-09-11,1.9884000367803871,1.7860652989036185,1.1132851850382919,1.1752403628818793,-0.05271702691665836
2014-09-12,1.9772183156342646,1.773113416500173,1.1151110229242753,1.1752403628818793,-0.051163440141008376
2014-09-15,1.970458767986088,1.7673867531169642,1.1148995908852355,1.1752403628818793,-0.05134334549970565
2014-09-16,1.9860686569412371,1.7829740540498442,1.1139077724827706,1.1752403628818793,-0.05218727363031617
2014-09-17,1.988840945995741,1.7815387356464691,1.116361326420471,1.1752403628818793,-0.0500995696888995
2014-09-18,2.0007395424929926,1.790725743686031,1.1172785947526889,1.1752403628818793,-0.04931907545028391
2014-09-19,1.999135748750238,1.7869059950490247,1.1187694004548854,1.1752403628818793,-0.048050564131849605
2014-09-22,1.9827250182087879,1.7700267670588659,1.1201666862379422,1.1752403628818793,-0.046861627955737895
2014-09-23,1.9731514761875644,1.7606824763876094,1.1206742286865246,1.1752403628818793,-0.04642976527929121
2014-09-24,1.9903077359105663,1.7781641560367754,1.1193048342323033,1.1752403628818793,-0.047594969009074006
2014-09-25,1.9551851167181593,1.7452279709803846,1.1203035644792187,1.1752403628818793,-0.04674515966074089
2014-09-26,1.9722711059782856,1.7594763923358976,1.1209420680887225,1.1752403628818793,-0.04620186347242916
2014-09-29,1.9691129069600757,1.7497009636513894,1.125399681355152,1.1752403628818793,-0.04240892595324919
2014-09-30,1.9663287677913006,1.7481363881240293,1.1248142771637053,1.1752403628818793,-0.042907040390036566
2014-10-01,1.9381918422355608,1.7283314345394767,1.1214237058368395,1.1752403628818793,-0.04579204284055782
2014-10-02,1.9384029661871223,1.7274601632730369,1.1221115296311146,1.1752403628818793,-0.045206780611656505
2014-10-03,1.959031736733314,1.7421668792523621,1.1244799565779933,1.1752403628818793,-0.04319151035573121
2014-10-06,1.9562095397239607,1.74077275302912,1.123759282376151,1.1752403628818793,-0.04380472466031393
2014-10-07,1.9266464328540216,1.7217256075114058,1.1190206060992551,1.1752403628818793,-0.04783681581933097
2014-10-08,1.9614663606128797,1.7476833453425804,1.1223236553921578,1.1752403628818793,-0.04502628497200445
2014-10-09,1.9246806562439749,1.7206545808243083,1.1185746852932705,1.1752403628818793,-0.04821624527058899
2014-10-10,1.8948062018558156,1.7015814271989447,1.1135559965384363,1.1752403628818793,-0.05248659618206353
2014-10-13,1.8640863870987283,1.6813167434411276,1.1087062532212275,1.1752403628818793,-0.05661319314927149
2014-10-14,1.8662146099492902,1.6835885704360676,1.1084742690228175,1.1752403628818793,-0.056810586130092156
2014-10-15,1.8539571479969643,1.6766327661208005,1.105762207120905,1.1752403628818793,-0.05911825185326569
2014-10-16,1.849940394198312,1.6728264301675253,1.1058770717850563,1.1752403628818793,-0.059020514685806824
2014-10-17,1.8725471310906197,1.6880356983649314,1.109305409183236,1.1752403628818793,-0.05610337747161798
2014-10-20,1.893698637530165,1.7033805512287308,1.1117296344402596,1.1752403628818793,-0.054040629004505125
2014-10-21,1.9346698867368732,1.731518199820675,1.1173257589422032,1.1752403628818793,-0.049278943923998786
2014-10-22,1.9220798172731681,1.7222795478694244,1.116009198187896,1.1752403628818793,-0.050399191999106474
2014-10-23,1.946346632803673,1.7379790969550222,1.1198907030664036,1.1752403628818793,-0.047096459212606856
2014-10-24,1.9615847947180307,1.7491219966065972,1.1214682558012672,1.1752403628818793,-0.04575413573165088
2014-10-27,1.9601293691041808,1.748303113108273,1.1211610586331944,1.1752403628818793,-0.0460155266587966
2014-10-28,1.9846794817278681,1.7647119776448688,1.124647821780278,1.1752403628818793,-0.04304867557266345
2014-10-29,1.9803814644324818,1.7606295903577194,1.1248143705400941,1.1752403628818793,-0.04290696093702262
2014-10-30,1.9905694171907797,1.7685136483546962,1.1255606757927308,1.1752403628818793,-0.042271937433569606
2014-10-31,2.014780830783499,1.7849745266003503,1.1287448648473635,1.1752403628818793,-0.03956254354683775
2014-11-03,2.0173375104632703,1.7864785204887523,1.129225729459853,1.1752403628818793,-0.03915338076816144
2014-11-04,2.0104121364626075,1.7815322017431334,1.128473644481715,1.1752403628818793,-0.0397933221809067
2014-11-05,2.019396137254644,1.788430358445367,1.1291444073953483,1.1752403628818793,-0.03922257688078057
2014-11-06,2.026966767922095,1.792768897081027,1.13063472443235,1.1752403628818793,-0.03795448136256063
2014-11-07,2.027757984048283,1.7957483503733493,1.1291994135072976,1.1752403628818793,-0.03917577274293227
2014-11-10,2.034379320161412,1.7989514857446551,1.1308694738475975,1.1752403628818793,-0.037754735487026014
2014-11-11,2.0376898221612487,1.8011702377592855,1.1313143974087654,1.1752403628818793,-0.03737615458117893
2014-11-12,2.037260874047046,1.800506703730244,1.1314930790461935,1.1752403628818793,-0.03722411620411881
2014-11-13,2.0414905912527073,1.8038486232362354,1.1317416356091594,1.1752403628818793,-0.037012621967861925
2014-11-14,2.0437461982083476,1.8059894274847084,1.1316490379762494,1.1752403628818793,-0.03709141234626845
2014-11-17,2.0428215744786615,1.8051856727674176,1.131640697849623,1.1752403628818793,-0.03709850887468069
2014-11-18,2.055657303612337,1.81455470719458,1.1328714948421243,1.1752403628818793,-0.036051236306979484
2014-11-19,2.050548297106853,1.810199182043308,1.1327749550699966,1.1752403628818793,-0.03613338101131125
2014-11-20,2.0558744618152227,1.814385189795322,1.1330970255809587,1.1752403628818793,-0.03585933450888146
2014-11-21,2.0648688102057298,1.8216683758337189,1.1335042302969693,1.1752403628818793,-0.0355128481824486
2014-11-24,2.073745824086541,1.8279815163675686,1.1344457290833756,1.1752403628818793,-0.034711736498284185
2014-11-25,2.073649822160966,1.8286386847881457,1.1339855376630654,1.1752403628818793,-0.03510330866925837
2014-11-26,2.081394805093872,1.8344363536528463,1.1346236139232992,1.1752403628818793,-0.03456037610806795
2014-11-28,2.081201746579172,1.8352132943247297,1.134038072312981,1.1752403628818793,-0.035058607473167025
2014-12-01,2.0639770731854488,1.8225016128178797,1.1324967059942457,1.1752403628818793,-0.03637014030289021
2014-12-02,2.0757933811562617,1.8294076975676354,1.1346805766239088,1.1752403628818793,-0.034511907128947916
2014-12-03,2.082526409586469,1.8344556780486059,1.1352285228290426,1.1752403628818793,-0.03404566530945308
2014-12-04,2.080619302505701,1.8343421035451508,1.134259143092546,1.1752403628818793,-0.034870500608778277
2014-12-05,2.0830636233159705,1.8341423482362007,1.1357153523657226,1.1752403628818793,-0.03363142703781452
2014-12-08,2.0688492410505703,1.8253710056978907,1.133385615632473,1.1752403628818793,-0.035613776186831814
2014-12-09,2.070095495898724,1.8271841337003545,1.1329430119921375,1.1752403628818793,-0.03599038309577951
2014-12-10,2.037034305222327,1.8055034812009787,1.1282361548632072,1.1752403628818793,-0.03999539966735843
2014-12-11,2.0471508538718135,1.8120821674963152,1.1297229731587082,1.1752403628818793,-0.03873028119248312
2014-12-12,2.017203954274582,1.7935567081314154,1.124694828509866,1.1752403628818793,-0.04300867802741859
2014-12-15,2.0013979024556243,1.7811811505498076,1.1236352359993487,1.1752403628818793,-0.043910274453122455
2014-12-16,1.9804718863087047,1.7687019388085936,1.1197318456284162,1.1752403628818793,-0.04723162938119929
