,nav_dc,nav_spy,relative_nav,relative_peak,relative_drawdown
2011-05-26,1.253541874021856,1.123274995369695,1.115970603092867,1.2236802753134675,-0.08802109047071838
2011-05-27,1.2588104919697756,1.1286029289223836,1.1153705698528686,1.2236802753134675,-0.08851144179214077
2011-05-31,1.2740676436122067,1.1395615563383887,1.1180331913845967,1.2236802753134675,-0.08633552902681818
2011-06-01,1.2456501229278492,1.1131461906263656,1.1190355170033182,1.2236802753134675,-0.08551642158597572
2011-06-02,1.2455106735444004,1.1128373855741085,1.119220732238292,1.2236802753134675,-0.08536506241257846
2011-06-03,1.2312298157739008,1.1023711331300339,1.1168922867909197,1.2236802753134675,-0.08726788416622322
2011-06-06,1.2190726067349118,1.0897639585216494,1.1186574828448903,1.2236802753134675,-0.0858253537196828
2011-06-07,1.2179185817716942,1.0903654114650165,1.1169820401174475,1.2236802753134675,-0.0871945371258741
2011-06-08,1.2117216401483628,1.0841230509121886,1.1176975151748796,1.2236802753134675,-0.08660984595133603
2011-06-09,1.2188392372201744,1.0925383899714514,1.1156031205933399,1.2236802753134675,-0.08832139971565833
2011-06-10,1.2013164604901796,1.0758812303417291,1.116588361810726,1.2236802753134675,-0.08751625376596672
2011-06-13,1.2019784844103298,1.076548913538758,1.1165107960206548,1.2236802753134675,-0.08757964106707472
2011-06-14,1.2172308795113345,1.0916311581672473,1.1150569222986983,1.2236802753134675,-0.08876775674670678
2011-06-15,1.195046922956598,1.0703817802655136,1.1164679229313494,1.2236802753134675,-0.08761467725272731
2011-06-16,1.1955046282654345,1.072284891835583,1.1149132449482886,1.2236802753134675,-0.08888517087301773
2011-06-17,1.1969688878741975,1.0759505220197134,1.1124757722384067,1.2236802753134675,-0.09087709046104697
2011-06-20,1.2031568405201598,1.0812945791326654,1.1127003350791265,1.2236802753134675,-0.09069357615159035
2011-06-21,1.222382588786939,1.0977947733594091,1.1134891679674093,1.2236802753134675,-0.09004893644937673
2011-06-22,1.2145582570620643,1.0904478628871928,1.113815981853789,1.2236802753134675,-0.08978186187689818
2011-06-23,1.215671579572747,1.0873301415347711,1.1180335512973285,1.2236802753134675,-0.08633523490363992
2011-06-24,1.1994381219716668,1.0756861071750319,1.1150447272407678,1.2236802753134675,-0.08877772263254857
2011-06-27,1.2126663635558093,1.0851150201238569,1.117546380859601,1.2236802753134675,-0.0867333539610079
2011-06-28,1.2291056080757472,1.099432253447024,1.1179457435618807,1.2236802753134675,-0.08640699199347723
2011-06-29,1.237969316739033,1.1094176993770788,1.1158730543366435,1.2236802753134675,-0.08810080799023035
2011-06-30,1.251172864185054,1.1203924899915128,1.1167272856269608,1.2236802753134675,-0.08740272426072149
2011-07-01,1.2697585368064366,1.134943393175543,1.1187857865348545,1.2236802753134675,-0.08572050305521384
2011-07-05,1.2709347487175366,1.135525838116516,1.1192477582241738,1.2236802753134675,-0.08534297658964995
2011-07-06,1.2732529763885168,1.1370328808677728,1.119803127783589,1.2236802753134675,-0.08488912473747978
2011-07-07,1.2877045726071132,1.1475810933364752,1.1221033355152648,1.2236802753134675,-0.08300937904076455
2011-07-08,1.2803308631771768,1.1404414824192992,1.122662480201194,1.2236802753134675,-0.08255244212904878
2011-07-11,1.2570682191105909,1.12153559337113,1.1208455857669881,1.2236802753134675,-0.08403722085014109
2011-07-12,1.2504001578464004,1.1177147176210576,1.1187113653721499,1.2236802753134675,-0.08578132054504839
2011-07-13,1.2549133637578997,1.1234369945666625,1.1170304786357432,1.2236802753134675,-0.08715495283308705
2011-07-14,1.2445173285612046,1.1166389207448497,1.114520822658639,1.2236802753134675,-0.08920586108725614
2011-07-15,1.2545351460369047,1.1227231203779078,1.1174038578760443,1.2236802753134675,-0.08684982473072755
2011-07-18,1.2453021347741005,1.1146246641801514,1.117238990660652,1.2236802753134675,-0.08698455536152916
2011-07-19,1.2678584671683093,1.1294141748858442,1.1225806222030623,1.2236802753134675,-0.08261933705232494
2011-07-20,1.2657352927924659,1.131264689375064,1.1188674981906193,1.2236802753134675,-0.08565372772393387
2011-07-21,1.280509802392274,1.145339897296944,1.1180172850123684,1.2236802753134675,-0.08634852782442015
2011-07-22,1.2850839041358786,1.1471599873996874,1.120230759659626,1.2236802753134675,-0.08453966100527455
2011-07-25,1.2793463490761254,1.1421848823782108,1.1200869218408167,1.2236802753134675,-0.0846572062674733
2011-07-26,1.2769677265568025,1.1398471565122013,1.120297330445754,1.2236802753134675,-0.08448525889757441
2011-07-27,1.2486483323318494,1.1180084960439385,1.1168504861547819,1.2236802753134675,-0.08730204393571617
2011-07-28,1.246749884536076,1.1150893925700338,1.1180716925865415,1.2236802753134675,-0.0863040655778099
2011-07-29,1.2396070730762996,1.110006924375998,1.1167561623754354,1.2236802753134675,-0.08737912598177788
2011-08-01,1.234419619515456,1.1070493973121935,1.1150537839707106,1.2236802753134675,-0.08877032141008423
2011-08-02,1.2028243078041903,1.0871282979504955,1.1064235105201567,1.2236802753134675,-0.09582304067398106
2011-08-03,1.2108411744567427,1.0917793841639911,1.1090529753718703,1.2236802753134675,-0.09367422377731249
2011-08-04,1.1536960383498984,1.05063397872406,1.0980951137245742,1.2236802753134675,-0.10262906424369911
2011-08-05,1.1505112246436489,1.0501747578176557,1.095542638098158,1.2236802753134675,-0.10471496501198785
2011-08-08,1.0761206853857697,1.0002018640824604,1.0759034991131053,1.2236802753134675,-0.12076420547230482
2011-08-09,1.1261971993086664,1.0370811677500409,1.0859296594421473,1.2236802753134675,-0.11257075777905545
2011-08-10,1.0770181264889467,1.0054933849064838,1.0711339752763416,1.2236802753134675,-0.12466189340025802
2011-08-11,1.1247169331406242,1.0375126153996477,1.084051332433568,1.2236802753134675,-0.11410573962559867
2011-08-12,1.1330161336501083,1.0424092743254705,1.086920618951005,1.2236802753134675,-0.1117609388019506
2011-08-15,1.1547136950302401,1.0608264996172965,1.08850381796346,1.2236802753134675,-0.11046713759881399
2011-08-16,1.1448922302876343,1.0551855446231349,1.0850150820598463,1.2236802753134675,-0.11331815675307799
2011-08-17,1.1434134360749066,1.0560711524738609,1.0827049232397319,1.2236802753134675,-0.11520603454821743
2011-08-18,1.0914921750823159,1.0228026035519542,1.0671581899496725,1.2236802753134675,-0.12791093271786136
2011-08-19,1.0730466109675385,1.0115227815175485,1.0608229795454416,1.2236802753134675,-0.1330881105575613
2011-08-22,1.0753161147590602,1.0151395408892911,1.0592791152801049,1.2236802753134675,-0.13434976713279811
2011-08-23,1.1132316888229101,1.0361072798540663,1.074436702133496,1.2236802753134675,-0.1219628821276375
2011-08-24,1.1268639760270127,1.0433646472873628,1.0800289035638109,1.2236802753134675,-0.11739289636981176
2011-08-25,1.1094081839670127,1.0315370154468038,1.075490425795801,1.2236802753134675,-0.12110177184943605
2011-08-26,1.129151654590264,1.046629324729698,1.078845803295143,1.2236802753134675,-0.1183597341071978
2011-08-29,1.1610809284366186,1.0675070354623606,1.0876564648903968,1.2236802753134675,-0.11115960040152295
2011-08-30,1.1655581445053678,1.0731928820730365,1.086065854493848,1.2236802753134675,-0.11245945823909531
2011-08-31,1.1697706128804897,1.0759844548971471,1.087163116117981,1.2236802753134675,-0.11156276843680846
2011-09-01,1.164121005258524,1.067039606683686,1.0909820010117177,1.2236802753134675,-0.10844194924017769
2011-09-02,1.1495556998027316,1.0485201226945218,1.0963601698444903,1.2236802753134675,-0.1040468724041187
2011-09-06,1.1468916357467174,1.0422438891711177,1.1004061982640403,1.2236802753134675,-0.10074042994429111
2011-09-07,1.162342926900067,1.0620086070220787,1.0944759950292025,1.2236802753134675,-0.10558663311882432
2011-09-08,1.1573073072087754,1.0560680923180166,1.09586428718677,1.2236802753134675,-0.10445211114803254
2011-09-09,1.1428670813888928,1.0334598866845401,1.1058649649725096,1.2236802753134675,-0.09627948796574115
2011-09-12,1.147789189158977,1.0363078951797722,1.1075754556128956,1.2236802753134675,-0.09488166316224189
2011-09-13,1.1536361799144157,1.0449532529424428,1.1040074536022897,1.2236802753134675,-0.09779745912838333
2011-09-14,1.1616731742848863,1.0556285222135577,1.1004564104131656,1.2236802753134675,-0.10069939622810042
2011-09-15,1.1712352021432137,1.068430839127936,1.0962199510257375,1.2236802753134675,-0.10416146019439487
2011-09-16,1.1752658310693413,1.0744940977457729,1.0937852832649169,1.2236802753134675,-0.10615108755861546
2011-09-19,1.1714324259820292,1.0643062487514299,1.1006535265167074,1.2236802753134675,-0.10053831158244708
2011-09-20,1.1701973451525867,1.0648316218308411,1.0989505957200845,1.2236802753134675,-0.10192995842924024
2011-09-21,1.1551063646467177,1.0384330934532444,1.1123551165010386,1.2236802753134675,-0.09097569116566084
2011-09-22,1.1362083912098957,1.0089348827746365,1.1261464050933088,1.2236802753134675,-0.07970535456671768
2011-09-23,1.1406024245032749,1.0079461457415329,1.1316104826852118,1.2236802753134675,-0.07524007249742615
2011-09-26,1.15202709236369,1.0256468766404245,1.1232200073939993,1.2236802753134675,-0.08209682704392163
2011-09-27,1.1582944615107953,1.036805829525733,1.1171758766447475,1.2236802753134675,-0.08703613257265008
2011-09-28,1.1476016823030872,1.017029341203959,1.1283860118967233,1.2236802753134675,-0.07787513236848809
2011-09-29,1.1488513110513283,1.0244313319721572,1.1214527271824528,1.2236802753134675,-0.08354106067847444
2011-09-30,1.1342654880778023,1.004134388531663,1.1295953022149046,1.2236802753134675,-0.07688689194116605
2011-10-03,1.118513476762954,0.9831154854057403,1.1377233838416592,1.2236802753134675,-0.07024456731541984
2011-10-04,1.1308007568948435,0.9981348655843606,1.132913793400868,1.2236802753134675,-0.07417499794981008
2011-10-05,1.1424800588256379,1.0140575665260048,1.1266422109935903,1.2236802753134675,-0.07930017854951465
2011-10-06,1.1524790731453751,1.029382347912961,1.1195830931839748,1.2236802753134675,-0.08506893853692821
2011-10-07,1.1487890676281187,1.023044537190939,1.1229120784735798,1.2236802753134675,-0.08234846869136148
2011-10-10,1.1679102568699666,1.0530737609957859,1.1090488626035002,1.2236802753134675,-0.09367758476012233
2011-10-11,1.1696589410925065,1.0532157156861461,1.110559711246333,1.2236802753134675,-0.09244290878036476
2011-10-12,1.1739990117395924,1.061379003638644,1.1061072507698588,1.2236802753134675,-0.0960814903333227
2011-10-13,1.1749410755457337,1.0590967345423128,1.1093803211974615,1.2236802753134675,-0.09340671450042448
2011-10-14,1.1850740007603824,1.0743890805429872,1.1030212631735385,1.2236802753134675,-0.0986033807801796
2011-10-17,1.1743684324751522,1.0572921733625253,1.1107321723003842,1.2236802753134675,-0.09230197241199267
2011-10-18,1.1847237682906344,1.0735289749731527,1.103578753726943,1.2236802753134675,-0.0981477956370248
2011-10-19,1.176366219291041,1.0619941313843226,1.1076955931551455,1.2236802753134675,-0.0947834859302692
2011-10-20,1.1772966971510974,1.064430873271875,1.1060339630438307,1.2236802753134675,-0.0961413815708515
2011-10-21,1.1871698337314487,1.0819263870572866,1.0972741287514134,1.2236802753134675,-0.10329997885246034
2011-10-24,1.1959443747857106,1.09366445967533,1.0935203793133625,1.2236802753134675,-0.10636756890337395
2011-10-25,1.1843696450781829,1.079237111050949,1.0974137499078926,1.2236802753134675,-0.10318587947593538
2011-10-26,1.1883723805549187,1.0892336825740045,1.0910169227843158,1.2236802753134675,-0.10841341092563372
2011-10-27,1.207547323572228,1.1212787361920706,1.0769376824830645,1.2236802753134675,-0.11991906365640503
2011-10-28,1.2077426758595382,1.1211085452033513,1.077275417288406,1.2236802753134675,-0.11964306443327877
2011-10-31,1.1943034086392168,1.0976755483616893,1.088029527870733,1.2236802753134675,-0.11085473074899821
2011-11-01,1.1777966451136352,1.0732914378241936,1.0973689005674894,1.2236802753134675,-0.10322253066767884
2011-11-02,1.1874350545131935,1.0882916222629837,1.0911000601512046,1.2236802753134675,-0.10834547049334442
2011-11-03,1.202235312167199,1.105812763356806,1.0871960896143869,1.2236802753134675,-0.11153582226706871
2011-11-04,1.197904806136751,1.0998857067528724,1.0891175317417794,1.2236802753134675,-0.10996560644668185
2011-11-07,1.2031553842224931,1.1080333616710094,1.0858476160032144,1.2236802753134675,-0.11263780424583925
2011-11-08,1.212685027502393,1.1184359207900652,1.0842686692732026,1.2236802753134675,-0.11392813045429862
2011-11-09,1.1838858625655728,1.0844508721753838,1.091691558319027,1.2236802753134675,-0.10786209409204472
2011-11-10,1.187748005696667,1.091991652639284,1.0876896383099128,1.2236802753134675,-0.11113249085323229
2011-11-11,1.2021327155443,1.1101641466076546,1.08284231590227,1.2236802753134675,-0.11509375631238261
2011-11-14,1.195981314012238,1.1013022596335105,1.0859700900007547,1.2236802753134675,-0.11253771764641363
2011-11-15,1.2019749108862154,1.1057191617302573,1.0870526192250614,1.2236802753134675,-0.11165306726334745
2011-11-16,1.189388886885565,1.0905560504028748,1.0906260952347926,1.2236802753134675,-0.10873279790719081
2011-11-17,1.1743858841795223,1.0738966979326154,1.0935743507176816,1.2236802753134675,-0.10632346309779073
2011-11-18,1.1712408840958664,1.0733283689948026,1.0912232620784645,1.2236802753134675,-0.10824478902470802
2011-11-21,1.156667119750028,1.0543810715941826,1.0970105125286373,1.2236802753134675,-0.1035154078563385
2011-11-22,1.1561419674336457,1.0522676879421027,1.0987146908356444,1.2236802753134675,-0.10212274153541523
2011-11-23,1.1393884299313592,1.033573558895399,1.102377687708117,1.2236802753134675,-0.09912931510992651
2011-11-25,1.1360005865702894,1.0310887150954604,1.1017486370851377,1.2236802753134675,-0.09964337963778558
2011-11-28,1.159276248201438,1.0568185168208393,1.096949220466742,1.2236802753134675,-0.10356549615401878
2011-11-29,1.1580897298765465,1.059314470326047,1.093244510782617,1.2236802753134675,-0.10659301057822235
2011-11-30,1.1874682116739461,1.0960348030381704,1.083421993884068,1.2236802753134675,-0.11462003944900545
2011-12-01,1.1883337926567688,1.0957581219687116,1.0844854980602194,1.2236802753134675,-0.11375093646711831
2011-12-02,1.1876554732568916,1.0954976888138888,1.0841241249379387,1.2236802753134675,-0.11404625308663974
2011-12-05,1.1941768560828767,1.1049780146450847,1.0807245395433884,1.2236802753134675,-0.11682441782716357
2011-12-06,1.1939393494772395,1.1049977250385552,1.0804903235756262,1.2236802753134675,-0.11701582073892669
2011-12-07,1.1953761522190076,1.1087669887696856,1.0781130429806767,1.2236802753134675,-0.11895855091355556
2011-12-08,1.1831281057411254,1.0898234524532453,1.0856144663411738,1.2236802753134675,-0.11282833576517826
2011-12-09,1.1928317521076053,1.1037739055655804,1.0806848631707697,1.2236802753134675,-0.1168568416337894
2011-12-12,1.184706171811856,1.091245733085173,1.0856456395595255,1.2236802753134675,-0.11280286079513857
2011-12-13,1.1789312947583526,1.0836146167278071,1.0879617869297236,1.2236802753134675,-0.11091008911537548
2011-12-14,1.1718891955255704,1.0749107672171379,1.0902199803612558,1.2236802753134675,-0.10906467779585927
2011-12-15,1.1728103343090572,1.077879763868802,1.0880715768329519,1.2236802753134675,-0.11082036804571116
2011-12-16,1.1744674275167328,1.0797089750320967,1.0877629571263119,1.2236802753134675,-0.11107257420843686
2011-12-19,1.16837049900675,1.0709080831935387,1.0910091326629734,1.2236802753134675,-0.10841977706677342
2011-12-20,1.1858095544498706,1.0956001379482379,1.082337901737189,1.2236802753134675,-0.11550596706322747
2011-12-21,1.1840602903206336,1.0969385250326902,1.0794226506771172,1.2236802753134675,-0.11788833042961011
2011-12-22,1.1892354509360479,1.1048413863046667,1.0763856836623868,1.2236802753134675,-0.12037016091752273
2011-12-23,1.1944867593587933,1.1122958755814978,1.0738930041742059,1.2236802753134675,-0.12240719586731175
2011-12-27,1.1953580425436128,1.113040353333328,1.0739575065394171,1.2236802753134675,-0.12235448408751726
2011-12-28,1.1878195503927809,1.102020618269951,1.0778560134904958,1.2236802753134675,-0.1191685971939167
2011-12-29,1.1933868003052657,1.1112644582492819,1.07389990874482,1.2236802753134675,-0.12240155340436332
2011-12-30,1.1908202154721472,1.107275361563747,1.075450837983439,1.2236802753134675,-0.1211341232840063
2012-01-03,1.2007715661738922,1.1206646135277707,1.0714816473003022,1.2236802753134675,-0.1243777734132201
2012-01-04,1.2021961631908546,1.1217293082286004,1.0717346461146897,1.2236802753134675,-0.12417102102904631
2012-01-05,1.2048222013159122,1.1241504564742104,1.071762409005927,1.2236802753134675,-0.12414833300195505
2012-01-06,1.204364676205229,1.122252853107114,1.07316695419466,1.2236802753134675,-0.12300052894147595
2012-01-09,1.204928066478754,1.1244862816109478,1.0715364750849292,1.2236802753134675,-0.12433296776771519
2012-01-10,1.209917397897543,1.1321002604875112,1.0687369662617354,1.2236802753134675,-0.12662074577613058
2012-01-11,1.2103951266717725,1.1332113421696626,1.0681106706488948,1.2236802753134675,-0.12713255889061448
2012-01-12,1.2121295750763568,1.1351688015347465,1.0677967659413818,1.2236802753134675,-0.1273890839926739
2012-01-13,1.2092867853101095,1.1309332709540907,1.0692821728464292,1.2236802753134675,-0.126175199177323
2012-01-17,1.2126045609368354,1.134567611893707,1.0687812239879446,1.2236802753134675,-0.12658457805560586
2012-01-18,1.2197105739737244,1.1443156469704707,1.0658864773918444,1.2236802753134675,-0.1289501850319532
2012-01-19,1.2230968881507558,1.1485239136408019,1.0649294051471325,1.2236802753134675,-0.12973231110198946
2012-01-20,1.2244228583619998,1.1516033402207064,1.063233159889357,1.2236802753134675,-0.1311184944801117
2012-01-23,1.2233812676956362,1.1489614379236643,1.0647713903318279,1.2236802753134675,-0.12986144190395832
2012-01-24,1.2225710803477752,1.1480291400222282,1.0649303556215513,1.2236802753134675,-0.12973153436770857
2012-01-25,1.228457669454568,1.1563212416161912,1.062384418137603,1.2236802753134675,-0.13181209212066913
2012-01-26,1.2256361055771792,1.152110159276672,1.0638185035593026,1.2236802753134675,-0.13064014757712217
2012-01-27,1.2260017988977752,1.1520224680518654,1.0642169166813327,1.2236802753134675,-0.13031456161315125
2012-01-30,1.2248652068995616,1.1492471759227745,1.065797882788853,1.2236802753134675,-0.12902258515539944
2012-01-31,1.2248265343427778,1.1492899670716172,1.0657245511884412,1.2236802753134675,-0.12908251224737854
2012-02-01,1.2304545443770858,1.1570841647076868,1.063409717207507,1.2236802753134675,-0.13097421061633463
2012-02-02,1.2329700314224288,1.1590743466780218,1.0637540507700791,1.2236802753134675,-0.13069281884307593
2012-02-03,1.250095640481751,1.172759648022693,1.0659435994318602,1.2236802753134675,-0.1289035045050474
2012-02-06,1.2492252582027392,1.172356089219696,1.0655681065589946,1.2236802753134675,-0.12921035988258422
2012-02-07,1.2522311633059733,1.1742330492024404,1.0664247307265884,1.2236802753134675,-0.1285103206771845
2012-02-08,1.2568265418940219,1.1777009333550865,1.067186504058818,1.2236802753134675,-0.12788779423167607
2012-02-09,1.260645170036821,1.179457943126203,1.0688343551237003,1.2236802753134675,-0.12654115892331486
2012-02-10,1.2514926820344783,1.1722989015031886,1.0675542563673333,1.2236802753134675,-0.12758726449696167
2012-02-13,1.261492128222837,1.180297310814452,1.0687918346203444,1.2236802753134675,-0.12657590697328647
2012-02-14,1.2613506162834274,1.1796464632956334,1.0692615588907317,1.2236802753134675,-0.12619204504475534
2012-02-15,1.2546454001888956,1.1745188700086937,1.0682207261426193,1.2236802753134675,-0.12704262077855621
2012-02-16,1.2695252329356685,1.1860135033384507,1.070413810097562,1.2236802753134675,-0.12525041737445963
2012-02-17,1.2706818872840049,1.188045226826182,1.069556830490859,1.2236802753134675,-0.12595074704716236
2012-02-21,1.2721584914509507,1.1883735196955638,1.070503903332389,1.2236802753134675,-0.12517679255869307
2012-02-22,1.2675431181642731,1.1852178311015003,1.0694600476827645,1.2236802753134675,-0.12602983862855577
2012-02-23,1.273978425316737,1.1903564007189897,1.0702495694123528,1.2236802753134675,-0.12538463600045413
2012-02-24,1.2772551530831462,1.1929492478345085,1.0706701524827424,1.2236802753134675,-0.12504093260106586
2012-02-27,1.2793604076780933,1.1951191707092417,1.070487729620184,1.2236802753134675,-0.12519000982837647
2012-02-28,1.2858632627983817,1.1991662801311027,1.072297715591036,1.2236802753134675,-0.12371087675140635
2012-02-29,1.2806094808533235,1.1943872057039202,1.0721895502041883,1.2236802753134675,-0.12379927025502813
2012-03-01,1.2882842486737036,1.1998918422867377,1.0736669783657407,1.2236802753134675,-0.12259190572414691
2012-03-02,1.2852358724210744,1.1973514350224013,1.0733990329222172,1.2236802753134675,-0.12281087259721746
2012-03-05,1.2775785331769705,1.1919671042126414,1.0718236507213679,1.2236802753134675,-0.12409828584774629
2012-03-06,1.2606971751771556,1.177350668504229,1.070791573744817,1.2236802753134675,-0.12494170630435741
2012-03-07,1.2697541523022675,1.1845944446786925,1.0718893356339128,1.2236802753134675,-0.1240446076820767
2012-03-08,1.2826684234839683,1.1949368544072168,1.0734194185685848,1.2236802753134675,-0.12279421330575147
2012-03-09,1.2877403304185007,1.199039715879037,1.0739763774000062,1.2236802753134675,-0.12233906268948558
2012-03-12,1.2879841962059444,1.199130763864825,1.0740982009791349,1.2236802753134675,-0.12223950761649272
2012-03-13,1.3113356927481181,1.217786166746208,1.0768193370531252,1.2236802753134675,-0.12001577636177985
2012-03-14,1.3117175335547908,1.21577368414164,1.0789158793816869,1.2236802753134675,-0.1183024674437092
2012-03-15,1.3181513901432043,1.2217297860134984,1.0789222013194337,1.2236802753134675,-0.11829730111237702
2012-03-16,1.3191524003919468,1.2229713008444019,1.07864542649622,1.2236802753134675,-0.11852348341571017
2012-03-19,1.325567828271152,1.226933402102243,1.080391018778939,1.2236802753134675,-0.1170969733068733
2012-03-20,1.323608504233119,1.224340348909212,1.0810788890624627,1.2236802753134675,-0.11653484094484956
2012-03-21,1.322151464269549,1.2233598176411007,1.0807543661348464,1.2236802753134675,-0.11680004332995231
2012-03-22,1.31466738790186,1.2161899803425777,1.0809720595885381,1.2236802753134675,-0.11662214273117388
2012-03-23,1.317406116730412,1.219716078220246,1.0800924413923532,1.2236802753134675,-0.11734097281606648
2012-03-26,1.3371833115690543,1.2354062575397118,1.0823834697357204,1.2236802753134675,-0.11546872857908197
2012-03-27,1.3348670789873034,1.2331762239993977,1.0824625491546578,1.2236802753134675,-0.11540410432997639
2012-03-28,1.3286476689065139,1.227577605987349,1.0823329314792065,1.2236802753134675,-0.11551002879249017
2012-03-29,1.3255587715300854,1.2259377046048467,1.0812611167362287,1.2236802753134675,-0.11638592322717267
2012-03-30,1.328647318054486,1.229170288669931,1.0809302261057725,1.2236802753134675,-0.11665632934315873
2012-04-02,1.3395955894048086,1.237995118275559,1.0820685555454952,1.2236802753134675,-0.11572607863740869
2012-04-03,1.3356396480332149,1.2339350869893706,1.0824229427594845,1.2236802753134675,-0.1154364709505491
2012-04-04,1.3208764017968673,1.2224396111779985,1.0805248698739487,1.2236802753134675,-0.11698758926456254
2012-04-05,1.3229010071110485,1.22274561928906,1.08191024056191,1.2236802753134675,-0.11585545473897618
2012-04-09,1.3095523278854027,1.210887911100284,1.0814810486426167,1.2236802753134675,-0.11620619334934024
2012-04-10,1.2878235989894464,1.1927119493040108,1.0797440234760258,1.2236802753134675,-0.11762570235151482
2012-04-11,1.2970226534309905,1.2009876850366878,1.0799633248457239,1.2236802753134675,-0.11744648775263455
2012-04-12,1.313317769402469,1.2148557496660073,1.08104832179749,1.2236802753134675,-0.11655982072558924
2012-04-13,1.2963724244008785,1.201437147761474,1.0790180966322613,1.2236802753134675,-0.11821893479826528
2012-04-16,1.29148717609889,1.1994831379965405,1.0767030691702937,1.2236802753134675,-0.12011079128126256
2012-04-17,1.3126775224466156,1.2161138381399939,1.0794034910862562,1.2236802753134675,-0.11790398778002054
2012-04-18,1.3085748600373013,1.2125203858680342,1.0792188529683997,1.2236802753134675,-0.11805487532931047
2012-04-19,1.298263022665055,1.2049515214141733,1.0774400460039821,1.2236802753134675,-0.11950852870617967
2012-04-20,1.2987445304655905,1.2062040491918657,1.0767204200116267,1.2236802753134675,-0.12009661205349931
2012-04-23,1.2875585143553978,1.1970207858758515,1.0756358866511249,1.2236802753134675,-0.12098290023055114
2012-04-24,1.2889028768534478,1.2000016305696781,1.0740842712368361,1.2236802753134675,-0.12225089109842002
2012-04-25,1.3114501616080516,1.2162932117096925,1.0782352059373914,1.2236802753134675,-0.11885871849884788
2012-04-26,1.3201751086695075,1.2238104808650578,1.0787414630869427,1.2236802753134675,-0.11844500164832361
2012-04-27,1.3240628020363052,1.2261224763077356,1.0798780934376968,1.2236802753134675,-0.11751613944985195
2012-04-30,1.3177859722909093,1.2216391505691577,1.0787031274144718,1.2236802753134675,-0.11847632982549883
2012-05-01,1.324179809447648,1.2279191872311064,1.0783932877810993,1.2236802753134675,-0.11872953292080346
2012-05-02,1.3225730927606685,1.2253366754281234,1.0793548575525753,1.2236802753134675,-0.11794373144073167
2012-05-03,1.31131615848658,1.2165379329220019,1.077908154772396,1.2236802753134675,-0.11912598697705512
2012-05-04,1.286591698210603,1.197770674970009,1.0741552828907068,1.2236802753134675,-0.12219285988282935
2012-05-07,1.2876370787349252,1.1986120726651648,1.0742734101382856,1.2236802753134675,-0.12209632547759153
2012-05-08,1.2826064931328072,1.194324935838398,1.073917536714945,1.2236802753134675,-0.12238714770503112
2012-05-09,1.276172066628177,1.1883054158731643,1.073942817714458,1.2236802753134675,-0.12236648789705418
2012-05-10,1.2772816957412298,1.1900225830751627,1.073325593906444,1.2236802753134675,-0.12287088746977415
2012-05-11,1.2745496405179872,1.1871406922762868,1.0736298138968667,1.2236802753134675,-0.12262227678562743
2012-05-14,1.2610911995140799,1.1755390184252312,1.072776981238322,1.2236802753134675,-0.12331921754356034
2012-05-15,1.2547760197833926,1.1697667529981608,1.0726719806041243,1.2236802753134675,-0.12340502478938764
2012-05-16,1.2489085413809204,1.1653998164469153,1.0716567170815314,1.2236802753134675,-0.12423470517492197
2012-05-17,1.2280312262231647,1.149128969706462,1.0686626641541008,1.2236802753134675,-0.12668146597333696
2012-05-18,1.2159498038555994,1.1397846707828445,1.0668241423359748,1.2236802753134675,-0.1281839187424274
2012-05-21,1.2407207062083192,1.158620669553826,1.0708601519133172,1.2236802753134675,-0.12488566374987342
2012-05-22,1.2418236015976776,1.1600450124407624,1.0704960482394137,1.2236802753134675,-0.1251832117951014
2012-05-23,1.2430815129172748,1.160771641897584,1.0709096156804225,1.2236802753134675,-0.12484524161665511
2012-05-24,1.2423539840893894,1.161866156335414,1.0692746124973966,1.2236802753134675,-0.12618137754693892
2012-05-25,1.2390523851997681,1.1587099574167323,1.0693378245943048,1.2236802753134675,-0.12612972018334212
2012-05-29,1.2542488392452547,1.171385843134728,1.0707392842385548,1.2236802753134675,-0.1249844376511946
2012-05-30,1.2382936884725217,1.1568312157537275,1.0704186329081014,1.2236802753134675,-0.12524647614026907
2012-05-31,1.2347747794610502,1.1542931177007643,1.0697237647232942,1.2236802753134675,-0.12581432723571073
2012-06-01,1.2029756275516097,1.1291050692235403,1.0654239896193793,1.2236802753134675,-0.12932813324423975
2012-06-04,1.2053280703986478,1.128023130453216,1.0685313428939816,1.2236802753134675,-0.12678878261704574
2012-06-05,1.2132274811591244,1.1344583391605003,1.0694332610370807,1.2236802753134675,-0.12605172886101612
2012-06-06,1.2405128916221384,1.154055500201877,1.0749161469315276,1.2236802753134675,-0.12157107651656085
2012-06-07,1.2397129050601194,1.1548919016733434,1.0734449720046328,1.2236802753134675,-0.12277333086075048
2012-06-08,1.2502268078915404,1.1623533083479372,1.0755996467790836,1.2236802753134675,-0.1210125157050933
2012-06-11,1.2330055660930759,1.1507899764846063,1.0714427404552296,1.2236802753134675,-0.12440956835660322
2012-06-12,1.247377017672247,1.160809379370857,1.0745752402072324,1.2236802753134675,-0.12184966785383478
2012-06-13,1.239208301229872,1.1554401942433024,1.0724988687462351,1.2236802753134675,-0.12354649299916565
2012-06-14,1.2497647948117467,1.164968178622256,1.072788783200735,1.2236802753134675,-0.12330957289809952
