name,cagr,final_wealth,gross_cagr,gross_final_wealth,volatility,sharpe,sharpe_rf,sharpe_rf0,sortino,max_drawdown,max_dd_duration_trading_sessions,calmar,worst_year,worst_rolling_12m,year_win_rate,month_win_rate,annualized_turnover,avg_trades_per_year,cost_drag_cagr,cost_total,turnover_status,start,end,n_days,rel_definition,corr_spy,beta_spy,up_capture_spy,down_capture_spy,up_capture,down_capture,rel_spy_final_relative_nav,rel_spy_relative_cagr,rel_spy_max_dd,rel_spy_underwater_trading_sessions,rel_spy_underwater_calendar_days,rel_spy_underwater_months,rel_spy_current_relative_drawdown,rel_spy_distance_from_peak,rel_spy_currently_underwater,status,reason
EW9_monthly,0.09243376442908957,11.476799545689133,0.09262452062045035,11.532245497091239,0.1802394678744862,0.47304650445363067,0.47304650445363067,0.581772138912019,0.7284727280599234,-0.5300521971316585,889.0,0.1743861546641795,-0.3478823851972508,-0.4727444513430975,0.7857142857142857,0.6385542168674698,0.17457351817441574,12.02767308073795,0.0001907561913607747,0.004818754853482436,measured,1999-01-04,2026-08-12,6944.0,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9586131816279817,0.897979021030928,0.8956242313093279,0.8823830466610656,0.8956242313093279,0.8823830466610656,1.1367984066612127,0.004656264268771304,-0.22478144439158776,3754.0,5453.0,180.0,-0.19507995152598168,-0.19507995152598168,True,,
EW9_quarterly,0.09325650630574,11.717791511542199,0.09337721284407396,11.753555743751448,0.17967584461649536,0.4781614824803153,0.4781614824803153,0.5872247518282457,0.7361128375626015,-0.5239327925042452,889.0,0.17799326104403818,-0.3434289428148666,-0.4653227009062406,0.7857142857142857,0.6355421686746988,0.1103800722789157,4.021300337234676,0.00012070653833395895,0.0030468224194826225,measured,1999-01-04,2026-08-12,6944.0,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9581828025687947,0.8947689369814479,0.8946239264305056,0.8805975987650171,0.8946239264305056,0.8805975987650171,1.1606691104849856,0.005412973582575642,-0.21500731930115158,3754.0,5453.0,180.0,-0.1821318774400681,-0.1821318774400681,True,,
EW9_annual,0.09277337680186615,11.575691866658138,0.09284115970153195,11.595527762960169,0.17820155511642563,0.4781359032303429,0.4781359032303429,0.5881246423070499,0.7367968623804892,-0.5237761540248604,889.0,0.17712409411724148,-0.3464954493424329,-0.4678028207092545,0.7857142857142857,0.6536144578313253,0.06195620002963294,1.0143820670501884,6.778289966580253e-05,0.0017101777103319899,measured,1999-01-04,2026-08-12,6944.0,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.957813670627584,0.88708494072544,0.8891078551367472,0.8752946266222706,0.8891078551367472,0.8752946266222706,1.146593875551386,0.004968619634678317,-0.2156398746677488,3754.0,5453.0,180.0,-0.19187458492627973,-0.19187458492627973,True,,
spy_bh,0.08814582790324588,10.324756273821688,0.08814582790324588,10.324756273821688,0.19239523464213218,0.4340609067764629,0.4340609067764629,0.5362563152462521,0.6882271869131683,-0.5518943935996453,1656.0,0.15971502687013803,-0.36795001032965513,-0.47354107502708853,0.7931034482758621,0.6336336336336337,0.0,0.0,0.0,0.0,buy_and_hold,1998-12-23,2026-08-12,6950.0,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,
spy_monthly_reset,0.08708836261971498,10.023490493698787,0.08710811425040821,10.028518762948991,0.19221594222345031,0.4292514822184841,0.4292514822184841,0.5314211838881863,0.6776404287507577,-0.5539664086578893,1654.0,0.15720874272991844,-0.36991413370937276,-0.4775086494908779,0.7857142857142857,0.6295180722891566,0.01811396548303908,12.02767308073795,1.975163069323216e-05,0.0005,measured,1999-01-04,2026-08-12,6944.0,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9999257682896182,0.9989330759640737,0.9994851426211269,0.9997309390265287,0.9994851426211269,0.9997309390265287,0.9929280485487071,-0.00025710483504615134,-0.025322895695520375,4485.0,6512.0,215.0,-0.019990480133824096,-0.019990480133824096,True,,
ew9_no_rebalance_basket,0.08592138209911737,9.730680800903661,0.08594116148984132,9.735574299228098,0.18255876265305251,0.43675831363829326,0.43675831363829326,0.5439020954569159,0.6801827024827577,-0.5251149279724872,846.0,0.16362395643724517,-0.36052502238583173,-0.47918369673692895,0.75,0.641566265060241,0.01811396548303908,0.03622793096607816,1.977939072395074e-05,0.0005,measured,1999-01-04,2026-08-12,6944.0,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9575594207342493,0.908534894187442,0.9047300594485809,0.8981787336345389,0.9047300594485809,0.8981787336345389,0.963842087348402,-0.0013334377993929891,-0.35361062485317163,4557.0,6616.0,218.0,-0.3341525487856539,-0.3341525487856539,True,,
rsp_bh,0.11419030923292306,12.39400654486263,0.11419030923292306,12.39400654486263,0.1975030313690421,0.5650632745360762,0.5650632745360762,0.6474394601511871,0.801742168899228,-0.5992279061429562,896.0,0.19056240215501744,-0.4005539715064047,-0.5166275022666527,0.7916666666666666,0.6607142857142857,0.0,0.0,0.0,0.0,buy_and_hold,2003-05-02,2026-08-12,5857.0,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9573360086051161,1.0213259699914474,1.0187405479328455,1.0211280017116964,1.0187405479328455,1.0211280017116964,0.956412985407853,-0.0019131718428412325,-0.30679272207486386,2855.0,4145.0,137.0,-0.270247590832558,-0.270247590832558,True,,
EW9_monthly_on_rsp_span,0.11141615689723383,11.590802107932982,0.111602568927748,11.635978861229491,0.17707711110013807,0.5936886115769835,0.5936886115769835,0.6863199504342444,0.8267398235964069,-0.5300521971316581,889.0,0.21019846252907712,-0.3478823851972508,-0.4727444513430975,0.8333333333333334,0.6738351254480287,0.16762772346956878,12.028417138810198,0.00018641203051417143,0.003888137093043633,measured,2003-06-02,2026-08-12,5837.0,relative_nav_t = nav_strategy_t / nav_benchmark_t (both rebased to 1.0 at the first common date). Relative underwater = relative_nav / relative_nav.cummax() - 1. Distance from relative peak = current_relative_drawdown (negative when underwater).,0.9710223184602467,0.9284258216631884,0.9223444182967827,0.9155676294891649,0.9223444182967827,0.9155676294891649,0.9591272847158161,-0.0017977476428884254,-0.2247814443915812,3754.0,5453.0,180.0,-0.1950799515259719,-0.1950799515259719,True,,
sector_cap_weight_proxy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_COMPUTED,No reliable point-in-time sector market-cap weights; refusing to backfill with current weights.
