date,signal_date,turnover,cost,one_way_bps
2012-04-02,2012-03-30,0.025051453625293096,1.2525726812646548e-05,5.0
2012-05-01,2012-04-30,0.009710082982491805,4.855041491245903e-06,5.0
2012-06-01,2012-05-31,0.033926345250647846,1.6963172625323924e-05,5.0
2012-07-02,2012-06-29,0.010182544374889538,5.091272187444769e-06,5.0
2012-08-01,2012-07-31,0.014750323332211879,7.375161666105939e-06,5.0
2012-09-04,2012-08-31,0.018739187360371168,9.369593680185583e-06,5.0
2012-10-01,2012-09-28,0.010890973826075803,5.445486913037901e-06,5.0
2012-11-01,2012-10-31,0.01763514897987313,8.817574489936565e-06,5.0
2012-12-03,2012-11-30,0.01593076718931359,7.965383594656796e-06,5.0
2013-01-02,2012-12-31,0.0186571669963021,9.32858349815105e-06,5.0
2013-02-01,2013-01-31,0.01276878165093881,6.384390825469405e-06,5.0
2013-03-01,2013-02-28,0.010120899762219165,5.060449881109583e-06,5.0
2013-04-01,2013-03-28,0.012134969586923033,6.067484793461517e-06,5.0
2013-05-01,2013-04-30,0.017440385661355848,8.720192830677923e-06,5.0
2013-06-03,2013-05-31,0.03216359319045013,1.6081796595225066e-05,5.0
2013-07-01,2013-06-28,0.01154239206712504,5.77119603356252e-06,5.0
2013-08-01,2013-07-31,0.007212842603029929,3.6064213015149642e-06,5.0
2013-09-03,2013-08-30,0.015938880135063296,7.969440067531648e-06,5.0
2013-10-01,2013-09-30,0.010763019364302628,5.381509682151314e-06,5.0
2013-11-01,2013-10-31,0.007172968352543177,3.5864841762715885e-06,5.0
2013-12-02,2013-11-29,0.01572976011667758,7.86488005833879e-06,5.0
2014-01-02,2013-12-31,0.010439794505782932,5.219897252891466e-06,5.0
2014-02-03,2014-01-31,0.024880929578247016,1.2440464789123507e-05,5.0
2014-03-03,2014-02-28,0.010671824022481069,5.335912011240534e-06,5.0
2014-04-01,2014-03-31,0.012637278125815984,6.318639062907993e-06,5.0
2014-05-01,2014-04-30,0.019812972132847093,9.906486066423547e-06,5.0
2014-06-02,2014-05-30,0.009676239373203804,4.838119686601902e-06,5.0
2014-07-01,2014-06-30,0.01258683549031775,6.293417745158875e-06,5.0
2014-08-01,2014-07-31,0.018601041669274773,9.300520834637387e-06,5.0
2014-09-02,2014-08-29,0.006600214417170638,3.300107208585319e-06,5.0
2014-10-01,2014-09-30,0.015940749980812227,7.970374990406114e-06,5.0
2014-11-03,2014-10-31,0.02436994151019979,1.2184970755099895e-05,5.0
2014-12-01,2014-11-28,0.026387877926453404,1.3193938963226704e-05,5.0
2015-01-02,2014-12-31,0.015178626452436478,7.589313226218239e-06,5.0
2015-02-02,2015-01-30,0.020562870624839885,1.0281435312419943e-05,5.0
2015-03-02,2015-02-27,0.027154017915620735,1.3577008957810367e-05,5.0
2015-04-01,2015-03-31,0.013764636964590349,6.882318482295174e-06,5.0
2015-05-01,2015-04-30,0.018964024008789868,9.482012004394933e-06,5.0
2015-06-01,2015-05-29,0.015157825748222789,7.5789128741113945e-06,5.0
2015-07-01,2015-06-30,0.019591718222240026,9.795859111120013e-06,5.0
2015-08-03,2015-07-31,0.03845196891769655,1.9225984458848273e-05,5.0
2015-09-01,2015-08-31,0.012913563419945956,6.456781709972978e-06,5.0
2015-10-01,2015-09-30,0.023050268231018675,1.1525134115509338e-05,5.0
2015-11-02,2015-10-30,0.02281619615685873,1.1408098078429365e-05,5.0
2015-12-01,2015-11-30,0.009174576082084065,4.5872880410420326e-06,5.0
2016-01-04,2015-12-31,0.030173202830062654,1.5086601415031326e-05,5.0
2016-02-01,2016-01-29,0.03559929592701998,1.779964796350999e-05,5.0
2016-03-01,2016-02-29,0.02469340652057618,1.234670326028809e-05,5.0
2016-04-01,2016-03-31,0.012582369733935464,6.291184866967732e-06,5.0
2016-05-02,2016-04-29,0.033641458840758295,1.682072942037915e-05,5.0
2016-06-01,2016-05-31,0.014422830810197032,7.211415405098516e-06,5.0
2016-07-01,2016-06-30,0.026945733351490392,1.3472866675745196e-05,5.0
2016-08-01,2016-07-29,0.027198915495325215,1.3599457747662608e-05,5.0
2016-09-01,2016-08-31,0.02217568325066717,1.1087841625333584e-05,5.0
2016-10-03,2016-09-30,0.01609890651608538,8.04945325804269e-06,5.0
2016-11-01,2016-10-31,0.017054892948500128,8.527446474250064e-06,5.0
2016-12-01,2016-11-30,0.05242365093007954,2.6211825465039774e-05,5.0
2017-01-03,2016-12-30,0.016639082111491094,8.319541055745547e-06,5.0
2017-02-01,2017-01-31,0.017201420663102332,8.600710331551165e-06,5.0
2017-03-01,2017-02-28,0.01914559480180518,9.57279740090259e-06,5.0
2017-04-03,2017-03-31,0.01513696582750744,7.56848291375372e-06,5.0
2017-05-01,2017-04-28,0.012294672886027341,6.147336443013671e-06,5.0
2017-06-01,2017-05-31,0.01804106031225268,9.02053015612634e-06,5.0
2017-07-03,2017-06-30,0.026428638412963265,1.3214319206481633e-05,5.0
2017-08-01,2017-07-31,0.008753167424909114,4.376583712454557e-06,5.0
2017-09-01,2017-08-31,0.02131270441386829,1.0656352206934144e-05,5.0
2017-10-02,2017-09-29,0.02635115574416358,1.317557787208179e-05,5.0
2017-11-01,2017-10-31,0.02086149386416812,1.043074693208406e-05,5.0
2017-12-01,2017-11-30,0.012038237597785426,6.019118798892713e-06,5.0
2018-01-02,2017-12-29,0.020696505648856015,1.0348252824428007e-05,5.0
2018-02-01,2018-01-31,0.0240171307842363,1.200856539211815e-05,5.0
2018-03-01,2018-02-28,0.023294296015788002,1.1647148007894002e-05,5.0
2018-04-02,2018-03-29,0.023177921471296145,1.1588960735648073e-05,5.0
2018-05-01,2018-04-30,0.025777306452544127,1.2888653226272062e-05,5.0
2018-06-01,2018-05-31,0.022107488889640703,1.1053744444820351e-05,5.0
2018-07-02,2018-06-29,0.02417807105305836,1.208903552652918e-05,5.0
2018-08-01,2018-07-31,0.019169642146598456,9.584821073299229e-06,5.0
2018-09-04,2018-08-31,0.02172915213481308,1.086457606740654e-05,5.0
2018-10-01,2018-09-28,0.014776003930392745,7.388001965196372e-06,5.0
2018-11-01,2018-10-31,0.04400019302952028,2.2000096514760142e-05,5.0
2018-12-03,2018-11-30,0.01639613664160053,8.198068320800264e-06,5.0
2019-01-02,2018-12-31,0.02561792992491134,1.2808964962455671e-05,5.0
2019-02-01,2019-01-31,0.026005811980670493,1.3002905990335246e-05,5.0
2019-03-01,2019-02-28,0.016953870032806698,8.47693501640335e-06,5.0
2019-04-01,2019-03-29,0.01913006010186523,9.565030050932614e-06,5.0
2019-05-01,2019-04-30,0.025164220846553842,1.2582110423276921e-05,5.0
2019-06-03,2019-05-31,0.031166007472297155,1.5583003736148577e-05,5.0
2019-07-01,2019-06-28,0.019914585300229368,9.957292650114684e-06,5.0
2019-08-01,2019-07-31,0.014069214576160699,7.034607288080349e-06,5.0
2019-09-03,2019-08-30,0.02874664258508823,1.4373321292544117e-05,5.0
2019-10-01,2019-09-30,0.013844530980436018,6.922265490218009e-06,5.0
2019-11-01,2019-10-31,0.018218987975160902,9.10949398758045e-06,5.0
2019-12-02,2019-11-29,0.018544637977855133,9.272318988927566e-06,5.0
2020-01-02,2019-12-31,0.010524792619721196,5.262396309860598e-06,5.0
2020-02-03,2020-01-31,0.03817585174054729,1.9087925870273643e-05,5.0
2020-03-02,2020-02-28,0.019197777558650625,9.598888779325312e-06,5.0
2020-04-01,2020-03-31,0.08512904904834655,4.2564524524173276e-05,5.0
