date,gross_return,cost,net_return,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,equity_net,equity_gross
1999-01-19,0.006960337792440952,0.0,0.006960337792440952,0.10878767582416043,0.10746041826514961,0.11175578215762294,0.10886166404410301,0.12134385553894848,0.10389847219638852,0.11201281036954187,0.11575823752478422,0.11012108407930091,1.0091112467911258,1.0096187225059639
1999-01-20,0.0025377600474335424,0.0,0.0025377600474335424,0.10812432758357539,0.10630687341194511,0.11229150281934198,0.1081008427551623,0.12214401278523564,0.1039520533758296,0.11127509114475705,0.1161223612229697,0.11168293490118322,1.0116721289966482,1.0121808925630802
1999-01-21,-0.012736212930457444,0.0,-0.012736212930457444,0.10904170982385758,0.10857241896104727,0.11171101282378626,0.1085744416666866,0.12052336122354261,0.10370355626115832,0.11230307812496575,0.11351226189221293,0.11205815922274266,0.9987872573459377,0.9992895411912563
1999-01-22,-0.007408462135247739,0.0,-0.007408462135247739,0.10770172690415879,0.10878267421821058,0.1117902466418921,0.10725017334155469,0.11927956544849083,0.10396742479929312,0.11390174171372519,0.11389434010871329,0.11343210682396127,0.9913877797687224,0.9918863424631919
1999-01-25,0.002938237959397959,0.0,0.002938237959397959,0.10953581024727219,0.10831430227298587,0.11236804255198908,0.10871139597117764,0.12101600847942627,0.10340789418394558,0.10932118257034328,0.1144923430704806,0.11283302065237949,0.994300712975722,0.9948007405660255
1999-01-26,0.011324487731464194,0.0,0.011324487731464194,0.107991398781791,0.1060600428733168,0.11118122145061947,0.10749108460609463,0.12446925560019997,0.1046440698448699,0.11022252277169475,0.11373334590165787,0.11420705816975558,1.0055606592012016,1.006066349347817
1999-01-27,-0.007445748069578439,0.0,-0.007445748069578439,0.10793977974472019,0.10492313092667407,0.11059874454606783,0.10915703539446095,0.12275139277873064,0.10683757255428443,0.10937928058755389,0.11347102937572097,0.11494203409178698,0.9980735078641103,0.9985754327692927
1999-01-28,0.009540012617917568,0.0,0.009540012617917568,0.10558185966761144,0.10333711484671283,0.11118842944939311,0.10826322252475751,0.1258633280698216,0.10771422325086645,0.1085155294411972,0.11449703430540387,0.11503925844423608,1.0075951417227431,1.0081018549978542
1999-01-29,0.006342197274889515,0.0,0.006342197274889515,0.10546217249205017,0.10268512897219782,0.11285337159561318,0.10827645067564236,0.1269045797893601,0.10728485598733759,0.1076596526827819,0.11377463704134519,0.11509915076367169,1.0139855088847691,1.0144954358354328
1999-02-01,-0.0015591217424695547,0.0,-0.0015591217424695547,0.1064913645565028,0.10181844597747843,0.11110857608508555,0.10858963748544997,0.12721316175879172,0.10701838450924246,0.10760380508008911,0.11461053939372558,0.11554608515363438,1.012404582031318,1.0129137139437856
1999-02-02,-0.007655780490842442,0.0,-0.007655780490842442,0.10739046810814991,0.1027510395906972,0.11076998544354118,0.1085826083505976,0.12602294037274198,0.10872659803667725,0.10699293621571246,0.11378128379621202,0.11498214008567041,1.004653834783363,1.005159068893668
1999-02-03,0.00947269439428063,0.0,0.00947269439428063,0.10646310385776876,0.10414274006121768,0.11054639691754531,0.10861045819669359,0.12573454549710808,0.1073335053415687,0.1065617290598231,0.11486874438286086,0.11573877668541388,1.0141706135323079,1.0146806335709375
1999-02-04,-0.006640502210979835,0.0,-0.006640502210979835,0.11031753681029967,0.10543091263216539,0.10867985520931249,0.10947637746863047,0.12224647177920829,0.10754698053065434,0.10566589832565618,0.11478275538879615,0.11585321185527694,1.0074360113308358,1.0079426445802713
1999-02-05,-0.005539833265976545,0.0,-0.005539833265976545,0.11243305764069952,0.10899610752002674,0.10838681797533493,0.1097336521865511,0.11995495544999589,0.10649960741237803,0.10631204953072322,0.11410122559202822,0.11358252669226232,1.0018549838019226,1.002358810387629
1999-02-08,0.00460771673833445,0.0,0.00460771673833445,0.11136704929073263,0.1099786612496246,0.10759190554255016,0.10958134124008667,0.12141269865153828,0.10582234680918032,0.10582470453999206,0.11351241858749232,0.11490887408880299,1.0064712477801705,1.0069773958560693
1999-02-09,-0.01896373706090663,0.0,-0.01896373706090663,0.11135345434148317,0.10998754434713552,0.10815086612790117,0.11019611984265675,0.11891072712685713,0.105938778698049,0.10833731888066724,0.1136278634772607,0.11349732715798917,0.9873847916779048,0.9878813412947783
1999-02-10,0.0030199777489864905,0.0,0.0030199777489864905,0.11125768255262597,0.10995736894191846,0.10873371230246145,0.11029188267211344,0.11941152462157151,0.10638826898860465,0.10725148008461598,0.11355269779047078,0.11315538204561774,0.9903666717784598,0.9908647209641276
1999-02-11,0.017886940364883818,0.0,0.017886940364883818,0.10819834596676223,0.1071324384333346,0.11113245893656608,0.1098195869906593,0.12226596243466191,0.10627572919600117,0.1058210475119315,0.11457060717997895,0.11478382335010426,1.0080813013759296,1.0085882591376802
1999-02-12,-0.016302154665300647,0.0,-0.016302154665300647,0.10942567387957415,0.10664457290084815,0.11130341204307265,0.11099158194666305,0.11935139478836236,0.10713453925740889,0.10581785845803564,0.11472756934113951,0.1146033973848956,0.9916474040857016,0.9921460973436115
1999-02-16,0.005733237276953123,0.0,0.005733237276953123,0.10777895829249434,0.10529741175934829,0.11233205475039439,0.11093422811147852,0.11814754184141645,0.10780453233922986,0.10713739756868683,0.11514411664411349,0.11542375869283776,0.9973327539483996,0.9978343063330855
1999-02-17,-0.007815954608152681,0.0,-0.007815954608152681,0.10750654522552198,0.10507012061795308,0.11366999249877176,0.11180650124893148,0.11638974594512415,0.1075624479395631,0.10721971822269499,0.11484617434538774,0.11592875395605172,0.9895376464143151,0.9900352786883285
1999-02-18,0.0075575404131983095,0.0,0.0075575404131983095,0.10749259356595887,0.10457986131172142,0.1139440357102182,0.11096638008217125,0.11615518117730933,0.10789942327147456,0.10832886521598357,0.11544282815561403,0.11519083150954863,0.9970161171674723,0.9975175103175076
1999-02-19,0.0017530400145939378,0.0,0.0017530400145939378,0.10817655873598962,0.10379964308862906,0.11412025601623893,0.11147934066856245,0.11701693986085977,0.10726621620722185,0.10698113013313536,0.11557218030814335,0.11558773498121953,0.998763926316062,0.9992661984283523
1999-02-22,0.023083926341783793,0.0,0.023083926341783793,0.10750954338919123,0.10247209864956519,0.11476606749733943,0.11061437734595073,0.11842701801346854,0.10707299996199175,0.10795638330574796,0.11535151287330198,0.11582999896344301,1.0218193192239726,1.0223331857487066
1999-02-23,-0.0031975710902449094,0.0,-0.0031975710902449094,0.10692307110996976,0.1019231871413854,0.11660765425998103,0.11090098010760513,0.12037406457916451,0.10723076343642829,0.10489623588380682,0.11552788257501882,0.11561616090664018,1.0185519793093682,1.0190642027093586
1999-02-24,-0.010544477909132774,0.0,-0.010544477909132774,0.10776001682492997,0.10257643828748254,0.11399378732808431,0.11181467986218738,0.1182931996328664,0.1077557401264429,0.10700131948729846,0.11539319506584762,0.11541162338486044,1.007811880464237,1.0083187027359017
1999-02-25,-0.008134660169419763,0.0,-0.008134660169419763,0.10864435037596362,0.10394055152422736,0.11417904664980709,0.11047197525514782,0.11958315245712418,0.10737085337064793,0.10556440268043751,0.11521516422226014,0.1150305034643843,0.9996136733019566,1.000116372746675
1999-02-26,0.00044764223303981384,0.0,0.00044764223303981384,0.10859592506038493,0.1032229481723715,0.1162277748339398,0.11077574394008118,0.11591420515947426,0.10764019302972906,0.10615374551283746,0.11549448351669209,0.11597498077448977,1.0000611425988506,1.000564067073071
1999-03-01,-0.004664872514974383,0.0,-0.004664872514974383,0.10783251072381254,0.10265760391362883,0.11722448455630681,0.11122394584684449,0.11592321438088198,0.10763476965120379,0.10508198394335977,0.11583637309914596,0.11658511388481589,0.9953959848614473,0.995896563257111
1999-03-02,-0.007351648993388887,0.0,-0.007351648993388887,0.10767608845864941,0.1023671161506165,0.11840321981733085,0.11112525063722535,0.11366710316680233,0.10811730400333991,0.10428542139825259,0.11663421782601259,0.11772427854177049,0.9880781829713173,0.9885750812903223
1999-03-03,0.00045618580748236527,0.0,0.00045618580748236527,0.10691047926827821,0.10458829358127315,0.11721587930965197,0.11043606050375789,0.11555638373229449,0.10807224719096521,0.1043005146384954,0.11584941985066254,0.1170707219246211,0.9885289302150717,0.9890260552120377
1999-03-04,0.017673911581745656,0.0,0.017673911581745656,0.10536071355210795,0.1064714298434561,0.11778059385602872,0.11061563628190287,0.11470395324061383,0.10763769352790463,0.10409177684724406,0.11586745415895745,0.11747074869178431,1.0060001031236905,1.006506014263898
1999-03-05,0.02317215103430602,0.0,0.02317215103430602,0.10642811553350312,0.10600961517568153,0.11801959941755792,0.11050402364361746,0.11468162093084303,0.10679525390960586,0.10346984879047097,0.11580645168271275,0.11828547091600722,1.0293112894538,1.0298289236433582
1999-03-08,0.005286386096195233,0.0,0.005286386096195233,0.1065561801189238,0.10696519613272631,0.1166010460042877,0.11053628901551404,0.11736645528259934,0.10672335038045767,0.10175100266196518,0.1153245573916818,0.11817592301184407,1.0347526263430251,1.035272996946766
1999-03-09,-0.002544190281289926,0.0,-0.002544190281289926,0.10590804092377738,0.10608212271444135,0.11784335281203302,0.11136582745115432,0.11642993505931303,0.10711883347118269,0.10173064066124492,0.11472185459106218,0.11879939231579106,1.032120018767544,1.0326390654494522
1999-03-10,0.008699390470660862,0.0,0.008699390470660862,0.10643895151238744,0.11118477006549404,0.11898760290150132,0.11020176131476471,0.11542556184632363,0.10503715828036364,0.10051966165541297,0.11474881292639211,0.11745571949736004,1.0410988338233886,1.0416223958950552
1999-03-11,0.00707314114923378,0.0,0.00707314114923378,0.10682358532397147,0.11196857954635378,0.11872378264854054,0.10956218221104055,0.11441167636749736,0.10532770542251688,0.10058594100677062,0.11469967506120403,0.11789687241210493,1.0484626728253241,1.048989938125424
1999-03-12,0.0006020615766702802,0.0,0.0006020615766702802,0.10631283797669515,0.11148115923092307,0.11887364359219443,0.10983910374549061,0.11333581859220644,0.10617744519361019,0.10163414074662211,0.11400678754240894,0.118339063379849,1.0490939119152052,1.049621494661483
1999-03-15,0.003099354711844003,0.0,0.003099354711844003,0.10620988202821054,0.11028608525851549,0.11886261628460729,0.1092312337436821,0.11480460860440986,0.10675344299882943,0.10159488867134708,0.11403159895514807,0.11822564345525022,1.0523454260742666,1.052874643986615
1999-03-16,-0.0022763138976826637,0.0,-0.0022763138976826637,0.10600034574570522,0.10996990259416395,0.1174201278395289,0.10874121843299575,0.11704221158572796,0.10748085348950519,0.10144147427517769,0.11404028547894292,0.11786358055825241,1.049949957555731,1.0504779708019907
1999-03-17,-0.003305235624057547,0.0,-0.003305235624057547,0.10604941568937035,0.11318566739974836,0.11680647604238674,0.10889955966599837,0.1166683340538906,0.10601890054665153,0.10083811793763173,0.11378641152755237,0.11774711713676997,1.04647962555254,1.0470058935906081
1999-03-18,0.01524143225498059,0.0,0.01524143225498059,0.10669318235175172,0.11289124981200149,0.1177357976780717,0.10753117690614568,0.11651909682190803,0.10621910612287136,0.10079517898832448,0.11363550726726687,0.11797970405165872,1.0624294738716165,1.0629637629883348
1999-03-19,-0.009763661002262631,0.0,-0.009763661002262631,0.10788827698338833,0.11285645133882152,0.11664713260695095,0.10927343803502229,0.11484519248593608,0.10679853965700033,0.09991899472053371,0.11426056072598166,0.1175114134463651,1.0520562726499216,1.0525853451488272
1999-03-22,-0.0008146018894227619,0.0,-0.0008146018894227619,0.1082785310615702,0.11366060448417006,0.1170284238357636,0.10855354646326014,0.1149388996890525,0.10682524408970488,0.10033293316576508,0.11403915411621356,0.11634266309449993,1.051199265622442,1.0517279071378902
1999-03-23,-0.027633872068755054,0.0,-0.027633872068755054,0.10854215894287401,0.11482303763350328,0.11621730708597532,0.108987436115012,0.11475452683660613,0.10673651614111365,0.09992185010040734,0.11402687320517553,0.11599029393933272,1.0221505595974623,1.0226645927009024
1999-03-24,0.002068765250423617,0.0,0.002068765250423617,0.10839543950398148,0.11400120754831965,0.1156836895660859,0.10848553784950883,0.11674973576283063,0.10645408036228345,0.10107987562810339,0.11430805488146997,0.11484237889741689,1.0242651491558585,1.0247802456731208
1999-03-25,0.013129563602496591,0.0,0.013129563602496591,0.1073705878353951,0.11280934886306163,0.11678964018673822,0.10823769585272273,0.11794929428625414,0.10586768317746903,0.09943057289884656,0.11473589123982166,0.11680928565969087,1.037713303577521,1.0382351630872682
1999-03-26,-0.004065420143229737,0.0,-0.004065420143229737,0.1069644791500629,0.11471933555854534,0.11624898177141123,0.10895475793960435,0.11781436084902946,0.10593192880910361,0.09854148460045573,0.11430919467424666,0.11651547664754064,1.0334945630102594,1.0340143009418437
1999-03-29,0.01878187534060035,0.0,0.01878187534060035,0.10671881171608397,0.11572307629440469,0.11666712721291028,0.1086873483298156,0.11997577197583037,0.10529826962410029,0.0962194263579182,0.11357493798674258,0.11713523050219392,1.0529055290579064,1.0534350286425314
1999-03-30,-0.00668931581007204,0.0,-0.00668931581007204,0.1072096751999235,0.11435552541045622,0.11608698792954379,0.10935148607084232,0.12058031091652943,0.10509605226773802,0.09530856384169634,0.11396030594647397,0.1180510924167964,1.045862311455867,1.0463882690505493
1999-03-31,-0.012233061634893334,0.0,-0.012233061634893334,0.10700609536471796,0.11403944222350974,0.11614859615178183,0.10947732879359735,0.12053656612522783,0.10406645820725396,0.09626895272730189,0.11473789115749972,0.1177186692491097,1.0330682133382152,1.0335877368612245
1999-04-01,0.006917309019503118,2.8029488996188616e-05,0.006889279530506929,0.112042971461102,0.11064736237308391,0.11148633931156159,0.11197016791037624,0.10995827988095128,0.1099558472294639,0.11280466558348619,0.11092890782441489,0.11020545842556001,1.0401853090339834,1.0407373826358626
1999-04-05,0.01781086307027508,0.0,0.01781086307027508,0.11140278892457205,0.11133039333831835,0.11171755864265466,0.11238921931083007,0.11174923745881986,0.10859692327885365,0.11171178542197609,0.11141191760006802,0.10969017602390721,1.0587119071408995,1.0592738136501065
1999-04-06,-0.004614054809443105,0.0,-0.004614054809443105,0.10995538692063403,0.11073465221518232,0.11140984489312881,0.11229324973361218,0.11322493299353571,0.10788356360461733,0.11165474854164592,0.11205029503183933,0.11079332606580439,1.0538269523739414,1.054386266215717
1999-04-07,0.007455833139711215,0.0,0.007455833139711215,0.11031116773453453,0.10881198914534838,0.11358901955157887,0.111666300517237,0.11211534787957789,0.10695811436836769,0.11228595571080817,0.11334362855569485,0.11091847653685255,1.0616841102889718,1.0622475942814247
1999-04-08,0.015474658422598014,0.0,0.015474658422598014,0.11016289168669359,0.10823767916207208,0.11387193884869283,0.11056476268831021,0.11147441631093767,0.10776646469228329,0.11350507945387817,0.1127484051644082,0.11166836199272391,1.0781133092483934,1.078685512963156
1999-04-09,0.0019727827884134827,0.0,0.0019727827884134827,0.1094106852582298,0.1100586429083684,0.1133804505308853,0.11041492886174148,0.11107793390405361,0.10780506319843114,0.11247295060360551,0.11288500275099479,0.11249434198368997,1.0802401926288383,1.0808135251772408
1999-04-12,0.014420058349922537,0.0,0.014420058349922537,0.11104663365455235,0.10931458868888892,0.11377227406251393,0.11149990346580411,0.10785038260299486,0.1080766641649847,0.11248954456329778,0.11412010791771886,0.11182990087924448,1.0958173192384777,1.0963989192756822
1999-04-13,-0.0029167005630856705,0.0,-0.0029167005630856705,0.11273753211757352,0.10950251753887956,0.11397472096228853,0.11268751988606181,0.1064957761245274,0.10876562211372558,0.11097345492865782,0.11327748042583753,0.11158537590244828,1.0926211482464159,1.0932010519304642
1999-04-14,-0.00595352342191961,0.0,-0.00595352342191961,0.11890610096334203,0.10881521933171039,0.11319444006784614,0.11582802587431063,0.10448237889035222,0.10612901131711686,0.11003257124581425,0.11289413282475702,0.10971811948475056,1.0861162026490463,1.0866926538629291
1999-04-15,0.007526261356832585,0.0,0.007526261356832585,0.12255649770732073,0.11268598547556564,0.11128848067873146,0.1179320516145154,0.1045802288842232,0.10274546709626659,0.11031700656235141,0.10922548784605497,0.10866879413497052,1.0942905970540735,1.0948713867904516
1999-04-16,0.003175291838419068,0.0,0.003175291838419068,0.12352633220296198,0.11586496076854312,0.11040832816099415,0.11821696213961141,0.10144616421851303,0.10285095496430792,0.11119413221064807,0.10782416464357883,0.10866800069084157,1.097765289055758,1.098347922969046
1999-04-19,-0.009552669645875395,0.0,-0.009552669645875395,0.12603967283762776,0.1184226527088888,0.11149757506018597,0.12037972507674932,0.09749275387021775,0.09951975678449002,0.11340530321724923,0.1059257806634445,0.10731677978114666,1.0872786999006996,1.0878557681046894
1999-04-20,0.006234078514629333,0.0,0.006234078514629333,0.12374469410859132,0.11581413579618068,0.11226437566335948,0.11884129913931737,0.09935027845851942,0.10075388701655856,0.11393272833142803,0.10727091431644711,0.10802768716959806,1.0940568806831645,1.0946375463756464
1999-04-21,0.013066398321784188,0.0,0.013066398321784188,0.12266853960889022,0.11259939989805665,0.11251444507953984,0.11769644700755931,0.10066987465296551,0.10261869050120755,0.11446427263114174,0.10832549162008684,0.10844283900055234,1.1083522636728596,1.1089405165745712
1999-04-22,0.009309986255897157,0.0,0.009309986255897157,0.11960991177106127,0.11352246950168406,0.11264084489047153,0.11667295384759152,0.10433919096898435,0.1029370597703406,0.11304509196202846,0.10951193669500547,0.1077205405928327,1.1186710080143465,1.119264737542488
1999-04-23,0.004478771178772242,0.0,0.004478771178772242,0.1208451946416726,0.11158243073760837,0.1117514467057561,0.11705270267708628,0.1040879789422541,0.1022979129701445,0.11248117297207684,0.11148845475183551,0.10841270560156574,1.123681279483569,1.1242776681904092
1999-04-26,-0.004950717120871324,0.0,-0.004950717120871324,0.1202638961267467,0.1096506629262979,0.11062370659403778,0.11750811214485654,0.10727474930105796,0.10208441631610408,0.11244103484431767,0.11187251753150533,0.10828090421507615,1.1181182513348271,1.1187116874898857
1999-04-27,0.006879172198445237,0.0,0.006879172198445237,0.12179574897340728,0.11234932844717369,0.11179984698387575,0.11728263679455883,0.10389308487043543,0.10150682654151368,0.11233038874835369,0.11122247730382108,0.10781966133686054,1.1258099793239837,1.1264074978285417
1999-04-28,0.0042987817822739225,0.0,0.0042987817822739225,0.12771843310536704,0.11556028278595175,0.1106796146741155,0.11824947507324211,0.1020868679584834,0.09957944882286578,0.11137285733046492,0.10778367363270165,0.10696934661680782,1.130649590753404,1.1312496778596237
1999-04-29,0.0013607420781210325,0.0,0.0013607420781210325,0.12849630972163206,0.11889701181175165,0.11091402377796811,0.1185361030748108,0.10088676414333095,0.09866965339635567,0.11282724115752796,0.10638621870311053,0.10438667421351222,1.1321881132271525,1.1327890168971482
1999-04-30,-0.011191200714756816,0.0,-0.011191200714756816,0.12840054251930014,0.11821751381662814,0.11061776956788016,0.11846115711657873,0.10121482485255964,0.09846234991542029,0.1126039489713998,0.10678740990704662,0.10523448333318644,1.1195175688051657,1.1201117476415803
1999-05-03,0.018956353516483473,0.0,0.018956353516483473,0.12890938176407804,0.11890202851857465,0.10982596740469958,0.11853138868492252,0.100170465734822,0.09887462769196542,0.11215599331897907,0.10682862245979806,0.1058015244221607,1.1407395396073505,1.14134498190784
1999-05-04,-0.010095279526750659,0.0,-0.010095279526750659,0.12942176833780156,0.12024828120187148,0.10748253248772788,0.12025589985781192,0.09966211317193001,0.09904939292137827,0.11234989503248781,0.10586816695567963,0.10566195003331133,1.1292234550877973,1.1298227852790261
1999-05-05,0.004345106617776765,0.0,0.004345106617776765,0.13039448415273971,0.11798394899261296,0.1076563429606018,0.11973513266139106,0.10126604530412509,0.09957274512841514,0.11275359410773372,0.10631840676790984,0.10431929992447066,1.1341300513954482,1.1347319857402571
1999-05-06,-0.008876809426563482,0.0,-0.008876809426563482,0.13266507393619054,0.11871277339840382,0.10681264335182326,0.12106240470056975,0.09960404510726449,0.09914169565636437,0.11136638059053264,0.10772713598295888,0.10290784727589218,1.1240625950642722,1.124659186152615
1999-05-07,0.011286307902048908,0.0,0.011286307902048908,0.13147156566860657,0.11809289397194246,0.10765822329811119,0.12199497436137578,0.10018166707795527,0.09886341339040282,0.11148179407422809,0.10618161467387889,0.1040738534834989,1.1367491116133437,1.137352436012401
1999-05-10,-0.005440161105784359,0.0,-0.005440161105784359,0.13145922365698628,0.11737929243681339,0.10786304865143465,0.12100199824188869,0.1015810696022183,0.09785259712883639,0.11179465151332832,0.1065352319922929,0.10453288677620111,1.13056501330931,1.1311650555264372
1999-05-11,0.009656928053922985,0.0,0.009656928053922985,0.12998137692838402,0.11663903354918911,0.10809922897194657,0.12186685631170746,0.10212386139183242,0.09732842899991523,0.11113563475500798,0.10720663897138794,0.1056189401206293,1.1414827983031204,1.1420886350847677
1999-05-12,0.00029839356160970935,0.0,0.00029839356160970935,0.1266808578091013,0.1144247045378324,0.10959199737252968,0.12062984963706853,0.1041161983728789,0.09871912054599953,0.11139836129675318,0.10819113590574184,0.10624777452209463,1.1418234094208222,1.1424294269802646
1999-05-13,0.00031067599726305214,0.0,0.00031067599726305214,0.12613432146311668,0.11496635691832038,0.11057374155500976,0.119391106392577,0.10378930532349483,0.09916138425469675,0.11283700566384638,0.10748100562755837,0.1056657728013798,1.1421781465472423,1.1427843523817944
1999-05-14,-0.016812946379955167,0.0,-0.016812946379955167,0.12791787105042,0.11608022328659111,0.10897431990816578,0.11988466382531945,0.1027766963866357,0.0990502523445973,0.11260492479509462,0.10736491639260475,0.1053461320105713,1.122974766612987,1.1235707803413475
1999-05-17,-0.0012442925113421146,0.0,-0.0012442925113421146,0.12793460781398028,0.11577236176072594,0.10704581416709992,0.11978116210300999,0.10436664704885705,0.0998395294378916,0.11508981579348558,0.10681379054354342,0.10335627133140636,1.1215774575204644,1.122172729633406
1999-05-18,-0.0104499113953703,0.0,-0.0104499113953703,0.1261514617856379,0.11428864677293946,0.10843682994628079,0.11948336675293923,0.10642134264025362,0.0995552188332089,0.11375754005589035,0.10678032203260254,0.10512527118024717,1.1098570724663308,1.1104461240384362
1999-05-19,0.009579718287336014,0.0,0.009579718287336014,0.12620787022213645,0.1147703861421308,0.10818197169016822,0.12015188988307329,0.10575260334361385,0.09999385258332362,0.11501811566985362,0.10702944843171032,0.10289386203398976,1.1204891905597658,1.1210838850799887
1999-05-20,-0.0003029028971922253,0.0,-0.0003029028971922253,0.12476890425487482,0.11611377627446723,0.10679186232553423,0.12051176688151174,0.10441171137518372,0.10026610471595611,0.11481362609518754,0.10850029320347437,0.10382195487381021,1.1201497911376725,1.1207443055232025
1999-05-21,-0.004389298887745763,0.0,-0.004389298887745763,0.1252442894394544,0.1184638600519547,0.10700211545706159,0.11961771871063408,0.10366413716402091,0.10040509656551724,0.11423314739246487,0.10776539612272705,0.1036042390961651,1.1152331189053233,1.1158250237895222
1999-05-24,-0.01520743522608959,0.0,-0.01520743522608959,0.12665077610915784,0.11742607120591063,0.10627825174062092,0.12041284953018017,0.10298823586552727,0.09931311500117451,0.1171616317741425,0.10684931256999437,0.10291975620329169,1.0982732834875808,1.0988561870165932
1999-05-25,-0.009860498202721626,0.0,-0.009860498202721626,0.1267027362130656,0.11813238866615425,0.10454385268213555,0.12122207513514338,0.10185402433479247,0.09931607429061826,0.11846040979025019,0.1068548232926293,0.10291361559521103,1.0874437617496544,1.0880209175594666
1999-05-26,0.008682921390588096,0.0,0.008682921390588096,0.12440217346296453,0.12045194665393476,0.10701319201448907,0.1193204131261814,0.10308008236124463,0.09845945980767805,0.11805229210521952,0.10605063491470175,0.10316980555358626,1.096885950449612,1.097468117657951
1999-05-27,-0.01758995147100586,0.0,-0.01758995147100586,0.12370130935367725,0.11893041192491378,0.10629803574362363,0.11943789223271062,0.10415995651249582,0.09971444033831788,0.1180969072877337,0.10674669419457657,0.10291435241195078,1.0775917798119752,1.0781637067273715
1999-05-28,0.0069649607648647055,0.0,0.0069649607648647055,0.12040254093795491,0.1193212005205258,0.10723183246813844,0.11980840892010765,0.10476777151293358,0.10051636247707098,0.1175267306831414,0.1067787376072313,0.10364641487289589,1.0850971642789065,1.0856730746428287
1999-06-01,0.0019386366666103412,0.0,0.0019386366666103412,0.12534798938676098,0.11841678213246182,0.10549062882516266,0.11964303111667166,0.10222078079144928,0.10069438545931897,0.11723747791675299,0.10686834982580272,0.10408057454561896,1.0872007734284124,1.0877778002732827
1999-06-02,0.0010968606844153042,0.0,0.0010968606844153042,0.12505940795429735,0.11963355773033826,0.10470971985317448,0.12110540324736424,0.10321409147743282,0.09903439676019185,0.11710981636875936,0.10639690947964107,0.10373669712880053,1.0883932812128518,1.0889709409757822
1999-06-03,0.0043461485555614425,0.0,0.0043461485555614425,0.12489800012826564,0.11951887839081919,0.10419116675824246,0.1218377321288376,0.10206445541172081,0.09953289103899991,0.11549583642342139,0.10676232640274906,0.10569871331694397,1.0931236000998779,1.0937037704579524
1999-06-04,0.01892912926795798,0.0,0.01892912926795798,0.12487152578065037,0.11912939447002624,0.1041343339119251,0.12079607602350724,0.10313874921873979,0.10106876064131397,0.11503230293675201,0.10731414736245436,0.10451470965463086,1.1138154780320242,1.1144066305098042
1999-06-07,0.006193672927916035,0.0,0.006193672927916035,0.12447106685602898,0.11976709386365682,0.10543288216015383,0.12121137245938299,0.10434786121211644,0.09960257220030173,0.11528382421551191,0.1057331109740957,0.10415021605875166,1.120714086805005,1.1213089006878827
