signal_date,realized_vol_20d_universe,realized_vol_20d_low_max,realized_vol_20d_diff,realized_vol_60d_universe,realized_vol_60d_low_max,realized_vol_60d_diff,realized_vol_252d_universe,realized_vol_252d_low_max,realized_vol_252d_diff,beta_60d_universe,beta_60d_low_max,beta_60d_diff,beta_252d_universe,beta_252d_low_max,beta_252d_diff,mom_12_1_universe,mom_12_1_low_max,mom_12_1_diff,downside_vol_60d_universe,downside_vol_60d_low_max,downside_vol_60d_diff,recent_drawdown_252d_universe,recent_drawdown_252d_low_max,recent_drawdown_252d_diff,max_factor_universe,max_factor_low_max,max_factor_diff
2023-12-29,0.23947087583197338,0.1382528208699091,-0.10121805496206429,0.26873278395998135,0.20527809937595298,-0.06345468458402836,0.2682335943349196,0.20325819839726195,-0.06497539593765767,0.9736044286233821,0.5269213648838256,-0.4466830637395566,0.9656872196745402,0.6594633972130799,-0.3062238224614603,0.10832820443051323,0.13648293528658162,0.028154730856068386,0.14699604102091077,0.1135403479335466,-0.033455693087364166,-0.09316190184379718,-0.05263090556920018,0.040530996274597,0.02196745409291892,0.010129483311007608,-0.011837970781911311
2024-01-31,0.23257221550058255,0.1526858615665509,-0.07988635393403165,0.24584779954285568,0.18504758433831087,-0.060800215204544816,0.26505987762492744,0.21758821462553882,-0.047471662999388625,0.9765991604704563,0.81571704442954,-0.1608821160409163,0.9662907299151706,0.7752180779669088,-0.19107265194826184,0.10490129497109363,0.054061664756651154,-0.050839630214442474,0.13128592834917036,0.10458174291832772,-0.02670418543084263,-0.10889163082903676,-0.1024960510400297,0.006395579789007053,0.017572469365099232,0.008363369687969285,-0.009209099677129948
2024-02-29,0.2607794233905131,0.13847310303015484,-0.12230632036035824,0.25202347374645073,0.17591920608067396,-0.07610426766577677,0.26341442103803064,0.20077626378147886,-0.06263815725655178,0.9636573318556471,0.4454008306723746,-0.5182565011832725,0.9672336756040998,0.5756590684267804,-0.3915746071773194,0.13057730809437254,0.0707080171395349,-0.059869290954837645,0.1405497467337234,0.10798050440310679,-0.0325692423306166,-0.08824784659095954,-0.08040335144609301,0.007844495144866528,0.021093661299069782,0.009331187645554429,-0.011762473653515354
2024-03-28,0.2242545172055005,0.12003564439581987,-0.10421887280968062,0.24940244442591814,0.15500561532826237,-0.09439682909765576,0.25801284557794457,0.1758145332072861,-0.08219831237065847,0.9659901020136563,0.5124575842034246,-0.45353251781023174,0.9687487940160081,0.5721004273535172,-0.3966483666624909,0.21451937233287188,0.22684244122626798,0.0123230688933961,0.13999465427154087,0.08465519889524277,-0.0553394553762981,-0.06942182041547222,-0.042455321923997466,0.026966498491474755,0.019613751382465797,0.008336935398985612,-0.011276815983480185
2024-04-30,0.25830131984352916,0.15716583199154632,-0.10113548785198284,0.2545525642441292,0.18182239237171596,-0.07273017187241324,0.2595255515513917,0.208587746686654,-0.050937804864737674,0.9608445711988285,0.7260521530956693,-0.2347924181031592,0.9690489256220695,0.8029942828925567,-0.16605464272951276,0.22291059157373855,0.21753546146493985,-0.005375130108798698,0.15085594517153586,0.11064764311201207,-0.04020830205952379,-0.11721439129471245,-0.12950843042613347,-0.01229403913142102,0.017024344030891748,0.006647249860287533,-0.010377094170604215
2024-05-31,0.23980763745550898,0.1516387645683994,-0.08816887288710959,0.25284460323603314,0.19865050765817416,-0.05419409557785898,0.25742571945109094,0.20615856225989682,-0.051267157191194124,0.9860570450040123,0.6714631343535404,-0.3145939106504718,0.9707217321817754,0.6610728813535351,-0.30964885082824023,0.1890731270867849,0.17846927490553458,-0.010603852181250317,0.15251998988547183,0.12601165692708516,-0.02650833295838667,-0.10230761457560034,-0.12406724437877555,-0.02175962980317521,0.019847841840850807,0.009063722799936828,-0.010784119040913979
2024-06-28,0.22795007796389705,0.13546871347311754,-0.09248136449077951,0.25289039611374814,0.19114031753001343,-0.06175007858373471,0.25625569091392164,0.20197534750900156,-0.05428034340492008,0.9765236114144461,0.738533405787474,-0.23799020562697215,0.9705261900397579,0.7475184030214709,-0.22300778701828705,0.14995967359826107,0.1754260530328661,0.02546637943460503,0.15394638054732943,0.11228942801335831,-0.041656952533971114,-0.11322306715933182,-0.09607389120520658,0.01714917595412524,0.01879324568846702,0.008901762965575039,-0.00989148272289198
2024-07-31,0.29273006971099563,0.1978534493189833,-0.09487662039201233,0.25930401318176616,0.19781431568446212,-0.06148969749730404,0.26162667160031117,0.21858686238416106,-0.04303980921615011,0.9721195357089704,0.5562572585954356,-0.41586227711353474,0.9706097178164506,0.6509554909123441,-0.3196542269041065,0.09948020012578049,0.16908139189061921,0.06960119176483873,0.14983665413825856,0.12088994499157217,-0.028946709146686386,-0.09218916964436856,-0.10287566694029252,-0.010686497295923955,0.023720071629304857,0.011725754728883802,-0.011994316900421055
2024-08-30,0.25419458154404717,0.13146223698742307,-0.1227323445566241,0.27698440485894504,0.17503905988033616,-0.10194534497860888,0.2664601081150517,0.19177764453104607,-0.07468246358400565,0.9444653601605458,0.2677673684568539,-0.6766979917036919,0.9654252892589087,0.5403088985662692,-0.4251163906926395,0.16020189064901777,0.16911957295865904,0.008917682309641267,0.16406017216475263,0.0968202833691923,-0.06723988879556034,-0.08137339152302253,-0.016883712571530138,0.0644896789514924,0.021424770838525672,0.008572916444368634,-0.012851854394157038
2024-09-30,0.24767014535905757,0.14252278255151846,-0.10514736280753911,0.28627627043953646,0.18654549281209967,-0.09973077762743679,0.2701224100796219,0.18711974478615478,-0.08300266529346711,0.9456085790291956,0.45809550029799745,-0.48751307873119815,0.9674527786423209,0.534783298453589,-0.43266948018873197,0.25824816967426345,0.2884782176632676,0.03023004798900414,0.16844714349473944,0.11729644785820086,-0.05115069563653858,-0.07648239089596562,-0.039996044736752945,0.036486346159212674,0.019899133929347466,0.008984511465333387,-0.01091462246401408
2024-10-31,0.26000328571048864,0.17593861694655583,-0.08406466876393281,0.25173330883150097,0.18822684919391292,-0.06350645963758805,0.26787767890328873,0.2119312395688506,-0.05594643933443813,0.9529953150400122,0.7656670479095744,-0.18732826713043782,0.9676045720128685,0.8021935625077569,-0.16541100950511167,0.3479772301109404,0.2474560445290406,-0.10052118558189979,0.14416511993479617,0.11910705284509149,-0.025058067089704678,-0.10995591836895041,-0.13357099249873466,-0.023615074129784253,0.01798847237289363,0.007203098677099645,-0.010785373695793986
2024-11-29,0.304205754373211,0.16786204280961695,-0.13634371156359407,0.27423547385465114,0.16984244559813116,-0.10439302825651997,0.27137176015786446,0.18831793824823784,-0.08305382190962662,0.9620356132784923,0.4651687366111221,-0.49686687666737017,0.9643530737804819,0.5861994517573856,-0.3781536220230962,0.24349366417254617,0.12882859816356024,-0.11466506600898593,0.15103465718932507,0.11502422023786579,-0.03601043695145928,-0.0866519317613457,-0.11165873148969167,-0.025006799728345977,0.025695063572177754,0.010493970879881066,-0.015201092692296688
2024-12-31,0.23578937799314692,0.13581892322049843,-0.09997045477264849,0.2784434549144491,0.20941521554294062,-0.06902823937150848,0.27150532033619534,0.20460998685839996,-0.06689533347779539,0.9607678087993985,0.7293823651738939,-0.23138544362550462,0.9637136058103315,0.7231854748232306,-0.2405281309871009,0.22923165043181018,0.2071743133588545,-0.02205733707295568,0.16443687649508193,0.1229627291969207,-0.041474147298161235,-0.15099574749419853,-0.14046942614663027,0.010526321347568257,0.014373865300317586,0.0038543351678200027,-0.010519530132497583
2025-01-31,0.29126026537041827,0.18629967141835216,-0.10496059395206611,0.28768209169389297,0.21226206513555532,-0.07542002655833766,0.27623107687223863,0.20863579537496052,-0.06759528149727811,0.9607825169823295,0.7193444198487822,-0.24143809713354736,0.9635734143420158,0.7582164962972557,-0.20535691804476008,0.13649566917440767,0.09326318559321102,-0.04323248358119665,0.16839667500967,0.1291346390168798,-0.03926203599279021,-0.12881314505253988,-0.10516239128979656,0.023650753762743323,0.02279709111188361,0.011720703445791944,-0.011076387666091665
2025-02-28,0.29451511676085373,0.19579081126538223,-0.09872430549547151,0.2846595100537328,0.22487539995956368,-0.05978411009416912,0.27779692356077373,0.24301890536415716,-0.03477801819661658,0.9590704734899663,0.9263692203602194,-0.03270125312974692,0.9620999287174358,1.0778323265723069,0.1157323978548711,0.1476806701124418,0.11876638020219542,-0.028914289910246374,0.1784169750552409,0.14886613217198183,-0.02955084288325907,-0.14329543224694144,-0.1372692308654742,0.006026201381467228,0.021804016299340506,0.010552929682201926,-0.01125108661713858
2025-03-31,0.3105304250858294,0.19019345573578547,-0.12033696935004393,0.30776521513467364,0.21606911065142095,-0.09169610448325269,0.28447958489984926,0.21001562132012008,-0.07446396357972918,0.9445390507637891,0.5163625339601066,-0.4281765168036825,0.9571171786957408,0.5773202902480034,-0.3797968884477374,0.09924075761597057,0.0919217600366033,-0.00731899757936727,0.1921451790217625,0.1293323090324105,-0.06281286998935201,-0.1764116403653907,-0.10798664244713735,0.06842499791825335,0.022461622442027953,0.011246682207945708,-0.011214940234082245
2025-04-30,0.5662188474086529,0.27342227770183397,-0.29279656970681894,0.4134020585401132,0.23116443758261673,-0.18223762095749646,0.3177250665356825,0.2014122102113003,-0.11631285632438221,0.9625761128373356,0.2833555556662472,-0.6792205571710883,0.9622870632802779,0.31718121057110354,-0.6451058527091744,0.09147875784252796,0.22904365422218043,0.13756489637965247,0.26233261760401183,0.14923337968412093,-0.1130992379198909,-0.19256589563802398,-0.0536328809518939,0.1389330146861301,0.03851810962557007,0.01726529447470334,-0.02125281515086673
2025-05-30,0.3050717159197304,0.18919406906253589,-0.11587764685719454,0.41348894559307525,0.2645677221412959,-0.14892122345177933,0.3227023280112536,0.22292922635331533,-0.09977310165793826,0.9668377356500978,0.46253722466362,-0.5043005109864778,0.9664232243895835,0.48958425188139004,-0.47683897250819346,0.05583195759356658,0.15822444335018881,0.10239248575662224,0.25683225177277497,0.17096796398300906,-0.0858642877897659,-0.1637653819802485,-0.09538692509309202,0.06837845688715649,0.02605477716892608,0.012185588836086659,-0.01386918833283942
2025-06-30,0.23975389751668963,0.13981096836762802,-0.09994292914906161,0.401297000974919,0.2528620220969466,-0.1484349788779724,0.3230413051837865,0.21814554693103225,-0.10489575825275424,0.9715175613926232,0.49602798665202985,-0.4754895747405934,0.966072058274617,0.4948064193522934,-0.47126563892232354,0.09647300877082618,0.09972616685254808,0.003253158081721899,0.24733975755733575,0.16603570089607056,-0.0813040566612652,-0.1423503969944444,-0.13587131549621442,0.006479081498229983,0.019859755560680047,0.008440170888940746,-0.011419584671739301
2025-07-31,0.2840632117793709,0.16899970424372085,-0.11506350753565003,0.28774835481408195,0.18891529567414292,-0.09883305913993903,0.3255346746122308,0.23397309341953856,-0.09156158119269223,0.9954086410375128,0.6006618536993745,-0.3947467873381383,0.9712033942878404,0.687104254004204,-0.28409914028363636,0.10836115472436518,0.16602803220876047,0.05766687748439529,0.16126173347288716,0.12503867951565634,-0.03622305395723083,-0.14430084895935988,-0.1377005182788624,0.006600330680497479,0.020877047026065795,0.008244234456035192,-0.012632812570030603
2025-08-29,0.27152017242309695,0.161855505054769,-0.10966466736832794,0.28304050561736394,0.1904852846421122,-0.09255522097525173,0.32479601367278327,0.23742792872399485,-0.08736808494878842,1.0020252246692403,0.40526151519712583,-0.5967637094721144,0.97427200655886,0.5238809396564459,-0.45039106690241415,0.08770405960404962,0.12770916856793949,0.04000510896388987,0.1640034929464942,0.11682215752874103,-0.047181335417753156,-0.13073646126534558,-0.0864291180335575,0.044307343231788074,0.022557773593829825,0.009670153994503024,-0.012887619599326801
2025-09-30,0.24953087620109268,0.14339026282113443,-0.10614061337995825,0.2836560191631052,0.19883052277754476,-0.08482549638556042,0.32743717078117773,0.2415351547157708,-0.08590201606540693,0.9973747385229321,0.6648959294739889,-0.3324788090489432,0.9808477287100549,0.6515676559853393,-0.3292800727247156,0.09043672937732668,0.04729847671600144,-0.04313825266132524,0.16436463718950797,0.11828674998169725,-0.046077887207810725,-0.13337542079202291,-0.12174974902305641,0.011625671768966506,0.019880278611089368,0.008148467064981674,-0.011731811546107694
2025-10-31,0.3126183482421199,0.17258665265352577,-0.14003169558859416,0.2838672447602158,0.17512823830475774,-0.10873900645545806,0.33353886887066636,0.23143396091006416,-0.1021049079606022,0.9870243681165992,0.7607723026193365,-0.22625206549726273,0.9806492785980062,0.754489816712272,-0.22615946188573421,0.1047272104979745,0.027584069358336336,-0.07714314113963816,0.16587640254564284,0.11240046875410467,-0.05347593379153817,-0.1504591723038204,-0.16647799639493444,-0.016018824091114048,0.02180932039075232,0.008058583833857283,-0.013750736556895037
2025-11-28,0.29379746444937194,0.15510312475349117,-0.13869433969588077,0.296871826411916,0.1722312895551533,-0.12464053685676271,0.33044637842222757,0.21374242698612989,-0.11670395143609769,0.9854037865091044,0.4916783353470365,-0.49372545116206795,0.9838475640692531,0.5366191312526728,-0.4472284328165803,0.035760587661128815,0.06394273214270273,0.028182144481573912,0.1762106313165963,0.11107161168071132,-0.06513901963588499,-0.14234318731950277,-0.0829840011274147,0.05935918619208806,0.023754700394077878,0.01003541268344339,-0.013719287710634489
2025-12-31,0.232665252833015,0.13603421568560695,-0.09663103714740806,0.28925430866027446,0.22142082876802696,-0.0678334798922475,0.3306758039092243,0.251158394723077,-0.0795174091861473,0.987357668358378,0.5292875700610371,-0.4580700982973409,0.9894299841369814,0.5967949442341959,-0.3926350399027855,0.10304960435492155,0.2032681034585584,0.10021849910363684,0.1731755314107353,0.1320345897753556,-0.04114094163537971,-0.14369492666888334,-0.11852297409940656,0.025171952569476783,0.01880384143063844,0.006783584885595243,-0.012020256545043198
2026-01-30,0.31962527129391555,0.1704404101604005,-0.14918486113351503,0.28853943798053344,0.19210508733415751,-0.09643435064637593,0.3329917135986692,0.24390803169821873,-0.08908368190045046,0.9905413152131946,0.37337198502808455,-0.61716933018511,0.9895980064758846,0.5814522642825877,-0.4081457421932969,0.0981652300160577,0.1289577561655263,0.03079252614946859,0.16545098620692003,0.1211223252185725,-0.044328660988347535,-0.1348437315205156,-0.14165174352179075,-0.006808012001275149,0.02544993603983364,0.01038822462653764,-0.015061711413296
2026-02-27,0.3954781444985695,0.1941443830448601,-0.2013337614537094,0.32863962301701216,0.1969162542432383,-0.13172336877377386,0.340933228335774,0.23868470852183254,-0.10224851981394145,0.9962228381615055,0.4799998855427653,-0.5162229526187402,0.9911435391704664,0.7114845776213664,-0.27965896154909997,0.1703580027262978,0.10434105337902672,-0.06601694934727109,0.19310629126629267,0.11091547484334202,-0.08219081642295065,-0.12907029757528593,-0.07409717842922914,0.05497311914605679,0.030737740452844414,0.0146675521106368,-0.016070188342207616
2026-03-31,0.32590470472338184,0.16478337777708144,-0.1611213269463004,0.35887246898988495,0.22309914945725656,-0.1357733195326284,0.3428072195266309,0.24676053630359548,-0.09604668322303542,0.9962680878485569,0.43653323291356594,-0.559734854934991,0.9972716693534386,0.580310739858488,-0.41696092949495056,0.3056668764070521,0.12429215239969611,-0.181374724007356,0.2181844100343647,0.138883967422704,-0.0793004426116607,-0.18705145712523877,-0.15181167041398966,0.03523978671124911,0.022361199416829413,0.00814842368656061,-0.014212775730268802
2026-04-30,0.3474634870326518,0.18932236099711733,-0.15814112603553446,0.3616268240498409,0.2557704677748793,-0.10585635627496165,0.3177462009490643,0.24828429335280142,-0.06946190759626289,0.9953646463626421,0.4024226244526542,-0.5929420219099879,0.9989484526270765,0.5179308121531873,-0.4810176404738893,0.26308235742777,0.18688256991182908,-0.07619978751594089,0.2137054767135108,0.16085666370167018,-0.052848813011840634,-0.15582405337050434,-0.16417403227002367,-0.008349978899519328,0.029595289961492945,0.011782610813733241,-0.017812679147759705
2026-05-29,0.3512811639756831,0.16946138796228438,-0.18181977601339872,0.3499270006154764,0.2093365083898848,-0.14059049222559158,0.32138494820448393,0.2378915543918155,-0.08349339381266843,0.9925384799418607,0.4714639780992284,-0.5210745018426324,0.9977389946731148,0.5582624140243324,-0.43947658064878237,0.28565239144574117,0.16688715261653464,-0.11876523882920653,0.1989152899449944,0.13527434173568506,-0.06364094820930935,-0.16387627501925114,-0.14210461721753012,0.021771657801721023,0.029722567051551112,0.009855118347241633,-0.01986744870430948
2026-06-30,0.3776567776328511,0.19820357463926108,-0.17945320299359002,0.3719423795539857,0.2507601679932425,-0.12118221156074316,0.33378690244916154,0.23960905252974257,-0.09417784991941897,0.9991798280196124,0.4056346029231701,-0.5935452250964423,1.000401853402521,0.4912145927315188,-0.5091872606710022,0.30956322968067285,0.12327327532121873,-0.1862899543594541,0.20503763134914907,0.14981468441450912,-0.055222946934639944,-0.16365866870937784,-0.15141481029250609,0.012243858416871756,0.031136818117463758,0.013311806085697748,-0.017825012031766008
2026-07-31,0.3763568608092795,0.19124046467041345,-0.18511639613886605,0.38594424447773346,0.2533047936535817,-0.13263945082415174,0.34246414764791383,0.25350578106049537,-0.08895836658741846,0.9998580638431614,0.6400336624715501,-0.3598244013716113,0.9994233017004382,0.7556884715450939,-0.24373483015534436,0.31534907141704527,0.2159139772604423,-0.09943509415660295,0.21382153543488105,0.14626934682713136,-0.0675521886077497,-0.1627493115561598,-0.08585912730326757,0.07689018425289222,0.030673614787194204,0.012907856706765808,-0.017765758080428396
