date,net_return,nav,cash,equity_net
2009-05-18,0.014778307997936002,100571.83859452496,0.2612723915103743,1.011643328793902
2009-05-19,-0.0012806106704218445,100443.04522487687,0.2612723915103743,1.0103478075523875
2009-05-20,-0.002872255007007829,100154.5471853106,0.2612723915103743,1.0074458310033256
2009-05-21,-0.013025606059410277,98849.97350861612,0.2612723915103743,0.994323238482481
2009-05-22,-0.0035944373341356695,98494.66347335844,0.2612723915103743,0.990749205911881
2009-05-26,0.01297369631042522,99772.50332545931,0.2612723915103743,1.0036028852291767
2009-05-27,-0.015344399650763174,98241.55416027637,0.2612723915103743,0.9882032014675611
2009-05-28,0.010579078876354675,99280.85931067361,0.2612723915103743,0.9986574810817528
2009-05-29,0.015242118461070264,100794.10992920375,0.2612723915103743,1.013879136710435
2009-06-01,0.008260385558940042,101626.70813928917,0.1935710282009495,1.0222541692898286
2009-06-02,0.0018333426704288946,101813.02471977616,0.1935710282009495,1.0241283114784114
2009-06-03,-0.005216229214054624,101281.9446458616,0.1935710282009495,1.0187862234611373
2009-06-04,0.0009825716858773426,101381.46141696122,0.1935710282009495,1.0197872539582722
2009-06-05,-0.003807769005508943,100995.4242304445,0.1935710282009495,1.0159041396604367
2009-06-08,-0.004499915188119652,100540.95338701934,0.1935710282009495,1.011332657192705
2009-06-09,0.00478865441034082,101022.40926687597,0.1935710282009495,1.0161755797818928
2009-06-10,-0.00389166382955064,100629.26401075801,0.1935710282009495,1.0122209660335828
2009-06-11,0.005377711496657778,101170.41916072887,0.1935710282009495,1.0176643983597797
2009-06-12,0.0037483681273620117,101549.64313534279,0.1935710282009495,1.0214789791549423
2009-06-15,-0.0121463643847729,100316.18416667727,0.1935710282009495,1.0090717232627406
2009-06-16,-0.005905491308198507,99723.76781300931,0.1935710282009495,1.0031126589716637
2009-06-17,-0.0016637707049542705,99557.85032953437,0.1935710282009495,1.001443709515898
2009-06-18,-0.0005470014186117478,99503.39204417018,0.1935710282009495,1.0008959183861328
2009-06-19,0.004060990250781549,99907.47434918126,0.1935710282009495,1.004960546952746
2009-06-22,-0.015850022732458058,98323.93860960426,0.1935710282009495,0.9890318994383215
2009-06-23,0.001786159805577503,98499.5608766748,0.1935710282009495,0.9907984684635323
2009-06-24,0.003547049463486829,98848.94369123611,0.1935710282009495,0.9943128796395194
2009-06-25,0.01800190409095226,100628.41289505769,0.1935710282009495,1.0122124047351886
2009-06-26,-0.0010196135004879592,100525.81080673721,0.1935710282009495,1.0111803393019592
2009-06-29,0.0064228237925321174,101171.4703761503,0.1935710282009495,1.0176749724437686
2009-06-30,-0.005894812326450172,100575.08354549189,0.1935710282009495,1.0116759694718873
2009-07-01,0.0021735333915935406,100793.68684794032,0.01581153315922279,1.0138748809730072
2009-07-02,-0.015021850253449598,99279.57917761747,0.01581153315922279,0.9986446043352967
2009-07-06,0.00020486001608488458,99299.91759380471,0.01581153315922279,0.998849186685004
2009-07-07,-0.009840143579184613,98322.79214728047,0.01581153315922279,0.9890203672740717
2009-07-08,0.004376151968287223,98753.06762766329,0.01581153315922279,0.9933484707009943
2009-07-09,-0.0013192776077286528,98622.7849168476,0.01581153315922279,0.9920379683069269
2009-07-10,0.0011916592614320543,98740.30967188199,0.01581153315922279,0.9932201395395522
2009-07-13,0.012681284375856361,99992.46361819125,0.01581153315922279,1.0058154465768812
2009-07-14,0.0006083157134750827,100053.29060503929,0.01581153315922279,1.0064272999178898
2009-07-15,0.01204930115384606,101258.86283497268,0.01581153315922279,1.0185540455440527
2009-07-16,0.0014159540533373871,101402.2407322402,0.01581153315922279,1.0199962712733839
2009-07-17,0.0038893374310089435,101796.62826270828,0.01581153315922279,1.0239633809507371
2009-07-20,0.007874680480405738,102598.24418425975,0.01581153315922279,1.03202676539936
2009-07-21,0.00720709576055012,103337.67955496,0.01581153315922279,1.039464681125044
2009-07-22,-0.0024637092599005816,103083.08555694381,0.01581153315922279,1.0369037423648166
2009-07-23,0.009571250297765399,104069.71957027528,0.01581153315922279,1.0468282076176798
2009-07-24,0.0033298775172898587,104416.258989703,0.01581153315922279,1.0503140173306909
2009-07-27,1.7984366957657372e-05,104418.13685002102,0.01581153315922279,1.0503329065633993
2009-07-28,-0.0021104242234311066,104197.7702846472,0.01581153315922279,1.0481162585547212
2009-07-29,-0.0012491950816019282,104067.60694249373,0.01581153315922279,1.0468069568795877
2009-07-30,0.007957283296461837,104895.70237291999,0.01581153315922279,1.0551366963921855
2009-07-31,0.004752195570339568,105394.18726508423,0.01581153315922279,1.060150912326883
2009-08-03,0.005786613435515342,106004.06268513759,0.1481200014118258,1.0662855958398278
2009-08-04,0.00041091817393268393,106047.6216810056,0.1481200014118258,1.066723751969761
2009-08-05,-0.0039917356812068094,105624.30760563441,0.1481200014118258,1.0624656727070325
2009-08-06,-0.003130839153937748,105293.61488777513,0.1481200014118258,1.0591392635792065
2009-08-07,0.005287546511547836,105850.35977386325,0.1481200014118258,1.0647395116975882
2009-08-10,0.001260584741603843,105983.79312228746,0.1481200014118258,1.066081706079817
2009-08-11,-0.004820196041563696,105472.93046220951,0.1481200014118258,1.0609429832601875
2009-08-12,0.005340794729221221,106036.23973329758,0.1481200014118258,1.0666092619531875
2009-08-13,0.007710348783328547,106853.81612531396,0.1481200014118258,1.0748331913783753
2009-08-14,-0.00341494744940829,106488.91595847727,0.1481200014118258,1.0711626925129385
2009-08-17,-0.012083450178707933,105202.1624479084,0.1481200014118258,1.0582193514846678
2009-08-18,0.003290684178202996,105548.34953938848,0.1481200014118258,1.0617016171616667
2009-08-19,0.006750172417554268,106260.81909716764,0.1481200014118258,1.0688682861335042
2009-08-20,0.007222562565672108,107028.2945113765,0.1481200014118258,1.0765882542045662
2009-08-21,0.007695375477244637,107851.91742433068,0.1481200014118258,1.0848730050550617
2009-08-24,0.002373089191082256,108107.85964380785,0.1481200014118258,1.0874475054570547
2009-08-25,0.002216160813307333,108347.44404596099,0.1481200014118258,1.0898574640051775
2009-08-26,0.0005778139278995731,108410.04870818307,0.1481200014118258,1.090487198827305
2009-08-27,0.0002692473385976779,108439.23782527499,0.1481200014118258,1.0907808096033642
2009-08-28,0.0007891998872733286,108524.81805954271,0.1481200014118258,1.091641653695343
2009-08-31,-0.004225731915531328,108066.22127224127,0.1481200014118258,1.0870286687189992
2009-09-01,-0.01223933537901678,106743.56254694727,0.02019796631071813,1.0737241602759413
2009-09-02,-4.18730720506133e-05,106739.09286606181,0.02019796631071813,1.0736792001468156
2009-09-03,0.003465078151451584,107108.95216465776,0.02019796631071813,1.0773995824849123
2009-09-04,0.005913621098325494,107742.35392399822,0.02019796631071813,1.0837709153872221
2009-09-08,0.0042531718812530706,108200.60067412778,0.02019796631071813,1.088380379370267
