date,gross_return,cost,net_return,equity,exposure
2017-10-27,-0.002194868930386851,0.0,-0.002194868930386851,1.3526276637820625,1.0
2017-10-30,-0.007484835224007136,0.0,-0.007484835224007136,1.34250346859922,1.0
2017-10-31,0.0019404964576477334,0.0008,0.0011404964576477335,1.3440345890495373,1.0
2017-11-01,0.003734109014726439,0.0,0.003734109014726439,1.3490533607246114,1.0
2017-11-02,0.00157641682265357,0.0,0.00157641682265357,1.351180031137115,1.0
2017-11-03,0.0002959469287707519,0.0,0.0002959469287707519,1.3515799087175462,1.0
2017-11-06,0.0012769094666938987,0.0,0.0012769094666938987,1.3533057538979811,1.0
2017-11-07,-0.00010822539540666909,0.0,-0.00010822539540666909,1.3531592918476594,1.0
2017-11-08,0.0016640433785120256,0.0,0.0016640433785120256,1.3554110076073305,1.0
2017-11-09,-0.002888379654712469,0.0,-0.002888379654712469,1.3514960660291842,1.0
2017-11-10,-0.005564447297710929,0.0,-0.005564447297710929,1.3439757373967012,1.0
2017-11-13,0.000810555290175885,0.0,0.000810555290175885,1.345065104040516,1.0
2017-11-14,-0.00276391614923619,0.0,-0.00276391614923619,1.3413474568776842,1.0
2017-11-15,-0.007155679650915925,0.0,-0.007155679650915925,1.3317492041756969,1.0
2017-11-16,0.002410648605711363,0.0,0.002410648605711363,1.3349595835379002,1.0
2017-11-17,-0.0028920792200226586,0.0,-0.0028920792200226586,1.3310987746667802,1.0
2017-11-20,-0.0002622768812372996,0.0,-0.0002622768812372996,1.330749658231542,1.0
2017-11-21,0.0063445196705206545,0.0,0.0063445196705206545,1.3391926256147306,1.0
2017-11-22,-0.00039859425822563743,0.0,-0.00039859425822563743,1.3386588311235024,1.0
2017-11-24,0.001857797157006669,0.0,0.001857797157006669,1.3411457876941655,1.0
2017-11-27,0.00214294758564475,0.0,0.00214294758564475,1.3440197928219022,1.0
2017-11-28,0.01231521220883889,0.0,0.01231521220883889,1.3605716817833835,1.0
2017-11-29,0.0060051491439513825,0.0,0.0060051491439513825,1.3687421176535295,1.0
2017-11-30,0.0107844006008758,0.0008,0.0099844006008758,1.3824081872754734,1.0
2017-12-01,0.005125106114439859,0.0,0.005125106114439859,1.3894931759287308,1.0
2017-12-04,-0.00636593261844578,0.0,-0.00636593261844578,1.3806477559969783,1.0
2017-12-05,-0.0022237995087487144,0.0,-0.0022237995087487144,1.3775774721954372,1.0
2017-12-06,0.007485897571880918,0.0,0.007485897571880918,1.387889876049623,1.0
2017-12-07,-0.0024553818349669857,0.0,-0.0024553818349669857,1.3844820764590362,1.0
2017-12-08,0.007516821587892663,0.0,0.007516821587892663,1.394888981219414,1.0
2017-12-11,0.006491239949341799,0.0,0.006491239949341799,1.4039435402992022,1.0
2017-12-12,0.006524923450317522,0.0,0.006524923450317522,1.4131041644282223,1.0
2017-12-13,0.0011148979585737574,0.0,0.0011148979585737574,1.4146796313763954,1.0
2017-12-14,-0.004010690703535613,0.0,-0.004010690703535613,1.4090057889303529,1.0
2017-12-15,0.002026177858121603,0.0,0.002026177858121603,1.4118606852618487,1.0
2017-12-18,-0.005595904522714946,0.0,-0.005595904522714946,1.4039600476677485,1.0
2017-12-19,-0.0010807368223351823,0.0,-0.0010807368223351823,1.4024427363471466,1.0
2017-12-20,-0.010180362186180325,0.0,-0.010180362186180325,1.3881653613457547,1.0
2017-12-21,-0.0027396441881506473,0.0,-0.0027396441881506473,1.3843622821813517,1.0
2017-12-22,-0.001846658329333639,0.0,-0.001846658329333639,1.3818058380421463,1.0
2017-12-26,-0.000631090280608393,0.0,-0.000631090280608393,1.38093379380807,1.0
2017-12-27,0.00238720125855576,0.0,0.00238720125855576,1.3842303606986306,1.0
2017-12-28,0.0013993976419725217,0.0,0.0013993976419725217,1.3861674494013392,1.0
2017-12-29,-0.0021813735337618432,0.0006000000000000001,-0.002781373533761843,1.3823119999442122,1.0
2018-01-02,0.006258042690761245,0.0,0.006258042690761245,1.3909625674518147,1.0
2018-01-03,0.008934334118775334,0.0,0.008934334118775334,1.4033898917761387,1.0
2018-01-04,0.0041954471849407595,0.0,0.0041954471849407595,1.4092777399469654,1.0
2018-01-05,0.0041115478478602535,0.0,0.0041115478478602535,1.4150720528056815,1.0
2018-01-08,0.0006132282378652489,0.0,0.0006132282378652489,1.4159398149470759,1.0
2018-01-09,0.0007569807329931956,0.0,0.0007569807329931956,1.4170116541060689,1.0
2018-01-10,-0.0028550705769644804,0.0,-0.0028550705769644804,1.412965985825215,1.0
2018-01-11,0.004963989643584955,0.0,0.004963989643584955,1.4199799343455892,1.0
2018-01-12,0.004326076693300962,0.0,0.004326076693300962,1.4261228764445166,1.0
2018-01-16,0.009995078920299872,0.0,0.009995078920299872,1.4403770871446246,1.0
2018-01-17,0.0050108855823628225,0.0,0.0050108855823628225,1.4475946519237632,1.0
2018-01-18,-0.001368721103049686,0.0,-0.001368721103049686,1.4456132985750134,1.0
2018-01-19,0.0020335264681359266,0.0,0.0020335264681359266,1.448552991480355,1.0
2018-01-22,0.007994042287732529,0.0,0.007994042287732529,1.4601327853502704,1.0
2018-01-23,-0.008646788062277299,0.0,-0.008646788062277299,1.447507326612564,1.0
2018-01-24,0.0013298677434577357,0.0,0.0013298677434577357,1.4494323199146446,1.0
2018-01-25,0.0013976011617105044,0.0,0.0013976011617105044,1.451458048208778,1.0
2018-01-26,0.011206885435621983,0.0,0.011206885435621983,1.4677243722696653,1.0
2018-01-29,-0.012773253291406108,0.0,-0.012773253291406108,1.4489767571006948,1.0
2018-01-30,-0.00878287083750522,0.0,-0.00878287083750522,1.4362505813965323,1.0
2018-01-31,-0.00013488494417526254,0.0006000000000000001,-0.0007348849441752626,1.435195102468201,1.0
2018-02-01,-0.0010622796590600504,0.0,-0.0010622796590600504,1.4336705239040666,1.0
2018-02-02,-0.016758015515557823,0.0,-0.016758015515557823,1.4096450510202845,1.0
2018-02-05,-0.037437241635062464,0.0,-0.037437241635062464,1.356871828625568,1.0
2018-02-06,0.0062679301852431426,0.0,0.0062679301852431426,1.3653766065177162,1.0
2018-02-07,-0.0023523829729166002,0.0,-0.0023523829729166002,1.3621647178369252,1.0
2018-02-08,-0.03205146866665622,0.0,-0.03205146866665622,1.3185053380643503,1.0
2018-02-09,0.006568075350071068,0.0,0.006568075350071068,1.3271653804742278,1.0
2018-02-12,0.015565512073802747,0.0,0.015565512073802747,1.3478233892279325,1.0
2018-02-13,0.00046104200533016995,0.0,0.00046104200533016995,1.3484447924261331,1.0
2018-02-14,-0.008092279816073033,0.0,-0.008092279816073033,1.3375327998492943,1.0
2018-02-15,0.014321440409240837,0.0,0.014321440409240837,1.356688196137741,1.0
2018-02-16,-0.0021442279320783575,0.0,-0.0021442279320783575,1.3537791474124614,1.0
2018-02-20,-0.012348851190031863,0.0,-0.012348851190031863,1.3370615301768969,1.0
2018-02-21,-0.007475033512001228,0.0,-0.007475033512001228,1.327066950431217,1.0
2018-02-22,0.007465357511150339,0.0,0.007465357511150339,1.3369739796574178,1.0
2018-02-23,0.009853610614497256,0.0,0.009853610614497256,1.3501480006546769,1.0
2018-02-26,0.006643633126831161,0.0,0.006643633126831161,1.3591178886379511,1.0
2018-02-27,-0.010690506590227966,0.0,-0.010690506590227966,1.3445882298925704,1.0
2018-02-28,-0.01460333847132318,0.0004,-0.01500333847132318,1.324414917574935,1.0
2018-03-01,-0.01162915770761699,0.0,-0.01162915770761699,1.3090130876281354,1.0
2018-03-02,-0.0027851103501109965,0.0,-0.0027851103501109965,1.3053673417293516,1.0
2018-03-05,0.005862636156693579,0.0,0.005862636156693579,1.3130202355047411,1.0
2018-03-06,0.0014182036443838087,0.0,0.0014182036443838087,1.3148823655878834,1.0
2018-03-07,0.0036071962272601122,0.0,0.0036071962272601122,1.319625404296323,1.0
2018-03-08,0.011812982651388637,0.0,0.011812982651388637,1.335214116303607,1.0
2018-03-09,0.011440548679756458,0.0,0.011440548679756458,1.3504896983990764,1.0
2018-03-12,-0.0020548664066134315,0.0,-0.0020548664066134315,1.3477146224853587,1.0
2018-03-13,0.001373049439709595,0.0,0.001373049439709595,1.3495651012926504,1.0
2018-03-14,-0.008747253228283692,0.0,-0.008747253228283692,1.3377601136035893,1.0
2018-03-15,0.005162250815208846,0.0,0.005162250815208846,1.3446659668405934,1.0
2018-03-16,0.0018016656554756597,0.0,0.0018016656554756597,1.3470886053311368,1.0
2018-03-19,-0.013158358495355228,0.0,-0.013158358495355228,1.3293631305371818,1.0
2018-03-20,-0.0004211111123086031,0.0,-0.0004211111123086031,1.3288033209506194,1.0
2018-03-21,-0.0024033394916473058,0.0,-0.0024033394916473058,1.3256097554527466,1.0
2018-03-22,-0.012633948927680685,0.0,-0.012633948927680685,1.3088620695043214,1.0
2018-03-23,-0.01547714040379269,0.0,-0.01547714040379269,1.2886046274854044,1.0
2018-03-26,0.01432258328443985,0.0,0.01432258328443985,1.3070607745832785,1.0
2018-03-27,-0.0027918164638142343,0.0,-0.0027918164638142343,1.3034117007935913,1.0
2018-03-28,0.009537209648046076,0.0,0.009537209648046076,1.315842611441776,1.0
2018-03-29,-0.0026158633552855414,0.0004,-0.0030158633552855416,1.3118742099286056,1.0
2018-04-02,-0.01897614047080516,0.0,-0.01897614047080516,1.2869799006409737,1.0
2018-04-03,0.014870257168589474,0.0,0.014870257168589474,1.3061176227343108,1.0
2018-04-04,0.013333950105872194,0.0,0.013333950105872194,1.3235333299482506,1.0
2018-04-05,-0.0014521578869767906,0.0,-0.0014521578869767906,1.3216113505844895,1.0
2018-04-06,-0.012824279527213413,0.0,-0.012824279527213413,1.304662637198256,1.0
2018-04-09,0.011191944019006651,0.0,0.011191944019006651,1.3192643483974684,1.0
2018-04-10,0.005242899694966053,0.0,0.005242899694966053,1.326181119047261,1.0
2018-04-11,-0.0034883423223818436,0.0,-0.0034883423223818436,1.3215549453225448,1.0
2018-04-12,0.0031578539524359296,0.0,0.0031578539524359296,1.325728222829993,1.0
2018-04-13,0.006941445419311832,0.0,0.006941445419311832,1.3349306929296085,1.0
2018-04-16,0.008918417413101488,0.0,0.008918417413101488,1.3468361620667155,1.0
2018-04-17,-0.00045391205450331365,0.0,-0.00045391205450331365,1.3462248168973125,1.0
2018-04-18,-0.006007625473334577,0.0,-0.006007625473334577,1.338137202394485,1.0
2018-04-19,-0.012577917208912616,0.0,-0.012577917208912616,1.3213062234486013,1.0
2018-04-20,-0.010299876403433019,0.0,-0.010299876403433019,1.307696932655994,1.0
2018-04-23,0.004880186750556792,0.0,0.004880186750556792,1.3140787379004855,1.0
2018-04-24,-0.006848849342171337,0.0,-0.006848849342171337,1.3050788106008544,1.0
2018-04-25,-0.007677160782324654,0.0,-0.007677160782324654,1.2950595107382668,1.0
2018-04-26,0.007114241695508694,0.0,0.007114241695508694,1.304272877107726,1.0
2018-04-27,0.0007987885747752226,0.0,0.0007987885747752226,1.305314715380349,1.0
2018-04-30,-0.007392855586080493,0.0006000000000000001,-0.007992855586080493,1.294881523365928,1.0
2018-05-01,-0.00523079953013803,0.0,-0.00523079953013803,1.2881082577019212,1.0
2018-05-02,-0.012305081428083467,0.0,-0.012305081428083467,1.2722579807027123,1.0
2018-05-03,-0.0005092143266319348,0.0,-0.0005092143266319348,1.2716101287117667,1.0
2018-05-04,0.01565817084378951,0.0,0.01565817084378951,1.2915212173538286,1.0
2018-05-07,-0.005356721391731223,0.0,-0.005356721391731223,1.2846028980209545,1.0
2018-05-08,-0.0046327427468685345,0.0,-0.0046327427468685345,1.2786516632625415,1.0
2018-05-09,0.0006830381077972403,0.0,0.0006830381077972403,1.2795250310751483,1.0
2018-05-10,0.006774292422288131,0.0,0.006774292422288131,1.2881929077972887,1.0
2018-05-11,0.0013209761449757718,0.0,0.0013209761449757718,1.289894579898616,1.0
2018-05-14,0.0015773896538364253,0.0,0.0015773896538364253,1.2919292462634877,1.0
2018-05-15,-0.0045179793672717634,0.0,-0.0045179793672717634,1.2860923365848944,1.0
2018-05-16,0.007522964489779361,0.0,0.007522964489779361,1.2957675635636,1.0
2018-05-17,-0.0016490719069029549,0.0,-0.0016490719069029549,1.293630749676651,1.0
2018-05-18,-0.0061768034252235975,0.0,-0.0061768034252235975,1.2856402468310737,1.0
2018-05-21,0.01123438384150912,0.0,0.01123438384150912,1.3000836228460666,1.0
2018-05-22,-0.0022684847566140755,0.0,-0.0022684847566140755,1.2971344029653167,1.0
2018-05-23,-0.0010680056866084974,0.0,-0.0010680056866084974,1.2957490560466542,1.0
2018-05-24,-0.0035813568502620634,0.0,-0.0035813568502620634,1.291108516288561,1.0
2018-05-25,-0.0003925024466803651,0.0,-0.0003925024466803651,1.290601753036988,1.0
2018-05-29,-0.005979332653471569,0.0,-0.005979332653471569,1.2828848158324262,1.0
2018-05-30,0.015012244745308491,0.0,0.015012244745308491,1.3021437966677425,1.0
2018-05-31,-0.015326481327477826,0.001,-0.016326481327477826,1.2808843702857555,1.0
2018-06-01,0.006247492646887443,0.0,0.006247492646887443,1.2888866859706287,1.0
2018-06-04,0.008628593547388808,0.0,0.008628593547388808,1.3000079653125103,1.0
2018-06-05,0.006766229760196786,0.0,0.006766229760196786,1.3088041178959005,1.0
2018-06-06,0.006273512734192034,0.0,0.006273512734192034,1.3170149171960832,1.0
2018-06-07,-0.00486286200147854,0.0,-0.00486286200147854,1.3106104553998699,1.0
2018-06-08,0.0032037897632348545,0.0,0.0032037897632348545,1.3148093757604686,1.0
2018-06-11,-0.003185276415861327,0.0,-0.003185276415861327,1.3106213444645054,1.0
2018-06-12,0.0036806476481578976,0.0,0.0036806476481578976,1.3154452798336342,1.0
2018-06-13,-0.00351697874785466,0.0,-0.00351697874785466,1.3108188867404937,1.0
2018-06-14,0.002804583439676622,0.0,0.002804583439676622,1.3144951876826614,1.0
2018-06-15,0.002333067020490831,0.0,0.002333067020490831,1.3175619930536377,1.0
2018-06-18,0.0005400280711188143,0.0,0.0005400280711188143,1.3182735135153258,1.0
2018-06-19,-0.0013521581413038497,0.0,-0.0013521581413038497,1.3164909992515608,1.0
2018-06-20,0.0025099798252710805,0.0,0.0025099798252710805,1.319795365099833,1.0
2018-06-21,-0.008683962485288733,0.0,-0.008683962485288733,1.3083343116610482,1.0
2018-06-22,-0.0011436773495152371,0.0,-0.0011436773495152371,1.3068379993432078,1.0
2018-06-25,-0.02183915232237186,0.0,-0.02183915232237186,1.2782977652148877,1.0
2018-06-26,0.005263384154784845,0.0,0.005263384154784845,1.2850259374174167,1.0
2018-06-27,-0.012971614386486618,0.0,-0.012971614386486618,1.2683570764806045,1.0
2018-06-28,0.013906921956791508,0.0,0.013906921956791508,1.2859960193565645,1.0
2018-06-29,-0.0008038623808569013,0.0006000000000000001,-0.0014038623808569012,1.2841906579230582,1.0
2018-07-02,0.005079977315091,0.0,0.005079977315091,1.290714317333559,1.0
2018-07-03,-0.0011436516442980605,0.0,-0.0011436516442980605,1.2892381897822214,1.0
2018-07-05,0.00692219793514366,0.0,0.00692219793514366,1.2981625517174402,1.0
2018-07-06,0.0058801587495116,0.0,0.0058801587495116,1.3057959536042099,1.0
2018-07-09,0.0061155337560003355,0.0,0.0061155337560003355,1.3137815928369252,1.0
2018-07-10,0.0015962514531943752,0.0,0.0015962514531943752,1.3158787186136711,1.0
2018-07-11,-0.008467628950960517,0.0,-0.008467628950960517,1.3047363458799852,1.0
2018-07-12,0.008610823042830873,0.0,0.008610823042830873,1.3159711996719075,1.0
2018-07-13,-0.0017594919099774176,0.0,-0.0017594919099774176,1.3136557589923215,1.0
2018-07-16,-0.0025067629875411782,0.0,-0.0025067629875411782,1.3103627353573093,1.0
2018-07-17,0.004494178418096829,0.0,0.004494178418096829,1.3162517392824302,1.0
2018-07-18,0.011246879713426262,0.0,0.011246879713426262,1.3310554642667278,1.0
2018-07-19,-0.00876517279576472,0.0,-0.00876517279576472,1.319388533121683,1.0
2018-07-20,0.006376892040158211,0.0,0.006376892040158211,1.3278021313564226,1.0
2018-07-23,0.00019751689628710878,0.0,0.00019751689628710878,1.3280643947122914,1.0
2018-07-24,0.009190660926622974,0.0,0.009190660926622974,1.3402701842528129,1.0
2018-07-25,0.009965786077935213,0.0,0.009965786077935213,1.3536270301957112,1.0
2018-07-26,0.0033521136807763033,0.0,0.0033521136807763033,1.358164541882299,1.0
2018-07-27,0.00091022708372126,0.0,0.00091022708372126,1.3594007800324703,1.0
2018-07-30,-0.007281336964499308,0.0,-0.007281336964499308,1.3495025248832508,1.0
2018-07-31,0.010068341028751891,0.0008,0.009268341028751891,1.3620101745030306,1.0
2018-08-01,-0.006549515728628364,0.0,-0.006549515728628364,1.3530896674425712,1.0
2018-08-02,0.0009939693829844384,0.0,0.0009939693829844384,1.3544345971444416,1.0
2018-08-03,0.0034149409745519057,0.0,0.0034149409745519057,1.3590599113475808,1.0
2018-08-06,0.002009183773120538,0.0,0.002009183773120538,1.361790512468159,1.0
2018-08-07,0.004925197664975256,0.0,0.004925197664975256,1.3684975999203528,1.0
2018-08-08,0.0039062275241540383,0.0,0.0039062275241540383,1.3738432629119006,1.0
2018-08-09,-0.006396232520474476,0.0,-0.006396232520474476,1.3650558419556287,1.0
2018-08-10,-0.004259748054705947,0.0,-0.004259748054705947,1.3592410479882933,1.0
2018-08-13,-0.006476576837888226,0.0,-0.006476576837888226,1.3504378188997852,1.0
2018-08-14,0.00490209857614472,0.0,0.00490209857614472,1.357057798208986,1.0
2018-08-15,-0.005264518950422903,0.0,-0.005264518950422903,1.3499135417134955,1.0
2018-08-16,0.00950267329228991,0.0,0.00950267329228991,1.3627413290732366,1.0
2018-08-17,0.003058784746729693,0.0,0.003058784746729693,1.366909661464344,1.0
2018-08-20,0.006395108595319066,0.0,0.006395108595319066,1.3756511971893992,1.0
2018-08-21,0.0030990298770319008,0.0,0.0030990298770319008,1.379914381349864,1.0
2018-08-22,0.0014674566009389655,0.0,0.0014674566009389655,1.3819393458175064,1.0
2018-08-23,-0.0028773295465853504,0.0,-0.0028773295465853504,1.3779630509061969,1.0
2018-08-24,0.005665864194356863,0.0,0.005665864194356863,1.3857704024174728,1.0
2018-08-27,0.0045133691089113805,0.0,0.0045133691089113805,1.3920248957437875,1.0
2018-08-28,0.0014338621318356727,0.0,0.0014338621318356727,1.3940208675283672,1.0
2018-08-29,0.003991988961073401,0.0,0.003991988961073401,1.3995857834430463,1.0
2018-08-30,-0.003899253278227999,0.0,-0.003899253278227999,1.3941284439887947,1.0
2018-08-31,0.0019704448404766813,0.0008,0.0011704448404766814,1.3957601944330233,1.0
2018-09-04,0.000597576092136176,0.0,0.000597576092136176,1.3965942673555718,1.0
2018-09-05,0.0015198908576598224,0.0,0.0015198908576598224,1.3987169382143858,1.0
2018-09-06,-0.007999698538157253,0.0,-0.007999698538157253,1.3875276243684564,1.0
2018-09-07,-0.00307209480462487,0.0,-0.00307209480462487,1.3832650079623605,1.0
2018-09-10,0.007165572825483779,0.0,0.007165572825483779,1.3931768941138583,1.0
2018-09-11,0.0007764997294154697,0.0,0.0007764997294154697,1.3942586955951657,1.0
2018-09-12,0.0067431491753503275,0.0,0.0067431491753503275,1.403660389968593,1.0
2018-09-13,-0.00043170573885997765,0.0,-0.00043170573885997765,1.4030544217228331,1.0
2018-09-14,0.004158000746112833,0.0,0.004158000746112833,1.4088883230551936,1.0
2018-09-17,0.0018443884633051692,0.0,0.0018443884633051692,1.411486860424322,1.0
2018-09-18,-0.0007469627379010468,0.0,-0.0007469627379010468,1.4104325323345481,1.0
2018-09-19,0.004311828625587521,0.0,0.004311828625587521,1.416514075701928,1.0
2018-09-20,0.01171345484260813,0.0,0.01171345484260813,1.4331063493615814,1.0
2018-09-21,0.005258310674363732,0.0,0.005258310674363732,1.440642067775928,1.0
2018-09-24,-0.0034582823603424243,0.0,-0.0034582823603424243,1.4356599207253713,1.0
2018-09-25,-0.001511101975370277,0.0,-0.001511101975370277,1.4334904921832032,1.0
2018-09-26,-0.0021673439141824515,0.0,-0.0021673439141824515,1.4303836252889315,1.0
2018-09-27,0.0013811575480228155,0.0,0.0013811575480228155,1.4323592104295677,1.0
2018-09-28,0.0008828868513764967,0.0008,8.288685137649665e-05,1.4324779341745604,1.0
2018-10-01,0.00563680750843254,0.0,0.00563680750843254,1.4405525365495795,1.0
2018-10-02,0.003741269276611492,0.0,0.003741269276611492,1.445942031495917,1.0
2018-10-03,0.0005831456012605155,0.0,0.0005831456012605155,1.4467852262312617,1.0
2018-10-04,-0.0010584173417878206,0.0,-0.0010584173417878206,1.4452539236579762,1.0
2018-10-05,-0.0034827114590658906,0.0,-0.0034827114590658906,1.4402205212567927,1.0
2018-10-08,0.004867177931781886,0.0,0.004867177931781886,1.4472303307947532,1.0
2018-10-09,0.004939583709784201,0.0,0.004939583709784201,1.4543790461610526,1.0
2018-10-10,-0.030981126445404565,0.0,-0.030981126445404565,1.4093207450323901,1.0
2018-10-11,-0.02198987869438647,0.0,-0.02198987869438647,1.3783299528076454,1.0
2018-10-12,0.009024188032106651,0.0,0.009024188032106651,1.3907682614720662,1.0
2018-10-15,-0.003168081494247077,0.0,-0.003168081494247077,1.3863621942801103,1.0
2018-10-16,0.028787158314894423,0.0,0.028787158314894423,1.4262716222486362,1.0
2018-10-17,0.004328004925731066,0.0,0.004328004925731066,1.4324445328551587,1.0
2018-10-18,-0.00870917495177539,0.0,-0.00870917495177539,1.419969122809809,1.0
2018-10-19,0.0036675791708972397,0.0,0.0036675791708972397,1.4251769719879437,1.0
2018-10-22,-0.011455577090462101,0.0,-0.011455577090462101,1.4088507473177845,1.0
2018-10-23,-0.0024905838089522843,0.0,-0.0024905838089522843,1.4053418864572844,1.0
2018-10-24,-0.02569046877955008,0.0,-0.02569046877955008,1.3692379945986595,1.0
2018-10-25,0.01987900071078426,0.0,0.01987900071078426,1.396457077666519,1.0
2018-10-26,-0.013585950186849983,0.0,-0.013585950186849983,1.3774848813712677,1.0
2018-10-29,0.0029122573442244446,0.0,0.0029122573442244446,1.3814964718335991,1.0
2018-10-30,0.01736216844900809,0.0,0.01736216844900809,1.4054822462892846,1.0
2018-10-31,0.007787310674503445,0.001,0.006787310674503445,1.4150216909423492,1.0
2018-11-01,0.011319264991136224,0.0,0.011319264991136224,1.4310386964303312,1.0
2018-11-02,0.007618709182882633,0.0,0.007618709182882633,1.4419413640878853,1.0
2018-11-05,0.017141470937754266,0.0,0.017141470937754266,1.4666583600743435,1.0
2018-11-06,0.007811612146274016,0.0,0.007811612146274016,1.4781153263343343,1.0
2018-11-07,0.020514740402788556,0.0,0.020514740402788556,1.5084384785394662,1.0
2018-11-08,-0.004432420410675442,0.0,-0.004432420410675442,1.5017524450389397,1.0
2018-11-09,-0.006594385443106266,0.0,-0.006594385443106266,1.4918493105762256,1.0
2018-11-12,-0.02148573304270578,0.0,-0.02148573304270578,1.4597958345492403,1.0
2018-11-13,-0.007288906805562111,0.0,-0.007288906805562111,1.4491555187560632,1.0
2018-11-14,-0.0012887972411263161,0.0,-0.0012887972411263161,1.4472878511215275,1.0
2018-11-15,0.010349825052245399,0.0,0.010349825052245399,1.4622670271808753,1.0
2018-11-16,0.00940061977392248,0.0,0.00940061977392248,1.4760132435113467,1.0
2018-11-19,-0.007957576317153702,0.0,-0.007957576317153702,1.4642677554809755,1.0
2018-11-20,-0.026573664456095037,0.0,-0.026573664456095037,1.4253567954729447,1.0
2018-11-21,0.004883656922386704,0.0,0.004883656922386704,1.432317749054027,1.0
2018-11-23,-0.01685303810946237,0.0,-0.01685303810946237,1.4081788434443603,1.0
2018-11-26,0.014680560750557528,0.0,0.014680560750557528,1.4288516985031952,1.0
2018-11-27,0.006202966972176771,0.0,0.006202966972176771,1.4377148183971493,1.0
2018-11-28,0.022167416471514257,0.0,0.022167416471514257,1.4695852415438264,1.0
2018-11-29,-0.0014942667590309275,0.0,-0.0014942667590309275,1.467389289167825,1.0
2018-11-30,0.014448710100183072,0.001,0.013448710100183073,1.4871237823219567,1.0
2018-12-03,0.0044780544469220415,0.0,0.0044780544469220415,1.4937832035885072,1.0
2018-12-04,-0.02318239736290746,0.0,-0.02318239736290746,1.4591537277888815,1.0
2018-12-06,-0.0009671870539553541,0.0,-0.0009671870539553541,1.4577424531936334,1.0
2018-12-07,-0.015535359937711227,0.0,-0.015535359937711227,1.4350958994867882,1.0
2018-12-10,0.0007500595596151348,0.0,0.0007500595596151348,1.4361723068851626,1.0
2018-12-11,0.0005053753223473791,0.0,0.0005053753223473791,1.4368981129277012,1.0
2018-12-12,6.13004480220392e-05,0.0,6.13004480220392e-05,1.4369861954257859,1.0
2018-12-13,0.009020635496781294,0.0,0.009020635496781294,1.4499487241086284,1.0
2018-12-14,-0.011968364124448481,0.0,-0.011968364124448481,1.432595209816717,1.0
2018-12-17,-0.018863454754174128,0.0,-0.018863454754174128,1.4055715148952928,1.0
2018-12-18,-0.01615243670036706,0.0,-0.01615243670036706,1.3828681099731075,1.0
2018-12-19,-0.014331067428805033,0.0,-0.014331067428805033,1.3630501338439387,1.0
2018-12-20,-0.025092614045590156,0.0,-0.025092614045590156,1.3288476429106026,1.0
2018-12-21,-0.01575377237655302,0.0,-0.01575377237655302,1.30791327962107,1.0
2018-12-24,-0.02621824182980033,0.0,-0.02621824182980033,1.2736220929635573,1.0
2018-12-26,0.03816111154650362,0.0,0.03816111154650362,1.3222249277212312,1.0
2018-12-27,0.0107476027426892,0.0,0.0107476027426892,1.33643567598086,1.0
2018-12-28,0.0013563326048258606,0.0,0.0013563326048258606,1.3382483272624452,1.0
2018-12-31,0.00878156107564374,0.0008,0.00798156107564374,1.3489296380208686,1.0
2019-01-02,-0.0019622387271567288,0.0,-0.0019622387271567288,1.3462827160449347,1.0
2019-01-03,-0.006745593748404089,0.0,-0.006745593748404089,1.3372012397719975,1.0
2019-01-04,0.02732675169562597,0.0,0.02732675169562597,1.37374260601833,1.0
2019-01-07,-0.009960680967997472,0.0,-0.009960680967997472,1.3600591941876359,1.0
2019-01-08,0.010296695276094203,0.0,0.010296695276094203,1.374063309267636,1.0
2019-01-09,-0.0037400675376482177,0.0,-0.0037400675376482177,1.3689242196899707,1.0
2019-01-10,0.004130740949447854,0.0,0.004130740949447854,1.374578891020935,1.0
2019-01-11,0.005013199007753589,0.0,0.005013199007753589,1.38146992855348,1.0
2019-01-14,-0.003198567306029765,0.0,-0.003198567306029765,1.3770512040057454,1.0
2019-01-15,0.006108115133460612,0.0,0.006108115133460612,1.385462391304483,1.0
2019-01-16,-0.005518788958376453,0.0,-0.005518788958376453,1.377816316757106,1.0
2019-01-17,0.009258766315909517,0.0,0.009258766315909517,1.3905731960602075,1.0
2019-01-18,0.011601964172771331,0.0,0.011601964172771331,1.4067065764605142,1.0
2019-01-22,-0.009744458918195864,0.0,-0.009744458918195864,1.3929989820162387,1.0
2019-01-23,0.018201804127809806,0.0,0.018201804127809806,1.4183540766371368,1.0
2019-01-24,-0.013921534698666683,0.0,-0.013921534698666683,1.3986084111442376,1.0
2019-01-25,-0.0022900736153595564,0.0,-0.0022900736153595564,1.3954054949236563,1.0
2019-01-28,0.002069228825092995,0.0,0.002069228825092995,1.3982929081964455,1.0
2019-01-29,0.005671254501943191,0.0,0.005671254501943191,1.4062229831470898,1.0
2019-01-30,9.7102597028287e-05,0.0,9.7102597028287e-05,1.4063595310507542,1.0
2019-01-31,0.012476439134904127,0.0006000000000000001,0.011876439134904127,1.4230620744230709,1.0
2019-02-01,-0.004078410353051365,0.0,-0.004078410353051365,1.417258243325709,1.0
2019-02-04,0.006358102890889317,0.0,0.006358102890889317,1.426269317059735,1.0
2019-02-05,0.007539164284904088,0.0,0.007539164284904088,1.4370221957555662,1.0
2019-02-06,-0.0022422876682347765,0.0,-0.0022422876682347765,1.433799978607044,1.0
2019-02-07,-0.0010711140249966005,0.0,-0.0010711140249966005,1.432264215340918,1.0
